0;263392.5265677393;199755.6382461686
1;261636.54342325614;225359.033050501
2;238428.93140483106;238583.06239086195
3;241776.06086918456;241821.31332649745
4;249477.2373150982;247193.71070053187
5;246218.1778113236;245337.0969244047
6;239906.8112780745;239179.49784741923
7;228133.9297830448;233606.17174066242
8;230366.99779419322;236597.72087740726
9;236285.3462413296;237459.21423313345
10;241923.94304898012;241680.03871082794
11;237008.5089390241;235423.49032128238
12;223467.39927825422;226609.63405100384
13;233982.10483913167;234495.20686508587
14;238265.97842964233;237187.70250068343
15;235614.4603651552;235377.78606442874
16;220894.5319272252;225249.51732727283
17;234459.89614933098;234190.07185822804
18;241157.68729570825;241649.9271194202
19;242687.37302811575;243107.03389413786
20;241105.17499301015;242799.69223707347
21;243163.0450077129;243094.9703262732
22;246750.83623600123;247076.1606904904
23;241685.63609682547;244042.59278728437
24;250162.0165807757;250959.54691469457
25;251786.1302655686;252421.7447107867
26;264835.55522663606;264346.7951194192
27;259650.25968667096;259690.20971190633
28;271709.9572565271;271417.5790636886
29;270271.1672588347;271207.1324706612
30;271052.49380749976;271488.2657264613
31;280483.75046831457;281085.7748548212
32;289822.22754499014;289292.441888607
33;293454.05375356786;292619.86250656715
34;281319.9441314579;281958.3146628691
35;287964.752012781;288140.5389155975
36;299243.82947750617;298349.2311491965
37;292492.8195848968;293053.13237830583
38;296456.4387733024;295779.1870280744
39;292153.0202450162;293754.2269118373
40;299066.2766692803;298971.4603700556
41;307557.96342980175;306710.3239785989
42;304254.6334645597;304157.8642513504
