0;263392.5265677393;214772.49979719537
1;261636.54342325614;241479.27562563866
2;238428.93140483106;239693.4358138784
3;241776.06086918456;241885.45642253346
4;249477.2373150982;251154.55508526345
5;246218.1778113236;246453.7392540309
6;239906.8112780745;239964.37736126868
7;228133.9297830448;228269.8859216503
8;230366.99779419322;235140.5348528736
9;236285.3462413296;238362.7478438844
10;241923.94304898012;241346.12879636142
11;237008.5089390241;236394.9276698935
12;223467.39927825422;226429.90040631368
13;233982.10483913167;233757.93509915698
14;238265.97842964233;237290.7613325265
15;235614.4603651552;236184.57670059855
16;220894.5319272252;221853.5171262557
17;234459.89614933098;235643.46839831021
18;241157.68729570825;243003.10811608462
19;242687.37302811575;242446.06256522465
20;241105.17499301015;240996.3760759921
21;243163.0450077129;243670.55435782764
22;246750.83623600123;246524.21497402617
23;241685.63609682547;244701.85898736166
24;250162.0165807757;251062.6991827737
25;251786.1302655686;255097.24835080386
26;264835.55522663606;264733.64240256854
27;259650.25968667096;261961.379067714
28;271709.9572565271;271634.4295626312
29;270271.1672588347;274006.05794468295
30;271052.49380749976;275825.35444360203
31;280483.75046831457;284651.7175425567
32;289822.22754499014;289873.5922663807
33;293454.05375356786;293286.2740238246
34;281319.9441314579;282820.8499550549
35;287964.752012781;290185.0484626631
36;299243.82947750617;299023.73614056176
37;292492.8195848968;292466.8195847115
38;296456.4387733024;296616.75586089387
39;292153.0202450162;294662.7949549418
40;299066.2766692803;302930.20618972654
41;307557.96342980175;305972.7977575993
42;304254.6334645597;304062.4843378219
