0;263392.5265677393;183038.84336218878
1;261636.54342325614;210125.0200260371
2;238428.93140483106;235715.2711660755
3;241776.06086918456;244784.99855814822
4;249477.2373150982;249341.33945271294
5;246218.1778113236;246141.3045511943
6;239906.8112780745;239105.9931011439
7;228133.9297830448;228853.94772267304
8;230366.99779419322;235078.7395614222
9;236285.3462413296;236790.72157753064
10;241923.94304898012;240306.77089467918
11;237008.5089390241;235841.05748865797
12;223467.39927825422;223133.53795258305
13;233982.10483913167;233756.68352840535
14;238265.97842964233;238030.4519712983
15;235614.4603651552;235566.008985466
16;220894.5319272252;222323.56038170477
17;234459.89614933098;233925.8092213287
18;241157.68729570825;241378.37648562095
19;242687.37302811575;242631.68876046644
20;241105.17499301015;241384.13081970572
21;243163.0450077129;242863.5977026298
22;246750.83623600123;246374.40148508042
23;241685.63609682547;242145.1774283494
24;250162.0165807757;250638.33195937664
25;251786.1302655686;252374.70103275077
26;264835.55522663606;261630.60586635448
27;259650.25968667096;260390.2228138643
28;271709.9572565271;269748.1830807796
29;270271.1672588347;268946.51436566707
30;271052.49380749976;277959.61154921487
31;280483.75046831457;283177.658119899
32;289822.22754499014;289801.574919269
33;293454.05375356786;292868.95538565103
34;281319.9441314579;282576.8852726985
35;287964.752012781;288216.2959070215
36;299243.82947750617;298020.70849048905
37;292492.8195848968;292241.3149481459
38;296456.4387733024;296329.56278770603
39;292153.0202450162;293030.26691100746
40;299066.2766692803;298990.2137602712
41;307557.96342980175;307266.0138357597
42;304254.6334645597;303096.1118778365
