0;137011.79115968128;117790.00503460554
1;136098.36206961947;134132.1324040706
2;124026.20295175018;124026.20295175018
3;125767.31614554641;125767.3161455464
4;129773.32190676156;129755.32190676157
5;128078.02103423166;127868.78365756676
6;124794.96800059393;124733.68125578709
7;118670.93858425491;118660.93858425492
8;119832.53816331568;119832.53816331568
9;122911.1506509814;122917.11599206274
10;125844.24164756582;125836.24164756582
11;123287.32615528339;123287.32615528339
12;116243.49802132681;116243.4980213268
13;121713.04820631271;121693.99061379956
14;123941.43790812368;123927.43790812368
15;122562.16855662898;122554.16855662904
16;114905.14127759404;114905.14127759406
17;121961.5861738245;121955.58617382453
18;125445.64995398113;125450.63359898915
19;126241.3634270992;126241.36342709919
20;125418.33405119398;125412.33405119396
21;126488.7989590725;126454.7989590725
22;128355.09983290671;128354.30882298769
23;125720.27889590396;125720.27889590396
24;130129.53107853301;130123.531078533
25;130974.36417953292;130970.36417953292
26;137762.42726855868;137762.42726855868
27;135065.13498437457;135065.13498437457
28;141338.3606769232;141326.36067692327
29;140589.9294391228;140589.92943912282
30;140996.36067431458;140984.36067431464
31;145902.32131345436;145901.15820598044
32;150760.0197745756;150675.06226206158
33;152649.226809043;152650.62680904297
34;146337.29337980942;146337.2933798094
35;149793.79627150367;149793.79627150364
36;155660.9582073734;155638.95820737345
37;152149.21104591677;152147.21104591672
38;154211.0104885774;154201.01048857742
39;151972.45388124476;151970.4538812447
40;155568.59860781505;155558.59860781505
41;159985.81282488877;159983.8128248889
42;158267.48329888808;158267.4832988881
