Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;5.820766091346741E-11;1.7462298274040222E-10;5.709648231983601E-16;1.9032160773278668E-16;0.0;0.004007216;41.433014096;0.078571264;413.123994896;1.424559400333E12;39659.577739336695;39709.410422562025;8.11930176E8
0.0;5.820766091346741E-11;2.3283064365386963E-10;7.663958324059869E-16;1.9159895810149672E-16;0.0;0.004102752;42.695507632;0.069293968;408.82681564800004;1.424559815561E12;39303.52838291548;39361.12915479732;1.039843952E9
0.0;0.0;5.820766091346741E-11;2.1024834874614192E-16;0.0;0.0;0.004073936;42.004181456000005;0.664064944;420.389445264;1.424560226468E12;34721.72887135711;34791.50095238318;7.54632736E8
0.0;5.820766091346741E-11;1.1641532182693481E-10;4.146753730783615E-16;2.0733768653918076E-16;0.0;0.00402552;42.544247872;0.89197872;410.632568368;1.424560648887E12;35379.334009494036;35442.2742068353;7.39598672E8
0.0;5.820766091346741E-11;1.1641532182693481E-10;4.018746532603124E-16;2.009373266301562E-16;0.0;0.0040902080000000006;42.698854464;0.606767504;414.951075456;1.424561061588E12;36884.93742119526;36954.67694089083;6.89991472E8
0.0;0.0;0.0;0.0;0.0;0.0;0.003993616;39.226539648;0.59173344;416.88995660800003;1.424561478532E12;35086.04422169396;35152.1638029829;1.47865232E8
0.0;0.0;0.0;0.0;0.0;0.0;0.003963056;39.943896576;0.54212624;421.46840572800005;1.424561897472E12;34774.841572521465;34837.6438103798;8.75628336E8
0.0;5.820766091346741E-11;8.731149137020111E-11;3.4751798914996406E-16;2.316786594333094E-16;0.0;0.003958304;39.675898592;0.108252448;405.18872064000004;1.424562320984E12;30621.340629130154;30700.305839623186;7.67151568E8
9.094947017729282E-13;2.9103830456733704E-11;0.0;0.0;1.1423565881461547E-16;1.8501096614566952E-16;0.003999984;39.643998656;0.6888046240000001;418.575683232;1.424562728224E12;31219.312713727777;31295.49684378673;7.97804656E8
0.0;5.820766091346741E-11;5.820766091346741E-11;2.2141857827381318E-16;2.2141857827381318E-16;0.0;0.00408984;40.271518176;0.580327856;433.564014352;1.424563148819E12;32593.527404371765;32666.63158158423;1.040731168E9
0.0;0.0;0.0;0.0;0.0;0.0;0.00406656;42.371318464000005;0.610980944;414.64327864;1.424563584452E12;37881.386243608315;37954.692073505816;5.05166208E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0040645920000000006;44.009862944000005;0.8539074560000001;418.02328406400005;1.424564001161E12;37546.47430873583;37616.04296951363;1.86823712E8
9.094947017729282E-13;0.0;5.820766091346741E-11;2.1910364004033035E-16;0.0;1.3132331725590164E-16;0.004057024;42.938035840000005;0.31834249600000003;408.35279625600003;1.424564421256E12;33076.25253818716;33189.63297195319;7.82689264E8
0.0;0.0;0.0;0.0;0.0;0.0;0.004206192;43.82193928;0.129905024;404.24234020800003;1.424564831664E12;33722.914340186646;33812.80485185066;1.105119344E9
0.0;0.0;0.0;0.0;0.0;0.0;0.004081152;44.062478624;0.574212976;417.58892705600005;1.424565238042E12;35201.52784380984;35277.45626870525;8.91748272E8
