Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;0.10000000000582077;4.5331331416828155E-7;0.0;0.0;0.023198752000000003;36.526087184000005;0.073711408;676.95734896;1.423904794456E12;28252.65182354359;28317.288902762237;6.5233464E8
0.0;0.0;1.1641532182693481E-10;5.312680067501349E-16;0.0;0.0;0.009005504000000001;36.756596352;0.07935465600000001;638.5303644640001;1.42390547176E12;28007.781162651354;28065.89913059542;6.46083712E8
2.042810365310288E-14;0.0;5.820766091346741E-11;2.9148963613283216E-16;0.0;2.9183005218718482E-15;0.007979856;36.494661152;0.317515824;652.27954264;1.423906110475E12;24660.898771148786;24783.541064166842;6.42025584E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.8745427569993236E-16;1.4372713784996618E-16;0.0;0.007383120000000001;36.144582976;0.18175275200000002;641.4312464000001;1.423906762996E12;25141.371820055312;25246.77359258764;6.25504992E8
0.0;0.0;5.820766091346741E-11;2.7858077637341274E-16;0.0;0.0;0.0062445600000000006;36.386599344000004;0.175501824;652.2365713600001;1.423907404566E12;26249.46292987294;26325.15053523457;4.70581888E8
0.0;0.0;1.4551915228366852E-10;6.598092698782743E-16;0.0;0.0;0.005500736;35.055343904000004;0.171443696;657.87533424;1.423908056977E12;28345.914249138757;28423.99223340745;5.36545056E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.985425622251355E-16;1.3284752074171183E-16;0.0;0.0041438560000000004;35.422039344000005;0.154923104;626.793321888;1.42390871499E12;28083.769435825758;28173.049301129635;5.829108E8
0.0;0.0;5.820766091346741E-11;2.915566154192523E-16;0.0;0.0;0.004207856;34.908558384;0.164071392;671.6538524;1.423909341991E12;24783.634851405863;24866.49985044961;4.54341984E8
0.0;0.0;5.820766091346741E-11;2.875203277301871E-16;0.0;0.0;0.002603152;35.338543328;0.2194076;686.210636848;1.423910014052E12;25261.365100037023;25341.69558783532;4.04066192E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.7864478942670486E-16;1.3932239471335243E-16;0.0;0.002494576;35.298527408000005;0.265773344;645.953211472;1.423910700649E12;26364.34041080208;26435.394848789918;3.17137456E8
