Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;5.820766091346741E-11;2.3283064365386963E-10;7.612864309311467E-16;1.9032160773278668E-16;0.0;0.0034692160000000002;46.047686544;0.179736592;464.335476672;1.424676284832E12;39641.362242906485;39738.59319942401;1.02484768E9
0.0;0.0;2.9103830456733704E-10;9.579947905074836E-16;0.0;0.0;0.004098016;44.362959648;0.063009296;445.21753574400003;1.424676751447E12;39293.39812906766;39391.79774909563;1.031667904E9
0.0;5.820766091346741E-11;3.4924596548080444E-10;1.2614900924768516E-15;2.1024834874614192E-16;0.0;0.004142112;44.835452384;0.7821017920000001;465.03944104000004;1.424677198936E12;34736.961524943705;34856.606135921895;2.42745888E8
0.0;1.1641532182693481E-10;2.9103830456733704E-10;1.0366884326959037E-15;4.146753730783615E-16;0.0;0.004194656000000001;43.18733744;0.788922016;445.394968256;1.424677666283E12;35405.71727321303;35507.067816351286;9.2989352E8
0.0;0.0;2.3283064365386963E-10;8.037493065206248E-16;0.0;0.0;0.0040815520000000004;44.45611576;0.08039208;446.15567953600004;1.424678114006E12;36900.69671892463;37009.0149969959;7.63718576E8
0.0;1.1641532182693481E-10;0.10000000020954758;3.6029761653645556E-7;4.1944162894676047E-16;0.0;0.0040477280000000004;40.33505848;0.669764848;454.61971216;1.424678562431E12;35111.14165039703;34334.34336889057;2.60128672E8
0.0;5.820766091346741E-11;0.10000000015133992;3.6271576683808643E-7;2.111283633212749E-16;0.0;0.0041436;40.669137632;0.503589904;461.86661756800004;1.424679019327E12;34840.57336164041;33751.78342882414;8.06362016E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.4751798914996406E-16;1.158393297166547E-16;0.0;0.0040673440000000005;39.426420464;0.062888208;445.16309875200005;1.424679483492E12;30766.65018995894;29690.39767830238;9.46482848E8
0.0;2.9103830456733704E-11;1.7462298274040222E-10;6.854139528876928E-16;1.1423565881461547E-16;0.0;0.0040204640000000005;40.219055952000005;0.563737216;453.03530801600004;1.42467993095E12;31360.927347477747;30271.70426866502;2.426248E8
1.8189894035458565E-12;5.820766091346741E-11;1.1641532182693481E-10;4.4283715654762636E-16;2.2141857827381318E-16;2.2984595534502865E-16;0.004114848;40.073028032;0.7038580480000001;464.53343254400005;1.424680386301E12;32712.59322452403;31618.73939313121;1.005706672E9
0.0;5.820766091346741E-11;5.820766091346741E-11;1.9833761968295433E-16;1.9833761968295433E-16;0.0;0.002155408;42.194270144;0.064021536;460.77021219200003;1.424680853009E12;37895.007730018304;37923.07509704126;1.105657264E9
