Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;2.9103830456733704E-11;1.1641532182693481E-10;5.277261535426313E-16;1.3193153838565784E-16;0.0;0.0028568;43.766259072000004;0.13146488;1032.420148272;1.424044641446E12;28197.26519409491;28218.79259994952;1.328093328E9
0.0;2.9103830456733704E-11;0.0;0.0;1.3281700168753372E-16;0.0;0.002530816;42.66047488;0.9217548480000001;1011.251402352;1.424045674688E12;27945.29361875795;27965.901213006477;1.112349616E9
0.0;0.0;1.4551915228366852E-10;7.287240903320804E-16;0.0;1.2688263138573217E-16;0.0027275840000000003;42.278444624;0.059129888000000005;1046.247302464;1.424046686542E12;24615.535422907145;24633.41157020482;1.323365472E9
8.881784197001252E-16;2.9103830456733704E-11;1.1641532182693481E-10;5.749085513998647E-16;1.4372713784996618E-16;0.0;0.002765488;42.370636128;0.215743712;1041.98958152;1.424047733449E12;25088.858221533752;25113.560044580674;1.11124768E9
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.3929038818670637E-16;1.3929038818670637E-16;0.0;0.0024937600000000002;41.970699008000004;0.058027952;1035.193129424;1.424048776097E12;26194.593753578203;26218.589238524186;1.294880064E9
0.0;5.820766091346741E-11;8.731149137020111E-11;3.958855619269646E-16;2.639237079513097E-16;0.0;0.00266136;44.777145024;0.212117792;1040.146274288;1.424049811897E12;28288.165565183368;28295.894214369036;1.109752064E9
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.3284752074171183E-16;1.3284752074171183E-16;0.0;0.0026035200000000002;43.600494000000005;0.056532336;1013.732330336;1.424050852657E12;28048.212807095377;28047.438167508048;1.26699736E9
0.0;5.820766091346741E-11;2.0372681319713593E-10;1.0204481539673832E-15;2.915566154192523E-16;0.0;0.00236328;43.775853376;0.18512800000000001;1036.08384632;1.424051867023E12;24779.923971114033;24782.211774852858;1.115423696E9
0.0;5.820766091346741E-11;1.7462298274040222E-10;8.625609831905614E-16;2.875203277301871E-16;0.0;0.0025600640000000003;43.943454368000005;0.062203968000000005;1059.6743839360001;1.424052903727E12;25227.09888738813;25250.599678387964;1.270948112E9
0.0;2.9103830456733704E-11;1.1641532182693481E-10;5.572895788534097E-16;1.3932239471335243E-16;0.0;0.0023300960000000003;43.630334528000006;0.151573664;1015.227967024;1.424053964035E12;26333.0157639459;26328.280696905746;1.110226544E9
0.0;5.820766091346741E-11;8.731149137020111E-11;3.9861828850309144E-16;2.6574552566872764E-16;0.0;0.0026781440000000004;45.673668544;0.057006816;984.5049306720001;1.424054979882E12;27818.791680651233;27870.56762892123;1.51773952E9
0.0;5.820766091346741E-11;2.9103830456733704E-11;1.3376454319824287E-16;2.6752908639648575E-16;0.0;0.002460144;46.034973664000006;0.160721568;1040.29930224;1.424055965044E12;27569.275312462763;27623.01442674947;1.112845136E9
0.0;5.820766091346741E-11;2.6193447411060333E-10;1.321061301491157E-15;2.9356917810914597E-16;0.0;0.0024695200000000002;45.226642704;0.059625408000000005;1061.31979624;1.424057006023E12;24338.635782697434;24384.845244287266;1.22999136E9
0.0;0.0;1.1641532182693481E-10;5.790100573094366E-16;0.0;0.0;0.002609408;44.980599264000006;0.40489438400000005;1035.122931712;1.424058068047E12;24784.07922527788;24849.03579266828;1.113741936E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;4.208523361685598E-16;1.4028411205618662E-16;0.0;0.00241688;45.349449808;0.060522208;1069.8182182560001;1.424059103862E12;25878.08628851084;25917.05941340162;1.233931856E9
0.0;0.0;3.4924596548080444E-10;1.6117770005687112E-15;0.0;0.0;0.002525488;45.426427408;0.116249424;1069.08124864;1.424060174544E12;28896.68597804074;28944.676659490917;1.110128448E9
0.0;0.0;2.3283064365386963E-10;1.0817296668857463E-15;0.0;0.0;0.002536464;45.806268336;0.05690872;1041.738079248;1.424061244305E12;28641.972996498276;28694.940014840995;1.466697248E9
0.0;0.0;3.7834979593753815E-10;1.9289081870395194E-15;0.0;0.0;0.0025096000000000003;45.631288224;0.123803408;1027.623754352;1.424062286735E12;25408.976969274267;25454.038068592057;1.126202656E9
