Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;2.9103830456733704E-11;0.15000000016880222;5.88799890707523E-7;1.1424221448540498E-16;0.0;0.002978272;40.654737408;0.133997936;762.7880295360001;1.424262830111E12;33258.88359155752;33275.37547573166;9.95504928E8
0.0;0.0;8.731149137020111E-11;3.450268657462673E-16;0.0;0.0;0.002852368;41.845510112;0.6943883200000001;715.535641424;1.424263594266E12;32966.80136196187;32982.90367186362;9.73730096E8
1.9539925233402755E-14;5.820766091346741E-11;2.9103830456733704E-11;1.2620341557003978E-16;2.5240683114007955E-16;2.7914178904861157E-15;0.0027440480000000002;41.303586288000005;0.16711867200000002;747.892962944;1.424264311013E12;29167.660517503304;29189.19859887173;9.82039712E8
0.0;0.0;2.9103830456733704E-11;1.2445626504885944E-16;0.0;0.0;0.001542624;41.074163920000004;0.14534384;766.245592144;1.424265060161E12;29716.702504996952;29723.26377356658;9.75983184E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.412287857428774E-16;1.206143928714387E-16;0.0;0.002970176;41.65930136;0.15365345600000002;746.130437312;1.424265827686E12;30961.614258643072;30973.052462017462;1.014060528E9
0.0;0.0;5.820766091346741E-11;2.2142547325772516E-16;0.0;0.0;0.0026105760000000003;40.492368448;0.14759692800000002;719.945366928;1.424266575071E12;32791.38518918007;32804.14914584895;1.176858672E9
0.0;2.9103830456733704E-11;1.4551915228366852E-10;5.572789458682473E-16;1.1145578917364945E-16;0.0;0.05675593600000001;39.126402128;0.185674272;749.401862992;1.424267296295E12;32516.537466383008;32507.135474943505;9.67014176E8
0.0;8.731149137020111E-11;1.1641532182693481E-10;4.892176004327628E-16;3.6691320032457213E-16;0.0;0.002682704;39.830082112;0.348472416;775.5659239360001;1.424268047003E12;28599.87061968854;28610.4556206406;9.1971216E8
0.0;5.820766091346741E-11;8.731149137020111E-11;3.618336817847648E-16;2.4122245452317653E-16;0.0;0.002565088;39.579597264;0.13862792000000002;730.543664912;1.424268823794E12;29160.223219250198;29165.606657348264;1.191110208E9
0.0;5.820766091346741E-11;1.7462298274040222E-10;7.013282912157698E-16;2.3377609707192324E-16;0.0;0.002758384;39.247488032;0.091325904;732.936879104;1.42426955561E12;30458.26047887611;30454.540804940578;8.28386256E8
0.0;2.9103830456733704E-11;1.1641532182693481E-10;4.732644821925579E-16;1.1831612054813948E-16;0.0;0.002639424;40.568313344;0.362723952;752.894079568;1.424270289873E12;32089.35105506108;32112.906031019396;1.058321488E9
0.0;2.9103830456733704E-11;2.0372681319713593E-10;8.337714243578539E-16;1.191102034796934E-16;0.0;0.002937312;42.445133728;0.6752857600000001;752.825324944;1.424271044484E12;31808.48574132757;31832.807826336328;9.8642512E8
0.0;5.820766091346741E-11;2.3283064365386963E-10;1.0456308885419512E-15;2.614077221354878E-16;0.0;0.003010144;41.43521616;0.249037792;779.5102193280001;1.42427179863E12;28137.351016589495;28164.47459372883;9.36148448E8
0.0;5.820766091346741E-11;2.3283064365386963E-10;1.0311552537611756E-15;2.577888134402939E-16;0.0;0.0026259680000000002;41.325302688;0.17714142400000002;768.98907808;1.424272579401E12;28656.68658633152;28689.496043036354;9.62910784E8
0.0;2.9103830456733704E-11;2.0372681319713593E-10;8.744087269114222E-16;1.2491553241591744E-16;0.0;0.002636016;40.9279008;0.126864752;766.584941152;1.424273349687E12;29863.3596466651;29901.52089940645;9.59673056E8
0.0;0.0;8.731149137020111E-11;3.443642408765162E-16;0.0;0.0;0.0025888160000000003;42.316318736;0.15362708800000002;756.164324704;1.424274117617E12;33686.230227899956;33713.412735210215;9.61037856E8
0.0;2.9103830456733704E-11;1.1641532182693481E-10;4.622339386146818E-16;1.1555848465367044E-16;0.0;0.002573792;44.178518096000005;0.15038936;748.5953058880001;1.424274875049E12;33389.76820878126;33424.25681905677;1.17066632E9
0.0;0.0;1.7462298274040222E-10;7.608386023426127E-16;0.0;0.0;0.00287512;43.617208448;0.15175416;768.7389788;1.424275624962E12;29574.44550342837;29612.257655547994;1.017122928E9
0.0;2.9103830456733704E-11;1.7462298274040222E-10;7.503056103897974E-16;1.2505093506496623E-16;0.0;0.0026064480000000004;43.462096816000006;0.36138262400000004;745.413672656;1.42427639506E12;30134.035929394024;30157.81828766703;1.042867968E9
0.0;5.820766091346741E-11;1.7462298274040222E-10;7.271442352032001E-16;2.4238141173440004E-16;0.0;0.002591616;42.959567664000005;0.207839232;749.611247024;1.424277141759E12;31398.005750434382;31422.539862935253;8.09283696E8
0.0;0.0;1.4551915228366852E-10;5.936073595926592E-16;0.0;0.0;0.002590624;41.22149992;0.233584272;736.476316976;1.424277892654E12;32089.06457461026;32102.00471398137;1.248635808E9
0.0;2.9103830456733704E-11;1.1641532182693481E-10;4.780731015220021E-16;1.1951827538050053E-16;1.7094386128336984E-16;0.0026975040000000003;41.5224732;0.642385824;736.908977328;1.424278630414E12;31812.931209186896;31824.61108085177;9.02441296E8
4.547473508864641E-13;0.0;1.1641532182693481E-10;5.246066114916022E-16;0.0;0.0;0.002744016;41.45803808;0.47225204800000004;771.332167312;1.424279368596E12;28189.34940573999;28183.6138953212;8.58326384E8
0.0;0.0;1.1641532182693481E-10;5.173439973179505E-16;0.0;0.0;0.0028666720000000002;41.5022524;0.126057536;745.562690192;1.424280141222E12;28711.540904011847;28707.016848018488;9.81411184E8
0.0;2.9103830456733704E-11;1.7462298274040222E-10;7.520609603424663E-16;1.2534349339041104E-16;1.1250517614909097E-16;0.056850656000000006;41.789395424000006;0.081942624;757.085312464;1.424280888076E12;29919.504961604674;29911.532875070145;9.53642576E8
2.2737367544323206E-13;0.0;2.6193447411060333E-10;9.99591103844726E-16;0.0;0.0;0.0027437440000000002;38.882774896;0.205027424;743.0760188;1.42428164646E12;33129.93088890988;33172.027988624126;9.63150928E8
0.0;0.0;2.0372681319713593E-10;7.826776967095605E-16;0.0;0.0;0.002506032;38.379689264;0.177258816;722.4929867200001;1.424282390803E12;32843.420401522286;32872.337203936266;9.3808648E8
0.0;0.0;1.1641532182693481E-10;4.907771791787461E-16;0.0;0.0;0.002523248;37.960224496;0.186767168;751.2763378880001;1.42428311457E12;28919.043638144412;28961.47243526056;8.89859776E8
0.0;2.9103830456733704E-11;1.4551915228366852E-10;6.049786213779565E-16;1.2099572427559127E-16;0.0;0.0029546240000000003;38.272682608000004;0.16170272000000002;753.731936592;1.42428386715E12;29482.94259049911;29517.333084740178;1.393192608E9
0.0;0.0;1.7462298274040222E-10;7.035640584816434E-16;0.0;0.0;0.049936016;37.881674768;0.11347601600000001;735.2601887840001;1.424284622148E12;30783.28715885664;30811.32630241272;7.7638376E8
0.0;2.9103830456733704E-11;1.4551915228366852E-10;5.785307680495839E-16;1.1570615360991678E-16;0.0;0.002731152;39.02371096;0.616808848;764.9267680800001;1.424285358691E12;32110.941921815815;32082.912977632604;1.005317392E9
0.0;2.9103830456733704E-11;1.1641532182693481E-10;4.65930878615055E-16;1.1648271965376375E-16;0.0;0.0030187680000000002;39.435471088;0.6541376640000001;747.1398848160001;1.424286124936E12;31806.227804788596;31799.949820358135;9.25609632E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.8346188894759386E-16;1.2782062964919795E-16;1.6354505417808572E-16;0.0026873440000000004;40.271694176000004;0.217181792;762.050840096;1.424286873351E12;28099.344426437267;28083.56454559797;9.05284672E8
4.547473508864641E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.2605109053886176E-16;1.2605109053886176E-16;1.2266848400741617E-16;0.002666896;39.337799520000004;0.137474032;742.42082424;1.42428763668E12;28628.555692445956;28616.521415489304;1.112815968E9
4.547473508864641E-13;5.820766091346741E-11;8.731149137020111E-11;3.664799618603104E-16;2.4431997457354026E-16;1.186604529738128E-16;0.003178016;39.668443456000006;0.117149072;748.104327936;1.424288380399E12;29841.544885060324;29848.33536514597;9.38483456E8
2.2737367544323206E-13;2.9103830456733704E-11;1.1641532182693481E-10;4.765720554570687E-16;1.1914301386426717E-16;0.0;0.002731584;41.010977424000004;0.324680368;760.2948776640001;1.424289129797E12;34116.9075029119;34121.40088921082;9.09214496E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.3988529304056787E-16;1.1994264652028394E-16;0.0;0.003019856;41.45424576;0.150347856;724.3055857920001;1.424289891393E12;33812.226394160905;33836.97773915548;9.31939968E8
0.0;2.9103830456733704E-11;0.0;0.0;1.3161733041248146E-16;0.0;0.0027595840000000003;41.360146656000005;0.121078896;758.8521900000001;1.424290617001E12;30106.11955612735;30130.72642679088;9.76785952E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.2979523006450065E-16;1.2979523006450065E-16;0.0;0.002678272;41.307141136000006;0.14380436800000002;747.290611776;1.424291377163E12;30620.43035147828;30658.647477368828;8.78242112E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.2578854801477851E-16;1.2578854801477851E-16;0.0;0.0029991360000000003;41.46402664;0.18865035200000002;756.576416672;1.424292125749E12;31846.804391333848;31881.82649036602;7.881356E8
0.0;2.9103830456733704E-11;1.1641532182693481E-10;4.948792861364797E-16;1.2371982153411991E-16;0.0;0.0025716000000000003;39.73975952;0.090106512;742.0328713600001;1.424292883633E12;29182.323026634906;29174.35786024978;9.16919824E8
0.0;5.820766091346741E-11;8.731149137020111E-11;3.7365051480211254E-16;2.4910034320140836E-16;1.6381056256669645E-16;0.00293392;39.198306720000005;0.703223648;754.1763363360001;1.424293627009E12;28900.578075332254;28909.492705343357;1.18454144E9
2.2737367544323206E-13;0.0;5.820766091346741E-11;2.7334666299411486E-16;0.0;0.0;0.002870656;38.756724896;0.07969824;751.9038579200001;1.424294382506E12;25431.296065731298;25463.693368116343;1.005663296E9
0.0;0.0;8.731149137020111E-11;4.0434370875964984E-16;0.0;0.0;0.00258624;38.583616128;0.34731985600000004;760.261301408;1.42429513571E12;25922.64898960214;25958.20496829958;1.015629664E9
0.0;2.9103830456733704E-11;1.1641532182693481E-10;5.224825596288501E-16;1.3062063990721253E-16;0.0;0.002634144;38.128277616000005;0.16844171200000002;751.441982672;1.424295897276E12;27074.938146636516;27098.238412311977;9.28221152E8
0.0;8.731149137020111E-11;0.15000000002328306;6.327325619774365E-7;3.6829882410775375E-16;0.0;0.002571472;38.997327856000005;0.17840808000000002;753.567188848;1.42429665009E12;29528.984174145615;29542.528348441352;1.038217648E9
