Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;4.0745362639427185E-10;1.84704153739921E-15;0.0;0.0;0.003084368;31.714341664000003;0.12046492800000001;335.53212030400005;1.424639162359E12;28058.02256811647;28148.975832963268;8.84559936E8
9.094947017729282E-13;0.0;5.820766091346741E-11;2.6563400337506744E-16;0.0;1.6152033481196517E-16;0.0030998080000000003;31.039911984000003;0.062066448;354.53339742400004;1.424639500179E12;27808.833329212415;27898.64897041101;8.65300928E8
0.0;5.820766091346741E-11;0.0;0.0;2.9148963613283216E-16;0.0;0.0031361920000000003;30.982982592000003;0.70202856;327.296656416;1.424639856797E12;24513.284376580254;24620.767348993966;1.82531376E8
9.094947017729282E-13;5.820766091346741E-11;0.0;0.0;2.8745427569993236E-16;1.149229776725143E-16;0.003065776;31.296266544;0.682769552;337.346739152;1.424640186178E12;24985.35432192203;25089.938397052054;8.91046784E8
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.3929038818670637E-16;1.3929038818670637E-16;1.23340644097113E-16;0.0030679680000000003;30.520521936;0.074873456;336.74596888;1.424640525589E12;26071.645718621272;26172.63177392685;7.16639008E8
0.0;2.9103830456733704E-11;1.4551915228366852E-10;6.598092698782743E-16;1.3196185397565486E-16;0.0;0.00310384;40.6320484;0.6957084;343.222709904;1.424640864439E12;28095.94608800449;28133.42177499878;1.95338384E8
0.0;0.0;1.1641532182693481E-10;5.313900829668473E-16;0.0;0.0;0.003071696;32.992570976;0.521300624;330.83608016;1.424641209763E12;27846.280817652656;27883.72197539929;8.3344736E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.915566154192523E-16;1.4577830770962616E-16;0.0;0.003124144;32.705677296000005;0.060104768;351.305130528;1.424641542684E12;24570.347715186337;24610.391504285657;8.48437632E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.4376016386509356E-16;1.4376016386509356E-16;0.0;0.0031189760000000003;32.404896688;0.652877664;341.98497696000004;1.424641896058E12;25028.167941077852;25080.6215861847;1.80569696E8
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.3932239471335243E-16;1.3932239471335243E-16;1.787839721603631E-16;0.0030857920000000004;32.921874608;0.667867936;345.46790403200004;1.424642240118E12;26130.787945425483;26166.04280294298;8.84308384E8
1.8189894035458565E-12;2.9103830456733704E-11;1.7462298274040222E-10;7.972365770061829E-16;1.3287276283436382E-16;2.5224294423875504E-16;0.003174992;30.223770304000002;0.062591584;328.109204336;1.424642587735E12;27938.407527574538;26133.93855748275;9.87372784E8
0.0;0.0;1.4551915228366852E-10;6.688227159912144E-16;0.0;0.0;0.0031351200000000004;30.248738896000003;0.701251872;338.86927832000003;1.424642917927E12;27753.86112689059;25680.283292125005;1.83056512E8
4.547473508864641E-13;2.9103830456733704E-11;1.7462298274040222E-10;8.807075343274379E-16;1.4678458905457299E-16;1.3812219159477697E-16;0.003140496;30.131543568;0.804316272;355.29853907200004;1.424643258914E12;24560.991847137488;22511.54534904971;1.114672832E9
1.8189894035458565E-12;2.9103830456733704E-11;2.3283064365386963E-10;1.1580201146188731E-15;1.4475251432735914E-16;2.1073278760580887E-16;0.00312304;28.787615984000002;0.07471576;337.99970860800005;1.424643616328E12;25043.84822407196;22961.067155737812;1.034894736E9
0.0;2.9103830456733704E-11;2.3283064365386963E-10;1.122272896449493E-15;1.4028411205618662E-16;0.0;0.0031861600000000004;28.915093168000002;0.919492144;332.709284496;1.424643956394E12;26090.29303804551;24009.862345903235;1.95180688E8
9.094947017729282E-13;2.9103830456733704E-11;5.820766091346741E-11;2.686295000947852E-16;1.343147500473926E-16;1.1698171755979434E-16;0.003130176;31.885958992000003;0.839714048;332.09289868800005;1.424644291219E12;28847.27895678216;28074.061294500763;8.99489728E8
4.547473508864641E-13;2.9103830456733704E-11;2.9103830456733704E-10;1.352162083607183E-15;1.352162083607183E-16;1.8896199754353324E-16;0.003119904;31.239080192000003;0.096898128;340.269024992;1.424644625436E12;28640.809314548987;27639.248793247963;1.053704448E9
9.094947017729282E-13;0.0;2.3283064365386963E-10;1.1870204227935502E-15;0.0;1.334833740020956E-16;0.0032224320000000003;30.753578112000003;0.682126672;337.63152784000005;1.424644967811E12;25387.95632645657;24395.75635340822;2.17363056E8
9.094947017729282E-13;2.9103830456733704E-11;2.0372681319713593E-10;1.0242639767634787E-15;1.4632342525192552E-16;1.406496692329674E-16;0.003125024;30.993880688;0.836341392;346.90141108800003;1.424645307535E12;25859.355639028265;24856.20168728258;9.07102608E8
0.0;0.0;2.6193447411060333E-10;1.2762587711780985E-15;0.0;0.0;0.0031313760000000004;31.006250656000002;0.09690208;352.09538843200005;1.42464565654E12;26930.919146088825;25928.779091572887;1.083730432E9
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.4209139006005414E-16;1.4209139006005414E-16;0.0;0.0016915360000000002;30.987800160000003;0.6897356;340.227547168;1.424646010694E12;26886.674887203535;26916.911161313423;2.17367008E8
0.0;0.0;0.05000000010477379;2.457495106822766E-7;0.0;0.0;0.0032133440000000004;32.7892628;0.8663634240000001;331.49212945600004;1.424646353038E12;26659.73719301989;26682.869632292957;1.319373904E9
0.0;2.9103830456733704E-11;1.4551915228366852E-10;7.848420493881703E-16;1.5696840987763407E-16;0.0;0.003355584;31.393648608000003;0.062218800000000005;337.037720416;1.424646686661E12;23574.559478316467;23607.500252042842;5.39568784E8
0.0;0.0;0.05000000016298145;2.659363890972962E-7;0.0;0.0;0.003240128;31.501735904;1.136690176;339.575304032;1.42464702587E12;24020.622089336135;24049.36769608239;1.82683728E8
0.0;2.9103830456733704E-11;2.0372681319713593E-10;1.050118537625091E-15;1.5001693394644158E-16;0.0;0.003258832;30.421492368000003;0.35688505600000003;326.147062112;1.424647367575E12;25046.4152415356;25068.920200637553;1.047262448E9
0.0;5.820766091346741E-11;1.1641532182693481E-10;5.184459638290771E-16;2.5922298191453855E-16;0.0;0.00326544;32.362145808;0.092445648;340.53566040000004;1.424647695801E12;29194.05732788514;29264.646892139386;8.27537792E8
0.0;2.9103830456733704E-11;0.1499999998777639;6.724959276290938E-7;1.3048138317673692E-16;0.0;0.003448848;33.033924272;0.834351872;334.10181524800004;1.424648038426E12;28942.82391885542;29006.63271835817;2.12910576E8
0.0;0.0;2.9103830456733704E-11;1.431818608350108E-16;0.0;2.770105216545856E-16;0.0034048000000000004;31.865193440000002;0.614627216;346.852295952;1.424648374639E12;25564.37309917462;25646.529206690844;1.43264488E9
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.4119966200424595E-16;1.4119966200424595E-16;1.1256873050421196E-16;0.0032965280000000004;31.862550544;0.10132323200000001;337.867369328;1.424648723598E12;26043.427003194025;26124.00766480107;7.29127248E8
9.094947017729282E-13;5.820766091346741E-11;4.94765117764473E-10;2.326295871833729E-15;2.7368186727455637E-16;0.0;0.0032448480000000003;31.431575824000003;1.21085672;347.272768352;1.424649063617E12;27155.147476901126;27231.038061771524;2.2178816E8
0.0;0.0;8.731149137020111E-11;4.003099871528026E-16;0.0;0.0;0.003009008;30.076223712;0.507339088;335.42286016;1.424649413029E12;27372.876614294193;27387.71080162585;8.2226768E8
0.0;0.0;5.820766091346741E-11;2.6866445476082985E-16;0.0;0.0;0.0030170400000000003;29.389930368;0.063004656;342.04420896000005;1.424649750552E12;27116.17964578134;27138.60056150614;8.96282752E8
0.0;5.820766091346741E-11;5.820766091346741E-11;2.9481505818170616E-16;2.9481505818170616E-16;0.0;0.003151104;30.834169168000003;0.638798096;346.72884190400003;1.42465009469E12;23857.30168821526;23891.996852198;1.83469584E8
0.0;0.0;8.731149137020111E-11;4.3610049128695423E-16;0.0;0.0;0.003038432;28.905966224;0.712813168;344.66104624;1.424650443509E12;24321.496490816706;24350.73921572364;8.06927296E8
0.0;0.0;8.731149137020111E-11;4.226383940323315E-16;0.0;0.0;0.0030292160000000004;30.758399920000002;0.061811712000000005;327.84672368;1.424650790346E12;25393.78349527175;25423.042238408187;8.28607776E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.6544444395282552E-16;1.3272222197641276E-16;0.0;0.003427696;30.835334352;0.624650656;340.349832928;1.424651120303E12;27910.56988483142;27955.686995535238;1.8227664E8
0.0;0.0;2.9103830456733704E-11;1.3361299197986717E-16;0.0;0.0;0.001713232;34.7646048;0.646331136;340.639776128;1.424651462757E12;27658.624525798437;27708.36147711296;9.46266256E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.466182865144669E-16;1.466182865144669E-16;0.0;0.0032886240000000004;34.035795072;0.061468048000000004;335.689920512;1.424651805569E12;24404.231045372002;24445.461052971765;1.05855712E9
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.4458851406701553E-16;1.4458851406701553E-16;0.0;0.003320384;32.887786912;0.76433328;339.84389768;1.424652143389E12;24887.486115004103;24915.054341340532;1.81932976E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0033696800000000003;32.97053552;0.8766241440000001;338.29738225600005;1.424652485343E12;25963.61373468308;25996.077859596324;1.10729464E9
0.0;0.0;8.731149137020111E-11;4.2312004356416873E-16;0.0;0.0;0.0031694400000000004;33.456945312;0.063452272;337.32103462400005;1.424652825784E12;28115.896195051966;27416.260722031384;9.78111936E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.839732193819939E-16;1.4198660969099696E-16;0.0;0.00323344;34.220351024;0.9233774400000001;338.643204528;1.424653165243E12;27873.042811515817;27017.59299772509;1.839172E8
0.0;2.9103830456733704E-11;2.3283064365386963E-10;1.2464556395251867E-15;1.5580695494064834E-16;0.0;0.0031743680000000003;31.97061168;0.794194736;333.64370006400003;1.424653505964E12;24800.574965627722;23917.90220723956;1.084126048E9
0.0;2.9103830456733704E-11;1.7462298274040222E-10;9.21899851583054E-16;1.5364997526384232E-16;0.0;0.003189888;31.963716656000003;0.090347168;346.329617536;1.424653841757E12;25239.570926221957;24362.50220417051;1.224628736E9
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.9781383000501277E-16;1.4890691500250638E-16;1.1693465911174157E-16;0.003167856;32.572495168;0.8733139520000001;341.523693552;1.424654190247E12;26260.580315175448;25390.735543850915;2.10812096E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.003100864;32.058720464000004;1.0138166400000002;338.06468798400005;1.424654533949E12;27864.810306327403;27911.925659095497;7.0209104E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0031383680000000003;32.831562128;0.061489744000000006;338.60511579200005;1.42465487414E12;27627.798415372123;27670.63829178212;8.38162912E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.5341915622591451E-16;1.5341915622591451E-16;0.0;0.003219776;33.891092592;0.5201363680000001;333.14088902400005;1.424655214846E12;24467.355169468166;24511.357809019984;1.81954672E8
0.0;0.0;2.9103830456733704E-11;1.512952330535627E-16;0.0;0.0;0.0031507840000000002;33.133708032;0.65620824;340.14256308800003;1.424655550123E12;24926.739016272415;24965.06408752353;3.12132928E8
0.0;2.9103830456733704E-11;0.0;0.0;1.4662486192988583E-16;0.0;0.0031315680000000004;33.456261888;0.068285856;339.72870768;1.42465589239E12;25964.960680656684;26010.46197618463;1.01013592E9
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.4541823224304067E-16;1.4541823224304067E-16;0.0;0.0031870080000000003;30.09826616;0.12338214400000001;;;23858.23531631583;23017.95596517472;1.88750784E8
0.0;0.0;8.731149137020111E-11;4.391826359387403E-16;0.0;0.0;0.0031770880000000002;29.572650768000003;0.8213851360000001;;;23637.053776417357;22690.30335707994;7.2042728E8
0.0;0.0;5.820766091346741E-11;3.212871472755566E-16;0.0;0.0;0.00320512;28.880106992;0.073920048;;;20742.613712114977;19792.6051808892;9.01889472E8
