Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;5.820766091346741E-11;3.4924596548080444E-10;1.1419296463967201E-15;1.9032160773278668E-16;0.0;0.002111856;42.878806032;0.06990555200000001;479.618252448;1.424616336784E12;39632.951778781855;39752.855149730494;1.252334128E9
0.0;5.820766091346741E-11;2.9103830456733704E-10;9.579947905074836E-16;1.9159895810149672E-16;0.0;0.004134432;47.169118576;0.042373696;458.724996544;1.424616818765E12;39287.71393915736;39400.7717070374;1.378733968E9
0.0;5.820766091346741E-11;2.9103830456733704E-10;1.0512417437307096E-15;2.1024834874614192E-16;0.0;0.00404192;48.264718784;1.14005488;462.26651894400004;1.424617279779E12;34684.620148693524;34772.44287010681;7.40669072E8
0.0;5.820766091346741E-11;2.3283064365386963E-10;8.29350746156723E-16;2.0733768653918076E-16;0.0;0.004088272;47.421223984;1.26645472;459.37952049600005;1.424617744241E12;35330.839938979116;35435.73757177587;1.12279248E8
0.0;1.1641532182693481E-10;3.4924596548080444E-10;1.205623959780937E-15;4.018746532603124E-16;0.0;0.0041667200000000005;47.24393176;0.628389824;462.06337296000004;1.424618205801E12;36855.457906403346;36968.83934178873;6.55559168E8
0.0;0.0;5.820766091346741E-11;2.0972081447338023E-16;0.0;0.0;0.004010896;41.958119168;0.07425638400000001;469.28566457600004;1.424618670107E12;35092.73779093658;35135.22699995872;7.10069008E8
0.0;5.820766091346741E-11;5.820766091346741E-11;2.111283633212749E-16;2.111283633212749E-16;0.0;0.004073376;40.554107488;0.511397232;466.322285232;1.424619141588E12;34782.02254339279;34819.24841186154;9.1027232E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0040812;40.456930416000006;0.565907072;449.87035915200005;1.424619610106E12;30645.29713098472;30683.55998231142;1.44161936E8
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.1423565881461547E-16;1.1423565881461547E-16;1.1492297767251432E-16;0.004000752000000001;40.516889680000006;0.7661103840000001;474.24733228800005;1.424620062135E12;31228.220847126453;31273.391191428702;7.0150912E8
0.0;5.820766091346741E-11;5.820766091346741E-11;2.2141857827381318E-16;2.2141857827381318E-16;0.0;0.004004256;40.282321168;0.104338736;476.58350587200005;1.424620538562E12;32599.289547678025;32640.04543072547;8.19280768E8
0.0;5.820766091346741E-11;1.1641532182693481E-10;3.9667523936590866E-16;1.9833761968295433E-16;0.0;0.004085488;43.170809872;0.5272648320000001;461.33831768000005;1.424621017313E12;38137.06336469893;36107.08175347219;8.66187904E8
