Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;2.9103830456733704E-11;1.4551915228366852E-10;5.712110724270249E-16;1.1424221448540498E-16;0.0;0.0037711040000000004;31.027496128000003;0.6384204800000001;311.219278432;1.424800046325E12;33062.790251567196;32544.977650328183;2.14510792E9
0.0;5.820766091346741E-11;1.1641532182693481E-10;4.60035820995023E-16;2.300179104975115E-16;0.0;0.003856448;30.608121712000003;0.07907161600000001;568.243319984;1.424800360043E12;32768.74444482505;32214.734714116028;7.17492096E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.7861024671011935E-16;1.2620341557003978E-16;0.0;0.003737072;30.988967248;1.427615824;389.44266536000003;1.42480093071E12;28989.079023509257;28420.98372354223;1.931820016E9
1.8189894035458565E-12;2.9103830456733704E-11;0.0;0.0;1.2445626504885944E-16;2.0806624958864755E-16;0.003905888;30.305933312;0.062253376000000006;378.33943811200004;1.424801322522E12;29534.241452394454;28966.499304205587;7.00673856E8
0.0;5.820766091346741E-11;1.1641532182693481E-10;4.824575714857548E-16;2.412287857428774E-16;0.0;0.0019526720000000001;30.272222976000002;1.23114616;318.316590432;1.424801703243E12;30789.590290608976;30222.356879965402;2.575375856E9
0.0;5.820766091346741E-11;5.820766091346741E-11;2.2142547325772516E-16;2.2142547325772516E-16;0.0;0.0034342080000000002;92.427778208;0.061638448000000005;318.57263120000005;1.42480202395E12;32468.901060981403;32528.56690899039;7.00058928E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0038673440000000004;96.87806256;1.8753169280000002;377.000623152;1.424802344922E12;32176.951708208046;30255.418540863324;2.212338544E9
0.0;5.820766091346741E-11;8.731149137020111E-11;3.6691320032457213E-16;2.446088002163814E-16;0.0;0.0037545440000000003;94.635284176;0.058263392000000004;324.87327992;1.424802724363E12;28225.56252058218;28298.420319396715;6.96683872E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.618336817847648E-16;1.2061122726158827E-16;0.0;0.0037327840000000003;93.24123408000001;1.5156546720000001;328.879222544;1.424803051653E12;28863.93606262104;26856.947151667555;1.915672208E9
0.0;1.586158759891987E-8;1.5919795259833336E-8;6.393776254917101E-14;6.370398645209909E-14;0.0;0.0037445280000000004;32.625603584000004;0.061773152000000005;320.66327233600003;1.424803382952E12;30178.333793432957;27926.09983765937;7.00193632E8
