Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.3193153838565784E-16;1.3193153838565784E-16;0.0;0.0030949600000000003;33.03738056;0.07570976;409.759059648;1.424457105808E12;28061.43105207123;28131.58022276128;9.0890792E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.3281700168753372E-16;1.3281700168753372E-16;0.0;0.0030860320000000003;34.106797920000005;0.075438432;416.20530638400004;1.42445751751E12;27813.226673841615;27874.634235013233;2.0817736E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.9148963613283216E-16;1.4574481806641608E-16;0.0;0.00307968;34.317889808000004;0.057029168000000005;400.215317888;1.424457935483E12;24463.170433173964;24540.08311624254;1.019483456E9
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.8745427569993236E-16;1.4372713784996618E-16;0.0;0.0031075680000000002;34.406254016000005;0.70073056;409.977534784;1.424458337482E12;24935.639783509632;25005.456150943413;2.09132576E8
0.0;2.9103830456733704E-11;0.0;0.0;1.3929038818670637E-16;0.0;0.00309448;33.812089296;0.05798438400000001;412.91202848;1.424458749247E12;26034.41801903655;26095.411622252286;8.35100064E8
0.0;0.0;2.3283064365386963E-10;1.0556948318052389E-15;0.0;0.0;0.001515136;31.850253344000002;0.81035088;425.91835352000004;1.424459163976E12;28117.678444229638;27449.371655810195;2.09070448E8
0.0;0.0;2.0372681319713593E-10;9.29932645191983E-16;0.0;0.0;0.0030019680000000003;33.514602592;0.057922256000000005;402.429434832;1.424459591699E12;27871.21453299334;27196.957522145774;7.5424192E8
0.0;2.9103830456733704E-11;1.4551915228366852E-10;7.288915385481308E-16;1.4577830770962616E-16;0.0;0.003022608;32.423699696;0.6260296160000001;439.28226302400003;1.424459995913E12;24574.234269938293;23925.368080398694;2.23563776E8
1.8189894035458565E-12;0.0;1.7462298274040222E-10;8.625609831905614E-16;0.0;3.4476893301754297E-16;0.003078864;32.955527984;0.072415584;419.49995182400005;1.424460437006E12;25042.483746740247;24386.30124174816;8.00658944E8
0.0;0.0;1.1641532182693481E-10;5.572895788534097E-16;0.0;0.0;0.003005296;33.704027440000004;0.530678144;409.86479353600004;1.424460858318E12;26135.310243463337;25449.11580521431;2.096008E8
