Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;8.731149137020111E-11;3.4272664345621495E-16;0.0;0.0;0.0035780480000000003;41.281754112;0.174950336;403.795506368;1.424656234391E12;33131.63634144565;33232.07952779237;8.22506688E8
0.0;0.0;5.820766091346741E-11;2.300179104975115E-16;0.0;0.0;0.0036483360000000003;38.281483632000004;0.063268192;387.88672636800004;1.424656640399E12;32847.00483604568;32942.62422471133;8.94612896E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.7861024671011935E-16;1.2620341557003978E-16;0.0;0.0035715520000000004;37.526955616;0.5842881600000001;393.49836132800004;1.424657030495E12;29026.190691537016;29147.411131323366;2.38218528E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.489125300977189E-16;1.2445626504885944E-16;0.0;0.0035775520000000003;38.076926064000006;0.6563943680000001;390.15929116800004;1.424657426145E12;29591.236094583965;29689.477359674915;9.18513408E8
0.0;0.0;8.731149137020111E-11;3.618431786143161E-16;0.0;0.0;0.0036755040000000004;37.9806724;0.08204974400000001;390.79684073600004;1.424657818425E12;30835.819041793373;30944.178317027676;7.44410976E8
0.0;0.0;1.7462298274040222E-10;6.642764197731755E-16;0.0;0.0;0.0035023520000000002;35.73036064;0.6615133280000001;388.62446824;1.424658211407E12;33019.13534172965;29840.72207836515;2.5700008E8
0.0;2.9103830456733704E-11;0.05000000016298145;1.9147958840443055E-7;1.1145578917364945E-16;0.0;0.003456512;35.60331096;0.48741089600000004;402.91919390400005;1.424658602174E12;32815.93407211283;29054.078252316773;8.271444E8
0.0;0.0;5.820766091346741E-11;2.446088002163814E-16;0.0;0.0;0.003471936;34.810352128000005;0.063531216;405.22578491200005;1.424659007246E12;29109.47221099136;25339.34508813619;8.9618296E8
9.094947017729282E-13;0.0;5.820766091346741E-11;2.4122245452317653E-16;0.0;1.149229776725143E-16;0.003484336;35.475267792000004;0.588662848;392.20691273600005;1.424659414611E12;29640.11379652831;25867.753139250508;2.38481552E8
0.0;0.0;1.4551915228366852E-10;5.844402426798082E-16;0.0;0.0;0.003554432;34.308097344000004;0.657701408;390.365741456;1.424659808951E12;30865.64049758535;27091.09696378015;1.029936816E9
