Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;8.731149137020111E-11;5.820766091346741E-11;2.6386307677131567E-16;3.957946151569735E-16;0.0;0.002243616;34.255023264;0.099753648;646.394639696;1.424230524308E12;28185.988370637653;28215.1049233676;8.30563296E8
0.0;8.731149137020111E-11;2.9103830456733704E-11;1.3281700168753372E-16;3.984510050626012E-16;0.0;0.0023358560000000003;34.167653888000004;0.58252112;636.880222064;1.424231172056E12;27930.25420282499;27963.247113679838;9.09066896E8
1.9539925233402755E-14;2.9103830456733704E-11;5.820766091346741E-11;2.9148963613283216E-16;1.4574481806641608E-16;2.7914178904861157E-15;0.002611216;33.5681868;0.148288528;630.352374928;1.424231810022E12;24644.243157830046;24667.649430415837;7.92082224E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;4.311814135498985E-16;1.4372713784996618E-16;0.0;0.063063456;34.053714448;0.226792128;634.6542696;1.424232441498E12;25101.465988959455;25137.502658114692;8.29374336E8
0.0;0.0;0.0;0.0;0.0;0.0;0.002262304;33.832511408;0.10980745600000001;640.3469956160001;1.42423307728E12;26197.539399505695;26224.762375760787;1.053918608E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.958855619269646E-16;1.3196185397565486E-16;0.0;0.002077072;35.731081392;0.147099568;642.8188824;1.424233718756E12;28269.043065098558;28290.768905230707;1.012339376E9
0.0;0.0;2.9103830456733704E-11;1.3284752074171183E-16;0.0;0.0;0.00250584;34.924436128;0.37164384;630.044379776;1.424234362744E12;28023.677923020245;28042.355398404234;7.98454816E8
0.0;5.820766091346741E-11;5.820766091346741E-11;2.915566154192523E-16;2.915566154192523E-16;0.0;0.0023351680000000003;34.911703024000005;0.33006460800000004;649.5121752480001;1.424234993955E12;24774.027652415367;24780.27490700469;7.74212544E8
0.0;0.0;0.0;0.0;0.0;0.0;0.002385968;34.68193928;0.11618004800000001;669.8246687200001;1.424235644636E12;25238.80965978381;25250.183884607166;6.82274768E8
0.0;0.0;2.9103830456733704E-11;1.3932239471335243E-16;0.0;0.0;0.002337824;35.030481808000005;0.091937776;635.437730032;1.424236315627E12;26322.582735880158;26331.5677640213;1.084249648E9
0.0;0.0;2.3283064365386963E-10;1.0629821026749106E-15;0.0;0.0;0.002408688;33.872370336;0.5856608160000001;615.902204608;1.424236952205E12;27822.910413250887;27843.186589600395;9.40457312E8
0.0;0.0;1.7462298274040222E-10;8.025872591894572E-16;0.0;0.0;0.0025432320000000003;33.989719552000004;0.398835184;645.7664691040001;1.424237569384E12;27542.467113515988;27595.71370379426;9.4844736E8
0.0;2.9103830456733704E-11;2.0372681319713593E-10;1.0274921233820109E-15;1.4678458905457299E-16;0.0;0.002423904;34.183341792;0.255042848;658.413291264;1.424238216677E12;24298.591479558923;24342.906923339397;8.40731744E8
0.0;0.0;2.3283064365386963E-10;1.1580201146188731E-15;0.0;0.0;0.0022320960000000003;33.641235392;0.263032896;648.9129496;1.424238876308E12;24767.07067654595;24806.296151608483;8.50932256E8
0.0;0.0;2.3283064365386963E-10;1.122272896449493E-15;0.0;0.0;0.002234592;33.503698480000004;0.15531728;669.1756913600001;1.424239526385E12;25838.836665528837;25883.670417250476;8.42662608E8
0.0;0.0;2.9103830456733704E-11;1.343147500473926E-16;0.0;0.0;0.0024792480000000003;34.617781904000005;0.165517792;666.374676336;1.424240196721E12;28908.888227909345;28940.39137738103;7.92231152E8
0.0;0.0;2.9103830456733704E-11;1.352162083607183E-16;0.0;0.0;0.0023212000000000003;34.942489136;0.157248144;642.11426608;1.424240864265E12;28670.008389610244;28691.880604319645;1.05319872E9
0.0;2.9103830456733704E-11;1.7462298274040222E-10;8.902653170951627E-16;1.4837755284919377E-16;0.0;0.002606592;35.526134160000005;0.106816688;643.510550544;1.424241507551E12;25413.660193749252;25442.959752496274;6.85414464E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.9264685050385104E-16;1.4632342525192552E-16;0.0;0.002555168;35.6297772;0.36778425600000003;659.75507256;1.424242152241E12;25878.554143926358;25909.737095200686;9.56522528E8
0.0;0.0;8.731149137020111E-11;4.2541959039269944E-16;0.0;0.0;0.04897232;34.800299296000006;0.5605856960000001;637.978303104;1.424242813154E12;26956.02261630302;26986.324558454802;8.38268192E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;4.262741701801624E-16;1.4209139006005414E-16;0.0;0.0022116640000000003;35.333702640000006;0.29618318400000004;638.089274368;1.424243452322E12;26944.484346855035;26956.28201577675;8.64555136E8
0.0;0.0;1.1641532182693481E-10;5.7218016629879E-16;0.0;1.7094386128336984E-16;0.0023074880000000003;35.251867952000005;0.177928848;622.676687872;1.424244091583E12;26697.22913721872;26723.52588788583;8.2459416E8
4.547473508864641E-13;2.9103830456733704E-11;8.731149137020111E-11;4.709052296329022E-16;1.5696840987763407E-16;0.0;0.00255872;35.318859232;0.204215792;658.107246912;1.424244715431E12;23623.682472546756;23654.372768398076;7.47111568E8
0.0;2.9103830456733704E-11;1.1641532182693481E-10;6.191814044267921E-16;1.5479535110669804E-16;0.0;0.0022867680000000002;35.275073136;0.164254816;653.5994386240001;1.424245374691E12;24073.260111013442;24096.29444943794;8.39319744E8
