Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;5.820766091346741E-11;5.820766091346741E-11;2.2848442897080997E-16;2.2848442897080997E-16;0.0;0.0037607670000000004;29.730696769;0.089527935;276.148622016;1.424754954624E12;33089.52021928168;33176.726565098;1.562924414E9
0.0;2.9103830456733704E-11;1.7462298274040222E-10;6.900537314925346E-16;1.1500895524875576E-16;0.0;0.003842368;29.140440752000003;0.097667312;292.912711345;1.424755233242E12;32796.83168893087;32886.666467380564;1.330206575E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;3.7861024671011935E-16;1.2620341557003978E-16;2.0806624958864755E-16;0.0036942710000000003;28.354728687;1.375729167;279.251427169;1.424755528474E12;28968.846020563753;29084.446916336554;1.87195247E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.7336879514657835E-16;1.2445626504885944E-16;0.0;0.003808432;32.233137441000004;1.143011328;270.461050016;1.424755810087E12;29519.807986576332;29627.45324633735;1.475101118E9
0.0;5.820766091346741E-11;1.4551915228366852E-10;6.030719643571935E-16;2.412287857428774E-16;0.0;0.003755103;27.701137361;0.066173615;269.315559919;1.424756082855E12;30781.660277129642;30882.32202291;1.447594351E9
0.0;0.0;1.1641532182693481E-10;4.4285094651545033E-16;0.0;0.0;0.0036608;32.303967152;1.3193995680000001;271.256557137;1.424756354562E12;32443.34113988457;32528.96396616586;1.5570155E8
0.0;0.0;1.4551915228366852E-10;5.572789458682473E-16;0.0;0.0;0.0036474550000000004;31.797124304;1.2918928010000001;336.829818944;1.424756628141E12;32151.231085547915;32230.240413003005;1.565336799E9
0.0;0.0;1.1641532182693481E-10;4.892176004327628E-16;0.0;0.0;0.001887776;34.696277392;0.08350584000000001;293.712407088;1.424756967349E12;28222.028720815928;28306.68697537144;1.619609632E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.618336817847648E-16;1.2061122726158827E-16;0.0;0.0037120470000000004;33.290979536;1.392303024;277.833874848;1.424757263408E12;28781.022595225902;28870.158153166023;1.73033775E8
0.0;2.9103830456733704E-11;0.0;0.0;1.1688804853596162E-16;0.0;0.0036732310000000003;33.284950336;1.446575857;277.10591056000004;1.424757543586E12;30095.12820944405;30166.60964569358;1.698480559E9
1.8189894035458565E-12;0.0;8.731149137020111E-11;3.5494836164441845E-16;0.0;1.3491055732551696E-16;0.0037552320000000003;29.416452016;0.06816825600000001;276.006324657;1.42475782303E12;31893.052527145614;31906.52041148941;2.906104831E9
0.0;0.0;1.4551915228366852E-10;5.955510173984671E-16;0.0;0.0;0.0037666870000000003;29.808950912;1.5407843680000002;290.596539968;1.424758101367E12;31615.76952418944;31623.96148089466;1.57696191E8
1.8189894035458565E-12;2.9103830456733704E-11;2.0372681319713593E-10;9.149270274742072E-16;1.307038610677439E-16;1.7803621762237456E-16;0.003805824;30.627685520000004;2.74840864;282.98445755200004;1.424758394337E12;27891.04320272604;27936.053503933494;1.432116734E9
