Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;2.9103830456733704E-11;2.0372681319713593E-10;9.23520768699605E-16;1.3193153838565784E-16;0.0;0.00300264;30.698289312000004;0.094886624;311.185036624;1.424525312296E12;28069.41894972835;28121.19976387834;1.096133552E9
0.0;2.9103830456733704E-11;2.0372681319713593E-10;9.297190118127361E-16;1.3281700168753372E-16;0.0;0.0030564000000000003;32.392046896000004;0.070937952;313.55846536;1.424525625499E12;27829.297558702558;27867.97449282592;8.3841008E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.9148963613283216E-16;1.4574481806641608E-16;0.0;0.0015740160000000001;31.008260384000003;0.9303089760000001;306.501279952;1.424525941042E12;24480.67367773827;24536.7705035811;1.047754592E9
0.0;5.820766091346741E-11;1.4551915228366852E-10;7.186356892498309E-16;2.8745427569993236E-16;0.0;0.002966816;31.522180192;0.6725855040000001;302.60239163200004;1.424526249456E12;24952.029066174793;25016.320770802828;6.8215288E8
0.0;2.9103830456733704E-11;1.1641532182693481E-10;5.571615527468255E-16;1.3929038818670637E-16;0.0;0.003065696;30.952916688000002;0.8819300160000001;317.80443161600004;1.424526554079E12;26082.395501683808;26119.809828160145;1.65824576E8
0.0;0.0;1.7462298274040222E-10;7.917711238539292E-16;0.0;0.0;0.0030245280000000003;29.672061248000002;0.5163283040000001;312.420473408;1.424526873803E12;28103.94443982897;28161.993655323135;7.28545776E8
9.094947017729282E-13;2.9103830456733704E-11;5.820766091346741E-11;2.6569504148342366E-16;1.3284752074171183E-16;1.6058589034146807E-16;0.003004496;32.394660624000004;0.07209652800000001;301.67268310400004;1.424527188161E12;27855.424742410018;27909.212926293476;9.3878224E8
0.0;0.0;1.1641532182693481E-10;5.831132308385046E-16;0.0;0.0;0.003036224;30.408956816000003;0.561562624;330.00246129600004;1.424527491801E12;24550.33723996966;24610.371403943325;6.26609984E8
0.0;0.0;1.1641532182693481E-10;5.750406554603742E-16;0.0;0.0;0.0030964960000000002;30.51170288;0.7717990880000001;312.295769872;1.424527823771E12;25008.386997731446;25085.450190626347;9.7658016E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;4.1796718414005733E-16;1.3932239471335243E-16;0.0;0.0029973760000000004;30.881289168000002;0.45962683200000004;315.31960611200003;1.424528137989E12;26112.53928255077;26178.525794937705;1.66983152E8
0.0;2.9103830456733704E-11;1.7462298274040222E-10;7.972365770061829E-16;1.3287276283436382E-16;0.0;0.003326704;32.545323472;0.809597008;295.75327689600005;1.424528455279E12;27865.038328181738;26114.14192647289;9.033464E8
4.547473508864641E-13;0.0;1.4551915228366852E-10;6.688227159912144E-16;0.0;1.3812219159477697E-16;0.003184272;29.98996032;0.096535248;315.148720288;1.424528752976E12;27657.901516937047;25711.790878685246;4.57958928E8
0.0;0.0;5.820766091346741E-11;2.9356917810914597E-16;0.0;0.0;0.003114416;29.678777648;0.7119245280000001;321.944958416;1.424529070063E12;24490.61327847986;22539.71356623766;8.50852624E8
0.0;0.0;1.7462298274040222E-10;8.685150859641548E-16;0.0;0.0;0.0030979840000000002;29.709534112000004;0.266537056;321.56791124800003;1.424529393953E12;24939.451189891854;22991.60774919683;1.001372208E9
0.0;0.0;1.7462298274040222E-10;8.417046723371196E-16;0.0;0.0;0.003110704;30.105184752000003;0.659430752;318.827517376;1.424529717483E12;25986.176337655266;24041.11389803448;1.91421872E8
0.0;5.820766091346741E-11;2.9103830456733704E-11;1.343147500473926E-16;2.686295000947852E-16;0.0;0.0031171040000000003;30.771940960000002;0.8099503360000001;301.77347784;1.42453003833E12;28776.807637947768;28860.83324026404;9.7434128E8
9.094947017729282E-13;2.9103830456733704E-11;0.0;0.0;1.352162083607183E-16;1.740671646701872E-16;0.0030998080000000003;29.319793872;0.09198412800000001;305.92683200000005;1.424530342033E12;28524.47627392456;28609.48382878931;8.81477936E8
0.0;0.0;8.731149137020111E-11;4.451326585475814E-16;0.0;0.0;0.0030847360000000002;28.206882608;0.7874705280000001;309.27213824;1.424530649901E12;25291.427817919717;25358.75942500823;1.332153776E9
1.8189894035458565E-12;2.9103830456733704E-11;0.0;0.0;1.4632342525192552E-16;2.0624675157272442E-16;0.00310712;29.650630464000002;0.694607184;318.005917264;1.424530961107E12;25752.28412869752;25824.270520758455;5.29474336E8
0.0;0.0;0.0;0.0;0.0;0.0;0.003162048;28.522622000000002;1.145283024;321.76751097600004;1.424531281034E12;26829.169525587098;26897.777853112857;1.86870752E8
0.0;2.9103830456733704E-11;2.3283064365386963E-10;1.136731120480433E-15;1.4209139006005414E-16;0.0;0.003187408;33.362902768000005;0.342603584;324.056006464;1.424531604783E12;26811.848465760286;26854.691238034837;1.215673664E9
4.547473508864641E-13;0.0;1.4551915228366852E-10;7.152252078734874E-16;0.0;1.4711238370734368E-16;0.003143664;32.717814624;0.125591008;311.83207820800004;1.42453193081E12;26591.96896940178;26620.359676684475;7.91272832E8
9.094947017729282E-13;2.9103830456733704E-11;1.4551915228366852E-10;7.848420493881703E-16;1.5696840987763407E-16;2.1885328746820654E-16;0.003242944;32.354695648;0.9951960320000001;317.25820224;1.424532244637E12;23530.01433333803;23565.719611057266;1.689867344E9
0.0;0.0;1.1641532182693481E-10;6.191814044267921E-16;0.0;0.0;0.0031961760000000002;32.35522112;0.5707952000000001;312.46127796800005;1.424532564071E12;23956.734606870727;24002.29489949939;1.006649888E9
0.0;2.9103830456733704E-11;1.4551915228366852E-10;7.500846697322079E-16;1.5001693394644158E-16;0.0;0.0031432;32.295645808;1.4693897120000001;298.92508736;1.42453287872E12;24983.875287207917;25006.780493506078;2.20477632E8
0.0;2.9103830456733704E-11;1.4551915228366852E-10;6.480574547863464E-16;1.2961149095726928E-16;0.0;0.003262352;32.530212592000005;0.7861722560000001;319.96486611200004;1.424533179659E12;29172.699962449897;29230.094108543526;6.89222864E8
9.094947017729282E-13;2.9103830456733704E-11;8.731149137020111E-11;3.914441495302108E-16;1.3048138317673692E-16;1.1973342795492418E-16;0.0032107200000000002;30.174548464;0.069489408;314.96505164800004;1.424533501595E12;28916.20091619507;28973.9013278286;1.054068848E9
1.8189894035458565E-12;5.820766091346741E-11;0.0;0.0;2.863637216700216E-16;2.8189167693593973E-16;0.00322592;30.48335584;0.524846832;315.066350192;1.424533818551E12;25558.115362077617;25611.7373614815;8.45519328E8
9.094947017729282E-13;2.9103830456733704E-11;0.0;0.0;1.4119966200424595E-16;1.457354284708293E-16;0.003214432;29.227215488000002;0.889692816;306.41547696000003;1.424534135548E12;26030.196796452088;26094.63406863079;8.38045072E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.3684093363727819E-16;1.3684093363727819E-16;0.0;0.0033125280000000003;30.079239168;0.681143296;313.863983168;1.424534443917E12;27154.8621562302;27207.633499166237;1.64376032E8
0.0;0.0;5.820766091346741E-11;2.6687332476853507E-16;0.0;0.0;0.0029924;28.674547296;0.67366904;309.68201304;1.424534759757E12;27339.59509694129;27390.517158511684;9.46853984E8
1.8189894035458565E-12;0.0;1.4551915228366852E-10;6.716611369020746E-16;0.0;1.113147154371406E-16;0.0029822240000000003;29.545692784000003;0.072041056;319.728893664;1.424535071369E12;27102.952623194407;27142.517738910632;9.70179616E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.9481505818170616E-16;1.4740752909085308E-16;0.0;0.0030370080000000003;28.74748568;0.7799263040000001;323.764476288;1.424535393105E12;23842.761311643917;23885.84742718491;8.74061872E8
0.0;0.0;8.731149137020111E-11;4.3610049128695423E-16;0.0;0.0;0.0030673920000000004;29.327287248;0.803251936;315.15276108800003;1.42453571882E12;24296.59409287571;24352.1782843578;9.07308368E8
0.0;0.0;1.1641532182693481E-10;5.635178587097753E-16;0.0;0.0;0.0029948960000000004;29.330120032000004;0.707134192;304.835293104;1.424536035907E12;25384.99827420968;25426.67006119821;1.6692768E8
0.0;2.9103830456733704E-11;0.0;0.0;1.3272222197641276E-16;0.0;0.0016782720000000002;33.376893184000004;0.740380688;317.858079792;1.424536342746E12;27906.412306591814;27969.61625482839;8.93604864E8
3.637978807091713E-12;0.0;5.820766091346741E-11;2.6722598395973434E-16;0.0;1.4932839908157216E-16;0.00330968;33.160620208000005;0.125412464;313.788345424;1.42453666261E12;27669.09332487561;27720.05251494357;1.387512144E9
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.932365730289338E-16;1.466182865144669E-16;0.0;0.003271504;32.449360736;0.6733057760000001;304.91981816000003;1.424536978372E12;24379.461531832443;24440.037385452273;8.2330104E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.8917702813403107E-16;1.4458851406701553E-16;0.0;0.001679616;32.821361472;1.167213056;317.877763232;1.424537285257E12;24848.361907418763;24909.663231431117;8.38173456E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;4.2037552308508014E-16;1.4012517436169337E-16;0.0;0.003398448;32.778127696;0.6030019520000001;315.006732864;1.424537605121E12;25941.878613255198;25994.702674538195;2.20299088E8
9.094947017729282E-13;0.0;2.9103830456733704E-11;1.4104001452138958E-16;0.0;1.7314432659943905E-16;0.003158592;29.559941472000002;0.6178743680000001;323.631593312;1.424537922084E12;28118.957937522748;28181.548576710215;7.95693488E8
2.7284841053187847E-12;2.9103830456733704E-11;5.820766091346741E-11;2.839732193819939E-16;1.4198660969099696E-16;3.508039773352247E-16;0.003137616;32.423513536;0.109458384;323.067085216;1.424538247658E12;27883.926433561675;27941.89687436303;8.0078184E8
0.0;0.0;1.1641532182693481E-10;6.232278197625934E-16;0.0;0.0;0.0031252320000000004;31.671824528000002;0.5913484800000001;307.321113888;1.42453857278E12;24748.983634884487;24815.567785271458;8.09427824E8
9.094947017729282E-13;2.9103830456733704E-11;1.1641532182693481E-10;6.145999010553693E-16;1.5364997526384232E-16;2.0061895180323548E-16;0.0033286880000000002;31.472532176;0.5964368320000001;314.81145681600003;1.424538882021E12;25186.435026651463;25264.488028926375;9.12734992E8
4.547473508864641E-13;0.0;0.0;0.0;0.0;1.1951474213861225E-16;0.0031666880000000004;32.434471632000005;0.605082816;303.11699736;1.424539198781E12;26238.94901771403;26297.37726830236;2.04345008E8
0.0;0.0;5.820766091346741E-11;2.777570491664508E-16;0.0;0.0;0.003067408;32.824026336;0.7083899840000001;316.22001601600005;1.424539503919E12;27839.925916500084;27895.608540997506;8.01060816E8
0.0;0.0;2.9103830456733704E-11;1.3981061283476726E-16;0.0;0.0;0.003133568;32.329171280000004;0.09759028800000001;316.50723256000003;1.424539822114E12;27602.074177275623;27653.585831457098;8.08385744E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.5341915622591451E-16;1.5341915622591451E-16;0.0;0.003090624;31.649910464;0.6085839040000001;305.54997635200004;1.424540140606E12;24442.26687893446;24480.5015975775;7.05461296E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.512952330535627E-16;1.512952330535627E-16;0.0;0.003078064;32.155282512;0.615908832;316.48243491200003;1.424540448115E12;24890.74706648677;24929.91282298014;1.063803824E9
0.0;0.0;2.9103830456733704E-11;1.4662486192988583E-16;0.0;0.0;0.003069168;31.643934448000003;0.512984384;308.00548974400004;1.424540766591E12;25932.82660427974;25977.754419521032;1.92476912E8
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.4541823224304067E-16;1.4541823224304067E-16;1.6152033481196514E-16;0.003126176;27.246063728000003;0.871326912;;;23950.925618631034;22308.483251132744;9.4886624E7
0.0;0.0;8.731149137020111E-11;4.391826359387403E-16;0.0;0.0;0.003089712;28.489966832;0.07681209600000001;;;23746.043897757983;21929.364389307382;1.0085344E9
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.606435736377783E-16;1.606435736377783E-16;1.1492297767251432E-16;0.003096384;27.767495120000003;0.060713456000000006;;;20877.64295337592;19040.613222206048;8.17615104E8
9.094947017729282E-13;0.0;2.9103830456733704E-11;1.584196361782588E-16;0.0;1.8501096614566952E-16;0.003139808;28.613290736000003;0.871008848;;;21289.847871854894;19445.80268975146;4.01787424E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;3.070586800761462E-16;1.535293400380731E-16;0.0;0.003176192;27.914316688000003;0.6800895520000001;;;22220.708481091813;20404.958497839252;1.006314032E9
0.0;5.820766091346741E-11;2.9103830456733704E-11;1.4575735894379833E-16;2.9151471788759667E-16;0.0;0.003162048;32.35794544;0.264261872;;;24301.795048481283;24365.88457425776;1.37525552E8
9.094947017729282E-13;2.9103830456733704E-11;8.731149137020111E-11;4.402068442244458E-16;1.4673561474148192E-16;1.6058589034146807E-16;0.0031447520000000002;32.090812944;0.8687884800000001;;;24080.32912493126;24141.47935160593;8.64415392E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.6101820702649021E-16;1.6101820702649021E-16;0.0;0.003245712;31.770938720000004;0.07026784;;;21192.82914516278;21256.890256904037;1.092940288E9
0.0;0.0;2.9103830456733704E-11;1.587890831707279E-16;0.0;0.0;0.003139504;31.849110048000004;0.717335456;;;21605.014755743952;21669.155118756236;7.822792E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.5388738247713672E-16;1.5388738247713672E-16;0.0;0.0031446720000000003;31.790200976;0.9458603520000001;;;22556.407275730784;22618.852705017533;7.72040032E8
1.8189894035458565E-12;2.9103830456733704E-11;2.0372681319713593E-10;9.852087423095547E-16;1.407441060442221E-16;2.0975438908369088E-16;0.0032545440000000003;32.5668032;0.635199264;;;28492.77606190966;27187.32337942629;1.47079936E8
0.0;2.9103830456733704E-11;2.0372681319713593E-10;9.91821006493516E-16;1.4168871521335944E-16;0.0;0.00318432;30.750803456000003;0.624960096;;;28290.979809907178;26676.802777190893;9.32520384E8
0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.5548006473913322E-16;1.5548006473913322E-16;0.0;0.003183744;30.465663616;0.121096224;;;25229.857742490487;23616.437907162905;4.92481824E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;3.066552210110091E-16;1.5332761050550454E-16;0.0;0.0031811680000000003;29.884660192000002;0.734612064;;;25668.64053272287;24051.785110531622;8.32566704E8
1.8189894035458565E-12;0.0;1.4551915228366852E-10;7.429725070204225E-16;0.0;2.339634351195888E-16;0.0033197120000000003;30.716689184000003;0.29457350400000004;;;26683.720522513573;25058.919404010863;8.9666E8
4.547473508864641E-13;2.9103830456733704E-11;0.0;0.0;1.3353697331246525E-16;1.8896199754353324E-16;0.003196192;32.67004192;0.6346583840000001;;;29045.29985604298;27105.846327668973;1.9790832E8
9.094947017729282E-13;2.9103830456733704E-11;1.5500000000465661;7.159589464247525E-6;1.344332115490431E-16;1.740671646701872E-16;0.0031738720000000003;31.427999664;0.6987516800000001;;;28862.04380230231;26540.77417812258;9.53548048E8
9.094947017729282E-13;2.9103830456733704E-11;1.1641532182693481E-10;5.900733704377342E-16;1.4751834260943355E-16;1.493486065488677E-16;0.0032552;29.988957984000002;0.083758096;;;25738.586982309953;23415.009941163815;1.230562992E9
0.0;2.9103830456733704E-11;0.0;0.0;1.4547610985361168E-16;0.0;0.003206032;30.602188528000003;0.792977856;;;26198.871472746127;23863.18267278373;1.118496336E9
2.2737367544323206E-13;0.0;1.7462298274040222E-10;8.459122243658991E-16;0.0;1.3103288474279435E-16;0.0032083040000000004;30.337849632;1.0699928;;;27221.32231302154;24896.41714890342;4.40767568E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.826704463697018E-16;1.413352231848509E-16;0.0;0.0032077280000000004;29.906069792;0.9579261440000001;;;28178.830027484997;26939.99611725481;1.60570192E8
0.0;2.9103830456733704E-11;1.1641532182693481E-10;5.691351986324129E-16;1.4228379965810322E-16;0.0;0.003182976;31.727039008000002;0.280197376;;;27966.859088876674;26529.69817705437;1.376366064E9
0.0;2.9103830456733704E-11;5.820766091346741E-11;3.1226614411541935E-16;1.5613307205770968E-16;0.0;0.003189088;30.444979792;0.147508352;;;24850.953696915065;23435.898815784807;8.08270944E8
0.0;0.0;2.9103830456733704E-11;1.5397157764024894E-16;0.0;0.0;0.003170688;30.974963136000003;1.152045616;;;25286.672293203796;23874.04209706075;1.470587648E9
4.547473508864641E-13;2.9103830456733704E-11;1.1641532182693481E-10;5.968743590126372E-16;1.492185897531593E-16;1.513083897851828E-16;0.0032771840000000003;31.043373504;0.583950496;;;26323.62224642597;24892.277549714734;1.00433144E9
0.0;0.0;7.566995918750763E-10;3.407577778192433E-15;0.0;0.0;0.0032289600000000003;29.833600976000003;1.2462672000000001;;;29287.727737683585;27643.901202276236;2.24320448E8
0.0;2.9103830456733704E-11;5.238689482212067E-10;2.3749254415122193E-15;1.319403023062344E-16;0.0;0.0031936160000000002;28.457592896;0.780010992;;;29057.355518130116;27202.702474295522;6.34666576E8
9.094947017729282E-13;0.0;4.0745362639427185E-10;2.0269589853176876E-15;0.0;1.4094458112030724E-16;0.003237952;28.779588352;0.069407936;;;25774.578625789043;23919.890998276966;9.62039024E8
9.094947017729282E-13;2.9103830456733704E-11;0.0;0.0;1.427784227665958E-16;1.457354284708293E-16;0.0032459840000000004;29.60524416;0.48844654400000004;;;26247.96750520923;24388.011465414733;8.36550784E8
0.0;2.9103830456733704E-11;0.0;0.0;1.3837095923113097E-16;0.0;0.0032114720000000004;30.018601504000003;0.8158189920000001;;;27316.15202522738;25465.424526265637;8.02935744E8
0.0;2.9103830456733704E-11;1.7462298274040222E-10;8.228449309767581E-16;1.371408218294597E-16;0.0;0.003149264;28.780706912000003;0.690330752;;;28595.655501865447;28666.245943072885;1.46220032E8
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;1.3806124742598472E-16;1.3806124742598472E-16;1.113147154371406E-16;0.0031980800000000003;31.6135488;0.656715712;;;28378.796184676343;28421.27702330578;9.13561568E8
