Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;2.9103830456733704E-11;1.1641532182693481E-10;4.569688579416199E-16;1.1424221448540498E-16;0.0;0.003557536;39.039691072000004;0.063482816;476.438259936;1.424477902867E12;33160.91685265499;33229.55598402271;9.79428432E8
0.0;0.0;1.1641532182693481E-10;4.60035820995023E-16;0.0;0.0;0.0035530720000000004;41.38596512;0.10884304;466.033787312;1.424478381212E12;32873.641684086135;32936.054218393416;2.32321424E8
1.8189894035458565E-12;0.0;8.731149137020111E-11;3.7861024671011935E-16;0.0;3.0762623929580366E-16;0.0035945120000000002;40.860491536000005;0.059995568000000006;461.98041305600003;1.424478849091E12;28994.51549436746;29086.87408107023;1.038952576E9
9.094947017729282E-13;0.0;8.731149137020111E-11;3.7336879514657835E-16;0.0;1.8501096614566952E-16;0.0036585920000000004;39.368246160000005;0.7471070080000001;476.964490736;1.424479312928E12;29548.66357240934;29636.475871344075;2.27501136E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.618431786143161E-16;1.206143928714387E-16;0.0;0.0035343040000000003;40.106351648;0.05517528;480.31738443200004;1.424479791727E12;30850.94313830505;30903.70110453618;9.2059056E8
0.0;0.0;5.820766091346741E-11;2.2142547325772516E-16;0.0;0.0;0.0034671520000000003;38.326890112;0.81145144;464.38576334400005;1.424480273863E12;32727.469860944788;30424.2859117037;2.35331776E8
0.0;0.0;1.1641532182693481E-10;4.458231566945978E-16;0.0;0.0;0.003435904;39.438850768;0.06300592;507.864115312;1.424480740197E12;32492.570317583213;30135.541556995333;7.0115296E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.446088002163814E-16;1.223044001081907E-16;0.0;0.0034615360000000003;36.903534272;0.6852587840000001;481.94857708800004;1.424481249915E12;28743.601472804716;26323.126812876286;2.30921808E8
0.0;0.0;1.1641532182693481E-10;4.824449090463531E-16;0.0;0.0;0.003883488;37.45301672;0.05859595200000001;481.25026438400005;1.424481733721E12;29290.664451140423;26872.39761731845;8.45741888E8
0.0;2.9103830456733704E-11;8.731149137020111E-11;3.506641456078849E-16;1.1688804853596162E-16;0.0;0.003553552;37.110388016;0.47023115200000004;469.68184056;1.42448221684E12;30575.332411109954;28136.13113729293;2.29463936E8
9.094947017729282E-13;0.0;2.3283064365386963E-10;9.465289643851159E-16;0.0;1.740671646701872E-16;0.00191712;36.917504512;0.05713808;523.597449232;1.424482688369E12;31984.960160510054;31472.20308803464;9.30259728E8
0.0;0.0;1.1641532182693481E-10;4.764408139187736E-16;0.0;0.0;0.003698624;38.623190512;0.616277952;465.537112384;1.424483213796E12;31702.856339777063;31193.25234150515;2.44677312E8
0.0;0.0;2.0372681319713593E-10;9.149270274742072E-16;0.0;0.0;0.003843312;37.181990416000005;0.07235145600000001;474.982985088;1.424483681237E12;28014.94363608563;27513.69922629039;1.0515644E9
0.0;0.0;2.0372681319713593E-10;9.022608470410287E-16;0.0;0.0;0.003704592;37.396197504;0.685582416;483.54510072000005;1.424484158023E12;28552.850413871056;28043.087856194;2.31951968E8
