Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;5.820766091346741E-11;3.4924596548080444E-10;1.1419296463967201E-15;1.9032160773278668E-16;0.0;0.0043304960000000005;37.850738496000005;0.6725652160000001;375.51866646400003;1.424817850625E12;39522.512477754215;39028.761347683074;3.01071576E9
0.0;5.820766091346741E-11;5.238689482212067E-10;1.7243906229134703E-15;1.9159895810149672E-16;0.0;0.0022326240000000003;36.892212400000005;0.07921360000000001;371.456797728;1.424818228709E12;39186.98900513435;38625.098371510234;7.51778816E8
0.0;0.0;1.7462298274040222E-10;6.307450462384258E-16;0.0;0.0;0.00427344;38.671887152000004;2.2589369440000002;367.81021748800003;1.424818602675E12;34639.35666463852;34076.4837831553;2.1059348E9
0.0;0.0;1.7462298274040222E-10;6.220130596175423E-16;0.0;0.0;0.004384160000000001;35.81251584;0.056704944;388.722993824;1.424818972975E12;35294.82490157333;34730.43274193005;7.2927016E8
0.0;0.0;2.3283064365386963E-10;8.037493065206248E-16;0.0;0.0;0.0043443200000000005;40.666321344;1.37666464;371.67601233600004;1.424819364163E12;36800.79927182061;36237.473641891615;2.5948148E9
1.8189894035458565E-12;0.0;9.999999892897904E-4;3.6029761192259765E-9;0.0;1.1552430233663858E-16;0.004289648;38.33539736;0.063215504;375.058878144;1.424819738316E12;35110.43920625944;34339.68437264162;7.3578072E8
0.0;0.0;5.820766091346741E-11;2.111283633212749E-16;0.0;0.0;0.0042927040000000005;38.14501432;1.85903408;373.396204048;1.424820115838E12;34806.77359135932;33884.141862421035;1.937879184E9
1.8189894035458565E-12;1.1612428352236748E-8;1.1699739843606949E-8;4.656741054609519E-14;4.621989255694522E-14;2.0806624958864755E-16;0.00426848;36.138704992;0.063485568;374.78737185600005;1.424820491754E12;30707.7003207825;29768.66494820448;7.36050784E8
0.0;9.98261384665966E-9;1.0069925338029861E-8;3.952553794985695E-14;3.918283097341311E-14;0.0;0.004293952;36.543947696000004;1.2018284000000001;362.28111379200004;1.424820869073E12;31288.935196126626;30354.511541445318;1.790250368E9
3.637978807091713E-12;1.7578713595867157E-8;1.7636921256780624E-8;6.70898292169654E-14;6.686841063869158E-14;1.624352193784666E-16;0.004334144;35.209831488;0.061997648;396.57343024000005;1.424821233788E12;32648.522485501184;31714.36383129161;7.34562864E8
0.0;0.0;1.1641532182693481E-10;3.9667523936590866E-16;0.0;0.0;0.004322928;37.431604688;1.055687504;373.648864;1.424821632823E12;37973.870210284695;36272.791280182326;2.31359912E9
0.0;5.820766091346741E-11;5.820766091346741E-11;1.9966876980641686E-16;1.9966876980641686E-16;0.0;0.004350352;36.194276880000004;0.097019424;377.673498192;1.424822008957E12;37692.19110979896;35643.69569804797;7.6958464E8
0.0;3.294553607702255E-8;3.277091309428215E-8;1.2335534934270598E-13;1.24012660262827E-13;0.0;0.00431928;35.71927144;1.5440144800000002;387.791164928;1.424822389085E12;33349.535907112026;31291.12928040721;2.750735536E9
0.0;2.4796463549137115E-8;2.468004822731018E-8;9.161384360114869E-14;9.204598437285222E-14;0.0;0.00431488;36.070598960000005;0.09320363200000001;368.603011184;1.424822779305E12;33973.97471760937;31916.999763341253;7.65768848E8
0.0;3.009336069226265E-8;6.292248144745827E-8;2.2636189079686738E-13;1.0826003472893657E-13;0.0;0.004431232;35.769709296;1.984966688;500.865858816;1.424823150385E12;35413.846899205746;33359.70433560035;2.447113424E9
0.0;0.0;1.1641532182693481E-10;4.1224075338447773E-16;0.0;0.0;0.004335520000000001;42.624031024000004;0.051608304;371.27908352000003;1.424823653707E12;36547.22586877508;36594.220646288566;7.2417352E8
1.8189894035458565E-12;1.955777406692505E-8;1.949956640601158E-8;6.951375995894032E-14;6.972126372001179E-14;2.023658359882754E-16;0.004390032;38.997836832000004;1.7229399040000002;376.98344512;1.424824027469E12;36212.91894037513;36269.55498165693;2.166505008E9
0.0;1.9237631931900978E-8;1.9383151084184647E-8;7.582451775421015E-14;7.525526461791728E-14;0.0;0.004311248;42.278470832000004;0.062474048000000004;362.878668896;1.424824406926E12;31943.569751747727;32004.140137537222;7.35039264E8
