AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
1.8189894035458565E-12;0.0;8.731149137020111E-11;2.9103830456733704E-11;5.531913929663308E-16;1.8439713215708712E-16;0.0;1.8132024802378548E-16;0.002562416;12.532938624000002;20.791158944000003;0.103336672;0.0;1732.1621914240002;1115.8603613760001;1.426867923589E12;18409.544773452875;18554.665492068314;18622.74043637087;1.432295632
9.094947017729282E-13;0.0;5.820766091346741E-11;5.820766091346741E-11;3.474565895693964E-16;3.474565916434547E-16;0.0;1.1299689895035568E-16;0.0026526400000000004;12.978317216;20.923544544000002;0.8727134240000001;0.0;2030.946001968;1108.1010293440002;1.426870772353E12;20032.041059084415;20142.698976306925;20203.023051714474;1.5205954560000001
0.0;0.0;0.0;1.4551915228366852E-10;0.0;8.445162717665383E-16;0.0;0.0;0.002547024;12.13251512;21.131107632000003;0.892411696;0.0;2211.748213072;1193.846467136;1.426873911526E12;20839.863514453715;20950.589188449634;20996.36867481741;1.510364784
1.8189894035458565E-12;0.0;0.0;8.731149137020111E-11;0.0;5.035159145899634E-16;0.0;1.9501670859396545E-16;0.0025552;12.76508968;21.061261456;0.860444528;0.0;2253.106551488;1181.792768704;1.42687731724E12;21025.342658180616;21128.28732590024;21177.55818252323;1.60731576
0.0;0.0;0.0;1.4551915228366852E-10;0.0;8.447002059939881E-16;0.0;0.0;0.002576352;11.504302032;20.747255312;1.103037072;0.0;1864.881260848;1097.2482103520001;1.426880752282E12;20833.49623473526;20944.51206351532;20990.148653232063;1.53530856
0.0;0.0;2.9103830456733704E-11;1.4551915228366852E-10;1.675103137519564E-16;8.375515735804026E-16;0.0;0.0;0.0025315840000000004;11.739079776;20.51414528;0.09875404800000001;0.0;1845.7607672160002;1130.420681824;1.42688371455E12;21083.019362356757;21186.475083818008;21233.900978946527;1.485620624
4.547473508864641E-13;0.0;2.9103830456733704E-11;5.820766091346741E-11;1.6507469067530954E-16;3.30149383223201E-16;0.0;1.143379395771686E-16;0.002599824;13.812154496000002;20.346127040000002;1.031892112;0.0;1227.0781069280001;1199.463541328;1.426886690843E12;21518.49118353174;21631.310176802774;21658.870704840294;1.475656144
0.0;0.0;8.731149137020111E-11;1.4551915228366852E-10;5.056028808973764E-16;8.42671473042031E-16;0.0;0.0;0.002618432;11.987692336;20.981230864;1.4723776320000002;0.0;2410.8252023200002;1125.24589992;1.426889117501E12;20903.878945524495;21011.09640791782;21058.903600352576;1.4774069760000001
0.0;0.0;2.9103830456733704E-11;0.0;1.6282375128491966E-16;0.0;0.0;0.0;0.0026000000000000003;22.985616928000002;20.628245632000002;0.716403008;0.0;1461.391608864;1216.5125160960001;1.426892653693E12;21932.63461003567;22056.878606451024;22082.044466588868;1.48546576
0.0;0.0;2.9103830456733704E-11;0.0;1.6177347786071506E-16;0.0;0.0;0.0;0.00254872;24.953229648;20.931041728;0.86762552;0.0;1735.386742336;975.8374094720001;1.426895331714E12;22130.213023112992;22243.848907621214;22283.758321375153;1.4996808320000001
3.637978807091713E-12;0.0;0.0;2.9103830456733704E-11;0.0;1.5380230257113813E-16;0.0;1.171286966702532E-16;0.0041038080000000005;23.856680752000003;20.977723104000003;0.07711121600000001;0.0;1751.442968624;1164.4839298880001;1.426898043072E12;23726.007479021773;23867.693253557893;23904.488345564903;1.478451216
9.094947017729282E-13;0.0;8.731149137020111E-11;2.9103830456733704E-11;4.706213430269152E-16;1.5687378185454369E-16;0.0;1.2832715571012909E-16;0.0022860000000000003;14.26699336;21.023314768000002;0.0702632;0.0;1716.2411985120002;1153.49985264;1.426900959133E12;23089.90625533922;23223.618970535874;23260.478039287686;1.427764416
0.0;0.0;0.0;5.820766091346741E-11;0.0;2.9982205001126403E-16;0.0;0.0;0.0025418560000000003;23.670423824;20.585734784;1.298409552;0.0;1912.7061556960002;1090.766200752;1.426903829626E12;24573.82091040898;24719.2623816323;24759.103476448407;1.6494263200000001
0.0;0.0;2.302112989127636E-8;8.731149137020111E-11;1.19210879404621E-13;4.52127231435905E-16;0.0;0.0;0.002572576;14.305385344000001;19.926579168;0.864350672;0.0;1996.1636238400001;1144.134939888;1.42690683325E12;24396.17624427871;24549.505221634434;24579.925385051887;1.3797358880000001
0.0;2.9103830456733704E-11;5.820766091346741E-11;1.1641532182693481E-10;3.0054929518688135E-16;6.010985934774737E-16;1.5027464836936843E-16;0.0;0.0025638880000000003;13.081129648000001;21.145838032;0.787338816;0.0;1837.0159324320002;1176.359809648;1.426909973686E12;24492.645148077256;24641.340491747364;24677.22700653366;1.625354704
0.0;0.0;0.0;1.1641532182693481E-10;0.0;5.808866735210581E-16;0.0;0.0;0.0013096800000000001;25.129567648000002;20.849727328;1.05896568;0.0;1739.186264464;1127.018125696;1.426912987216E12;25662.417039574077;25794.86794751466;25851.73792936866;1.435603712
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.1641532182693481E-10;1.4054242265991494E-16;5.621696933543777E-16;0.0;1.955224022562559E-16;0.0026724640000000003;47.211125216000006;19.98477784;0.11232339200000001;0.0;1750.6029004000002;1181.311971456;1.426915853576E12;26829.618969392348;26972.234732396286;27014.69465121999;1.26445472
0.0;0.0;0.0;1.1641532182693481E-10;0.0;5.552122068249631E-16;0.0;0.0;0.002648384;16.441121744;20.416861856;0.879581664;0.0;1836.6561078080001;1152.950208144;1.426918785954E12;27285.816401608627;27427.324145514922;27468.187562526375;1.4662932160000002
9.094947017729282E-13;0.0;0.0;8.731149137020111E-11;0.0;4.343700371722879E-16;0.0;1.3817337783926412E-16;0.001823168;37.498480784;20.44598392;1.4648673440000002;0.0;1803.818457472;1189.724517008;1.42692177571E12;25766.76668405342;25896.973224664438;25955.872365137737;1.34785336
9.094947017729282E-13;0.0;0.0;1.1641532182693481E-10;0.0;5.657958887239725E-16;0.0;1.12793428798701E-16;0.001307472;59.890540992000005;20.895829872;1.027345984;0.0;1584.281084416;1245.820773008;1.426924769397E12;26596.809181123688;26729.433253999185;26783.376028480918;1.4859274720000002
1.8189894035458565E-12;0.0;0.0;1.1641532182693481E-10;0.0;5.444699497086773E-16;0.0;1.3838997658473052E-16;0.0019860800000000003;15.977368864;19.961564288;0.9799497600000001;0.0;1937.268387712;1101.4537552640002;1.426927599642E12;28014.800023356427;28130.709491786292;28192.055963883675;1.424050528
1.8189894035458565E-12;0.0;0.0;1.4551915228366852E-10;0.0;6.962960365038941E-16;0.0;1.2881111763284015E-16;0.002580704;37.706534336000004;20.661680048;0.06628496;0.0;2088.551050176;1095.1702982240001;1.426930638507E12;27165.074198788872;27312.664996709846;27348.00897976554;1.441953936
0.0;2.9103830456733704E-11;0.0;8.731149137020111E-11;0.0;4.12191939886083E-16;1.37397313295361E-16;0.0;0.002582624;27.319008528;20.791082448;1.33493368;0.0;1798.2454794240002;1130.737005136;1.426933822358E12;27663.67548303529;27796.82496794195;27843.561626759732;1.64375008
0.0;0.0;2.9103830456733704E-11;1.1641532182693481E-10;1.3942117718747127E-16;5.576847114214598E-16;0.0;0.0;0.024674368000000002;24.101168896;20.83862128;1.310449392;0.0;1401.283044752;1125.343420896;1.426936752093E12;27122.391445562786;27272.555833837545;27305.525468025247;1.3803648160000002
0.0;0.0;2.9103830456733704E-11;1.1641532182693481E-10;1.3619829844937459E-16;5.447931963469876E-16;0.0;0.0;0.002620368;25.947574944000003;21.328907984;0.884916624;0.0;2114.06836712;1156.712774864;1.426939278856E12;27992.433891447825;28109.840355660574;28169.85737216353;1.5241702240000001
1.8189894035458565E-12;0.0;2.9103830456733704E-11;8.731149137020111E-11;1.3243785840227712E-16;3.9731357701481873E-16;0.0;1.8132024802378548E-16;0.002602912;58.527783152000005;20.82294968;0.775889648;0.0;2664.1210547680002;1098.832454112;1.426942549771E12;29063.9982318314;29163.166247126774;29231.532990227777;1.3938493920000001
9.094947017729282E-13;0.0;0.0;1.1641532182693481E-10;0.0;5.355030124963674E-16;0.0;1.1299689895035568E-16;0.002594;14.622537152000001;21.190532432;0.095395776;0.0;2308.7928604000003;1163.5706885440002;1.426946312865E12;28646.395649723407;28749.11848950836;28818.53319626185;1.569463488
0.0;0.0;2.9103830456733704E-11;1.1641532182693481E-10;1.3894498534595669E-16;5.557799440371832E-16;0.0;0.0;0.002624672;14.722680176;21.488997424;0.913228272;0.0;1583.926427648;1121.000476672;1.426949785363E12;27248.162108568573;27391.6650543104;27430.709038309193;1.7308230720000002
0.0;0.0;0.0;1.1641532182693481E-10;0.0;5.626099015948034E-16;0.0;0.0;0.00257768;52.581589248;20.73002288;0.916032464;0.0;2080.6217576480003;1108.8074575360001;1.426952490434E12;26801.161685374384;26942.2917208521;26986.454307191372;1.5213310560000002
0.0;2.9103830456733704E-11;2.9103830456733704E-11;8.731149137020111E-11;1.3636569248947484E-16;4.0909707938524456E-16;1.3636569312841485E-16;0.0;0.0016911360000000002;36.936496656;20.995474768;1.098641248;0.0;1801.6139175360001;1165.358398816;1.42695568001E12;27946.1887990798;28066.690510541197;28123.958692466287;1.4479478080000001
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.1641532182693481E-10;1.3962712952089853E-16;5.585085207630676E-16;0.0;1.311198292934694E-16;0.0026176000000000003;55.203566464000005;20.7152792;1.0217007200000001;0.0;1910.1860914400002;1176.6541218240002;1.42695864713E12;27068.261550619118;27221.68974370843;27251.648249394108;1.5663439840000002
0.0;0.0;8.731149137020111E-11;8.731149137020111E-11;4.328667085712223E-16;4.328667107172581E-16;0.0;0.0;0.002623424;14.132235248;20.862881440000002;0.102689024;0.0;1654.5791420960002;1128.463868288;1.426961734105E12;25888.722794110825;26016.14384133497;26077.543380064762;1.3925162560000002
0.0;0.0;9.313225746154785E-10;3.2014213502407074E-10;4.863335899688529E-15;1.6717717242478687E-15;0.0;0.0;0.0026163040000000003;57.258620032;19.369695344;1.055880256;0.0;1530.0135727040001;1175.596634144;1.426964517285E12;24514.495030619586;24652.256247664067;24706.850842737153;1.385048032
0.0;2.9103830456733704E-11;2.6193447411060333E-10;0.0;1.3769933497550266E-15;0.0;1.5299926188821118E-16;0.0;0.0026810880000000003;77.264140032;21.61606256;0.9955013920000001;0.0;1511.233436768;1130.0309471520002;1.426967223128E12;24296.26533536875;24437.240709609334;24487.4629198211;1.475146992
0.0;2.9103830456733704E-11;1.7462298274040222E-10;2.9103830456733704E-11;1.0073491726014785E-15;1.6789152973543047E-16;1.6789152973543047E-16;0.0;0.00255672;68.976255904;20.224732016;0.7142708000000001;0.0;;;;21432.17730976919;21487.175932188773;21594.741157794346;1.503500416
3.637978807091713E-12;2.9103830456733704E-11;2.6193447411060333E-10;0.0;1.4901052606116679E-15;0.0;1.6556725212096104E-16;1.171286966702532E-16;0.0025800800000000002;42.900843616;20.099076672000002;0.8144952160000001;0.0;;;;21843.980551749155;21928.37975095837;22010.5399380045;1.417865744
0.0;2.9103830456733704E-11;2.0372681319713593E-10;2.9103830456733704E-11;1.1231941946206479E-15;1.604563144018691E-16;1.604563144018691E-16;0.0;0.0026069440000000004;11.725080768000002;19.911396496000002;0.08020096;0.0;;;;22793.314709614853;22933.685713843905;22968.31114461752;1.309934272
0.0;0.0;2.3283064365386963E-10;2.9103830456733704E-11;1.3006415093786927E-15;1.625801895805441E-16;0.0;0.0;0.002587264;29.246712544;20.641801008;0.069162768;0.0;;;;22391.35043341248;22510.648804025095;22562.364068431136;1.3898750080000002
0.0;0.0;2.3283064365386963E-10;2.9103830456733704E-11;1.3348582337945319E-15;1.6685728018093803E-16;0.0;0.0;0.0025923680000000003;67.363676784;20.51016728;1.150634352;0.0;;;;21613.93558510048;21672.31202561409;21778.33150144138;1.3203629760000002
0.0;0.0;1.7462298274040222E-10;2.9103830456733704E-11;1.052807826265906E-15;1.7546797210221996E-16;0.0;0.0;0.0025774400000000003;89.037276288;20.645756272;0.8248166880000001;0.0;;;;20167.875603535955;20255.7228796265;20315.839590887947;1.6355623680000002
1.8189894035458565E-12;2.9103830456733704E-11;1.4551915228366852E-10;2.9103830456733704E-11;8.688353403706639E-16;1.7376706911162488E-16;1.7376706911162488E-16;1.475909893146491E-16;0.002598464;39.27050968;20.033617024;0.7795289120000001;0.0;;;;20441.89800972776;20508.549352108636;20593.243547039125;1.3183170240000002
1.8189894035458565E-12;2.9103830456733704E-11;2.0372681319713593E-10;2.9103830456733704E-11;1.1859025073432693E-15;1.694146448923512E-16;1.694146448923512E-16;1.955224022562559E-16;0.00259528;25.233675568000002;21.31254616;1.138270544;0.0;;;;21168.650185908282;21231.380618917276;21328.453251768387;1.5690755200000002
0.0;2.9103830456733704E-11;2.9103830456733704E-10;0.0;1.6546604397502765E-15;0.0;1.6546604491576331E-16;0.0;0.002598272;39.946362672;20.037453328;0.10809468800000001;0.0;;;;21862.172475012216;21946.915729507724;22028.91067347459;1.3293910720000002
9.094947017729282E-13;0.0;2.3283064365386963E-10;5.820766091346741E-11;1.3511817942277605E-15;3.3779545051726223E-16;0.0;1.3817337783926412E-16;0.0026622720000000002;28.884414720000002;20.93833872;0.90867816;0.0;;;;21257.545420117473;21316.969220744406;21418.288488438247;1.547135152
9.094947017729282E-13;0.0;1.4551915228366852E-10;5.820766091346741E-11;8.956607968241847E-16;3.582643209347672E-16;0.0;1.12793428798701E-16;0.0026163040000000003;55.661394208000004;19.614321408000002;1.2611230880000002;0.0;;;;19597.539551251324;19708.14607038406;19749.698532842274;1.3220224
8.36735125631094E-11;2.9103830456733704E-11;2.6193447411060333E-10;2.9103830456733704E-11;1.5397407437229625E-15;1.7108230586378745E-16;1.7108230586378745E-16;6.365938922897644E-15;0.0026281760000000003;15.258975152000001;20.612071840000002;1.1039708480000001;0.0;;;;20885.7835275781;20941.065079208805;21042.33197209796;1.622573296
0.0;2.9103830456733704E-11;2.6193447411060333E-10;2.9103830456733704E-11;1.5120571662619066E-15;1.6800635277672107E-16;1.6800635277672107E-16;0.0;0.0026711680000000002;11.606451088;20.574347728000003;1.054840016;0.0;;;;21412.143279988206;21467.047122846416;21574.498245461054;1.339339504
0.0;0.0;2.9103830456733704E-10;5.820766091346741E-11;1.6989703319151693E-15;3.397940683666217E-16;0.0;0.0;0.002680048;11.784311568000001;20.881205088;0.046498464;0.0;;;;21086.233876511746;21147.610250285637;21245.112128592733;1.55487504
0.0;0.0;2.9103830456733704E-11;5.820766091346741E-11;1.8121859979167016E-16;3.6243720184010034E-16;0.0;0.0;0.0025039840000000003;11.899560544000002;20.266875584;1.190717856;0.0;;;;19284.24875998994;19394.092868690735;19445.88757239704;1.3570952
9.094947017729282E-13;2.9103830456733704E-11;2.6193447411060333E-10;2.9103830456733704E-11;1.5366030013837508E-15;1.7073366782200261E-16;1.7073366782200261E-16;1.30834837668493E-16;0.0025024;41.056244176;20.415953536;1.253841216;0.0;;;;20944.455448810997;20999.80647577767;21101.685829213926;1.562106432
9.094947017729282E-13;2.9103830456733704E-11;2.6193447411060333E-10;2.9103830456733704E-11;1.4939261701581882E-15;1.659917976309665E-16;1.659917976309665E-16;1.359901860178391E-16;0.0025691200000000003;11.086359776;19.748513248000002;0.8167944;0.0;;;;21767.81376403895;21839.2384929032;21933.72218108654;1.279817712
9.094947017729282E-13;2.9103830456733704E-11;1.3707904145121574E-8;2.9103830456733704E-11;7.768934546732571E-14;1.6494553271258797E-16;1.6494553271258797E-16;1.1299689895035568E-16;0.002568448;60.16267988800001;20.872193568;0.9620314240000001;0.0;;;;21956.233663312123;22044.189115433226;22123.748132700803;1.619825056
0.0;0.0;2.3283064365386963E-10;2.9103830456733704E-11;1.3282235953514404E-15;1.6602795036606583E-16;0.0;0.0;0.002575248;65.737482192;19.869180656;0.09855694400000001;0.0;;;;21761.35389319872;21832.10667332309;21927.198814828844;1.3526483040000001
1.8189894035458565E-12;2.9103830456733704E-11;2.6193447411060333E-10;2.9103830456733704E-11;1.4816058097619303E-15;1.6462286868249814E-16;1.6462286868249814E-16;2.004535985835571E-16;0.0025592640000000003;39.711354240000006;20.361977600000003;1.029584544;0.0;;;;22014.85283602343;22103.811212041026;22182.83871494538;1.4382978240000002
0.0;2.9103830456733704E-11;1.7462298274040222E-10;2.9103830456733704E-11;9.733753712263897E-16;1.622292294420223E-16;1.622292294420223E-16;0.0;0.0025775200000000002;64.57922726400001;20.006238016;0.9878962560000001;0.0;;;;22456.992299089517;22585.00419249467;22628.53381943967;1.2908949440000002
1.8189894035458565E-12;2.9103830456733704E-11;9.022187441587448E-10;2.9103830456733704E-11;5.134505102610591E-15;1.656291978009979E-16;1.656291978009979E-16;1.8343470792908407E-16;0.0025569760000000003;45.7888248;20.317281344;1.23596416;0.0;;;;21832.81700672601;21916.180471348565;21999.306876825325;1.389774992
0.0;2.9103830456733704E-11;2.9103830456733704E-10;2.9103830456733704E-11;1.6001708953974541E-15;1.6001709041954262E-16;1.6001709041954262E-16;0.0;0.002559056;31.989760688;20.078551424;1.0574759040000001;0.0;;;;22877.852462789757;23017.802793847935;23053.865667862778;1.2971675360000001
1.8189894035458565E-12;5.820766091346741E-11;2.0372681319713593E-10;2.9103830456733704E-11;1.1128944408531669E-15;1.5898492099036475E-16;3.179698419807295E-16;1.3832933380927959E-16;0.002567712;43.171159776;21.235482464;0.0930156;0.0;;;;23078.35345441531;23221.03712050052;23256.778166770102;1.43913752
0.0;2.9103830456733704E-11;1.7462298274040222E-10;5.820766091346741E-11;9.069068792803312E-16;3.023022946634549E-16;1.5115114733172746E-16;0.0;0.002738416;49.125682752;20.27674344;1.3889668320000002;0.0;;;;24694.31073525759;24841.354443608478;24887.139054032516;1.2797631360000001
0.0;2.9103830456733704E-11;2.6193447411060333E-10;2.9103830456733704E-10;1.3875271327168324E-15;1.5416968222965362E-15;1.5416968222965363E-16;0.0;0.0025631200000000003;39.934180416000004;20.378299632;0.9996777280000001;0.0;;;;24050.042638832947;24190.73780734469;24239.301845689835;1.421856656
3.637978807091713E-12;0.0;2.3283064365386963E-10;0.0;1.1786155569208022E-15;0.0;0.0;1.171286966702532E-16;0.0025105600000000002;45.742717312;20.368272368;0.7025340160000001;0.0;;;;25551.87388963313;25703.436827080288;25749.245500564986;1.330312112
0.0;5.820766091346741E-11;4.3655745685100555E-10;0.0;2.221668605775948E-15;0.0;2.962224822776214E-16;0.0;0.002602608;43.730195552000005;20.602073504;0.892907776;0.0;;;;25372.17494815031;25527.669316709555;25567.63540886394;1.360290256
0.0;0.0;2.6193447411060333E-10;0.0;1.3291587004116346E-15;0.0;0.0;0.0;0.0022196800000000004;44.720054784000006;20.55390968;0.063540752;0.0;;;;25469.752330449333;25622.933150944198;25666.257713980813;1.324296928
0.0;0.0;3.4924596548080444E-10;0.0;1.712621045473267E-15;0.0;0.0;0.0;0.0025804480000000004;20.557506672000002;20.554618096000002;0.07241844800000001;0.0;;;;26650.988689289774;26796.88442734479;26856.71037891019;1.4066686880000001
0.0;5.820766091346741E-11;3.2014213502407074E-10;8.731149137020111E-11;1.5193181693977784E-15;4.143595027113E-16;2.7623966847419997E-16;0.0;0.002635152;49.318444784;20.43862912;1.280435024;0.0;;;;27826.89782947779;27973.684446318257;28035.452016649673;1.324256624
1.8189894035458565E-12;0.0;2.3283064365386963E-10;9.313225746154785E-10;1.0912835539899382E-15;4.365134236419255E-15;0.0;1.475909893146491E-16;0.0019059040000000001;28.49950536;20.705874480000002;1.246243648;0.0;;;;28285.224904357347;28439.76031078954;28493.876311953318;1.418818896
1.8189894035458565E-12;2.9103830456733704E-11;2.6193447411060333E-10;0.0;1.2806478459660184E-15;0.0;1.42294205803039E-16;1.955224022562559E-16;0.00243712;12.691324528;20.661822848;0.9446478880000001;0.0;;;;26755.96102981785;26899.74990426695;26962.258240715495;1.453499536
0.0;2.9103830456733704E-11;3.2014213502407074E-10;9.604264050722122E-10;1.5291183143533403E-15;4.5873549649709405E-15;1.3901075651427092E-16;0.0;0.0026340960000000003;13.24199664;20.251910016;1.106906992;0.0;;;;27592.726022028655;27736.30568218476;27800.99368549783;1.3364301280000002
9.094947017729282E-13;0.0;2.3283064365386963E-10;1.1641532182693481E-10;1.0701693775980135E-15;5.350846912584392E-16;0.0;1.3817337783926412E-16;0.0025887360000000003;13.716522896;20.838682416;0.09393422400000001;0.0;;;;29018.07057466814;29184.546234881444;29224.68602138925;1.5054306880000001
9.094947017729282E-13;0.0;2.3283064365386963E-10;5.820766091346741E-11;1.0948698951396453E-15;2.737174750720487E-16;0.0;1.12793428798701E-16;0.0025858400000000003;13.152247472;20.99161952;0.8863480960000001;0.0;;;;28163.75328106222;28316.184614331858;28372.545314519;1.5733012000000002
0.0;0.0;0.0;9.313225746154785E-10;0.0;4.320926009083104E-15;0.0;0.0;0.002583488;13.403274128000001;20.997093088;1.085984608;0.0;;;;28665.043177053143;28825.90711336425;28872.84990756515;1.495109408
1.8189894035458565E-12;0.0;5.820766091346741E-11;5.820766091346741E-11;2.740358309813901E-16;2.740358322715233E-16;0.0;1.359923817214308E-16;0.002624528;54.882184704000004;20.478333168000002;1.0817320160000001;0.0;;;;28120.86539258524;28272.56172440886;28329.654420521518;1.3100222240000001
0.0;2.9103830456733704E-11;2.0372681319713593E-10;5.820766091346741E-11;9.369541361172755E-16;2.677011829789698E-16;1.338505914894849E-16;0.0;0.002576192;63.758126336000004;20.945378928;1.070063632;0.0;;;;28995.583233466663;29161.684534957334;29202.274563264433;1.440953088
0.0;0.0;2.3283064365386963E-10;5.820766091346741E-11;1.0412397689545524E-15;2.603099434027678E-16;0.0;0.0;0.001991936;23.922087792000003;20.883143360000002;0.057387664000000005;0.0;;;;30074.119901773185;30215.328305307725;30274.584129570772;1.4900659040000002
9.094947017729282E-13;0.0;2.6193447411060333E-10;1.57160684466362E-9;1.1841127167385425E-15;7.104676332548973E-15;0.0;1.30834837668493E-16;0.002451408;27.636857504;20.976891872000003;1.152457152;0.0;;;;29654.04179046811;29804.914924879857;29857.442780277343;1.5265651040000001
9.094947017729282E-13;2.9103830456733704E-11;2.0372681319713593E-10;5.820766091346741E-11;9.558495237827837E-16;2.7309986521927357E-16;1.3654993260963678E-16;1.2699144712913468E-16;0.0025885920000000002;47.652544576000004;20.726988544;1.28305552;0.0;;;;28247.28478918653;28401.257795662255;28456.038399230656;1.458425872
