0;137011.79115968128;117706.25797682341
1;136098.36206961947;132913.5694184998
2;124026.20295175018;124644.57942890689
3;125767.31614554641;126055.833600362
4;129773.32190676156;129419.85261530086
5;128078.02103423166;128076.0210342317
6;124794.96800059393;124749.37836061078
7;118670.93858425491;118338.45921353597
8;119832.53816331568;119941.52964056087
9;122911.1506509814;123257.92539269524
10;125844.24164756582;125197.37317443563
11;123287.32615528339;123079.79365481356
12;116243.49802132681;116807.26653029276
13;121713.04820631271;121723.68433252115
14;123941.43790812368;123939.43790812368
15;122562.16855662898;122121.23633906369
16;114905.14127759404;114901.14127759411
17;121961.5861738245;121816.8387916306
18;125445.64995398113;125433.64995398113
19;126241.3634270992;125917.46544347414
20;125418.33405119398;125406.33405119403
21;126488.7989590725;126255.15662487126
22;128355.09983290671;127987.80209895063
23;125720.27889590396;125718.07889590404
24;130129.53107853301;130119.53107853301
25;130974.36417953292;130972.36417953302
26;137762.42726855868;137738.4272685587
27;135065.13498437457;135057.1349843747
28;141338.3606769232;141329.3030844101
29;140589.9294391228;140705.33584782173
30;140996.36067431458;140996.36067431472
31;145902.32131345436;145894.1784321542
32;150760.0197745756;150293.5530590676
33;152649.226809043;152472.1562835802
34;146337.29337980942;146408.44093924045
35;149793.79627150367;149793.79627150367
36;155660.9582073734;154656.4602220014
37;152149.21104591677;152200.27667177556
38;154211.0104885774;154268.83302860695
39;151972.45388124476;151926.11921077417
40;155568.59860781505;155524.8987014043
41;159985.81282488877;159652.26281230332
42;158267.48329888808;158267.4832988883
