NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
43;generated/Evaluation/data_1427308298403.dat;63;generated/Evaluation/model_1427308255366.mod;20968.719183009736;4.4805039970000005;21247.435029403932;21618.25375330139;20203.314989176826;20293.334009884613;45;0.6822343231096296;0.6878722333583872
44;generated/Evaluation/data_1427308302885.dat;63;generated/Evaluation/model_1427308255366.mod;21618.25375330139;3.780698397;20293.334009884613;21247.435029403932;20486.84526333987;20203.314989176826;43;0.6834363366396549;0.6822343231096296
49;generated/Evaluation/data_1427308306667.dat;63;generated/Evaluation/model_1427308255366.mod;21247.435029403932;4.135091393000001;20203.314989176826;20293.334009884613;20443.946556205527;20486.84526333987;44;0.7312259045469903;0.6834363366396549
45;generated/Evaluation/data_1427308310803.dat;63;generated/Evaluation/model_1427308255366.mod;20293.334009884613;4.454327789000001;20486.84526333987;20203.314989176826;18897.599063987273;20443.946556205527;49;0.6835463403501559;0.7312259045469903
43;generated/Evaluation/data_1427308315258.dat;63;generated/Evaluation/model_1427308255366.mod;20203.314989176826;4.325412559;20443.946556205527;20486.84526333987;19795.561700007922;18897.599063987273;45;0.641080944289219;0.6835463403501559
43;generated/Evaluation/data_1427308319584.dat;63;generated/Evaluation/model_1427308255366.mod;20486.84526333987;5.6966925;18897.599063987273;20443.946556205527;19818.82544612977;19795.561700007922;43;0.6757774692105495;0.641080944289219
53;generated/Evaluation/data_1427308325282.dat;63;generated/Evaluation/model_1427308255366.mod;20443.946556205527;3.5942222590000004;19795.561700007922;18897.599063987273;19125.745454525866;19818.82544612977;43;0.8017691019037121;0.6757774692105495
50;generated/Evaluation/data_1427308328877.dat;63;generated/Evaluation/model_1427308255366.mod;18897.599063987273;2.8170224900000003;19818.82544612977;19795.561700007922;19711.866106817426;19125.745454525866;53;0.6533512850657706;0.8017691019037121
39;generated/Evaluation/data_1427308331696.dat;63;generated/Evaluation/model_1427308255366.mod;19795.561700007922;3.2066554770000004;19125.745454525866;19818.82544612977;19076.002355675366;19711.866106817426;50;0.619011745856083;0.6533512850657706
48;generated/Evaluation/data_1427308334903.dat;63;generated/Evaluation/model_1427308255366.mod;19818.82544612977;3.46951321;19711.866106817426;19125.745454525866;19045.0139679841;19076.002355675366;39;0.729724037610628;0.619011745856083
45;generated/Evaluation/data_1427308338374.dat;63;generated/Evaluation/model_1427308255366.mod;19125.745454525866;4.678228798;19076.002355675366;19711.866106817426;18898.712849515883;19045.0139679841;48;0.6316985622695213;0.729724037610628
39;generated/Evaluation/data_1427308343053.dat;63;generated/Evaluation/model_1427308255366.mod;19711.866106817426;1.218758269;19045.0139679841;19076.002355675366;19727.9980326996;18898.712849515883;45;0.6177318855941526;0.6316985622695213
39;generated/Evaluation/data_1427308344273.dat;63;generated/Evaluation/model_1427308255366.mod;19076.002355675366;1.205124266;18898.712849515883;19045.0139679841;19923.1979287305;19727.9980326996;39;0.5972251454566908;0.6177318855941526
38;generated/Evaluation/data_1427308345479.dat;63;generated/Evaluation/model_1427308255366.mod;19045.0139679841;2.321052103;19727.9980326996;18898.712849515883;19323.945385770934;19923.1979287305;39;0.5908839124952242;0.5972251454566908
38;generated/Evaluation/data_1427308347801.dat;63;generated/Evaluation/model_1427308255366.mod;18898.712849515883;1.5390922360000001;19923.1979287305;19727.9980326996;19366.323128706408;19323.945385770934;38;0.5870445112413785;0.5908839124952242
39;generated/Evaluation/data_1427308349341.dat;63;generated/Evaluation/model_1427308255366.mod;19727.9980326996;5.255663542000001;19323.945385770934;19923.1979287305;19838.137050053316;19366.323128706408;38;0.6179785725474072;0.5870445112413785
48;generated/Evaluation/data_1427308354591.dat;63;generated/Evaluation/model_1427308354587.mod;20216.567533914844;0.9677380760000001;22071.079030342957;21458.08808911222;22066.273033088997;22211.077945866455;30;0.36875449473042843;0.2980652610355657
38;generated/Evaluation/data_1427308355560.dat;63;generated/Evaluation/model_1427308354587.mod;21458.08808911222;0.891012008;22211.077945866455;22071.079030342957;22254.612091395622;22066.273033088997;48;0.5813538418727744;0.36875449473042843
39;generated/Evaluation/data_1427308356453.dat;63;generated/Evaluation/model_1427308354587.mod;22071.079030342957;0.883770347;22066.273033088997;22211.077945866455;22582.971616782943;22254.612091395622;38;0.6120339478956411;0.5813538418727744
39;generated/Evaluation/data_1427308357337.dat;63;generated/Evaluation/model_1427308354587.mod;22211.077945866455;0.8198225480000001;22254.612091395622;22066.273033088997;22119.397621568896;22582.971616782943;39;0.6133582353627772;0.6120339478956411
39;generated/Evaluation/data_1427308358158.dat;63;generated/Evaluation/model_1427308354587.mod;22066.273033088997;0.9701218140000001;22582.971616782943;22254.612091395622;22895.167474275768;22119.397621568896;39;0.6119884866725545;0.6133582353627772
39;generated/Evaluation/data_1427308359129.dat;63;generated/Evaluation/model_1427308354587.mod;22254.612091395622;1.129772567;22119.397621568896;22582.971616782943;23043.80856423352;22895.167474275768;39;0.613770036576388;0.6119884866725545
39;generated/Evaluation/data_1427308360260.dat;63;generated/Evaluation/model_1427308354587.mod;22582.971616782943;1.596531265;22895.167474275768;22119.397621568896;24238.10965762179;23043.80856423352;39;0.6168760778093444;0.613770036576388
39;generated/Evaluation/data_1427308361857.dat;63;generated/Evaluation/model_1427308354587.mod;22119.397621568896;2.695941007;23043.80856423352;22895.167474275768;23763.544368239487;24238.10965762179;39;0.6124910064703516;0.6168760778093444
