NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
37;generated/Evaluation/data_1427197115990.dat;54;generated/Evaluation/model_1427197058029.mod;19590.291488062572;1.894545917;20838.458018209534;20053.016317897127;20644.352347688888;20368.337593426528;37;0.6772724005894211;0.682892811392546
37;generated/Evaluation/data_1427197117887.dat;54;generated/Evaluation/model_1427197058029.mod;20053.016317897127;1.2218883680000001;20368.337593426528;20838.458018209534;20344.67496923448;20644.352347688888;37;0.6803502160339782;0.6772724005894211
40;generated/Evaluation/data_1427197119110.dat;54;generated/Evaluation/model_1427197058029.mod;20838.458018209534;2.368539219;20644.352347688888;20368.337593426528;20826.093764127203;20344.67496923448;37;0.7143418012234447;0.6803502160339782
38;generated/Evaluation/data_1427197121480.dat;54;generated/Evaluation/model_1427197058029.mod;20368.337593426528;0.9913727440000001;20344.67496923448;20644.352347688888;21417.429793918964;20826.093764127203;40;0.6889220737460823;0.7143418012234447
37;generated/Evaluation/data_1427197122471.dat;54;generated/Evaluation/model_1427197058029.mod;20644.352347688888;2.6147861640000003;20826.093764127203;20344.67496923448;21187.39563441371;21417.429793918964;38;0.6842834892193979;0.6889220737460823
37;generated/Evaluation/data_1427197125088.dat;54;generated/Evaluation/model_1427197058029.mod;20344.67496923448;2.733081061;21417.429793918964;20826.093764127203;20414.400179258453;21187.39563441371;37;0.6822901843342436;0.6842834892193979
38;generated/Evaluation/data_1427197127822.dat;54;generated/Evaluation/model_1427197058029.mod;20826.093764127203;4.313880363;21187.39563441371;21417.429793918964;20166.57395651802;20414.400179258453;37;0.6916088592398845;0.6822901843342436
41;generated/Evaluation/data_1427197132136.dat;54;generated/Evaluation/model_1427197058029.mod;21417.429793918964;3.429312658;20414.400179258453;21187.39563441371;20800.52894699941;20166.57395651802;38;0.7339901833656423;0.6916088592398845
39;generated/Evaluation/data_1427197135567.dat;54;generated/Evaluation/model_1427197058029.mod;21187.39563441371;1.319150438;20166.57395651802;20414.400179258453;20314.66623585163;20800.52894699941;41;0.7098121772259335;0.7339901833656423
38;generated/Evaluation/data_1427197136886.dat;54;generated/Evaluation/model_1427197058029.mod;20414.400179258453;2.035119073;20800.52894699941;20166.57395651802;19658.327681945328;20314.66623585163;39;0.6882698122411358;0.7098121772259335
37;generated/Evaluation/data_1427197138922.dat;54;generated/Evaluation/model_1427197058029.mod;20166.57395651802;2.334834288;20314.66623585163;20800.52894699941;19140.73442484355;19658.327681945328;38;0.6811055449713074;0.6882698122411358
38;generated/Evaluation/data_1427197141259.dat;54;generated/Evaluation/model_1427197058029.mod;20800.52894699941;0.945594849;19658.327681945328;20314.66623585163;19733.64468327179;19140.73442484355;37;0.6914388147903111;0.6811055449713074
37;generated/Evaluation/data_1427197142206.dat;54;generated/Evaluation/model_1427197058029.mod;20314.66623585163;0.6385087150000001;19140.73442484355;19658.327681945328;19395.152729999238;19733.64468327179;38;0.6820905811638014;0.6914388147903111
37;generated/Evaluation/data_1427197142845.dat;54;generated/Evaluation/model_1427197058029.mod;19658.327681945328;0.7504792650000001;19733.64468327179;19140.73442484355;18524.227135083114;19395.152729999238;37;0.6777249435151943;0.6820905811638014
37;generated/Evaluation/data_1427197143596.dat;54;generated/Evaluation/model_1427197058029.mod;19140.73442484355;0.9726316020000001;19395.152729999238;19733.64468327179;18442.055679901994;18524.227135083114;37;0.674282170579763;0.6777249435151943
37;generated/Evaluation/data_1427197144570.dat;54;generated/Evaluation/model_1427197058029.mod;19733.64468327179;1.2976470850000001;18524.227135083114;19395.152729999238;18700.868706667843;18442.055679901994;37;0.678225914751173;0.674282170579763
37;generated/Evaluation/data_1427197145868.dat;54;generated/Evaluation/model_1427197058029.mod;19395.152729999238;1.3654463270000001;18442.055679901994;18524.227135083114;18661.70976933547;18700.868706667843;37;0.6759744346176928;0.678225914751173
37;generated/Evaluation/data_1427197147235.dat;54;generated/Evaluation/model_1427197058029.mod;18524.227135083114;0.7503391020000001;18700.868706667843;18442.055679901994;17250.167823509095;18661.70976933547;37;0.6661757064931804;0.6759744346176928
37;generated/Evaluation/data_1427197147986.dat;54;generated/Evaluation/model_1427197058029.mod;18442.055679901994;1.2496653880000002;18661.70976933547;18700.868706667843;18069.848996664885;17250.167823509095;37;0.6648911437981639;0.6661757064931804
37;generated/Evaluation/data_1427197149237.dat;54;generated/Evaluation/model_1427197058029.mod;18700.868706667843;1.922094892;17250.167823509095;18661.70976933547;18091.084685042362;18069.848996664885;37;0.6689370933123215;0.6648911437981639
37;generated/Evaluation/data_1427197151160.dat;54;generated/Evaluation/model_1427197058029.mod;18661.70976933547;5.39671941;18069.848996664885;17250.167823509095;17458.425153543074;18091.084685042362;37;0.6683249329220404;0.6689370933123215
36;generated/Evaluation/data_1427197156558.dat;54;generated/Evaluation/model_1427197058029.mod;17250.167823509095;4.4980885520000005;18091.084685042362;18069.848996664885;17993.449713150843;17458.425153543074;37;0.6550103419457035;0.6683249329220404
37;generated/Evaluation/data_1427197161058.dat;54;generated/Evaluation/model_1427197058029.mod;18069.848996664885;5.026194491;17458.425153543074;18091.084685042362;17413.01849630968;17993.449713150843;36;0.6720361863150968;0.6550103419457035
37;generated/Evaluation/data_1427197166084.dat;54;generated/Evaluation/model_1427197058029.mod;18091.084685042362;1.559778343;17993.449713150843;17458.425153543074;17384.73157549798;17413.01849630968;37;0.6723681577160238;0.6720361863150968
36;generated/Evaluation/data_1427197167646.dat;54;generated/Evaluation/model_1427197058029.mod;17458.425153543074;0.571947207;17413.01849630968;17993.449713150843;17251.18451283682;17384.73157549798;37;0.6582659688119392;0.6723681577160238
36;generated/Evaluation/data_1427197168219.dat;54;generated/Evaluation/model_1427197058029.mod;17993.449713150843;1.14865323;17384.73157549798;17413.01849630968;18008.175310187893;17251.18451283682;36;0.6666298536752996;0.6582659688119392
36;generated/Evaluation/data_1427197169367.dat;54;generated/Evaluation/model_1427197058029.mod;17413.01849630968;2.413360027;17251.18451283682;17384.73157549798;18186.35831397917;18008.175310187893;36;0.6575561396156709;0.6666298536752996
36;generated/Evaluation/data_1427197171782.dat;54;generated/Evaluation/model_1427197058029.mod;17384.73157549798;4.086889989;18008.175310187893;17251.18451283682;17639.346659233226;18186.35831397917;36;0.6571139383287217;0.6575561396156709
36;generated/Evaluation/data_1427197175870.dat;54;generated/Evaluation/model_1427197058029.mod;17251.18451283682;3.5646150980000004;18186.35831397917;18008.175310187893;17678.03004833166;17639.346659233226;36;0.6550262355571763;0.6571139383287217
41;generated/Evaluation/data_1427197179436.dat;54;generated/Evaluation/model_1427197058029.mod;18008.175310187893;4.422151182;17639.346659233226;18186.35831397917;18108.71276612792;17678.03004833166;36;0.7430291844472251;0.6550262355571763
36;generated/Evaluation/data_1427197183849.dat;54;generated/Evaluation/model_1427197183844.mod;16299.597043614802;0.743486178;17794.79597161383;17300.57234454728;17790.921138831214;17907.67002433064;25;0.5253078190901815;0.2536933685175569
31;generated/Evaluation/data_1427197184593.dat;54;generated/Evaluation/model_1427197183844.mod;17300.57234454728;0.809901427;17907.67002433064;17794.79597161383;17942.769406487037;17790.921138831214;36;0.5589524540753494;0.5253078190901815
31;generated/Evaluation/data_1427197185404.dat;54;generated/Evaluation/model_1427197183844.mod;17794.79597161383;0.732601555;17790.921138831214;17907.67002433064;18207.50910279143;17942.769406487037;31;0.5665961961790261;0.5589524540753494
31;generated/Evaluation/data_1427197186138.dat;54;generated/Evaluation/model_1427197183844.mod;17907.67002433064;0.739271337;17942.769406487037;17790.921138831214;17833.752810621078;18207.50910279143;31;0.5677699446747653;0.5665961961790261
31;generated/Evaluation/data_1427197186878.dat;54;generated/Evaluation/model_1427197183844.mod;17790.921138831214;0.717957543;18207.50910279143;17942.769406487037;18459.21685027538;17833.752810621078;31;0.5665559027808503;0.5677699446747653
31;generated/Evaluation/data_1427197187597.dat;54;generated/Evaluation/model_1427197183844.mod;17942.769406487037;0.685221886;17833.752810621078;18207.50910279143;18579.05865162819;18459.21685027538;31;0.5681349342008418;0.5665559027808503
31;generated/Evaluation/data_1427197188284.dat;54;generated/Evaluation/model_1427197183844.mod;18207.50910279143;0.685334466;18459.21685027538;17833.752810621078;19541.96328607321;18579.05865162819;31;0.5708878948044568;0.5681349342008418
31;generated/Evaluation/data_1427197188970.dat;54;generated/Evaluation/model_1427197183844.mod;17833.752810621078;0.9169919240000001;18579.05865162819;18459.21685027538;19159.345268704954;19541.96328607321;31;0.5670012984153942;0.5708878948044568
31;generated/Evaluation/data_1427197189888.dat;54;generated/Evaluation/model_1427197183844.mod;18459.21685027538;1.853494444;19541.96328607321;18579.05865162819;20049.218861960202;19159.345268704954;31;0.5735053394949245;0.5670012984153942
32;generated/Evaluation/data_1427197191743.dat;54;generated/Evaluation/model_1427197183844.mod;18579.05865162819;2.3617350480000003;19159.345268704954;19541.96328607321;19943.05191890298;20049.218861960202;31;0.5869433110085586;0.5735053394949245
36;generated/Evaluation/data_1427197194106.dat;54;generated/Evaluation/model_1427197183844.mod;19541.96328607321;0.857624287;20049.218861960202;19159.345268704954;20000.705260484625;19943.05191890298;32;0.6398166096866903;0.5869433110085586
35;generated/Evaluation/data_1427197194964.dat;54;generated/Evaluation/model_1427197183844.mod;19159.345268704954;0.8402183860000001;19943.05191890298;20049.218861960202;20696.628703428134;20000.705260484625;36;0.6353500973136816;0.6398166096866903
35;generated/Evaluation/data_1427197195805.dat;54;generated/Evaluation/model_1427197183844.mod;20049.218861960202;1.140729676;20000.705260484625;19943.05191890298;21385.70602925797;20696.628703428134;35;0.6456121368753088;0.6353500973136816
35;generated/Evaluation/data_1427197196947.dat;54;generated/Evaluation/model_1427197183844.mod;19943.05191890298;1.396911213;20696.628703428134;20000.705260484625;21653.695024801596;21385.70602925797;35;0.6439933779083981;0.6456121368753088
35;generated/Evaluation/data_1427197198344.dat;54;generated/Evaluation/model_1427197183844.mod;20000.705260484625;3.0633759200000004;21385.70602925797;20696.628703428134;20758.33063711;21653.695024801596;35;0.6448724355601508;0.6439933779083981
37;generated/Evaluation/data_1427197201410.dat;54;generated/Evaluation/model_1427197183844.mod;20696.628703428134;3.8396673540000004;21653.695024801596;21385.70602925797;21248.644679530415;20758.33063711;35;0.6724712402990192;0.6448724355601508
37;generated/Evaluation/data_1427197205250.dat;54;generated/Evaluation/model_1427197183844.mod;21385.70602925797;2.9136604000000004;20758.33063711;21653.695024801596;22080.917058999294;21248.644679530415;37;0.6607403126583058;0.6724712402990192
38;generated/Evaluation/data_1427197208165.dat;54;generated/Evaluation/model_1427197183844.mod;21653.695024801596;3.9353238010000005;21248.644679530415;20758.33063711;21582.766471354855;22080.917058999294;37;0.6766101356334127;0.6607403126583058
37;generated/Evaluation/data_1427197212101.dat;54;generated/Evaluation/model_1427197183844.mod;20758.33063711;1.7621019100000002;22080.917058999294;21248.644679530415;21875.238154749157;21582.766471354855;38;0.6511745334014677;0.6766101356334127
37;generated/Evaluation/data_1427197213864.dat;54;generated/Evaluation/model_1427197183844.mod;21248.644679530415;0.961764299;21582.766471354855;22080.917058999294;21557.693001824322;21875.238154749157;37;0.6732117251577683;0.6511745334014677
38;generated/Evaluation/data_1427197214827.dat;54;generated/Evaluation/model_1427197183844.mod;22080.917058999294;0.780674021;21875.238154749157;21582.766471354855;22067.815606451808;21557.693001824322;37;0.6938525761448214;0.6732117251577683
38;generated/Evaluation/data_1427197215609.dat;54;generated/Evaluation/model_1427197183844.mod;21582.766471354855;0.7351947360000001;21557.693001824322;21875.238154749157;22694.40908167055;22067.815606451808;38;0.6859384701632211;0.6938525761448214
38;generated/Evaluation/data_1427197216345.dat;54;generated/Evaluation/model_1427197183844.mod;21875.238154749157;0.721380156;22067.815606451808;21557.693001824322;22450.659510932954;22694.40908167055;38;0.6925457323654309;0.6859384701632211
38;generated/Evaluation/data_1427197217068.dat;54;generated/Evaluation/model_1427197183844.mod;21557.693001824322;0.7653548520000001;22694.40908167055;22067.815606451808;21631.57546367036;22450.659510932954;38;0.6850065558129735;0.6925457323654309
38;generated/Evaluation/data_1427197217834.dat;54;generated/Evaluation/model_1427197183844.mod;22067.815606451808;1.125814318;22450.659510932954;22694.40908167055;21368.97300697252;21631.57546367036;38;0.69376933206189;0.6850065558129735
38;generated/Evaluation/data_1427197218960.dat;54;generated/Evaluation/model_1427197183844.mod;22694.40908167055;1.090398881;21631.57546367036;22450.659510932954;22040.726528837044;21368.97300697252;38;0.6977505852112182;0.69376933206189
38;generated/Evaluation/data_1427197220052.dat;54;generated/Evaluation/model_1427197183844.mod;22450.659510932954;1.633908345;21368.97300697252;21631.57546367036;21525.895046702433;22040.726528837044;38;0.6962018478168372;0.6977505852112182
38;generated/Evaluation/data_1427197221687.dat;54;generated/Evaluation/model_1427197183844.mod;21631.57546367036;1.171995383;22040.726528837044;21368.97300697252;20830.4233779847;21525.895046702433;38;0.675788010222557;0.6962018478168372
37;generated/Evaluation/data_1427197222860.dat;54;generated/Evaluation/model_1427197183844.mod;21368.97300697252;2.000853488;21525.895046702433;22040.726528837044;20281.969467893345;20830.4233779847;38;0.6604851792892168;0.675788010222557
38;generated/Evaluation/data_1427197224862.dat;54;generated/Evaluation/model_1427197183844.mod;22040.726528837044;1.910569111;20830.4233779847;21525.895046702433;20910.231032561103;20281.969467893345;37;0.6935972133280833;0.6604851792892168
38;generated/Evaluation/data_1427197226773.dat;54;generated/Evaluation/model_1427197183844.mod;21525.895046702433;1.243275291;20281.969467893345;20830.4233779847;20551.557049158946;20910.231032561103;38;0.6803467840214948;0.6935972133280833
37;generated/Evaluation/data_1427197228018.dat;54;generated/Evaluation/model_1427197183844.mod;20830.4233779847;1.6115082040000002;20910.231032561103;20281.969467893345;19628.70393742209;20551.557049158946;38;0.6549166651819358;0.6803467840214948
36;generated/Evaluation/data_1427197229630.dat;54;generated/Evaluation/model_1427197183844.mod;20281.969467893345;1.4379732710000002;20551.557049158946;20910.231032561103;19541.63314336976;19628.70393742209;37;0.6529835141177763;0.6549166651819358
36;generated/Evaluation/data_1427197231069.dat;54;generated/Evaluation/model_1427197183844.mod;20910.231032561103;1.4090874530000002;19628.70393742209;20551.557049158946;19815.8774743472;19541.63314336976;36;0.6496680444160385;0.6529835141177763
37;generated/Evaluation/data_1427197232479.dat;54;generated/Evaluation/model_1427197183844.mod;20551.557049158946;0.906742366;19541.63314336976;19628.70393742209;19774.383749302902;19815.8774743472;36;0.6670793117403114;0.6496680444160385
36;generated/Evaluation/data_1427197233387.dat;54;generated/Evaluation/model_1427197183844.mod;19628.70393742209;1.367659431;19815.8774743472;19541.63314336976;18278.68091928282;19774.383749302902;37;0.6430229802192529;0.6670793117403114
35;generated/Evaluation/data_1427197234756.dat;54;generated/Evaluation/model_1427197183844.mod;19541.63314336976;1.9099443100000002;19774.383749302902;19815.8774743472;19147.23424426782;18278.68091928282;36;0.6378728264102682;0.6430229802192529
35;generated/Evaluation/data_1427197236667.dat;54;generated/Evaluation/model_1427197183844.mod;19815.8774743472;2.1257132850000002;18278.68091928282;19774.383749302902;19169.73607589779;19147.23424426782;35;0.6420543113161199;0.6378728264102682
37;generated/Evaluation/data_1427197238794.dat;54;generated/Evaluation/model_1427197183844.mod;19774.383749302902;2.9934713430000004;19147.23424426782;18278.68091928282;18499.355252642352;19169.73607589779;35;0.6554987085003906;0.6420543113161199
35;generated/Evaluation/data_1427197241789.dat;54;generated/Evaluation/model_1427197183844.mod;18278.68091928282;1.9923558110000001;19169.73607589779;19147.23424426782;19066.279778195218;18499.355252642352;37;0.5939677231290668;0.6554987085003906
35;generated/Evaluation/data_1427197243782.dat;54;generated/Evaluation/model_1427197183844.mod;19147.23424426782;2.635354881;18499.355252642352;19169.73607589779;18451.24129759727;19066.279778195218;35;0.6347755292014283;0.5939677231290668
35;generated/Evaluation/data_1427197246418.dat;54;generated/Evaluation/model_1427197183844.mod;19169.73607589779;2.099884759;19066.279778195218;18499.355252642352;18421.267815310246;18451.24129759727;35;0.6238985296834054;0.6347755292014283
33;generated/Evaluation/data_1427197248519.dat;54;generated/Evaluation/model_1427197183844.mod;18499.355252642352;1.0847115250000001;18451.24129759727;19066.279778195218;18279.758227051978;18421.267815310246;35;0.585123815133589;0.6238985296834054
35;generated/Evaluation/data_1427197249604.dat;54;generated/Evaluation/model_1427197183844.mod;19066.279778195218;1.586958467;18421.267815310246;18451.24129759727;19081.88336491623;18279.758227051978;33;0.6189903825666803;0.585123815133589
33;generated/Evaluation/data_1427197251193.dat;54;generated/Evaluation/model_1427197183844.mod;18451.24129759727;0.9167760660000001;18279.758227051978;18421.267815310246;19270.690239426833;19081.88336491623;35;0.5846234903822494;0.6189903825666803
31;generated/Evaluation/data_1427197252110.dat;54;generated/Evaluation/model_1427197183844.mod;18421.267815310246;2.414337642;19081.88336491623;18279.758227051978;18691.063907756972;19270.690239426833;33;0.5731107171558398;0.5846234903822494
31;generated/Evaluation/data_1427197254526.dat;54;generated/Evaluation/model_1427197183844.mod;18279.758227051978;2.691011559;19270.690239426833;19081.88336491623;18732.05373078021;18691.063907756972;31;0.5716391950269449;0.5731107171558398
35;generated/Evaluation/data_1427197257218.dat;54;generated/Evaluation/model_1427197183844.mod;19081.88336491623;2.5831310800000002;18691.063907756972;19270.690239426833;19188.415202540426;18732.05373078021;31;0.6316751695598422;0.5716391950269449
46;generated/Evaluation/data_1427197259791.dat;54;generated/Evaluation/model_1427197259787.mod;21015.598132865824;1.1883280900000002;22943.406514596874;22306.1879927889;22938.41056725084;23088.93868482029;30;0.6091055517800945;0.3102297296513505
34;generated/Evaluation/data_1427197260980.dat;54;generated/Evaluation/model_1427197259787.mod;22306.1879927889;2.7650546400000002;23088.93868482029;22943.406514596874;23134.19345450183;22938.41056725084;46;0.6282681026209161;0.6091055517800945
35;generated/Evaluation/data_1427197263746.dat;54;generated/Evaluation/model_1427197259787.mod;22943.406514596874;4.201981016;22938.41056725084;23088.93868482029;23475.530915327567;23134.19345450183;34;0.6461573945256712;0.6282681026209161
37;generated/Evaluation/data_1427197267949.dat;54;generated/Evaluation/model_1427197259787.mod;23088.93868482029;6.1088333960000005;23134.19345450183;22938.41056725084;22993.63482827312;23475.530915327567;35;0.6695707704979348;0.6461573945256712
36;generated/Evaluation/data_1427197274060.dat;54;generated/Evaluation/model_1427197259787.mod;22938.41056725084;2.438941905;23475.530915327567;23134.19345450183;23800.065862657677;22993.63482827312;37;0.6519114719283666;0.6695707704979348
36;generated/Evaluation/data_1427197276499.dat;54;generated/Evaluation/model_1427197259787.mod;23134.19345450183;2.011561704;22993.63482827312;23475.530915327567;23954.581776763418;23800.065862657677;36;0.6486383805992469;0.6519114719283666
36;generated/Evaluation/data_1427197278512.dat;54;generated/Evaluation/model_1427197259787.mod;23475.530915327567;1.144992307;23800.065862657677;22993.63482827312;25196.08589392795;23954.581776763418;36;0.6507103523159047;0.6486383805992469
35;generated/Evaluation/data_1427197279657.dat;54;generated/Evaluation/model_1427197259787.mod;22993.63482827312;0.828089292;23954.581776763418;23800.065862657677;24702.764097696483;25196.08589392795;36;0.6478522538327658;0.6507103523159047
38;generated/Evaluation/data_1427197280487.dat;54;generated/Evaluation/model_1427197259787.mod;23800.065862657677;0.932151044;25196.08589392795;23954.581776763418;25850.106929231548;24702.764097696483;35;0.6934052488901364;0.6478522538327658
38;generated/Evaluation/data_1427197281420.dat;54;generated/Evaluation/model_1427197259787.mod;23954.581776763418;1.255632109;24702.764097696483;25196.08589392795;25713.222452620546;25850.106929231548;38;0.6951047741649277;0.6934052488901364
39;generated/Evaluation/data_1427197282677.dat;54;generated/Evaluation/model_1427197259787.mod;25196.08589392795;1.6825100320000002;25850.106929231548;24702.764097696483;25787.556772325177;25713.222452620546;38;0.7133357853648462;0.6951047741649277
39;generated/Evaluation/data_1427197284360.dat;54;generated/Evaluation/model_1427197259787.mod;24702.764097696483;1.3056514650000002;25713.222452620546;25850.106929231548;26684.83339634273;25787.556772325177;39;0.7064130478842733;0.7133357853648462
40;generated/Evaluation/data_1427197285667.dat;54;generated/Evaluation/model_1427197259787.mod;25850.106929231548;1.0402002320000001;25787.556772325177;25713.222452620546;27573.28309993725;26684.83339634273;39;0.7247654823223763;0.7064130478842733
40;generated/Evaluation/data_1427197286708.dat;54;generated/Evaluation/model_1427197259787.mod;25713.222452620546;1.1934640950000002;26684.83339634273;25787.556772325177;27918.809987461223;27573.28309993725;40;0.7218974351566914;0.7247654823223763
40;generated/Evaluation/data_1427197287903.dat;54;generated/Evaluation/model_1427197259787.mod;25787.556772325177;1.414698795;27573.28309993725;26684.83339634273;26764.38769690667;27918.809987461223;40;0.72345491150624;0.7218974351566914
40;generated/Evaluation/data_1427197289318.dat;54;generated/Evaluation/model_1427197259787.mod;26684.83339634273;1.156885656;27918.809987461223;27573.28309993725;27396.56546466596;26764.38769690667;40;0.7387358740499609;0.72345491150624
41;generated/Evaluation/data_1427197290476.dat;54;generated/Evaluation/model_1427197259787.mod;27573.28309993725;0.9574150690000001;26764.38769690667;27918.809987461223;28469.641186550376;27396.56546466596;40;0.7488564580810383;0.7387358740499609
41;generated/Evaluation/data_1427197291435.dat;54;generated/Evaluation/model_1427197259787.mod;27918.809987461223;0.8882873240000001;27396.56546466596;26764.38769690667;27827.359507342386;28469.641186550376;41;0.7525500923166296;0.7488564580810383
41;generated/Evaluation/data_1427197292324.dat;54;generated/Evaluation/model_1427197259787.mod;26764.38769690667;0.9054892360000001;28469.641186550376;27396.56546466596;28204.4527168868;27827.359507342386;41;0.7370465278573185;0.7525500923166296
41;generated/Evaluation/data_1427197293231.dat;54;generated/Evaluation/model_1427197259787.mod;27396.56546466596;0.8476743000000001;27827.359507342386;28469.641186550376;27795.03147137681;28204.4527168868;41;0.7468524259858837;0.7370465278573185
41;generated/Evaluation/data_1427197294080.dat;54;generated/Evaluation/model_1427197259787.mod;28469.641186550376;0.823123601;28204.4527168868;27827.359507342386;28452.749059649443;27795.03147137681;41;0.7584384010082255;0.7468524259858837
41;generated/Evaluation/data_1427197294904.dat;54;generated/Evaluation/model_1427197259787.mod;27827.359507342386;0.890320493;27795.03147137681;28204.4527168868;29260.636311870287;28452.749059649443;41;0.7515724994391294;0.7584384010082255
41;generated/Evaluation/data_1427197295795.dat;54;generated/Evaluation/model_1427197259787.mod;28204.4527168868;0.928590192;28452.749059649443;27795.03147137681;28946.362099448168;29260.636311870287;41;0.755603573254436;0.7515724994391294
41;generated/Evaluation/data_1427197296725.dat;54;generated/Evaluation/model_1427197259787.mod;27795.03147137681;1.2072289600000001;29260.636311870287;28452.749059649443;27890.290521221323;28946.362099448168;41;0.75122691724358;0.755603573254436
41;generated/Evaluation/data_1427197297933.dat;54;generated/Evaluation/model_1427197259787.mod;28452.749059649443;1.228483097;28946.362099448168;29260.636311870287;27551.70867260887;27890.290521221323;41;0.758257826527668;0.75122691724358
42;generated/Evaluation/data_1427197299162.dat;54;generated/Evaluation/model_1427197259787.mod;29260.636311870287;1.304519255;27890.290521221323;28946.362099448168;28417.822234929874;27551.70867260887;41;0.7637422716875272;0.758257826527668
43;generated/Evaluation/data_1427197300467.dat;54;generated/Evaluation/model_1427197259787.mod;28946.362099448168;1.07602429;27551.70867260887;27890.290521221323;27754.033338447487;28417.822234929874;42;0.7722197637689115;0.7637422716875272
41;generated/Evaluation/data_1427197301545.dat;54;generated/Evaluation/model_1427197259787.mod;27890.290521221323;1.0037314860000002;28417.822234929874;27551.70867260887;26857.33920156445;27754.033338447487;43;0.7522452232002509;0.7722197637689115
