NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
34;generated/Evaluation/data_1427156715638.dat;51;generated/Evaluation/model_1427156694380.mod;19333.877702499383;0.707210517;18766.695160629977;19576.154785068815;19962.387465425076;19209.966555037303;34;0.6657887249938588;0.6614013304780246
35;generated/Evaluation/data_1427156716346.dat;51;generated/Evaluation/model_1427156694380.mod;19576.154785068815;3.5654945660000004;19209.966555037303;18766.695160629977;19512.03139460986;19962.387465425076;34;0.673335338445872;0.6657887249938588
34;generated/Evaluation/data_1427156719913.dat;51;generated/Evaluation/model_1427156694380.mod;18766.695160629977;1.966767839;19962.387465425076;19209.966555037303;19776.44220014761;19512.03139460986;35;0.6617941901982689;0.673335338445872
34;generated/Evaluation/data_1427156721880.dat;51;generated/Evaluation/model_1427156694380.mod;19209.966555037303;2.3799293290000003;19512.03139460986;19962.387465425076;19489.363571868005;19776.44220014761;34;0.6649160475865687;0.6617941901982689
39;generated/Evaluation/data_1427156724263.dat;51;generated/Evaluation/model_1427156694380.mod;19962.387465425076;2.972349351;19776.44220014761;19512.03139460986;19950.543017505905;19489.363571868005;34;0.7301097696240746;0.6649160475865687
37;generated/Evaluation/data_1427156727234.dat;51;generated/Evaluation/model_1427156694380.mod;19512.03139460986;1.268479659;19489.363571868005;19776.44220014761;20517.01866261621;19950.543017505905;39;0.6862153940958896;0.7301097696240746
35;generated/Evaluation/data_1427156728504.dat;51;generated/Evaluation/model_1427156694380.mod;19776.44220014761;1.7446373130000001;19950.543017505905;19489.363571868005;20296.65537957893;20517.01866261621;37;0.6816947986367614;0.6862153940958896
35;generated/Evaluation/data_1427156730250.dat;51;generated/Evaluation/model_1427156694380.mod;19489.363571868005;3.333634722;20517.01866261621;19950.543017505905;19556.15746119467;20296.65537957893;35;0.672724088106714;0.6816947986367614
39;generated/Evaluation/data_1427156733585.dat;51;generated/Evaluation/model_1427156694380.mod;19950.543017505905;1.997077741;20296.65537957893;20517.01866261621;19318.75011185461;19556.15746119467;35;0.7536307473150987;0.672724088106714
40;generated/Evaluation/data_1427156735583.dat;51;generated/Evaluation/model_1427156694380.mod;20517.01866261621;1.443759095;19556.15746119467;20296.65537957893;19926.05297200725;19318.75011185461;39;0.7731392667945836;0.7536307473150987
40;generated/Evaluation/data_1427156737027.dat;51;generated/Evaluation/model_1427156694380.mod;20296.65537957893;1.448414311;19318.75011185461;19556.15746119467;19460.616436997872;19926.05297200725;40;0.7194724558875217;0.7731392667945836
35;generated/Evaluation/data_1427156738476.dat;51;generated/Evaluation/model_1427156694380.mod;19556.15746119467;1.4724466950000001;19926.05297200725;19318.75011185461;18831.871041819148;19460.616436997872;40;0.6731945019423882;0.7194724558875217
34;generated/Evaluation/data_1427156739951.dat;51;generated/Evaluation/model_1427156694380.mod;19318.75011185461;1.327959233;19460.616436997872;19926.05297200725;18336.0379461684;18831.871041819148;35;0.6656821848894952;0.6731945019423882
36;generated/Evaluation/data_1427156741279.dat;51;generated/Evaluation/model_1427156694380.mod;19926.05297200725;1.13257519;18831.871041819148;19460.616436997872;18904.02163769812;18336.0379461684;34;0.693036176038001;0.6656821848894952
35;generated/Evaluation/data_1427156742413.dat;51;generated/Evaluation/model_1427156694380.mod;19460.616436997872;0.5693498570000001;18336.0379461684;18831.871041819148;18579.76023988977;18904.02163769812;36;0.6725216287183596;0.693036176038001
34;generated/Evaluation/data_1427156742983.dat;51;generated/Evaluation/model_1427156694380.mod;18831.871041819148;0.662096232;18904.02163769812;18336.0379461684;17745.44926716429;18579.76023988977;35;0.6622532087787514;0.6725216287183596
34;generated/Evaluation/data_1427156743646.dat;51;generated/Evaluation/model_1427156694380.mod;18336.0379461684;0.5411080850000001;18579.76023988977;18904.02163769812;17666.732385834108;17745.44926716429;34;0.6587611715470448;0.6622532087787514
34;generated/Evaluation/data_1427156744189.dat;51;generated/Evaluation/model_1427156694380.mod;18904.02163769812;0.5062321320000001;17745.44926716429;18579.76023988977;17914.664642476353;17666.732385834108;34;0.6627613486534576;0.6587611715470448
34;generated/Evaluation/data_1427156744695.dat;51;generated/Evaluation/model_1427156694380.mod;18579.76023988977;0.5334372740000001;17666.732385834108;17745.44926716429;17877.15198779336;17914.664642476353;34;0.6604776510062366;0.6627613486534576
34;generated/Evaluation/data_1427156745231.dat;51;generated/Evaluation/model_1427156694380.mod;17745.44926716429;3.840638234;17914.664642476353;17666.732385834108;16524.95274053316;17877.15198779336;34;0.654601792768587;0.6604776510062366
34;generated/Evaluation/data_1427156749072.dat;51;generated/Evaluation/model_1427156694380.mod;17666.732385834108;3.79214207;17877.15198779336;17914.664642476353;17310.17366054325;16524.95274053316;34;0.6540474080718413;0.654601792768587
34;generated/Evaluation/data_1427156752865.dat;51;generated/Evaluation/model_1427156694380.mod;17914.664642476353;4.113862916;16524.95274053316;17877.15198779336;17330.516578388506;17310.17366054325;34;0.6557935373212401;0.6540474080718413
40;generated/Evaluation/data_1427156756980.dat;51;generated/Evaluation/model_1427156694380.mod;17877.15198779336;1800.283596442;17310.17366054325;16524.95274053316;16724.454714768508;17330.516578388506;34;0.7182204079669433;0.6557935373212401
35;generated/Evaluation/data_1427158557265.dat;51;generated/Evaluation/model_1427156694380.mod;16524.95274053316;1.524945049;17330.516578388506;17310.17366054325;17236.986282750928;16724.454714768508;40;0.6582754333359894;0.7182204079669433
34;generated/Evaluation/data_1427158558790.dat;51;generated/Evaluation/model_1427156694380.mod;17310.17366054325;3.34626481;16724.454714768508;17330.516578388506;16680.957000858456;17236.986282750928;35;0.6483154620802354;0.6582754333359894
34;generated/Evaluation/data_1427158562138.dat;51;generated/Evaluation/model_1427156694380.mod;17330.516578388506;4.703522652;17236.986282750928;16724.454714768508;16653.85929175956;16680.957000858456;34;0.6486521838198451;0.6483154620802354
34;generated/Evaluation/data_1427158566842.dat;51;generated/Evaluation/model_1427156694380.mod;16724.454714768508;3.38809504;16680.957000858456;17236.986282750928;16525.926687179035;16653.85929175956;34;0.6538414448447396;0.6486521838198451
34;generated/Evaluation/data_1427158570232.dat;51;generated/Evaluation/model_1427156694380.mod;17236.986282750928;1.5942328430000001;16653.85929175956;16680.957000858456;17251.092800299222;16525.926687179035;34;0.6471040438680026;0.6538414448447396
36;generated/Evaluation/data_1427158571827.dat;51;generated/Evaluation/model_1427156694380.mod;16680.957000858456;1.537036295;16525.926687179035;16653.85929175956;17421.78480439696;17251.092800299222;34;0.6897463451241317;0.6471040438680026
35;generated/Evaluation/data_1427158573365.dat;51;generated/Evaluation/model_1427156694380.mod;16653.85929175956;1.664162758;17251.092800299222;16525.926687179035;16897.77009128336;17421.78480439696;36;0.6604091310929294;0.6897463451241317
33;generated/Evaluation/data_1427158575030.dat;51;generated/Evaluation/model_1427156694380.mod;16525.926687179035;0.941136246;17421.78480439696;17251.092800299222;16934.827190277152;16897.77009128336;35;0.6446008239756857;0.6604091310929294
34;generated/Evaluation/data_1427158575972.dat;51;generated/Evaluation/model_1427156694380.mod;17251.092800299222;5.694067245;16897.77009128336;17421.78480439696;17347.4035565226;16934.827190277152;33;0.647337538943037;0.6446008239756857
38;generated/Evaluation/data_1427158581659.dat;51;generated/Evaluation/model_1427158581654.mod;14866.508991126917;0.800871;16230.24750853576;15779.476856000492;16226.713357584196;16333.197484236956;23;0.3611183069070332;0.2645959647868311
29;generated/Evaluation/data_1427158582462.dat;51;generated/Evaluation/model_1427158581654.mod;15779.476856000492;2.199261464;16333.197484236956;16230.24750853576;16365.210869538128;16226.713357584196;38;0.5489734834847767;0.3611183069070332
30;generated/Evaluation/data_1427158584662.dat;51;generated/Evaluation/model_1427158581654.mod;16230.24750853576;0.725170658;16226.713357584196;16333.197484236956;16606.6742054038;16365.210869538128;29;0.5551072624734568;0.5489734834847767
30;generated/Evaluation/data_1427158585388.dat;51;generated/Evaluation/model_1427158581654.mod;16333.197484236956;0.6748687290000001;16365.210869538128;16226.713357584196;16265.779196577952;16606.6742054038;30;0.5758787273405906;0.5551072624734568
30;generated/Evaluation/data_1427158586064.dat;51;generated/Evaluation/model_1427158581654.mod;16226.713357584196;0.525614113;16606.6742054038;16365.210869538128;16836.251383360624;16265.779196577952;30;0.5550088295436705;0.5758787273405906
30;generated/Evaluation/data_1427158586591.dat;51;generated/Evaluation/model_1427158581654.mod;16365.210869538128;0.492451552;16265.779196577952;16606.6742054038;16945.556491490417;16836.251383360624;30;0.5763393682214822;0.5550088295436705
30;generated/Evaluation/data_1427158587085.dat;51;generated/Evaluation/model_1427158581654.mod;16606.6742054038;0.681063816;16836.251383360624;16265.779196577952;17823.800927059605;16945.556491490417;30;0.5798137862716134;0.5763393682214822
30;generated/Evaluation/data_1427158587767.dat;51;generated/Evaluation/model_1427158581654.mod;16265.779196577952;1.310725567;16945.556491490417;16836.251383360624;17474.82333085574;17823.800927059605;30;0.5590211039838371;0.5798137862716134
30;generated/Evaluation/data_1427158589078.dat;51;generated/Evaluation/model_1427158581654.mod;16836.251383360624;1.5185058790000001;17823.800927059605;16945.556491490417;18286.457737503722;17474.82333085574;30;0.5831171742917106;0.5590211039838371
30;generated/Evaluation/data_1427158590598.dat;51;generated/Evaluation/model_1427158581654.mod;16945.556491490417;1.7331843390000001;17474.82333085574;17823.800927059605;18189.62517107295;18286.457737503722;30;0.5846899664479035;0.5831171742917106
34;generated/Evaluation/data_1427158592332.dat;51;generated/Evaluation/model_1427158581654.mod;17823.800927059605;1.751984817;18286.457737503722;17474.82333085574;18242.209533661706;18189.62517107295;30;0.6510357734090076;0.5846899664479035
34;generated/Evaluation/data_1427158594085.dat;51;generated/Evaluation/model_1427158581654.mod;17474.82333085574;0.543826675;18189.62517107295;18286.457737503722;18876.946214204898;18242.209533661706;34;0.6378300032438494;0.6510357734090076
33;generated/Evaluation/data_1427158594630.dat;51;generated/Evaluation/model_1427158581654.mod;18286.457737503722;0.594043928;18242.209533661706;18189.62517107295;19505.438699793307;18876.946214204898;34;0.6357811495437526;0.6378300032438494
33;generated/Evaluation/data_1427158595225.dat;51;generated/Evaluation/model_1427158581654.mod;18189.62517107295;0.684916221;18876.946214204898;18242.209533661706;19749.86565103092;19505.438699793307;33;0.6347149807757276;0.6357811495437526
33;generated/Evaluation/data_1427158595911.dat;51;generated/Evaluation/model_1427158581654.mod;18242.209533661706;0.723442833;19505.438699793307;18876.946214204898;18933.223209850672;19749.86565103092;33;0.6352939575306061;0.6347149807757276
33;generated/Evaluation/data_1427158596636.dat;51;generated/Evaluation/model_1427158581654.mod;18876.946214204898;0.659078072;19749.86565103092;19505.438699793307;19380.428015013284;18933.223209850672;33;0.6422826850802251;0.6352939575306061
35;generated/Evaluation/data_1427158597295.dat;51;generated/Evaluation/model_1427158581654.mod;19505.438699793307;0.700248862;18933.223209850672;19749.86565103092;20139.525603704147;19380.428015013284;33;0.6660713209768886;0.6422826850802251
36;generated/Evaluation/data_1427158597998.dat;51;generated/Evaluation/model_1427158581654.mod;19749.86565103092;5.059347430000001;19380.428015013284;18933.223209850672;19685.17325558568;20139.525603704147;35;0.6908263718244644;0.6660713209768886
35;generated/Evaluation/data_1427158603057.dat;51;generated/Evaluation/model_1427158581654.mod;18933.223209850672;1.7242446820000001;20139.525603704147;19380.428015013284;19951.93033548139;19685.17325558568;36;0.6547622934095373;0.6908263718244644
34;generated/Evaluation/data_1427158604782.dat;51;generated/Evaluation/model_1427158581654.mod;19380.428015013284;2.0644587380000003;19685.17325558568;20139.525603704147;19662.30428776905;19951.93033548139;35;0.6616366756088206;0.6547622934095373
38;generated/Evaluation/data_1427158606848.dat;51;generated/Evaluation/model_1427158581654.mod;20139.525603704147;1.925158598;19951.93033548139;19685.17325558568;20127.576052953118;19662.30428776905;34;0.726151164902347;0.6616366756088206
37;generated/Evaluation/data_1427158608774.dat;51;generated/Evaluation/model_1427158581654.mod;19685.17325558568;1.277096331;19662.30428776905;19951.93033548139;20699.07837342122;20127.576052953118;38;0.6806957812496562;0.726151164902347
37;generated/Evaluation/data_1427158610053.dat;51;generated/Evaluation/model_1427158581654.mod;19951.93033548139;2.995692145;20127.576052953118;19662.30428776905;20476.75967589407;20699.07837342122;37;0.7117266071691808;0.6806957812496562
36;generated/Evaluation/data_1427158613049.dat;51;generated/Evaluation/model_1427158581654.mod;19662.30428776905;2.263878006;20699.07837342122;20127.576052953118;19729.690879006965;20476.75967589407;37;0.6990750962105162;0.7117266071691808
38;generated/Evaluation/data_1427158615314.dat;51;generated/Evaluation/model_1427158581654.mod;20127.576052953118;2.6885344850000004;20476.75967589407;20699.07837342122;19490.17687303834;19729.690879006965;36;0.7383492647213693;0.6990750962105162
39;generated/Evaluation/data_1427158618003.dat;51;generated/Evaluation/model_1427158581654.mod;20699.07837342122;1.5074108510000002;19729.690879006965;20476.75967589407;20102.86869271325;19490.17687303834;38;0.7350948046643502;0.7383492647213693
38;generated/Evaluation/data_1427158619512.dat;51;generated/Evaluation/model_1427158581654.mod;20476.75967589407;3.4000865360000003;19490.17687303834;19729.690879006965;19633.302062471455;20102.86869271325;39;0.719501238932157;0.7350948046643502
36;generated/Evaluation/data_1427158622913.dat;51;generated/Evaluation/model_1427158581654.mod;19729.690879006965;1.6048701760000001;20102.86869271325;19490.17687303834;18998.977435402434;19633.302062471455;38;0.6898129439189845;0.719501238932157
35;generated/Evaluation/data_1427158624518.dat;51;generated/Evaluation/model_1427158581654.mod;19490.17687303834;1.3613119930000002;19633.302062471455;20102.86869271325;18498.744517755804;18998.977435402434;36;0.6628792398784095;0.6898129439189845
38;generated/Evaluation/data_1427158625881.dat;51;generated/Evaluation/model_1427158581654.mod;20102.86869271325;1.171020976;18998.977435402434;19633.302062471455;19071.76826643624;18498.744517755804;35;0.7247085812225594;0.6628792398784095
37;generated/Evaluation/data_1427158627054.dat;51;generated/Evaluation/model_1427158581654.mod;19633.302062471455;0.5661075;18498.744517755804;18998.977435402434;18744.62950436357;19071.76826643624;38;0.6742643252429914;0.7247085812225594
33;generated/Evaluation/data_1427158627620.dat;51;generated/Evaluation/model_1427158581654.mod;18998.977435402434;0.797577646;19071.76826643624;18498.744517755804;17902.91519410092;18744.62950436357;37;0.6436263020219261;0.6742643252429914
33;generated/Evaluation/data_1427158628418.dat;51;generated/Evaluation/model_1427158581654.mod;18498.744517755804;0.9042069180000001;18744.62950436357;19071.76826643624;17823.499811059246;17902.91519410092;33;0.6381185195351924;0.6436263020219261
33;generated/Evaluation/data_1427158629324.dat;51;generated/Evaluation/model_1427158581654.mod;19071.76826643624;1.0105683730000001;17902.91519410092;18744.62950436357;18073.632118093108;17823.499811059246;33;0.6444277608028655;0.6381185195351924
33;generated/Evaluation/data_1427158630336.dat;51;generated/Evaluation/model_1427158581654.mod;18744.62950436357;1.097337765;17823.499811059246;17902.91519410092;18035.786591311327;18073.632118093108;33;0.6304778120982086;0.6444277608028655
32;generated/Evaluation/data_1427158631434.dat;51;generated/Evaluation/model_1427158581654.mod;17902.91519410092;2.183719381;18073.632118093108;17823.499811059246;16671.588475796674;18035.786591311327;33;0.6156381661352638;0.6304778120982086
32;generated/Evaluation/data_1427158633619.dat;51;generated/Evaluation/model_1427158581654.mod;17823.499811059246;4.390107682;18035.786591311327;18073.632118093108;17463.77712810578;16671.588475796674;32;0.6147637681489652;0.6156381661352638
33;generated/Evaluation/data_1427158638010.dat;51;generated/Evaluation/model_1427158581654.mod;18073.632118093108;3.0015132500000004;16671.588475796674;18035.786591311327;17484.300560761727;17463.77712810578;32;0.6296567612493891;0.6147637681489652
39;generated/Evaluation/data_1427158641013.dat;51;generated/Evaluation/model_1427158581654.mod;18035.786591311327;3.5221517270000002;17463.77712810578;16671.588475796674;16872.860749719883;17484.300560761727;33;0.6840994082054708;0.6296567612493891
33;generated/Evaluation/data_1427158644536.dat;51;generated/Evaluation/model_1427158581654.mod;16671.588475796674;1.416017035;17484.300560761727;17463.77712810578;17389.940315175994;16872.860749719883;39;0.6008337269229266;0.6840994082054708
32;generated/Evaluation/data_1427158645953.dat;51;generated/Evaluation/model_1427158581654.mod;17463.77712810578;2.608740222;16872.860749719883;17484.300560761727;16828.977054720406;17389.940315175994;33;0.6235807894498321;0.6008337269229266
35;generated/Evaluation/data_1427158648562.dat;51;generated/Evaluation/model_1427158581654.mod;17484.300560761727;1.9776643280000001;17389.940315175994;16872.860749719883;16801.63889153005;16828.977054720406;32;0.6460276005106863;0.6235807894498321
32;generated/Evaluation/data_1427158650541.dat;51;generated/Evaluation/model_1427158581654.mod;16872.860749719883;0.856358649;16828.977054720406;17389.940315175994;16672.571064850472;16801.63889153005;35;0.5973392200619401;0.6460276005106863
33;generated/Evaluation/data_1427158651399.dat;51;generated/Evaluation/model_1427158581654.mod;17389.940315175994;1.9013401470000002;16801.63889153005;16828.977054720406;17404.172008245525;16672.571064850472;32;0.6309704979544745;0.5973392200619401
32;generated/Evaluation/data_1427158653301.dat;51;generated/Evaluation/model_1427158581654.mod;16828.977054720406;0.6512132140000001;16672.571064850472;16801.63889153005;17576.37866402896;17404.172008245525;33;0.5962507559217548;0.6309704979544745
30;generated/Evaluation/data_1427158653954.dat;51;generated/Evaluation/model_1427158581654.mod;16801.63889153005;3.7996011920000003;17404.172008245525;16672.571064850472;17047.714056664357;17576.37866402896;32;0.5826191348442515;0.5962507559217548
30;generated/Evaluation/data_1427158657754.dat;51;generated/Evaluation/model_1427158581654.mod;16672.571064850472;1.8738598110000002;17576.37866402896;17404.172008245525;17085.099985340326;17047.714056664357;30;0.5807619767581221;0.5826191348442515
32;generated/Evaluation/data_1427158659629.dat;51;generated/Evaluation/model_1427158581654.mod;17404.172008245525;5.086869462;17047.714056664357;17576.37866402896;17501.33738709775;17085.099985340326;30;0.6200914198590367;0.5807619767581221
39;generated/Evaluation/data_1427158664706.dat;51;generated/Evaluation/model_1427158664702.mod;19376.017534704668;0.9594001270000001;21153.423477272423;20565.91903538451;21148.817300338167;21287.60161792228;26;0.6246005232182578;0.3030024039833312
34;generated/Evaluation/data_1427158665667.dat;51;generated/Evaluation/model_1427158664702.mod;20565.91903538451;1.01174645;21287.60161792228;21153.423477272423;21329.325731855883;21148.817300338167;39;0.6626253987684614;0.6246005232182578
35;generated/Evaluation/data_1427158666680.dat;51;generated/Evaluation/model_1427158664702.mod;21153.423477272423;0.948065507;21148.817300338167;21287.60161792228;21644.032959525404;21329.325731855883;34;0.672727605266111;0.6626253987684614
35;generated/Evaluation/data_1427158667629.dat;51;generated/Evaluation/model_1427158664702.mod;21287.60161792228;0.887049269;21329.325731855883;21148.817300338167;21199.733112638336;21644.032959525404;35;0.6749787475176928;0.672727605266111
35;generated/Evaluation/data_1427158668517.dat;51;generated/Evaluation/model_1427158664702.mod;21148.817300338167;1.13709762;21644.032959525404;21329.325731855883;21943.248560734428;21199.733112638336;35;0.6726739615800624;0.6749787475176928
35;generated/Evaluation/data_1427158669656.dat;51;generated/Evaluation/model_1427158664702.mod;21329.325731855883;2.154683137;21199.733112638336;21644.032959525404;22085.709557665163;21943.248560734428;35;0.6759043889714434;0.6726739615800624
35;generated/Evaluation/data_1427158671811.dat;51;generated/Evaluation/model_1427158664702.mod;21644.032959525404;1.32926753;21943.248560734428;21199.733112638336;23230.354853578407;22085.709557665163;35;0.6828861083721098;0.6759043889714434
35;generated/Evaluation/data_1427158673142.dat;51;generated/Evaluation/model_1427158664702.mod;21199.733112638336;1.8913433320000002;22085.709557665163;21943.248560734428;22775.520700698202;23230.354853578407;35;0.6732669287823487;0.6828861083721098
36;generated/Evaluation/data_1427158675034.dat;51;generated/Evaluation/model_1427158664702.mod;21943.248560734428;2.710273261;23230.354853578407;22085.709557665163;23833.350921926816;22775.520700698202;35;0.6871168500361642;0.6732669287823487
36;generated/Evaluation/data_1427158677744.dat;51;generated/Evaluation/model_1427158664702.mod;22085.709557665163;1.3155658510000001;22775.520700698202;23230.354853578407;23707.145805028627;23833.350921926816;36;0.6902773198908762;0.6871168500361642
37;generated/Evaluation/data_1427158679062.dat;51;generated/Evaluation/model_1427158664702.mod;23230.354853578407;0.7797409900000001;23833.350921926816;22775.520700698202;23775.68076048987;23707.145805028627;36;0.7086378484444689;0.6902773198908762
36;generated/Evaluation/data_1427158679842.dat;51;generated/Evaluation/model_1427158664702.mod;22775.520700698202;1.220560826;23707.145805028627;23833.350921926816;24602.954268982387;23775.68076048987;37;0.7023492749947807;0.7086378484444689
37;generated/Evaluation/data_1427158681063.dat;51;generated/Evaluation/model_1427158664702.mod;23833.350921926816;0.8027033870000001;23775.68076048987;23707.145805028627;25422.089509707657;24602.954268982387;36;0.7176899754306351;0.7023492749947807
37;generated/Evaluation/data_1427158681867.dat;51;generated/Evaluation/model_1427158664702.mod;23707.145805028627;0.8391952260000001;24602.954268982387;23775.68076048987;25740.659316241326;25422.089509707657;37;0.7159216534841603;0.7176899754306351
37;generated/Evaluation/data_1427158682707.dat;51;generated/Evaluation/model_1427158664702.mod;23775.68076048987;0.962751215;25422.089509707657;24602.954268982387;24676.301956397358;25740.659316241326;37;0.7168819304429825;0.7159216534841603
38;generated/Evaluation/data_1427158683672.dat;51;generated/Evaluation/model_1427158664702.mod;24602.954268982387;0.783467023;25740.659316241326;25422.089509707657;25259.158910347116;24676.301956397358;37;0.7268405569109199;0.7168819304429825
38;generated/Evaluation/data_1427158684456.dat;51;generated/Evaluation/model_1427158664702.mod;25422.089509707657;1.234427366;24676.301956397358;25740.659316241326;26248.516142620334;25259.158910347116;38;0.7371714875579496;0.7268405569109199
38;generated/Evaluation/data_1427158685691.dat;51;generated/Evaluation/model_1427158664702.mod;25740.659316241326;0.995706257;25259.158910347116;24676.301956397358;25656.343557292326;26248.516142620334;38;0.7407772759340163;0.7371714875579496
38;generated/Evaluation/data_1427158686688.dat;51;generated/Evaluation/model_1427158664702.mod;24676.301956397358;0.880177741;26248.516142620334;25259.158910347116;26004.016966069787;25656.343557292326;38;0.727868267423511;0.7407772759340163
38;generated/Evaluation/data_1427158687569.dat;51;generated/Evaluation/model_1427158664702.mod;25259.158910347116;1.3055546020000002;25656.343557292326;26248.516142620334;25626.53766798233;26004.016966069787;38;0.7353273289175802;0.727868267423511
39;generated/Evaluation/data_1427158688875.dat;51;generated/Evaluation/model_1427158664702.mod;26248.516142620334;3.7849886120000003;26004.016966069787;25656.343557292326;26232.941894152045;25626.53766798233;38;0.7488708639160123;0.7353273289175802
38;generated/Evaluation/data_1427158692662.dat;51;generated/Evaluation/model_1427158664702.mod;25656.343557292326;2.414740171;25626.53766798233;26004.016966069787;26977.799949874716;26232.941894152045;39;0.7398229331893424;0.7488708639160123
38;generated/Evaluation/data_1427158695077.dat;51;generated/Evaluation/model_1427158664702.mod;26004.016966069787;1.8941998400000002;26232.941894152045;25626.53766798233;26688.04456855757;26977.799949874716;38;0.743758135805303;0.7398229331893424
38;generated/Evaluation/data_1427158696973.dat;51;generated/Evaluation/model_1427158664702.mod;25626.53766798233;2.639066481;26977.799949874716;26232.941894152045;25714.364862262377;26688.04456855757;38;0.7394855699897922;0.743758135805303
39;generated/Evaluation/data_1427158699613.dat;51;generated/Evaluation/model_1427158664702.mod;26232.941894152045;2.6177764210000003;26688.04456855757;26977.799949874716;25402.198261332378;25714.364862262377;38;0.7486945840459771;0.7394855699897922
39;generated/Evaluation/data_1427158702232.dat;51;generated/Evaluation/model_1427158664702.mod;26977.799949874716;1.340656034;25714.364862262377;26688.04456855757;26200.73996661616;25402.198261332378;39;0.751442915397193;0.7486945840459771
39;generated/Evaluation/data_1427158703574.dat;51;generated/Evaluation/model_1427158664702.mod;26688.04456855757;1.5504977400000002;25402.198261332378;25714.364862262377;25588.738099418715;26200.73996661616;39;0.7481632681599845;0.751442915397193
38;generated/Evaluation/data_1427158705125.dat;51;generated/Evaluation/model_1427158664702.mod;25714.364862262377;1.6441838830000002;26200.73996661616;25402.198261332378;24762.001633976826;25588.738099418715;39;0.7404796575327498;0.7481632681599845
