NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
27;generated/Evaluation/data_1426994207747.dat;35;generated/Evaluation/model_1426994207743.mod;8620.999563709875;0.312663477;9411.823365761387;9150.42416295196;9409.773932782218;9471.523440347402;18;0.47858674140319934;0.30003391929150747
16;generated/Evaluation/data_1426994208061.dat;35;generated/Evaluation/model_1426994207743.mod;9150.42416295196;0.289726739;9471.523440347402;9411.823365761387;9490.087810831355;9409.773932782218;27;0.4487012088974416;0.47858674140319934
16;generated/Evaluation/data_1426994208352.dat;35;generated/Evaluation/model_1426994207743.mod;9411.823365761387;0.28935788900000003;9409.773932782218;9471.523440347402;9630.110953748925;9490.087810831355;16;0.45266839931934444;0.4487012088974416
16;generated/Evaluation/data_1426994208642.dat;35;generated/Evaluation/model_1426994207743.mod;9471.523440347402;0.298846331;9490.087810831355;9409.773932782218;9432.42797894209;9630.110953748925;16;0.4535744524424567;0.45266839931934444
16;generated/Evaluation/data_1426994208942.dat;35;generated/Evaluation/model_1426994207743.mod;9409.773932782218;0.480662764;9630.110953748925;9490.087810831355;9763.241384853147;9432.42797894209;16;0.4526372955868238;0.4535744524424567
16;generated/Evaluation/data_1426994209424.dat;35;generated/Evaluation/model_1426994207743.mod;9490.087810831355;0.9580142110000001;9432.42797894209;9630.110953748925;9826.626762688698;9763.241384853147;16;0.45385619925721754;0.4526372955868238
16;generated/Evaluation/data_1426994210383.dat;35;generated/Evaluation/model_1426994207743.mod;9630.110953748925;2.933296405;9763.241384853147;9432.42797894209;10335.91545315339;9826.626762688698;16;0.4559812955293447;0.45385619925721754
16;generated/Evaluation/data_1426994213316.dat;35;generated/Evaluation/model_1426994207743.mod;9432.42797894209;1.803739055;9826.626762688698;9763.241384853147;10133.545434313479;10335.91545315339;16;0.4529811103880048;0.4559812955293447
19;generated/Evaluation/data_1426994215122.dat;35;generated/Evaluation/model_1426994207743.mod;9763.241384853147;1.8560895480000001;10335.91545315339;9826.626762688698;10604.207367776165;10133.545434313479;16;0.48713717015588043;0.4529811103880048
17;generated/Evaluation/data_1426994216979.dat;35;generated/Evaluation/model_1426994207743.mod;9826.626762688698;2.2768686060000003;10133.545434313479;10335.91545315339;10548.05474220342;10604.207367776165;19;0.4657509170566167;0.48713717015588043
26;generated/Evaluation/data_1426994219257.dat;35;generated/Evaluation/model_1426994207743.mod;10335.91545315339;2.307454664;10604.207367776165;10133.545434313479;10578.548099265674;10548.05474220342;17;0.7183295353944085;0.4657509170566167
25;generated/Evaluation/data_1426994221565.dat;35;generated/Evaluation/model_1426994207743.mod;10133.545434313479;0.493947161;10548.05474220342;10604.207367776165;10946.628100380898;10578.548099265674;26;0.5569117645332226;0.7183295353944085
18;generated/Evaluation/data_1426994222060.dat;35;generated/Evaluation/model_1426994207743.mod;10604.207367776165;0.49804461000000005;10578.548099265674;10548.05474220342;11311.087130223512;10946.628100380898;25;0.49238000288143297;0.5569117645332226
18;generated/Evaluation/data_1426994222559.dat;35;generated/Evaluation/model_1426994207743.mod;10548.05474220342;0.490744575;10946.628100380898;10578.548099265674;11452.82885595321;11311.087130223512;18;0.48972748433667823;0.49238000288143297
18;generated/Evaluation/data_1426994223051.dat;35;generated/Evaluation/model_1426994207743.mod;10578.548099265674;0.512841616;11311.087130223512;10946.628100380898;10979.2627932465;11452.82885595321;18;0.4911679191208839;0.48972748433667823
19;generated/Evaluation/data_1426994223565.dat;35;generated/Evaluation/model_1426994207743.mod;10946.628100380898;0.799589646;11452.82885595321;11311.087130223512;11238.594182511923;10979.2627932465;18;0.5316854980061116;0.4911679191208839
19;generated/Evaluation/data_1426994224365.dat;35;generated/Evaluation/model_1426994207743.mod;11311.087130223512;0.636212859;10979.2627932465;11452.82885595321;11678.790329759608;11238.594182511923;19;0.5417173515471229;0.5316854980061116
20;generated/Evaluation/data_1426994225002.dat;35;generated/Evaluation/model_1426994207743.mod;11452.82885595321;0.681947775;11238.594182511923;10979.2627932465;11415.314123123759;11678.790329759608;19;0.5516228533011699;0.5417173515471229
19;generated/Evaluation/data_1426994225685.dat;35;generated/Evaluation/model_1426994207743.mod;10979.2627932465;0.7217759490000001;11678.790329759608;11238.594182511923;11570.004956780134;11415.314123123759;20;0.5325837785599643;0.5516228533011699
19;generated/Evaluation/data_1426994226408.dat;35;generated/Evaluation/model_1426994207743.mod;11238.594182511923;2.1900648950000003;11415.314123123759;11678.790329759608;11402.052545594877;11570.004956780134;19;0.5397219595423949;0.5325837785599643
20;generated/Evaluation/data_1426994228599.dat;35;generated/Evaluation/model_1426994207743.mod;11678.790329759608;1.915003658;11570.004956780134;11415.314123123759;11671.860856816587;11402.052545594877;19;0.5504262217371864;0.5397219595423949
23;generated/Evaluation/data_1426994230516.dat;35;generated/Evaluation/model_1426994207743.mod;11415.314123123759;1.4877296210000002;11402.052545594877;11570.004956780134;12003.2716310848;11671.860856816587;20;0.6285582676310874;0.5504262217371864
26;generated/Evaluation/data_1426994232004.dat;35;generated/Evaluation/model_1426994207743.mod;11570.004956780134;0.750422495;11671.860856816587;11402.052545594877;11874.350349327931;12003.2716310848;23;0.6515153372720975;0.6285582676310874
22;generated/Evaluation/data_1426994232755.dat;35;generated/Evaluation/model_1426994207743.mod;11402.052545594877;0.693249039;12003.2716310848;11671.860856816587;11441.129626435353;11874.350349327931;26;0.5726530987336773;0.6515153372720975
20;generated/Evaluation/data_1426994233450.dat;35;generated/Evaluation/model_1426994207743.mod;11671.860856816587;4.200541537;11874.350349327931;12003.2716310848;11302.236888255173;11441.129626435353;22;0.5502354857367344;0.5726530987336773
22;generated/Evaluation/data_1426994237652.dat;35;generated/Evaluation/model_1426994207743.mod;12003.2716310848;1.7721724950000002;11441.129626435353;11874.350349327931;11657.533206527241;11302.236888255173;20;0.6155513712985976;0.5502354857367344
23;generated/Evaluation/data_1426994239425.dat;35;generated/Evaluation/model_1426994207743.mod;11874.350349327931;9.558937684;11302.236888255173;11441.129626435353;11385.234328770306;11657.533206527241;22;0.5817552863795068;0.6155513712985976
26;generated/Evaluation/data_1426994248985.dat;35;generated/Evaluation/model_1426994207743.mod;11441.129626435353;2.721858699;11657.533206527241;11302.236888255173;11017.393274997943;11385.234328770306;23;0.6791310655828163;0.5817552863795068
23;generated/Evaluation/data_1426994251707.dat;35;generated/Evaluation/model_1426994207743.mod;11302.236888255173;0.652050986;11385.234328770306;11657.533206527241;10727.311200762568;11017.393274997943;26;0.5813581393850379;0.6791310655828163
20;generated/Evaluation/data_1426994252361.dat;35;generated/Evaluation/model_1426994207743.mod;11657.533206527241;0.770832124;11017.393274997943;11385.234328770306;11059.604242142888;10727.311200762568;23;0.5498411124944205;0.5813581393850379
20;generated/Evaluation/data_1426994253133.dat;35;generated/Evaluation/model_1426994207743.mod;11385.234328770306;0.429954779;10727.311200762568;11017.393274997943;10869.898432474703;11059.604242142888;20;0.5522479750202308;0.5498411124944205
19;generated/Evaluation/data_1426994253563.dat;35;generated/Evaluation/model_1426994207743.mod;11017.393274997943;0.44152803;11059.604242142888;10727.311200762568;10381.793342983037;10869.898432474703;20;0.5336333324934855;0.5522479750202308
19;generated/Evaluation/data_1426994254007.dat;35;generated/Evaluation/model_1426994207743.mod;10727.311200762568;0.61862189;10869.898432474703;11059.604242142888;10335.74083778745;10381.793342983037;19;0.5256487288883596;0.5336333324934855
19;generated/Evaluation/data_1426994254625.dat;35;generated/Evaluation/model_1426994207743.mod;11059.604242142888;1.4857506580000002;10381.793342983037;10869.898432474703;10480.791065187557;10335.74083778745;19;0.5347952031169281;0.5256487288883596
19;generated/Evaluation/data_1426994256113.dat;35;generated/Evaluation/model_1426994207743.mod;10869.898432474703;1.6414569540000001;10335.74083778745;10381.793342983037;10458.844670773855;10480.791065187557;19;0.529573488897659;0.5347952031169281
19;generated/Evaluation/data_1426994257755.dat;35;generated/Evaluation/model_1426994207743.mod;10381.793342983037;1.339708249;10480.791065187557;10335.74083778745;9667.754350532225;10458.844670773855;19;0.4918240856148141;0.529573488897659
26;generated/Evaluation/data_1426994259096.dat;35;generated/Evaluation/model_1426994207743.mod;10335.74083778745;1.41538582;10458.844670773855;10480.791065187557;10127.139807468273;9667.754350532225;19;0.7166665319092711;0.4918240856148141
26;generated/Evaluation/data_1426994260513.dat;35;generated/Evaluation/model_1426994207743.mod;10480.791065187557;0.617743064;9667.754350532225;10458.844670773855;10139.041223199321;10127.139807468273;26;0.5661533094089375;0.7166665319092711
18;generated/Evaluation/data_1426994261131.dat;35;generated/Evaluation/model_1426994207743.mod;10458.844670773855;0.551647592;10127.139807468273;9667.754350532225;9784.470937238259;10139.041223199321;26;0.48551340945714727;0.5661533094089375
17;generated/Evaluation/data_1426994261683.dat;35;generated/Evaluation/model_1426994207743.mod;9667.754350532225;0.522724568;10139.041223199321;10127.139807468273;10084.322281683753;9784.470937238259;18;0.46333975013247247;0.48551340945714727
17;generated/Evaluation/data_1426994262207.dat;35;generated/Evaluation/model_1426994207743.mod;10127.139807468273;0.764052328;9784.470937238259;10139.041223199321;9759.023045223377;10084.322281683753;17;0.47700597405101947;0.46333975013247247
17;generated/Evaluation/data_1426994262972.dat;35;generated/Evaluation/model_1426994207743.mod;10139.041223199321;1.461097963;10084.322281683753;9784.470937238259;9743.169808052675;9759.023045223377;17;0.47756816906173266;0.47700597405101947
17;generated/Evaluation/data_1426994264435.dat;35;generated/Evaluation/model_1426994207743.mod;9784.470937238259;0.9085336970000001;9759.023045223377;10084.322281683753;9668.324148042127;9743.169808052675;17;0.46511112862131565;0.47756816906173266
17;generated/Evaluation/data_1426994265345.dat;35;generated/Evaluation/model_1426994207743.mod;10084.322281683753;1.9794030580000002;9743.169808052675;9759.023045223377;10092.575155294935;9668.324148042127;17;0.47498337439471633;0.46511112862131565
17;generated/Evaluation/data_1426994267324.dat;35;generated/Evaluation/model_1426994207743.mod;9759.023045223377;1.2240726050000001;9668.324148042127;9743.169808052675;10192.436764046728;10092.575155294935;17;0.4647249123192993;0.47498337439471633
17;generated/Evaluation/data_1426994268550.dat;35;generated/Evaluation/model_1426994207743.mod;9743.169808052675;1.10401781;10092.575155294935;9668.324148042127;9885.867323153823;10192.436764046728;17;0.4668644200228497;0.4647249123192993
16;generated/Evaluation/data_1426994269654.dat;35;generated/Evaluation/model_1426994207743.mod;9668.324148042127;0.443392169;10192.436764046728;10092.575155294935;9907.547199377408;9885.867323153823;17;0.4565612476361644;0.4668644200228497
17;generated/Evaluation/data_1426994270099.dat;35;generated/Evaluation/model_1426994207743.mod;10092.575155294935;0.458962798;9885.867323153823;10192.436764046728;10148.920776798455;9907.547199377408;16;0.47537322081913375;0.4565612476361644
21;generated/Evaluation/data_1426994270544.dat;35;generated/Evaluation/model_1426994270540.mod;11373.518168866636;0.324258217;12416.83673239693;12071.977814297079;12414.13295506204;12495.597887407886;20;0.22760733967926455;0.321957698730423
26;generated/Evaluation/data_1426994270871.dat;35;generated/Evaluation/model_1426994270540.mod;12071.977814297079;0.29884665200000005;12495.597887407886;12416.83673239693;12520.089502728411;12414.13295506204;21;0.3945172340273836;0.22760733967926455
16;generated/Evaluation/data_1426994271170.dat;35;generated/Evaluation/model_1426994270540.mod;12416.83673239693;0.17562487300000001;12414.13295506204;12495.597887407886;12704.819329967779;12520.089502728411;26;0.4367201341297545;0.3945172340273836
26;generated/Evaluation/data_1426994271346.dat;35;generated/Evaluation/model_1426994270540.mod;12495.597887407886;0.32495486300000004;12520.089502728411;12414.13295506204;12444.020000490305;12704.819329967779;16;0.4403769545664673;0.4367201341297545
16;generated/Evaluation/data_1426994271672.dat;35;generated/Evaluation/model_1426994270540.mod;12414.13295506204;0.269157702;12704.819329967779;12520.089502728411;12880.45573567725;12444.020000490305;26;0.4365945998074965;0.4403769545664673
16;generated/Evaluation/data_1426994271942.dat;35;generated/Evaluation/model_1426994270540.mod;12520.089502728411;0.25874071800000004;12444.020000490305;12704.819329967779;12964.078840066191;12880.45573567725;16;0.44151408161113453;0.4365945998074965
16;generated/Evaluation/data_1426994272202.dat;35;generated/Evaluation/model_1426994270540.mod;12704.819329967779;0.24856364800000003;12880.45573567725;12444.020000490305;13635.973570067292;12964.078840066191;16;0.450090946785666;0.44151408161113453
16;generated/Evaluation/data_1426994272451.dat;35;generated/Evaluation/model_1426994270540.mod;12444.020000490305;0.27620595800000003;12964.078840066191;12880.45573567725;13368.990713949488;13635.973570067292;16;0.4379822325624992;0.450090946785666
17;generated/Evaluation/data_1426994272729.dat;35;generated/Evaluation/model_1426994270540.mod;12880.45573567725;0.27300208800000003;13635.973570067292;12964.078840066191;13989.925909697042;13368.990713949488;16;0.4598278637531565;0.4379822325624992
17;generated/Evaluation/data_1426994273003.dat;35;generated/Evaluation/model_1426994270540.mod;12964.078840066191;0.263643224;13368.990713949488;13635.973570067292;13915.844835633472;13989.925909697042;17;0.4692811866208375;0.4598278637531565
26;generated/Evaluation/data_1426994273267.dat;35;generated/Evaluation/model_1426994270540.mod;13635.973570067292;0.19615638400000002;13989.925909697042;13368.990713949488;13956.07413248174;13915.844835633472;17;0.5389880667588234;0.4692811866208375
19;generated/Evaluation/data_1426994273465.dat;35;generated/Evaluation/model_1426994270540.mod;13368.990713949488;0.28224163700000005;13915.844835633472;13989.925909697042;14441.674966740333;13956.07413248174;26;0.5264146887394018;0.5389880667588234
26;generated/Evaluation/data_1426994273748.dat;35;generated/Evaluation/model_1426994270540.mod;13989.925909697042;0.36371754;13956.07413248174;13915.844835633472;14922.498723555218;14441.674966740333;19;0.6923453129782351;0.5264146887394018
25;generated/Evaluation/data_1426994274113.dat;35;generated/Evaluation/model_1426994270540.mod;13915.844835633472;0.7818463250000001;14441.674966740333;13956.07413248174;15109.49584389604;14922.498723555218;26;0.6893387886766151;0.6923453129782351
25;generated/Evaluation/data_1426994274896.dat;35;generated/Evaluation/model_1426994270540.mod;13956.07413248174;1.9130343170000002;14922.498723555218;14441.674966740333;14484.72928654389;15109.49584389604;25;0.6909714642302607;0.6893387886766151
25;generated/Evaluation/data_1426994276809.dat;35;generated/Evaluation/model_1426994270540.mod;14441.674966740333;1.100431619;15109.49584389604;14922.498723555218;14826.86017818477;14484.72928654389;25;0.7106792064240713;0.6909714642302607
28;generated/Evaluation/data_1426994277911.dat;35;generated/Evaluation/model_1426994270540.mod;14922.498723555218;1.367063817;14484.72928654389;15109.49584389604;15407.602450770175;14826.86017818477;25;0.7797579949134216;0.7106792064240713
28;generated/Evaluation/data_1426994279279.dat;35;generated/Evaluation/model_1426994270540.mod;15109.49584389604;1.4400057990000001;14826.86017818477;14484.72928654389;15060.003381649316;15407.602450770175;28;0.7761699692241708;0.7797579949134216
27;generated/Evaluation/data_1426994280721.dat;35;generated/Evaluation/model_1426994270540.mod;14484.72928654389;0.962419891;15407.602450770175;14826.86017818477;15264.084009904305;15060.003381649316;28;0.7176688897437898;0.7761699692241708
27;generated/Evaluation/data_1426994281683.dat;35;generated/Evaluation/model_1426994270540.mod;14826.86017818477;3.156298061;15060.003381649316;15407.602450770175;15042.507638625792;15264.084009904305;27;0.7679636340051239;0.7176688897437898
30;generated/Evaluation/data_1426994284841.dat;35;generated/Evaluation/model_1426994270540.mod;15407.602450770175;2.774387523;15264.084009904305;15060.003381649316;15398.460530992117;15042.507638625792;27;0.8461607936076521;0.7679636340051239
30;generated/Evaluation/data_1426994287617.dat;35;generated/Evaluation/model_1426994270540.mod;15060.003381649316;5.1128448870000005;15042.507638625792;15264.084009904305;15835.684362711652;15398.460530992117;30;0.7917689649219992;0.8461607936076521
31;generated/Evaluation/data_1426994292730.dat;35;generated/Evaluation/model_1426994270540.mod;15264.084009904305;3.32579007;15398.460530992117;15042.507638625792;15665.60100641644;15835.684362711652;30;0.8546413101235149;0.7917689649219992
31;generated/Evaluation/data_1426994296057.dat;35;generated/Evaluation/model_1426994270540.mod;15042.507638625792;2.596054645;15835.684362711652;15398.460530992117;15094.061276419292;15665.60100641644;31;0.8610875959913104;0.8546413101235149
31;generated/Evaluation/data_1426994298654.dat;35;generated/Evaluation/model_1426994270540.mod;15398.460530992117;3.164643066;15665.60100641644;15835.684362711652;14910.822770310828;15094.061276419292;31;0.8568097056002276;0.8610875959913104
31;generated/Evaluation/data_1426994301820.dat;35;generated/Evaluation/model_1426994270540.mod;15835.684362711652;2.2124554130000003;15094.061276419292;15665.60100641644;15379.55833877197;14910.822770310828;31;0.8043537752234631;0.8568097056002276
28;generated/Evaluation/data_1426994304034.dat;35;generated/Evaluation/model_1426994270540.mod;15665.60100641644;2.31282545;14910.822770310828;15094.061276419292;15020.31969009284;15379.55833877197;31;0.7663881673877141;0.8043537752234631
28;generated/Evaluation/data_1426994306347.dat;35;generated/Evaluation/model_1426994270540.mod;15094.061276419292;2.664307091;15379.55833877197;14910.822770310828;14535.034094447285;15020.31969009284;28;0.7748533505766181;0.7663881673877141
28;generated/Evaluation/data_1426994309012.dat;35;generated/Evaluation/model_1426994270540.mod;14910.822770310828;2.372985314;15020.31969009284;15379.55833877197;14152.334418221018;14535.034094447285;28;0.7787619982460251;0.7748533505766181
30;generated/Evaluation/data_1426994311387.dat;35;generated/Evaluation/model_1426994270540.mod;15379.55833877197;2.013433541;14535.034094447285;15020.31969009284;14590.722207896379;14152.334418221018;28;0.8230626466095199;0.7787619982460251
