NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
27;generated/Evaluation/data_1427087688969.dat;42;generated/Evaluation/model_1427082366493.mod;13018.15299185016;0.528049489;12008.28300459983;12990.89345406145;12593.666738830494;12578.884033036366;27;0.6390467085202901;0.6354255084620092
27;generated/Evaluation/data_1427087689498.dat;42;generated/Evaluation/model_1427082366493.mod;12990.89345406145;0.600567453;12578.884033036366;12008.28300459983;12153.256258333757;12593.666738830494;27;0.6384988135865529;0.6390467085202901
27;generated/Evaluation/data_1427087690100.dat;42;generated/Evaluation/model_1427082366493.mod;12008.28300459983;0.6889610700000001;12593.666738830494;12578.884033036366;12525.700537827992;12153.256258333757;27;0.5866671494722342;0.6384988135865529
27;generated/Evaluation/data_1427087690789.dat;42;generated/Evaluation/model_1427082366493.mod;12578.884033036366;1.186525854;12153.256258333757;12593.666738830494;12121.647522933028;12525.700537827992;27;0.6302177533506323;0.5866671494722342
28;generated/Evaluation/data_1427087691977.dat;42;generated/Evaluation/model_1427082366493.mod;12593.666738830494;3.4769659180000003;12525.700537827992;12153.256258333757;12101.95627390224;12121.647522933028;27;0.6363312329570702;0.6302177533506323
27;generated/Evaluation/data_1427087695455.dat;42;generated/Evaluation/model_1427082366493.mod;12153.256258333757;21.067010863;12121.647522933028;12525.700537827992;12008.990748043256;12101.95627390224;28;0.5961727584672132;0.6363312329570702
31;generated/Evaluation/data_1427087716523.dat;42;generated/Evaluation/model_1427082366493.mod;12525.700537827992;610.6499010680001;12101.95627390224;12121.647522933028;12535.951402540832;12008.990748043256;27;0.7108010695632515;0.5961727584672132
30;generated/Evaluation/data_1427088327174.dat;42;generated/Evaluation/model_1427082366493.mod;12121.647522933028;3.170546922;12008.990748043256;12101.95627390224;12659.989148609558;12535.951402540832;31;0.7040711089137739;0.7108010695632515
30;generated/Evaluation/data_1427088330346.dat;42;generated/Evaluation/model_1427082366493.mod;12101.95627390224;1.516590421;12535.951402540832;12008.990748043256;12279.200345613;12659.989148609558;30;0.6555403927526902;0.7040711089137739
27;generated/Evaluation/data_1427088331864.dat;42;generated/Evaluation/model_1427082366493.mod;12008.990748043256;0.648057777;12659.989148609558;12535.951402540832;12306.128842113656;12279.200345613;30;0.5949350317412213;0.6555403927526902
27;generated/Evaluation/data_1427088332512.dat;42;generated/Evaluation/model_1427082366493.mod;12535.951402540832;0.655717682;12279.200345613;12659.989148609558;12605.938096922146;12306.128842113656;27;0.6293548417736701;0.5949350317412213
29;generated/Evaluation/data_1427088333157.dat;42;generated/Evaluation/model_1427088333153.mod;13365.170045538762;0.39426735500000004;14591.187343459793;14185.939115629835;14588.010099329214;14683.740607460897;25;0.24825011066111613;0.303418432922414
15;generated/Evaluation/data_1427088333553.dat;42;generated/Evaluation/model_1427088333153.mod;14185.939115629835;0.39273037000000005;14683.740607460897;14591.187343459793;14712.52102514597;14588.010099329214;29;0.3420687194430323;0.24825011066111613
15;generated/Evaluation/data_1427088333946.dat;42;generated/Evaluation/model_1427088333153.mod;14591.187343459793;0.449691176;14588.010099329214;14683.740607460897;14929.599462695358;14712.52102514597;15;0.35313270612185527;0.3420687194430323
15;generated/Evaluation/data_1427088334397.dat;42;generated/Evaluation/model_1427088333153.mod;14683.740607460897;0.44141962;14712.52102514597;14588.010099329214;14623.130757543917;14929.599462695358;15;0.35565957239705964;0.35313270612185527
15;generated/Evaluation/data_1427088334840.dat;42;generated/Evaluation/model_1427088333153.mod;14588.010099329214;0.44643727200000005;14929.599462695358;14712.52102514597;15135.992101599299;14623.130757543917;15;0.3530459617900557;0.35565957239705964
15;generated/Evaluation/data_1427088335287.dat;42;generated/Evaluation/model_1427088333153.mod;14712.52102514597;0.342923664;14623.130757543917;14929.599462695358;15234.258705942835;15135.992101599299;15;0.3564453282277113;0.3530459617900557
17;generated/Evaluation/data_1427088335630.dat;42;generated/Evaluation/model_1427088333153.mod;14929.599462695358;0.43868178500000005;15135.992101599299;14623.130757543917;16023.810996257673;15234.258705942835;15;0.3882854755056022;0.3564453282277113
17;generated/Evaluation/data_1427088336071.dat;42;generated/Evaluation/model_1427088333153.mod;14623.130757543917;0.339532804;15234.258705942835;15135.992101599299;15710.07594802733;16023.810996257673;17;0.35400481729627165;0.3882854755056022
27;generated/Evaluation/data_1427088336411.dat;42;generated/Evaluation/model_1427088333153.mod;15135.992101599299;0.438480682;16023.810996257673;15234.258705942835;16439.745022733077;15710.07594802733;17;0.3962710196890053;0.35400481729627165
27;generated/Evaluation/data_1427088336851.dat;42;generated/Evaluation/model_1427088333153.mod;15234.258705942835;0.46113292300000003;15710.07594802733;16023.810996257673;16352.691383101497;16439.745022733077;27;0.40007305601600573;0.3962710196890053
27;generated/Evaluation/data_1427088337313.dat;42;generated/Evaluation/model_1427088333153.mod;16023.810996257673;0.45121019900000003;16439.745022733077;15710.07594802733;16399.96535630896;16352.691383101497;27;0.5731087653411764;0.40007305601600573
25;generated/Evaluation/data_1427088337766.dat;42;generated/Evaluation/model_1427088333153.mod;15710.07594802733;0.339588292;16352.691383101497;16439.745022733077;16970.60125170739;16399.96535630896;27;0.4661415332374859;0.5731087653411764
25;generated/Evaluation/data_1427088338105.dat;42;generated/Evaluation/model_1427088333153.mod;16439.745022733077;0.456049199;16399.96535630896;16352.691383101497;17535.623540884084;16970.60125170739;25;0.5871757382970028;0.4661415332374859
25;generated/Evaluation/data_1427088338563.dat;42;generated/Evaluation/model_1427088333153.mod;16352.691383101497;0.468062825;16970.60125170739;16399.96535630896;17755.366304229072;17535.623540884084;25;0.5842315665859726;0.5871757382970028
25;generated/Evaluation/data_1427088339032.dat;42;generated/Evaluation/model_1427088333153.mod;16399.96535630896;0.5808778840000001;17535.623540884084;16970.60125170739;17021.194946360705;17755.366304229072;25;0.5858303819275764;0.5842315665859726
28;generated/Evaluation/data_1427088339614.dat;42;generated/Evaluation/model_1427088333153.mod;16970.60125170739;0.5573493810000001;17755.366304229072;17535.623540884084;17423.237434597027;17021.194946360705;25;0.5973324089011427;0.5858303819275764
28;generated/Evaluation/data_1427088340172.dat;42;generated/Evaluation/model_1427088333153.mod;17535.623540884084;0.6630719230000001;17021.194946360705;17755.366304229072;18105.6752792899;17423.237434597027;28;0.6569638201573135;0.5973324089011427
28;generated/Evaluation/data_1427088340836.dat;42;generated/Evaluation/model_1427088333153.mod;17755.366304229072;0.6343500040000001;17423.237434597027;17021.194946360705;17697.207064134782;18105.6752792899;28;0.6608032465301014;0.6569638201573135
28;generated/Evaluation/data_1427088341471.dat;42;generated/Evaluation/model_1427088333153.mod;17021.194946360705;0.43432485800000004;18105.6752792899;17423.237434597027;17937.02488120168;17697.207064134782;28;0.5990434978939199;0.6608032465301014
28;generated/Evaluation/data_1427088341907.dat;42;generated/Evaluation/model_1427088333153.mod;17423.237434597027;0.531203002;17697.207064134782;18105.6752792899;17676.647587540938;17937.02488120168;28;0.6550001687776499;0.5990434978939199
29;generated/Evaluation/data_1427088342439.dat;42;generated/Evaluation/model_1427088333153.mod;18105.6752792899;0.876415464;17937.02488120168;17697.207064134782;18094.932489718343;17676.647587540938;28;0.674684006719194;0.6550001687776499
28;generated/Evaluation/data_1427088343316.dat;42;generated/Evaluation/model_1427088333153.mod;17697.207064134782;0.9011797770000001;17676.647587540938;17937.02488120168;18608.719936322996;18094.932489718343;29;0.6597870668987896;0.674684006719194
28;generated/Evaluation/data_1427088344219.dat;42;generated/Evaluation/model_1427088333153.mod;17937.02488120168;0.6635145440000001;18094.932489718343;17676.647587540938;18408.852758458543;18608.719936322996;28;0.6639772519929195;0.6597870668987896
28;generated/Evaluation/data_1427088344883.dat;42;generated/Evaluation/model_1427088333153.mod;17676.647587540938;4.0203102;18608.719936322996;18094.932489718343;17737.228941994865;18408.852758458543;28;0.65942784416288;0.6639772519929195
30;generated/Evaluation/data_1427088348905.dat;42;generated/Evaluation/model_1427088333153.mod;18094.932489718343;3.9207644640000003;18408.852758458543;18608.719936322996;17521.90297542333;17737.228941994865;28;0.6982835432929415;0.65942784416288
30;generated/Evaluation/data_1427088352826.dat;42;generated/Evaluation/model_1427088333153.mod;18608.719936322996;4.103507834;17737.228941994865;18408.852758458543;18072.72027626734;17521.90297542333;30;0.6814712434738803;0.6982835432929415
29;generated/Evaluation/data_1427088356932.dat;42;generated/Evaluation/model_1427088333153.mod;18408.852758458543;0.697932801;17521.90297542333;17737.228941994865;17650.574238846046;18072.72027626734;30;0.6892652012458835;0.6814712434738803
29;generated/Evaluation/data_1427088357631.dat;42;generated/Evaluation/model_1427088333153.mod;17737.228941994865;0.553884751;18072.72027626734;17521.90297542333;17080.30878446732;17650.574238846046;29;0.6667714118229692;0.6892652012458835
28;generated/Evaluation/data_1427088358185.dat;42;generated/Evaluation/model_1427088333153.mod;17521.90297542333;0.504486026;17650.574238846046;18072.72027626734;16630.593386540775;17080.30878446732;29;0.6567240893917689;0.6667714118229692
28;generated/Evaluation/data_1427088358691.dat;42;generated/Evaluation/model_1427088333153.mod;18072.72027626734;0.531401539;17080.30878446732;17650.574238846046;17145.748615372046;16630.593386540775;28;0.6663481718382435;0.6567240893917689
28;generated/Evaluation/data_1427088359223.dat;42;generated/Evaluation/model_1427088333153.mod;17650.574238846046;0.44450545700000005;16630.593386540775;17080.30878446732;16851.64694118627;17145.748615372046;28;0.6589722810258638;0.6663481718382435
28;generated/Evaluation/data_1427088359668.dat;42;generated/Evaluation/model_1427088333153.mod;17080.30878446732;1.1878226040000002;17145.748615372046;16630.593386540775;16094.935672041773;16851.64694118627;28;0.60104273986267;0.6589722810258638
27;generated/Evaluation/data_1427088360857.dat;42;generated/Evaluation/model_1427088333153.mod;16630.593386540775;1.804139018;16851.64694118627;17145.748615372046;16023.540289358654;16094.935672041773;28;0.5936302685865688;0.60104273986267
28;generated/Evaluation/data_1427088362663.dat;42;generated/Evaluation/model_1427088333153.mod;17145.748615372046;1.049055855;16094.935672041773;16851.64694118627;16248.412236053457;16023.540289358654;27;0.6032559281881629;0.5936302685865688
31;generated/Evaluation/data_1427088363713.dat;42;generated/Evaluation/model_1427088333153.mod;16851.64694118627;0.873687253;16023.540289358654;16094.935672041773;16214.388653166352;16248.412236053457;28;0.700120905174515;0.6032559281881629
29;generated/Evaluation/data_1427088364587.dat;42;generated/Evaluation/model_1427088333153.mod;16094.935672041773;0.42190325;16248.412236053457;16023.540289358654;14987.958171031029;16214.388653166352;31;0.5921098605126893;0.700120905174515
27;generated/Evaluation/data_1427088365010.dat;42;generated/Evaluation/model_1427088333153.mod;16023.540289358654;0.45964661500000004;16214.388653166352;16248.412236053457;15700.145279152826;14987.958171031029;29;0.5730996099790634;0.5921098605126893
27;generated/Evaluation/data_1427088365472.dat;42;generated/Evaluation/model_1427088333153.mod;16248.412236053457;0.46364880500000005;14987.958171031029;16214.388653166352;15718.596091480633;15700.145279152826;27;0.5807048247278666;0.5730996099790634
25;generated/Evaluation/data_1427088365936.dat;42;generated/Evaluation/model_1427088333153.mod;16214.388653166352;0.31089908800000005;15700.145279152826;14987.958171031029;15168.904361427278;15718.596091480633;27;0.5795541402686293;0.5807048247278666
25;generated/Evaluation/data_1427088366247.dat;42;generated/Evaluation/model_1427088333153.mod;14987.958171031029;0.408354563;15718.596091480633;15700.145279152826;15633.765097967305;15168.904361427278;25;0.3905434341536226;0.5795541402686293
27;generated/Evaluation/data_1427088366657.dat;42;generated/Evaluation/model_1427088333153.mod;15700.145279152826;0.47480894300000004;15168.904361427278;15718.596091480633;15129.452392828283;15633.765097967305;25;0.4657518014286087;0.3905434341536226
27;generated/Evaluation/data_1427088367133.dat;42;generated/Evaluation/model_1427088333153.mod;15718.596091480633;0.44751014600000005;15633.765097967305;15168.904361427278;15104.875055943754;15129.452392828283;27;0.4664759085914439;0.4657518014286087
27;generated/Evaluation/data_1427088367581.dat;42;generated/Evaluation/model_1427088333153.mod;15168.904361427278;0.446435026;15129.452392828283;15633.765097967305;14988.841530385718;15104.875055943754;27;0.3975444289851298;0.4664759085914439
27;generated/Evaluation/data_1427088368029.dat;42;generated/Evaluation/model_1427088333153.mod;15633.765097967305;0.32077755;15104.875055943754;15129.452392828283;15646.559560878788;14988.841530385718;27;0.46314669311073287;0.3975444289851298
27;generated/Evaluation/data_1427088368351.dat;42;generated/Evaluation/model_1427088333153.mod;15129.452392828283;0.440220053;14988.841530385718;15104.875055943754;15801.375411654033;15646.559560878788;27;0.396017991608087;0.46314669311073287
27;generated/Evaluation/data_1427088368791.dat;42;generated/Evaluation/model_1427088333153.mod;15104.875055943754;0.436759271;15646.559560878788;14988.841530385718;15326.099583367577;15801.375411654033;27;0.3950670690817602;0.396017991608087
17;generated/Evaluation/data_1427088369230.dat;42;generated/Evaluation/model_1427088333153.mod;14988.841530385718;0.42859195600000005;15801.375411654033;15646.559560878788;15359.70998204039;15326.099583367577;27;0.3905776122386265;0.3950670690817602
27;generated/Evaluation/data_1427088369659.dat;42;generated/Evaluation/model_1427088333153.mod;15646.559560878788;0.435084048;15326.099583367577;15801.375411654033;15733.91240287244;15359.70998204039;17;0.46364881529777996;0.3905776122386265
33;generated/Evaluation/data_1427088370080.dat;42;generated/Evaluation/model_1427088370076.mod;12994.788041009326;0.639582871;14186.829359362231;13792.81156484844;14183.740164545348;14276.81774290692;22;0.6188339344243248;0.31536986366379616
27;generated/Evaluation/data_1427088370721.dat;42;generated/Evaluation/model_1427088370076.mod;13792.81156484844;0.58320068;14276.81774290692;14186.829359362231;14304.800583849079;14183.740164545348;33;0.6376687097743254;0.6188339344243248
27;generated/Evaluation/data_1427088371305.dat;42;generated/Evaluation/model_1427088370076.mod;14186.829359362231;1.413913624;14183.740164545348;14276.81774290692;14515.863239589055;14304.800583849079;27;0.6408875115347414;0.6376687097743254
27;generated/Evaluation/data_1427088372720.dat;42;generated/Evaluation/model_1427088370076.mod;14276.81774290692;0.7701136670000001;14304.800583849079;14183.740164545348;14217.887542229717;14515.863239589055;27;0.6416226427176568;0.6408875115347414
27;generated/Evaluation/data_1427088373492.dat;42;generated/Evaluation/model_1427088370076.mod;14183.740164545348;1.202234081;14515.863239589055;14304.800583849079;14716.536226662387;14217.887542229717;27;0.6408622753503525;0.6416226427176568
27;generated/Evaluation/data_1427088374695.dat;42;generated/Evaluation/model_1427088370076.mod;14304.800583849079;1.542274616;14217.887542229717;14515.863239589055;14812.07961972084;14716.536226662387;27;0.6418512395448565;0.6408622753503525
28;generated/Evaluation/data_1427088376238.dat;42;generated/Evaluation/model_1427088370076.mod;14515.863239589055;1.945909174;14716.536226662387;14217.887542229717;15579.751458161802;14812.07961972084;27;0.6501955275341748;0.6418512395448565
27;generated/Evaluation/data_1427088378185.dat;42;generated/Evaluation/model_1427088370076.mod;14217.887542229717;0.780817713;14812.07961972084;14716.536226662387;15274.710786109146;15579.751458161802;28;0.6411412313795838;0.6501955275341748
28;generated/Evaluation/data_1427088378967.dat;42;generated/Evaluation/model_1427088370076.mod;14716.536226662387;0.673844607;15579.751458161802;14812.07961972084;15984.158921342234;15274.710786109146;27;0.6510210256029523;0.6411412313795838
28;generated/Evaluation/data_1427088379642.dat;42;generated/Evaluation/model_1427088370076.mod;14812.07961972084;0.5696324300000001;15274.710786109146;15579.751458161802;15899.517753937978;15984.158921342234;28;0.6471845919962854;0.6510210256029523
29;generated/Evaluation/data_1427088380212.dat;42;generated/Evaluation/model_1427088370076.mod;15579.751458161802;0.736015509;15984.158921342234;15274.710786109146;15945.48164811921;15899.517753937978;28;0.677613902134708;0.6471845919962854
29;generated/Evaluation/data_1427088380950.dat;42;generated/Evaluation/model_1427088370076.mod;15274.710786109146;0.486992882;15899.517753937978;15984.158921342234;16500.30380780953;15945.48164811921;29;0.6592886643460607;0.677613902134708
29;generated/Evaluation/data_1427088381438.dat;42;generated/Evaluation/model_1427088370076.mod;15984.158921342234;0.588124997;15945.48164811921;15899.517753937978;17049.667928226976;16500.30380780953;29;0.681467556852169;0.6592886643460607
29;generated/Evaluation/data_1427088382027.dat;42;generated/Evaluation/model_1427088370076.mod;15899.517753937978;0.703564669;16500.30380780953;15945.48164811921;17263.321074687836;17049.667928226976;29;0.6806609994471854;0.681467556852169
29;generated/Evaluation/data_1427088382731.dat;42;generated/Evaluation/model_1427088370076.mod;15945.48164811921;1.640630728;17049.667928226976;16500.30380780953;16549.495425723202;17263.321074687836;29;0.6810989957597444;0.6806609994471854
29;generated/Evaluation/data_1427088384373.dat;42;generated/Evaluation/model_1427088370076.mod;16500.30380780953;2.2829976210000003;17263.321074687836;17049.667928226976;16940.396319636995;16549.495425723202;29;0.6863859729491059;0.6810989957597444
30;generated/Evaluation/data_1427088386657.dat;42;generated/Evaluation/model_1427088370076.mod;17049.667928226976;3.174668107;16549.495425723202;17263.321074687836;17603.92211936352;16940.396319636995;29;0.6970064878651998;0.6863859729491059
31;generated/Evaluation/data_1427088389833.dat;42;generated/Evaluation/model_1427088370076.mod;17263.321074687836;2.9804964600000003;16940.396319636995;16549.495425723202;17206.773571358182;17603.92211936352;30;0.7203939045709338;0.6970064878651998
30;generated/Evaluation/data_1427088392814.dat;42;generated/Evaluation/model_1427088370076.mod;16549.495425723202;1.431421201;17603.92211936352;16940.396319636995;17439.945442020777;17206.773571358182;31;0.6950981437385968;0.7203939045709338
31;generated/Evaluation/data_1427088394247.dat;42;generated/Evaluation/model_1427088370076.mod;16940.396319636995;2.447225008;17206.773571358182;17603.92211936352;17186.78384884356;17439.945442020777;30;0.7101104318773261;0.6950981437385968
31;generated/Evaluation/data_1427088396696.dat;42;generated/Evaluation/model_1427088370076.mod;17603.92211936352;0.731947246;17439.945442020777;17206.773571358182;17593.477039130656;17186.78384884356;31;0.7169483075904179;0.7101104318773261
30;generated/Evaluation/data_1427088397428.dat;42;generated/Evaluation/model_1427088370076.mod;17206.773571358182;0.783020233;17186.78384884356;17439.945442020777;18093.026161514434;17593.477039130656;31;0.6985035692939918;0.7169483075904179
30;generated/Evaluation/data_1427088398212.dat;42;generated/Evaluation/model_1427088370076.mod;17439.945442020777;0.829884794;17593.477039130656;17186.78384884356;17898.697798773534;18093.026161514434;30;0.7042259421324089;0.6985035692939918
30;generated/Evaluation/data_1427088399043.dat;42;generated/Evaluation/model_1427088370076.mod;17186.78384884356;0.919762473;18093.026161514434;17593.477039130656;17245.686343737652;17898.697798773534;30;0.6983130844600489;0.7042259421324089
30;generated/Evaluation/data_1427088399964.dat;42;generated/Evaluation/model_1427088370076.mod;17593.477039130656;2.0329681930000003;17898.697798773534;18093.026161514434;17036.327593659007;17245.686343737652;30;0.7083618830529401;0.6983130844600489
31;generated/Evaluation/data_1427088401998.dat;42;generated/Evaluation/model_1427088370076.mod;18093.026161514434;2.2097563890000003;17245.686343737652;17898.697798773534;17571.880381195595;17036.327593659007;30;0.7169580056220115;0.7083618830529401
31;generated/Evaluation/data_1427088404208.dat;42;generated/Evaluation/model_1427088370076.mod;17898.697798773534;0.8525880330000001;17036.327593659007;17245.686343737652;17161.43305729695;17571.880381195595;31;0.7192678369510472;0.7169580056220115
30;generated/Evaluation/data_1427088405062.dat;42;generated/Evaluation/model_1427088370076.mod;17245.686343737652;0.750344875;17571.880381195595;17036.327593659007;16606.97107278707;17161.43305729695;31;0.6989928554655671;0.7192678369510472
