NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
43;generated/Evaluation/data_1427279587419.dat;61;generated/Evaluation/model_1427279556309.mod;22313.88893990691;0.900217558;22106.039953632633;21810.48245283272;22300.64925623277;21785.144437525312;43;0.7008644602067566;0.6959121557330539
43;generated/Evaluation/data_1427279588320.dat;61;generated/Evaluation/model_1427279556309.mod;21810.48245283272;0.7942076330000001;21785.144437525312;22106.039953632633;22933.853809247605;22300.64925623277;43;0.697900294334349;0.7008644602067566
43;generated/Evaluation/data_1427279589115.dat;61;generated/Evaluation/model_1427279556309.mod;22106.039953632633;0.752580751;22300.64925623277;21785.144437525312;22687.532479564787;22933.853809247605;43;0.6996406005872482;0.697900294334349
43;generated/Evaluation/data_1427279589869.dat;61;generated/Evaluation/model_1427279556309.mod;21785.144437525312;0.805236268;22933.853809247605;22300.64925623277;21859.80642026065;22687.532479564787;43;0.6977510986402583;0.6996406005872482
43;generated/Evaluation/data_1427279590675.dat;61;generated/Evaluation/model_1427279556309.mod;22300.64925623277;0.807398374;22687.532479564787;22933.853809247605;21594.433291126315;21859.80642026065;43;0.7007865020963309;0.6977510986402583
43;generated/Evaluation/data_1427279591484.dat;61;generated/Evaluation/model_1427279556309.mod;22933.853809247605;0.803171025;21859.80642026065;22687.532479564787;22273.274366513953;21594.433291126315;43;0.7045149469505251;0.7007865020963309
43;generated/Evaluation/data_1427279592288.dat;61;generated/Evaluation/model_1427279556309.mod;22687.532479564787;0.83803479;21594.433291126315;21859.80642026065;21753.01098775916;22273.274366513953;43;0.7030645538828166;0.7045149469505251
43;generated/Evaluation/data_1427279593127.dat;61;generated/Evaluation/model_1427279556309.mod;21859.80642026065;0.9452045080000001;22273.274366513953;21594.433291126315;21050.201519513164;21753.01098775916;43;0.6981907244831366;0.7030645538828166
43;generated/Evaluation/data_1427279594073.dat;61;generated/Evaluation/model_1427279556309.mod;21594.433291126315;1.043575375;21753.01098775916;22273.274366513953;20495.960968464653;21050.201519513164;43;0.6966281503148818;0.6981907244831366
43;generated/Evaluation/data_1427279595118.dat;61;generated/Evaluation/model_1427279556309.mod;22273.274366513953;4.4937155870000005;21050.201519513164;21753.01098775916;21130.851210647554;20495.960968464653;43;0.7006253128467901;0.6966281503148818
43;generated/Evaluation/data_1427279599612.dat;61;generated/Evaluation/model_1427279556309.mod;21753.01098775916;143.227839052;20495.960968464653;21050.201519513164;20768.39292099024;21130.851210647554;43;0.6975618899637608;0.7006253128467901
43;generated/Evaluation/data_1427279742842.dat;61;generated/Evaluation/model_1427279556309.mod;21050.201519513164;5.428952467;21130.851210647554;20495.960968464653;19835.802948023018;20768.39292099024;43;0.6816623891268445;0.6975618899637608
46;generated/Evaluation/data_1427279748271.dat;61;generated/Evaluation/model_1427279556309.mod;20495.960968464653;5.672743188;20768.39292099024;21130.851210647554;19747.8134853027;19835.802948023018;43;0.7185353793421578;0.6816623891268445
44;generated/Evaluation/data_1427279753945.dat;61;generated/Evaluation/model_1427279556309.mod;21130.851210647554;0.881047267;19835.802948023018;20768.39292099024;20024.951320089123;19747.8134853027;46;0.6885016577925468;0.7185353793421578
42;generated/Evaluation/data_1427279754827.dat;61;generated/Evaluation/model_1427279556309.mod;20768.39292099024;1.041398515;19747.8134853027;19835.802948023018;19983.019802033625;20024.951320089123;44;0.672039323731003;0.6885016577925468
41;generated/Evaluation/data_1427279755870.dat;61;generated/Evaluation/model_1427279556309.mod;19835.802948023018;1.3282373140000001;20024.951320089123;19747.8134853027;18471.536073935007;19983.019802033625;42;0.6668807544434032;0.672039323731003
41;generated/Evaluation/data_1427279757199.dat;61;generated/Evaluation/model_1427279556309.mod;19747.8134853027;1.257282636;19983.019802033625;20024.951320089123;19349.253352629432;18471.536073935007;41;0.6656630863729835;0.6668807544434032
41;generated/Evaluation/data_1427279758458.dat;61;generated/Evaluation/model_1427279556309.mod;20024.951320089123;1.3579657150000002;18471.536073935007;19983.019802033625;19371.99259713608;19349.253352629432;41;0.6694983398464289;0.6656630863729835
41;generated/Evaluation/data_1427279759816.dat;61;generated/Evaluation/model_1427279556309.mod;19983.019802033625;1.22405304;19349.253352629432;18471.536073935007;18694.538703459657;19371.99259713608;41;0.6689180581956283;0.6694983398464289
41;generated/Evaluation/data_1427279761041.dat;61;generated/Evaluation/model_1427279556309.mod;18471.536073935007;1.0937050670000001;19371.99259713608;19349.253352629432;19267.444750192;18694.538703459657;41;0.600304974917265;0.6689180581956283
38;generated/Evaluation/data_1427279762136.dat;61;generated/Evaluation/model_1427279556309.mod;19349.253352629432;1.245223785;18694.538703459657;19371.99259713608;18645.917106518416;19267.444750192;41;0.6109217669886117;0.600304974917265
38;generated/Evaluation/data_1427279763382.dat;61;generated/Evaluation/model_1427279556309.mod;19371.99259713608;1.153514041;19267.444750192;18694.538703459657;18615.62737927983;18645.917106518416;38;0.6112808928735395;0.6109217669886117
37;generated/Evaluation/data_1427279764537.dat;61;generated/Evaluation/model_1427279556309.mod;18694.538703459657;1.0831825590000002;18645.917106518416;19267.444750192;18472.62474818938;18615.62737927983;38;0.6013920393682756;0.6112808928735395
38;generated/Evaluation/data_1427279765621.dat;61;generated/Evaluation/model_1427279556309.mod;19267.444750192;0.9535398920000001;18615.62737927983;18645.917106518416;19283.212967618234;18472.62474818938;37;0.6096297457547293;0.6013920393682756
37;generated/Evaluation/data_1427279766575.dat;61;generated/Evaluation/model_1427279556309.mod;18645.917106518416;0.859951895;18472.62474818938;18615.62737927983;19474.011910328067;19283.212967618234;38;0.6006241478042875;0.6096297457547293
37;generated/Evaluation/data_1427279767437.dat;61;generated/Evaluation/model_1427279556309.mod;18615.62737927983;5.031621086;19283.212967618234;18472.62474818938;18888.270042951426;19474.011910328067;37;0.6001457754865268;0.6006241478042875
37;generated/Evaluation/data_1427279772469.dat;61;generated/Evaluation/model_1427279556309.mod;18472.62474818938;4.4318805;19474.011910328067;19283.212967618234;18929.692342404076;18888.270042951426;37;0.5978873035121248;0.6001457754865268
38;generated/Evaluation/data_1427279776903.dat;61;generated/Evaluation/model_1427279556309.mod;19283.212967618234;5.213835236;18888.270042951426;19474.011910328067;19390.86880396592;18929.692342404076;37;0.6098787766772507;0.5978873035121248
40;generated/Evaluation/data_1427279782114.dat;61;generated/Evaluation/model_1427279782110.mod;19669.40367170296;1.434596524;21473.722588643996;20877.322321885673;21469.04666629097;21609.93241647025;26;0.33271876996068867;0.2184062101282875
35;generated/Evaluation/data_1427279783550.dat;61;generated/Evaluation/model_1427279782110.mod;20877.322321885673;1.697855823;21609.93241647025;21473.722588643996;21652.288305049224;21469.04666629097;40;0.57006192369966;0.33271876996068867
37;generated/Evaluation/data_1427279785249.dat;61;generated/Evaluation/model_1427279782110.mod;21473.722588643996;5.353307292;21469.04666629097;21609.93241647025;21971.760739895402;21652.288305049224;35;0.5894605282879326;0.57006192369966
38;generated/Evaluation/data_1427279790603.dat;61;generated/Evaluation/model_1427279782110.mod;21609.93241647025;2.8549169240000003;21652.288305049224;21469.04666629097;21520.733431314326;21971.760739895402;37;0.6057687790789421;0.5894605282879326
37;generated/Evaluation/data_1427279793458.dat;61;generated/Evaluation/model_1427279782110.mod;21469.04666629097;5.430329082;21971.760739895402;21652.288305049224;22275.50697848701;21520.733431314326;38;0.5886428640017892;0.6057687790789421
38;generated/Evaluation/data_1427279798890.dat;61;generated/Evaluation/model_1427279782110.mod;21652.288305049224;2.015492049;21520.733431314326;21971.760739895402;22420.12507924404;22275.50697848701;37;0.6075476251182329;0.5886428640017892
38;generated/Evaluation/data_1427279800907.dat;61;generated/Evaluation/model_1427279782110.mod;21971.760739895402;2.615861926;22275.50697848701;21520.733431314326;23582.10226810173;22420.12507924404;38;0.5903836569859388;0.6075476251182329
38;generated/Evaluation/data_1427279803524.dat;61;generated/Evaluation/model_1427279782110.mod;21520.733431314326;1.4001593440000002;22420.12507924404;22275.50697848701;23120.381146067546;23582.10226810173;38;0.6125964773619582;0.5903836569859388
39;generated/Evaluation/data_1427279804924.dat;61;generated/Evaluation/model_1427279782110.mod;22275.50697848701;1.04419312;23582.10226810173;22420.12507924404;24194.228731114625;23120.381146067546;38;0.625367108729485;0.6125964773619582
39;generated/Evaluation/data_1427279805969.dat;61;generated/Evaluation/model_1427279782110.mod;22420.12507924404;1.3402676180000002;23120.381146067546;23582.10226810173;24066.11265229406;24194.228731114625;39;0.6293287361498087;0.625367108729485
40;generated/Evaluation/data_1427279807311.dat;61;generated/Evaluation/model_1427279782110.mod;23582.10226810173;0.8792883300000001;24194.228731114625;23120.381146067546;24135.685344524278;24066.11265229406;39;0.6447146194364515;0.6293287361498087
39;generated/Evaluation/data_1427279808192.dat;61;generated/Evaluation/model_1427279782110.mod;23120.381146067546;0.77868287;24066.11265229406;24194.228731114625;24975.485192780005;24135.685344524278;40;0.6361698243866973;0.6447146194364515
41;generated/Evaluation/data_1427279808971.dat;61;generated/Evaluation/model_1427279782110.mod;24194.228731114625;1.178924643;24135.685344524278;24066.11265229406;25807.023545936667;24975.485192780005;39;0.6658057198058818;0.6361698243866973
41;generated/Evaluation/data_1427279810151.dat;61;generated/Evaluation/model_1427279782110.mod;24066.11265229406;1.108114939;24975.485192780005;24135.685344524278;26130.41704571565;25807.023545936667;41;0.6640764592422199;0.6658057198058818
41;generated/Evaluation/data_1427279811261.dat;61;generated/Evaluation/model_1427279782110.mod;24135.685344524278;1.3536966700000002;25807.023545936667;24975.485192780005;25049.943489979978;26130.41704571565;41;0.6650155241440581;0.6640764592422199
43;generated/Evaluation/data_1427279812615.dat;61;generated/Evaluation/model_1427279782110.mod;24975.485192780005;2.005266867;26130.41704571565;25807.023545936667;25641.62589786193;25049.943489979978;41;0.688120309627661;0.6650155241440581
43;generated/Evaluation/data_1427279814622.dat;61;generated/Evaluation/model_1427279782110.mod;25807.023545936667;1.2629978960000001;25049.943489979978;26130.41704571565;26645.96369546381;25641.62589786193;43;0.6829273676299075;0.688120309627661
44;generated/Evaluation/data_1427279815885.dat;61;generated/Evaluation/model_1427279782110.mod;26130.41704571565;1.100643628;25641.62589786193;25049.943489979978;26044.824601567445;26645.96369546381;43;0.7088860476719452;0.6829273676299075
43;generated/Evaluation/data_1427279816987.dat;61;generated/Evaluation/model_1427279782110.mod;25049.943489979978;1.0932970850000001;26645.96369546381;25641.62589786193;26397.762382043347;26044.824601567445;44;0.6905701545320209;0.7088860476719452
43;generated/Evaluation/data_1427279818082.dat;61;generated/Evaluation/model_1427279782110.mod;25641.62589786193;1.057996795;26044.824601567445;26645.96369546381;26014.56739997365;26397.762382043347;43;0.6806948950724337;0.6905701545320209
44;generated/Evaluation/data_1427279819140.dat;61;generated/Evaluation/model_1427279782110.mod;26645.96369546381;0.9586624260000001;26397.762382043347;26044.824601567445;26630.15362616255;26014.56739997365;43;0.7132529920590849;0.6806948950724337
44;generated/Evaluation/data_1427279820100.dat;61;generated/Evaluation/model_1427279782110.mod;26044.824601567445;0.8673054950000001;26014.56739997365;26397.762382043347;27386.290110343965;26630.15362616255;44;0.7060698643715799;0.7132529920590849
44;generated/Evaluation/data_1427279820969.dat;61;generated/Evaluation/model_1427279782110.mod;26397.762382043347;0.8740522540000001;26630.15362616255;26014.56739997365;27092.14733559848;27386.290110343965;44;0.7118569389982148;0.7060698643715799
44;generated/Evaluation/data_1427279821844.dat;61;generated/Evaluation/model_1427279782110.mod;26014.56739997365;0.8828209570000001;27386.290110343965;26630.15362616255;26103.724448606226;27092.14733559848;44;0.7050743346061641;0.7118569389982148
44;generated/Evaluation/data_1427279822728.dat;61;generated/Evaluation/model_1427279782110.mod;26630.15362616255;1.336026157;27092.14733559848;27386.290110343965;25786.8311099458;26103.724448606226;44;0.7131640654722896;0.7050743346061641
44;generated/Evaluation/data_1427279824065.dat;61;generated/Evaluation/model_1427279782110.mod;27386.290110343965;1.316285591;26103.724448606226;27092.14733559848;26597.464106214717;25786.8311099458;44;0.717417091528557;0.7131640654722896
44;generated/Evaluation/data_1427279825382.dat;61;generated/Evaluation/model_1427279782110.mod;27092.14733559848;0.9981557470000001;25786.8311099458;26103.724448606226;25976.195481112496;26597.464106214717;44;0.7157626324309913;0.717417091528557
44;generated/Evaluation/data_1427279826381.dat;61;generated/Evaluation/model_1427279782110.mod;26103.724448606226;1.172246201;26597.464106214717;25786.8311099458;25136.940807660263;25976.195481112496;44;0.6974162230522221;0.7157626324309913
43;generated/Evaluation/data_1427279827554.dat;61;generated/Evaluation/model_1427279782110.mod;25786.8311099458;1.183375548;25976.195481112496;26597.464106214717;24475.09859622125;25136.940807660263;44;0.6826548180517068;0.6974162230522221
44;generated/Evaluation/data_1427279828738.dat;61;generated/Evaluation/model_1427279782110.mod;26597.464106214717;1.859768112;25136.940807660263;25976.195481112496;25233.24803352325;24475.09859622125;43;0.7129801973704143;0.6826548180517068
44;generated/Evaluation/data_1427279830599.dat;61;generated/Evaluation/model_1427279782110.mod;25976.195481112496;1.4125427830000001;24475.09859622125;25136.940807660263;24800.42117607413;25233.24803352325;44;0.7038118124504394;0.7129801973704143
43;generated/Evaluation/data_1427279832013.dat;61;generated/Evaluation/model_1427279782110.mod;25136.940807660263;1.462659324;25233.24803352325;24475.09859622125;23686.77583037215;24800.42117607413;44;0.6934325613211477;0.7038118124504394
42;generated/Evaluation/data_1427279833477.dat;61;generated/Evaluation/model_1427279782110.mod;24475.09859622125;1.8047436120000002;24800.42117607413;25233.24803352325;23581.703871129946;23686.77583037215;43;0.672980696179227;0.6934325613211477
42;generated/Evaluation/data_1427279835282.dat;61;generated/Evaluation/model_1427279782110.mod;25233.24803352325;1.900693535;23686.77583037215;24800.42117607413;23912.645945111126;23581.703871129946;42;0.6717988657551233;0.672980696179227
42;generated/Evaluation/data_1427279837184.dat;61;generated/Evaluation/model_1427279782110.mod;24800.42117607413;1.321166607;23581.703871129946;23686.77583037215;23862.573736236576;23912.645945111126;42;0.6667423553468758;0.6717988657551233
40;generated/Evaluation/data_1427279838506.dat;61;generated/Evaluation/model_1427279782110.mod;23686.77583037215;1.020811195;23912.645945111126;23581.703871129946;22057.64673970703;23862.573736236576;42;0.6432879876371772;0.6667423553468758
40;generated/Evaluation/data_1427279839528.dat;61;generated/Evaluation/model_1427279782110.mod;23581.703871129946;1.030114892;23862.573736236576;23912.645945111126;23105.766267681633;22057.64673970703;40;0.6447107273333103;0.6432879876371772
41;generated/Evaluation/data_1427279840559.dat;61;generated/Evaluation/model_1427279782110.mod;23912.645945111126;0.948727835;22057.64673970703;23862.573736236576;23132.920166547854;23105.766267681633;40;0.6513756084735911;0.6447107273333103
40;generated/Evaluation/data_1427279841509.dat;61;generated/Evaluation/model_1427279782110.mod;23862.573736236576;0.8691253720000001;23105.766267681633;22057.64673970703;22323.943662951086;23132.920166547854;41;0.6450054293600803;0.6513756084735911
39;generated/Evaluation/data_1427279842379.dat;61;generated/Evaluation/model_1427279782110.mod;22057.64673970703;0.813452657;23132.920166547854;23105.766267681633;23008.075136548243;22323.943662951086;40;0.600159663100619;0.6450054293600803
39;generated/Evaluation/data_1427279843193.dat;61;generated/Evaluation/model_1427279782110.mod;23105.766267681633;0.9716312140000001;22323.943662951086;23132.920166547854;22265.882546379213;23008.075136548243;39;0.6360270456556781;0.600159663100619
39;generated/Evaluation/data_1427279844166.dat;61;generated/Evaluation/model_1427279782110.mod;23132.920166547854;0.905685849;23008.075136548243;22323.943662951086;22229.7122949937;22265.882546379213;39;0.6362923232118758;0.6360270456556781
39;generated/Evaluation/data_1427279845073.dat;61;generated/Evaluation/model_1427279782110.mod;22323.943662951086;1.252784903;22265.882546379213;23008.075136548243;22058.94677193074;22229.7122949937;39;0.627401333655605;0.6362923232118758
39;generated/Evaluation/data_1427279846327.dat;61;generated/Evaluation/model_1427279782110.mod;23008.075136548243;1.05605247;22229.7122949937;22265.882546379213;23026.90463553038;22058.94677193074;39;0.6350726609959686;0.627401333655605
39;generated/Evaluation/data_1427279847384.dat;61;generated/Evaluation/model_1427279782110.mod;22265.882546379213;1.187581408;22058.94677193074;22229.7122949937;23254.745766866596;23026.90463553038;39;0.6249629055948143;0.6350726609959686
39;generated/Evaluation/data_1427279848573.dat;61;generated/Evaluation/model_1427279782110.mod;22229.7122949937;1.0123144800000001;23026.90463553038;22058.94677193074;22555.286493986652;23254.745766866596;39;0.6128699991588673;0.6249629055948143
38;generated/Evaluation/data_1427279849586.dat;61;generated/Evaluation/model_1427279782110.mod;22058.94677193074;0.844728306;23254.745766866596;23026.90463553038;22604.750623272696;22555.286493986652;39;0.5948329011528797;0.6128699991588673
39;generated/Evaluation/data_1427279850432.dat;61;generated/Evaluation/model_1427279782110.mod;23026.90463553038;0.8480453960000001;22555.286493986652;23254.745766866596;23155.461047846075;22604.750623272696;38;0.6352566140812701;0.5948329011528797
45;generated/Evaluation/data_1427279851275.dat;61;generated/Evaluation/model_1427279851271.mod;23633.065338527405;5.581059101;25800.97991119714;25084.396596956056;25795.3617246811;25964.637936346036;22;0.6232294285048892;0.21749860860081477
40;generated/Evaluation/data_1427279856857.dat;61;generated/Evaluation/model_1427279851271.mod;25084.396596956056;1800.3053262360002;25964.637936346036;25800.97991119714;26015.52913259;25795.3617246811;45;0.6483191556950726;0.6232294285048892
41;generated/Evaluation/data_1427281657164.dat;61;generated/Evaluation/model_1427279851271.mod;25800.97991119714;145.024664241;25795.3617246811;25964.637936346036;26399.379759309304;26015.52913259;40;0.6521842738575729;0.6483191556950726
41;generated/Evaluation/data_1427281802190.dat;61;generated/Evaluation/model_1427279851271.mod;25964.637936346036;1800.355475171;26015.52913259;25795.3617246811;25857.464100295634;26399.379759309304;41;0.6562751371336604;0.6521842738575729
46;generated/Evaluation/data_1427283602547.dat;61;generated/Evaluation/model_1427279851271.mod;25795.3617246811;32.008379967;26399.379759309304;26015.52913259;26764.335139898423;25857.464100295634;41;0.7293303147781227;0.6562751371336604
45;generated/Evaluation/data_1427283634555.dat;61;generated/Evaluation/model_1427279851271.mod;26015.52913259;1.5855975690000002;25857.464100295634;26399.379759309304;26938.095823311593;26764.335139898423;46;0.6800053455705859;0.7293303147781227
43;generated/Evaluation/data_1427283636142.dat;61;generated/Evaluation/model_1427279851271.mod;26399.379759309304;2.552463232;26764.335139898423;25857.464100295634;28334.2277693786;26938.095823311593;45;0.6848993277297842;0.6800053455705859
42;generated/Evaluation/data_1427283638695.dat;61;generated/Evaluation/model_1427279851271.mod;25857.464100295634;2.192262604;26938.095823311593;26764.335139898423;27779.463342996412;28334.2277693786;43;0.6589199109840171;0.6848993277297842
43;generated/Evaluation/data_1427283640889.dat;61;generated/Evaluation/model_1427279851271.mod;26764.335139898423;5.751425127;28334.2277693786;26938.095823311593;29069.706329749868;27779.463342996412;42;0.6981865553070411;0.6589199109840171
43;generated/Evaluation/data_1427283646641.dat;61;generated/Evaluation/model_1427279851271.mod;26938.095823311593;5.8036242300000005;27779.463342996412;28334.2277693786;28915.773057942642;29069.706329749868;43;0.6994461770731712;0.6981865553070411
44;generated/Evaluation/data_1427283652446.dat;61;generated/Evaluation/model_1427279851271.mod;28334.2277693786;3.190652812;29069.706329749868;27779.463342996412;28999.365626822575;28915.773057942642;43;0.7111623449993808;0.6994461770731712
44;generated/Evaluation/data_1427283655637.dat;61;generated/Evaluation/model_1427279851271.mod;27779.463342996412;0.9807360530000001;28915.773057942642;29069.706329749868;30008.39696383589;28999.365626822575;44;0.7070113267663263;0.7111623449993808
44;generated/Evaluation/data_1427283656620.dat;61;generated/Evaluation/model_1427279851271.mod;29069.706329749868;0.975357569;28999.365626822575;28915.773057942642;31007.501998215477;30008.39696383589;44;0.7183235870684568;0.7070113267663263
44;generated/Evaluation/data_1427283657596.dat;61;generated/Evaluation/model_1427279851271.mod;28915.773057942642;1.233526087;30008.39696383589;28999.365626822575;31396.063839636576;31007.501998215477;44;0.7168247623830166;0.7183235870684568
44;generated/Evaluation/data_1427283658830.dat;61;generated/Evaluation/model_1427279851271.mod;28999.365626822575;1.351973976;31007.501998215477;30008.39696383589;30097.85965584693;31396.063839636576;44;0.7176386904200528;0.7168247623830166
45;generated/Evaluation/data_1427283660184.dat;61;generated/Evaluation/model_1427279851271.mod;30008.39696383589;1.314499391;31396.063839636576;31007.501998215477;30808.774396248962;30097.85965584693;44;0.7330305657512967;0.7176386904200528
46;generated/Evaluation/data_1427283661498.dat;61;generated/Evaluation/model_1427279851271.mod;31007.501998215477;1.461749385;30097.85965584693;31396.063839636576;32015.50039510701;30808.774396248962;45;0.7496971955538196;0.7330305657512967
47;generated/Evaluation/data_1427283662962.dat;61;generated/Evaluation/model_1427279851271.mod;31396.063839636576;1.9826627360000002;30808.774396248962;30097.85965584693;31293.223313365364;32015.50039510701;46;0.7549646794281565;0.7496971955538196
46;generated/Evaluation/data_1427283664945.dat;61;generated/Evaluation/model_1427279851271.mod;30097.85965584693;1.4659770550000002;32015.50039510701;30808.774396248962;31717.283023849697;31293.223313365364;47;0.7337977382240783;0.7549646794281565
46;generated/Evaluation/data_1427283666413.dat;61;generated/Evaluation/model_1427279851271.mod;30808.774396248962;3.381697566;31293.223313365364;32015.50039510701;31256.86885981089;31717.283023849697;46;0.7465072255938521;0.7337977382240783
47;generated/Evaluation/data_1427283669795.dat;61;generated/Evaluation/model_1427279851271.mod;32015.50039510701;2.798331063;31717.283023849697;31293.223313365364;31996.504374330798;31256.86885981089;46;0.7641746209006107;0.7465072255938521
47;generated/Evaluation/data_1427283672595.dat;61;generated/Evaluation/model_1427279851271.mod;31293.223313365364;2.513777214;31256.86885981089;31717.283023849697;32905.01300193153;31996.504374330798;47;0.7533138861501915;0.7641746209006107
47;generated/Evaluation/data_1427283675109.dat;61;generated/Evaluation/model_1427279851271.mod;31717.283023849697;3.919959087;31996.504374330798;31256.86885981089;32551.59631831258;32905.01300193153;47;0.7600797046784225;0.7533138861501915
47;generated/Evaluation/data_1427283679030.dat;61;generated/Evaluation/model_1427279851271.mod;31256.86885981089;1.5002522610000002;32905.01300193153;31996.504374330798;31363.992308538276;32551.59631831258;47;0.7527303254691275;0.7600797046784225
47;generated/Evaluation/data_1427283680532.dat;61;generated/Evaluation/model_1427279851271.mod;31996.504374330798;1.229246778;32551.59631831258;32905.01300193153;30983.240502184322;31363.992308538276;47;0.7639137805836782;0.7527303254691275
48;generated/Evaluation/data_1427283681762.dat;61;generated/Evaluation/model_1427279851271.mod;32905.01300193153;1.155029214;31363.992308538276;32551.59631831258;31957.227456041524;30983.240502184322;47;0.7760353167696976;0.7639137805836782
48;generated/Evaluation/data_1427283682917.dat;61;generated/Evaluation/model_1427279851271.mod;32551.59631831258;1.7021453960000001;30983.240502184322;31363.992308538276;31210.764459253238;31957.227456041524;48;0.7711824414833197;0.7760353167696976
47;generated/Evaluation/data_1427283684621.dat;61;generated/Evaluation/model_1427279851271.mod;31363.992308538276;1.4086342490000001;31957.227456041524;30983.240502184322;30202.388157439105;31210.764459253238;48;0.7544498680996778;0.7711824414833197
