NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
37;generated/Evaluation/data_1427111570057.dat;47;generated/Evaluation/model_1427111542622.mod;18982.4097474638;2.673421873;18093.41796285048;18778.528949736992;18435.64644474905;17873.7679417466;32;0.748866801441217;0.6669867553964042
35;generated/Evaluation/data_1427111572731.dat;47;generated/Evaluation/model_1427111542622.mod;18778.528949736992;0.6055555970000001;17873.7679417466;18093.41796285048;18005.023108860285;18435.64644474905;37;0.7026337547960964;0.748866801441217
32;generated/Evaluation/data_1427111573337.dat;47;generated/Evaluation/model_1427111542622.mod;18093.41796285048;0.6126426610000001;18435.64644474905;17873.7679417466;17423.305905480225;18005.023108860285;35;0.6641982353971944;0.7026337547960964
31;generated/Evaluation/data_1427111573951.dat;47;generated/Evaluation/model_1427111542622.mod;17873.7679417466;0.6363376270000001;18005.023108860285;18435.64644474905;16964.559576748477;17423.305905480225;32;0.6561822764138546;0.6641982353971944
32;generated/Evaluation/data_1427111574588.dat;47;generated/Evaluation/model_1427111542622.mod;18435.64644474905;0.5800914300000001;17423.305905480225;18005.023108860285;17490.059862135433;16964.559576748477;31;0.666813597478824;0.6561822764138546
31;generated/Evaluation/data_1427111575169.dat;47;generated/Evaluation/model_1427111542622.mod;18005.023108860285;0.514857144;16964.559576748477;17423.305905480225;17190.05220411741;17490.059862135433;32;0.6571853483533456;0.666813597478824
31;generated/Evaluation/data_1427111575685.dat;47;generated/Evaluation/model_1427111542622.mod;17423.305905480225;0.5858669900000001;17490.059862135433;16964.559576748477;16418.14508634806;17190.05220411741;31;0.6527397770569078;0.6571853483533456
31;generated/Evaluation/data_1427111576272.dat;47;generated/Evaluation/model_1427111542622.mod;16964.559576748477;0.7176922910000001;17190.05220411741;17490.059862135433;16345.315981884913;16418.14508634806;31;0.6492339678776258;0.6527397770569078
31;generated/Evaluation/data_1427111576991.dat;47;generated/Evaluation/model_1427111542622.mod;17490.059862135433;0.7712019360000001;16418.14508634806;17190.05220411741;16574.703680097216;16345.315981884913;31;0.6532499209410937;0.6492339678776258
31;generated/Evaluation/data_1427111577762.dat;47;generated/Evaluation/model_1427111542622.mod;17190.05220411741;0.6863945100000001;16345.315981884913;16418.14508634806;16539.996854821227;16574.703680097216;31;0.6509572168136466;0.6532499209410937
31;generated/Evaluation/data_1427111578450.dat;47;generated/Evaluation/model_1427111542622.mod;16418.14508634806;1.6142992820000002;16574.703680097216;16345.315981884913;15288.937887931726;16539.996854821227;31;0.6441312427932964;0.6509572168136466
31;generated/Evaluation/data_1427111580066.dat;47;generated/Evaluation/model_1427111542622.mod;16345.315981884913;2.741220472;16539.996854821227;16574.703680097216;16015.426735605823;15288.937887931726;31;0.6428231601018111;0.6441312427932964
31;generated/Evaluation/data_1427111582808.dat;47;generated/Evaluation/model_1427111542622.mod;16574.703680097216;3.070398195;15288.937887931726;16539.996854821227;16034.248066733297;16015.426735605823;31;0.6462546298525002;0.6428231601018111
32;generated/Evaluation/data_1427111585879.dat;47;generated/Evaluation/model_1427111542622.mod;16539.996854821227;1.588057963;16015.426735605823;15288.937887931726;15473.517737598855;16034.248066733297;31;0.6527811180898826;0.6462546298525002
30;generated/Evaluation/data_1427111587471.dat;47;generated/Evaluation/model_1427111542622.mod;15288.937887931726;0.7971462500000001;16034.248066733297;16015.426735605823;15947.713545086204;15473.517737598855;32;0.6339046387174091;0.6527811180898826
31;generated/Evaluation/data_1427111588267.dat;47;generated/Evaluation/model_1427111542622.mod;16015.426735605823;0.914542434;15473.517737598855;16034.248066733297;15433.273516832849;15947.713545086204;30;0.6368980232166918;0.6339046387174091
31;generated/Evaluation/data_1427111589182.dat;47;generated/Evaluation/model_1427111542622.mod;16034.248066733297;0.5429709420000001;15947.713545086204;15473.517737598855;15408.202631740267;15433.273516832849;31;0.6372360729244293;0.6368980232166918
30;generated/Evaluation/data_1427111589727.dat;47;generated/Evaluation/model_1427111542622.mod;15473.517737598855;0.52943765;15433.273516832849;15947.713545086204;15289.838986410417;15408.202631740267;31;0.6372198752334466;0.6372360729244293
31;generated/Evaluation/data_1427111590256.dat;47;generated/Evaluation/model_1427111542622.mod;15947.713545086204;0.8708313870000001;15408.202631740267;15433.273516832849;15960.764939180779;15289.838986410417;30;0.6356818273955721;0.6372198752334466
30;generated/Evaluation/data_1427111591129.dat;47;generated/Evaluation/model_1427111542622.mod;15433.273516832849;0.6719974670000001;15289.838986410417;15408.202631740267;16118.689714494401;15960.764939180779;31;0.6364970492560522;0.6356818273955721
30;generated/Evaluation/data_1427111591801.dat;47;generated/Evaluation/model_1427111542622.mod;15408.202631740267;0.991952641;15960.764939180779;15289.838986410417;15633.869665266368;16118.689714494401;30;0.6360467513828109;0.6364970492560522
30;generated/Evaluation/data_1427111592794.dat;47;generated/Evaluation/model_1427111542622.mod;15289.838986410417;1.7440554910000001;16118.689714494401;15960.764939180779;15668.155008995875;15633.869665266368;30;0.6339208233366214;0.6360467513828109
31;generated/Evaluation/data_1427111594540.dat;47;generated/Evaluation/model_1427111542622.mod;15960.764939180779;2.9084153440000002;15633.869665266368;16118.689714494401;16049.871951646066;15668.155008995875;30;0.635916243331903;0.6339208233366214
39;generated/Evaluation/data_1427111597438.dat;47;generated/Evaluation/model_1427111597434.mod;13872.224944131993;0.511649747;15144.755535527984;14724.13278583506;15141.457751427097;15240.82013426951;26;0.29550912124529977;0.3490593004955728
28;generated/Evaluation/data_1427111597950.dat;47;generated/Evaluation/model_1427111597434.mod;14724.13278583506;0.350534817;15240.82013426951;15144.755535527984;15270.69243868113;15141.457751427097;39;0.3725295608591369;0.29550912124529977
21;generated/Evaluation/data_1427111598303.dat;47;generated/Evaluation/model_1427111597434.mod;15144.755535527984;0.367190509;15141.457751427097;15240.82013426951;15496.006512946202;15270.69243868113;28;0.42954413169490846;0.3725295608591369
28;generated/Evaluation/data_1427111598671.dat;47;generated/Evaluation/model_1427111597434.mod;15240.82013426951;0.46123972900000004;15270.69243868113;15141.457751427097;15177.910835770981;15496.006512946202;21;0.4329131405896451;0.42954413169490846
28;generated/Evaluation/data_1427111599133.dat;47;generated/Evaluation/model_1427111597434.mod;15141.457751427097;0.346433839;15496.006512946202;15270.69243868113;15710.229385078244;15177.910835770981;28;0.42942847760261693;0.4329131405896451
21;generated/Evaluation/data_1427111599481.dat;47;generated/Evaluation/model_1427111597434.mod;15270.69243868113;0.360377357;15177.910835770981;15496.006512946202;15812.224079893564;15710.229385078244;28;0.4339607695870847;0.42942847760261693
21;generated/Evaluation/data_1427111599842.dat;47;generated/Evaluation/model_1427111597434.mod;15496.006512946202;0.460540196;15710.229385078244;15177.910835770981;16631.73082309868;15812.224079893564;21;0.4418625890945057;0.4339607695870847
28;generated/Evaluation/data_1427111600303.dat;47;generated/Evaluation/model_1427111597434.mod;15177.910835770981;0.480621389;15812.224079893564;15710.229385078244;16306.093128473;16631.73082309868;21;0.4307068961564231;0.4418625890945057
26;generated/Evaluation/data_1427111600786.dat;47;generated/Evaluation/model_1427111597434.mod;15710.229385078244;0.6404334730000001;16631.73082309868;15812.224079893564;17063.444774924632;16306.093128473;28;0.5343743683665777;0.4307068961564231
26;generated/Evaluation/data_1427111601427.dat;47;generated/Evaluation/model_1427111597434.mod;15812.224079893564;0.793519647;16306.093128473;16631.73082309868;16973.088448214236;17063.444774924632;26;0.5382221746594099;0.5343743683665777
27;generated/Evaluation/data_1427111602222.dat;47;generated/Evaluation/model_1427111597434.mod;16631.73082309868;2.212070526;17063.444774924632;16306.093128473;17022.15592645075;16973.088448214236;26;0.5659668110416863;0.5382221746594099
28;generated/Evaluation/data_1427111604434.dat;47;generated/Evaluation/model_1427111597434.mod;16306.093128473;5.5249655760000005;16973.088448214236;17063.444774924632;17614.440908623914;17022.15592645075;27;0.5561252881697045;0.5659668110416863
29;generated/Evaluation/data_1427111609961.dat;47;generated/Evaluation/model_1427111597434.mod;17063.444774924632;1.3907587840000002;17022.15592645075;16973.088448214236;18200.89931260986;17614.440908623914;28;0.5965920338703609;0.5561252881697045
32;generated/Evaluation/data_1427111611352.dat;47;generated/Evaluation/model_1427111597434.mod;16973.088448214236;2.7053184740000003;17614.440908623914;17022.15592645075;18428.978793273433;18200.89931260986;29;0.6804766694160285;0.5965920338703609
33;generated/Evaluation/data_1427111614058.dat;47;generated/Evaluation/model_1427111597434.mod;17022.15592645075;1.758987207;18200.89931260986;17614.440908623914;17666.95405365642;18428.978793273433;32;0.6518135163975518;0.6804766694160285
31;generated/Evaluation/data_1427111615818.dat;47;generated/Evaluation/model_1427111597434.mod;17614.440908623914;0.651961821;18428.978793273433;18200.89931260986;18084.249442709435;17666.95405365642;33;0.6203099557605456;0.6518135163975518
29;generated/Evaluation/data_1427111616472.dat;47;generated/Evaluation/model_1427111597434.mod;18200.89931260986;1.240005991;17666.95405365642;18428.978793273433;18792.57797573309;18084.249442709435;31;0.6151017740094239;0.6203099557605456
30;generated/Evaluation/data_1427111617713.dat;47;generated/Evaluation/model_1427111597434.mod;18428.978793273433;1.1586154050000002;18084.249442709435;17666.95405365642;18368.613077130743;18792.57797573309;29;0.6242793606865065;0.6151017740094239
29;generated/Evaluation/data_1427111618872.dat;47;generated/Evaluation/model_1427111597434.mod;17666.95405365642;1.097680314;18792.57797573309;18084.249442709435;18617.529229534895;18368.613077130743;30;0.6067649635225608;0.6242793606865065
29;generated/Evaluation/data_1427111619971.dat;47;generated/Evaluation/model_1427111597434.mod;18084.249442709435;3.763260101;18368.613077130743;18792.57797573309;18347.2736042268;18617.529229534895;29;0.613280448990857;0.6067649635225608
32;generated/Evaluation/data_1427111623736.dat;47;generated/Evaluation/model_1427111597434.mod;18792.57797573309;84.71047468500001;18617.529229534895;18368.613077130743;18781.427620522016;18347.2736042268;29;0.6666516643016043;0.613280448990857
31;generated/Evaluation/data_1427111708447.dat;47;generated/Evaluation/model_1427111597434.mod;18368.613077130743;3.5572060110000003;18347.2736042268;18617.529229534895;19314.70740734748;18781.427620522016;32;0.6307672484504746;0.6666516643016043
33;generated/Evaluation/data_1427111712005.dat;47;generated/Evaluation/model_1427111597434.mod;18617.529229534895;4.367194359;18781.427620522016;18347.2736042268;19107.257562651335;19314.70740734748;31;0.6615532957401761;0.6307672484504746
31;generated/Evaluation/data_1427111716373.dat;47;generated/Evaluation/model_1427111597434.mod;18347.2736042268;1.22351965;19314.70740734748;18781.427620522016;18410.153326186308;19107.257562651335;33;0.6317521161681372;0.6615532957401761
32;generated/Evaluation/data_1427111717598.dat;47;generated/Evaluation/model_1427111597434.mod;18781.427620522016;2.138715752;19107.257562651335;19314.70740734748;18186.658209071054;18410.153326186308;31;0.665943352582725;0.6317521161681372
32;generated/Evaluation/data_1427111719738.dat;47;generated/Evaluation/model_1427111597434.mod;19314.70740734748;2.2771049910000003;18410.153326186308;19107.257562651335;18758.37270835483;18186.658209071054;32;0.6673753543369452;0.665943352582725
32;generated/Evaluation/data_1427111722015.dat;47;generated/Evaluation/model_1427111597434.mod;19107.257562651335;1.892250384;18186.658209071054;18410.153326186308;18320.21107102221;18758.37270835483;32;0.6557258944422153;0.6673753543369452
31;generated/Evaluation/data_1427111723909.dat;47;generated/Evaluation/model_1427111597434.mod;18410.153326186308;0.9377360840000001;18758.37270835483;18186.658209071054;17728.310583856328;18320.21107102221;32;0.6314158415003169;0.6557258944422153
29;generated/Evaluation/data_1427111724848.dat;47;generated/Evaluation/model_1427111597434.mod;18186.658209071054;1.100087145;18320.21107102221;18758.37270835483;17261.5336450205;17728.310583856328;31;0.6148794190407525;0.6314158415003169
32;generated/Evaluation/data_1427111725949.dat;47;generated/Evaluation/model_1427111597434.mod;18758.37270835483;0.8879678670000001;17728.310583856328;18320.21107102221;17796.233105718984;17261.5336450205;29;0.6644788194663688;0.6148794190407525
31;generated/Evaluation/data_1427111726838.dat;47;generated/Evaluation/model_1427111597434.mod;18320.21107102221;0.6094423210000001;17261.5336450205;17728.310583856328;17490.973646479055;17796.233105718984;32;0.6300115186348344;0.6644788194663688
29;generated/Evaluation/data_1427111727448.dat;47;generated/Evaluation/model_1427111597434.mod;17728.310583856328;1.7562551460000002;17796.233105718984;17261.5336450205;16705.55386449611;17490.973646479055;31;0.6077229601632852;0.6300115186348344
29;generated/Evaluation/data_1427111729205.dat;47;generated/Evaluation/model_1427111597434.mod;17261.5336450205;1.9905510080000002;17490.973646479055;17796.233105718984;16631.449845977975;16705.55386449611;29;0.578033379231884;0.6077229601632852
29;generated/Evaluation/data_1427111731197.dat;47;generated/Evaluation/model_1427111597434.mod;17796.233105718984;2.1453034250000003;16705.55386449611;17490.973646479055;16864.853103665402;16631.449845977975;29;0.6087834756057646;0.578033379231884
38;generated/Evaluation/data_1427111733343.dat;47;generated/Evaluation/model_1427111597434.mod;17490.973646479055;1.166161448;16631.449845977975;16705.55386449611;16829.538716073843;16864.853103665402;29;0.7530284692377646;0.6087834756057646
34;generated/Evaluation/data_1427111734510.dat;47;generated/Evaluation/model_1427111597434.mod;16705.55386449611;0.462669266;16864.853103665402;16631.449845977975;15556.57926486204;16829.538716073843;38;0.6126883642946854;0.7530284692377646
27;generated/Evaluation/data_1427111734974.dat;47;generated/Evaluation/model_1427111597434.mod;16631.449845977975;0.355635862;16829.538716073843;16864.853103665402;16295.785704624039;15556.57926486204;34;0.565958319264458;0.6126883642946854
27;generated/Evaluation/data_1427111735331.dat;47;generated/Evaluation/model_1427111597434.mod;16864.853103665402;0.419363633;15556.57926486204;16829.538716073843;16314.9365136404;16295.785704624039;27;0.5730123045273322;0.565958319264458
27;generated/Evaluation/data_1427111735752.dat;47;generated/Evaluation/model_1427111597434.mod;16829.538716073843;0.48272255500000005;16295.785704624039;15556.57926486204;15744.39028764797;16314.9365136404;27;0.5719450222104252;0.5730123045273322
27;generated/Evaluation/data_1427111736235.dat;47;generated/Evaluation/model_1427111597434.mod;15556.57926486204;0.420742814;16314.9365136404;16295.785704624039;16226.887156973675;15744.39028764797;27;0.44398689026951205;0.5719450222104252
28;generated/Evaluation/data_1427111736656.dat;47;generated/Evaluation/model_1427111597434.mod;16295.785704624039;0.507716517;15744.39028764797;16314.9365136404;15703.441569372832;16226.887156973675;27;0.5558137740261182;0.44398689026951205
28;generated/Evaluation/data_1427111737166.dat;47;generated/Evaluation/model_1427111597434.mod;16314.9365136404;0.5067924650000001;16226.887156973675;15744.39028764797;15677.931804466869;15703.441569372832;28;0.5563925556845749;0.5558137740261182
28;generated/Evaluation/data_1427111737673.dat;47;generated/Evaluation/model_1427111597434.mod;15744.39028764797;0.528471262;15703.441569372832;16226.887156973675;15557.496137571703;15677.931804466869;28;0.5356631073163302;0.5563925556845749
28;generated/Evaluation/data_1427111738203.dat;47;generated/Evaluation/model_1427111597434.mod;16226.887156973675;0.362680909;15677.931804466869;15703.441569372832;16240.167022994287;15557.496137571703;28;0.5537315008626049;0.5356631073163302
28;generated/Evaluation/data_1427111738566.dat;47;generated/Evaluation/model_1427111597434.mod;15703.441569372832;0.365526192;15557.496137571703;15677.931804466869;16400.856359497586;16240.167022994287;28;0.5341182942635749;0.5537315008626049
26;generated/Evaluation/data_1427111738933.dat;47;generated/Evaluation/model_1427111597434.mod;15677.931804466869;0.525663185;16240.167022994287;15557.496137571703;15907.549265159554;16400.856359497586;28;0.5331559242686299;0.5341182942635749
28;generated/Evaluation/data_1427111739460.dat;47;generated/Evaluation/model_1427111597434.mod;15557.496137571703;0.362817865;16400.856359497586;16240.167022994287;15942.434792935303;15907.549265159554;26;0.4440190452189384;0.5331559242686299
28;generated/Evaluation/data_1427111739824.dat;47;generated/Evaluation/model_1427111597434.mod;16240.167022994287;0.345025793;15907.549265159554;16400.856359497586;16330.833903364406;15942.434792935303;28;0.554132849070554;0.4440190452189384
37;generated/Evaluation/data_1427111740155.dat;47;generated/Evaluation/model_1427111740151.mod;18517.141689486045;0.9321231390000001;20215.761006861845;19654.298726279394;20211.359006771494;20343.991466892912;22;0.602222203946358;0.2555696032934434
29;generated/Evaluation/data_1427111741089.dat;47;generated/Evaluation/model_1427111740151.mod;19654.298726279394;1.7340031870000001;20343.991466892912;20215.761006861845;20383.86608654543;20211.359006771494;37;0.6016957764824431;0.602222203946358
31;generated/Evaluation/data_1427111742824.dat;47;generated/Evaluation/model_1427111740151.mod;20215.761006861845;1.03914179;20211.359006771494;20343.991466892912;20684.62336626115;20383.86608654543;29;0.6546564963348905;0.6016957764824431
31;generated/Evaluation/data_1427111743864.dat;47;generated/Evaluation/model_1427111740151.mod;20343.991466892912;1.024586943;20383.86608654543;20211.359006771494;20260.017886693997;20684.62336626115;31;0.657743372387401;0.6546564963348905
31;generated/Evaluation/data_1427111744890.dat;47;generated/Evaluation/model_1427111740151.mod;20211.359006771494;1.162457866;20684.62336626115;20383.86608654543;20970.575712937567;20260.017886693997;31;0.6545505275295167;0.657743372387401
31;generated/Evaluation/data_1427111746053.dat;47;generated/Evaluation/model_1427111740151.mod;20383.86608654543;1.24141019;20260.017886693997;20684.62336626115;21106.72187716698;20970.575712937567;31;0.6587032691894441;0.6545505275295167
32;generated/Evaluation/data_1427111747295.dat;47;generated/Evaluation/model_1427111740151.mod;20684.62336626115;1.064675237;20970.575712937567;20260.017886693997;22200.62876957485;21106.72187716698;31;0.6633311866104346;0.6587032691894441
31;generated/Evaluation/data_1427111748361.dat;47;generated/Evaluation/model_1427111740151.mod;20260.017886693997;0.8139424270000001;21106.72187716698;20970.575712937567;21765.955935540973;22200.62876957485;32;0.655721886745871;0.6633311866104346
32;generated/Evaluation/data_1427111749176.dat;47;generated/Evaluation/model_1427111740151.mod;20970.575712937567;0.9180061020000001;22200.62876957485;21106.72187716698;22776.895983196602;21765.955935540973;31;0.669385548110239;0.655721886745871
32;generated/Evaluation/data_1427111750095.dat;47;generated/Evaluation/model_1427111740151.mod;21106.72187716698;0.72312498;21765.955935540973;22200.62876957485;22656.285128703097;22776.895983196602;32;0.6718118758891733;0.669385548110239
33;generated/Evaluation/data_1427111750819.dat;47;generated/Evaluation/model_1427111740151.mod;22200.62876957485;0.782281569;22776.895983196602;21765.955935540973;22721.782152468964;22656.285128703097;32;0.6897712228971977;0.6718118758891733
33;generated/Evaluation/data_1427111751603.dat;47;generated/Evaluation/model_1427111740151.mod;21765.955935540973;0.6424166060000001;22656.285128703097;22776.895983196602;23512.38531667836;22721.782152468964;33;0.6822783583632556;0.6897712228971977
33;generated/Evaluation/data_1427111752246.dat;47;generated/Evaluation/model_1427111740151.mod;22776.895983196602;0.6893684090000001;22721.782152468964;22656.285128703097;24295.21095606444;23512.38531667836;33;0.6985327660243695;0.6822783583632556
33;generated/Evaluation/data_1427111752936.dat;47;generated/Evaluation/model_1427111740151.mod;22656.285128703097;0.9421093700000001;23512.38531667836;22721.782152468964;24599.659599084625;24295.21095606444;33;0.6966990035296956;0.6985327660243695
33;generated/Evaluation/data_1427111753879.dat;47;generated/Evaluation/model_1427111740151.mod;22721.782152468964;1.123655098;24295.21095606444;23512.38531667836;23582.481739641767;24599.659599084625;33;0.697694817597998;0.6966990035296956
34;generated/Evaluation/data_1427111755004.dat;47;generated/Evaluation/model_1427111740151.mod;23512.38531667836;1.03533461;24599.659599084625;24295.21095606444;24139.502540312427;23582.481739641767;33;0.7198477673253018;0.697694817597998
35;generated/Evaluation/data_1427111756041.dat;47;generated/Evaluation/model_1427111740151.mod;24295.21095606444;0.9444712980000001;23582.481739641767;24599.659599084625;25085.004783934346;24139.502540312427;34;0.7425681508846539;0.7198477673253018
36;generated/Evaluation/data_1427111756986.dat;47;generated/Evaluation/model_1427111740151.mod;24599.659599084625;1.64260456;24139.502540312427;23582.481739641767;24519.081283529387;25085.004783934346;35;0.7319307036548219;0.7425681508846539
34;generated/Evaluation/data_1427111758629.dat;47;generated/Evaluation/model_1427111740151.mod;23582.481739641767;1.2191877400000002;25085.004783934346;24139.502540312427;24851.343460752738;24519.081283529387;36;0.7223367548000146;0.7319307036548219
35;generated/Evaluation/data_1427111759850.dat;47;generated/Evaluation/model_1427111740151.mod;24139.502540312427;2.066268351;24519.081283529387;25085.004783934346;24490.596592361773;24851.343460752738;34;0.7381970798599378;0.7223367548000146
36;generated/Evaluation/data_1427111761917.dat;47;generated/Evaluation/model_1427111740151.mod;25085.004783934346;1.697014523;24851.343460752738;24519.081283529387;25070.12089125217;24490.596592361773;35;0.7408267772252293;0.7381970798599378
35;generated/Evaluation/data_1427111763615.dat;47;generated/Evaluation/model_1427111740151.mod;24519.081283529387;1.310119049;24490.596592361773;24851.343460752738;25781.961811692483;25070.12089125217;36;0.7308955164923561;0.7408267772252293
36;generated/Evaluation/data_1427111764926.dat;47;generated/Evaluation/model_1427111740151.mod;24851.343460752738;1.7843853010000001;25070.12089125217;24490.596592361773;25505.050344125397;25781.961811692483;35;0.738895890707147;0.7308955164923561
35;generated/Evaluation/data_1427111766711.dat;47;generated/Evaluation/model_1427111740151.mod;24490.596592361773;0.955547722;25781.961811692483;25070.12089125217;24574.53069273925;25505.050344125397;36;0.7300306373059781;0.738895890707147
36;generated/Evaluation/data_1427111767669.dat;47;generated/Evaluation/model_1427111740151.mod;25070.12089125217;2.214476394;25505.050344125397;25781.961811692483;24276.201422041973;24574.53069273925;35;0.7464709432488774;0.7300306373059781
36;generated/Evaluation/data_1427111769884.dat;47;generated/Evaluation/model_1427111740151.mod;25781.961811692483;1.359670446;24574.53069273925;25505.050344125397;25039.34637044114;24276.201422041973;36;0.7563448668988082;0.7464709432488774
36;generated/Evaluation/data_1427111771245.dat;47;generated/Evaluation/model_1427111740151.mod;25505.050344125397;1.769476998;24276.201422041973;24574.53069273925;24454.472555745877;25039.34637044114;36;0.754056577967858;0.7563448668988082
36;generated/Evaluation/data_1427111773015.dat;47;generated/Evaluation/model_1427111740151.mod;24574.53069273925;1.448371974;25039.34637044114;24276.201422041973;23664.38262921518;24454.472555745877;36;0.7310384251261511;0.754056577967858
