NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
15;generated/Evaluation/data_1426983325594.dat;31;generated/Evaluation/model_1426983323039.mod;9335.520671423232;1.001905835;9577.845091189309;9152.737684979596;9554.669337413168;9527.127377875477;15;0.4816892671054639;0.47380722469425246
15;generated/Evaluation/data_1426983326596.dat;31;generated/Evaluation/model_1426983323039.mod;9152.737684979596;1.047974962;9527.127377875477;9577.845091189309;9887.123533146776;9554.669337413168;15;0.4785572732066824;0.4816892671054639
16;generated/Evaluation/data_1426983327646.dat;31;generated/Evaluation/model_1426983323039.mod;9577.845091189309;3.732007224;9554.669337413168;9527.127377875477;10216.307224944925;9887.123533146776;15;0.49350441736644707;0.4785572732066824
20;generated/Evaluation/data_1426983331378.dat;31;generated/Evaluation/model_1426983323039.mod;9527.127377875477;1.8302414560000002;9887.123533146776;9554.669337413168;10344.330022398159;10216.307224944925;16;0.5963787945406992;0.49350441736644707
19;generated/Evaluation/data_1426983333209.dat;31;generated/Evaluation/model_1426983323039.mod;9554.669337413168;0.813972255;10216.307224944925;9887.123533146776;9916.59957242295;10344.330022398159;20;0.526924292247871;0.5963787945406992
16;generated/Evaluation/data_1426983334025.dat;31;generated/Evaluation/model_1426983323039.mod;9887.123533146776;0.689410426;10344.330022398159;10216.307224944925;10150.83074006448;9916.59957242295;19;0.5064989684145547;0.526924292247871
17;generated/Evaluation/data_1426983334715.dat;31;generated/Evaluation/model_1426983323039.mod;10216.307224944925;0.6718714170000001;9916.59957242295;10344.330022398159;10548.421089050731;10150.83074006448;16;0.5159696761845448;0.5064989684145547
17;generated/Evaluation/data_1426983335388.dat;31;generated/Evaluation/model_1426983323039.mod;10344.330022398159;0.47052674800000005;10150.83074006448;9916.59957242295;10310.446273503385;10548.421089050731;17;0.5227974955731826;0.5159696761845448
16;generated/Evaluation/data_1426983335860.dat;31;generated/Evaluation/model_1426983323039.mod;9916.59957242295;0.424739552;10548.421089050731;10150.83074006448;10450.164857873016;10310.446273503385;17;0.5080710093047222;0.5227974955731826
17;generated/Evaluation/data_1426983336286.dat;31;generated/Evaluation/model_1426983323039.mod;10150.83074006448;0.40299821100000005;10310.446273503385;10548.421089050731;10298.468260359054;10450.164857873016;16;0.5124776292846183;0.5080710093047222
18;generated/Evaluation/data_1426983336689.dat;31;generated/Evaluation/model_1426983323039.mod;10548.421089050731;0.43785106900000004;10450.164857873016;10310.446273503385;10542.162307407747;10298.468260359054;17;0.5632335708179803;0.5124776292846183
18;generated/Evaluation/data_1426983337129.dat;31;generated/Evaluation/model_1426983323039.mod;10310.446273503385;0.329469275;10298.468260359054;10450.164857873016;10841.496425216283;10542.162307407747;18;0.5322247021091352;0.5632335708179803
18;generated/Evaluation/data_1426983337459.dat;31;generated/Evaluation/model_1426983323039.mod;10450.164857873016;0.325280094;10542.162307407747;10298.468260359054;10725.05320387971;10841.496425216283;18;0.560180063812726;0.5322247021091352
18;generated/Evaluation/data_1426983337786.dat;31;generated/Evaluation/model_1426983323039.mod;10298.468260359054;0.38359987300000004;10841.496425216283;10542.162307407747;10333.763140393492;10725.05320387971;18;0.5315858806491206;0.560180063812726
18;generated/Evaluation/data_1426983338170.dat;31;generated/Evaluation/model_1426983323039.mod;10542.162307407747;0.454300205;10725.05320387971;10841.496425216283;10208.313582077295;10333.763140393492;18;0.5630390667813189;0.5315858806491206
18;generated/Evaluation/data_1426983338626.dat;31;generated/Evaluation/model_1426983323039.mod;10841.496425216283;0.412496275;10333.763140393492;10725.05320387971;10529.22140477988;10208.313582077295;18;0.572341467399421;0.5630390667813189
18;generated/Evaluation/data_1426983339039.dat;31;generated/Evaluation/model_1426983323039.mod;10725.05320387971;0.414548368;10208.313582077295;10333.763140393492;10283.277848679132;10529.22140477988;18;0.5687227636510298;0.572341467399421
18;generated/Evaluation/data_1426983339455.dat;31;generated/Evaluation/model_1426983323039.mod;10333.763140393492;0.41471804;10529.22140477988;10208.313582077295;9951.03947300218;10283.277848679132;18;0.5334682568431482;0.5687227636510298
17;generated/Evaluation/data_1426983339870.dat;31;generated/Evaluation/model_1426983323039.mod;10208.313582077295;0.561754741;10283.277848679132;10529.22140477988;9689.033924223484;9951.03947300218;18;0.5155433525074876;0.5334682568431482
18;generated/Evaluation/data_1426983340433.dat;31;generated/Evaluation/model_1426983323039.mod;10529.22140477988;0.31630066500000004;9951.03947300218;10283.277848679132;9989.164916087359;9689.033924223484;17;0.5626369025994153;0.5155433525074876
18;generated/Evaluation/data_1426983340750.dat;31;generated/Evaluation/model_1426983323039.mod;10283.277848679132;0.288931946;9689.033924223484;9951.03947300218;9817.820392646418;9989.164916087359;18;0.5307757328515971;0.5626369025994153
16;generated/Evaluation/data_1426983341040.dat;31;generated/Evaluation/model_1426983323039.mod;9951.03947300218;0.45754096000000005;9989.164916087359;9689.033924223484;9376.958122300915;9817.820392646418;18;0.5099077870161566;0.5307757328515971
16;generated/Evaluation/data_1426983341499.dat;31;generated/Evaluation/model_1426983323039.mod;9689.033924223484;0.5029548140000001;9817.820392646418;9989.164916087359;9335.362956766447;9376.958122300915;16;0.4959342869718753;0.5099077870161566
16;generated/Evaluation/data_1426983342002.dat;31;generated/Evaluation/model_1426983323039.mod;9989.164916087359;0.47127792;9376.958122300915;9817.820392646418;9466.374031927204;9335.362956766447;16;0.5119411251768267;0.4959342869718753
16;generated/Evaluation/data_1426983342475.dat;31;generated/Evaluation/model_1426983323039.mod;9817.820392646418;0.717119771;9335.362956766447;9376.958122300915;9446.551789800618;9466.374031927204;16;0.5028028351022462;0.5119411251768267
16;generated/Evaluation/data_1426983343193.dat;31;generated/Evaluation/model_1426983323039.mod;9376.958122300915;0.522291249;9466.374031927204;9335.362956766447;8732.029687617072;9446.551789800618;16;0.4900622109929497;0.5028028351022462
15;generated/Evaluation/data_1426983343716.dat;31;generated/Evaluation/model_1426983323039.mod;9335.362956766447;0.36581774300000003;9446.551789800618;9466.374031927204;9146.952047306972;8732.029687617072;16;0.4816865646584123;0.4900622109929497
17;generated/Evaluation/data_1426983344083.dat;31;generated/Evaluation/model_1426983323039.mod;9466.374031927204;0.31749670300000005;8732.029687617072;9446.551789800618;9157.701546282653;9146.952047306972;15;0.5218218816761505;0.4816865646584123
16;generated/Evaluation/data_1426983344402.dat;31;generated/Evaluation/model_1426983323039.mod;9446.551789800618;0.24537549500000003;9146.952047306972;8732.029687617072;8837.44948452144;9157.701546282653;17;0.494864120617796;0.5218218816761505
15;generated/Evaluation/data_1426983344648.dat;31;generated/Evaluation/model_1426983323039.mod;8732.029687617072;0.24506918800000002;9157.701546282653;9146.952047306972;9108.278753308747;8837.44948452144;16;0.471348424579437;0.494864120617796
15;generated/Evaluation/data_1426983344895.dat;31;generated/Evaluation/model_1426983323039.mod;9146.952047306972;0.20545976000000002;8837.44948452144;9157.701546282653;8814.464648487723;9108.278753308747;15;0.47845813607010423;0.471348424579437
15;generated/Evaluation/data_1426983345101.dat;31;generated/Evaluation/model_1426983323039.mod;9157.701546282653;0.228970942;9108.278753308747;8837.44948452144;8800.145817805831;8814.464648487723;15;0.47864232917178096;0.47845813607010423
15;generated/Evaluation/data_1426983345331.dat;31;generated/Evaluation/model_1426983323039.mod;8837.44948452144;0.206915276;8814.464648487723;9108.278753308747;8732.54433544448;8800.145817805831;15;0.47315479708236724;0.47864232917178096
15;generated/Evaluation/data_1426983345539.dat;31;generated/Evaluation/model_1426983323039.mod;9108.278753308747;0.24461822900000002;8800.145817805831;8814.464648487723;9115.73284603474;8732.54433544448;15;0.477795467606234;0.47315479708236724
15;generated/Evaluation/data_1426983345785.dat;31;generated/Evaluation/model_1426983323039.mod;8814.464648487723;0.242912855;8732.54433544448;8800.145817805831;9205.929028173548;9115.73284603474;15;0.4727609509831063;0.477795467606234
15;generated/Evaluation/data_1426983346028.dat;31;generated/Evaluation/model_1426983323039.mod;8800.145817805831;0.218890093;9115.73284603474;8732.54433544448;8929.031895485683;9205.929028173548;15;0.47251559723762954;0.4727609509831063
15;generated/Evaluation/data_1426983346249.dat;31;generated/Evaluation/model_1426983323039.mod;8732.54433544448;0.219691942;9205.929028173548;9115.73284603474;8948.613415241383;8929.031895485683;15;0.4713572430908686;0.47251559723762954
15;generated/Evaluation/data_1426983346469.dat;31;generated/Evaluation/model_1426983323039.mod;9115.73284603474;0.22913259500000002;8929.031895485683;9205.929028173548;9166.62487554818;8948.613415241383;15;0.47792319378793724;0.4713572430908686
21;generated/Evaluation/data_1426983346684.dat;31;generated/Evaluation/model_1426983346679.mod;8685.961623044052;0.269628869;9482.744541828155;9219.37561028863;9480.67966569929;9542.894476057341;14;0.42666765437039095;0.22331978045452516
23;generated/Evaluation/data_1426983346955.dat;31;generated/Evaluation/model_1426983346679.mod;9219.37561028863;0.270436812;9542.894476057341;9482.744541828155;9561.59873516186;9480.67966569929;21;0.7247221323211427;0.42666765437039095
23;generated/Evaluation/data_1426983347226.dat;31;generated/Evaluation/model_1426983346679.mod;9482.744541828155;0.244685905;9480.67966569929;9542.894476057341;9702.67699838783;9561.59873516186;23;0.7277736534268677;0.7247221323211427
23;generated/Evaluation/data_1426983347472.dat;31;generated/Evaluation/model_1426983346679.mod;9542.894476057341;0.23947420500000002;9561.59873516186;9480.67966569929;9503.504417527329;9702.67699838783;23;0.7284705799501876;0.7277736534268677
23;generated/Evaluation/data_1426983347712.dat;31;generated/Evaluation/model_1426983346679.mod;9480.67966569929;0.253702539;9702.67699838783;9561.59873516186;9836.81061095618;9503.504417527329;23;0.7277497287632746;0.7284705799501876
23;generated/Evaluation/data_1426983347967.dat;31;generated/Evaluation/model_1426983346679.mod;9561.59873516186;0.24851072500000002;9503.504417527329;9702.67699838783;9900.67361840364;9836.81061095618;23;0.7286872966338555;0.7277497287632746
23;generated/Evaluation/data_1426983348216.dat;31;generated/Evaluation/model_1426983346679.mod;9702.67699838783;0.303001193;9836.81061095618;9503.504417527329;10413.799966193761;9900.67361840364;23;0.7303218983132431;0.7286872966338555
23;generated/Evaluation/data_1426983348521.dat;31;generated/Evaluation/model_1426983346679.mod;9503.504417527329;0.27168352700000004;9900.67361840364;9836.81061095618;10209.90502288608;10413.799966193761;23;0.7280141874886416;0.7303218983132431
23;generated/Evaluation/data_1426983348793.dat;31;generated/Evaluation/model_1426983346679.mod;9836.81061095618;0.264137805;10413.799966193761;9900.67361840364;10684.113548390906;10209.90502288608;23;0.7318760358774078;0.7280141874886416
23;generated/Evaluation/data_1426983349058.dat;31;generated/Evaluation/model_1426983346679.mod;9900.67361840364;0.251087869;10209.90502288608;10413.799966193761;10627.537794366839;10684.113548390906;23;0.7326159838810004;0.7318760358774078
23;generated/Evaluation/data_1426983349311.dat;31;generated/Evaluation/model_1426983346679.mod;10413.799966193761;0.25857393300000003;10684.113548390906;10209.90502288608;10658.260928876145;10627.537794366839;23;0.7385613164266128;0.7326159838810004
23;generated/Evaluation/data_1426983349570.dat;31;generated/Evaluation/model_1426983346679.mod;10209.90502288608;0.381875256;10627.537794366839;10684.113548390906;11029.114533527185;10658.260928876145;23;0.7361988900036595;0.7385613164266128
23;generated/Evaluation/data_1426983349953.dat;31;generated/Evaluation/model_1426983346679.mod;10684.113548390906;0.402157872;10658.260928876145;10627.537794366839;11396.319881699425;11029.114533527185;23;0.7416933016475611;0.7361988900036595
23;generated/Evaluation/data_1426983350357.dat;31;generated/Evaluation/model_1426983346679.mod;10627.537794366839;0.42976425900000004;11029.114533527185;10658.260928876145;11539.129677822693;11396.319881699425;23;0.7410377873222093;0.7416933016475611
23;generated/Evaluation/data_1426983350787.dat;31;generated/Evaluation/model_1426983346679.mod;10658.260928876145;0.634394907;11396.319881699425;11029.114533527185;11061.995139507457;11539.129677822693;23;0.7413937605679567;0.7410377873222093
24;generated/Evaluation/data_1426983351423.dat;31;generated/Evaluation/model_1426983346679.mod;11029.114533527185;0.999391236;11539.129677822693;11396.319881699425;11323.280675849697;11061.995139507457;23;0.7524747867830202;0.7413937605679567
25;generated/Evaluation/data_1426983352423.dat;31;generated/Evaluation/model_1426983346679.mod;11396.319881699425;0.7908799590000001;11061.995139507457;11539.129677822693;11766.79384544785;11323.280675849697;24;0.794175107067847;0.7524747867830202
25;generated/Evaluation/data_1426983353215.dat;31;generated/Evaluation/model_1426983346679.mod;11539.129677822693;0.647230268;11323.280675849697;11061.995139507457;11501.332259176826;11766.79384544785;25;0.7774097604147671;0.794175107067847
24;generated/Evaluation/data_1426983353863.dat;31;generated/Evaluation/model_1426983346679.mod;11061.995139507457;0.7517259810000001;11766.79384544785;11323.280675849697;11657.18873900221;11501.332259176826;25;0.7528557575472303;0.7774097604147671
25;generated/Evaluation/data_1426983354615.dat;31;generated/Evaluation/model_1426983346679.mod;11323.280675849697;0.7584605520000001;11501.332259176826;11766.79384544785;11487.97075131157;11657.18873900221;24;0.7920547696377497;0.7528557575472303
25;generated/Evaluation/data_1426983355375.dat;31;generated/Evaluation/model_1426983346679.mod;11766.79384544785;0.7006087320000001;11657.18873900221;11501.332259176826;11759.81215665339;11487.97075131157;25;0.8049300133277599;0.7920547696377497
25;generated/Evaluation/data_1426983356076.dat;31;generated/Evaluation/model_1426983346679.mod;11501.332259176826;2.71239335;11487.97075131157;11657.18873900221;12093.720219805902;11759.81215665339;25;0.7972236297345222;0.8049300133277599
25;generated/Evaluation/data_1426983358790.dat;31;generated/Evaluation/model_1426983346679.mod;11657.18873900221;1.5420039110000001;11759.81215665339;11487.97075131157;11963.827473905803;12093.720219805902;25;0.8017481631553384;0.7972236297345222
25;generated/Evaluation/data_1426983360334.dat;31;generated/Evaluation/model_1426983346679.mod;11487.97075131157;2.878481669;12093.720219805902;11759.81215665339;11527.342290773162;11963.827473905803;25;0.7968357434627638;0.8017481631553384
25;generated/Evaluation/data_1426983363213.dat;31;generated/Evaluation/model_1426983346679.mod;11759.81215665339;2.40499257;11963.827473905803;12093.720219805902;11387.402950255042;11527.342290773162;25;0.7838162008269767;0.7968357434627638
25;generated/Evaluation/data_1426983365619.dat;31;generated/Evaluation/model_1426983346679.mod;12093.720219805902;2.524227555;11527.342290773162;11963.827473905803;11745.376542819755;11387.402950255042;25;0.7623658743161743;0.7838162008269767
25;generated/Evaluation/data_1426983368145.dat;31;generated/Evaluation/model_1426983346679.mod;11963.827473905803;1.143129772;11387.402950255042;11527.342290773162;11471.02580370698;11745.376542819755;25;0.7645026687650882;0.7623658743161743
25;generated/Evaluation/data_1426983369289.dat;31;generated/Evaluation/model_1426983346679.mod;11527.342290773162;1.145046512;11745.376542819755;11387.402950255042;11100.412946945402;11471.02580370698;25;0.7979787042579937;0.7645026687650882
25;generated/Evaluation/data_1426983370435.dat;31;generated/Evaluation/model_1426983346679.mod;11387.402950255042;1.248735885;11471.02580370698;11745.376542819755;10808.145009135973;11100.412946945402;25;0.7939162474145528;0.7979787042579937
25;generated/Evaluation/data_1426983371684.dat;31;generated/Evaluation/model_1426983346679.mod;11745.376542819755;1.349456491;11100.412946945402;11471.02580370698;11142.94198757266;10808.145009135973;25;0.804308266310035;0.7939162474145528
25;generated/Evaluation/data_1426983373035.dat;31;generated/Evaluation/model_1426983346679.mod;11471.02580370698;2.1646475560000003;10808.145009135973;11100.412946945402;10951.806682406575;11142.94198757266;25;0.7963438294798685;0.804308266310035
25;generated/Evaluation/data_1426983375200.dat;31;generated/Evaluation/model_1426983346679.mod;11100.412946945402;2.2277508480000003;11142.94198757266;10808.145009135973;10460.023560970869;10951.806682406575;25;0.7646737579505161;0.7963438294798685
24;generated/Evaluation/data_1426983377429.dat;31;generated/Evaluation/model_1426983346679.mod;10808.145009135973;0.44823501800000004;10951.806682406575;11142.94198757266;10413.624035043767;10460.023560970869;25;0.7499145259221046;0.7646737579505161
25;generated/Evaluation/data_1426983377878.dat;31;generated/Evaluation/model_1426983346679.mod;11142.94198757266;0.668131592;10460.023560970869;10951.806682406575;10559.767263482692;10413.624035043767;24;0.7659083814059467;0.7499145259221046
24;generated/Evaluation/data_1426983378547.dat;31;generated/Evaluation/model_1426983346679.mod;10951.806682406575;0.28359644100000003;10413.624035043767;10460.023560970869;10537.655495788835;10559.767263482692;25;0.7515790602523554;0.7659083814059467
23;generated/Evaluation/data_1426983378831.dat;31;generated/Evaluation/model_1426983346679.mod;10460.023560970869;0.289540711;10559.767263482692;10413.624035043767;9740.604050512637;10537.655495788835;24;0.7390968855775385;0.7515790602523554
23;generated/Evaluation/data_1426983379123.dat;31;generated/Evaluation/model_1426983346679.mod;10413.624035043767;0.29001957500000003;10537.655495788835;10559.767263482692;10203.451127541599;9740.604050512637;23;0.7385592780023604;0.7390968855775385
23;generated/Evaluation/data_1426983379414.dat;31;generated/Evaluation/model_1426983346679.mod;10559.767263482692;0.268904959;9740.604050512637;10537.655495788835;10215.442224343755;10203.451127541599;23;0.7402525648431177;0.7385592780023604
23;generated/Evaluation/data_1426983379683.dat;31;generated/Evaluation/model_1426983346679.mod;10537.655495788835;0.310909351;10203.451127541599;9740.604050512637;9858.200134981646;10215.442224343755;23;0.7399963671002471;0.7402525648431177
23;generated/Evaluation/data_1426983379996.dat;31;generated/Evaluation/model_1426983346679.mod;9740.604050512637;0.272999202;10215.442224343755;10203.451127541599;10160.310957656473;9858.200134981646;23;0.730761339667849;0.7399963671002471
23;generated/Evaluation/data_1426983380270.dat;31;generated/Evaluation/model_1426983346679.mod;10203.451127541599;0.294504798;9858.200134981646;10215.442224343755;9832.560484753718;10160.310957656473;23;0.7361241120192453;0.730761339667849
23;generated/Evaluation/data_1426983380565.dat;31;generated/Evaluation/model_1426983346679.mod;10215.442224343755;0.30308202;10160.310957656473;9858.200134981646;9816.587788241195;9832.560484753718;23;0.7362630467248641;0.7361241120192453
23;generated/Evaluation/data_1426983380870.dat;31;generated/Evaluation/model_1426983346679.mod;9858.200134981646;0.295718158;9832.560484753718;10160.310957656473;9741.178141633667;9816.587788241195;23;0.7321238653522952;0.7362630467248641
23;generated/Evaluation/data_1426983381165.dat;31;generated/Evaluation/model_1426983346679.mod;10160.310957656473;0.298853388;9816.587788241195;9832.560484753718;10168.626019377194;9741.178141633667;23;0.7356242689354787;0.7321238653522952
23;generated/Evaluation/data_1426983381465.dat;31;generated/Evaluation/model_1426983346679.mod;9832.560484753718;0.237393246;9741.178141633667;9816.587788241195;10269.240118104772;10168.626019377194;23;0.7318267918388911;0.7356242689354787
23;generated/Evaluation/data_1426983381704.dat;31;generated/Evaluation/model_1426983346679.mod;9816.587788241195;0.28530149400000004;10168.626019377194;9741.178141633667;9960.36057592232;10269.240118104772;23;0.7316417243738778;0.7318267918388911
23;generated/Evaluation/data_1426983381990.dat;31;generated/Evaluation/model_1426983346679.mod;9741.178141633667;0.25759696000000004;10269.240118104772;10168.626019377194;9982.203817124082;9960.36057592232;23;0.7307679913680406;0.7316417243738778
23;generated/Evaluation/data_1426983382250.dat;31;generated/Evaluation/model_1426983346679.mod;10168.626019377194;0.294783521;9960.36057592232;10269.240118104772;10225.396223619675;9982.203817124082;23;0.7357206113027727;0.7307679913680406
26;generated/Evaluation/data_1426983382524.dat;31;generated/Evaluation/model_1426983382520.mod;10842.199905373227;0.19369182000000001;11836.77944205053;11508.030740577986;11834.201972710856;11911.861239496851;19;0.26167502283698735;0.3557427233773964
13;generated/Evaluation/data_1426983382719.dat;31;generated/Evaluation/model_1426983382520.mod;11508.030740577986;0.17508057800000001;11911.861239496851;11836.77944205053;11935.208719614087;11834.201972710856;26;0.39897102240841553;0.26167502283698735
13;generated/Evaluation/data_1426983382896.dat;31;generated/Evaluation/model_1426983382520.mod;11836.77944205053;0.19461170100000003;11834.201972710856;11911.861239496851;12111.308822122111;11935.208719614087;13;0.4126668524621476;0.39897102240841553
13;generated/Evaluation/data_1426983383091.dat;31;generated/Evaluation/model_1426983382520.mod;11911.861239496851;0.19528204700000001;11935.208719614087;11834.201972710856;11862.692833348969;12111.308822122111;13;0.4157947964915767;0.4126668524621476
13;generated/Evaluation/data_1426983383288.dat;31;generated/Evaluation/model_1426983382520.mod;11834.201972710856;0.20185560700000002;12111.308822122111;11935.208719614087;12278.740305774725;11862.692833348969;13;0.41255947384167935;0.4157947964915767
18;generated/Evaluation/data_1426983383490.dat;31;generated/Evaluation/model_1426983382520.mod;11935.208719614087;0.26444796000000004;11862.692833348969;12111.308822122111;12358.456924769069;12278.740305774725;13;0.4167674638159988;0.41255947384167935
17;generated/Evaluation/data_1426983383756.dat;31;generated/Evaluation/model_1426983382520.mod;12111.308822122111;0.242186701;12278.740305774725;11862.692833348969;12998.963834757558;12358.456924769069;18;0.5223059378759712;0.4167674638159988
17;generated/Evaluation/data_1426983383999.dat;31;generated/Evaluation/model_1426983382520.mod;11862.692833348969;0.2901607;12358.456924769069;12278.740305774725;12744.45318516274;12998.963834757558;17;0.4137464168885611;0.5223059378759712
17;generated/Evaluation/data_1426983384290.dat;31;generated/Evaluation/model_1426983382520.mod;12278.740305774725;0.5054472830000001;12998.963834757558;12358.456924769069;13336.381155085513;12744.45318516274;17;0.5318824840610812;0.4137464168885611
17;generated/Evaluation/data_1426983384797.dat;31;generated/Evaluation/model_1426983382520.mod;12358.456924769069;0.68810726;12744.45318516274;12998.963834757558;13265.760806810113;13336.381155085513;17;0.5364420200985451;0.5318824840610812
19;generated/Evaluation/data_1426983385485.dat;31;generated/Evaluation/model_1426983382520.mod;12998.963834757558;0.36341059200000003;13336.381155085513;12744.45318516274;13304.110776626443;13265.760806810113;17;0.5570876437933397;0.5364420200985451
19;generated/Evaluation/data_1426983385850.dat;31;generated/Evaluation/model_1426983382520.mod;12744.45318516274;0.315096288;13265.760806810113;13336.381155085513;13767.02658166378;13304.110776626443;19;0.5425304473970868;0.5570876437933397
19;generated/Evaluation/data_1426983386166.dat;31;generated/Evaluation/model_1426983382520.mod;13336.381155085513;0.32203581200000003;13304.110776626443;13265.760806810113;14225.388472262406;13767.02658166378;19;0.5977119823723774;0.5425304473970868
19;generated/Evaluation/data_1426983386489.dat;31;generated/Evaluation/model_1426983382520.mod;13265.760806810113;0.8172123670000001;13767.02658166378;13304.110776626443;14403.649950405046;14225.388472262406;19;0.5960402405260568;0.5977119823723774
19;generated/Evaluation/data_1426983387308.dat;31;generated/Evaluation/model_1426983382520.mod;13304.110776626443;0.8342660980000001;14225.388472262406;13767.02658166378;13808.069602404525;14403.649950405046;19;0.5969480702226349;0.5960402405260568
19;generated/Evaluation/data_1426983388143.dat;31;generated/Evaluation/model_1426983382520.mod;13767.02658166378;1.623160037;14403.649950405046;14225.388472262406;14134.217718220447;13808.069602404525;19;0.6079063243448928;0.5969480702226349
22;generated/Evaluation/data_1426983389767.dat;31;generated/Evaluation/model_1426983382520.mod;14225.388472262406;1.6716026370000001;13808.069602404525;14403.649950405046;14687.830392802312;14134.217718220447;19;0.6804997511295497;0.6079063243448928
22;generated/Evaluation/data_1426983391439.dat;31;generated/Evaluation/model_1426983382520.mod;14403.649950405046;1.2785457530000002;14134.217718220447;13808.069602404525;14356.469547514671;14687.830392802312;22;0.6412912288337305;0.6804997511295497
19;generated/Evaluation/data_1426983392719.dat;31;generated/Evaluation/model_1426983382520.mod;13808.069602404525;1.201554754;14687.830392802312;14134.217718220447;14551.016470947005;14356.469547514671;22;0.6088779045897842;0.6412912288337305
20;generated/Evaluation/data_1426983393922.dat;31;generated/Evaluation/model_1426983382520.mod;14134.217718220447;2.3562609830000003;14356.469547514671;14687.830392802312;14339.791124836864;14551.016470947005;19;0.6237607659473527;0.6088779045897842
21;generated/Evaluation/data_1426983396279.dat;31;generated/Evaluation/model_1426983382520.mod;14687.830392802312;1.477935835;14551.016470947005;14356.469547514671;14679.115541313009;14339.791124836864;20;0.6579627188739533;0.6237607659473527
21;generated/Evaluation/data_1426983397759.dat;31;generated/Evaluation/model_1426983382520.mod;14356.469547514671;0.929964882;14339.791124836864;14551.016470947005;15095.914294039567;14679.115541313009;21;0.6296607699771415;0.6579627188739533
20;generated/Evaluation/data_1426983398689.dat;31;generated/Evaluation/model_1426983382520.mod;14551.016470947005;0.502046801;14679.115541313009;14339.791124836864;14933.77644696799;15095.914294039567;21;0.6230006647474257;0.6296607699771415
20;generated/Evaluation/data_1426983399191.dat;31;generated/Evaluation/model_1426983382520.mod;14339.791124836864;0.48214490200000004;15095.914294039567;14679.115541313009;14388.936414667798;14933.77644696799;20;0.618000487621155;0.6230006647474257
21;generated/Evaluation/data_1426983399675.dat;31;generated/Evaluation/model_1426983382520.mod;14679.115541313009;0.5751212480000001;14933.77644696799;15095.914294039567;14214.257965652061;14388.936414667798;20;0.6578048585510714;0.618000487621155
21;generated/Evaluation/data_1426983400251.dat;31;generated/Evaluation/model_1426983382520.mod;15095.914294039567;0.8100925880000001;14388.936414667798;14933.77644696799;14661.096372252232;14214.257965652061;21;0.6653547273885301;0.6578048585510714
21;generated/Evaluation/data_1426983401062.dat;31;generated/Evaluation/model_1426983382520.mod;14933.77644696799;0.7769579310000001;14214.257965652061;14388.936414667798;14318.639694829664;14661.096372252232;21;0.6624177716731625;0.6653547273885301
21;generated/Evaluation/data_1426983401840.dat;31;generated/Evaluation/model_1426983382520.mod;14388.936414667798;1.460090198;14661.096372252232;14214.257965652061;13856.02440191265;14318.639694829664;21;0.6304293334544434;0.6624177716731625
