NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
44;generated/Evaluation/data_1427323326790.dat;64;generated/Evaluation/model_1427323265764.mod;22451.479555571037;2.66536842;23881.942463722182;22981.785960823665;23659.48740245011;23343.16032706517;45;0.6858008772480964;0.6911899052076858
46;generated/Evaluation/data_1427323329457.dat;64;generated/Evaluation/model_1427323265764.mod;22981.785960823665;7.0517766900000005;23343.16032706517;23881.942463722182;23316.041745210343;23659.48740245011;44;0.7181360925705248;0.6858008772480964
47;generated/Evaluation/data_1427323336509.dat;64;generated/Evaluation/model_1427323265764.mod;23881.942463722182;1.075392433;23659.48740245011;23343.16032706517;23867.772393924162;23316.041745210343;46;0.7150672606433383;0.7181360925705248
46;generated/Evaluation/data_1427323337586.dat;64;generated/Evaluation/model_1427323265764.mod;23343.16032706517;1.1944516520000001;23316.041745210343;23659.48740245011;24545.47383555061;23867.772393924162;47;0.6956329425048526;0.7150672606433383
46;generated/Evaluation/data_1427323338781.dat;64;generated/Evaluation/model_1427323265764.mod;23659.48740245011;1.115031691;23867.772393924162;23316.041745210343;24281.8428818018;24545.47383555061;46;0.7091647983034135;0.6956329425048526
46;generated/Evaluation/data_1427323339897.dat;64;generated/Evaluation/model_1427323265764.mod;23316.041745210343;1.237528278;24545.47383555061;23867.772393924162;23395.950414681392;24281.8428818018;46;0.6952752456775592;0.7091647983034135
46;generated/Evaluation/data_1427323341136.dat;64;generated/Evaluation/model_1427323265764.mod;23867.772393924162;1.123222741;24281.8428818018;24545.47383555061;23111.928843252415;23395.950414681392;46;0.7103337364539872;0.6952752456775592
46;generated/Evaluation/data_1427323342259.dat;64;generated/Evaluation/model_1427323265764.mod;24545.47383555061;1.422262799;23395.950414681392;24281.8428818018;23838.47380133118;23111.928843252415;46;0.7141371361334821;0.7103337364539872
46;generated/Evaluation/data_1427323343683.dat;64;generated/Evaluation/model_1427323265764.mod;24281.8428818018;1.397100449;23111.928843252415;23395.950414681392;23281.650196496317;23838.47380133118;46;0.7126575850754429;0.7141371361334821
46;generated/Evaluation/data_1427323345082.dat;64;generated/Evaluation/model_1427323265764.mod;23395.950414681392;1.130248865;23838.47380133118;23111.928843252415;22529.452525852175;23281.650196496317;46;0.6963292490799516;0.7126575850754429
45;generated/Evaluation/data_1427323346213.dat;64;generated/Evaluation/model_1427323265764.mod;23111.928843252415;1.0213776220000002;23281.650196496317;23838.47380133118;21936.26408672134;22529.452525852175;46;0.6871280755389169;0.6963292490799516
46;generated/Evaluation/data_1427323347235.dat;64;generated/Evaluation/model_1427323265764.mod;23838.47380133118;1.561627086;22529.452525852175;23281.650196496317;22615.769675165568;21936.26408672134;45;0.710169306734891;0.6871280755389169
46;generated/Evaluation/data_1427323348798.dat;64;generated/Evaluation/model_1427323265764.mod;23281.650196496317;1.9785986430000002;21936.26408672134;22529.452525852175;22227.840522949795;22615.769675165568;46;0.6948216176845257;0.710169306734891
44;generated/Evaluation/data_1427323350777.dat;64;generated/Evaluation/model_1427323265764.mod;22529.452525852175;4.903747619000001;22615.769675165568;21936.26408672134;21229.71508920636;22227.840522949795;46;0.6868293485831215;0.6948216176845257
44;generated/Evaluation/data_1427323355682.dat;64;generated/Evaluation/model_1427323265764.mod;21936.26408672134;3.8701264010000003;22227.840522949795;22615.769675165568;21135.542383957196;21229.71508920636;44;0.679005133297816;0.6868293485831215
45;generated/Evaluation/data_1427323359554.dat;64;generated/Evaluation/model_1427323265764.mod;22615.769675165568;5.424299176000001;21229.71508920636;22227.840522949795;21432.15539671863;21135.542383957196;44;0.6927128955466565;0.679005133297816
44;generated/Evaluation/data_1427323364979.dat;64;generated/Evaluation/model_1427323265764.mod;22227.840522949795;5.1212136280000005;21135.542383957196;21229.71508920636;21387.27724462623;21432.15539671863;45;0.6828510558726326;0.6927128955466565
44;generated/Evaluation/data_1427323370100.dat;64;generated/Evaluation/model_1427323265764.mod;21229.71508920636;6.24249878;21432.15539671863;21135.542383957196;19769.577724541858;21387.27724462623;44;0.6382234564325817;0.6828510558726326
40;generated/Evaluation/data_1427323376345.dat;64;generated/Evaluation/model_1427323265764.mod;21135.542383957196;6.452817426;21387.27724462623;21432.15539671863;20708.974420727194;19769.577724541858;44;0.6212193903329127;0.6382234564325817
41;generated/Evaluation/data_1427323382798.dat;64;generated/Evaluation/model_1427323265764.mod;21432.15539671863;6.0517632180000005;19769.577724541858;21387.27724462623;20733.31160957127;20708.974420727194;40;0.6303270834920934;0.6212193903329127
43;generated/Evaluation/data_1427323388851.dat;64;generated/Evaluation/model_1427323265764.mod;21387.27724462623;3.5798204050000004;20708.974420727194;19769.577724541858;20008.251313977977;20733.31160957127;41;0.6312406696819599;0.6303270834920934
39;generated/Evaluation/data_1427323392431.dat;64;generated/Evaluation/model_1427323265764.mod;19769.577724541858;4.395214500000001;20733.31160957127;20708.974420727194;20621.416920476575;20008.251313977977;43;0.5761793012348427;0.6312406696819599
39;generated/Evaluation/data_1427323396828.dat;64;generated/Evaluation/model_1427323265764.mod;20708.974420727194;5.344640584;20008.251313977977;20733.31160957127;19956.212954202492;20621.416920476575;39;0.5992182502946649;0.5761793012348427
48;generated/Evaluation/data_1427323402174.dat;64;generated/Evaluation/model_1427323265764.mod;20733.31160957127;4.154471769000001;20621.416920476575;20008.251313977977;19923.794691070423;19956.212954202492;39;0.725874193921206;0.5992182502946649
46;generated/Evaluation/data_1427323406329.dat;64;generated/Evaluation/model_1427323265764.mod;20008.251313977977;3.078157209;19956.212954202492;20621.416920476575;19770.742902695012;19923.794691070423;48;0.6285658654327774;0.725874193921206
39;generated/Evaluation/data_1427323409408.dat;64;generated/Evaluation/model_1427323265764.mod;20621.416920476575;6.697360280000001;19923.794691070423;19956.212954202492;20638.29321050127;19770.742902695012;46;0.5969563691222469;0.6285658654327774
38;generated/Evaluation/data_1427323416107.dat;64;generated/Evaluation/model_1427323265764.mod;19956.212954202492;1.438964036;19770.742902695012;19923.794691070423;20842.50007843929;20638.29321050127;39;0.5836885515637326;0.5969563691222469
38;generated/Evaluation/data_1427323417547.dat;64;generated/Evaluation/model_1427323265764.mod;19923.794691070423;1.9185106260000002;20638.29321050127;19770.742902695012;20215.5966456511;20842.50007843929;38;0.5822526268298245;0.5836885515637326
38;generated/Evaluation/data_1427323419467.dat;64;generated/Evaluation/model_1427323265764.mod;19770.742902695012;5.929946920000001;20842.50007843929;20638.29321050127;20259.929795058957;20215.5966456511;38;0.5751127286736523;0.5822526268298245
39;generated/Evaluation/data_1427323425397.dat;64;generated/Evaluation/model_1427323265764.mod;20638.29321050127;3.6673265350000004;20215.5966456511;20842.50007843929;20753.514295291257;20259.929795058957;38;0.5973923359161579;0.5751127286736523
54;generated/Evaluation/data_1427323429059.dat;64;generated/Evaluation/model_1427323429055.mod;21696.6871592019;2.55261366;23686.97337884052;23029.103408530456;23681.81551914291;23837.222063126083;39;0.3838502324085102;0.3625872134067992
39;generated/Evaluation/data_1427323431613.dat;64;generated/Evaluation/model_1427323429055.mod;23029.103408530456;2.2298218640000003;23837.222063126083;23686.97337884052;23883.943482808478;23681.81551914291;54;0.6018996126650983;0.3838502324085102
39;generated/Evaluation/data_1427323433844.dat;64;generated/Evaluation/model_1427323429055.mod;23686.97337884052;2.4450026030000003;23681.81551914291;23837.222063126083;24236.343260175287;23883.943482808478;39;0.6080253480933461;0.6018996126650983
41;generated/Evaluation/data_1427323436289.dat;64;generated/Evaluation/model_1427323429055.mod;23837.222063126083;2.950855942;23883.943482808478;23681.81551914291;23738.829528804843;24236.343260175287;39;0.6369977280830952;0.6080253480933461
41;generated/Evaluation/data_1427323439242.dat;64;generated/Evaluation/model_1427323429055.mod;23681.81551914291;1.446875402;24236.343260175287;23883.943482808478;24571.395975778833;23738.829528804843;41;0.6188952667622482;0.6369977280830952
40;generated/Evaluation/data_1427323440690.dat;64;generated/Evaluation/model_1427323429055.mod;23883.943482808478;1.7166037;23738.829528804843;24236.343260175287;24730.91955575382;24571.395975778833;41;0.6137043851412212;0.6188952667622482
40;generated/Evaluation/data_1427323442407.dat;64;generated/Evaluation/model_1427323429055.mod;24236.343260175287;1.188246943;24571.395975778833;23738.829528804843;26012.65925531795;24730.91955575382;40;0.6146513215268901;0.6137043851412212
39;generated/Evaluation/data_1427323443597.dat;64;generated/Evaluation/model_1427323429055.mod;23738.829528804843;1.093284256;24730.91955575382;24571.395975778833;25503.349521948487;26012.65925531795;40;0.6085082049941699;0.6146513215268901
41;generated/Evaluation/data_1427323444691.dat;64;generated/Evaluation/model_1427323429055.mod;24571.395975778833;1.133046998;26012.65925531795;24730.91955575382;26687.876287391282;25503.349521948487;39;0.63447471444618;0.6085082049941699
41;generated/Evaluation/data_1427323445825.dat;64;generated/Evaluation/model_1427323429055.mod;24730.91955575382;1.247767572;25503.349521948487;26012.65925531795;26546.55555755988;26687.876287391282;41;0.6365269705110792;0.63447471444618
42;generated/Evaluation/data_1427323447074.dat;64;generated/Evaluation/model_1427323429055.mod;26012.65925531795;1.2381145900000001;26687.876287391282;25503.349521948487;26623.298958800566;26546.55555755988;41;0.6453617631476317;0.6365269705110792
43;generated/Evaluation/data_1427323448313.dat;64;generated/Evaluation/model_1427323429055.mod;25503.349521948487;1.110514714;26546.55555755988;26687.876287391282;27549.655186374606;26623.298958800566;42;0.6703897842780868;0.6453617631476317
44;generated/Evaluation/data_1427323449425.dat;64;generated/Evaluation/model_1427323429055.mod;26687.876287391282;1.033168013;26623.298958800566;26546.55555755988;28466.898424169012;27549.655186374606;43;0.677971376294314;0.6703897842780868
44;generated/Evaluation/data_1427323450459.dat;64;generated/Evaluation/model_1427323429055.mod;26546.55555755988;2.100417186;27549.655186374606;26623.298958800566;28823.6234022688;28466.898424169012;44;0.6765833142869039;0.677971376294314
44;generated/Evaluation/data_1427323452560.dat;64;generated/Evaluation/model_1427323429055.mod;26623.298958800566;1.411779101;28466.898424169012;27549.655186374606;27631.78774146975;28823.6234022688;44;0.6776251757182595;0.6765833142869039
44;generated/Evaluation/data_1427323453973.dat;64;generated/Evaluation/model_1427323429055.mod;27549.655186374606;1.324344817;28823.6234022688;28466.898424169012;28284.453593250833;27631.78774146975;44;0.6825913932224007;0.6776251757182595
45;generated/Evaluation/data_1427323455297.dat;64;generated/Evaluation/model_1427323429055.mod;28466.898424169012;1.153059552;27631.78774146975;28823.6234022688;29392.306345699995;28284.453593250833;44;0.6960063963227677;0.6825913932224007
46;generated/Evaluation/data_1427323456452.dat;64;generated/Evaluation/model_1427323429055.mod;28823.6234022688;1.183417565;28284.453593250833;27631.78774146975;28729.20912744527;29392.306345699995;45;0.6976367357676977;0.6960063963227677
44;generated/Evaluation/data_1427323457636.dat;64;generated/Evaluation/model_1427323429055.mod;27631.78774146975;2.044021845;29392.306345699995;28284.453593250833;29118.523452244306;28729.20912744527;46;0.6830317077802697;0.6976367357676977
44;generated/Evaluation/data_1427323459681.dat;64;generated/Evaluation/model_1427323429055.mod;28284.453593250833;1.9624917370000001;28729.20912744527;29392.306345699995;28695.83338061275;29118.523452244306;44;0.6865306647484316;0.6830317077802697
46;generated/Evaluation/data_1427323461645.dat;64;generated/Evaluation/model_1427323429055.mod;29392.306345699995;1.758896116;29118.523452244306;28729.20912744527;29374.866766273997;28695.83338061275;44;0.7130985335296203;0.6865306647484316
46;generated/Evaluation/data_1427323463405.dat;64;generated/Evaluation/model_1427323429055.mod;28729.20912744527;1.280685408;28695.83338061275;29118.523452244306;30208.936625267466;29374.866766273997;46;0.6971305786217611;0.7130985335296203
46;generated/Evaluation/data_1427323464687.dat;64;generated/Evaluation/model_1427323429055.mod;29118.523452244306;1.315624546;29374.866766273997;28695.83338061275;29884.477182047354;30208.936625267466;46;0.7101434888664848;0.6971305786217611
46;generated/Evaluation/data_1427323466004.dat;64;generated/Evaluation/model_1427323429055.mod;28695.83338061275;1.4358759540000001;30208.936625267466;29374.866766273997;28794.179656102617;29884.477182047354;46;0.6969516504587071;0.7101434888664848
46;generated/Evaluation/data_1427323467440.dat;64;generated/Evaluation/model_1427323429055.mod;29374.866766273997;1.3102896830000001;29884.477182047354;30208.936625267466;28444.624796864984;28794.179656102617;46;0.7129103014035745;0.6969516504587071
47;generated/Evaluation/data_1427323468751.dat;64;generated/Evaluation/model_1427323429055.mod;30208.936625267466;1.006131581;28794.179656102617;29884.477182047354;29338.80800722209;28444.624796864984;46;0.7198075192586072;0.7129103014035745
46;generated/Evaluation/data_1427323469759.dat;64;generated/Evaluation/model_1427323429055.mod;29884.477182047354;1.2244353620000001;28444.624796864984;28794.179656102617;28653.50654991038;29338.80800722209;47;0.7184107237287298;0.7198075192586072
46;generated/Evaluation/data_1427323470985.dat;64;generated/Evaluation/model_1427323429055.mod;28794.179656102617;1.2269692060000001;29338.80800722209;28444.624796864984;27727.75168714413;28653.50654991038;46;0.6974788871526125;0.7184107237287298
44;generated/Evaluation/data_1427323472213.dat;64;generated/Evaluation/model_1427323429055.mod;28444.624796864984;1.3933715290000002;28653.50654991038;29338.80800722209;26997.694810483197;27727.75168714413;46;0.6873893463348135;0.6974788871526125
46;generated/Evaluation/data_1427323473607.dat;64;generated/Evaluation/model_1427323429055.mod;29338.80800722209;1.3484679700000002;27727.75168714413;28653.50654991038;27833.985093382365;26997.694810483197;44;0.7125211052702782;0.6873893463348135
46;generated/Evaluation/data_1427323474957.dat;64;generated/Evaluation/model_1427323429055.mod;28653.50654991038;0.9743526910000001;26997.694810483197;27727.75168714413;27356.547694825942;27833.985093382365;46;0.6967247353246885;0.7125211052702782
44;generated/Evaluation/data_1427323475931.dat;64;generated/Evaluation/model_1427323429055.mod;27727.75168714413;1.249277294;27833.985093382365;26997.694810483197;26128.12129841424;27356.547694825942;46;0.6835461727480527;0.6967247353246885
44;generated/Evaluation/data_1427323477181.dat;64;generated/Evaluation/model_1427323429055.mod;26997.694810483197;1.436210486;27356.547694825942;27833.985093382365;26012.219796419948;26128.12129841424;44;0.6796323206769256;0.6835461727480527
44;generated/Evaluation/data_1427323478619.dat;64;generated/Evaluation/model_1427323429055.mod;27833.985093382365;1.304762054;26128.12129841424;27356.547694825942;26377.2713641661;26012.219796419948;44;0.6841156925352371;0.6796323206769256
44;generated/Evaluation/data_1427323479925.dat;64;generated/Evaluation/model_1427323429055.mod;27356.547694825942;1.589527272;26012.219796419948;26128.12129841424;26322.038319511863;26377.2713641661;44;0.6815561394224439;0.6841156925352371
44;generated/Evaluation/data_1427323481516.dat;64;generated/Evaluation/model_1427323429055.mod;26128.12129841424;3.835096172;26377.2713641661;26012.219796419948;24331.0813468184;26322.038319511863;44;0.6555276980577548;0.6815561394224439
42;generated/Evaluation/data_1427323485352.dat;64;generated/Evaluation/model_1427323429055.mod;26012.219796419948;2.008344364;26322.038319511863;26377.2713641661;25487.22831921649;24331.0813468184;44;0.6453561095496566;0.6555276980577548
44;generated/Evaluation/data_1427323487361.dat;64;generated/Evaluation/model_1427323429055.mod;26377.2713641661;2.1794182610000004;24331.0813468184;26322.038319511863;25517.18091252773;25487.22831921649;42;0.6712745705663467;0.6453561095496566
44;generated/Evaluation/data_1427323489541.dat;64;generated/Evaluation/model_1427323429055.mod;26322.038319511863;1.972078647;25487.22831921649;24331.0813468184;24624.824926009685;25517.18091252773;44;0.6493522688890493;0.6712745705663467
41;generated/Evaluation/data_1427323491515.dat;64;generated/Evaluation/model_1427323429055.mod;24331.0813468184;1.116145619;25517.18091252773;25487.22831921649;25379.468371543087;24624.824926009685;44;0.6193784283777799;0.6493522688890493
43;generated/Evaluation/data_1427323492632.dat;64;generated/Evaluation/model_1427323429055.mod;25487.22831921649;1.3475172990000002;24624.824926009685;25517.18091252773;24560.77957397971;25379.468371543087;41;0.6698842241779053;0.6193784283777799
43;generated/Evaluation/data_1427323493980.dat;64;generated/Evaluation/model_1427323429055.mod;25517.18091252773;1.6704806890000001;25379.468371543087;24624.824926009685;24520.881331924204;24560.77957397971;43;0.6607284378863895;0.6698842241779053
42;generated/Evaluation/data_1427323495653.dat;64;generated/Evaluation/model_1427323429055.mod;24624.824926009685;1.3197078830000002;24560.77957397971;25379.468371543087;24332.515370590827;24520.881331924204;43;0.6383873575211146;0.6607284378863895
43;generated/Evaluation/data_1427323496972.dat;64;generated/Evaluation/model_1427323429055.mod;25379.468371543087;1.435642777;24520.881331924204;24560.77957397971;25400.23858682764;24332.515370590827;42;0.6564097795844086;0.6383873575211146
42;generated/Evaluation/data_1427323498410.dat;64;generated/Evaluation/model_1427323429055.mod;24560.77957397971;2.340030592;24332.515370590827;24520.881331924204;25651.562817653823;25400.23858682764;43;0.6375634200057159;0.6564097795844086
41;generated/Evaluation/data_1427323500750.dat;64;generated/Evaluation/model_1427323429055.mod;24520.881331924204;1.401331326;25400.23858682764;24332.515370590827;24880.011769255158;25651.562817653823;42;0.6338248482368513;0.6375634200057159
41;generated/Evaluation/data_1427323502152.dat;64;generated/Evaluation/model_1427323429055.mod;24332.515370590827;1.5375491570000002;25651.562817653823;25400.23858682764;24934.57406085455;24880.011769255158;41;0.6314015376101237;0.6338248482368513
43;generated/Evaluation/data_1427323503691.dat;64;generated/Evaluation/model_1427323429055.mod;25400.23858682764;1.4980760430000002;24880.011769255158;25651.562817653823;25542.045034388408;24934.57406085455;41;0.6570611324824903;0.6314015376101237
50;generated/Evaluation/data_1427323505183.dat;64;generated/Evaluation/model_1427323505179.mod;23603.845555719246;3.507347665;25769.0797315783;25053.382396726945;25763.468491354983;25932.535410908695;25;0.6106200171188212;0.22372208184487294
44;generated/Evaluation/data_1427323508693.dat;64;generated/Evaluation/model_1427323505179.mod;25053.382396726945;6.756555358000001;25932.535410908695;25769.0797315783;25983.363685577322;25763.468491354983;50;0.6850541092984904;0.6106200171188212
48;generated/Evaluation/data_1427323515450.dat;64;generated/Evaluation/model_1427323505179.mod;25769.0797315783;6.960158997000001;25763.468491354983;25932.535410908695;26366.739721642265;25983.363685577322;44;0.7151338625365997;0.6850541092984904
46;generated/Evaluation/data_1427323522411.dat;64;generated/Evaluation/model_1427323505179.mod;25932.535410908695;1.6337810110000002;25983.363685577322;25763.468491354983;25825.494083958034;26366.739721642265;48;0.6979872117535575;0.7151338625365997
45;generated/Evaluation/data_1427323524046.dat;64;generated/Evaluation/model_1427323505179.mod;25763.468491354983;1.639071933;26366.739721642265;25983.363685577322;26731.24387354807;25825.494083958034;46;0.6929593840810376;0.6979872117535575
45;generated/Evaluation/data_1427323525686.dat;64;generated/Evaluation/model_1427323505179.mod;25983.363685577322;1.1564988440000001;25825.494083958034;26366.739721642265;26904.789720275552;26731.24387354807;45;0.6928769079908058;0.6929593840810376
45;generated/Evaluation/data_1427323526844.dat;64;generated/Evaluation/model_1427323505179.mod;26366.739721642265;1.4543184880000002;26731.24387354807;25825.494083958034;28299.19549702634;26904.789720275552;45;0.6964032862088965;0.6928769079908058
45;generated/Evaluation/data_1427323528299.dat;64;generated/Evaluation/model_1427323505179.mod;25825.494083958034;1.2854384490000001;26904.789720275552;26731.24387354807;27745.11697811389;28299.19549702634;45;0.6917861283718266;0.6964032862088965
45;generated/Evaluation/data_1427323529585.dat;64;generated/Evaluation/model_1427323505179.mod;26731.24387354807;1.208635083;28299.19549702634;26904.789720275552;29033.764716036836;27745.11697811389;45;0.699786042244076;0.6917861283718266
45;generated/Evaluation/data_1427323530795.dat;64;generated/Evaluation/model_1427323505179.mod;26904.789720275552;1.413246806;27745.11697811389;28299.19549702634;28880.021766420352;29033.764716036836;45;0.7013966226924145;0.699786042244076
47;generated/Evaluation/data_1427323532209.dat;64;generated/Evaluation/model_1427323505179.mod;28299.19549702634;1.320792304;29033.764716036836;27745.11697811389;28963.510981940402;28880.021766420352;45;0.7167701061160372;0.7013966226924145
46;generated/Evaluation/data_1427323533531.dat;64;generated/Evaluation/model_1427323505179.mod;27745.11697811389;0.9733972080000001;28880.021766420352;29033.764716036836;29971.294758550874;28963.510981940402;47;0.7131322486995155;0.7167701061160372
47;generated/Evaluation/data_1427323534506.dat;64;generated/Evaluation/model_1427323505179.mod;29033.764716036836;1.004545843;28963.510981940402;28880.021766420352;30969.164505349738;29971.294758550874;46;0.7262294285860766;0.7131322486995155
47;generated/Evaluation/data_1427323535511.dat;64;generated/Evaluation/model_1427323505179.mod;28880.021766420352;1.591371204;29971.294758550874;28963.510981940402;31357.245931198362;30969.164505349738;47;0.7249815119396208;0.7262294285860766
47;generated/Evaluation/data_1427323537104.dat;64;generated/Evaluation/model_1427323505179.mod;28963.510981940402;1.7321496330000001;30969.164505349738;29971.294758550874;30060.64683941636;31357.245931198362;47;0.7256591858238991;0.7249815119396208
47;generated/Evaluation/data_1427323538837.dat;64;generated/Evaluation/model_1427323505179.mod;29971.294758550874;1.881115263;31357.245931198362;30969.164505349738;30770.682609019976;30060.64683941636;47;0.7338392692293332;0.7256591858238991
48;generated/Evaluation/data_1427323540719.dat;64;generated/Evaluation/model_1427323505179.mod;30969.164505349738;1.439364961;30060.64683941636;31357.245931198362;31975.91661895951;30770.682609019976;47;0.7465709682944898;0.7338392692293332
49;generated/Evaluation/data_1427323542159.dat;64;generated/Evaluation/model_1427323505179.mod;31357.245931198362;3.5833632960000004;30770.682609019976;30060.64683941636;31254.532556348197;31975.91661895951;48;0.7513131341373543;0.7465709682944898
48;generated/Evaluation/data_1427323545744.dat;64;generated/Evaluation/model_1427323505179.mod;30060.64683941636;1.851303149;31975.91661895951;30770.682609019976;31678.067961903802;31254.532556348197;49;0.7366415887367228;0.7513131341373543
48;generated/Evaluation/data_1427323547596.dat;64;generated/Evaluation/model_1427323505179.mod;30770.682609019976;4.1424770660000005;31254.532556348197;31975.91661895951;31218.223051226007;31678.067961903802;48;0.7439733050764681;0.7366415887367228
49;generated/Evaluation/data_1427323551740.dat;64;generated/Evaluation/model_1427323505179.mod;31975.91661895951;4.728048334;31678.067961903802;31254.532556348197;31956.944084751514;31218.223051226007;48;0.7591813630871089;0.7439733050764681
49;generated/Evaluation/data_1427323556469.dat;64;generated/Evaluation/model_1427323505179.mod;31254.532556348197;2.150385866;31218.223051226007;31678.067961903802;32864.329437635344;31956.944084751514;49;0.7499688565947625;0.7591813630871089
51;generated/Evaluation/data_1427323558620.dat;64;generated/Evaluation/model_1427323505179.mod;31678.067961903802;4.53291511;31956.944084751514;31218.223051226007;32511.349716322726;32864.329437635344;49;0.7726578204000264;0.7499688565947625
49;generated/Evaluation/data_1427323563155.dat;64;generated/Evaluation/model_1427323505179.mod;31218.223051226007;3.5772227340000002;32864.329437635344;31956.944084751514;31325.214053152245;32511.349716322726;51;0.7552855693735598;0.7726578204000264
49;generated/Evaluation/data_1427323566732.dat;64;generated/Evaluation/model_1427323505179.mod;31956.944084751514;3.406606853;32511.349716322726;32864.329437635344;30944.9330060894;31325.214053152245;49;0.7589474666156414;0.7552855693735598
50;generated/Evaluation/data_1427323570139.dat;64;generated/Evaluation/model_1427323505179.mod;32864.329437635344;2.4134947380000003;31325.214053152245;32511.349716322726;31917.71572821271;30944.9330060894;49;0.7681277929466926;0.7589474666156414
50;generated/Evaluation/data_1427323572555.dat;64;generated/Evaluation/model_1427323505179.mod;32511.349716322726;5.653680985;30944.9330060894;31325.214053152245;31172.175653877697;31917.71572821271;50;0.7706548544086274;0.7681277929466926
49;generated/Evaluation/data_1427323578210.dat;64;generated/Evaluation/model_1427323505179.mod;31325.214053152245;1.831747008;31917.71572821271;30944.9330060894;30165.046102584743;31172.175653877697;50;0.7508939118659878;0.7706548544086274
