NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
37;generated/Evaluation/data_1427173594459.dat;53;generated/Evaluation/model_1427173550741.mod;18441.193719653176;1.969583612;18919.876347563586;18080.128002988662;18874.09544470585;18819.689629633514;35;0.6848362234677511;0.6530302988465239
36;generated/Evaluation/data_1427173596430.dat;53;generated/Evaluation/model_1427173550741.mod;18080.128002988662;0.841017348;18819.689629633514;18919.876347563586;19530.818560878895;18874.09544470585;37;0.6660437657770008;0.6848362234677511
36;generated/Evaluation/data_1427173597272.dat;53;generated/Evaluation/model_1427173550741.mod;18919.876347563586;0.872811954;18874.09544470585;18819.689629633514;20181.081191476747;19530.818560878895;36;0.6662107598921915;0.6660437657770008
36;generated/Evaluation/data_1427173598145.dat;53;generated/Evaluation/model_1427173550741.mod;18819.689629633514;0.822312771;19530.818560878895;18874.09544470585;20433.974767685504;20181.081191476747;36;0.6646150190258936;0.6662107598921915
36;generated/Evaluation/data_1427173598969.dat;53;generated/Evaluation/model_1427173550741.mod;18874.09544470585;0.783424365;20181.081191476747;19530.818560878895;19589.044916913215;20433.974767685504;36;0.665481576831847;0.6646150190258936
36;generated/Evaluation/data_1427173599754.dat;53;generated/Evaluation/model_1427173550741.mod;19530.818560878895;0.664964608;20433.974767685504;20181.081191476747;20051.740302600738;19589.044916913215;36;0.6707937064162355;0.665481576831847
36;generated/Evaluation/data_1427173600421.dat;53;generated/Evaluation/model_1427173550741.mod;20181.081191476747;0.78094184;19589.044916913215;20433.974767685504;20837.132023617854;20051.740302600738;36;0.6752005380376782;0.6707937064162355
36;generated/Evaluation/data_1427173601202.dat;53;generated/Evaluation/model_1427173550741.mod;20433.974767685504;1.102978293;20051.740302600738;19589.044916913215;20367.041513579028;20837.132023617854;36;0.676914398493525;0.6752005380376782
36;generated/Evaluation/data_1427173602305.dat;53;generated/Evaluation/model_1427173550741.mod;19589.044916913215;1.092791921;20837.132023617854;20051.740302600738;20643.03870444629;20367.041513579028;36;0.6711883065899182;0.676914398493525
36;generated/Evaluation/data_1427173603400.dat;53;generated/Evaluation/model_1427173550741.mod;20051.740302600738;1.1099550230000002;20367.041513579028;20837.132023617854;20343.38039508916;20643.03870444629;36;0.6743239944809305;0.6711883065899182
40;generated/Evaluation/data_1427173604510.dat;53;generated/Evaluation/model_1427173550741.mod;20837.132023617854;1.5292936380000002;20643.03870444629;20367.041513579028;20824.768556298826;20343.38039508916;36;0.7131910516132963;0.6743239944809305
37;generated/Evaluation/data_1427173606040.dat;53;generated/Evaluation/model_1427173550741.mod;20367.041513579028;1.3568521070000001;20343.38039508916;20643.03870444629;21416.06695814438;20824.768556298826;40;0.6830574493798964;0.7131910516132963
36;generated/Evaluation/data_1427173607399.dat;53;generated/Evaluation/model_1427173550741.mod;20643.03870444629;2.82436775;20824.768556298826;20343.38039508916;21186.047436192977;21416.06695814438;37;0.6783312253632678;0.6830574493798964
36;generated/Evaluation/data_1427173610224.dat;53;generated/Evaluation/model_1427173550741.mod;20343.38039508916;5.532544335000001;21416.06695814438;20824.768556298826;20413.101168352445;21186.047436192977;36;0.6763004401833029;0.6783312253632678
37;generated/Evaluation/data_1427173615758.dat;53;generated/Evaluation/model_1427173550741.mod;20824.768556298826;4.380529111;21186.047436192977;21416.06695814438;20165.29071531199;20413.101168352445;36;0.6857947315392137;0.6763004401833029
41;generated/Evaluation/data_1427173620139.dat;53;generated/Evaluation/model_1427173550741.mod;21416.06695814438;4.0784304790000006;20413.101168352445;21186.047436192977;20799.205365913724;20165.29071531199;37;0.732978452394021;0.6857947315392137
38;generated/Evaluation/data_1427173624218.dat;53;generated/Evaluation/model_1427173550741.mod;21186.047436192977;1.3803187060000002;20165.29071531199;20413.101168352445;20313.37357122467;20799.205365913724;41;0.7043665847127245;0.732978452394021
37;generated/Evaluation/data_1427173625600.dat;53;generated/Evaluation/model_1427173550741.mod;20413.101168352445;2.874159382;20799.205365913724;20165.29071531199;19657.076781510903;20313.37357122467;38;0.6823928611903105;0.7043665847127245
36;generated/Evaluation/data_1427173628475.dat;53;generated/Evaluation/model_1427173550741.mod;20165.29071531199;1.70629256;20313.37357122467;20799.205365913724;19139.516459948743;19657.076781510903;37;0.675093525937634;0.6823928611903105
37;generated/Evaluation/data_1427173630182.dat;53;generated/Evaluation/model_1427173550741.mod;20799.205365913724;2.0092228700000003;19657.076781510903;20313.37357122467;19732.38899025932;19139.516459948743;36;0.6856214897282388;0.675093525937634
36;generated/Evaluation/data_1427173632193.dat;53;generated/Evaluation/model_1427173550741.mod;20313.37357122467;0.8786295300000001;19139.516459948743;19657.076781510903;19393.918575936477;19732.38899025932;37;0.6760970838561163;0.6856214897282388
36;generated/Evaluation/data_1427173633072.dat;53;generated/Evaluation/model_1427173550741.mod;19657.076781510903;0.760902344;19732.38899025932;19139.516459948743;18523.04839983434;19393.918575936477;36;0.671649358721884;0.6760970838561163
36;generated/Evaluation/data_1427173633834.dat;53;generated/Evaluation/model_1427173550741.mod;19139.516459948743;1.1821920190000001;19393.918575936477;19732.38899025932;18440.882173394475;18523.04839983434;36;0.6681418510107809;0.671649358721884
36;generated/Evaluation/data_1427173635017.dat;53;generated/Evaluation/model_1427173550741.mod;19732.38899025932;2.366035205;18523.04839983434;19393.918575936477;18699.678731347063;18440.882173394475;36;0.6721597497660198;0.6681418510107809
36;generated/Evaluation/data_1427173637384.dat;53;generated/Evaluation/model_1427173550741.mod;19393.918575936477;2.361138151;18440.882173394475;18523.04839983434;18660.522285779633;18699.678731347063;36;0.6698659348448249;0.6721597497660198
36;generated/Evaluation/data_1427173639747.dat;53;generated/Evaluation/model_1427173550741.mod;18523.04839983434;0.8451722100000001;18699.678731347063;18440.882173394475;17249.070159314386;18660.522285779633;36;0.6598902157505753;0.6698659348448249
36;generated/Evaluation/data_1427173640593.dat;53;generated/Evaluation/model_1427173550741.mod;18440.882173394475;2.701624836;18660.522285779633;18699.678731347063;18068.69917444574;17249.070159314386;36;0.6585814993052367;0.6598902157505753
36;generated/Evaluation/data_1427173643296.dat;53;generated/Evaluation/model_1427173550741.mod;18699.678731347063;1.194311168;17249.070159314386;18660.522285779633;18089.93351155203;18068.69917444574;36;0.6627035251796687;0.6585814993052367
36;generated/Evaluation/data_1427173644491.dat;53;generated/Evaluation/model_1427173550741.mod;18660.522285779633;4.369329843;18068.69917444574;17249.070159314386;17457.314237499642;18089.93351155203;36;0.6620798542813513;0.6627035251796687
35;generated/Evaluation/data_1427173648861.dat;53;generated/Evaluation/model_1427173550741.mod;17249.070159314386;4.7926228580000005;18089.93351155203;18068.69917444574;17992.304752377622;17457.314237499642;36;0.6485154752203878;0.6620798542813513
36;generated/Evaluation/data_1427173653655.dat;53;generated/Evaluation/model_1427173550741.mod;18068.69917444574;5.509373137000001;17457.314237499642;18089.93351155203;17411.91046958665;17992.304752377622;35;0.6658617311806325;0.6485154752203878
36;generated/Evaluation/data_1427173659165.dat;53;generated/Evaluation/model_1427173550741.mod;18089.93351155203;0.7469216200000001;17992.304752377622;17457.314237499642;17383.62534873078;17411.91046958665;36;0.6661999446702979;0.6658617311806325
35;generated/Evaluation/data_1427173659913.dat;53;generated/Evaluation/model_1427173550741.mod;17457.314237499642;0.622259079;17411.91046958665;17992.304752377622;17250.086783948045;17383.62534873078;36;0.6518323179375699;0.6661999446702979
35;generated/Evaluation/data_1427173660536.dat;53;generated/Evaluation/model_1427173550741.mod;17992.304752377622;1.1152796230000002;17383.62534873078;17411.91046958665;18007.029412394186;17250.086783948045;35;0.6603534696961134;0.6518323179375699
35;generated/Evaluation/data_1427173661654.dat;53;generated/Evaluation/model_1427173550741.mod;17411.91046958665;4.016408722;17250.086783948045;17383.62534873078;18185.20107802891;18007.029412394186;35;0.651109141757737;0.6603534696961134
35;generated/Evaluation/data_1427173665670.dat;53;generated/Evaluation/model_1427173550741.mod;17383.62534873078;2.942888126;18007.029412394186;17250.086783948045;17638.224230776643;18185.20107802891;35;0.6506586257193796;0.651109141757737
35;generated/Evaluation/data_1427173668614.dat;53;generated/Evaluation/model_1427173550741.mod;17250.086783948045;2.68926898;18185.20107802891;18007.029412394186;17676.905158370268;17638.224230776643;35;0.6485316676808969;0.6506586257193796
41;generated/Evaluation/data_1427173671305.dat;53;generated/Evaluation/model_1427173550741.mod;18007.029412394186;3.6333268440000004;17638.224230776643;18185.20107802891;18107.56047092598;17676.905158370268;35;0.7435523904826721;0.6485316676808969
43;generated/Evaluation/data_1427173674931.dat;53;generated/Evaluation/model_1427173674927.mod;15021.28361571781;0.871920939;16399.219959744732;15943.756352154287;16395.64901489037;16503.241743484403;29;0.28774334440626215;0.35071516175297024
29;generated/Evaluation/data_1427173675804.dat;53;generated/Evaluation/model_1427173674927.mod;15943.756352154287;1.3659059470000001;16503.241743484403;16399.219959744732;16535.588418846804;16395.64901489037;43;0.540892411584706;0.28774334440626215
30;generated/Evaluation/data_1427173677171.dat;53;generated/Evaluation/model_1427173674927.mod;16399.219959744732;1.467683069;16395.64901489037;16503.241743484403;16779.565619748537;16535.588418846804;29;0.5603251860880094;0.540892411584706
31;generated/Evaluation/data_1427173678639.dat;53;generated/Evaluation/model_1427173674927.mod;16503.241743484403;4.402861575;16535.588418846804;16395.64901489037;16435.121566755868;16779.565619748537;30;0.5602089167205793;0.5603251860880094
29;generated/Evaluation/data_1427173683043.dat;53;generated/Evaluation/model_1427173674927.mod;16395.64901489037;4.368077996;16779.565619748537;16535.588418846804;17011.53291643156;16435.121566755868;31;0.5471493297196758;0.5602089167205793
31;generated/Evaluation/data_1427173687413.dat;53;generated/Evaluation/model_1427173674927.mod;16535.588418846804;6.069642211000001;16435.121566755868;16779.565619748537;17121.975995626835;17011.53291643156;29;0.5736685224577119;0.5471493297196758
38;generated/Evaluation/data_1427173693483.dat;53;generated/Evaluation/model_1427173674927.mod;16779.565619748537;4.65371787;17011.53291643156;16435.121566755868;18009.36379853905;17121.975995626835;31;0.6650062560580655;0.5736685224577119
34;generated/Evaluation/data_1427173698138.dat;53;generated/Evaluation/model_1427173674927.mod;16435.121566755868;1.0304064450000001;17121.975995626835;17011.53291643156;17656.753010677654;18009.36379853905;38;0.5790334286642055;0.6650062560580655
30;generated/Evaluation/data_1427173699169.dat;53;generated/Evaluation/model_1427173674927.mod;17011.53291643156;1.2233573560000002;18009.36379853905;17121.975995626835;18476.837310348204;17656.753010677654;34;0.5536504947689094;0.5790334286642055
31;generated/Evaluation/data_1427173700393.dat;53;generated/Evaluation/model_1427173674927.mod;17121.975995626835;0.723131073;17656.753010677654;18009.36379853905;18378.99662397976;18476.837310348204;30;0.5736856749613815;0.5536504947689094
32;generated/Evaluation/data_1427173701117.dat;53;generated/Evaluation/model_1427173674927.mod;18009.36379853905;0.6472206460000001;18476.837310348204;17656.753010677654;18432.128440243345;18378.99662397976;31;0.5984067599999344;0.5736856749613815
32;generated/Evaluation/data_1427173701766.dat;53;generated/Evaluation/model_1427173674927.mod;17656.753010677654;0.812870194;18378.99662397976;18476.837310348204;19073.473338728203;18432.128440243345;32;0.5946708671173764;0.5984067599999344
32;generated/Evaluation/data_1427173702580.dat;53;generated/Evaluation/model_1427173674927.mod;18476.837310348204;1.2924296130000001;18432.128440243345;18378.99662397976;19708.509034196835;19073.473338728203;32;0.6033596174440995;0.5946708671173764
32;generated/Evaluation/data_1427173703873.dat;53;generated/Evaluation/model_1427173674927.mod;18378.99662397976;1.4667882060000001;19073.473338728203;18432.128440243345;19955.480704550435;19708.509034196835;32;0.6023230004816822;0.6033596174440995
32;generated/Evaluation/data_1427173705341.dat;53;generated/Evaluation/model_1427173674927.mod;18432.128440243345;2.539298472;19708.509034196835;19073.473338728203;19130.3362319024;19955.480704550435;32;0.6028859293002258;0.6023230004816822
36;generated/Evaluation/data_1427173707882.dat;53;generated/Evaluation/model_1427173674927.mod;19073.473338728203;15.847816068;19955.480704550435;19708.509034196835;19582.19686822723;19130.3362319024;32;0.6619583054258841;0.6028859293002258
38;generated/Evaluation/data_1427173723731.dat;53;generated/Evaluation/model_1427173674927.mod;19708.509034196835;1800.3290638610001;19130.3362319024;19955.480704550435;20349.197391251073;19582.19686822723;36;0.6932649890682883;0.6619583054258841
38;generated/Evaluation/data_1427175524061.dat;53;generated/Evaluation/model_1427173674927.mod;19955.480704550435;1800.244403654;19582.19686822723;19130.3362319024;19890.11479918939;20349.197391251073;38;0.6904271577742948;0.6932649890682883
36;generated/Evaluation/data_1427177324306.dat;53;generated/Evaluation/model_1427173674927.mod;19130.3362319024;3.474609123;20349.197391251073;19582.19686822723;20159.649076268543;19890.11479918939;38;0.6647068797304017;0.6904271577742948
37;generated/Evaluation/data_1427177327781.dat;53;generated/Evaluation/model_1427173674927.mod;19582.19686822723;25.642335139;19890.11479918939;20349.197391251073;19867.007743472586;20159.649076268543;36;0.6686610503614961;0.6647068797304017
38;generated/Evaluation/data_1427177353424.dat;53;generated/Evaluation/model_1427173674927.mod;20349.197391251073;1.8310109110000001;20159.649076268543;19890.11479918939;20337.12343420986;19867.007743472586;37;0.6980845266611837;0.6686610503614961
38;generated/Evaluation/data_1427177355257.dat;53;generated/Evaluation/model_1427173674927.mod;19890.11479918939;1.267300619;19867.007743472586;20159.649076268543;20914.575642251173;20337.12343420986;38;0.6879518412732021;0.6980845266611837
37;generated/Evaluation/data_1427177356525.dat;53;generated/Evaluation/model_1427173674927.mod;20159.649076268543;1.146239985;20337.12343420986;19867.007743472586;20689.94239374438;20914.575642251173;38;0.6717562445109284;0.6879518412732021
38;generated/Evaluation/data_1427177357672.dat;53;generated/Evaluation/model_1427173674927.mod;19867.007743472586;1.9634712760000002;20914.575642251173;20337.12343420986;19935.095893789872;20689.94239374438;37;0.699267116145166;0.6717562445109284
38;generated/Evaluation/data_1427177359637.dat;53;generated/Evaluation/model_1427173674927.mod;20337.12343420986;1.310027638;20689.94239374438;20914.575642251173;19693.08831718001;19935.095893789872;38;0.6976273025941031;0.699267116145166
38;generated/Evaluation/data_1427177360948.dat;53;generated/Evaluation/model_1427173674927.mod;20914.575642251173;1.7510966890000002;19935.095893789872;20689.94239374438;20312.158846640563;19693.08831718001;38;0.7072432373698339;0.6976273025941031
38;generated/Evaluation/data_1427177362700.dat;53;generated/Evaluation/model_1427173674927.mod;20689.94239374438;1.766938023;19693.08831718001;19935.095893789872;19837.70357717893;20312.158846640563;38;0.683369925753994;0.7072432373698339
36;generated/Evaluation/data_1427177364468.dat;53;generated/Evaluation/model_1427173674927.mod;19935.095893789872;1.110876508;20312.158846640563;19693.08831718001;19196.775022040318;19837.70357717893;38;0.6627275677210326;0.683369925753994
38;generated/Evaluation/data_1427177365580.dat;53;generated/Evaluation/model_1427173674927.mod;19693.08831718001;3.391980481;19837.70357717893;20312.158846640563;18691.334199694407;19196.775022040318;36;0.6926810278261145;0.6627275677210326
38;generated/Evaluation/data_1427177368973.dat;53;generated/Evaluation/model_1427173674927.mod;20312.158846640563;3.200243249;19196.775022040318;19837.70357717893;19270.323675475713;18691.334199694407;38;0.6966819281636267;0.6926810278261145
38;generated/Evaluation/data_1427177372175.dat;53;generated/Evaluation/model_1427173674927.mod;19837.70357717893;4.002882487;18691.334199694407;19196.775022040318;18939.7790849655;19270.323675475713;38;0.6981574078656463;0.6966819281636267
44;generated/Evaluation/data_1427177376178.dat;53;generated/Evaluation/model_1427173674927.mod;19196.775022040318;3.832812826;19270.323675475713;18691.334199694407;18089.301721018797;18939.7790849655;38;0.788922871770463;0.6981574078656463
41;generated/Evaluation/data_1427177380012.dat;53;generated/Evaluation/model_1427173674927.mod;18691.334199694407;1.3039958070000002;18939.7790849655;19270.323675475713;18009.059547632176;18089.301721018797;44;0.6631931708962402;0.788922871770463
37;generated/Evaluation/data_1427177381317.dat;53;generated/Evaluation/model_1427173674927.mod;19270.323675475713;1.4901903360000002;18089.301721018797;18939.7790849655;18261.795972010754;18009.059547632176;41;0.6770645541341359;0.6631931708962402
36;generated/Evaluation/data_1427177382808.dat;53;generated/Evaluation/model_1427173674927.mod;18939.7790849655;1.136942703;18009.059547632176;18089.301721018797;18223.556436978375;18261.795972010754;37;0.643326049547154;0.6770645541341359
34;generated/Evaluation/data_1427177383946.dat;53;generated/Evaluation/model_1427173674927.mod;18089.301721018797;1.0184778140000001;18261.795972010754;18009.059547632176;16845.15570998833;18223.556436978375;36;0.6106661259971781;0.643326049547154
32;generated/Evaluation/data_1427177384966.dat;53;generated/Evaluation/model_1427173674927.mod;18009.059547632176;0.9546310480000001;18223.556436978375;18261.795972010754;17645.591806357064;16845.15570998833;34;0.5984035364774655;0.6106661259971781
32;generated/Evaluation/data_1427177385921.dat;53;generated/Evaluation/model_1427173674927.mod;18261.795972010754;0.8574462770000001;16845.15570998833;18223.556436978375;17666.328907641375;17645.591806357064;32;0.6010812656947866;0.5984035364774655
32;generated/Evaluation/data_1427177386780.dat;53;generated/Evaluation/model_1427173674927.mod;18223.556436978375;0.851726525;17645.591806357064;16845.15570998833;17048.52342142519;17666.328907641375;32;0.5907186023717409;0.6010812656947866
31;generated/Evaluation/data_1427177387633.dat;53;generated/Evaluation/model_1427173674927.mod;16845.15570998833;0.730915426;17666.328907641375;17645.591806357064;17570.986281350426;17048.52342142519;32;0.5579360666863235;0.5907186023717409
32;generated/Evaluation/data_1427177388364.dat;53;generated/Evaluation/model_1427173674927.mod;17645.591806357064;1.2525651960000002;17048.52342142519;17666.328907641375;17004.182855049705;17570.986281350426;31;0.5945526147404854;0.5579360666863235
32;generated/Evaluation/data_1427177389619.dat;53;generated/Evaluation/model_1427173674927.mod;17666.328907641375;1.9057083010000002;17570.986281350426;17048.52342142519;16976.560075346668;17004.182855049705;32;0.5848148057992044;0.5945526147404854
31;generated/Evaluation/data_1427177391525.dat;53;generated/Evaluation/model_1427173674927.mod;17048.52342142519;5.811779038;17004.182855049705;17570.986281350426;16846.148528737078;16976.560075346668;32;0.5729074487737205;0.5848148057992044
32;generated/Evaluation/data_1427177397338.dat;53;generated/Evaluation/model_1427173674927.mod;17570.986281350426;4.526465356;16976.560075346668;17004.182855049705;17585.366140001628;16846.148528737078;31;0.5838046556528488;0.5729074487737205
31;generated/Evaluation/data_1427177401865.dat;53;generated/Evaluation/model_1427173674927.mod;17004.182855049705;1.302543177;16846.148528737078;16976.560075346668;17759.365632322333;17585.366140001628;32;0.560137960874785;0.5838046556528488
34;generated/Evaluation/data_1427177403169.dat;53;generated/Evaluation/model_1427173674927.mod;16976.560075346668;3.102628365;17585.366140001628;16846.148528737078;17225.197119085264;17759.365632322333;31;0.6174680966564865;0.560137960874785
33;generated/Evaluation/data_1427177406273.dat;53;generated/Evaluation/model_1427173674927.mod;16846.148528737078;0.86302394;17759.365632322333;17585.366140001628;17262.97227115452;17225.197119085264;34;0.5948261656130255;0.6174680966564865
32;generated/Evaluation/data_1427177407136.dat;53;generated/Evaluation/model_1427173674927.mod;17585.366140001628;0.788836847;17225.197119085264;17759.365632322333;17683.543103688196;17262.97227115452;33;0.5939145269506896;0.5948261656130255
40;generated/Evaluation/data_1427177407915.dat;53;generated/Evaluation/model_1427177407911.mod;21604.183473233366;1.5745031820000002;23585.984120392735;22930.91897446416;23580.848251196727;23735.592220380502;27;0.5922054021091656;0.265559763277344
34;generated/Evaluation/data_1427177409491.dat;53;generated/Evaluation/model_1427177407911.mod;22930.91897446416;3.1741635830000003;23735.592220380502;23585.984120392735;23782.114443590985;23580.848251196727;40;0.6360132946085328;0.5922054021091656
37;generated/Evaluation/data_1427177412667.dat;53;generated/Evaluation/model_1427177407911.mod;23585.984120392735;2.09152981;23580.848251196727;23735.592220380502;24133.011766776577;23782.114443590985;34;0.6887424662658835;0.6360132946085328
37;generated/Evaluation/data_1427177414760.dat;53;generated/Evaluation/model_1427177407911.mod;23735.592220380502;2.3090031950000003;23782.114443590985;23580.848251196727;23637.61918199566;24133.011766776577;37;0.6919362469284552;0.6887424662658835
37;generated/Evaluation/data_1427177417069.dat;53;generated/Evaluation/model_1427177407911.mod;23580.848251196727;1.40480622;24133.011766776577;23782.114443590985;24466.635987285008;23637.61918199566;37;0.6886328275515672;0.6919362469284552
37;generated/Evaluation/data_1427177418476.dat;53;generated/Evaluation/model_1427177407911.mod;23782.114443590985;1.108305137;23637.61918199566;24133.011766776577;24625.479439504164;24466.635987285008;37;0.6929293868515115;0.6886328275515672
38;generated/Evaluation/data_1427177419584.dat;53;generated/Evaluation/model_1427177407911.mod;24133.011766776577;1.0259340510000001;24466.635987285008;23637.61918199566;25901.754450114084;24625.479439504164;37;0.6812559670642372;0.6929293868515115
36;generated/Evaluation/data_1427177420612.dat;53;generated/Evaluation/model_1427177407911.mod;23637.61918199566;0.955994192;24625.479439504164;24466.635987285008;25394.616155512696;25901.754450114084;38;0.6526884374582989;0.6812559670642372
37;generated/Evaluation/data_1427177421569.dat;53;generated/Evaluation/model_1427177407911.mod;24466.635987285008;1.7133683990000002;25901.754450114084;24625.479439504164;26574.092698719818;25394.616155512696;36;0.6940999572462964;0.6526884374582989
37;generated/Evaluation/data_1427177423283.dat;53;generated/Evaluation/model_1427177407911.mod;24625.479439504164;1.024155549;25394.616155512696;25901.754450114084;26433.374488909896;26574.092698719818;37;0.6958800458491832;0.6940999572462964
39;generated/Evaluation/data_1427177424309.dat;53;generated/Evaluation/model_1427177407911.mod;25901.754450114084;3.090924573;26574.092698719818;25394.616155512696;26509.79069515365;26433.374488909896;37;0.7187882128114131;0.6958800458491832
38;generated/Evaluation/data_1427177427401.dat;53;generated/Evaluation/model_1427177407911.mod;25394.616155512696;0.885139263;26433.374488909896;26574.092698719818;27432.197408917506;26509.79069515365;39;0.7102784618535778;0.7187882128114131
39;generated/Evaluation/data_1427177428287.dat;53;generated/Evaluation/model_1427177407911.mod;26574.092698719818;4.1037618600000005;26509.79069515365;26433.374488909896;28345.529986074966;27432.197408917506;38;0.7306594558103348;0.7102784618535778
39;generated/Evaluation/data_1427177432391.dat;53;generated/Evaluation/model_1427177407911.mod;26433.374488909896;1.8855077930000002;27432.197408917506;26509.79069515365;28700.734069528058;28345.529986074966;39;0.728435550201294;0.7306594558103348
39;generated/Evaluation/data_1427177434277.dat;53;generated/Evaluation/model_1427177407911.mod;26509.79069515365;1.6531331610000002;28345.529986074966;27432.197408917506;27513.979792392962;28700.734069528058;39;0.7296432292210645;0.728435550201294
40;generated/Evaluation/data_1427177435933.dat;53;generated/Evaluation/model_1427177407911.mod;27432.197408917506;1.568929368;28700.734069528058;28345.529986074966;28163.86300751839;27513.979792392962;39;0.7429912953699646;0.7296432292210645
41;generated/Evaluation/data_1427177437502.dat;53;generated/Evaluation/model_1427177407911.mod;28345.529986074966;1.579577926;27513.979792392962;28700.734069528058;29266.99243689247;28163.86300751839;40;0.7612573110366981;0.7429912953699646
41;generated/Evaluation/data_1427177439083.dat;53;generated/Evaluation/model_1427177407911.mod;28700.734069528058;1.04972171;28163.86300751839;27513.979792392962;28606.722329357177;29266.99243689247;41;0.7585235680920782;0.7612573110366981
40;generated/Evaluation/data_1427177440133.dat;53;generated/Evaluation/model_1427177407911.mod;27513.979792392962;0.8900385620000001;29266.99243689247;28163.86300751839;28994.376815039763;28606.722329357177;41;0.7440939473039883;0.7585235680920782
40;generated/Evaluation/data_1427177441024.dat;53;generated/Evaluation/model_1427177407911.mod;28163.86300751839;1.4672131860000002;28606.722329357177;29266.99243689247;28573.488879806322;28994.376815039763;40;0.752856164221555;0.7440939473039883
41;generated/Evaluation/data_1427177442493.dat;53;generated/Evaluation/model_1427177407911.mod;29266.99243689247;1.2955831260000001;28994.376815039763;28606.722329357177;29249.627211001032;28573.488879806322;40;0.765228583581651;0.752856164221555
41;generated/Evaluation/data_1427177443789.dat;53;generated/Evaluation/model_1427177407911.mod;28606.722329357177;1.7305369540000002;28573.488879806322;28994.376815039763;30080.141018522405;29249.627211001032;41;0.7572560307238202;0.765228583581651
41;generated/Evaluation/data_1427177445520.dat;53;generated/Evaluation/model_1427177407911.mod;28994.376815039763;1.484607862;29249.627211001032;28573.488879806322;29757.06490604882;30080.141018522405;41;0.7622593752677078;0.7572560307238202
41;generated/Evaluation/data_1427177447006.dat;53;generated/Evaluation/model_1427177407911.mod;28573.488879806322;1.3415069560000001;30080.141018522405;29249.627211001032;28671.415856584026;29757.06490604882;41;0.7568079522273976;0.7622593752677078
41;generated/Evaluation/data_1427177448348.dat;53;generated/Evaluation/model_1427177407911.mod;29249.627211001032;1.316579068;29757.06490604882;30080.141018522405;28323.35132223749;28671.415856584026;41;0.7650394492512707;0.7568079522273976
42;generated/Evaluation/data_1427177449666.dat;53;generated/Evaluation/model_1427177407911.mod;30080.141018522405;2.409106699;28671.415856584026;29757.06490604882;29213.722188236112;28323.35132223749;41;0.7801621172499855;0.7650394492512707
41;generated/Evaluation/data_1427177452076.dat;53;generated/Evaluation/model_1427177407911.mod;29757.06490604882;1.019944557;28323.35132223749;28671.415856584026;28531.342509274054;29213.722188236112;42;0.7705662353272285;0.7801621172499855
41;generated/Evaluation/data_1427177453098.dat;53;generated/Evaluation/model_1427177407911.mod;28671.415856584026;2.5161157270000003;29213.722188236112;28323.35132223749;27609.534596403006;28531.342509274054;41;0.7581282777761075;0.7705662353272285
