NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
29;generated/Evaluation/data_1427034120128.dat;39;generated/Evaluation/model_1427028257408.mod;14370.088785594846;1800.294733165;13677.729120502532;13845.814187946793;13778.170875553755;14107.701244329379;29;0.7131715240272872;0.7289781882632352
30;generated/Evaluation/data_1427035920424.dat;39;generated/Evaluation/model_1427028257408.mod;13845.814187946793;3.469559717;14107.701244329379;13677.729120502532;13333.017376946162;13778.170875553755;29;0.7520549003529455;0.7131715240272872
31;generated/Evaluation/data_1427035923894.dat;39;generated/Evaluation/model_1427028257408.mod;13677.729120502532;123.60763431000001;13778.170875553755;14107.701244329379;12981.966158206622;13333.017376946162;30;0.6939084133098345;0.7520549003529455
26;generated/Evaluation/data_1427036047503.dat;39;generated/Evaluation/model_1427028257408.mod;14107.701244329379;2.800183976;13333.017376946162;13778.170875553755;13384.100200658957;12981.966158206622;31;0.6414717796389493;0.6939084133098345
33;generated/Evaluation/data_1427036050304.dat;39;generated/Evaluation/model_1427028257408.mod;13778.170875553755;1.6995621580000002;12981.966158206622;13333.017376946162;13154.52222393796;13384.100200658957;26;0.8222701229727031;0.6414717796389493
32;generated/Evaluation/data_1427036052005.dat;39;generated/Evaluation/model_1427028257408.mod;13333.017376946162;1.6263982240000001;13384.100200658957;12981.966158206622;12563.827721388356;13154.52222393796;33;0.7443196779625963;0.8222701229727031
28;generated/Evaluation/data_1427036053632.dat;39;generated/Evaluation/model_1427028257408.mod;12981.966158206622;2.157953719;13154.52222393796;13384.100200658957;12508.095949207902;12563.827721388356;32;0.6595852675417705;0.7443196779625963
30;generated/Evaluation/data_1427036055791.dat;39;generated/Evaluation/model_1427028257408.mod;13384.100200658957;2.717962033;12563.827721388356;13154.52222393796;12683.63268046396;12508.095949207902;28;0.7514171691716961;0.6595852675417705
29;generated/Evaluation/data_1427036058510.dat;39;generated/Evaluation/model_1427028257408.mod;13154.52222393796;0.757482296;12508.095949207902;12563.827721388356;12657.073616012367;12683.63268046396;30;0.6828461108779338;0.7514171691716961
26;generated/Evaluation/data_1427036059269.dat;39;generated/Evaluation/model_1427028257408.mod;12563.827721388356;2.410794751;12683.63268046396;12508.095949207902;11699.712766377314;12657.073616012367;29;0.6272354125989227;0.6828461108779338
24;generated/Evaluation/data_1427036061681.dat;39;generated/Evaluation/model_1427028257408.mod;12508.095949207902;1.800786647;12657.073616012367;12683.63268046396;12255.651374282352;11699.712766377314;26;0.6124103842107804;0.6272354125989227
25;generated/Evaluation/data_1427036063483.dat;39;generated/Evaluation/model_1427028257408.mod;12683.63268046396;2.7722244550000004;11699.712766377314;12657.073616012367;12270.05421702306;12255.651374282352;24;0.6239966196809763;0.6124103842107804
30;generated/Evaluation/data_1427036066255.dat;39;generated/Evaluation/model_1427028257408.mod;12657.073616012367;1.729740236;12255.651374282352;11699.712766377314;11840.960722212829;12270.05421702306;25;0.7142727588317327;0.6239966196809763
27;generated/Evaluation/data_1427036067986.dat;39;generated/Evaluation/model_1427028257408.mod;11699.712766377314;0.539565006;12270.05421702306;12255.651374282352;12203.834506074663;11840.960722212829;30;0.5879835544212434;0.7142727588317327
24;generated/Evaluation/data_1427036068527.dat;39;generated/Evaluation/model_1427028257408.mod;12255.651374282352;0.5532471210000001;11840.960722212829;12270.05421702306;11810.164219086171;12203.834506074663;27;0.606946147277736;0.5879835544212434
24;generated/Evaluation/data_1427036069081.dat;39;generated/Evaluation/model_1427028257408.mod;12270.05421702306;0.5882577840000001;12203.834506074663;11840.960722212829;11790.978965242371;11810.164219086171;24;0.6072579010370228;0.606946147277736
24;generated/Evaluation/data_1427036069670.dat;39;generated/Evaluation/model_1427028257408.mod;11840.960722212829;0.531374918;11810.164219086171;12203.834506074663;11700.402323327062;11790.978965242371;24;0.5646274269167869;0.6072579010370228
24;generated/Evaluation/data_1427036070203.dat;39;generated/Evaluation/model_1427028257408.mod;12203.834506074663;0.564170552;11790.978965242371;11810.164219086171;12213.821959959725;11700.402323327062;24;0.6058245559537844;0.5646274269167869
24;generated/Evaluation/data_1427036070768.dat;39;generated/Evaluation/model_1427028257408.mod;11810.164219086171;0.47083562;11700.402323327062;11790.978965242371;12334.672376346236;12213.821959959725;24;0.563866685060799;0.6058245559537844
22;generated/Evaluation/data_1427036071239.dat;39;generated/Evaluation/model_1427028257408.mod;11790.978965242371;0.440808931;12213.821959959725;11700.402323327062;11963.668493609144;12334.672376346236;24;0.5454959234902547;0.563866685060799
22;generated/Evaluation/data_1427036071682.dat;39;generated/Evaluation/model_1427028257408.mod;11700.402323327062;0.40093809900000005;12334.672376346236;12213.821959959725;11989.905023358435;11963.668493609144;22;0.5432584797650233;0.5454959234902547
24;generated/Evaluation/data_1427036072084.dat;39;generated/Evaluation/model_1427028257408.mod;12213.821959959725;0.383560102;11963.668493609144;12334.672376346236;12282.010244780791;11989.905023358435;22;0.606040737325089;0.5432584797650233
30;generated/Evaluation/data_1427036072454.dat;39;generated/Evaluation/model_1427036072450.mod;11433.919099510456;0.313480401;12482.778377115283;12136.088029260383;12480.060240928115;12561.957806137027;20;0.19517527700139253;0.29248774672451394
27;generated/Evaluation/data_1427036072769.dat;39;generated/Evaluation/model_1427036072450.mod;12136.088029260383;0.312633969;12561.957806137027;12482.778377115283;12586.5794881912;12480.060240928115;30;0.3336564895949388;0.19517527700139253
14;generated/Evaluation/data_1427036073083.dat;39;generated/Evaluation/model_1427036072450.mod;12482.778377115283;0.217650755;12480.060240928115;12561.957806137027;12772.290353427543;12586.5794881912;27;0.34513705163494035;0.3336564895949388
27;generated/Evaluation/data_1427036073301.dat;39;generated/Evaluation/model_1427036072450.mod;12561.957806137027;0.33292396300000004;12586.5794881912;12480.060240928115;12510.106006405116;12772.290353427543;14;0.3477590581395935;0.34513705163494035
14;generated/Evaluation/data_1427036073635.dat;39;generated/Evaluation/model_1427036072450.mod;12480.060240928115;0.31385278;12772.290353427543;12586.5794881912;12948.859505029908;12510.106006405116;27;0.3450470412515448;0.3477590581395935
14;generated/Evaluation/data_1427036073951.dat;39;generated/Evaluation/model_1427036072450.mod;12586.5794881912;0.318539428;12510.106006405116;12772.290353427543;13032.926703607951;12948.859505029908;14;0.34857439883223496;0.3450470412515448
14;generated/Evaluation/data_1427036074270.dat;39;generated/Evaluation/model_1427036072450.mod;12772.290353427543;0.297904639;12948.859505029908;12510.106006405116;13708.389640595156;13032.926703607951;14;0.3547241665515847;0.34857439883223496
14;generated/Evaluation/data_1427036074568.dat;39;generated/Evaluation/model_1427036072450.mod;12510.106006405116;0.34706537600000004;13032.926703607951;12948.859505029908;13439.988928301627;13708.389640595156;14;0.3460419990769712;0.3547241665515847
15;generated/Evaluation/data_1427036074917.dat;39;generated/Evaluation/model_1427036072450.mod;12948.859505029908;0.239794624;13708.389640595156;13032.926703607951;14064.221702084033;13439.988928301627;14;0.3603921684357117;0.3460419990769712
15;generated/Evaluation/data_1427036075158.dat;39;generated/Evaluation/model_1427036072450.mod;13032.926703607951;0.340949832;13439.988928301627;13708.389640595156;13989.747208345909;14064.221702084033;15;0.3628639027036456;0.3603921684357117
27;generated/Evaluation/data_1427036075500.dat;39;generated/Evaluation/model_1427036072450.mod;13708.389640595156;0.32609477200000003;14064.221702084033;13439.988928301627;14030.190149462618;13989.747208345909;15;0.38272378760894155;0.3628639027036456
27;generated/Evaluation/data_1427036075827.dat;39;generated/Evaluation/model_1427036072450.mod;13439.988928301627;0.32041062400000003;13989.747208345909;14064.221702084033;14518.36984646844;14030.190149462618;27;0.3748323002115362;0.38272378760894155
27;generated/Evaluation/data_1427036076148.dat;39;generated/Evaluation/model_1427036072450.mod;14064.221702084033;0.23060254500000002;14030.190149462618;13989.747208345909;15001.747096578547;14518.36984646844;27;0.42231892337041516;0.3748323002115362
17;generated/Evaluation/data_1427036076380.dat;39;generated/Evaluation/model_1427036072450.mod;13989.747208345909;0.18857153100000001;14518.36984646844;14030.190149462618;15189.737295747625;15001.747096578547;27;0.41921577489195083;0.42231892337041516
17;generated/Evaluation/data_1427036076570.dat;39;generated/Evaluation/model_1427036072450.mod;14030.190149462618;0.19819372200000002;15001.747096578547;14518.36984646844;14561.652813287437;15189.737295747625;17;0.42090092164343107;0.41921577489195083
27;generated/Evaluation/data_1427036076770.dat;39;generated/Evaluation/model_1427036072450.mod;14518.36984646844;0.222335159;15189.737295747625;15001.747096578547;14905.600647052144;14561.652813287437;17;0.4489105650982947;0.42090092164343107
20;generated/Evaluation/data_1427036076992.dat;39;generated/Evaluation/model_1427036072450.mod;15001.747096578547;0.302433163;14561.652813287437;15189.737295747625;15489.427046572378;14905.600647052144;27;0.5022638084483846;0.4489105650982947
27;generated/Evaluation/data_1427036077296.dat;39;generated/Evaluation/model_1427036072450.mod;15189.737295747625;0.22301031500000001;14905.600647052144;14561.652813287437;15139.981995675775;15489.427046572378;20;0.5102090525292723;0.5022638084483846
20;generated/Evaluation/data_1427036077519.dat;39;generated/Evaluation/model_1427036072450.mod;14561.652813287437;0.30617363000000003;15489.427046572378;14905.600647052144;15345.146427525215;15139.981995675775;27;0.45330171905430167;0.5102090525292723
27;generated/Evaluation/data_1427036077827.dat;39;generated/Evaluation/model_1427036072450.mod;14905.600647052144;0.34025446800000003;15139.981995675775;15489.427046572378;15122.393338644004;15345.146427525215;20;0.49820026145298524;0.45330171905430167
27;generated/Evaluation/data_1427036078168.dat;39;generated/Evaluation/model_1427036072450.mod;15489.427046572378;0.35010919500000004;15345.146427525215;15139.981995675775;15480.236577132353;15122.393338644004;27;0.6237580033684033;0.49820026145298524
25;generated/Evaluation/data_1427036078519.dat;39;generated/Evaluation/model_1427036072450.mod;15139.981995675775;0.24083189600000002;15122.393338644004;15345.146427525215;15919.782357605425;15480.236577132353;27;0.5081061875653756;0.6237580033684033
25;generated/Evaluation/data_1427036078760.dat;39;generated/Evaluation/model_1427036072450.mod;15345.146427525215;0.306811902;15480.236577132353;15122.393338644004;15748.795745795542;15919.782357605425;25;0.6185030498055122;0.5081061875653756
27;generated/Evaluation/data_1427036079069.dat;39;generated/Evaluation/model_1427036072450.mod;15122.393338644004;0.312799791;15919.782357605425;15480.236577132353;15174.22076047289;15748.795745795542;25;0.5073628181036156;0.6185030498055122
27;generated/Evaluation/data_1427036079382.dat;39;generated/Evaluation/model_1427036072450.mod;15480.236577132353;0.31265866600000003;15748.795745795542;15919.782357605425;14990.009136272522;15174.22076047289;27;0.623423270329084;0.5073628181036156
27;generated/Evaluation/data_1427036079696.dat;39;generated/Evaluation/model_1427036072450.mod;15919.782357605425;0.21487956400000002;15174.22076047289;15748.795745795542;15461.234001725195;14990.009136272522;27;0.6394322996803903;0.623423270329084
27;generated/Evaluation/data_1427036079912.dat;39;generated/Evaluation/model_1427036072450.mod;15748.795745795542;0.32596102400000004;14990.009136272522;15174.22076047289;15100.087557377103;15461.234001725195;27;0.6332046669541731;0.6394322996803903
27;generated/Evaluation/data_1427036080240.dat;39;generated/Evaluation/model_1427036072450.mod;15174.22076047289;0.31648701500000004;15461.234001725195;14990.009136272522;14612.224773110593;15100.087557377103;27;0.5095532595113789;0.6332046669541731
27;generated/Evaluation/data_1427036080556.dat;39;generated/Evaluation/model_1427036072450.mod;14990.009136272522;0.22521026900000002;15100.087557377103;15461.234001725195;14227.49270758684;14612.224773110593;27;0.5017677136516593;0.5095532595113789
27;generated/Evaluation/data_1427036080782.dat;39;generated/Evaluation/model_1427036072450.mod;15461.234001725195;0.231401508;14612.224773110593;15100.087557377103;14668.20862740506;14227.49270758684;27;0.6227311631562745;0.5017677136516593
27;generated/Evaluation/data_1427036081015.dat;39;generated/Evaluation/model_1427036072450.mod;15100.087557377103;0.377561307;14227.49270758684;14612.224773110593;14416.604290295021;14668.20862740506;27;0.5064200834431718;0.6227311631562745
27;generated/Evaluation/data_1427036081394.dat;39;generated/Evaluation/model_1427036072450.mod;14612.224773110593;0.350242302;14668.20862740506;14227.49270758684;13769.2368865429;14416.604290295021;27;0.4584323576810165;0.5064200834431718
27;generated/Evaluation/data_1427036081745.dat;39;generated/Evaluation/model_1427036072450.mod;14227.49270758684;0.32640589000000003;14416.604290295021;14668.20862740506;13708.15805051643;13769.2368865429;27;0.4291219796501252;0.4584323576810165
27;generated/Evaluation/data_1427036082073.dat;39;generated/Evaluation/model_1427036072450.mod;14668.20862740506;0.36936191700000004;13769.2368865429;14416.604290295021;13900.536272229816;13708.15805051643;27;0.4881670919192131;0.4291219796501252
20;generated/Evaluation/data_1427036082443.dat;39;generated/Evaluation/model_1427036072450.mod;14416.604290295021;0.340822819;13708.15805051643;13769.2368865429;13871.429056019238;13900.536272229816;27;0.4385862214264573;0.4881670919192131
18;generated/Evaluation/data_1427036082785.dat;39;generated/Evaluation/model_1427036072450.mod;13769.2368865429;0.349944656;13900.536272229816;13708.15805051643;12822.216298820562;13871.429056019238;20;0.38451281145489286;0.4385862214264573
27;generated/Evaluation/data_1427036083136.dat;39;generated/Evaluation/model_1427036072450.mod;13708.15805051643;0.33581799700000003;13871.429056019238;13900.536272229816;13431.493229097785;12822.216298820562;18;0.3827169784236304;0.38451281145489286
27;generated/Evaluation/data_1427036083473.dat;39;generated/Evaluation/model_1427036072450.mod;13900.536272229816;0.34421207600000003;12822.216298820562;13871.429056019238;13447.277921305782;13431.493229097785;27;0.41549859916136495;0.3827169784236304
27;generated/Evaluation/data_1427036083818.dat;39;generated/Evaluation/model_1427036072450.mod;13871.429056019238;0.336013649;13431.493229097785;12822.216298820562;12977.015983022553;13447.277921305782;27;0.4142857810653629;0.41549859916136495
27;generated/Evaluation/data_1427036084155.dat;39;generated/Evaluation/model_1427036072450.mod;12822.216298820562;0.317500553;13447.277921305782;13431.493229097785;13374.704904003527;12977.015983022553;27;0.3563774514412182;0.4142857810653629
27;generated/Evaluation/data_1427036084474.dat;39;generated/Evaluation/model_1427036072450.mod;13431.493229097785;0.23015415;12977.015983022553;13447.277921305782;12943.264776285914;13374.704904003527;27;0.37458251062407055;0.3563774514412182
27;generated/Evaluation/data_1427036084705.dat;39;generated/Evaluation/model_1427036072450.mod;13447.277921305782;0.33812058700000003;13374.704904003527;12977.015983022553;12922.23883492777;12943.264776285914;27;0.375046610359749;0.37458251062407055
27;generated/Evaluation/data_1427036085044.dat;39;generated/Evaluation/model_1427036072450.mod;12977.015983022553;0.23307961800000002;12943.264776285914;13374.704904003527;12822.972013814304;12922.23883492777;27;0.3612200220182732;0.375046610359749
27;generated/Evaluation/data_1427036085278.dat;39;generated/Evaluation/model_1427036072450.mod;13374.704904003527;0.365182679;12922.23883492777;12943.264776285914;13385.650582461272;12822.972013814304;27;0.3729128267101509;0.3612200220182732
27;generated/Evaluation/data_1427036085644.dat;39;generated/Evaluation/model_1427036072450.mod;12943.264776285914;0.30251783800000004;12822.972013814304;12922.23883492777;13518.095729590315;13385.650582461272;27;0.36022767285372215;0.3729128267101509
27;generated/Evaluation/data_1427036085947.dat;39;generated/Evaluation/model_1427036072450.mod;12922.23883492777;0.323922403;13385.650582461272;12822.972013814304;13111.496685054095;13518.095729590315;27;0.359609470503108;0.36022767285372215
27;generated/Evaluation/data_1427036086273.dat;39;generated/Evaluation/model_1427036072450.mod;12822.972013814304;0.22693616900000002;13518.095729590315;13385.650582461272;13140.250421670826;13111.496685054095;27;0.3564024767496062;0.359609470503108
27;generated/Evaluation/data_1427036086501.dat;39;generated/Evaluation/model_1427036072450.mod;13385.650582461272;0.237727136;13111.496685054095;13518.095729590315;13460.381044181147;13140.250421670826;27;0.3732346503106445;0.3564024767496062
28;generated/Evaluation/data_1427036086723.dat;39;generated/Evaluation/model_1427036086719.mod;11325.702768386596;0.365195508;12364.635117009351;12021.226020067143;12361.942706623031;12443.065152298757;17;0.5976835377292458;0.27274872697752345
25;generated/Evaluation/data_1427036087089.dat;39;generated/Evaluation/model_1427036086719.mod;12021.226020067143;0.36798947200000004;12443.065152298757;12364.635117009351;12467.453802434933;12361.942706623031;28;0.6259762512644511;0.5976835377292458
25;generated/Evaluation/data_1427036087458.dat;39;generated/Evaluation/model_1427036086719.mod;12364.635117009351;0.42514272200000003;12361.942706623031;12443.065152298757;12651.40700712542;12467.453802434933;25;0.6289974192453429;0.6259762512644511
25;generated/Evaluation/data_1427036087885.dat;39;generated/Evaluation/model_1427036086719.mod;12443.065152298757;0.413613732;12467.453802434933;12361.942706623031;12391.704103942671;12651.40700712542;25;0.629687413521751;0.6289974192453429
25;generated/Evaluation/data_1427036088300.dat;39;generated/Evaluation/model_1427036086719.mod;12361.942706623031;0.374115921;12651.40700712542;12467.453802434933;12826.305019933661;12391.704103942671;25;0.6289737325575906;0.629687413521751
25;generated/Evaluation/data_1427036088674.dat;39;generated/Evaluation/model_1427036086719.mod;12467.453802434933;0.35616700700000004;12391.704103942671;12651.40700712542;12909.576564482773;12826.305019933661;25;0.6299019745498211;0.6289737325575906
25;generated/Evaluation/data_1427036089032.dat;39;generated/Evaluation/model_1427036086719.mod;12651.40700712542;0.362190819;12826.305019933661;12391.704103942671;13578.646582277992;12909.576564482773;25;0.6315203170367903;0.6299019745498211
25;generated/Evaluation/data_1427036089395.dat;39;generated/Evaluation/model_1427036086719.mod;12391.704103942671;0.376031378;12909.576564482773;12826.305019933661;13312.78614861532;13578.646582277992;25;0.6292355607428346;0.6315203170367903
25;generated/Evaluation/data_1427036089772.dat;39;generated/Evaluation/model_1427036086719.mod;12826.305019933661;0.41110137900000004;13578.646582277992;12909.576564482773;13931.110871102444;13312.78614861532;25;0.6330589957757137;0.6292355607428346
25;generated/Evaluation/data_1427036090184.dat;39;generated/Evaluation/model_1427036086719.mod;12909.576564482773;0.457043813;13312.78614861532;13578.646582277992;13857.341241235099;13931.110871102444;25;0.6337915836027436;0.6330589957757137
25;generated/Evaluation/data_1427036090642.dat;39;generated/Evaluation/model_1427036086719.mod;13578.646582277992;0.5122803220000001;13931.110871102444;13312.78614861532;13897.401410122146;13857.341241235099;25;0.6396777786183571;0.6337915836027436
25;generated/Evaluation/data_1427036091156.dat;39;generated/Evaluation/model_1427036086719.mod;13312.78614861532;0.638313384;13857.341241235099;13931.110871102444;14380.960730223132;13897.401410122146;25;0.6373388509757303;0.6396777786183571
26;generated/Evaluation/data_1427036091795.dat;39;generated/Evaluation/model_1427036086719.mod;13931.110871102444;0.5121671010000001;13897.401410122146;13857.341241235099;14859.763056188647;14380.960730223132;25;0.64729544821894;0.6373388509757303
26;generated/Evaluation/data_1427036092308.dat;39;generated/Evaluation/model_1427036086719.mod;13857.341241235099;0.489043371;14380.960730223132;13897.401410122146;15045.974022055107;14859.763056188647;26;0.646646454218193;0.64729544821894
26;generated/Evaluation/data_1427036092798.dat;39;generated/Evaluation/model_1427036086719.mod;13897.401410122146;0.46018032600000003;14859.763056188647;14380.960730223132;14423.834045388263;15045.974022055107;26;0.6469988866395479;0.646646454218193
27;generated/Evaluation/data_1427036093259.dat;39;generated/Evaluation/model_1427036086719.mod;14380.960730223132;0.506944175;15045.974022055107;14859.763056188647;14764.526584765797;14423.834045388263;26;0.6781106372886695;0.6469988866395479
27;generated/Evaluation/data_1427036093767.dat;39;generated/Evaluation/model_1427036086719.mod;14859.763056188647;0.41996149200000005;14423.834045388263;15045.974022055107;15342.827359133405;14764.526584765797;27;0.6865912915588154;0.6781106372886695
27;generated/Evaluation/data_1427036094189.dat;39;generated/Evaluation/model_1427036086719.mod;15045.974022055107;0.491268664;14764.526584765797;14423.834045388263;14996.689631037349;15342.827359133405;27;0.689889501983418;0.6865912915588154
27;generated/Evaluation/data_1427036094681.dat;39;generated/Evaluation/model_1427036086719.mod;14423.834045388263;0.545733472;15342.827359133405;14764.526584765797;15199.912284053247;14996.689631037349;27;0.678870019070279;0.689889501983418
27;generated/Evaluation/data_1427036095227.dat;39;generated/Evaluation/model_1427036086719.mod;14764.526584765797;2.763358568;14996.689631037349;15342.827359133405;14979.26744185591;15199.912284053247;27;0.6849044418000614;0.678870019070279
28;generated/Evaluation/data_1427036097992.dat;39;generated/Evaluation/model_1427036086719.mod;15342.827359133405;1.833397214;15199.912284053247;14996.689631037349;15333.723872894458;14979.26744185591;27;0.7004071563943773;0.6849044418000614
27;generated/Evaluation/data_1427036099826.dat;39;generated/Evaluation/model_1427036086719.mod;14996.689631037349;1.7019414050000001;14979.26744185591;15199.912284053247;15769.109572181907;15333.723872894458;28;0.6890165657872676;0.7004071563943773
32;generated/Evaluation/data_1427036101529.dat;39;generated/Evaluation/model_1427036086719.mod;15199.912284053247;1.5475078050000002;15333.723872894458;14979.26744185591;15599.741263216423;15769.109572181907;27;0.7694504409315461;0.6890165657872676
29;generated/Evaluation/data_1427036103078.dat;39;generated/Evaluation/model_1427036086719.mod;14979.26744185591;0.5659067170000001;15769.109572181907;15333.723872894458;15030.604343033643;15599.741263216423;32;0.7066195023392259;0.7694504409315461
28;generated/Evaluation/data_1427036103645.dat;39;generated/Evaluation/model_1427036086719.mod;15333.723872894458;0.608625396;15599.741263216423;15769.109572181907;14848.136189811847;15030.604343033643;29;0.7002459134027318;0.7066195023392259
28;generated/Evaluation/data_1427036104254.dat;39;generated/Evaluation/model_1427036086719.mod;15769.109572181907;0.57703895;15030.604343033643;15599.741263216423;15314.901147368566;14848.136189811847;28;0.6961826707452295;0.7002459134027318
28;generated/Evaluation/data_1427036104832.dat;39;generated/Evaluation/model_1427036086719.mod;15599.741263216423;0.5748085270000001;14848.136189811847;15030.604343033643;14957.172773663237;15314.901147368566;28;0.6931827812401837;0.6961826707452295
27;generated/Evaluation/data_1427036105408.dat;39;generated/Evaluation/model_1427036086719.mod;15030.604343033643;0.622900238;15314.901147368566;14848.136189811847;14473.927366880835;14957.172773663237;28;0.6896172707786901;0.6931827812401837
