AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5662400000000005E-4;4.021314960000001;3.9784174720000003;0.107005232;0.0;141.855163088;301.73842153600003;1.424527010523E12;2584.4739016073413;2602.4517373658778;2591.8403467374173;1.272527168E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.1499999999978172;1.8292615792800033E-16;7.542354291621062E-6;1.829261671259596E-16;0.0;3.7752E-4;3.4476753280000003;4.3391482560000005;0.13645592;0.0;3743.286588112;297.600701168;1.424527454276E12;2545.1363414080847;2551.2856136102487;2553.1221922800046;1.298896896E9
0.0;3.637978807091713E-12;1.4551915228366852E-11;0.09999999999490683;7.594107764111384E-16;5.21863139034062E-6;1.8985270401049688E-16;0.0;3.31344E-4;3.7240797120000004;4.697249904;0.16282564800000002;0.0;133.777236272;306.91883720000004;1.424531495318E12;2414.268233228289;2428.127291994935;2420.914618930574;1.136071248E9
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;3.8437157232513965E-16;1.9218579631528932E-16;0.0;0.0;3.1740800000000003E-4;3.9184655520000002;4.560470992;1.5058483200000001;0.0;114.59134388800001;242.72952784;1.42453193616E12;2371.9617882368752;2386.7782657744897;2379.138927798704;1.740601984E9
0.0;0.0;7.275957614183426E-12;0.10000000000218279;3.726567613885912E-16;5.121755791386887E-6;0.0;0.0;3.324E-4;1.628560384;4.071750816000001;0.234753664;0.0;88.719841152;292.028439696;1.424532293656E12;2480.2188496181216;2485.0749327548515;2486.378159104369;1.67077384E9
0.0;6.638510967604816E-7;3.637978807091713E-12;6.638438208028674E-7;1.9078476734664018E-16;3.48136430320606E-11;3.48140246016153E-11;0.0;3.47392E-4;2.05802008;4.5097201280000005;0.16492552000000002;0.0;151.06132224;280.71742444800003;1.424532674559E12;2397.2209727074196;2404.4548544793497;2403.937919275198;1.698007696E9
0.0;4.0547092794440687E-7;3.637978807091713E-12;4.054672899655998E-7;1.9715455594450652E-16;2.1973665069067344E-11;2.1973862223633975E-11;0.0;3.0860800000000004E-4;1.7149727680000002;4.589362672;0.19215937600000002;0.0;119.42267484800001;294.433760736;1.424533106519E12;2285.093458588273;2296.5472153795613;2295.165015078394;1.69232608E9
0.0;3.637978807091713E-12;3.637978807091713E-12;485.71440120236366;2.0124005013439474E-16;0.026867994850695038;2.0124006126627928E-16;0.0;3.16528E-4;1.103418688;3.2760547680000003;0.18647776000000002;0.0;3738.4726818880004;263.529291584;1.424533520554E12;1965.1182321038416;2101.988978627664;1951.0105412346393;1.78121376E9
0.0;7.275957614183426E-12;3.637978807091713E-12;1.4930397876632924;2.025906799498204E-16;8.314395950559142E-5;4.051813824632609E-16;0.0;2.92592E-4;1.173083968;3.7989520480000003;0.27536544;0.0;86.74688696000001;290.977924992;1.424537522714E12;1845.6915783263053;1873.44722744121;1867.408145464985;1.869784368E9
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.1115498415243488E-16;0.0;0.0;3.08848E-4;1.231296272;3.3771196000000003;0.363936048;0.0;;;;1596.6238959724612;1644.3042848554787;1614.1119156264494;1.696319312E9
0.0;0.0;3.637978807091713E-12;0.04999999998108251;2.192323127393889E-16;3.013106143450936E-6;0.0;0.0;3.084E-4;1.157401952;3.147743376;0.190470992;0.0;;;;1632.5268687576227;1658.398301802129;1647.9236880549242;1.604130992E9
0.0;0.0;0.0;0.05000000000291038;0.0;2.920093802955746E-6;0.0;0.0;2.9496000000000004E-4;0.9988895680000001;3.2142938080000003;0.098282672;0.0;;;;1715.1643752331802;1765.4529591320365;1728.312840623598;1.64193824E9
0.0;0.0;3.637978807091713E-12;0.049999999970168574;2.1527705841286876E-16;2.9587455347977504E-6;0.0;0.0;3.14304E-4;1.078025264;3.0935957760000004;0.13608992;0.0;;;;1680.0849193652928;1702.8212716496846;1693.0046359209166;1.700580864E9
0.0;0.0;3.637978807091713E-12;2.1827872842550278E-11;2.2094047552090907E-16;1.3256429336339444E-15;0.0;1.5079793407453073E-5;3.1068800000000004E-4;0.734577856;3.1511237280000004;0.194732544;0.0;;;;1612.5960001489443;1636.7884501393437;1627.4829308715398;1.50584832E9
0.0;3.637978807091713E-12;1.4551915228366852E-11;1.8189894035458565E-12;9.29368548532331E-16;1.1617107598589085E-16;2.323421519717817E-16;0.0;3.2432E-4;0.9615378240000001;2.93352096;1.175806576;0.0;;;;1487.3407655083727;1514.670765682706;1507.4698511899658;1.416963328E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.150449616019434E-16;1.1504496887815073E-16;1.1504496887815073E-16;0.0;3.3155200000000004E-4;0.979687776;2.856228272;0.241156752;0.0;;;;1510.3305809594829;1531.969331613305;1530.120394047872;1.322954608E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.2432675474088945E-16;2.243267685734318E-16;0.0;0.0;3.2464E-4;1.08212232;2.844644;0.147148032;0.0;;;;1573.4078920313598;1590.4749989080633;1590.2004212749946;1.40316856E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.190983146006367E-16;0.0;0.0;2.93936E-4;2.043915424;2.8185708480000002;0.22736198400000002;0.0;;;;1634.1153147783377;1648.5351867037502;1648.2496459568713;1.347815104E9
0.0500000000001819;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1182114338931675E-16;2.2364230052689267E-16;0.0;1.6465717398684934E-16;3.2670400000000004E-4;1.159356528;2.620880096;0.17200852800000002;0.0;;;;1581.2065746746969;1598.6068912052779;1597.645226662626;1.45856024E9
0.0;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1859699647211135E-16;2.3719400840912697E-16;0.0;0.0;3.30768E-4;1.2690640960000001;2.7261984640000003;0.282753664;0.0;;;;1439.7695330045228;1460.1931701838425;1460.1931701838405;1.591587456E9
0.0;1.8189894035458565E-12;3.637978807091713E-12;3.637978807091713E-12;2.265349519759808E-16;2.265349660821893E-16;1.1326748304109466E-16;0.0;3.2388800000000004E-4;0.744760512;2.722302016;0.41578088;0.0;;;;1549.0861606441242;1566.7926706114426;1566.7926706114415;1.359413328E9
0.0;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.2246199516884124E-16;1.1123100438618405E-16;1.1123100438618405E-16;0.0;3.4528E-4;0.8291085920000001;2.8251230080000003;0.183606752;0.0;;;;1594.8722317869845;1610.590277274225;1610.5906062686001;1.278707504E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;2.249655000957543E-16;4.499310280143641E-16;0.0;1.4782547897869452E-5;3.30976E-4;0.77477008;2.7698087680000003;0.102900928;0.0;;;;1566.1926885730682;1584.312846327341;1583.3515698518415;1.326999472E9
0.0;1.8189894035458565E-12;0.0;1.8189894035458565E-12;0.0;1.199783618931653E-16;1.199783618931653E-16;0.0;3.4796800000000004E-4;0.8158010560000001;2.794058896;0.15119289600000002;0.0;;;;1412.993004373654;1442.7971702148693;1434.182212731042;1.34284096E9
4.547473508864641E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1303665522383822E-16;1.1303666224822562E-16;0.0;0.0;3.2188800000000005E-4;1.182535168;2.7563373760000003;0.167034384;0.0;;;;1553.8293959480472;1571.6394690186526;1571.6394690186514;1.175806576E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.197944655033328E-16;2.197944787825773E-16;0.0;0.0;2.8488E-4;1.181785872;2.91673952;1.199768288;0.0;;;;1625.8847361932949;1640.3609124887835;1640.3609124887794;1.434795008E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.184090764179328E-16;2.1840908953030374E-16;0.0;0.0;1.65264E-4;1.2255546240000001;2.7840328000000003;0.23502672000000002;0.0;;;;1642.2324498135538;1656.109287599026;1656.1403989571484;1.359140016E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1984233636635655E-16;2.1984234965138606E-16;0.0;0.0;3.1704000000000004E-4;1.26850704;2.844699824;0.15937172800000002;0.0;;;;1625.320886093582;1639.8202893900173;1639.8202893900132;1.437939296E9
0.049999999997453415;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1798182781396248E-16;2.1798184087508314E-16;0.0;0.0;3.2062400000000004E-4;1.645080064;2.8629106720000004;0.23817100800000002;0.0;;;;1647.454404281679;1661.0064116326912;1661.0711400485022;1.364060112E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1481235481153946E-16;0.0;0.0;3.04608E-4;1.042336336;3.014213744;0.164291824;0.0;;;;1685.7949254750415;1697.9559100855654;1698.32472580452;1.482218608E9
0.0;3.637978807091713E-12;1.8189894035458565E-11;7.275957614183426E-12;1.0965716838658195E-15;4.386286999889124E-16;2.193143499944562E-16;0.0;3.12944E-4;1.7331597120000002;3.0591820640000003;0.28245032000000003;0.0;;;;1632.0521640372035;1645.7962353023854;1645.7962353023843;1.520429008E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;2.1188318602849094E-16;4.237663967379872E-16;0.0;1.449679418529223E-5;3.0284800000000004E-4;1.0481014880000001;2.908725216;0.32066072;0.0;;;;1722.6054873718056;1734.022481494668;1734.2172039099773;1.365016592E9
0.0;0.0;0.0;0.05000000000654836;0.0;2.8933163790514176E-6;0.0;0.0;3.20976E-4;1.21614064;3.2197104480000003;0.165248304;0.0;;;;1740.0492098592294;1779.3213032011818;1751.6480321765948;1.304952624E9
0.0;0.0;3.637978807091713E-12;0.04999999997380655;2.0014353896754202E-16;2.7507520038798327E-6;0.0;0.0;3.1147200000000003E-4;0.8802341920000001;2.966949984;0.105184336;0.0;;;;1880.852832274458;1892.78524078627;1893.0337662410316;1.314047504E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.05000000001018634;2.0414046676949603E-16;2.8056853694175054E-6;2.0414047822457445E-16;0.0;3.2025600000000005E-4;0.9181110240000001;3.337653008;0.114279216;0.0;;;;1824.354764823422;1837.629556891413;1836.344287046371;1.401328064E9
0.0;3.637978807091713E-12;0.0;0.05000000000291038;0.0;2.6811565612759232E-6;1.950798149569789E-16;0.0;2.98432E-4;1.4041399840000002;3.4072517920000003;0.20155977600000002;0.0;;;;1955.209047743079;1970.7207799476591;1969.9439813403615;1.199768288E9
0.0;0.0;3.637978807091713E-12;0.05000000000291038;1.9611831281794827E-16;2.695429712503027E-6;0.0;0.0;3.15216E-4;1.346260672;3.217968368;1.5152505280000002;0.0;;;;1939.45999022838;1953.6385762702046;1953.5117324385553;1.754052784E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.05000000000654836;1.9555298897940006E-16;2.687659960187338E-6;1.9555299949099884E-16;0.0;3.25632E-4;1.4184982720000001;3.1461866560000002;0.23880225600000002;0.0;;;;1947.959700527643;1962.6404615827819;1962.1654403595899;1.671835344E9
0.0500000000001819;0.0;3.637978807091713E-12;0.049999999995634425;1.8897752665414682E-16;2.597287483998558E-6;0.0;0.0;2.9800000000000003E-4;2.456315136;3.275793776;0.15658481600000002;0.0;;;;2052.1860295588313;2066.1730781487754;2070.0447847360238;1.741457568E9
0.0;0.0;0.0;0.15000000000509317;0.0;7.5407977588425255E-6;0.0;0.0;2.95664E-4;2.536596192;3.2896990400000004;0.22620704000000003;0.0;;;;2158.6471081952777;2170.594903106855;2171.5949995867945;1.682602704E9
0.0;3.637978807091713E-12;7.275957614183426E-12;0.05000000000291038;3.612499120314707E-16;2.4824906159725568E-6;1.8062496498373052E-16;1.4221878479643365E-5;3.11344E-4;1.9831210080000001;3.242022384;0.16735217600000002;0.0;;;;2199.9211684167562;2212.4430508540054;2211.7677083656854;1.820126672E9
0.0;0.0;3.637978807091713E-12;0.04999999997744453;1.884158110510515E-16;2.5895673217924545E-6;0.0;0.0;2.9563200000000005E-4;2.1803405280000003;3.1152269120000002;0.304876144;0.0;;;;2061.83931479977;2078.257120782048;2077.4412092246257;1.82007672E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8406810254109992E-16;1.84068111854257E-16;0.0;0.0;2.91776E-4;3.731709824;3.3891619840000002;0.304826192;0.0;;;;2137.2913120195713;2151.861236146256;2149.915028059269;1.687847536E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.7713022084814564E-16;1.7713022947247206E-16;1.7713022947247206E-16;0.0;3.05104E-4;2.329951232;3.4708028960000004;0.17259700800000002;0.0;;;;2265.6637014250277;2278.6442141554858;2277.828148544505;1.600530704E9
0.0;3.637978807091713E-12;7.275957614183426E-12;3.637978807091713E-12;3.6243710610368593E-16;1.8121856207887896E-16;1.8121856207887896E-16;0.0;2.9132800000000004E-4;2.057053648;3.4829412640000004;0.085280176;0.0;;;;2189.1563774142164;2199.652605689668;2200.6476358785603;1.629291264E9
0.0;3.637978807091713E-12;0.0;7.275957614183426E-12;0.0;3.5759134396203483E-16;1.7879567198101741E-16;1.7714811167638452E-16;2.8952000000000003E-4;1.2985743840000001;3.6808711040000004;0.114040736;0.0;;;;2233.9998177142534;2245.400528210586;2245.4341044023304;1.720133296E9
0.0;3.637978807091713E-12;7.275957614183426E-12;3.637978807091713E-12;3.6285865191949534E-16;1.814293350077943E-16;1.814293350077943E-16;0.0;3.00368E-4;1.357257328;3.5400803840000004;0.20488276800000002;0.0;;;;2185.4598487940125;2195.9560770694625;2196.8081115154537;1.515250528E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.772353813729341E-16;3.544707800150078E-16;0.0;0.0;2.9817600000000004E-4;1.63933576;3.5660568;1.163790624;0.0;;;;2263.660478267309;2276.6345675300763;2275.645304571345;1.376634064E9
0.0500000000001819;3.637978807091713E-12;0.0;7.275957614183426E-12;0.0;3.4468382865118084E-16;1.7234191432559042E-16;0.0;2.8456E-4;1.0946234240000001;3.44025272;0.21284344000000002;0.0;;;;2361.2332320519113;2372.215481839145;2372.352661530306;1.310040112E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.742130433371782E-16;1.7421305167977378E-16;0.0;1.288901800726379E-16;2.8312000000000004E-4;2.3140131680000002;3.5810809280000004;0.146249488;0.0;;;;2322.9836344650075;2335.3970846657376;2335.5609063433576;1.441078112E9
