AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
0.0;0.0;3.637978807091713E-12;1.8189894035458565E-12;2.3005631319082937E-16;1.1502816386949646E-16;0.0;0.0;3.5412800000000005E-4;4.774295904000001;3.6812442400000003;0.20046158400000003;0.0;97.843792288;257.561612256;1.424633251936E12;1825.9203648753742;1832.7672635871772;1833.174820771144;9.71557664E8
9.094947017729282E-13;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;2.3482756204234733E-16;2.3482757720021117E-16;2.3482757720021117E-16;1.3577007775215953E-16;3.5499200000000005E-4;3.2328672960000002;3.582700416;0.8276791200000001;0.0;1962.524734368;245.06466476800003;1.424633607573E12;1767.26456605432;1779.3680583325308;1778.5982994764845;1.43878544E8
0.0;1.8189894035458565E-12;0.0;1.8189894035458565E-12;0.0;1.2452853102900357E-16;1.2452853102900357E-16;0.0;3.49216E-4;2.21905936;3.954923824;0.13556252800000002;0.0;298.054158512;291.72392104;1.424635815372E12;1616.9756346798192;1630.5688180743887;1629.2416198273986;9.43482128E8
0.0;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.3786490137457597E-16;1.189324584635448E-16;1.189324584635448E-16;0.0;3.5456E-4;2.501801056;3.929771344;0.8079196000000001;0.0;79.51813307200001;240.129028768;1.424636405377E12;1731.9731653259432;1747.9822839766332;1745.1659667679316;1.096821216E9
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;2.335882541720926E-16;2.335882541720926E-16;0.0;3.48896E-4;3.3870913440000003;3.806413232;0.961258688;0.0;2064.748062352;286.314968064;1.424636725238E12;1781.9077518258564;1791.7761826558092;1792.4894181088898;9.51460944E8
0.0;3.637978807091713E-12;1.8189894035458565E-12;3.637978807091713E-12;1.181084773615576E-16;2.362169700608773E-16;2.362169700608773E-16;0.0;3.7331200000000005E-4;15.351517936;3.9634067680000005;0.815898416;0.0;129.587534672;303.60759635200003;1.424639076508E12;1751.3260684036986;1766.2342449473335;1763.1984076592862;2.93973136E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.259789674053762E-16;0.0;1.2597897613038654E-16;0.0;3.5236800000000004E-4;4.824895936;4.341714224;0.158410608;0.0;73.52488513600001;219.873617824;1.424639509923E12;1588.6947736903796;1606.3689932520113;1600.9955078922023;1.043938912E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.1869008562330685E-16;0.0;1.1869009336790247E-16;1.9939024835721893E-16;3.24736E-4;3.9624990560000004;4.026915408;0.9083763840000001;0.0;116.649355712;202.37203644800002;1.424639803543E12;1737.6373537743125;1753.6819347281573;1750.4440715816302;1.35562528E8
0.0;0.0;1.8189894035458565E-12;0.0;1.1539364766549572E-16;0.0;0.0;0.0;3.36032E-4;12.328286992;3.4304427840000002;0.160413984;0.0;99.61747115200001;239.34906011200002;1.424640122768E12;1815.8564968265669;1824.3877884124017;1824.530613494513;9.65036384E8
2.2737367544323206E-13;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1466630860737086E-16;1.1466631583575994E-16;1.1466631583575994E-16;0.0;3.35664E-4;5.586594752000001;3.692129888;0.8046224000000001;0.0;141.250044032;299.11832409600004;1.424640462001E12;1833.966105211773;1841.1158371940066;1841.7871502090165;1.166472512E9
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1541878020680818E-16;1.1541878753037786E-16;0.0;0.0;3.4860800000000003E-4;3.8501353120000004;3.7245448320000003;1.006058528;0.0;51.185543136;230.63376264000001;1.424640902605E12;1815.2269797384106;1823.813534274733;1823.9382169909209;1.13692576E9
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.1444200727174694E-16;0.0;0.0;3.38688E-4;2.6582803040000003;3.732242304;0.976511776;0.0;101.94968512000001;276.073475824;1.424641184634E12;1839.4377204169928;1846.3176011316361;1847.1532530666668;3.22368592E8
0.0;0.0;1.8189894035458565E-12;0.0;1.1277799769248563E-16;0.0;0.0;0.0;3.4996800000000003E-4;2.037828864;3.9254387520000003;0.161954608;0.0;3788.676690304;260.645602368;1.424641562907E12;1878.5885063451574;1887.8905142670815;1887.8905142670803;1.036448672E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1514157668987187E-16;1.1514158397830549E-16;1.1514158397830549E-16;0.0;3.33696E-4;2.197738272;3.950487888;0.8760346880000001;0.0;102.70449760000001;226.85553310400002;1.424645612898E12;1822.0620565497234;1835.0895261282096;1830.4864563691922;1.60413984E8
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1124017004469506E-16;1.1124017684758033E-16;0.0;0.0;3.5953600000000004E-4;1.9487504160000002;3.7974196640000004;0.14228964800000002;0.0;120.81657904000001;270.59118776;1.42464594266E12;1917.369247931047;1926.8438554646912;1926.8438554646905;7.78151504E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.2104525967967633E-16;2.2104527311048844E-16;0.0;0.0;3.49712E-4;3.8570147680000004;3.9755902080000003;0.635861856;0.0;60.894394864000006;266.375972752;1.424646334305E12;1936.366069175098;1945.3901204267177;1945.3901204267167;1.16555192E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1015354478099999E-16;2.101535569208494E-16;0.0;0.0;3.07872E-4;1.718297648;4.135437728;1.023262272;0.0;184.91209912000002;226.92060824;1.424646661786E12;2086.4539096676435;2100.3858818759354;2095.3627498214328;1.061653408E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.52256E-4;2.126543024;4.5754187040000005;0.9193637600000001;0.0;281.735320752;269.144184816;1.424647073863E12;2025.0750662000528;2041.4856536429545;2035.3076069073709;2.69868848E8
0.0;0.0;7.275957614183426E-12;0.0;4.09673104057195E-16;0.0;0.0;0.0;3.03136E-4;3.48746656;4.238081024;0.1275792;0.0;3725.8851002720003;267.52699920000003;1.424647624943E12;2165.9870293544654;2173.8129157533904;2174.3241030670233;1.003515392E9
0.0;0.0;7.275957614183426E-12;0.0;4.118540008840912E-16;0.0;0.0;0.0;3.0851200000000004E-4;5.852437264000001;4.226409408;0.8612257440000001;0.0;1256.112796464;275.1387284;1.424651618577E12;2147.6910878816675;2157.427298871055;2158.0929701659124;1.42289648E8
0.0;0.0;3.637978807091713E-12;0.0;2.0533340242274333E-16;0.0;0.0;0.0;3.15472E-4;9.7792656;4.051566816;0.13600177600000002;0.0;395.72982505600004;324.13820304;1.424653150035E12;2157.1239134245775;2167.210249027436;2166.9071925825874;7.34919856E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.9842907405995217E-16;1.9842908488302225E-16;0.0;0.0;3.0272000000000003E-4;3.069486512;4.463158480000001;0.59891808;0.0;185.27387552000002;277.271033552;1.424653870141E12;2266.658514733179;2277.5709033816725;2274.4128124498357;1.195656736E9
0.0;0.0;3.637978807091713E-12;0.0;1.9203541240971583E-16;0.0;0.0;0.0;3.50304E-4;9.177337712;4.005809344;1.05965496;0.0;88.55147744;278.97746064;1.424654332881E12;2376.656606256699;2385.4844106349324;2381.496387787537;9.76900528E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8965875685330382E-16;1.8965876674078472E-16;0.0;0.0;3.45376E-4;3.9529384320000003;4.467729296;0.8408987520000001;0.0;103.73150105600001;244.95601073600002;1.424654700665E12;2418.6757178887046;2427.4150080669283;2423.7040164510227;2.68805392E8
0.0;0.0;1.4551915228366852E-11;0.0;7.913570589549966E-16;0.0;0.0;0.0;3.27904E-4;3.881768;3.941597616;0.132803616;0.0;135.36823494400002;262.4511688;1.424655049572E12;2273.97063150748;2283.9615708781603;2283.9615708781603;1.169576528E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.932741093628155E-16;1.9327411963084766E-16;0.0;0.0;3.35792E-4;3.7824002880000003;4.001609376;1.033574752;0.0;130.549972384;233.943402448;1.424655447603E12;2352.496068295813;2366.3707384110785;2360.0469173701777;1.36001776E8
0.0;3.637978807091713E-12;1.0913936421275139E-11;0.0;5.579677066201953E-16;0.0;1.8598924504864095E-16;0.0;3.3150400000000004E-4;4.181130144;3.8967154080000004;0.13617800000000002;0.0;2010.1406894880001;262.166407344;1.424655812298E12;2486.472557869306;2493.911623447302;2491.0819364572108;7.6688912E8
0.0;3.637978807091713E-12;0.0;1.9972503650933504E-9;0.0;1.044648465932456E-13;1.902820520824146E-16;0.0;3.2838400000000003E-4;11.379345760000001;4.062445744000001;0.6307111200000001;0.0;126.685317584;246.50418488000003;1.424658084798E12;2406.377489531382;2412.0747576107356;2412.5177525934855;1.155865456E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.8773797353886918E-16;0.0;1.877379832270918E-16;0.0;3.10864E-4;9.027657968;3.949957232;1.019687456;0.0;99.077360064;256.51064361600004;1.424658458203E12;2453.824324767323;2460.3701277046694;2458.643963580762;9.72751312E8
0.0;3.637978807091713E-12;4.729372449219227E-11;0.0;2.4765436366027164E-15;0.0;1.9050336663748747E-16;0.0;3.2425600000000003E-4;3.8829656320000003;4.12844072;0.8365733120000001;0.0;144.737896928;275.64840275200004;1.424658814006E12;2402.3305519287737;2408.1944820796643;2408.5633726948017;2.6522872E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.860996555772168E-16;0.0;1.8609966509708631E-16;0.0;3.15968E-4;3.4496798880000004;4.068727216;0.12905072;0.0;2332.020432416;256.063276592;1.424659234626E12;2484.445026510543;2490.3366223887924;2489.0156838975386;1.061826624E9
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.8096144645166635E-16;0.0;3.18368E-4;4.029421024;3.942833552;0.925648624;0.0;270.33884672;269.54077718400004;1.424661822933E12;2584.4739016073413;2589.464457351507;2588.358049734381;1.36178E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8292615792800033E-16;1.829261671259596E-16;0.0;0.0;3.6324800000000004E-4;3.402959504;4.088801792;0.14290448;0.0;1965.367426512;283.22036833600004;1.424662363032E12;2545.1363414080847;2551.222655386995;2549.3946529257396;9.40907392E8
0.0;0.0;1.4551915228366852E-11;3.637978807091713E-12;7.594107764111384E-16;1.8985270401049688E-16;0.0;0.0;3.56256E-4;3.80054544;4.300614016;0.7980029120000001;0.0;158.25167448000002;304.256038992;1.424664611856E12;2414.268233228289;2419.630653084238;2420.215502514069;1.151189584E9
0.0;0.0;7.275957614183426E-12;0.0;3.8437157232513965E-16;0.0;0.0;0.0;3.39824E-4;4.017324448;4.4042368320000005;1.008285104;0.0;137.481097728;256.59544390400004;1.42466507458E12;2371.9617882368752;2379.2336715948763;2378.8777468123953;7.70538208E8
0.0;3.637978807091713E-12;7.275957614183426E-12;0.0;3.726567613885912E-16;0.0;1.8632839023758023E-16;0.0;3.65872E-4;1.53581224;4.433458624;0.6276337280000001;0.0;93.70883862400001;255.16104864000002;1.424665468884E12;2480.2188496181216;2487.5565869082143;2484.743418989675;2.83989856E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.9078476734664018E-16;0.0;1.907847773518742E-16;0.0;3.52752E-4;2.0528364000000003;4.473140272;0.141085376;0.0;181.87524480000002;298.318168496;1.42466581801E12;2397.2209727074196;2406.436241464379;2403.5484626361804;1.1202032E9
0.0;0.0;3.637978807091713E-12;0.0;1.9715455594450652E-16;0.0;0.0;1.3012531695635045E-16;3.56656E-4;1.667672064;4.438791168;0.9772987200000001;0.0;132.858126128;322.47618190400004;1.424666298466E12;2285.093458588273;2295.118371418606;2295.1183714186054;1.4290448E8
0.0;3.637978807091713E-12;3.637978807091713E-12;1.0913936421275139E-11;2.0124005013439474E-16;6.037201837988378E-16;2.0124006126627928E-16;0.0;2.91184E-4;1.065790432;3.499147776;0.13429056;0.0;3746.6600620000004;260.719945296;1.424666754045E12;1867.2833909309952;2114.2800313451394;2092.1344312855667;9.34099152E8
0.0;0.0;3.637978807091713E-12;0.0;2.025906799498204E-16;0.0;0.0;0.0;2.83776E-4;1.1419991040000002;3.391025984;0.7998085920000001;0.0;101.023169952;270.82242353600003;1.424670761612E12;1845.6866878213568;1891.8900740124468;1896.3523099650843;1.17161592E9
0.0;1.8189894035458565E-12;0.0;1.8189894035458565E-12;0.0;1.1115498415243488E-16;1.1115498415243488E-16;0.0;3.07728E-4;0.9703287840000001;3.152560272;1.03732536;0.0;;;;1596.6238959724615;1605.688390516146;1605.5815635050876;9.77223872E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;2.192323127393889E-16;0.0;2.1923232595079348E-16;0.0;2.84544E-4;1.1865391200000002;3.423668064;0.8429333120000001;0.0;;;;1632.5268687576227;1640.197915993406;1637.6166216638671;2.72746096E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1246478738508992E-16;0.0;0.0;2.59248E-4;1.101795104;2.487984432;0.13845553600000002;0.0;;;;1715.1643752331802;1715.6970136013247;1719.7919858996518;1.034037568E9
0.0;0.0;3.637978807091713E-12;0.0;2.1527705841286876E-16;0.0;0.0;0.0;2.7891200000000003E-4;1.0337324;2.816444384;0.8997470080000001;0.0;;;;1680.0849193652928;1685.447816579784;1684.8948224918606;1.3429056E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;2.2094047552090907E-16;0.0;2.2094048893899072E-16;0.0;2.9174400000000003E-4;0.7395847360000001;2.3847212;0.13974324800000001;0.0;;;;1612.5960001489443;1622.8193839568555;1617.746842581493;7.9126248E8
0.0;3.637978807091713E-12;1.4551915228366852E-11;1.8189894035458565E-11;9.29368548532331E-16;1.1617107598589084E-15;2.323421519717817E-16;0.0;2.9337600000000003E-4;0.9686032160000001;2.430518144;0.6515192320000001;0.0;;;;1487.3407655083727;1492.5439029698819;1492.8808931789895;1.184634272E9
9.094947017729282E-13;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.150449616019434E-16;0.0;1.1504496887815073E-16;0.0;2.7713600000000004E-4;0.961683456;2.407985232;1.044891024;0.0;;;;1510.3305809594829;1516.2855504725842;1516.4073971104467;9.05716192E8
0.0;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.2432675474088945E-16;1.121633842867159E-16;1.121633842867159E-16;0.0;2.65968E-4;1.1200256000000002;2.986988176;0.765972944;0.0;;;;1573.4078920313598;1585.5664695113055;1579.2513358407737;2.81153296E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6424E-4;2.099972928;2.6540626720000002;0.141410048;0.0;;;;1634.1153147783377;1638.816171138583;1639.188582014551;1.136663808E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.1182114338931675E-16;0.0;1.1182115026344634E-16;0.0;2.7097600000000003E-4;1.17847512;2.629684;0.9969205600000001;0.0;;;;1581.2065746746969;1592.2052828294957;1586.9384222053452;1.39743248E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;3.637978807091713E-12;1.1859699647211135E-16;2.3719400840912697E-16;1.1859700420456349E-16;2.0744837328532175E-16;2.6896E-4;1.2947469440000001;2.7802218400000003;0.146126416;0.0;;;;1439.7695330045228;1443.9307908186224;1443.9413972774778;9.52736144E8
0.0;1.8189894035458565E-12;3.637978807091713E-12;0.0;2.265349519759808E-16;0.0;1.1326748304109466E-16;0.0;2.9241600000000004E-4;0.839018896;2.7987418400000004;0.8066097280000001;0.0;;;;1549.0861606441242;1564.2641452397067;1554.7683036910253;1.1729724E9
0.0;0.0;3.637978807091713E-12;1.8189894035458565E-12;2.2246199516884124E-16;1.1123100438618405E-16;0.0;0.0;2.6896E-4;0.9131684320000001;2.624062752;1.0268459840000002;0.0;;;;1594.8722317869845;1603.8738202695522;1600.3050914293153;9.32132736E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.249655000957543E-16;2.2496551400718207E-16;0.0;0.0;2.9387200000000004E-4;0.770152048;2.8650691040000003;0.78600632;0.0;;;;1566.1926885730682;1579.2693761543762;1572.1199424664114;2.89528272E8
0.0;0.0;0.0;2.3646862246096134E-11;0.0;1.5597187046111488E-15;0.0;0.0;2.7419200000000003E-4;0.8934815840000001;2.540782288;0.14340185600000002;0.0;;;;1412.993004373654;1417.708059540584;1417.4839138818688;8.24415568E8
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1303665522383822E-16;1.1303666224822562E-16;0.0;0.0;2.7728000000000003E-4;1.118829104;2.7039162400000003;0.6782891520000001;0.0;;;;1553.8293959480472;1568.8336177245226;1559.8471373718185;1.46126416E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.197944655033328E-16;2.197944787825773E-16;0.0;0.0;2.76896E-4;1.195642576;2.902089424;0.14494963200000002;0.0;;;;1625.8847361932949;1630.7070861429413;1631.0434244012927;7.63075552E8
0.0;0.0;3.637978807091713E-12;0.0;2.184090764179328E-16;0.0;0.0;1.377786516016041E-16;2.76752E-4;1.187852944;3.082253296;0.61812592;0.0;;;;1642.2324498135538;1646.9949499131399;1647.3037021688795;1.142094704E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1984233636635655E-16;2.1984234965138606E-16;0.0;0.0;2.71776E-4;1.2966645920000002;2.5710065760000003;0.997145072;0.0;;;;1625.320886093582;1631.599640776026;1630.485228289505;7.65887264E8
0.0;0.0;3.637978807091713E-12;0.0;2.1798182781396248E-16;0.0;0.0;0.0;2.60064E-4;1.662516448;2.9927890880000003;0.6209376320000001;0.0;;;;1647.454404281679;1652.971314616239;1652.360007755475;2.84016992E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1481235481153946E-16;0.0;0.0;2.5537600000000003E-4;1.085711616;3.6524990400000004;0.13906736;0.0;;;;1685.7949254750415;1688.961752381029;1690.598390673105;1.110550608E9
0.0;0.0;1.8189894035458565E-11;0.0;1.0965716838658195E-15;0.0;0.0;0.0;3.02928E-4;1.727497072;3.4042438400000004;0.965600976;0.0;;;;1632.0521640372035;1639.3257756838568;1636.6554229780977;1.44949632E8
0.0;0.0;3.637978807091713E-12;0.0;2.1188318602849094E-16;0.0;0.0;0.0;2.53776E-4;1.080788416;3.184067808;0.12587136000000002;0.0;;;;1722.6054873718056;1723.7229011792137;1727.124424569439;7.7586704E8
9.094947017729282E-13;0.0;0.0;3.637978807091713E-12;0.0;2.1051647335643703E-16;0.0;0.0;2.55088E-4;1.3334548960000001;3.360515264;0.6499956800000001;0.0;;;;1740.0492098592294;1742.5879636447694;1744.5150124324114;1.147650752E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;2.0014353896754202E-16;2.0014354997844685E-16;2.0014354997844685E-16;0.0;2.52864E-4;0.89098288;3.546344528;1.021779392;0.0;;;;1880.852832274458;1882.8465833484834;1887.4635474996576;1.205680608E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;2.0414046676949603E-16;2.0414047822457445E-16;2.0414047822457445E-16;0.0;2.63152E-4;0.9256936480000001;3.3991342880000004;1.079809248;0.0;;;;1824.354764823422;1826.3798433858155;1829.5035574167582;2.48104736E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.950798149569789E-16;0.0;0.0;2.9124800000000003E-4;1.362612128;3.3773154560000003;0.122233376;0.0;;;;1955.209047743079;1961.1773751517615;1965.2368389195624;9.86230832E8
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.9611831281794827E-16;3.9223664678082165E-16;0.0;2.067174636205273E-16;2.8067200000000004E-4;1.3663289920000001;3.4712044960000004;0.8603594720000001;0.0;;;;1939.45999022838;1945.593512537808;1948.9396302245145;1.2587136E8
0.0;0.0;3.637978807091713E-12;0.0;1.9555298897940006E-16;0.0;0.0;0.0;2.69872E-4;1.43892952;3.662565744;0.147352576;0.0;;;;1947.959700527643;1953.7956751706165;1957.789734717177;7.82503584E8
0.0;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8897752665414682E-16;3.779550729414522E-16;1.889775364707261E-16;0.0;2.6816000000000003E-4;2.5125301280000003;3.901924944;0.635151008;0.0;;;;2052.1860295588313;2062.337116460982;2062.5147638804533;1.188507872E9
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.8288841622868208E-16;1.8288841622868208E-16;2.0005632960060957E-16;2.70752E-4;2.574936256;3.907845984;1.0411552960000001;0.0;;;;2158.6471081952777;2167.8553997777076;2168.1328245761842;1.102333088E9
9.094947017729282E-13;3.637978807091713E-12;7.275957614183426E-12;0.0;3.612499120314707E-16;0.0;1.8062496498373052E-16;0.0;2.72528E-4;2.021402176;3.747221584;0.9549805120000001;0.0;;;;2199.9211684167562;2210.5735845916365;2209.270606851751;3.02778128E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.884158110510515E-16;0.0;1.8841582080936007E-16;0.0;2.7384E-4;2.203698288;3.723288176;0.15542555200000002;0.0;;;;2061.83931479977;2071.343622957022;2071.9595863002705;1.048948496E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.8406810254109992E-16;0.0;1.84068111854257E-16;0.0;2.7088000000000004E-4;3.741859616;3.567679312;0.9015959200000001;0.0;;;;2137.2913120195713;2147.396320007484;2147.0931548238877;1.47352576E8
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.7713022084814564E-16;3.542604589449441E-16;0.0;0.0;2.5504E-4;2.373241552;3.640758368;0.13778992;0.0;;;;2265.6637014250277;2276.852772629532;2275.30762248054;8.03529712E8
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;3.6243710610368593E-16;1.8121856207887896E-16;0.0;0.0;2.636E-4;2.068064208;4.024752848;0.665739792;0.0;;;;2189.1563774142164;2198.4687201990573;2198.3826844469754;1.147769872E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8035200000000004E-4;1.320727744;4.43779448;1.0099799520000001;0.0;;;;2233.9998177142534;2243.78164690086;2243.4925899059062;9.51199472E8
0.0;3.637978807091713E-12;7.275957614183426E-12;3.637978807091713E-12;3.6285865191949534E-16;1.814293350077943E-16;1.814293350077943E-16;0.0;2.85136E-4;1.317838768;4.366900688;0.8134095520000001;0.0;;;;2185.4598487940125;2194.9708779427588;2194.5337692019743;2.85261408E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.772353813729341E-16;1.772353900075039E-16;0.0;2.0005632960060957E-16;2.8624E-4;1.653265344;4.529440288;0.147471488;0.0;;;;2263.660478267309;2273.6281525275135;2273.281050328705;1.074084784E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.7234191432559042E-16;0.0;0.0;2.92592E-4;1.133938912;3.8485061280000004;0.9362948640000001;0.0;;;;2361.2332320519113;2374.721375061295;2370.2044168636276;1.3778992E8
0.0;0.0;3.637978807091713E-12;0.0;1.742130433371782E-16;0.0;0.0;0.0;2.74128E-4;2.371516848;3.7758750560000003;0.139890848;0.0;;;;2322.9836344650075;2333.5004913091507;2332.500498898183;7.9603384E8
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.808096646585875E-16;0.0;2.8126400000000004E-4;3.022067968;4.169855328000001;0.656142992;0.0;;;;2196.506948059611;2207.811945386973;2205.8751327652053;1.178015408E9
0.0;0.0;3.637978807091713E-12;9.968061931431293E-10;1.8303161820501793E-16;5.015066591132252E-14;0.0;1.9472812719618043E-16;2.86864E-4;2.2954103200000002;3.9054484640000005;1.03812456;0.0;;;;2156.2176474877406;2165.160170517214;2165.5642137785853;1.173598992E9
0.0;0.0;3.637978807091713E-12;0.0;1.774532118859901E-16;0.0;0.0;0.0;3.0592E-4;1.056797872;3.5714307040000004;1.033708144;0.0;;;;2259.4768155313877;2270.564952645786;2269.0908301898307;2.59699824E8
