AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
2.2737367544323206E-13;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1466630860737086E-16;1.1466631583575994E-16;1.1466631583575994E-16;0.0;4.352E-6;5.6039232640000005;3.7192394560000004;0.7770361920000001;0.0;139.64942100800002;286.838107136;1.424590937794E12;1833.966105211773;1841.1158371940066;1841.7871502090165;1.085707632E9
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1541878020680818E-16;1.1541878753037786E-16;0.0;0.0;4.544E-6;3.795485616;3.4163114400000003;0.939922832;0.0;51.161010608000005;228.68070062400002;1.424591364495E12;1815.2269797384106;1823.813534274733;1823.9382169909209;1.070546608E9
9.094947017729282E-13;0.0;0.0;1.8189894035458565E-12;0.0;1.1444200727174694E-16;0.0;0.0;4.464E-6;2.6747485440000003;3.9317351680000003;0.9247618080000001;0.0;105.07013659200001;273.53002414400004;1.424591644546E12;1839.4377204169928;1846.3176011316361;1847.1532530666668;2.81405952E8
0.0;0.0;1.8189894035458565E-12;0.0;1.1277799769248563E-16;0.0;0.0;1.9619065034926387E-16;4.592E-6;2.001895776;3.8965431680000004;0.135621152;0.0;4114.937952192;241.7102068;1.424592023367E12;1878.5885063451574;1887.8905142670815;1887.8905142670803;1.185132736E9
9.094947017729282E-13;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1514157668987187E-16;1.1514158397830549E-16;1.1514158397830549E-16;0.0;4.432E-6;2.2476641440000003;3.90452776;1.039347936;0.0;95.72902208000001;220.692033024;1.424596380214E12;1822.0620565497234;1835.0895261282096;1830.4864563691922;1.457848E8
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1124017004469506E-16;1.1124017684758033E-16;0.0;0.0;4.5280000000000005E-6;1.97628032;3.995921344;0.15295307200000002;0.0;109.07994689600001;272.47439694400003;1.424596696832E12;1917.369247931047;1926.8438512646915;1926.8438625860194;7.42242448E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.2104525967967633E-16;2.2104527311048844E-16;0.0;0.0;4.784E-6;3.8545605440000004;4.035406128;0.5892893760000001;0.0;55.352574016000005;266.794022256;1.424597078626E12;1936.366069175098;1945.3901204267179;1945.3901204267167;1.127321072E9
0.0;0.0;3.637978807091713E-12;0.0;2.1015354478099999E-16;0.0;0.0;2.0249461502279522E-16;4.56E-6;1.745913824;4.254958176000001;0.974368;0.0;184.659120816;223.451625328;1.424597400962E12;2086.4539096676435;2100.3858818759354;2095.3627498214328;9.85784496E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.768E-6;2.169008256;4.355536672;0.8328314240000001;0.0;288.317812944;271.803711184;1.424597809296E12;2025.0750662000528;2041.485653642954;2035.307606907371;2.83778336E8
9.094947017729282E-13;0.0;7.275957614183426E-12;3.637978807091713E-12;4.09673104057195E-16;2.0483656356192895E-16;0.0;0.0;4.464E-6;3.609683056;4.313035504;0.130825264;0.0;1990.3560056320002;266.489743952;1.424598369625E12;2165.9870293544654;2173.81291575339;2174.3241030670233;9.68277952E8
0.0;0.0;7.275957614183426E-12;0.0;4.118540008840912E-16;0.0;0.0;0.0;4.6400000000000005E-6;5.803413216;4.020895888;0.81532488;0.0;138.357575424;246.46533788800002;1.424600626674E12;2147.6910878816675;2157.4272988710554;2158.0929701659124;1.52953072E8
0.0;0.0;3.637978807091713E-12;0.0;2.0533340242274333E-16;0.0;0.0;1.2218106060690679E-16;4.4480000000000004E-6;9.559564256;4.4142616320000005;0.16641987200000002;0.0;376.321832608;290.11555539200003;1.424601011704E12;2157.1239134245775;2167.210249027436;2166.9071925825874;7.98467856E8
0.0;0.0;3.637978807091713E-12;0.0;1.9842907405995217E-16;0.0;0.0;0.0;4.512E-6;3.0315675520000003;4.427503648;0.6320479840000001;0.0;171.272872928;250.86031507200002;1.424601678322E12;2266.658514733179;2277.5709014816725;2274.4128195711646;1.185267184E9
0.0;0.0;3.637978807091713E-12;0.0;1.9203541240971583E-16;0.0;0.0;0.0;4.384E-6;9.205654032;3.946236368;1.0188473120000001;0.0;78.839321424;259.807712304;1.424602100662E12;2376.656606256699;2385.4844106349324;2381.496387787537;1.047772848E9
9.094947017729282E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8965875685330382E-16;1.8965876674078472E-16;0.0;0.0;4.576E-6;3.8960026560000003;4.741328288;0.8813529760000001;0.0;98.799562288;222.036595792;1.424602439523E12;2418.6757178887046;2427.415008066928;2423.7040164510227;2.8845936E8
0.0;0.0;1.4551915228366852E-11;0.0;7.913570589549966E-16;0.0;0.0;1.1757021985471461E-16;4.352E-6;4.095026192000001;4.239634000000001;0.122039488;0.0;116.859098656;241.39455732800002;1.424602760552E12;2273.97063150748;2283.9615708781603;2283.9615708781603;1.131211792E9
0.0;0.0;3.637978807091713E-12;3.372406354174018E-9;1.932741093628155E-16;1.7916510889779579E-13;0.0;0.0;4.5280000000000005E-6;3.81714448;4.220969152;0.96479192;0.0;227.65095348800003;209.800097184;1.424603119051E12;2352.496068295813;2366.370738411725;2360.0469173701777;1.66419872E8
0.0;3.637978807091713E-12;1.0913936421275139E-11;0.0;5.579677066201953E-16;0.0;1.8598924504864095E-16;0.0;4.496000000000001E-6;4.2337214240000005;4.091736784;0.165150544;0.0;1934.007489904;236.90365664;1.424603556737E12;2486.472557869306;2493.9116234472867;2491.0819364572108;8.16835504E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.902820520824146E-16;1.902820520824146E-16;0.0;5.04E-6;11.65269568;4.072619568;0.6516849600000001;0.0;120.44158992000001;227.775056432;1.424605727855E12;2406.377489531382;2412.074757611085;2412.5177525934855;1.173526528E9
4.547473508864641E-13;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.8773797353886918E-16;1.877379832270918E-16;1.877379832270918E-16;0.0;4.416000000000001E-6;9.088797040000001;4.219288736;1.0083759840000002;0.0;89.60524684800001;232.14543710400002;1.424606076311E12;2453.824324767323;2460.3701277046694;2458.643963580762;1.006663152E9
0.0;3.637978807091713E-12;4.729372449219227E-11;3.637978807091713E-12;2.4765436366027164E-15;1.9050336663748747E-16;1.9050336663748747E-16;0.0;4.608000000000001E-6;3.9446996960000003;4.356917952;0.841512608;0.0;111.05379899200001;240.94957416000003;1.424606398262E12;2402.3305519287737;2408.1944820796643;2408.5633726948017;3.21793696E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.860996555772168E-16;0.0;1.8609966509708631E-16;0.0;4.576E-6;3.4181778720000002;4.060519520000001;0.156643152;0.0;2303.349563536;228.511751328;1.42460675048E12;2484.445026510543;2490.3366223887924;2489.0156838975386;1.116944304E9
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.8096144645166635E-16;0.0;4.576E-6;4.18731144;4.096992848;0.95179376;0.0;162.43115774400002;250.130986624;1.424609282548E12;2584.4739016073413;2589.464457351507;2588.358049734381;1.65150544E8
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.8292615792800033E-16;3.658523342519192E-16;0.0;0.0;4.672E-6;3.424768288;4.179244048;0.14511048000000001;0.0;3733.4151714400004;255.48519424000003;1.424609695322E12;2545.1363414080847;2551.222655386995;2549.3946529257396;9.41480592E8
4.547473508864641E-13;0.0;1.4551915228366852E-11;7.275957614183426E-12;7.594107764111384E-16;3.7970540802099377E-16;0.0;0.0;4.3360000000000005E-6;3.9037443200000004;4.507803136000001;0.7963701120000001;0.0;136.455986176;274.71009617600004;1.424613684727E12;2414.268233228289;2419.630653084238;2420.215502514069;1.136265344E9
0.0;0.0;7.275957614183426E-12;0.0;3.8437157232513965E-16;0.0;0.0;0.0;4.6400000000000005E-6;4.142986208;4.6524464320000005;0.9911548640000001;0.0;126.94152691200001;244.43690148800002;1.424614096127E12;2371.9617882368752;2379.233671594877;2378.8777468123953;7.71228992E8
0.0;3.637978807091713E-12;7.275957614183426E-12;0.0;3.726567613885912E-16;0.0;1.8632839023758023E-16;0.0;4.4E-6;1.6144630400000002;4.497846640000001;0.626118512;0.0;88.56082363200001;230.48500214400002;1.424614467717E12;2480.2188496181216;2487.5565869082066;2484.743418989675;2.73909456E8
0.0;3.637978807091713E-12;3.637978807091713E-12;1.000444171950221E-9;1.9078476734664018E-16;5.246581377176541E-14;1.907847773518742E-16;0.0;4.24E-6;2.037043616;4.450545456;0.128798976;0.0;151.254695008;265.24425908800004;1.424614786971E12;2397.2209727074196;2406.436241464553;2403.5484626361804;1.204081808E9
0.0;0.0;3.637978807091713E-12;0.0;1.9715455594450652E-16;0.0;0.0;0.0;4.4480000000000004E-6;1.662946736;4.508546176;1.0589713280000002;0.0;117.27569592;301.37989260800003;1.424615203713E12;2285.093458588273;2295.1183714186054;2295.1183714186054;1.4511048E8
0.0;0.0;0.0;817.3474515759845;0.0;0.0452127568501368;0.0;0.0;4.656E-6;2.973447584;3.746384656;0.14628368;0.0;3753.86582192;239.078354832;1.424615622575E12;1967.746501655061;1840.9733567624319;1871.1645129210483;9.55038624E8
0.0;3.637978807091713E-12;7.275957614183426E-12;0.0;4.051813598996408E-16;0.0;2.0259069123163044E-16;0.0;4.56E-6;1.8497155520000002;3.4463808960000004;0.808754944;0.0;1884.8722408960002;259.4603768;1.424619615715E12;1846.3811364028934;1849.8175452732328;1851.3306518158447;1.168169056E9
0.0;1.8189894035458565E-12;0.0;9.822542779147625E-11;0.0;6.002369144231483E-15;1.1115498415243488E-16;1.2503520600038097E-16;4.4E-6;1.48595088;3.5330067840000003;1.021885376;0.0;;;;1596.6320976909326;1610.0151714215312;1602.0372515609768;9.51525408E8
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;2.192323127393889E-16;4.3846465190158696E-16;0.0;0.0;4.4E-6;1.397026928;2.7474581920000003;0.805241728;0.0;;;;1632.5313033409693;1640.164861522245;1637.6166216638671;3.03238352E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1246478738508992E-16;0.0;0.0;4.592E-6;1.201613776;2.4959927040000003;0.15695467200000002;0.0;;;;1715.1678695262679;1715.6970136013247;1719.7919858996518;9.76722256E8
0.0;0.0;3.637978807091713E-12;0.0;2.1527705841286876E-16;0.0;0.0;0.0;4.48E-6;1.19957208;2.7030631200000004;0.830438576;0.0;;;;1680.0868113227946;1685.4478165797839;1684.8948224918606;1.4628368E8
0.0;0.0;3.637978807091713E-12;9.822542779147625E-11;2.2094047552090907E-16;5.96539320135275E-15;0.0;0.0;4.624E-6;0.724768048;2.573422448;0.14089864000000002;0.0;;;;1612.5960509024665;1622.8193839568692;1617.7468425815082;8.09290256E8
0.0;0.0;1.4551915228366852E-11;2.9103830456733704E-11;9.29368548532331E-16;1.8587372157742536E-15;0.0;0.0;4.5280000000000005E-6;0.6995133600000001;2.4946822880000004;0.6683916160000001;0.0;;;;1487.3407655083727;1492.5439029698834;1492.88089317899;1.147613888E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.000444171950221E-10;1.150449616019434E-16;6.32747328829829E-15;1.1504496887815073E-16;0.0;4.432E-6;0.9853560640000001;2.5192873920000003;1.0067152480000001;0.0;;;;1510.3305809594829;1516.2855504725999;1516.4073971104622;9.24240992E8
0.0;0.0;3.637978807091713E-12;1.8189894035458565E-12;2.2432675474088945E-16;1.121633842867159E-16;0.0;0.0;4.464E-6;1.1369293440000001;2.84016736;0.783342352;0.0;;;;1573.4078920313598;1585.5664695113055;1579.2513358407734;2.86411936E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0744837328532175E-16;4.368E-6;1.9763679520000001;2.95144104;0.14551329600000001;0.0;;;;1634.1153147783377;1638.8161711385826;1639.1885820145508;9.2767456E8
0.0;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1182114338931675E-16;2.2364230052689267E-16;0.0;0.0;4.624E-6;1.1291528160000002;2.734436992;0.7867759200000001;0.0;;;;1581.2065746746969;1592.205282829495;1586.938422205345;1.4089864E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;3.637978807091713E-12;1.1859699647211135E-16;2.3719400840912697E-16;1.1859700420456349E-16;0.0;4.576E-6;1.282399856;2.6497173120000004;0.15997768;0.0;;;;1439.7695330045228;1443.9307908186224;1443.9413972774778;9.05599536E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.265349519759808E-16;2.265349660821893E-16;0.0;0.0;4.3360000000000005E-6;0.7854852800000001;3.0399025280000003;0.7456218560000001;0.0;;;;1549.0861606441242;1564.2641452397063;1554.768303691025;1.20255112E9
0.0;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.2246199516884124E-16;1.1123100438618405E-16;1.1123100438618405E-16;0.0;4.496000000000001E-6;0.864027744;2.4431041760000003;1.04257344;0.0;;;;1594.8722317869845;1603.8738202695524;1600.3050914293158;9.3973776E8
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.249655000957543E-16;2.2496551400718207E-16;0.0;0.0;4.432E-6;0.8154988160000001;2.9762043680000003;0.7797600800000001;0.0;;;;1566.1926885730682;1579.2693761543762;1572.1199424664112;2.94142016E8
0.0;0.0;0.0;5.4569682106375694E-12;0.0;3.599350856794959E-16;0.0;0.0;4.5280000000000005E-6;0.90300888;2.639629456;0.134164336;0.0;;;;1412.993004373654;1417.7080595405819;1417.4839138818693;1.209862928E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.0186340659856796E-10;1.1303665522383822E-16;6.3300530859006344E-15;1.1303666224822562E-16;1.377786516016041E-16;4.544E-6;1.094897872;2.803497568;1.049885248;0.0;;;;1553.8293959480472;1568.8336177245355;1559.847137371834;1.5997768E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.197944655033328E-16;2.197944787825773E-16;0.0;1.2503520600038097E-16;4.464E-6;1.204209968;2.963135088;0.147045632;0.0;;;;1625.8847361932949;1630.7070861429413;1631.0434244013084;7.49506224E8
0.0;0.0;3.637978807091713E-12;9.822542779147625E-11;2.184090764179328E-16;5.897045417318201E-15;0.0;0.0;4.512E-6;1.16361248;2.867679936;0.602460592;0.0;;;;1642.2324498135538;1646.9949499131556;1647.303702168895;1.145655888E9
0.0;0.0;3.637978807091713E-12;9.822542779147625E-11;2.1984233636635655E-16;5.9357434405874236E-15;0.0;0.0;4.544E-6;1.27878248;2.8452975040000004;0.9986102560000001;0.0;;;;1625.320886093582;1631.5996407760397;1630.4852282895206;1.100514176E9
0.0;0.0;3.637978807091713E-12;0.0;2.1798182781396248E-16;0.0;0.0;0.0;4.5280000000000005E-6;1.6779447520000002;2.614902464;0.953468544;0.0;;;;1647.454404281679;1652.9713146162387;1652.360007755475;2.77756064E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.368E-6;1.027796672;3.2676059360000003;0.13071043200000002;0.0;;;;1685.7949254750415;1688.9617523810289;1690.598390673105;9.94855632E8
0.0;0.0;1.8189894035458565E-11;0.0;1.0965716838658195E-15;0.0;0.0;0.0;4.368E-6;1.6320345280000002;3.412926816;0.8478100000000001;0.0;;;;1632.0521640372035;1639.3257756838566;1636.6554229780977;1.47045632E8
0.0;0.0;3.637978807091713E-12;0.0;2.1188318602849094E-16;0.0;0.0;0.0;4.368E-6;1.016115216;3.3261392;0.15684804800000002;0.0;;;;1722.6054873718056;1723.7229011792135;1727.124424569439;8.146904E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.432E-6;1.2801292320000002;3.5733054880000004;0.6578423520000001;0.0;;;;1740.0492098592294;1742.5879636447694;1744.5150124324116;1.152769936E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;2.0014353896754202E-16;0.0;2.0014354997844685E-16;0.0;4.56E-6;0.87474688;3.5089840000000003;0.995921888;0.0;;;;1880.852832274458;1882.8465700484824;1887.4635524593004;1.218521392E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;2.0414046676949603E-16;2.0414047822457445E-16;2.0414047822457445E-16;2.067174636205273E-16;4.432E-6;0.9569331200000001;4.081991552;1.0616733440000001;0.0;;;;1824.354764823422;1826.3798433858153;1829.5035574167582;2.831212E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.950798149569789E-16;0.0;0.0;4.544E-6;1.379737328;3.5385203680000004;0.126273152;0.0;;;;1955.209047743079;1961.1773751517612;1965.2368389195624;1.414684032E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.9611831281794827E-16;3.9223664678082165E-16;0.0;0.0;4.368E-6;1.3172472960000001;3.688632928;1.2578359840000002;0.0;;;;1939.45999022838;1945.5935125378076;1948.9396302245145;1.56848048E8
0.0;0.0;3.637978807091713E-12;0.0;1.9555298897940006E-16;0.0;0.0;2.0005632960060957E-16;4.6400000000000005E-6;1.412155824;3.8217549760000002;0.160511216;0.0;;;;1947.959700527643;1953.7956751706163;1957.789734717177;8.026612E8
0.0;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8897752665414682E-16;3.779550729414522E-16;1.889775364707261E-16;0.0;4.4480000000000004E-6;2.52602216;3.6453933280000004;0.642149984;0.0;;;;2052.1860295588313;2062.337116460982;2062.5147638804533;1.166965872E9
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.8288841622868208E-16;0.0;4.688000000000001E-6;2.521902224;3.8851961920000004;1.006454656;0.0;;;;2158.6471081952777;2167.8553997777067;2168.1328245761842;1.176715376E9
9.094947017729282E-13;3.637978807091713E-12;7.275957614183426E-12;0.0;3.612499120314707E-16;0.0;1.8062496498373052E-16;0.0;4.4480000000000004E-6;2.0299021120000003;3.897662496;1.01620416;0.0;;;;2199.9211684167562;2210.5735845916365;2209.270606851751;3.04297872E8
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.884158110510515E-16;1.8841582080936007E-16;1.8841582080936007E-16;2.0005632960060957E-16;4.368E-6;2.238067072;3.839084832;0.143786656;0.0;;;;2061.83931479977;2071.3436229570225;2071.9595863002705;1.126526592E9
4.547473508864641E-13;3.637978807091713E-12;3.637978807091713E-12;9.968061931431293E-10;1.8406810254109992E-16;5.043466264806642E-14;1.84068111854257E-16;0.0;4.464E-6;3.7464532960000003;3.9437190560000004;0.9660153760000001;0.0;;;;2137.2913120195713;2147.3963200073185;2147.0931548238877;1.60511216E8
0.0;0.0;3.637978807091713E-12;1.0913936421275139E-11;1.7713022084814564E-16;5.313906884174162E-16;0.0;0.0;4.48E-6;2.3524607840000002;3.570403568;0.17675764800000002;0.0;;;;2265.6637014250277;2276.852772629536;2275.30762248054;8.32667312E8
0.0;0.0;7.275957614183426E-12;1.000444171950221E-9;3.6243710610368593E-16;4.983510457169172E-14;0.0;0.0;4.56E-6;2.0654093760000003;4.132721536;0.6559096640000001;0.0;;;;2189.1563774142164;2198.4687201988827;2198.3826844469754;1.226818848E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0005632960060957E-16;4.56E-6;1.3051282080000002;4.122575168;1.0500612;0.0;;;;2233.9998177142534;2243.78164690086;2243.4925899059062;1.312902224E9
0.0;3.637978807091713E-12;7.275957614183426E-12;3.637978807091713E-12;3.6285865191949534E-16;1.814293350077943E-16;1.814293350077943E-16;0.0;4.576E-6;1.344849584;4.020515872;1.136144576;0.0;;;;2185.4598487940125;2194.970877942759;2194.5337692019743;3.18320016E8
0.0;0.0;3.637978807091713E-12;0.0;1.772353813729341E-16;0.0;0.0;0.0;4.4E-6;1.6128427680000001;4.386518528;0.14156236800000002;0.0;;;;2263.660478267309;2275.1708127963284;2273.281050328705;1.112087488E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.7234191432559042E-16;0.0;0.0;4.608000000000001E-6;1.11530584;4.4193844;0.9353298400000001;0.0;;;;2361.2332320519113;2379.1880208916114;2368.5362158050784;1.76757648E8
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.742130433371782E-16;1.7421305167977378E-16;1.7421305167977378E-16;1.9472812719618043E-16;4.7200000000000005E-6;2.304042736;3.639411936;0.15704372800000002;0.0;;;;2322.9836344650075;2340.9402654227115;2332.278725475264;8.00471392E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.808096646585875E-16;1.808096646585875E-16;0.0;4.576E-6;2.927896656;4.1440110400000005;0.6434276640000001;0.0;;;;2196.506948059611;2207.9308963828626;2205.8751327652053;1.198180592E9
0.0;0.0;3.637978807091713E-12;0.0;1.8303161820501793E-16;0.0;0.0;0.0;4.416000000000001E-6;2.331287344;3.3410800640000002;1.041136864;0.0;;;;2156.2176474877406;2165.16017051738;2165.5642137785853;1.111049824E9
