AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.0727061932597237E-16;2.0727063113503296E-16;0.0;0.0;3.1174400000000003E-4;1.296804432;4.5288016;1.1124859040000001;0.0;;;;2067.320760808669;2073.6598742073966;2073.647304145585;1.021381472E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.055165158387396E-16;0.0;0.0;3.27536E-4;1.5712075040000002;4.206617584;0.875737728;0.0;;;;2092.0524447851076;2098.4197361602983;2098.3891460253462;7.59933728E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;2.025282773223385E-16;2.025282773223385E-16;0.0;3.14656E-4;1.5217955200000002;4.684477344;0.614289984;0.0;;;;2135.443131022269;2141.500668015542;2141.5252832126725;1.189995472E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.0677282521954632E-16;0.0;0.0;3.0987200000000004E-4;1.2574871200000002;4.280413088;1.044351728;0.0;;;;2074.2873338087466;2081.4460731904273;2080.62620793705;1.45643744E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.9976662514066155E-16;1.9976662514066155E-16;0.0;3.2088E-4;1.8803589600000001;4.418082224;0.14834048;0.0;;;;2176.466430411419;2182.8238786459033;2182.538021680486;1.222256048E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.984780456793631E-16;1.9847805650777603E-16;1.9847805650777603E-16;0.0;3.4156800000000005E-4;1.3932486080000002;4.30461416;1.073915568;0.0;;;;2196.0077878355282;2202.6960481884653;2202.0647963051247;1.228094432E9
0.0;0.0;3.637978807091713E-12;0.0;1.8869830055807918E-16;0.0;0.0;0.0;3.46624E-4;1.008619552;4.438144192;1.0797539520000001;0.0;;;;2352.7823844526088;2367.144339227815;2360.614476425239;9.89128256E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.97328E-4;1.574823008;4.233594272;0.8407877760000001;0.0;;;;2290.871107385488;2296.5587649342665;2297.4241619222976;8.1064888E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8392413649022637E-16;1.8392414578882088E-16;0.0;0.0;3.53536E-4;1.232521312;4.365331216;0.6623084;0.0;;;;2435.3384278661338;2453.940761783545;2445.029323408147;1.216542176E9
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.8490326695804882E-16;1.8490326695804882E-16;0.0;3.6396800000000005E-4;1.843351584;4.135179744;1.068201696;0.0;;;;2418.1802976833646;2432.20475538751;2427.3330970389006;1.4834048E8
0.0;0.0;3.637978807091713E-12;0.0;1.8437026184885821E-16;0.0;0.0;0.0;3.23504E-4;2.324733456;4.272991024;0.16225355200000002;0.0;;;;2427.6986725302045;2435.992822723242;2436.942929951038;1.060438064E9
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;3.563416366174154E-16;1.7817082703466344E-16;0.0;0.0;3.4596800000000005E-4;1.8635910080000002;4.34789352;0.898184512;0.0;;;;2540.844445165033;2554.1388169064558;2552.9415489878156;1.221725344E9
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.7242991406849957E-16;1.7242991406849957E-16;0.0;3.47728E-4;2.002941584;4.195224928;1.059471792;0.0;;;;2655.9135561864764;2668.1214392609436;2668.2899558509034;9.80505328E8
1.3571366253017914E-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.51312E-4;1.373489568;4.409378448;0.8182517760000001;0.0;;;;2702.2376389352826;2711.571592357149;2713.3846072192864;8.03232288E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.7764123316963063E-16;1.7764123316963063E-16;0.0;3.4496E-4;1.371086704;4.076163232;0.640978736;0.0;;;;2550.878272155625;2565.27144757507;2563.2262134456205;1.208364848E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.7354214861861198E-16;0.0;0.0;3.5617600000000004E-4;1.9238248960000002;4.38289824;1.046111296;0.0;;;;2632.309416867692;2655.076182157991;2645.3192303182477;1.62253552E8
0.0;0.0;3.637978807091713E-12;1.0913936421275139E-11;1.6700100243981304E-16;5.010030303179261E-16;0.0;0.0;3.51888E-4;1.489869104;4.305560064000001;0.167405104;0.0;;;;2774.4860376228303;2784.65432613124;2786.1789460771297;9.09804624E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.31888E-4;1.87556384;3.9342349120000004;0.7423995200000001;0.0;;;;2689.729581901684;2699.2488785059404;2700.1744262822203;1.238986496E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.1500000000014552;1.6857120621798058E-16;6.950475372561718E-6;1.685712140289807E-16;0.0;3.10672E-4;2.156963808;3.9901363040000004;1.0715813920000001;0.0;;;;2739.1514776769727;2746.699302160017;2748.0785148470222;1.047080976E9
0.0;0.0;0.0;0.1499999999978172;0.0;7.052855982639342E-6;0.0;0.0;3.0552000000000004E-4;2.664005184;4.265728384;0.8796758720000001;0.0;;;;2685.3536936105347;2695.538222965252;2694.6067851776525;7.97150976E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.6710014934439884E-16;0.0;1.6710015701966655E-16;0.0;3.1523200000000003E-4;3.4578267200000004;3.9358117760000004;0.629745872;0.0;;;;2773.304451377507;2779.7135131226546;2779.3560952400494;1.422874448E9
0.0;0.0;2.546585164964199E-11;0.0;1.1374055576702678E-15;0.0;0.0;0.0;3.15808E-4;3.8050872800000004;3.8678034080000003;1.255469344;0.0;;;;2880.224931041586;2892.5514161375313;2884.6650562033883;1.67405104E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.98896E-4;3.4196818880000004;3.97155176;0.190403088;0.0;;;;2837.8836714836284;2843.0434585678195;2843.51862004494;1.135788432E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.7047002823812273E-16;1.704700362260835E-16;1.704700362260835E-16;0.0;3.17792E-4;2.581643376;4.272023664000001;0.9453853440000001;0.0;;;;2698.5273761920703;2708.227322920264;2706.6268450654115;1.257320656E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.7256492751431343E-16;1.7256493569980796E-16;1.7256493569980796E-16;0.0;3.21024E-4;3.4827636;4.292324704;1.066917568;0.0;;;;2652.9544380678885;2660.8767657816197;2662.8554753242615;1.065732128E9
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.673055308814139E-16;0.0;3.08528E-4;0.8953886560000001;4.381049872;0.87532904;0.0;;;;2767.5947961584757;2774.7767845216617;2774.8253789961245;8.50581856E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.7130695122868032E-16;1.7130695122868032E-16;0.0;3.01616E-4;1.176218864;4.169622352;0.6601787680000001;0.0;;;;2679.8042302891176;2691.0318222467213;2689.011714332554;1.17616728E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.7702641979800353E-16;1.7702642841222494E-16;0.0;0.0;3.03088E-4;1.7917846560000001;4.289156512;0.9857641920000001;0.0;;;;2562.6231233075673;2573.2956540908704;2573.094850771728;1.90403088E8
0.0;1299.4365185448623;3.637978807091713E-12;1299.4365185448587;1.822448551031361E-16;0.06509538522863098;0.06509538522863116;0.0;3.2648000000000003E-4;3.546953648;4.529920848000001;0.150262752;0.0;;;;2349.3736196260024;2197.813841520089;2158.036689029695;8.17873104E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8346799799213693E-16;1.8346800724466692E-16;0.0;0.0;3.2507200000000003E-4;2.7821568;4.462361536;0.6676103520000001;0.0;;;;2315.3847834736084;2343.887542889809;2332.5939608899375;6.78088608E8
0.0;0.0;0.0;1.0950316209346056E-9;0.0;6.059911615334178E-14;0.0;0.0;3.5104E-4;3.5617258400000003;4.7168886400000005;0.527825856;0.0;;;;2012.7150084267669;2033.697146619853;2028.121059466131;1.194963456E9
0.0;3.637978807091713E-12;3.637978807091713E-12;1.8189894035458565E-11;1.9853881501760867E-16;9.92694129263267E-16;1.9853882585265343E-16;0.0;3.55072E-4;1.7091254880000002;4.37355064;1.044700704;0.0;;;;2055.274356114398;2071.628344370819;2068.5988799122388;9.88403696E8
0.0;0.0;0.0;0.1499999999978172;0.0;7.933392018653111E-6;0.0;0.0;3.6982400000000004E-4;1.387625632;4.405633792000001;0.838140944;0.0;;;;2154.0031174633173;2171.7071954032194;2167.4287921538885;9.4993272E8
0.0;0.0;0.0;0.1499999999978172;0.0;8.038402123452824E-6;0.0;0.0;4.0406400000000004E-4;2.1756731680000003;4.3259139200000005;0.799669968;0.0;;;;2112.0938900185183;2128.7412847461965;2125.1234110013283;1.50262752E8
0.0;0.0;7.275957614183426E-12;0.1500000000014552;4.0017148615712433E-16;8.249872993831555E-6;0.0;0.0;3.5288E-4;4.097972096;4.4224304640000005;0.18884777600000002;0.0;;;;2031.5086151858457;2045.7674880058862;2043.5226113379795;5.01178464E8
0.0;0.0;0.0;0.15000000000509317;0.0;8.675608776517596E-6;0.0;0.0;3.8443200000000004E-4;3.2810131680000003;4.336320112;0.312330688;0.0;;;;1879.3388383029182;1894.920059026293;1891.9732892598959;6.94753344E8
0.0;0.0;0.0;0.1500000000014552;0.0;8.591511554825321E-6;0.0;0.0;4.16432E-4;4.1368944;4.181478240000001;0.5059055680000001;0.0;;;;1908.0540924675952;1923.4938930000499;1920.3723654002274;1.045168112E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8233600000000005E-4;12.220563856;4.111024192;0.856320336;0.0;;;;1986.096584318811;1999.4863540254414;1996.3161902468687;1.307260336E9
0.0;0.0;0.0;7.275957614183426E-12;0.0;3.968349278643252E-16;0.0;0.0;3.9182400000000004E-4;4.429490416;4.031723488;1.1184125600000001;0.0;;;;2057.2497812554643;2069.150467100692;2068.7514758510297;5.61766688E8
0.0;0.0;1.0913936421275139E-11;0.0;6.075975852526923E-16;0.0;0.0;0.0;3.9528E-4;4.480033264;4.287656784;0.37291891200000005;0.0;;;;1994.6613046468997;2005.446323678366;2005.6061782230797;1.88847776E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7953600000000003E-4;2.87940752;4.139174864;0.160989664;0.0;;;;1819.692690331467;1833.0123650794312;1831.777735920887;5.09676128E8
0.0;0.0;2.801243681460619E-10;0.0;1.579671576984821E-14;0.0;0.0;0.0;3.70112E-4;4.280723024;4.209950224;0.34868646400000003;0.0;;;;1956.7124851115514;1966.477103641885;1966.727986926998;7.07419152E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7227200000000004E-4;2.131457616;3.9287878880000005;0.546429488;0.0;;;;2010.3931324715143;2021.7962068824106;2021.7600485561857;1.006535984E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.0373085408193618E-16;0.0;0.0;3.7808000000000004E-4;2.163030608;4.052821264;0.8455463200000001;0.0;;;;1976.6108268707708;1987.4959826718334;1987.6977676665283;1.27354216E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5E-4;1.857484512;3.8750633440000004;1.1125524960000002;0.0;;;;1786.7718166219486;1798.923795989539;1798.7662820690023;4.35145216E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.0473409752631823E-16;0.0;0.0;3.40192E-4;1.7695078880000001;4.266486736;0.274155552;0.0;;;;1962.0099014795883;1972.6366882605685;1972.8658526397082;1.60989664E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6806400000000003E-4;1.3743892480000002;4.158789008;0.18123387200000002;0.0;;;;2047.6030380676195;2059.302476609446;2058.9079001836276;5.10546656E8
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.9779328456808116E-16;1.9779329532190564E-16;1.9779329532190564E-16;0.0;3.9472000000000004E-4;1.6768132640000002;3.788213056;0.329312784;0.0;;;;2067.046287871092;2078.8444254687306;2078.5697060624125;7.39379472E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4256E-4;1.766500656;3.8104372960000004;0.5581456;0.0;;;;2046.6075074944854;2058.196675450437;2058.233309718406;9.28946112E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.65808E-4;1.575085008;4.1277495360000005;0.74771224;0.0;;;;2072.8582361540944;2084.6946535004536;2084.6946535004527;9.4636152E8
0.0;0.0;3.637978807091713E-12;0.0;1.9453604862962885E-16;0.0;0.0;0.0;3.5968E-4;1.781171792;4.216396352;0.765127648;0.0;;;;2118.79621725209;2130.971582634366;2130.8925243747;4.31955968E8
0.0;0.0;3.637978807091713E-12;0.0;1.9861309674349947E-16;0.0;0.0;0.0;3.36624E-4;1.51900976;4.013224288;0.250722096;0.0;;;;2054.2570918462043;2067.363765730236;2065.690105668051;1.81233872E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2536E-4;1.126547568;4.675269808;0.163430752;0.0;;;;2162.880228399314;2174.8162811011603;2174.81628110116;4.4235552E8
0.0;0.0;3.637978807091713E-12;0.0;1.9064565898888561E-16;0.0;0.0;0.0;3.53168E-4;3.1285647200000004;4.411106112000001;0.27892476800000005;0.0;;;;2183.613845131722;2195.830604911056;2195.729034804211;7.30509152E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.8125185344984878E-16;1.8125185344984878E-16;0.0;3.2928000000000005E-4;4.070774064;4.448037168;0.5670784;0.0;;;;2354.043417343243;2364.962936788212;2363.896892611934;9.99576576E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.28368E-4;2.8982399840000004;4.369822768000001;0.836145824;0.0;;;;2285.1095919948566;2297.186004597004;2297.0033190846825;6.16705808E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.7666608809234006E-16;1.7666608809234006E-16;0.0;3.6161600000000004E-4;2.736710544;4.52884256;0.453275056;0.0;;;;2442.989057651098;2452.53267624948;2453.531307943419;4.41908E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.7760656228200836E-16;1.7760657095278247E-16;0.0;0.0;3.38288E-4;1.7968393440000001;4.626548352;0.278477248;0.0;;;;2423.5261029564344;2436.68136804027;2434.771116196241;1.63430752E8
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.7709460839101641E-16;0.0;3.54976E-4;3.838022832;4.747628992;0.18197416000000002;0.0;;;;2432.5047859896476;2446.716466685223;2444.958729325069;5.31682E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.7113980009881808E-16;1.711398081496711E-16;0.0;0.0;3.3790400000000004E-4;1.48081816;4.750943712000001;0.34970784000000005;0.0;;;;2556.6810405772803;2568.6355835459312;2568.542951913504;7.4702528E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3436800000000003E-4;2.405556544;4.953613104;0.56505112;0.0;;;;2678.278032571333;2694.706608397045;2691.204810385916;9.51605472E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4064E-4;2.0570221760000003;4.811703648;0.769631312;0.0;;;;2725.260789893486;2744.1423754052316;2738.9381259182055;6.74363328E8
0.0;0.0;3.637978807091713E-12;0.0;1.706311052386509E-16;0.0;0.0;0.0;3.9544000000000005E-4;3.587896912;4.801913328;0.49238916800000004;0.0;;;;2564.7580544197613;2582.3939918850474;2579.515632413629;3.47736272E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9081600000000005E-4;1.936232592;4.821482592000001;0.16576211200000002;0.0;;;;2653.1026505228083;2665.339308565708;2666.791895069914;1.8197416E8
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.6041077007834645E-16;1.6041077715139927E-16;1.6041077715139927E-16;0.0;4.08112E-4;1.8240711520000001;4.903420560000001;0.19333772800000001;0.0;;;;2801.9839450061063;2820.0307729595525;2815.0801232377244;5.23356176E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.6411320904346127E-16;0.0;0.0;3.82368E-4;1.79668176;4.679851552000001;0.330018448;0.0;;;;2711.9606489747025;2728.613629312927;2726.30456603992;7.16391808E8
0.0;0.0;0.0;0.0010000000038417056;0.0;4.450796074623323E-8;0.0;0.0;3.8764800000000004E-4;1.7567645600000001;4.5782588;0.5230540800000001;0.0;;;;2764.342617016919;2777.3808151884714;2778.398657140192;1.012525936E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.6430407954041361E-16;1.6430408696097135E-16;0.0;0.0;3.8596800000000004E-4;1.879847728;4.699740912;0.819188208;0.0;;;;2707.802856224785;2720.358327278944;2721.8385623886784;6.01087792E8
0.0;0.0;3.637978807091713E-12;2.1100277081131935E-10;1.6050600442491904E-16;9.309348667369621E-15;0.0;0.0;3.8804800000000005E-4;1.8051612160000001;4.733304096;0.407750064;0.0;;;;2799.1211997125197;2810.5885748071446;2812.7404903286115;3.3762872E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.5607443458443801E-16;1.5607443458443801E-16;0.0;3.80608E-4;1.809980112;5.099857088;0.144290992;0.0;;;;2912.6491130009017;2922.0959908047757;2925.3430099867364;1.93337728E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.15000000000509317;1.577689470689015E-16;6.505079974986723E-6;1.5776895391089897E-16;0.0;3.82096E-4;1.771971744;5.000430048;0.191486128;0.0;;;;2868.574507087635;2892.3156886343695;2881.3923545298667;6.935552E8
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.6374290775068083E-16;0.0;3.6480000000000003E-4;1.554923472;4.81211536;0.5020690720000001;0.0;;;;2720.5997032119167;2733.571025067207;2734.9982631325165;7.35586336E8
0.0;3.637978807091713E-12;7.275957614183426E-12;7.275957614183426E-12;3.3151026051753214E-16;3.3151027562194364E-16;1.6575513781097182E-16;0.0;3.6304E-4;1.5018912480000002;4.7843116640000005;0.544100208;0.0;;;;2674.2745550179106;2688.4816351399613;2688.224379674796;9.98555376E8
0.0;3.637978807091713E-12;7.275957614183426E-12;0.0;3.2140654751568E-16;0.0;1.607032808567113E-16;0.0;3.7654400000000003E-4;3.04941224;4.524362912;0.807069248;0.0;;;;2794.691482351031;2812.044043831747;2807.9029734780715;5.20787488E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2568E-4;2.0101010880000003;4.6551568;0.32930136000000004;0.0;;;;2701.815927800577;2720.349228022572;2716.174815554464;3.390644E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8128E-4;4.79372808;4.54143992;0.147578272;0.0;;;;2577.542824110039;2593.481017905238;2592.33614815427;1.91486128E8
0.0;0.0;1.0913936421275139E-11;3.637978807091713E-12;6.257733845860468E-16;2.0859114015535848E-16;0.0;0.0;3.02816E-4;2.514196016;4.702423968000001;0.161552992;0.0;;;;2391.0139924712034;2518.060380222853;2480.130956610345;4.81866096E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.61776E-4;1.7360734080000002;4.1713876160000005;0.320313104;0.0;;;;2358.4022245174338;2379.6001110965417;2367.0627618715403;7.07461424E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.1000000000003638;1.1521534660547968E-16;6.334031065770864E-6;1.1521535390325553E-16;0.0;3.7046400000000004E-4;1.314362496;4.6141937760000005;0.545908432;0.0;;;;2086.7288408058243;2094.573098815472;2091.603087798919;9.38032208E8
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1362031417797598E-16;1.1362032127509076E-16;0.0;0.0;3.4769600000000004E-4;1.8046731040000001;4.857418848;0.776479216;0.0;;;;2124.7222147545885;2134.187107862397;2129.595909127208;6.57307616E8
0.0;0.0;0.0;0.09999999999854481;0.0;6.05352325816333E-6;0.0;0.0;3.5616E-4;1.8561100640000001;4.463623984000001;0.49575462400000003;0.0;;;;2213.506202811412;2218.1439787438053;2218.6963661120353;3.18394816E8
0.0;0.0;0.0;0.09999999999126885;0.0;6.1336505362194344E-6;0.0;0.0;3.61408E-4;1.542179248;4.7853688640000005;0.15684182400000002;0.0;;;;2176.2142598649016;2180.392864413581;2180.7434481098053;1.61552992E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.2901120286027694E-16;0.0;0.0;3.5899200000000004E-4;1.058219456;4.572172256;0.15388595200000002;0.0;;;;2103.3123905213906;2117.7650366848775;2108.36801268182;4.51546224E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.2041467010271254E-16;1.2041467807400348E-16;1.2041467807400348E-16;0.0;3.4960000000000004E-4;1.302803136;4.419926128;0.297660272;0.0;;;;1969.5424363326172;1977.840434266453;1975.7117903508604;6.99958E8
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.1924743550777434E-16;0.0;0.0;3.6678400000000004E-4;1.1270267520000001;4.4650276;0.5460720480000001;0.0;;;;1994.8957583798729;2000.1672937738463;2000.0303280262938;9.21420304E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1626058235849848E-16;1.1626058978928606E-16;1.1626058978928606E-16;0.0;4.04896E-4;1.209963216;4.847857616000001;0.7675343520000001;0.0;;;;2062.1608893006705;2069.8820364380545;2067.2413032545555;1.319329712E9
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1355086086769573E-16;1.135508679561366E-16;0.0;0.0;3.5472000000000005E-4;1.419145936;4.564865088;1.16544376;0.0;;;;2126.2473111415015;2131.2523196217358;2131.2753143889495;3.06568688E8
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.1590585433221773E-16;0.0;0.0;3.50576E-4;1.038760624;4.836381136;0.152682736;0.0;;;;2070.3779057860006;2078.0792298656756;2075.453808921447;1.53885952E8
0.0;0.0;1.8189894035458565E-12;2.1827872842550278E-11;1.22929214484123E-16;1.475150673501708E-15;0.0;0.0;3.6720000000000004E-4;1.04568224;4.670628000000001;0.135150256;0.0;;;;1916.784296365835;1919.9869754864135;1925.0306396693097;4.69992592E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7390400000000004E-4;0.9787590880000001;4.738604624000001;0.334842336;0.0;;;;2035.9416100872002;2043.651298009019;2041.0848337241518;6.81274512E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2873600000000005E-4;0.941739808;4.643140704;0.546124256;0.0;;;;2084.634838883386;2089.9175503374904;2089.73410207065;8.76532544E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2235200000000003E-4;0.9668187680000001;4.505176448;0.7413822880000001;0.0;;;;2054.4894310824184;2061.069735852279;2059.6224726961136;8.40828736E8
0.0;0.0;1.8189894035458565E-12;0.0;1.2436103146053647E-16;0.0;0.0;0.0;3.4638400000000004E-4;1.185382656;4.614750304;0.70567848;0.0;;;;1887.0387810604882;1890.798887652976;1895.844912394504;2.67833264E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;5.4569682106375694E-12;1.1716576009071423E-16;3.5149730291298307E-16;1.1716576763766102E-16;1.2473314321933912E-16;3.2289600000000003E-4;1.034367408;4.446785568;0.13268300800000002;0.0;;;;2041.4118808085423;2049.5755453135826;2046.5108102784093;1.35150256E8
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.139116651044096E-16;0.0;1.3582109528530228E-16;3.20464E-4;1.48305672;4.360525568;0.160260496;0.0;;;;2117.533515984125;2122.7177752798616;2122.5734278894165;4.52133792E8
0.0;0.0;1.8189894035458565E-12;9.986251825466752E-10;1.1319366005882418E-16;6.214332323940343E-14;0.0;0.0;3.30528E-4;1.1805130080000001;4.36361344;0.291873296;0.0;;;;2134.931979292706;2144.441334899454;2139.9451103420797;7.26669024E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;3.637978807091713E-12;1.1393646773733492E-16;2.2787294974800145E-16;1.1393647487400072E-16;0.0;3.0633600000000004E-4;1.1872787040000001;4.540014192;0.5664085280000001;0.0;;;;2116.9431385003077;2131.6037173947575;2121.9770785687665;9.3384312E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;9.968061931431293E-10;1.1297223229617923E-16;6.190878714328402E-14;1.1297223931256208E-16;0.0;3.1006400000000003E-4;1.3231455360000002;4.76140584;0.773582624;0.0;;;;2140.343154390002;2158.7125848324713;2145.359711847999;8.58847744E8
2.6574298317427747E-12;1.8189894035458565E-12;0.0;1.9972503650933504E-9;0.0;1.2223990887539277E-13;1.1132960735463823E-16;1.2473314321933912E-16;3.20608E-4;1.1927724480000002;4.249609808000001;0.698587248;0.0;;;;2182.1456585162446;2186.9027756625255;2186.8795606816484;3.09252672E8
0.0;0.0;5.4569682106375694E-12;1.8189894035458565E-12;3.4098847295611817E-16;1.136628314211325E-16;0.0;0.0;3.2003200000000004E-4;1.573366832;4.676588000000001;0.148992176;0.0;;;;2123.550093333349;2151.406203505895;2128.5690116423216;1.60260496E8
0.0;0.0;3.637978807091713E-12;0.09999999999854481;2.19623046133553E-16;6.036952688145766E-6;0.0;0.0;3.19728E-4;1.3841058240000002;4.54496344;0.185476848;0.0;;;;2221.139700201429;2226.292083508295;2226.4502379326123;5.24877984E8
0.0;0.0;0.0;0.09999999999854481;0.0;5.998012110025266E-6;0.0;0.0;3.25488E-4;1.838095712;4.479728752000001;0.33940113600000005;0.0;;;;2240.846412638362;2244.532320025792;2245.288057759826;7.34965056E8
0.0;0.0;0.0;0.09999999999854481;0.0;5.702467922696009E-6;0.0;0.0;3.2579200000000004E-4;1.43575688;4.375718592;0.5494882080000001;0.0;;;;2391.682843604824;2396.9064556930925;2397.0232042084;1.009245184E9
0.0;0.0;3.637978807091713E-12;0.19999999999708962;2.1159749385918267E-16;1.163269592175036E-5;0.0;1.2473314321933912E-16;3.0878400000000004E-4;1.7795166080000002;4.980179776;0.8237683360000001;0.0;;;;2331.1581228782384;2336.346748304447;2336.6488515370993;1.00835144E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.0220585556070847E-16;2.0220586679969927E-16;0.0;0.0;3.20336E-4;1.5280858880000001;5.180593904;0.822874592;0.0;;;;2471.9505084995953;2476.53767036471;2476.899585638763;3.26165936E8
0.0;0.0;3.637978807091713E-12;0.0;2.032822994490805E-16;0.0;0.0;0.0;3.65088E-4;3.5488844960000003;5.304745952;0.14068908800000002;0.0;;;;2455.2226712591323;2460.340642500577;2460.1626026781923;1.85476848E8
0.0;0.0;3.637978807091713E-12;0.0;2.026963249525811E-16;0.0;0.0;0.0;3.6456000000000005E-4;6.191503904;5.150682768;0.162584112;0.0;;;;2464.378909925075;2474.798981400124;2469.251524030594;5.00567792E8
0.0;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.9588066822127778E-16;3.9176135753626737E-16;1.9588067876813368E-16;0.0;3.3340800000000004E-4;14.374012256;5.113025488;0.33798368;0.0;;;;2575.3859519697808;2580.4734283648777;2579.532390042197;7.19014368E8
0.0;0.0;3.637978807091713E-12;0.0;1.8956911975888008E-16;0.0;0.0;0.0;3.36304E-4;10.496637712;7.2795794240000005;0.5564302560000001;0.0;;;;2685.6079128889232;2692.7149896179603;2689.257116543501;9.31724336E8
0.0;0.0;3.637978807091713E-12;0.0;1.872229873635723E-16;0.0;0.0;0.0;3.52256E-4;3.4686750880000004;14.478151152;0.769140224;0.0;;;;2728.522809733111;2735.967401544795;2731.941152884281;1.136503168E9
