AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
4.547473508864641E-13;1.8189894035458565E-12;1.8189894035458565E-12;6.366462912410498E-11;1.1741378102117367E-16;4.1094826010036955E-15;1.1741378860010558E-16;1.231049742008662E-16;4.527E-6;3.377784209;4.494739776;1.159044865;0.0;1964.6045698080002;229.712651391;1.424756176886E12;1767.2645660543196;1781.0622390196006;1785.2739625989288;1.805590593E9
9.094947017729282E-13;0.0;1.8189894035458565E-12;0.0;1.2452852250374555E-16;0.0;0.0;1.3160443225476866E-16;4.576E-6;3.455322288;4.523860257;1.6069511360000002;0.0;274.77904187300004;252.323906655;1.424758371474E12;1616.9756346798197;1630.3565403429423;1634.9438403521856;1.639663249E9
0.0;0.0;3.637978807091713E-12;0.0;2.3786490137457597E-16;0.0;0.0;0.0;4.592E-6;3.249680256;4.134994031000001;1.4410237920000002;0.0;82.21095321700001;202.568498607;1.424758898836E12;1731.9731653259432;1745.539494125415;1751.341948039001;3.80060417E8
4.547473508864641E-13;1.8189894035458565E-12;0.0;1.8189894035458565E-12;0.0;1.167941270860463E-16;1.167941270860463E-16;1.288901800726379E-16;4.384E-6;3.6493937130000003;4.020854033;0.18142096000000002;0.0;2060.378458336;248.31299532800003;1.424759183851E12;1781.9077518258564;1796.382085867748;1799.3726988073024;1.98639457E8
4.547473508864641E-13;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.181084773615576E-16;1.1810848503043865E-16;1.1810848503043865E-16;1.231049742008662E-16;4.56E-6;16.12722776;3.852540352;0.190239664;0.0;129.79295822400002;253.296573792;1.424761492822E12;1751.3260684036986;1764.1954872049703;1769.6439029821554;1.399260255E9
9.094947017729282E-13;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.259789674053762E-16;0.0;1.2597897613038654E-16;1.3160441321153065E-16;4.433000000000001E-6;5.001166639;3.7367295200000004;1.209020591;0.0;79.00833971200001;215.54513257600001;1.424761876187E12;1588.6947736903796;1600.2041272257;1606.201328728933;1.732177265E9
0.0;0.0;1.8189894035458565E-12;0.0;1.1869008562330685E-16;0.0;0.0;0.0;4.481E-6;4.320613056;3.994822801;1.541937601;0.0;115.397295583;229.572521216;1.424762170984E12;1737.6373537743125;1750.6689893666196;1756.6989397556283;1.800622192E9
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1539364766549572E-16;1.1539365498587633E-16;0.0;0.0;4.415E-6;13.058382511000001;3.7658492470000002;1.6103825280000001;0.0;97.79132356800001;238.891222881;1.424762516237E12;1815.8564968265669;1828.6296441734;1831.7945116610142;3.96296001E8
4.547473508864641E-13;0.0;1.8189894035458565E-12;0.0;1.1466630860737086E-16;0.0;0.0;1.231049742008662E-16;4.416000000000001E-6;5.857512576;3.88707504;0.206056337;0.0;143.902466705;248.04160851100002;1.424762853218E12;1833.966105211773;1843.5491895421976;1848.9453338350954;1.90239664E8
9.094947017729282E-13;0.0;1.8189894035458565E-12;0.0;1.1541878020680818E-16;0.0;0.0;1.3160443225476866E-16;4.591000000000001E-6;3.9854302710000002;3.996547665;0.170823327;0.0;52.224158272000004;201.631768079;1.424763245425E12;1815.2269797384106;1828.0250729613101;1831.2057442126122;1.355894862E9
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.1444200727174694E-16;0.0;0.0;4.4650000000000004E-6;2.7811128650000003;4.118086352000001;1.185071535;0.0;103.75213686400001;240.18461144000003;1.424763499543E12;1839.4377204169928;1848.2286006157974;1854.2785636367646;1.744268047E9
4.547473508864641E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1277799769248563E-16;1.127780046847625E-16;0.0;1.288901800726379E-16;4.48E-6;2.0535528000000003;4.338346689000001;1.5734447200000001;0.0;5568.2466628;237.46994504100002;1.424763843771E12;1878.5885063451574;1887.6610604865964;1894.5048454477712;1.670388832E9
4.547473508864641E-13;0.0;1.8189894035458565E-12;0.0;1.1514157668987187E-16;0.0;0.0;1.231049742008662E-16;4.3360000000000005E-6;2.3375287040000003;5.240240928;1.499565505;0.0;99.24169953600001;235.241357808;1.424769649712E12;1822.0620565497234;1837.651331003025;1837.7138686983126;4.22204975E8
9.094947017729282E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1124017004469506E-16;1.1124017684758033E-16;0.0;1.3160443225476866E-16;4.591000000000001E-6;1.991675904;4.366494192;0.251381648;0.0;137.32112876800002;255.048526016;1.424769984467E12;1917.369247931047;1927.0221144805355;1933.0039882761268;1.70823327E8
2.2737367544323206E-13;0.0;3.637978807091713E-12;0.0;2.2104525967967633E-16;0.0;0.0;1.4682553432483838E-16;4.464E-6;4.088742687;5.655427041;0.16744235200000002;0.0;57.63364104;214.94575552;1.42477037709E12;1936.366069175098;1954.4940750175574;1951.5502526666492;1.282830816E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;2.1015354478099999E-16;0.0;0.0;1.288901800726379E-16;4.4E-6;1.790903504;3.8433429120000002;1.115388464;0.0;200.865867137;202.86984628800002;1.424770649923E12;2086.4539096676435;2094.176154414199;2100.5657404346157;1.786774656E9
4.547473508864641E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.231049742008662E-16;4.608000000000001E-6;2.159180815;6.260723967000001;1.619332304;0.0;308.10425473500004;240.16607241600002;1.424771053946E12;2025.0750662000528;2042.2988899184325;2041.3532198511991;1.733593024E9
0.0;0.0;7.275957614183426E-12;0.0;4.09673104057195E-16;0.0;0.0;0.0;4.575E-6;3.6114105920000004;4.341340272;1.566150672;0.0;2014.094779664;274.373103408;1.4247716025E12;2165.9870293544654;2170.5981405212883;2179.3059763252377;3.47272528E8
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;4.118540008840912E-16;2.0592701209849943E-16;0.0;0.0;4.624E-6;5.947343632;7.412957231;0.179830176;0.0;152.089778193;245.453120016;1.424773891192E12;2147.6910878816675;2156.2028398987186;2162.8222326750447;1.67442352E8
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.0533340242274333E-16;2.05333414012093E-16;0.0;1.288901800726379E-16;4.5450000000000005E-6;10.650016689000001;4.05905056;0.18107471900000002;0.0;4035.53268224;281.704414304;1.424774289032E12;2157.1239134245775;2165.3900622371566;2171.773633891303;1.067013279E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.9842907405995217E-16;0.0;0.0;1.231049742008662E-16;4.56E-6;3.1378315850000003;7.174211567;0.88593856;0.0;179.80497918400002;265.583954496;1.424778606881E12;2266.658514733179;2272.93384403287;2279.8244386267997;1.873242096E9
0.0;0.0;3.637978807091713E-12;0.0;1.9203541240971583E-16;0.0;0.0;0.0;4.481E-6;9.846215008000001;3.8382839360000003;1.692167377;0.0;86.74680728;220.141051569;1.424779052524E12;2376.656606256699;2380.8496706927617;2387.633475908372;1.702119695E9
2.2737367544323206E-13;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8965875685330382E-16;3.7931753348156944E-16;1.8965876674078472E-16;2.1258224723647484E-16;4.512E-6;4.078227584;4.215981649000001;1.521044976;0.0;99.839566112;222.09804875100002;1.424779359668E12;2418.6757178887046;2422.3258147391716;2430.0318606634974;3.75915919E8
4.547473508864641E-13;0.0;1.4551915228366852E-11;0.0;7.913570589549966E-16;0.0;0.0;1.288901800726379E-16;4.56E-6;4.204113232;4.404015617000001;0.19484120000000002;0.0;125.55006032000001;268.54073462400004;1.424779681868E12;2273.97063150748;2280.5922909534233;2289.404434322681;1.81074719E8
4.547473508864641E-13;0.0;3.637978807091713E-12;2.9103830456733704E-10;1.932741093628155E-16;1.5461929570467813E-14;0.0;1.231049742008662E-16;4.4480000000000004E-6;4.023542144;4.495100161;0.17542137600000002;0.0;1967.4092658240002;245.89741771200002;1.424780076245E12;2352.496068295813;2358.234139762544;2366.1318162815874;1.13155752E9
9.094947017729282E-13;0.0;1.0913936421275139E-11;3.637978807091713E-12;5.579677066201953E-16;1.8598924504864095E-16;0.0;1.3160443225476866E-16;4.369E-6;4.344212913000001;4.372946783000001;0.956136144;0.0;2019.0482340790002;230.92226174500001;1.424782289802E12;2486.472557869306;2490.586432207844;2498.9173491422744;1.845547007E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.902820520824146E-16;0.0;0.0;4.432E-6;12.075991024;4.677521409000001;1.670125631;0.0;127.566591712;206.184331184;1.424784540038E12;2406.377489531382;2411.3464806914485;2418.5953062253648;1.352789168E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8773797353886918E-16;1.877379832270918E-16;0.0;1.288901800726379E-16;4.496000000000001E-6;9.3568368;4.222913695;1.177367792;0.0;94.10733731200001;264.89007384;1.424784874041E12;2453.824324767323;2455.581592897853;2465.753582634637;3.69855056E8
4.547473508864641E-13;0.0;4.729372449219227E-11;0.0;2.4765436366027164E-15;0.0;0.0;1.231049742008662E-16;4.351E-6;3.8321498720000005;4.242487969;0.19443368000000003;0.0;115.038512033;241.29166249600001;1.424785233313E12;2402.3305519287737;2408.552642548497;2414.6141334877234;1.75421376E8
9.094947017729282E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.860996555772168E-16;1.8609966509708631E-16;0.0;1.3160443225476866E-16;4.464E-6;3.833300689;4.011070912;0.17427225600000001;0.0;2313.336403568;275.772945585;1.424785589898E12;2484.445026510543;2487.9326367895133;2496.8048645645304;1.276466256E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.529E-6;4.2161024000000005;4.347259328000001;1.1021940000000001;0.0;1991.8833322710002;244.804348784;1.424788179254E12;2584.4739016073413;2587.628309931138;2597.8371011136487;1.391481665E9
4.547473508864641E-13;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8292615792800033E-16;3.658523342519192E-16;1.829261671259596E-16;1.288901800726379E-16;4.401E-6;3.5354720160000004;4.070510416;1.217209409;0.0;167.271345424;239.38430128000002;1.424790416204E12;2545.1363414080847;2549.36416912024;2558.5348018343443;1.444339697E9
4.547473508864641E-13;3.637978807091713E-12;1.4551915228366852E-11;3.637978807091713E-12;7.594107764111384E-16;1.8985270401049688E-16;1.8985270401049688E-16;1.231049742008662E-16;4.496000000000001E-6;4.096297391;4.746846544;1.2700674410000001;0.0;142.876392864;221.686748912;1.42479082316E12;2414.268233228289;2419.0264638033213;2426.465291873752;4.01014672E8
9.094947017729282E-13;0.0;7.275957614183426E-12;3.637978807091713E-12;3.8437157232513965E-16;1.9218579631528932E-16;0.0;1.3160443225476866E-16;4.416000000000001E-6;4.137148336;4.1366529430000005;0.226742416;0.0;114.05634584;228.596208015;1.424791187995E12;2371.9617882368752;2376.586003220325;2385.0084634564714;1.74272256E8
0.0;0.0;7.275957614183426E-12;0.0;3.726567613885912E-16;0.0;0.0;0.0;4.56E-6;1.6738038240000002;3.8592516640000003;0.18070920000000001;0.0;92.037693968;204.884251712;1.424791530917E12;2480.2188496181216;2484.4744835413944;2492.437009001257;1.340757952E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.9078476734664018E-16;1.907847773518742E-16;0.0;1.288901800726379E-16;4.4480000000000004E-6;2.102179456;4.26952272;1.160048752;0.0;162.599057168;303.28063073600003;1.424791828093E12;2397.2209727074196;2401.1676462307164;2409.6257920682233;1.358358159E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.9715455594450652E-16;0.0;0.0;1.231049742008662E-16;4.352E-6;1.7120692000000002;4.236472512000001;1.177648959;0.0;157.747749056;226.705622559;1.424792294265E12;2285.093458588273;2292.2383361781644;2300.597732588582;1.548380144E9
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;4.024801002687895E-16;4.0248012253255857E-16;0.0;0.0;4.5450000000000005E-6;1.3312183510000002;3.809702016;1.367670944;0.0;3754.7435174720003;249.43624961600003;1.424792679001E12;1914.6320792892202;1938.0617994224576;1866.876427292198;3.99795009E8
0.0;0.0;3.637978807091713E-12;0.0;2.025906799498204E-16;0.0;0.0;0.0;4.880000000000001E-6;1.1785442400000001;4.332751008000001;0.21908580900000002;0.0;101.33039827200001;232.47626475200002;1.42479668344E12;1845.6866878213568;1847.9949968851217;1847.6780124990364;1.807092E8
4.547473508864641E-13;1.8189894035458565E-12;0.0;0.0;0.0;0.0;1.1115498415243488E-16;1.288901800726379E-16;4.352E-6;1.002263696;3.526432416;0.16860329500000001;0.0;;;;1596.6238959724615;1601.2047923082157;1601.691432533627;1.074261967E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.192323127393889E-16;2.1923232595079348E-16;0.0;1.231049742008662E-16;4.48E-6;1.179243183;4.121960511;0.905658672;0.0;;;;1632.5268687576227;1636.8551736371094;1636.433614719892;1.459159375E9
9.094947017729282E-13;0.0;0.0;1.0913936421275139E-11;0.0;6.3739436215526975E-16;0.0;1.3160443225476866E-16;4.592E-6;1.0501438570000001;3.8092854880000004;1.29055608;0.0;;;;1715.1643752331802;1716.5728021039727;1716.6404673215625;1.538773886E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1527705841286876E-16;2.1527707115186948E-16;0.0;0.0;4.384E-6;1.069495969;3.2733708800000003;1.3701705910000002;0.0;;;;1680.0849193652928;1682.065755680292;1682.697743495513;3.86784911E8
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.2094047552090907E-16;2.2094048893899072E-16;0.0;1.288901800726379E-16;4.3360000000000005E-6;0.773731695;4.207716496000001;0.21818161600000002;0.0;;;;1612.5960001489443;1616.745711160758;1617.0140315297467;1.68603295E8
4.547473508864641E-13;1.8189894035458565E-12;1.4551915228366852E-11;1.8189894035458565E-12;9.29368548532331E-16;1.1617107598589085E-16;1.1617107598589085E-16;1.231049742008662E-16;4.656E-6;0.926862112;3.856650864;0.152110305;0.0;;;;1487.3407655083727;1490.5614551656065;1494.9532704062576;1.149019664E9
9.094947017729282E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.150449616019434E-16;1.1504496887815073E-16;0.0;1.3160443225476866E-16;4.416000000000001E-6;1.032146545;4.010906753;0.9969093590000001;0.0;;;;1510.3305809594829;1515.9926041477524;1518.1056302805293;1.708436449E9
2.2737367544323206E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.2432675474088945E-16;2.243267685734318E-16;0.0;1.5775113630691505E-16;4.56E-6;1.1089220480000002;3.794417167;1.556326144;0.0;;;;1573.4078920313598;1577.7318656279801;1579.4668279030216;1.647857617E9
4.547473508864641E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.288901800726379E-16;4.384E-6;2.022185153;3.6198967850000003;1.495747312;0.0;;;;1634.1153147783377;1638.2757757668064;1637.973790338588;3.63901074E8
4.547473508864641E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1182114338931675E-16;1.1182115026344634E-16;0.0;1.231049742008662E-16;4.495E-6;1.1954532;3.412366448;0.21179076900000002;0.0;;;;1581.2065746746969;1585.4971690190878;1586.964549623398;1.52110305E8
2.7284841053187847E-12;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1859699647211135E-16;2.3719400840912697E-16;0.0;3.94813296764306E-16;4.544E-6;1.29294616;3.4216589760000002;0.148068256;0.0;;;;1439.7695330045228;1442.854866642505;1446.5708701025442;1.270112112E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.265349519759808E-16;2.265349660821893E-16;0.0;0.0;4.5450000000000005E-6;0.763249472;3.5207823670000002;1.1220438560000001;0.0;;;;1549.0861606441242;1553.8010057805918;1555.5869138206363;1.501197968E9
4.547473508864641E-13;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.2246199516884124E-16;1.1123100438618405E-16;1.1123100438618405E-16;1.288901800726379E-16;4.513000000000001E-6;0.879256927;3.526355456;1.353129712;0.0;;;;1594.8722317869845;1599.2883973158816;1600.0019426506897;1.748399583E9
4.547473508864641E-13;0.0;3.637978807091713E-12;1.8189894035458565E-12;2.249655000957543E-16;1.1248275700359104E-16;0.0;1.231049742008662E-16;4.497E-6;0.8269627030000001;3.3567475840000003;1.6003313270000001;0.0;;;;1566.1926885730682;1570.523282963939;1572.511110162431;3.66234225E8
2.7284841053187847E-12;1.8189894035458565E-12;0.0;0.0;0.0;0.0;1.199783618931653E-16;3.94813296764306E-16;4.56E-6;0.871384895;3.4129129600000003;0.21816596900000002;0.0;;;;1412.993004373654;1418.82904187113;1419.8954850433338;1.48068256E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.1303665522383822E-16;0.0;1.1303666224822562E-16;0.0;4.527E-6;1.142036321;3.7128081600000002;0.173188752;0.0;;;;1553.8293959480472;1558.277243822436;1560.5406348791337;1.362511904E9
0.0;0.0;3.637978807091713E-12;0.0;2.197944655033328E-16;0.0;0.0;0.0;4.799E-6;1.174998624;3.6838072640000004;1.189323152;0.0;;;;1625.8847361932949;1630.6391423994094;1629.9933262251516;1.447875648E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.184090764179328E-16;2.1840908953030374E-16;0.0;1.231049742008662E-16;5.489E-6;1.231843728;4.122921281;1.2746868960000002;0.0;;;;1642.2324498135538;1646.3091764353485;1645.9248243446614;1.366877888E9
2.7284841053187847E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1984233636635655E-16;2.1984234965138606E-16;0.0;3.94813296764306E-16;4.529E-6;1.306992224;4.193799695;1.1936891360000002;0.0;;;;1625.320886093582;1629.9733371520372;1629.446416729977;3.94632352E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1798182781396248E-16;2.1798184087508314E-16;0.0;0.0;4.352E-6;1.7490677760000002;3.8173567840000002;0.22144360000000002;0.0;;;;1647.454404281679;1651.1126183204083;1650.8788924175387;1.73188752E8
4.547473508864641E-13;0.0;0.0;3.637978807091713E-12;0.0;2.1481235481153946E-16;0.0;1.288901800726379E-16;4.512E-6;1.062871519;4.039930847;0.210442496;0.0;;;;1685.7949254750415;1688.123719375131;1688.2453187335568;1.125596241E9
4.547473508864641E-13;0.0;1.8189894035458565E-11;3.637978807091713E-12;1.0965716838658195E-15;2.193143499944562E-16;0.0;1.231049742008662E-16;4.433000000000001E-6;1.6610788;3.8553097120000004;0.915153745;0.0;;;;1632.0521640372035;1636.9867231360654;1635.4918512842555;1.478964559E9
2.7284841053187847E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1188318602849094E-16;2.118831983689936E-16;0.0;3.94813296764306E-16;4.481E-6;1.030446;3.9502338870000004;1.268522063;0.0;;;;1722.6054873718056;1723.6814267205173;1723.772363339348;1.545567712E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.56E-6;1.2880407520000001;3.7685556320000004;1.335125216;0.0;;;;1740.0492098592294;1741.2148134134502;1740.813624523002;4.16870335E8
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;2.0014353896754202E-16;0.0;0.0;1.288901800726379E-16;4.464E-6;0.9032968640000001;3.5285958080000004;0.206427839;0.0;;;;1880.852832274458;1882.389562135807;1882.69090290623;2.10442496E8
4.547473508864641E-13;0.0;3.637978807091713E-12;2.1827872842550278E-11;2.0414046676949603E-16;1.2248428693474468E-15;0.0;1.231049742008662E-16;3.441E-6;1.038338001;3.8126350230000003;0.154615952;0.0;;;;1824.354764823422;1826.0814308845702;1826.1293736288721;1.096979584E9
2.7284841053187847E-12;0.0;0.0;1.8189894035458565E-11;0.0;9.753990747848944E-16;0.0;3.94813296764306E-16;4.56E-6;1.432181152;3.5659964960000003;0.9423636320000001;0.0;;;;1955.209047743079;1958.5467326774717;1958.029020824055;1.3310816E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.9611831281794827E-16;1.9611832339041082E-16;0.0;0.0;4.512E-6;1.4160145290000001;4.1556684310000005;1.176465648;0.0;;;;1939.45999022838;1941.2034164662343;1942.2609976514477;1.44601768E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.9555298897940006E-16;1.9555299949099884E-16;0.0;1.288901800726379E-16;4.497E-6;1.429396464;3.9994213760000004;1.291401728;0.0;;;;1947.959700527643;1949.9934292750984;1950.8237310207946;3.6022688E8
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.8897752665414682E-16;0.0;0.0;1.231049742008662E-16;4.368E-6;2.50145208;3.810944977;0.20561092800000003;0.0;;;;2052.1860295588313;2056.6058193916815;2054.182993882673;1.54615952E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.3160443225476866E-16;4.5280000000000005E-6;2.6105630570000002;3.9511768810000003;0.18728022400000002;0.0;;;;2158.6471081952777;2161.263934674404;2159.388703503872;1.079554273E9
0.0;0.0;7.275957614183426E-12;0.0;3.612499120314707E-16;0.0;0.0;0.0;4.529E-6;2.125170128;3.961736895;0.8922740490000001;0.0;;;;2199.9211684167562;2201.4381648030544;2200.736300817421;1.380164736E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.884158110510515E-16;0.0;0.0;1.288901800726379E-16;4.401E-6;2.235069728;3.8803722090000003;1.192884512;0.0;;;;2061.83931479977;2062.3200896042736;2063.3470282993553;1.397964929E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.8406810254109992E-16;0.0;0.0;1.231049742008662E-16;4.4480000000000004E-6;3.846500143;3.9833474570000003;1.210684705;0.0;;;;2137.2913120195713;2140.81363764564;2138.2417251203356;3.57134208E8
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.7713022084814564E-16;0.0;0.0;1.3160443225476866E-16;4.641E-6;2.3413196800000002;3.948142223;0.169853984;0.0;;;;2265.6637014250277;2266.944276403265;2266.6517112530205;1.87280224E8
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;3.6243710610368593E-16;1.8121856207887896E-16;0.0;0.0;4.417E-6;2.052321536;3.9966031350000004;0.218258368;0.0;;;;2189.1563774142164;2189.9471498351213;2189.7928467401402;1.143120672E9
4.547473508864641E-13;0.0;0.0;3.637978807091713E-12;0.0;1.7879567198101741E-16;0.0;1.288901800726379E-16;4.48E-6;1.3192797280000002;3.990083632;0.924862304;0.0;;;;2233.9998177142534;2234.765752776967;2234.917839152879;1.41081888E9
4.547473508864641E-13;0.0;7.275957614183426E-12;0.0;3.6285865191949534E-16;0.0;0.0;1.231049742008662E-16;4.5110000000000005E-6;1.360566128;5.596791008;1.192560512;0.0;;;;2185.4598487940125;2186.896534150975;2185.9243008720564;1.532377456E9
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.772353813729341E-16;0.0;0.0;1.3160443225476866E-16;4.481E-6;1.6679143520000002;4.142711856;1.314119088;0.0;;;;2263.660478267309;2266.1432192551397;2264.630308907536;4.80567808E8
2.2737367544323206E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.13916992889116E-16;4.433000000000001E-6;1.111770144;4.205135295;0.26230944;0.0;;;;2361.2332320519113;2362.5375302693615;2361.4932243059266;2.18258368E8
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.742130433371782E-16;0.0;0.0;1.288901800726379E-16;4.479000000000001E-6;2.384975937;4.090025377;0.20831665700000002;0.0;;;;2322.9836344650075;2324.6789992557756;2323.70166058106;1.116109761E9
4.547473508864641E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.231049742008662E-16;4.544E-6;3.034282879;4.285180144;0.907793104;0.0;;;;2196.506948059611;2197.6277266351804;2197.3235087938106;1.431559169E9
