AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
4.547473508864641E-13;0.0;5.4569682106375694E-12;1.8189894035458565E-12;3.4508446978624405E-16;1.1502816386949646E-16;0.0;0.0;4.496000000000001E-6;4.448398528;3.6845473760000003;0.137500864;0.0;102.912128064;249.04070011200002;1.424543724532E12;1825.9203648753742;1832.9324320211358;1833.174820771144;1.202037248E9
4.440506620655469;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;2.3482757720021117E-16;2.3482757720021117E-16;0.0;4.464E-6;4.1353133600000005;3.779520176;1.024655424;0.0;1957.6774911040002;239.24718248000002;1.424544076696E12;1767.26456605432;1779.3680583325304;1778.5982994764845;1.77381824E8
0.0;1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;2.4905706205800714E-16;1.2452853102900357E-16;0.0;4.5280000000000005E-6;2.274005744;3.8385275200000004;0.144042944;0.0;276.644019376;283.9218728;1.424546274041E12;1616.9756346798192;1630.5688180743887;1629.2416198273986;9.17381072E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1893245068728798E-16;1.189324584635448E-16;1.189324584635448E-16;0.0;4.432E-6;3.082309872;3.8819674080000004;0.773338128;0.0;76.306984912;232.532888;1.424546834875E12;1731.9731653259428;1747.9822839766332;1745.1659667679316;1.1742072E9
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;2.335882541720926E-16;2.335882541720926E-16;0.0;4.352E-6;3.35645504;4.02044048;1.0301642560000002;0.0;2136.9843327840003;277.93942003200004;1.424547143911E12;1781.9077518258564;1791.776182655809;1792.4894181088898;1.191339552E9
0.0;3.637978807091713E-12;1.8189894035458565E-12;3.637978807091713E-12;1.181084773615576E-16;2.362169700608773E-16;2.362169700608773E-16;1.9939024835721893E-16;4.3360000000000005E-6;14.988686176000002;3.7009733120000003;1.0472966080000001;0.0;125.7285276;298.609636656;1.424549559052E12;1751.3260684036986;1766.2342449473335;1763.1984076592862;2.9683976E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;3.637978807091713E-12;1.259789674053762E-16;2.519579522607731E-16;1.2597897613038654E-16;0.0;4.432E-6;4.829858864;4.295386416;0.152796816;0.0;74.49781286400001;214.99038033600002;1.424549983564E12;1588.6947736903796;1606.3689932520108;1600.9955078922023;1.09933472E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.1869008562330685E-16;0.0;1.1869009336790247E-16;0.0;4.4480000000000004E-6;4.0916726080000005;3.621277344;0.955291776;0.0;113.84954896;199.026220144;1.424550273239E12;1737.6373537743125;1753.6819347281573;1750.4440715816302;1.44042944E8
0.0;0.0;1.8189894035458565E-12;0.0;1.1539364766549572E-16;0.0;0.0;1.8757112149781282E-16;4.4E-6;12.013020496000001;3.6544395840000004;0.15145867200000002;0.0;101.15695827200001;229.803121024;1.424550586302E12;1815.8564968265669;1824.3877884124017;1824.530613494513;9.51732976E8
2.2737367544323206E-13;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1466630860737086E-16;1.1466631583575994E-16;1.1466631583575994E-16;0.0;4.432E-6;5.423162208;3.5514771520000004;0.8002743040000001;0.0;138.04773392;289.189492208;1.42455091746E12;1833.966105211773;1841.1158371940066;1841.7871502090165;1.167121856E9
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1541878020680818E-16;1.1541878753037786E-16;0.0;0.0;4.544E-6;3.6231886560000004;3.5393600160000003;1.015663184;0.0;49.69761526400001;226.72040432;1.424551344905E12;1815.2269797384106;1823.813534274733;1823.9382169909209;1.10364608E9
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.1444200727174694E-16;0.0;0.0;4.624E-6;2.682872144;3.6173807040000003;0.952187408;0.0;95.364777488;269.299243056;1.42455162152E12;1839.4377204169928;1846.3176011316361;1847.1532530666668;2.93808416E8
0.0;0.0;1.8189894035458565E-12;0.0;1.1277799769248563E-16;0.0;0.0;1.9619065034926387E-16;4.512E-6;2.0331831680000003;3.9374436960000003;0.142349744;0.0;3748.2549469920004;238.10265168;1.424551986385E12;1878.5885063451574;1887.8905142670815;1887.8905142670803;9.25399312E8
9.094947017729282E-13;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1514157668987187E-16;1.1514158397830549E-16;1.1514158397830549E-16;0.0;4.704E-6;2.2207491360000002;3.7624464480000004;0.7739406400000001;0.0;91.243889056;216.820467936;1.424555972902E12;1822.0620565497234;1835.0895261282092;1830.4864563691922;1.51458672E8
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1124017004469506E-16;1.1124017684758033E-16;0.0;0.0;4.3360000000000005E-6;1.945656848;4.1559495360000005;0.163094864;0.0;123.50417923200001;257.870560816;1.424556281147E12;1917.369247931047;1926.8438512646915;1926.8438625860194;7.94308704E8
0.0;0.0;3.637978807091713E-12;0.0;2.2104525967967633E-16;0.0;0.0;1.3012531695635045E-16;4.6400000000000005E-6;3.7910955200000003;3.9939897920000003;0.63121384;0.0;56.351912432000006;262.69648787200003;1.424556662742E12;1936.366069175098;1945.3901204267177;1945.3901204267167;1.2032872E9
0.0;0.0;3.637978807091713E-12;0.0;2.1015354478099999E-16;0.0;0.0;2.0249461502279522E-16;4.56E-6;1.802329792;4.2062301280000005;1.040192336;0.0;180.176456304;217.115851456;1.424556981971E12;2086.4539096676435;2100.3858818759354;2095.3627498214328;1.33940664E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.608000000000001E-6;2.1583620640000003;4.579140928;1.1763117760000001;0.0;280.97110835200004;265.06066067200004;1.424557379468E12;2025.0750662000528;2041.4856536429538;2035.307606907371;2.91158768E8
9.094947017729282E-13;0.0;7.275957614183426E-12;3.637978807091713E-12;4.09673104057195E-16;2.0483656356192895E-16;0.0;0.0;4.704E-6;3.4467321440000003;4.39276;0.128063904;0.0;2020.353546992;260.10343952;1.424557925691E12;2165.9870293544654;2173.8129157533895;2174.3241030670233;9.67178144E8
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;4.118540008840912E-16;2.0592701209849943E-16;0.0;0.0;4.496000000000001E-6;5.67369696;4.1546016;0.8040832800000001;0.0;137.633459936;244.27049350400003;1.424560206326E12;2147.6910878816675;2157.4272988710554;2158.0929701659124;1.63094864E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.0533340242274333E-16;2.05333414012093E-16;0.0;0.0;4.56E-6;9.315493024;4.402123120000001;0.162603728;0.0;380.35460788800003;292.077474656;1.424560588417E12;2157.1239134245775;2167.210249027436;2166.9071925825874;7.76183824E8
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.9842907405995217E-16;0.0;0.0;0.0;4.272E-6;3.0278282560000003;4.321608768;0.6135800960000001;0.0;157.555312224;250.46568027200001;1.424561261043E12;2266.658514733179;2277.5709014816725;2274.4128195711646;1.150352368E9
0.0;0.0;3.637978807091713E-12;0.0;1.9203541240971583E-16;0.0;0.0;0.0;4.576E-6;8.955396768;3.938710672;0.9877486400000001;0.0;82.49438332800001;250.049379536;1.424561669264E12;2376.656606256699;2385.4844106349324;2381.496387787537;1.07960024E9
9.094947017729282E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8965875685330382E-16;1.8965876674078472E-16;0.0;0.0;4.4E-6;3.898959968;4.6450935520000005;0.9169965120000001;0.0;100.306096272;220.305919488;1.424562002012E12;2418.6757178887046;2427.415008066928;2423.7040164510227;3.12488656E8
0.0;0.0;1.4551915228366852E-11;0.0;7.913570589549966E-16;0.0;0.0;0.0;4.4E-6;4.031883184000001;4.11077592;0.149884928;0.0;121.374205488;243.02807516800002;1.424562322804E12;2273.97063150748;2283.9615708781603;2283.9615708781603;1.179421008E9
0.0;0.0;3.637978807091713E-12;3.372406354174018E-9;1.932741093628155E-16;1.7916510889779579E-13;0.0;0.0;4.576E-6;3.740857392;4.136812736;1.0168172800000002;0.0;182.76443032;207.85286755200002;1.42456268744E12;2352.496068295813;2366.370738411725;2360.0469173701777;1.62603728E8
0.0;3.637978807091713E-12;1.0913936421275139E-11;0.0;5.579677066201953E-16;0.0;1.8598924504864095E-16;0.0;4.6400000000000005E-6;4.156345152;4.07324952;0.142514512;0.0;1944.3771215840002;234.150158992;1.424563078267E12;2486.472557869306;2493.9116234472867;2491.0819364572108;7.68519616E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.902820520824146E-16;1.902820520824146E-16;0.0;4.576E-6;11.237052400000001;3.9577068480000004;0.6260051040000001;0.0;121.19191814400001;229.52633326400002;1.42456525698E12;2406.377489531382;2412.074757611085;2412.5177525934855;1.134611648E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.8773797353886918E-16;1.877379832270918E-16;1.877379832270918E-16;0.0;4.576E-6;8.698323488;4.1660731040000005;0.992097136;0.0;89.502896592;228.83983024000003;1.424565607888E12;2453.824324767323;2460.3701277046694;2458.643963580762;1.304518112E9
0.0;3.637978807091713E-12;4.729372449219227E-11;3.637978807091713E-12;2.4765436366027164E-15;1.9050336663748747E-16;1.9050336663748747E-16;0.0;4.544E-6;3.6326096160000003;4.007090496;1.1620036;0.0;106.18712257600001;242.38052177600002;1.424565926406E12;2402.3305519287737;2408.1944820796643;2408.5633726948017;2.6555544E8
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;1.860996555772168E-16;0.0;1.8609966509708631E-16;0.0;4.464E-6;3.4001114720000003;3.8244791840000003;0.12304092800000001;0.0;2312.183899376;226.70380774400002;1.424566275176E12;2484.445026510543;2490.3366223887924;2489.0156838975386;9.57230944E8
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.8096144645166635E-16;0.0;4.704E-6;4.0443306240000005;3.925654096;0.8147164320000001;0.0;162.75423128;250.52674963200002;1.424568814239E12;2584.4739016073413;2589.464457351507;2588.358049734381;1.42514512E8
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.8292615792800033E-16;3.658523342519192E-16;0.0;0.0;4.48E-6;3.3268649920000004;4.123887600000001;0.13667568000000002;0.0;165.110013568;252.11377830400002;1.424569227708E12;2545.1363414080847;2551.222655386995;2549.3946529257396;8.96518848E8
0.0;0.0;1.4551915228366852E-11;7.275957614183426E-12;7.594107764111384E-16;3.7970540802099377E-16;0.0;0.0;4.464E-6;3.8390851840000004;4.340366032;0.7598431680000001;0.0;135.42049472000002;267.32328152;1.424569645145E12;2414.268233228289;2419.630653084238;2420.215502514069;1.181496864E9
0.0;0.0;7.275957614183426E-12;0.0;3.8437157232513965E-16;0.0;0.0;0.0;4.32E-6;3.9574985600000003;4.541735920000001;1.0448211840000001;0.0;119.43637088000001;239.126589856;1.42457004809E12;2371.9617882368752;2379.2336715948773;2378.8777468123953;1.248035152E9
0.0;3.637978807091713E-12;7.275957614183426E-12;0.0;3.726567613885912E-16;0.0;1.8632839023758023E-16;0.0;4.416000000000001E-6;1.6425508320000002;4.410663712;1.111359472;0.0;87.847689344;231.557278208;1.424570406846E12;2480.2188496181216;2487.5565869082066;2484.743418989675;2.56800784E8
0.0;3.637978807091713E-12;3.637978807091713E-12;1.000444171950221E-9;1.9078476734664018E-16;5.246581377176541E-14;1.907847773518742E-16;0.0;4.368E-6;1.9846531040000002;4.195588016;0.12012510400000001;0.0;149.485744176;267.166733792;1.424570726444E12;2397.2209727074196;2406.436241464553;2403.5484626361804;1.062244336E9
0.0;0.0;3.637978807091713E-12;0.0;1.9715455594450652E-16;0.0;0.0;0.0;4.496000000000001E-6;1.673183056;4.497499472;0.925568656;0.0;123.11600083200001;305.99448160000003;1.424571143327E12;2285.093458588273;2295.1183714186054;2295.1183714186054;1.3667568E8
0.0;0.0;1.0550138540565968E-10;771.7735232671512;5.835961453897448E-15;0.042691769067817534;0.0;0.0;5.056E-6;2.129339184;2.928180992;0.152441808;0.0;3740.5454259040002;238.38477804800002;1.424571572664E12;1988.1188756867673;1872.54935848049;1871.1645129210483;9.54842176E8
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;2.025906799498204E-16;2.0259069123163044E-16;2.0259069123163044E-16;0.0;4.464E-6;1.463951696;3.415556672;0.802400368;0.0;94.47830192;259.963147712;1.424575551778E12;1846.226517381512;1861.3364638768514;1851.3306518158447;1.192596256E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.127773430198431E-10;1.1115497735996554E-16;6.8916090174509626E-15;1.1115498415243488E-16;0.0;4.576E-6;1.2565109760000002;3.5721253440000003;1.040154448;0.0;;;;1596.6359509125812;1606.919391831955;1602.0372515609768;1.207960448E9
0.0;0.0;3.637978807091713E-12;0.0;2.192323127393889E-16;0.0;0.0;0.0;4.3360000000000005E-6;1.123927712;2.7810570720000003;1.05551864;0.0;;;;1632.5268687576227;1640.134015993406;1637.6166216638671;2.91009056E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.56E-6;1.0575703360000002;2.798424368;0.138567248;0.0;;;;1715.1643752331802;1715.7882136013245;1719.7919858996518;1.132385008E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1527705841286876E-16;2.1527707115186948E-16;0.0;0.0;4.592E-6;1.0824212480000002;2.5284897600000003;0.9799432;0.0;;;;1680.0849193652928;1685.4478165797839;1684.8948224918606;1.52441808E8
0.0;0.0;3.637978807091713E-12;1.0186340659856796E-10;2.2094047552090907E-16;6.18633369029174E-15;0.0;0.0;4.368E-6;0.7554467680000001;2.528064176;0.161205968;0.0;;;;1612.5960001489443;1622.819383956869;1617.7468425815082;7.84625456E8
0.0;0.0;1.4551915228366852E-11;3.092281986027956E-11;9.29368548532331E-16;1.9749082917601442E-15;0.0;0.0;4.736E-6;0.8650932320000001;2.55679616;0.623419488;0.0;;;;1487.3407655083727;1492.5439029698834;1492.88089317899;1.136231216E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.0186340659856796E-10;1.150449616019434E-16;6.442518257176441E-15;1.1504496887815073E-16;0.0;4.48E-6;0.9779808160000001;2.5996975840000003;0.975025248;0.0;;;;1510.3305809594829;1516.2855504725999;1516.4073971104622;1.018549792E9
0.0;0.0;3.637978807091713E-12;1.8189894035458565E-12;2.2432675474088945E-16;1.121633842867159E-16;0.0;0.0;4.544E-6;1.118581504;2.957015424;0.8573438240000001;0.0;;;;1573.4078920313598;1585.5664695113055;1579.2513358407734;3.0166536E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0744837328532175E-16;4.592E-6;2.056429968;2.9188567680000004;0.14045939200000002;0.0;;;;1634.1153147783377;1638.8161711385826;1639.1885820145508;1.094535408E9
0.0;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1182114338931675E-16;2.2364230052689267E-16;0.0;0.0;4.56E-6;1.19616312;2.7405407520000002;0.9333294400000001;0.0;;;;1581.2065746746969;1592.205282829495;1586.938422205345;1.61205968E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;3.637978807091713E-12;1.1859699647211135E-16;2.3719400840912697E-16;1.1859700420456349E-16;0.0;4.4E-6;1.284479712;2.61364792;0.175543408;0.0;;;;1439.7695330045228;1443.9307908186224;1443.9413972774778;9.65877152E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.265349519759808E-16;2.265349660821893E-16;0.0;0.0;4.4480000000000004E-6;0.8013692480000001;3.068034672;0.790333744;0.0;;;;1549.0861606441242;1564.2641452397063;1554.768303691025;1.146967856E9
0.0;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.2246199516884124E-16;1.1123100438618405E-16;1.1123100438618405E-16;0.0;4.672E-6;0.84417688;2.4819195840000003;0.971424448;0.0;;;;1594.8722317869845;1603.8738202695524;1600.3050914293158;9.73614464E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.249655000957543E-16;2.2496551400718207E-16;0.0;0.0;4.48E-6;0.789244928;3.0063348160000003;0.7980710560000001;0.0;;;;1566.1926885730682;1579.2693761543762;1572.1199424664112;3.10515504E8
0.0;0.0;0.0;5.4569682106375694E-12;0.0;3.599350856794959E-16;0.0;0.0;4.656E-6;0.8387445760000001;2.6180381600000002;0.134972096;0.0;;;;1412.993004373654;1417.7080595405819;1417.4839138818693;8.96411696E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.0186340659856796E-10;1.1303665522383822E-16;6.3300530859006344E-15;1.1303666224822562E-16;0.0;4.464E-6;1.059237424;2.804036592;0.720868288;0.0;;;;1553.8293959480472;1568.8336177245355;1559.847137371834;1.75543408E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.197944655033328E-16;2.197944787825773E-16;0.0;0.0;4.496000000000001E-6;1.2051732960000001;2.9007544160000003;0.166344992;0.0;;;;1625.8847361932949;1630.7070861429413;1631.0434244013084;7.99345104E8
0.0;0.0;3.637978807091713E-12;9.822542779147625E-11;2.184090764179328E-16;5.897045417318201E-15;0.0;0.0;4.576E-6;1.1853642880000002;2.871054432;0.6330001120000001;0.0;;;;1642.2324498135538;1646.9949499131556;1647.303702168895;1.138807312E9
0.0;0.0;3.637978807091713E-12;9.822542779147625E-11;2.1984233636635655E-16;5.9357434405874236E-15;0.0;0.0;4.624E-6;1.254894368;2.7705538560000003;0.9724623200000001;0.0;;;;1625.320886093582;1631.5996407760397;1630.4852282895206;1.034950288E9
0.0;0.0;3.637978807091713E-12;0.0;2.1798182781396248E-16;0.0;0.0;0.0;4.512E-6;1.6997942560000001;2.622554576;0.868605296;0.0;;;;1647.454404281679;1652.9713146162387;1652.360007755475;2.94278384E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.624E-6;1.0177673760000001;3.2924924960000004;0.127933392;0.0;;;;1685.7949254750415;1688.9617523810289;1690.598390673105;1.082642848E9
0.0;0.0;1.8189894035458565E-11;0.0;1.0965716838658195E-15;0.0;0.0;0.0;4.4480000000000004E-6;1.728236144;3.365733296;0.916297856;0.0;;;;1632.0521640372035;1639.3257756838566;1636.6554229780977;1.66344992E8
0.0;0.0;3.637978807091713E-12;0.0;2.1188318602849094E-16;0.0;0.0;0.0;4.608000000000001E-6;1.073735248;3.322238688;0.16583803200000002;0.0;;;;1722.6054873718056;1723.7229011792135;1727.124424569439;8.10146144E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.672E-6;1.3113620000000001;3.5707404;0.644308112;0.0;;;;1740.0492098592294;1742.5879636447694;1744.5150124324116;1.140893536E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;2.0014353896754202E-16;0.0;2.0014354997844685E-16;0.0;4.672E-6;0.865241248;3.521489936;0.9750555040000001;0.0;;;;1880.852832274458;1882.8465700484824;1887.4635524593004;1.118319648E9
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;2.0414046676949603E-16;2.0414047822457445E-16;2.0414047822457445E-16;2.067174636205273E-16;4.5280000000000005E-6;0.987873152;4.0650724;0.952481616;0.0;;;;1824.354764823422;1826.3798433858153;1829.5035574167582;3.05802672E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.950798149569789E-16;0.0;0.0;4.4E-6;1.377242976;3.5617753920000004;0.13996464;0.0;;;;1955.209047743079;1961.1773751517612;1965.2368389195624;1.032654592E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.9611831281794827E-16;3.9223664678082165E-16;0.0;0.0;4.512E-6;1.34375328;3.7400488960000002;0.8668165600000001;0.0;;;;1939.45999022838;1945.5935125378076;1948.9396302245145;1.65838032E8
0.0;0.0;3.637978807091713E-12;0.0;1.9555298897940006E-16;0.0;0.0;2.0005632960060957E-16;4.56E-6;1.416915232;3.7887372320000003;0.139831952;0.0;;;;1947.959700527643;1953.7956751706163;1957.789734717177;7.83427952E8
0.0;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8897752665414682E-16;3.779550729414522E-16;1.889775364707261E-16;0.0;4.464E-6;2.487692896;3.6946892960000004;0.6435960000000001;0.0;;;;2052.1860295588313;2062.337116460982;2062.5147638804533;1.131402368E9
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.8288841622868208E-16;0.0;4.288E-6;2.630291312;3.7921467520000003;0.9915704160000001;0.0;;;;2158.6471081952777;2167.8553997777067;2168.1328245761842;1.085360352E9
0.0;3.637978807091713E-12;7.275957614183426E-12;0.0;3.612499120314707E-16;0.0;1.8062496498373052E-16;0.0;4.272E-6;2.0563782560000003;3.82625736;0.9455284;0.0;;;;2199.9211684167562;2210.5735845916365;2209.270606851751;2.78882064E8
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.884158110510515E-16;1.8841582080936007E-16;1.8841582080936007E-16;2.0005632960060957E-16;4.3360000000000005E-6;2.2226709120000003;3.7950853760000003;0.139050112;0.0;;;;2061.83931479977;2071.3436229570225;2071.9595863002705;1.071011728E9
0.0;3.637978807091713E-12;3.637978807091713E-12;9.968061931431293E-10;1.8406810254109992E-16;5.043466264806642E-14;1.84068111854257E-16;0.0;4.384E-6;3.7856375520000003;3.7886182720000003;0.931179776;0.0;;;;2137.2913120195713;2147.3963200073185;2147.0931548238877;1.39831952E8
0.0;0.0;3.637978807091713E-12;1.0913936421275139E-11;1.7713022084814564E-16;5.313906884174162E-16;0.0;0.0;4.704E-6;2.35311064;3.6297310080000003;0.170682192;0.0;;;;2265.6637014250277;2276.852772629536;2275.30762248054;8.26333264E8
0.0;0.0;7.275957614183426E-12;1.000444171950221E-9;3.6243710610368593E-16;4.983510457169172E-14;0.0;0.0;4.368E-6;2.025492208;4.124365232000001;0.6556510720000001;0.0;;;;2189.1563774142164;2198.4687201988827;2198.3826844469754;1.242572672E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0005632960060957E-16;4.4480000000000004E-6;1.4024522400000001;4.068808032000001;1.07189048;0.0;;;;2233.9998177142534;2243.78164690086;2243.4925899059062;1.13916848E9
0.0;3.637978807091713E-12;7.275957614183426E-12;3.637978807091713E-12;3.6285865191949534E-16;1.814293350077943E-16;1.814293350077943E-16;0.0;4.4480000000000004E-6;1.37985552;4.126427024;0.968486288;0.0;;;;2185.4598487940125;2194.970877942759;2194.5337692019743;3.09482896E8
0.0;0.0;3.637978807091713E-12;0.0;1.772353813729341E-16;0.0;0.0;0.0;4.4E-6;1.65569688;4.402686032;0.138800704;0.0;;;;2263.660478267309;2275.1708127963284;2273.281050328705;1.086068624E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.7234191432559042E-16;0.0;0.0;4.544E-6;1.1443935840000001;4.508261232000001;0.915386432;0.0;;;;2361.2332320519113;2379.1880208916114;2368.5362158050784;1.70682192E8
0.0;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.742130433371782E-16;1.7421305167977378E-16;1.7421305167977378E-16;1.9472812719618043E-16;4.56E-6;2.38233776;3.688005264;0.15103950400000002;0.0;;;;2322.9836344650075;2340.9402654227115;2332.278725475264;7.8728368E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.808096646585875E-16;1.808096646585875E-16;0.0;4.384E-6;3.01349416;4.0145292800000005;0.636244176;0.0;;;;2196.506948059611;2207.9308963828626;2205.8751327652053;1.13009936E9
0.0;0.0;3.637978807091713E-12;0.0;1.8303161820501793E-16;0.0;0.0;0.0;4.576E-6;2.30264968;3.3762132;0.979059856;0.0;;;;2156.2176474877406;2165.16017051738;2165.5642137785853;1.015746E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.774532118859901E-16;1.7745322054179753E-16;0.0;0.0;4.512E-6;1.000208336;3.8823978240000003;0.864706496;0.0;;;;2259.4768155313877;2270.5649526457855;2269.0908301898307;2.68135632E8
