AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.259789674053762E-16;0.0;1.2597897613038654E-16;0.0;4.624E-6;5.06762488;3.829399936;0.9142601440000001;0.0;77.93895096;218.599994352;1.424723504521E12;1588.6947736903796;1600.2041272257;1606.201328728933;2.14485744E9
0.0;0.0;1.8189894035458565E-12;0.0;1.1869008562330685E-16;0.0;0.0;0.0;4.384E-6;4.352799920000001;3.9686042240000003;1.9464147360000001;0.0;118.83394547200001;234.967412784;1.424723801287E12;1737.6373537743125;1750.6689893666196;1756.6989397556283;1.79222144E9
4.547473508864641E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1539364766549572E-16;1.1539365498587633E-16;0.0;1.288901800726379E-16;4.496000000000001E-6;13.277606016;3.79499368;1.5937787360000002;0.0;98.24030587200001;243.95268326400003;1.42472415534E12;1815.8564968265669;1828.6296441734;1831.7945116610142;4.40951808E8
4.547473508864641E-13;0.0;1.8189894035458565E-12;0.0;1.1466630860737086E-16;0.0;0.0;1.231049742008662E-16;4.432E-6;5.938313792000001;3.8207675200000004;0.242509104;0.0;142.709257264;253.65173739200003;1.424724497776E12;1833.966105211773;1843.5491895421976;1848.9453338350954;1.98442704E8
0.0;0.0;1.8189894035458565E-12;0.0;1.1541878020680818E-16;0.0;0.0;0.0;4.6400000000000005E-6;4.020689744;4.112897888;0.198808176;0.0;52.750649744;208.471522144;1.424724894379E12;1815.2269797384106;1828.0250729613101;1831.2057442126122;1.126292768E9
0.0;0.0;0.0;1.8189894035458565E-12;0.0;1.1444200727174694E-16;0.0;0.0;4.592E-6;2.8166023520000003;4.173856128000001;0.9274845920000001;0.0;101.24217614300001;245.25369992100002;1.424725155897E12;1839.4377204169928;1848.2286006157974;1854.2785636367646;2.00559552E9
4.547473508864641E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1277799769248563E-16;1.127780046847625E-16;0.0;1.288901800726379E-16;4.48E-6;2.125254528;4.319006672;1.8067873440000002;0.0;3760.5171782400002;240.028107519;1.424725502668E12;1878.5885063451574;1887.6610604865964;1894.5048454477712;1.65714312E9
4.547473508864641E-13;0.0;1.8189894035458565E-12;0.0;1.1514157668987187E-16;0.0;0.0;1.231049742008662E-16;4.512E-6;2.27373472;5.392644576;1.4583349440000002;0.0;136.924534224;231.693031103;1.424729503434E12;1822.0620565497234;1837.651331003025;1837.7138686983126;3.88699296E8
0.0;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1124017004469506E-16;1.1124017684758033E-16;0.0;0.0;4.5280000000000005E-6;2.0848719520000003;4.538881920000001;0.18989112000000002;0.0;168.09080849600002;261.045054848;1.42472987231E12;1917.369247931047;1927.0221144805355;1933.0039882761268;1.98808176E8
2.2737367544323206E-13;0.0;3.637978807091713E-12;0.0;2.2104525967967633E-16;0.0;0.0;1.4682553432483838E-16;4.672E-6;4.1370276960000005;5.674536512;0.169664272;0.0;58.999120608000005;216.57649504000003;1.424730301713E12;1936.366069175098;1954.4940750175574;1951.5502526666492;1.33293464E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;2.1015354478099999E-16;0.0;0.0;1.288901800726379E-16;4.416000000000001E-6;1.7551332320000002;3.8312700480000004;1.163270368;0.0;200.152492303;203.78802467300002;1.424730577524E12;2086.4539096676435;2094.176154414199;2100.5657404346157;1.84358368E9
4.547473508864641E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.231049742008662E-16;4.5280000000000005E-6;2.2461774080000003;6.318416576000001;1.6739194080000002;0.0;295.27226718400004;239.41013766300003;1.424730981725E12;2025.0750662000528;2042.2988899184325;2041.3532198511991;1.730692832E9
0.0;0.0;7.275957614183426E-12;0.0;4.09673104057195E-16;0.0;0.0;0.0;4.48E-6;3.6453900800000003;4.440092896;1.56102856;0.0;2020.5723281290002;273.781102303;1.424731516661E12;2165.9870293544654;2170.5981405212883;2179.3059763252377;3.45960928E8
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;4.118540008840912E-16;2.0592701209849943E-16;0.0;0.0;4.5280000000000005E-6;6.108263552;7.784853088;0.17629665600000002;0.0;146.321047521;241.79609011300002;1.42473381125E12;2147.6910878816675;2156.2028398987186;2162.8222326750447;1.69664272E8
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.0533340242274333E-16;2.05333414012093E-16;0.0;1.288901800726379E-16;5.2E-6;10.627361520000001;4.0023057600000005;0.17367126400000002;0.0;388.151820144;262.533089424;1.42473419962E12;2157.1239134245775;2165.3900622371566;2171.773633891303;1.10979528E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.9842907405995217E-16;0.0;0.0;1.231049742008662E-16;4.5280000000000005E-6;3.0825863040000003;7.359482256000001;0.9361240160000001;0.0;167.318100896;264.843725856;1.424734850581E12;2266.658514733179;2272.93384403287;2279.8244386267997;1.611713568E9
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.9203541240971583E-16;0.0;0.0;1.3441603365237831E-16;4.512E-6;10.360218016000001;3.9584891520000003;1.438042304;0.0;85.21417926400001;225.353330703;1.42473528301E12;2376.656606256699;2380.8496706927617;2387.633475908372;1.719894576E9
2.2737367544323206E-13;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8965875685330382E-16;3.7931753348156944E-16;1.8965876674078472E-16;2.1258224723647484E-16;4.416000000000001E-6;4.193978384;4.2147051520000005;1.5462233120000002;0.0;99.65275068800001;222.24163159900002;1.424735593829E12;2418.6757178887046;2422.3258147391716;2430.0318606634974;3.91527872E8
4.547473508864641E-13;0.0;1.4551915228366852E-11;0.0;7.913570589549966E-16;0.0;0.0;1.288901800726379E-16;4.544E-6;4.205136832;4.576901344;0.217856608;0.0;129.34641220900002;261.781559696;1.424735915977E12;2273.97063150748;2280.5922909534233;2289.404434322681;1.73671264E8
4.547473508864641E-13;0.0;3.637978807091713E-12;2.9103830456733704E-10;1.932741093628155E-16;1.5461929570467813E-14;0.0;1.231049742008662E-16;4.368E-6;3.9959746720000004;4.5986856320000005;0.18847686400000002;0.0;139.376748703;234.44529952000002;1.424736307381E12;2352.496068295813;2358.234139762544;2366.1318162815874;1.174070672E9
9.094947017729282E-13;0.0;1.0913936421275139E-11;3.637978807091713E-12;5.579677066201953E-16;1.8598924504864095E-16;0.0;1.3160443225476866E-16;4.576E-6;4.3427856160000005;4.4001337760000006;0.9855938080000001;0.0;2249.1552828480003;288.067290592;1.424736681484E12;2486.472557869306;2490.586432207844;2498.9173491422744;4.826172384E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.902820520824146E-16;0.0;0.0;4.624E-6;12.259391760000002;4.779836992;4.63769552;0.0;120.613351057;203.543078304;1.424739218935E12;2406.377489531382;2411.3464806914485;2418.5953062253648;1.438234592E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8773797353886918E-16;1.877379832270918E-16;0.0;1.288901800726379E-16;4.512E-6;9.423207968;4.4224069120000005;1.249757728;0.0;94.806566656;265.16584169600003;1.424739543336E12;2453.824324767323;2455.581592897853;2465.753582634637;3.73974864E8
4.547473508864641E-13;0.0;4.729372449219227E-11;0.0;2.4765436366027164E-15;0.0;0.0;1.231049742008662E-16;4.464E-6;3.885816768;4.385999472;0.18549800000000002;0.0;109.733148368;240.71688324700003;1.424739903588E12;2402.3305519287737;2408.552642548497;2414.6141334877234;1.88476864E8
9.094947017729282E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.860996555772168E-16;1.8609966509708631E-16;0.0;1.3160443225476866E-16;4.5280000000000005E-6;3.73973256;3.9606750080000004;0.16606025600000002;0.0;2325.204427232;283.66677068800004;1.424740254297E12;2484.445026510543;2487.9326367895133;2496.8048645645304;1.314173008E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2080000000000003E-6;4.315079248;4.3777008;1.148112752;0.0;153.14319816;247.00081435200002;1.424742863762E12;2584.4739016073413;2587.628309931138;2597.8371011136487;1.830901808E9
4.547473508864641E-13;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8292615792800033E-16;3.658523342519192E-16;1.829261671259596E-16;1.288901800726379E-16;4.56E-6;3.577900768;4.128750048000001;1.6648415520000002;0.0;161.132435968;245.727461728;1.424743264243E12;2545.1363414080847;2549.36416912024;2558.5348018343443;1.490510528E9
4.547473508864641E-13;3.637978807091713E-12;1.4551915228366852E-11;3.637978807091713E-12;7.594107764111384E-16;1.8985270401049688E-16;1.8985270401049688E-16;1.231049742008662E-16;4.5280000000000005E-6;4.209419504;4.833397744;1.324450272;0.0;140.50634044900002;218.943985376;1.42474367137E12;2414.268233228289;2419.0264638033213;2426.465291873752;3.76871328E8
9.094947017729282E-13;0.0;7.275957614183426E-12;3.637978807091713E-12;3.8437157232513965E-16;1.9218579631528932E-16;0.0;1.3160443225476866E-16;4.416000000000001E-6;4.190840496;4.215524976;0.21081107200000002;0.0;122.03153011200001;230.091615856;1.424744031081E12;2371.9617882368752;2376.586003220325;2385.0084634564714;1.66060256E8
0.0;0.0;7.275957614183426E-12;0.0;3.726567613885912E-16;0.0;0.0;0.0;4.7200000000000005E-6;1.618477744;3.845098976;0.164702848;0.0;88.238352609;204.39062145600002;1.424744383462E12;2480.2188496181216;2484.4744835413944;2492.437009001257;1.328017712E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.9078476734664018E-16;1.907847773518742E-16;0.0;1.288901800726379E-16;4.608000000000001E-6;2.01160416;4.36916504;1.1633148640000002;0.0;159.07725035200002;302.416838401;1.424744676342E12;2397.2209727074196;2401.1676462307164;2409.6257920682233;1.431005344E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.9715455594450652E-16;0.0;0.0;1.231049742008662E-16;4.384E-6;1.6898895520000001;4.255667376;1.266302496;0.0;123.616330993;227.59046742400002;1.42474513811E12;2285.093458588273;2292.2383361781644;2300.597732588582;1.536855056E9
1.8189894035458565E-12;0.0;0.0;3.637978807091713E-12;0.0;2.0124006126627928E-16;0.0;2.88030242101537E-16;4.6400000000000005E-6;1.648838016;3.959788832;1.3721522080000002;0.0;3744.788110753;244.87278459200002;1.424745489576E12;1893.344652490445;1897.9900208096708;1866.876427292198;3.57937792E8
0.0;0.0;7.275957614183426E-12;1.4551915228366852E-11;4.051813598996408E-16;8.103627649265218E-16;0.0;0.0;4.688000000000001E-6;1.152006496;4.110583664;0.19323494400000002;0.0;104.700481647;225.83664244800002;1.424749479486E12;1845.768672721577;1848.001407858826;1847.6780124990364;1.64702848E8
4.547473508864641E-13;1.8189894035458565E-12;1.8189894035458565E-12;8.36735125631094E-11;1.1115497735996554E-16;5.113129271012004E-15;1.1115498415243488E-16;1.288901800726379E-16;4.6400000000000005E-6;1.322049024;3.8049049760000004;0.22817851200000003;0.0;;;;1596.7115164003908;1602.3169981743474;1601.691432533627;1.174097936E9
4.547473508864641E-13;0.0;3.637978807091713E-12;9.240466170012951E-10;2.192323127393889E-16;5.568501079150155E-14;0.0;1.231049742008662E-16;4.624E-6;1.4584522400000002;4.331274736;0.9459194240000001;0.0;;;;1632.5268687576229;1636.5897340368667;1636.433614719892;1.596324768E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.3160443225476866E-16;4.56E-6;1.167613792;3.975106176;1.3681462560000002;0.0;;;;1715.1643752331804;1716.321701298234;1716.6404673215625;1.52221328E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1527705841286876E-16;2.1527707115186948E-16;0.0;0.0;4.544E-6;1.117594304;3.582798512;1.2940347680000002;0.0;;;;1680.0849193652928;1682.0657556802917;1682.697743495513;4.15735648E8
4.547473508864641E-13;0.0;3.637978807091713E-12;7.275957614183426E-12;2.2094047552090907E-16;4.4188097787798144E-16;0.0;1.288901800726379E-16;4.384E-6;0.788279504;4.381940352;0.187557136;0.0;;;;1612.5960001489443;1616.7457111607564;1617.0140315297467;2.28178512E8
4.547473508864641E-13;1.8189894035458565E-12;1.4551915228366852E-11;5.4569682106375694E-12;9.29368548532331E-16;3.485132279576725E-16;1.1617107598589085E-16;1.231049742008662E-16;4.672E-6;0.96764616;4.088939184;0.17017672;0.0;;;;1487.3407655083727;1490.5614551656058;1494.9532704062576;1.125538448E9
9.094947017729282E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.150449616019434E-16;1.1504496887815073E-16;0.0;1.3160443225476866E-16;4.432E-6;1.040267824;4.167723008;0.9553617280000001;0.0;;;;1510.3305809594829;1515.9926041477524;1518.1056302805293;1.693657024E9
2.2737367544323206E-13;0.0;3.637978807091713E-12;5.4569682106375694E-12;2.2432675474088945E-16;3.3649015286014773E-16;0.0;1.5775113630691505E-16;4.608000000000001E-6;1.152249952;3.6604672000000003;1.523480304;0.0;;;;1573.4078920313598;1577.7318656279801;1579.4668279030216;1.620782928E9
4.547473508864641E-13;0.0;0.0;3.637978807091713E-12;0.0;2.190983146006367E-16;0.0;1.288901800726379E-16;4.416000000000001E-6;2.109700384;3.766015952;1.4506062080000002;0.0;;;;1634.1153147783377;1638.2757757668062;1637.973790338588;3.8132912E8
4.547473508864641E-13;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1182114338931675E-16;2.2364230052689267E-16;0.0;1.231049742008662E-16;4.544E-6;1.2413124640000002;3.6054599200000004;0.21115240000000002;0.0;;;;1581.2065746746969;1585.4971690190878;1586.964549623398;1.7017672E8
2.7284841053187847E-12;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1859699647211135E-16;1.1859700420456349E-16;0.0;3.94813296764306E-16;4.4480000000000004E-6;1.3209190080000002;3.3459844800000003;0.15349208;0.0;;;;1439.7695330045228;1442.8548666425047;1446.5708701025442;1.34956016E9
0.0;0.0;3.637978807091713E-12;1.8189894035458565E-12;2.265349519759808E-16;1.1326748304109466E-16;0.0;0.0;4.288E-6;0.8390082240000001;3.7528706240000003;1.19606808;0.0;;;;1549.0861606441242;1553.801005780592;1555.5869138206363;1.538070768E9
4.547473508864641E-13;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.2246199516884124E-16;1.1123100438618405E-16;1.1123100438618405E-16;1.288901800726379E-16;4.48E-6;0.8841470880000001;3.742753104;1.3845786880000002;0.0;;;;1594.8722317869845;1599.2883973158816;1600.0019426506897;1.961110784E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;2.249655000957543E-16;0.0;0.0;1.231049742008662E-16;4.3360000000000005E-6;0.867404496;3.66352928;1.807618704;0.0;;;;1566.1926885730682;1570.523282963939;1572.511110162431;3.50822256E8
2.7284841053187847E-12;1.8189894035458565E-12;0.0;1.8189894035458565E-12;0.0;1.199783618931653E-16;1.199783618931653E-16;3.94813296764306E-16;4.512E-6;0.87276016;3.5004601120000003;0.19733017600000002;0.0;;;;1412.993004373654;1418.82904187113;1419.8954850433338;1.5349208E8
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1303665522383822E-16;1.1303666224822562E-16;1.1303666224822562E-16;0.0;4.5280000000000005E-6;1.219728512;3.885319808;0.168400912;0.0;;;;1553.8293959480472;1558.277243822436;1560.5406348791337;1.38817088E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.197944655033328E-16;2.197944787825773E-16;0.0;0.0;4.608000000000001E-6;1.257765936;3.6929818560000003;1.219769968;0.0;;;;1625.8847361932949;1630.6391423994094;1629.9933262251516;1.307401184E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.184090764179328E-16;2.1840908953030374E-16;0.0;1.231049742008662E-16;4.32E-6;1.251366432;4.240253184;1.139000272;0.0;;;;1642.2324498135538;1646.3091764353485;1645.9248243446614;1.428248368E9
2.7284841053187847E-12;0.0;3.637978807091713E-12;0.0;2.1984233636635655E-16;0.0;0.0;3.94813296764306E-16;4.6400000000000005E-6;1.329786048;4.315791088;1.2598474560000001;0.0;;;;1625.320886093582;1629.9733371520372;1629.446416729977;3.94840224E8
0.0;0.0;3.637978807091713E-12;0.0;2.1798182781396248E-16;0.0;0.0;0.0;4.512E-6;1.7430691680000001;4.012654464000001;0.226439312;0.0;;;;1647.454404281679;1651.112618320408;1650.8788924175387;1.68400912E8
4.547473508864641E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.288901800726379E-16;4.624E-6;1.1083715360000002;4.186098272000001;0.168048944;0.0;;;;1685.7949254750415;1688.1237193751313;1688.2453187335568;1.083296032E9
4.547473508864641E-13;0.0;1.8189894035458565E-11;3.637978807091713E-12;1.0965716838658195E-15;2.193143499944562E-16;0.0;1.231049742008662E-16;4.48E-6;1.7435993760000001;3.9287786080000004;0.9152470880000001;0.0;;;;1632.0521640372035;1636.9867231360654;1635.4918512842555;1.389202192E9
2.7284841053187847E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1188318602849094E-16;2.118831983689936E-16;0.0;3.94813296764306E-16;4.496000000000001E-6;1.104965776;4.320943824;1.221153248;0.0;;;;1722.6054873718056;1723.6814267205175;1723.772363339348;1.53230384E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.7200000000000005E-6;1.303476048;4.032598288;1.364254896;0.0;;;;1740.0492098592294;1741.21481341345;1740.813624523002;3.597336E8
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;2.0014353896754202E-16;0.0;0.0;1.288901800726379E-16;4.432E-6;0.9519451520000001;3.702576592;0.191684656;0.0;;;;1880.852832274458;1882.3895621358065;1882.69090290623;1.68048944E8
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;2.0414046676949603E-16;0.0;0.0;1.231049742008662E-16;4.496000000000001E-6;1.005328304;3.736132688;0.14555528;0.0;;;;1824.354764823422;1826.081430884573;1826.1293736288721;1.117444112E9
2.7284841053187847E-12;0.0;0.0;3.637978807091713E-12;0.0;1.950798149569789E-16;0.0;3.94813296764306E-16;4.3360000000000005E-6;1.3795021280000002;3.64438136;0.9718888320000001;0.0;;;;1955.209047743079;1958.5467326774744;1958.029020824055;1.35949032E9
0.0;0.0;3.637978807091713E-12;0.0;1.9611831281794827E-16;0.0;0.0;0.0;4.352E-6;1.44771808;3.996743776;1.21393504;0.0;;;;1939.45999022838;1941.2034164662339;1942.2609976514477;1.433820848E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.9555298897940006E-16;0.0;0.0;1.288901800726379E-16;4.624E-6;1.438726192;3.994657312;1.2882655680000001;0.0;;;;1947.959700527643;1949.9934292750984;1950.8237310207946;3.38328304E8
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8897752665414682E-16;1.889775364707261E-16;0.0;1.231049742008662E-16;4.48E-6;2.569585072;4.176308720000001;0.19277302400000002;0.0;;;;2052.1860295588313;2056.6058193916815;2054.182993882673;1.4555528E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.3160443225476866E-16;4.752E-6;2.625136608;4.199781232;0.17376886400000002;0.0;;;;2158.6471081952777;2161.263934674404;2159.388703503872;1.075427824E9
0.0;0.0;7.275957614183426E-12;0.0;3.612499120314707E-16;0.0;0.0;0.0;4.56E-6;2.0698286720000003;3.9396282240000002;0.90165896;0.0;;;;2199.9211684167562;2201.4381648030544;2200.736300817421;1.379374384E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.884158110510515E-16;0.0;0.0;1.288901800726379E-16;4.48E-6;2.386092752;4.050190000000001;1.20560552;0.0;;;;2061.83931479977;2062.3200896042736;2063.3470282993553;1.471941296E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.8406810254109992E-16;0.0;0.0;1.231049742008662E-16;4.4E-6;3.8028036320000003;4.142869392000001;1.298172432;0.0;;;;2137.2913120195713;2140.81363764564;2138.2417251203356;3.44131552E8
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.7713022084814564E-16;0.0;0.0;1.3160443225476866E-16;2.16E-6;2.421830624;3.895294912;0.170362688;0.0;;;;2265.6637014250277;2266.944276403265;2266.6517112530205;1.73768864E8
0.0;0.0;7.275957614183426E-12;0.0;3.6243710610368593E-16;0.0;0.0;0.0;4.496000000000001E-6;2.0631004;4.0966691840000005;0.18360305600000001;0.0;;;;2189.1563774142164;2189.9471498351213;2189.7928467401402;1.149439888E9
4.547473508864641E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.288901800726379E-16;4.288E-6;1.31597136;3.978270256;0.965836832;0.0;;;;2233.9998177142534;2234.7657527769675;2234.917839152879;1.390104336E9
4.547473508864641E-13;0.0;7.275957614183426E-12;0.0;3.6285865191949534E-16;0.0;0.0;1.231049742008662E-16;4.672E-6;1.329899184;5.75256536;1.2065012800000001;0.0;;;;2185.4598487940125;2186.896534150975;2185.9243008720564;1.464297248E9
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.772353813729341E-16;0.0;0.0;1.3160443225476866E-16;4.496000000000001E-6;1.6894819520000002;4.286095888;1.2806941920000001;0.0;;;;2263.660478267309;2266.1432192551397;2264.630308907536;4.37962944E8
2.2737367544323206E-13;0.0;0.0;3.637978807091713E-12;0.0;1.7234191432559042E-16;0.0;1.13916992889116E-16;4.544E-6;1.147596896;4.406419712;0.25435988800000003;0.0;;;;2361.2332320519113;2362.5375302693615;2361.4932243059266;1.83603056E8
4.547473508864641E-13;0.0;3.637978807091713E-12;0.0;1.742130433371782E-16;0.0;0.0;1.288901800726379E-16;4.464E-6;2.3952884;4.197724896;0.200638016;0.0;;;;2322.9836344650075;2324.678999255775;2323.70166058106;1.125067696E9
4.547473508864641E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.231049742008662E-16;4.368E-6;2.9395924640000004;4.4095343520000005;0.92442968;0.0;;;;2196.506948059611;2197.6277266351804;2197.3235087938106;1.43054768E9
