AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Totalruntimecentral;Totalruntimeregiocentral;timestamps;Toplevelcostscentral;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path
0.0;1.8189894035458565E-12;1.8189894035458565E-12;0.0;1.1277799769248563E-16;0.0;1.127780046847625E-16;0.0;8.904960000000001E-4;1.9900946560000001;4.473161216;1.56344984;0.0;3747.830726208;298.66240032;1.424457556009E12;1878.5885063451574;1905.3550690902553;1892.2676367296801;1.793230752E9
5.6843418860808015E-14;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.1514157668987187E-16;1.1514158397830549E-16;1.1514158397830549E-16;0.0;9.4872E-4;2.25824608;3.8091000160000004;0.229780912;0.0;90.33914062400001;249.82033075200002;1.424461602596E12;1822.0620565497234;1837.3876773732081;1833.655993875127;1.79122768E9
0.0;0.0;1.8189894035458565E-12;0.0;1.1124017004469506E-16;0.0;0.0;0.0;8.494240000000001E-4;1.906642208;4.138895968;0.22777784;0.0;259.504360544;263.96408224000004;1.424461942868E12;1917.369247931047;1938.78498433297;1930.7544032062908;1.805277168E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.2104525967967633E-16;2.2104527311048844E-16;0.0;0.0;6.97392E-4;3.7231121920000003;4.085264944;0.241827328;0.0;56.42532408;251.66924222400002;1.424462466472E12;1936.366069175098;1956.0388398506718;1948.782603248196;1.711686432E9
0.0;2.104934537783265E-7;3.637978807091713E-12;2.105007297359407E-7;2.1015354478099999E-16;1.215990511055419E-11;1.2159484803440347E-11;0.0;6.7168E-4;1.7215415200000002;4.345704864;0.148236592;0.0;180.73457822400002;250.89028793600002;1.424462774677E12;2086.4539096676435;2101.3173379906916;2095.7710426306;1.852531264E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5079793406630174E-5;6.88E-4;2.18861944;3.9891292320000002;0.28908142400000003;0.0;178.888895584;285.919036064;1.424463206432E12;2025.0750662000528;2037.1980423976534;2036.6105883475454;1.859013792E9
0.0;9.560608305037022E-8;7.275957614183426E-12;9.560972102917731E-8;4.09673104057195E-16;5.3833097269710545E-12;5.3831048904074925E-12;0.0;7.376160000000001E-4;3.484426032;4.654870176;0.295563952;0.0;5569.471154864001;315.20432976;1.424463671365E12;2165.9870293544654;2179.2290502197447;2174.2687520576033;1.721629952E9
0.049999999997453415;0.0;7.275957614183426E-12;4.468006518436596E-4;4.118540008840912E-16;2.5291055313040804E-8;0.0;0.0;8.02528E-4;5.813531408;3.9723173920000003;0.158180112;0.0;137.73699169600002;321.17288288000003;1.424469556139E12;2147.6910878816675;2157.8386785248317;2157.8387565809053;1.673980592E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.0;2.0533340242274333E-16;0.0;2.05333414012093E-16;0.0;7.55728E-4;9.286835808000001;4.34159456;0.11053075200000001;0.0;375.08780454400005;259.24600139200004;1.42447001521E12;2157.1239134245775;2169.523754399785;2166.7609701729025;1.708904224E9
0.0;0.0;3.637978807091713E-12;0.0;1.9842907405995217E-16;0.0;0.0;0.0;6.66576E-4;3.0360804800000003;4.297680688000001;0.14545438400000002;0.0;169.53949817600002;291.123770544;1.424470649666E12;2266.658514733179;2277.521602770996;2274.625914478018;1.75281608E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.9203541240971583E-16;1.9203542254655376E-16;0.0;0.0;6.26624E-4;9.097763376000001;3.892436688;0.18936624000000002;0.0;80.496356832;265.219138736;1.424471110478E12;2376.656606256699;2386.1687286350293;2383.069734265546;1.56344984E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.09999999999490683;1.8965875685330382E-16;5.2133004832632E-6;1.8965876674078472E-16;0.0;6.649280000000001E-4;3.8172579200000003;4.085787568000001;1.2285379680000001;0.0;97.78034739200001;267.41135358400004;1.424471456326E12;2418.6757178887046;2427.6852598874175;2424.8539240507184;1.449039488E9
0.0;0.0;1.4551915228366852E-11;3.637978807091713E-12;7.913570589549966E-16;1.97839275497574E-16;0.0;0.0;6.6664E-4;3.88344016;4.080331296000001;0.22050152;0.0;127.579260864;260.787865872;1.424471821665E12;2273.97063150748;2286.7572297501047;2284.008214608784;1.44150464E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.932741093628155E-16;3.8654823926169533E-16;0.0;0.0;6.330880000000001E-4;3.679308192;4.051192272000001;0.21296667200000002;0.0;1925.146424448;285.216439056;1.424472210173E12;2352.496068295813;2371.6912187299367;2360.3315237624784;1.462673952E9
0.0;0.0;1.0913936421275139E-11;0.1500000000014552;5.579677066201953E-16;7.668650159034166E-6;0.0;1.4782547898676132E-5;6.386240000000001E-4;4.275669456;4.19994448;0.23413598400000002;0.0;1954.1849325280002;287.339457184;1.424474420697E12;2486.472557869306;2492.0419836476467;2493.878553446154;1.364315168E9
0.0;0.0;0.0;0.09999999999854481;0.0;5.2304332204662185E-6;0.0;0.0;6.29216E-4;11.284912784000001;4.313786064;0.13577720000000001;0.0;120.642268576;273.730029952;1.424476662356E12;2406.377489531382;2417.537025563965;2413.4439991724075;1.5630208E9
0.0;0.0;3.637978807091713E-12;0.09999999999854481;1.8773797353886918E-16;5.160502388259982E-6;0.0;0.0;6.48544E-4;8.79976304;4.126154288;0.334482832;0.0;90.923668272;275.59226780800003;1.424477056867E12;2453.824324767323;2459.1330617058857;2460.242149872537;1.592550384E9
0.0500000000001819;0.0;4.729372449219227E-11;0.10000000000218279;2.4765436366027164E-15;5.236516668824101E-6;0.0;1.232824041100795E-16;6.56656E-4;3.481204416;4.58148952;0.364012416;0.0;109.16103964800001;257.077084448;1.424477423516E12;2402.3305519287737;2415.3973201732665;2409.316753002284;1.346011984E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.10000000000218279;1.860996555772168E-16;5.115468642598305E-6;1.8609966509708631E-16;0.0;6.75824E-4;3.3920607520000003;4.4549442400000006;0.117474016;0.0;2315.223039648;272.246807536;1.424477789889E12;2484.445026510543;2492.0675229127155;2491.031099502755;1.32903768E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.58336E-4;4.009776128;4.029906224;0.100499712;0.0;141.78096718400002;306.78652806400004;1.424480377622E12;2584.4739016073413;2602.4517373658778;2591.8403467374173;1.34911944E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.1499999999978172;1.8292615792800033E-16;7.542354291621062E-6;1.829261671259596E-16;0.0;4.4497600000000003E-4;3.25019984;4.29368688;0.12058147200000001;0.0;196.821182848;305.49244126400004;1.424480826625E12;2545.1363414080847;2551.2856136102487;2553.1221922800046;1.442964416E9
2.2737367544323206E-13;3.637978807091713E-12;1.4551915228366852E-11;0.09999999999490683;7.594107764111384E-16;5.21863139034062E-6;1.8985270401049688E-16;0.0;6.50816E-4;3.887337984;4.74082192;0.21442644800000002;0.0;146.91364344000002;310.166124016;1.424481329169E12;2414.268233228289;2428.127291994935;2420.914618930574;1.228537968E9
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;3.8437157232513965E-16;1.9218579631528932E-16;0.0;0.0;6.406080000000001E-4;4.01283464;4.476439808;1.5672910880000002;0.0;110.504979344;245.44257627200003;1.424481786413E12;2371.9617882368752;2386.7782657744897;2379.138927798704;1.795909728E9
0.0;0.0;7.275957614183426E-12;0.10000000000218279;3.726567613885912E-16;5.121755791386887E-6;0.0;1.449679418529223E-5;6.6776E-4;1.5075256160000001;4.057280352;0.22861864;0.0;88.668564672;298.601187856;1.424482142491E12;2480.2188496181216;2485.0749327548515;2486.378159104369;1.73687912E9
0.0;6.638510967604816E-7;3.637978807091713E-12;6.638438208028674E-7;1.9078476734664018E-16;3.48136430320606E-11;3.48140246016153E-11;0.0;6.56464E-4;1.95853096;4.5061959840000005;0.169588032;0.0;1950.4118237760001;290.093384528;1.424482529901E12;2397.2209727074196;2404.4548544793497;2403.937919275198;1.770774032E9
0.0;4.0547092794440687E-7;3.637978807091713E-12;4.054672899655998E-7;1.9715455594450652E-16;2.1973665069067344E-11;2.1973862223633975E-11;0.0;7.836000000000001E-4;1.6587074720000001;4.330182944000001;0.203482944;0.0;132.830239696;293.799555488;1.424484770542E12;2285.093458588273;2296.5472153795613;2295.165015078394;1.698126928E9
0.0;3.637978807091713E-12;0.0;0.6700610215957568;0.0;3.706539487674272E-5;2.0124006126627928E-16;1.2140413200483123E-16;6.196320000000001E-4;1.432769248;3.067196016;0.13083584;0.0;3738.845887248;263.1044896;1.424485197316E12;1886.927436742406;2120.8235880006755;2086.6198308749053;1.837005824E9
0.0500000000001819;0.0;3.637978807091713E-12;0.4324924380707671;2.025906799498204E-16;2.408451138044273E-5;0.0;0.0;6.05776E-4;1.442829488;3.8457024480000004;0.269714736;0.0;84.39875344000001;266.835290864;1.424489199407E12;1845.6918310789877;1951.3301616408264;1932.7822163850892;2.128915488E9
0.0;3.637978807091713E-12;1.8189894035458565E-12;0.2524924379922595;1.1115497735996554E-16;1.5429332842142483E-5;2.2230996830486977E-16;0.0;6.51008E-4;1.325474096;3.468609072;0.5616244;0.0;;;;1596.628850035059;1644.9896664013195;1619.1054086401878;1.724451888E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.12249243805126753;2.192323127393889E-16;7.381654355163996E-6;2.1923232595079348E-16;0.0;6.995840000000001E-4;1.1388280960000001;3.1103957600000003;0.15716080000000002;0.0;;;;1632.529456015254;1658.3859128444635;1647.9236880549213;1.650911616E9
0.0;0.0;7.275957614183426E-12;0.05000000000291038;4.249295499534969E-16;2.920093802955746E-6;0.0;0.0;6.240960000000001E-4;1.174064016;3.0851520000000003;0.083620528;0.0;;;;1715.1660222005523;1765.4529591320365;1728.312840623598;1.71302968E9
2.2737367544323206E-13;0.0;3.637978807091713E-12;0.049999999970168574;2.1527705841286876E-16;2.9587455347977504E-6;0.0;0.0;5.69216E-4;0.7469462880000001;3.05600584;0.145738592;0.0;;;;1680.0849639970795;1702.8212716496848;1693.0046359209168;1.7683728E9
0.0;0.0;3.637978807091713E-12;2.1827872842550278E-11;2.2094047552090907E-16;1.3256429336339444E-15;0.0;1.4221878479643362E-5;5.70208E-4;0.9900481280000001;3.1192942240000003;0.20108171200000002;0.0;;;;1612.5960001489443;1636.788450139344;1627.4829308715398;1.567291088E9
0.0;3.637978807091713E-12;1.4551915228366852E-11;1.8189894035458565E-12;9.29368548532331E-16;1.1617107598589085E-16;2.323421519717817E-16;0.0;6.5456E-4;0.8770059200000001;2.740782352;1.383231632;0.0;;;;1487.3407655083727;1514.6707656827061;1507.4698511899658;1.601120352E9
0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.8189894035458565E-12;1.150449616019434E-16;1.1504496887815073E-16;1.1504496887815073E-16;0.0;5.743520000000001E-4;0.9936933760000001;2.9253004320000002;0.21788872;0.0;;;;1510.3305809594829;1531.969331613305;1530.120394047872;1.515327264E9
0.0;1.8189894035458565E-12;3.637978807091713E-12;3.637978807091713E-12;2.2432675474088945E-16;2.243267685734318E-16;1.121633842867159E-16;0.0;5.713280000000001E-4;1.0524116000000001;2.771447776;0.13209563200000002;0.0;;;;1573.4078920313598;1590.4749989080635;1590.2004212749944;1.58668E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.190983146006367E-16;0.0;0.0;6.047520000000001E-4;2.052512816;2.776406768;0.20344836800000002;0.0;;;;1634.1153147783377;1648.53518670375;1648.2496459568713;1.513637968E9
0.0500000000001819;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1182114338931675E-16;2.2364230052689267E-16;0.0;1.6465717398684934E-16;5.859200000000001E-4;1.1887028800000001;2.7088577920000003;0.130406336;0.0;;;;1581.2065746746969;1598.6068912052779;1597.645226662626;1.774746352E9
0.0;0.0;1.8189894035458565E-12;3.637978807091713E-12;1.1859699647211135E-16;2.3719400840912697E-16;0.0;0.0;5.153120000000001E-4;1.21784704;2.718691856;0.39151472000000004;0.0;;;;1439.7695330045228;1460.1931701838428;1460.1931701838405;1.869600624E9
0.0;1.8189894035458565E-12;3.637978807091713E-12;3.637978807091713E-12;2.265349519759808E-16;2.265349660821893E-16;1.1326748304109466E-16;0.0;5.045280000000001E-4;0.7618248320000001;2.764005536;0.48636899200000006;0.0;;;;1549.0861606441242;1566.7926706114426;1566.7926706114415;1.55542792E9
0.0;1.8189894035458565E-12;3.637978807091713E-12;1.8189894035458565E-12;2.2246199516884124E-16;1.1123100438618405E-16;1.1123100438618405E-16;0.0;5.04064E-4;0.8172459040000001;2.73276568;0.172196288;0.0;;;;1594.8722317869845;1610.590277274225;1610.5906062686001;1.485323952E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;2.249655000957543E-16;4.499310280143641E-16;0.0;1.288901800726379E-16;5.06672E-4;0.755881904;2.7925777440000004;0.10209232;0.0;;;;1566.1926885730682;1584.3128463273413;1583.3515698518415;1.513067104E9
0.0;1.8189894035458565E-12;0.0;1.8189894035458565E-12;0.0;1.199783618931653E-16;1.199783618931653E-16;0.0;5.836480000000001E-4;0.7818490880000001;2.5000670240000002;0.129835472;0.0;;;;1412.993004373654;1442.7971702148693;1434.182212731042;1.572850064E9
4.547473508864641E-13;0.0;1.8189894035458565E-12;1.8189894035458565E-12;1.1303665522383822E-16;1.1303666224822562E-16;0.0;0.0;4.90464E-4;1.088703024;2.7036731520000004;0.189618432;0.0;;;;1553.8293959480472;1571.6394690186528;1571.6394690186514;1.383231632E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.197944655033328E-16;2.197944787825773E-16;0.0;0.0;5.114560000000001E-4;1.183353952;2.6988245120000003;1.2579372960000001;0.0;;;;1625.8847361932949;1640.3609124887837;1640.3609124887794;1.497261152E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.184090764179328E-16;2.1840908953030374E-16;0.0;0.0;5.457600000000001E-4;1.222912384;2.751165712;0.239323856;0.0;;;;1642.2324498135538;1656.109287599026;1656.1403989571484;1.44017288E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1984233636635655E-16;2.1984234965138606E-16;0.0;0.0;5.52016E-4;1.2499162560000001;2.7936762240000004;0.182235584;0.0;;;;1625.320886093582;1639.8202893900175;1639.8202893900132;1.505190144E9
4.547473508864641E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1798182781396248E-16;2.1798184087508314E-16;0.0;0.0;5.32208E-4;1.6350477280000002;2.824971488;0.24725284800000003;0.0;;;;1647.454404281679;1661.0064116326912;1661.0711400485022;1.388696768E9
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1481235481153946E-16;0.0;0.0;5.39568E-4;1.002169088;2.94452128;0.13075947200000002;0.0;;;;1685.7949254750415;1697.9559100855654;1698.32472580452;1.790368032E9
0.0;3.637978807091713E-12;1.8189894035458565E-11;7.275957614183426E-12;1.0965716838658195E-15;4.386286999889124E-16;2.193143499944562E-16;0.0;5.289600000000001E-4;1.5905268320000001;3.0095264000000004;0.532430736;0.0;;;;1632.0521640372035;1645.7962353023854;1645.7962353023843;1.756585744E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;2.1188318602849094E-16;4.237663967379872E-16;0.0;1.288901800726379E-16;9.05168E-4;1.00874376;2.5614642560000003;0.498648448;0.0;;;;1722.6054873718056;1734.022481494668;1734.2172039099773;1.44884408E9
0.0;0.0;0.0;0.05000000000654836;0.0;2.8933163790514176E-6;0.0;0.0;4.3321600000000005E-4;1.2880313920000002;3.197025328;0.19090678400000002;0.0;;;;1740.0492098592294;1779.3213032011818;1751.6480321765948;1.34807288E9
0.0;0.0;3.637978807091713E-12;0.04999999997380655;2.0014353896754202E-16;2.7507520038798327E-6;0.0;0.0;3.6923200000000005E-4;0.791971104;2.9727821600000004;0.090135584;0.0;;;;1880.852832274458;1892.78524078627;1893.0337662410316;1.373104672E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.05000000001018634;2.0414046676949603E-16;2.8056853694175054E-6;2.0414047822457445E-16;0.0;3.67904E-4;0.975201728;3.413569744;0.115167376;0.0;;;;1824.354764823422;1837.629556891413;1836.344287046371;1.452081168E9
0.0;3.637978807091713E-12;0.0;0.05000000000291038;0.0;2.6811565612759232E-6;1.950798149569789E-16;0.0;3.5150400000000004E-4;1.34624088;3.422830224;0.19414387200000002;0.0;;;;1955.209047743079;1970.7207799476591;1969.9439813403615;1.257937296E9
0.0;0.0;3.637978807091713E-12;0.05000000000291038;1.9611831281794827E-16;2.695429712503027E-6;0.0;0.0;3.4374400000000005E-4;1.3360087040000002;3.20525736;1.2223037760000002;0.0;;;;1939.45999022838;1953.6385762702046;1953.511732438555;1.434338848E9
0.0;3.637978807091713E-12;3.637978807091713E-12;0.05000000000654836;1.9555298897940006E-16;2.687659960187338E-6;1.9555299949099884E-16;0.0;3.49488E-4;1.4428550880000002;3.1323959840000004;0.21203507200000002;0.0;;;;1947.959700527643;1962.6404615827819;1962.1654403595899;1.385784784E9
4.547473508864641E-13;0.0;3.637978807091713E-12;0.049999999995634425;1.8897752665414682E-16;2.597287483998558E-6;0.0;0.0;3.8747200000000003E-4;2.4741711520000003;3.173877264;0.163481008;0.0;;;;2052.1860295588313;2066.1730781487754;2070.0447847360238;1.411465072E9
0.0;0.0;0.0;0.15000000000509317;0.0;7.5407977588425255E-6;0.0;0.0;3.5721600000000004E-4;2.5256886720000002;3.2781175200000003;0.189161296;0.0;;;;2158.6471081952777;2170.594903106855;2171.5949995867945;1.34191672E9
0.0;3.637978807091713E-12;7.275957614183426E-12;0.05000000000291038;3.612499120314707E-16;2.4824906159725568E-6;1.8062496498373052E-16;1.288901800726379E-16;3.4324800000000004E-4;1.932326304;3.106120992;0.11961294400000001;0.0;;;;2199.9211684167562;2212.4430508540054;2211.7677083656854;1.495671744E9
0.0;0.0;3.637978807091713E-12;0.04999999997744453;1.884158110510515E-16;2.5895673217924545E-6;0.0;0.0;3.4660800000000004E-4;2.18766496;3.1329573600000002;0.273367968;0.0;;;;2061.83931479977;2078.257120782048;2077.4412092246257;1.725065472E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.8406810254109992E-16;1.84068111854257E-16;0.0;0.0;3.98048E-4;3.8006900640000003;3.147510752;0.502761696;0.0;;;;2137.2913120195713;2151.861236146256;2149.915028059269;1.375213984E9
0.0;3.637978807091713E-12;3.637978807091713E-12;1.4551915228366852E-11;1.7713022084814564E-16;7.085209178898882E-16;1.7713022947247206E-16;0.0;3.7689600000000005E-4;2.301348592;3.271229776;0.15291020800000002;0.0;;;;2265.6637014250277;2278.644214155488;2277.828148544505;1.327275152E9
0.0;3.637978807091713E-12;7.275957614183426E-12;3.637978807091713E-12;3.6243710610368593E-16;1.8121856207887896E-16;1.8121856207887896E-16;0.0;3.02416E-4;2.0160787520000003;3.403776832;0.104971376;0.0;;;;2189.1563774142164;2199.652605689668;2200.6476358785603;1.334170896E9
0.0;3.637978807091713E-12;0.0;7.275957614183426E-12;0.0;3.5759134396203483E-16;1.7879567198101741E-16;1.796882096850863E-16;2.92256E-4;1.303023872;3.5684152960000004;0.11186712;0.0;;;;2233.9998177142534;2245.400528210586;2245.4341044023304;1.402551968E9
0.0;3.637978807091713E-12;7.275957614183426E-12;3.637978807091713E-12;3.6285865191949534E-16;1.814293350077943E-16;1.814293350077943E-16;0.0;3.0081600000000003E-4;1.3564039680000002;3.44974688;0.180248192;0.0;;;;2185.4598487940125;2195.9560770694625;2196.8081115154537;1.222303776E9
0.0;0.0;3.637978807091713E-12;7.275957614183426E-12;1.772353813729341E-16;3.544707800150078E-16;0.0;0.0;3.1064E-4;1.618899552;3.4980063680000004;1.1755283680000002;0.0;;;;2263.660478267309;2276.6345675300763;2275.645304571345;1.421572128E9
4.547473508864641E-13;3.637978807091713E-12;0.0;7.275957614183426E-12;0.0;3.4468382865118084E-16;1.7234191432559042E-16;0.0;3.1427200000000004E-4;1.0751459840000002;3.4061844000000003;0.24604376000000003;0.0;;;;2361.2332320519113;2372.215481839145;2372.352661530306;1.359270608E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.742130433371782E-16;1.7421305167977378E-16;0.0;1.288901800726379E-16;3.0992000000000004E-4;2.321212896;3.4644660800000002;0.18374224;0.0;;;;2322.9836344650075;2335.3970846657376;2335.5609063433576;1.405287152E9
