0;263392.5265677393;190530.67081785118
1;261636.54342325614;214708.0665776773
2;238428.93140483106;237586.67587910066
3;241776.06086918456;242123.1811408966
4;249477.2373150982;247945.58200881688
5;246218.1778113236;245741.92441719712
6;239906.8112780745;239379.23277934818
7;228133.9297830448;228116.44268599266
8;230366.99779419322;232106.2944841212
9;236285.3462413296;236011.1136486356
10;241923.94304898012;241843.39541242644
11;237008.5089390241;237008.01721400197
12;223467.39927825422;225975.230653638
13;233982.10483913167;233823.96316335414
14;238265.97842964233;237817.8414251618
15;235614.4603651552;236011.82531277195
16;220894.5319272252;221184.9392884618
17;234459.89614933098;234078.48319277307
18;241157.68729570825;241852.3557032262
19;242687.37302811575;242149.9019738888
20;241105.17499301015;243034.1650471054
21;243163.0450077129;243640.08861695952
22;246750.83623600123;246593.80690141168
23;241685.63609682547;243223.3370314791
24;250162.0165807757;250161.4446899417
25;251786.1302655686;252055.94126124048
26;264835.55522663606;264797.59569344483
27;259650.25968667096;259959.815231953
28;271709.9572565271;271626.9909323214
29;270271.1672588347;270257.5701103313
30;271052.49380749976;271432.7450135063
31;280483.75046831457;281687.4426188953
32;289822.22754499014;289775.99178417696
33;293454.05375356786;293572.80634920625
34;281319.9441314579;284277.92284707056
35;287964.752012781;288067.6689388171
36;299243.82947750617;295598.56906049466
37;292492.8195848968;293488.96533641376
38;296456.4387733024;296426.91833354137
39;292153.0202450162;292836.7333929928
40;299066.2766692803;299271.5555335953
41;307557.96342980175;307257.1744207941
42;304254.6334645597;303136.67865788407
