0;137011.79115968128;110549.31173333195
1;136098.36206961947;122926.95150775541
2;124026.20295175018;124025.01224904304
3;125767.31614554641;126245.88335043943
4;129773.32190676156;129647.78704869228
5;128078.02103423166;128078.02103423167
6;124794.96800059393;123330.37357294561
7;118670.93858425491;119171.662283485
8;119832.53816331568;119832.53816331476
9;122911.1506509814;122911.15065098142
10;125844.24164756582;125844.24164756687
11;123287.32615528339;123287.32615528334
12;116243.49802132681;116243.49802132681
13;121713.04820631271;121713.04820631271
14;123941.43790812368;123931.43790812367
15;122562.16855662898;122540.168556629
16;114905.14127759404;114905.14127759401
17;121961.5861738245;121966.66165362453
18;125445.64995398113;125439.6499539811
19;126241.3634270992;126241.3634270992
20;125418.33405119398;125418.33405119396
21;126488.7989590725;126476.79895907451
22;128355.09983290671;128776.53244190736
23;125720.27889590396;125720.27889590396
24;130129.53107853301;130107.53107853301
25;130974.36417953292;130974.36417953292
26;137762.42726855868;137750.42726855865
27;135065.13498437457;135047.13498437457
28;141338.3606769232;141338.36067692318
29;140589.9294391228;140579.9294391228
30;140996.36067431458;140996.36067431464
31;145902.32131345436;145728.93742158453
32;150760.0197745756;150760.01977457557
33;152649.226809043;152649.226809043
34;146337.29337980942;146408.36260821883
35;149793.79627150367;149793.7962715036
36;155660.9582073734;155729.28409609068
37;152149.21104591677;152149.21104591677
38;154211.0104885774;154211.01048857736
39;151972.45388124476;151972.45388124473
40;155568.59860781505;155568.59860781505
41;159985.81282488877;159789.54976961674
42;158267.48329888808;158267.483298887
