0;263392.5265677393;190530.67081774492
1;261636.54342325614;214717.4447910903
2;238428.93140483106;214717.4447910903
3;241776.06086918456;214717.4447910903
4;249477.2373150982;214717.4447910903
5;246218.1778113236;214717.4447910903
6;239906.8112780745;214717.4447910903
7;228133.9297830448;214717.4447910903
8;230366.99779419322;214717.4447910903
9;236285.3462413296;214717.4447910903
10;241923.94304898012;214717.4447910903
11;237008.5089390241;214717.4447910903
12;223467.39927825422;223467.39927825436
13;233982.10483913167;233982.1048391319
14;238265.97842964233;238265.9784296423
15;235614.4603651552;238265.9784296423
16;220894.5319272252;238265.9784296423
17;234459.89614933098;238265.9784296423
18;241157.68729570825;238265.9784296423
19;242687.37302811575;238265.9784296423
20;241105.17499301015;238265.9784296423
21;243163.0450077129;238265.9784296423
22;246750.83623600123;246750.83623600123
23;241685.63609682547;241685.63609682542
24;250162.0165807757;241685.63609682542
25;251786.1302655686;241685.63609682542
26;264835.55522663606;241685.63609682542
27;259650.25968667096;255105.99374367532
28;271709.9572565271;231131.36233821593
29;270271.1672588347;261772.18717480413
30;271052.49380749976;259490.0461600085
31;280483.75046831457;276716.8813008339
32;289822.22754499014;276716.8813008339
33;293454.05375356786;292939.2546735921
34;281319.9441314579;281319.9441314577
35;287964.752012781;281319.9441314577
36;299243.82947750617;299243.8294775061
37;292492.8195848968;292492.81958489644
38;296456.4387733024;296456.43877330224
39;292153.0202450162;292153.02024501597
40;299066.2766692803;299066.2766692841
41;307557.96342980175;307557.9634298013
42;304254.6334645597;304254.6334645595
