0;263392.5265677393;190530.67081784818
1;261636.54342325614;214541.11306383548
2;238428.93140483106;233743.13122429722
3;241776.06086918456;238880.69680317628
4;249477.2373150982;247087.7164609892
5;246218.1778113236;246146.5849133697
6;239906.8112780745;240824.67096168204
7;228133.9297830448;234522.11163966105
8;230366.99779419322;232016.21456212603
9;236285.3462413296;237116.84490567108
10;241923.94304898012;238452.7481098935
11;237008.5089390241;236028.65744263216
12;223467.39927825422;228583.5717549509
13;233982.10483913167;234366.60053775163
14;238265.97842964233;234251.949618513
15;235614.4603651552;236549.4871103718
16;220894.5319272252;227580.85426867174
17;234459.89614933098;236058.18136111612
18;241157.68729570825;239265.58220330585
19;242687.37302811575;240917.2733789525
20;241105.17499301015;245104.30622499005
21;243163.0450077129;244984.5088588761
22;246750.83623600123;243604.41307130337
23;241685.63609682547;244158.94936610616
24;250162.0165807757;252731.4365983638
25;251786.1302655686;254744.65161390157
26;264835.55522663606;264768.2265067849
27;259650.25968667096;264065.6653413659
28;271709.9572565271;270729.11993611435
29;270271.1672588347;269426.51732542575
30;271052.49380749976;276062.84345814976
31;280483.75046831457;282750.6616276859
32;289822.22754499014;289253.9076515519
33;293454.05375356786;291911.85860764474
34;281319.9441314579;286187.9097937953
35;287964.752012781;289054.0663064131
36;299243.82947750617;296433.17941518436
37;292492.8195848968;293908.3555122485
38;296456.4387733024;295734.44294976234
39;292153.0202450162;293179.0726850682
40;299066.2766692803;297670.7950786293
41;307557.96342980175;300459.3437686185
42;304254.6334645597;304048.5240322385
