0;263392.5265677393;190530.67081784646
1;261636.54342325614;214689.09802968721
2;238428.93140483106;236259.58609071892
3;241776.06086918456;241132.42765133368
4;249477.2373150982;247764.00335585343
5;246218.1778113236;244066.4055401978
6;239906.8112780745;239266.36465407079
7;228133.9297830448;233561.2536140668
8;230366.99779419322;232169.50816231928
9;236285.3462413296;237899.48553030464
10;241923.94304898012;238586.92996276985
11;237008.5089390241;236819.71208094314
12;223467.39927825422;227323.02080543715
13;233982.10483913167;236864.18152582343
14;238265.97842964233;237563.14303901957
15;235614.4603651552;236429.80936435968
16;220894.5319272252;222671.29261799852
17;234459.89614933098;235923.79207920327
18;241157.68729570825;240973.76776832363
19;242687.37302811575;242595.8500168516
20;241105.17499301015;242464.0332338193
21;243163.0450077129;243408.8766717265
22;246750.83623600123;246772.50805286536
23;241685.63609682547;241872.69323613282
24;250162.0165807757;252092.05509219933
25;251786.1302655686;254913.14149260314
26;264835.55522663606;264743.7293732658
27;259650.25968667096;262902.4201298813
28;271709.9572565271;272578.35042328056
29;270271.1672588347;271034.2240311684
30;271052.49380749976;272764.40760243917
31;280483.75046831457;281919.93596477597
32;289822.22754499014;291276.0545513865
33;293454.05375356786;293371.6013595593
34;281319.9441314579;284134.44058887986
35;287964.752012781;288846.0943112902
36;299243.82947750617;299415.7123216144
37;292492.8195848968;293543.1313713979
38;296456.4387733024;295448.12150791875
39;292153.0202450162;293098.0078449024
40;299066.2766692803;302614.3983845334
41;307557.96342980175;306061.305040977
42;304254.6334645597;302669.2435949799
