0;137011.79115968128;117790.00503460641
1;136098.36206961947;133663.27701777412
2;124026.20295175018;124491.40008855177
3;125767.31614554641;125447.75159082709
4;129773.32190676156;129743.3219067616
5;128078.02103423166;128078.02103423228
6;124794.96800059393;124745.7609346155
7;118670.93858425491;118670.93858425494
8;119832.53816331568;119832.53816331566
9;122911.1506509814;122911.15065098136
10;125844.24164756582;125844.2416475658
11;123287.32615528339;123553.55876201979
12;116243.49802132681;116630.60343379104
13;121713.04820631271;121687.04820631273
14;123941.43790812368;123919.43790812365
15;122562.16855662898;122543.8888873617
16;114905.14127759404;114903.97817012011
17;121961.5861738245;122919.66478882455
18;125445.64995398113;125445.64995398108
19;126241.3634270992;126240.81585046822
20;125418.33405119398;125418.33405119456
21;126488.7989590725;126464.79895907246
22;128355.09983290671;128354.42108442486
23;125720.27889590396;126615.27072381513
24;130129.53107853301;131344.44215989838
25;130974.36417953292;130974.36417953296
26;137762.42726855868;137760.42726855868
27;135065.13498437457;135064.83264699718
28;141338.3606769232;141336.2819016875
29;140589.9294391228;140570.76844575917
30;140996.36067431458;140996.36067431455
31;145902.32131345436;145900.3213134544
32;150760.0197745756;150737.0827060446
33;152649.226809043;152647.49516889718
34;146337.29337980942;146439.53218444306
35;149793.79627150367;149774.68548074452
36;155660.9582073734;155638.95820737345
37;152149.21104591677;152259.10484506455
38;154211.0104885774;154211.01048857783
39;151972.45388124476;151972.4538812462
40;155568.59860781505;155568.59860781502
41;159985.81282488877;159980.35608940368
42;158267.48329888808;158267.48329888814
