topLevelViolationActualCentral;relativeTLViolationCentral;runtimePerStepCentral;unsolvedCentralAllocations;Total runtime central;time stamps;Top level costs central
0.0;0.0;5.401562640000001;0.0;;;5136.5589948273355
7.275957614183426E-12;1.6033747555240243E-16;5.9447135520000005;0.0;;;5480.9809695112035
7.275957614183426E-12;1.5745470787087688E-16;2.5960485600000003;0.0;;;5621.307168790511
1.4551915228366852E-11;3.1845328985266127E-16;2.71962624;0.0;;;5534.451792587509
0.0;0.0;5.1596448960000005;0.0;;;5052.878753418832
0.0;0.0;5.204593312;0.0;;;5496.631907194677
0.0;0.0;5.5329465760000005;0.0;;;5716.030438752579
7.275957614183426E-12;1.5458612277966603E-16;6.862477888000001;0.0;;;5766.13812292795
0.0;0.0;3.088954944;0.0;;;5714.31030119545
0.0;0.0;5.131604576;0.0;;;5781.879207827267
7.275957614183426E-12;1.5204041708390923E-16;7.587439600000001;0.0;;;5899.465417676152
7.275957614183426E-12;1.552268502446926E-16;5.0516667040000005;0.0;;;5733.324377779854
7.275957614183426E-12;1.499672115718699E-16;6.308198848;0.0;;;6011.40340791142
7.275957614183426E-12;1.4899986759887418E-16;6.321527392;0.0;;;6064.982726010478
7.275957614183426E-12;1.416580945052987E-16;6.9310547520000005;0.0;;;6493.793796215728
7.275957614183426E-12;1.4448705016256663E-16;5.328469376;0.0;;;6323.276057993535
1.4551915228366852E-11;2.7614814346842774E-16;5.335282912;0.0;;;6723.7540096690545
7.275957614183426E-12;1.388091097761061E-16;2.9193216800000004;0.0;;;6675.425554235403
7.275957614183426E-12;1.384089834423542E-16;2.9615231040000003;0.0;;;6701.534559437288
7.275957614183426E-12;1.337549861222565E-16;4.478477216;0.0;;;7018.618572064678
0.0;0.0;3.141889072;0.0;;;7332.667717574121
0.0;0.0;6.467594592;0.0;;;7454.804540107144
0.0;0.0;3.334491056;0.0;;;7046.73942123895
7.275957614183426E-12;1.3028018153992488E-16;3.0975611200000004;0.0;;;7270.20157894088
0.0;0.0;8.382035392;0.0;;;7650.072770943591
0.0;0.0;5.716017664000001;0.0;;;7422.47863012985
0.0;0.0;8.401016016;0.0;;;7556.06367088271
0.0;0.0;6.613922208;0.0;;;7411.051318004119
7.275957614183426E-12;1.2544410092665536E-16;6.229485664;0.0;;;7644.084525489008
7.275957614183426E-12;1.2198058471238886E-16;6.717229328;0.0;;;7933.58247470951
0.0;0.0;3.3917528000000003;0.0;;;7820.895477571112
7.275957614183426E-12;1.2797390979927895E-16;2.301431904;0.0;;;7444.723480969199
1.4551915228366852E-11;2.5909315208573005E-16;8.469295056;0.0;;;7325.041590355077
7.275957614183426E-12;1.255982775561422E-16;6.2097568160000005;0.0;;;7631.702994104802
7.275957614183426E-12;1.286021919627021E-16;7.045281248;0.0;;;7396.559300547375
7.275957614183426E-12;1.3289587230651942E-16;6.935105024;0.0;;;7079.595913276139
5.093170329928398E-11;1.3474170762501164E-15;5.037374192000001;0.0;;;3883.5847375639205
7.275957614183426E-12;1.9378004493644323E-16;2.136412688;0.0;;;3840.971292677049
0.0;0.0;3.5728525760000003;0.0;;;3290.360183464534
0.0;0.0;2.6716;0.0;;;3367.984280452452
7.275957614183426E-12;2.0322471749888208E-16;2.303130784;0.0;;;3549.0005803598815
0.0;0.0;2.390502144;0.0;;;3472.1093523817203
0.0;0.0;1.423792624;0.0;;;3324.634056596388
0.0;0.0;1.6670419360000002;0.0;;;3051.991167354861
0.0;0.0;1.6049166240000001;0.0;;;3103.4903718746873
0.0;0.0;1.6580071200000002;0.0;;;3240.6477763390926
0.0;0.0;5.242341328;0.0;;;3371.413852206246
7.275957614183426E-12;2.1391612152754756E-16;3.1084855520000003;0.0;;;3257.4188191032604
1.8189894035458565E-11;5.671961668087622E-16;4.202283824;0.0;;;2945.06183113028
7.275957614183426E-12;2.1668298529428408E-16;3.9472827200000005;0.0;;;3187.2327423839206
0.0;0.0;3.766341376;0.0;;;3286.5811012135387
0.0;0.0;1.601613232;0.0;;;3225.089098112092
7.275957614183426E-12;2.295210318254014E-16;1.4079231840000002;0.0;;;2886.6301925094504
7.275957614183426E-12;2.1624142046351732E-16;1.4905400480000002;0.0;;;3198.313317365521
7.275957614183426E-12;2.1023564123311913E-16;1.702255472;0.0;;;3353.6434278641395
0.0;0.0;1.9905498560000001;0.0;;;3389.118743330125
0.0;0.0;2.9055287360000004;0.0;;;3352.425602225451
7.275957614183426E-12;2.0850183479723452E-16;3.5153895680000002;0.0;;;3400.150168398058
7.275957614183426E-12;2.054701894166E-16;2.267796928;0.0;;;3484.6764013475154
0.0;0.0;3.7595323840000003;0.0;;;3365.887217469241
7.275957614183426E-12;2.026684217396691E-16;2.334736784;0.0;;;3565.1566273946
7.275957614183426E-12;2.0136113548142192E-16;2.261156992;0.0;;;3603.519168428487
0.0;0.0;2.2824323200000003;0.0;;;3918.6236094480955
7.275957614183426E-12;1.9526243182820672E-16;2.316084912;0.0;;;3792.769011917936
0.0;0.0;2.424326272;0.0;;;4086.160256608135
0.0;0.0;2.1536829920000002;0.0;;;4051.0791339934854
7.275957614183426E-12;1.8704842178831995E-16;3.8994269280000005;0.0;;;4070.129733802885
7.275957614183426E-12;1.807589250630573E-16;2.7891649120000004;0.0;;;4302.90719584507
7.275957614183426E-12;1.7493462010266834E-16;2.83540048;0.0;;;4534.83109676352
7.275957614183426E-12;1.7276960614268451E-16;3.007101936;0.0;;;4625.781197273169
2.1827872842550278E-11;5.406649150942494E-16;3.902095456;0.0;;;4323.595592165776
0.0;0.0;6.248883072000001;0.0;;;4488.316897777283
0.0;0.0;2.679992768;0.0;;;4772.137860554663
0.0;0.0;5.021270912;0.0;;;4601.709466074284
7.275957614183426E-12;1.7101986892226113E-16;5.147075024;0.0;;;4701.676627901043
7.275957614183426E-12;1.7353899418906232E-16;4.592315248;0.0;;;4593.200032433915
0.0;0.0;5.1688742240000005;0.0;;;4767.648172744905
7.275957614183426E-12;1.6484678457938037E-16;6.554153856;0.0;;;4983.26001645611
7.275957614183426E-12;1.666365463473535E-16;2.500185408;0.0;;;4899.655002069191
7.275957614183426E-12;1.7294627324583994E-16;2.618034128;0.0;;;4618.274261012469
7.275957614183426E-12;1.7507160304636372E-16;5.09870696;0.0;;;4529.152243959865
1.4551915228366852E-11;3.3947160114109675E-16;4.664048928000001;0.0;;;4758.365117976448
7.275957614183426E-12;1.7379534520282226E-16;6.18391464;0.0;;;4582.408442993944
1.4551915228366852E-11;3.591958060162862E-16;4.1334175680000005;0.0;;;4347.767982009361
1.4551915228366852E-11;4.0356350418637266E-16;4.551808816;0.0;;;4808.53572434454
2.9103830456733704E-11;8.12544070393388E-16;3.9188703200000004;0.0;;;4767.716679308556
0.0;0.0;5.0173008;0.0;;;4228.952524262457
1.4551915228366852E-11;4.396448943393619E-16;4.7451840480000005;0.0;;;4306.526369366781
1.4551915228366852E-11;4.2607338440059353E-16;4.660402224;0.0;;;4485.228551386669
1.4551915228366852E-11;4.317130917686034E-16;4.032802912;0.0;;;4409.603304787117
4.3655745685100555E-11;1.3292112484425195E-15;5.222745552;0.0;;;4263.322594824244
0.0;0.0;5.85299496;0.0;;;3991.1527332504425
3.637978807091713E-12;1.1535464236780056E-16;5.4934509920000005;0.0;;;4042.65097298621
3.637978807091713E-12;1.1246530133044E-16;3.058504832;0.0;;;4179.416859428141
1.4551915228366852E-11;4.3937615019387376E-16;6.041478784000001;0.0;;;4309.957206738733
3.637978807091713E-12;1.1212214610548785E-16;2.1178664;0.0;;;4196.128276181539
0.0;0.0;4.245443632000001;0.0;;;3883.2940486419143
0.0;0.0;4.1533298720000005;0.0;;;4126.191731696139
3.637978807091713E-12;1.115304117145473E-16;5.580320976;0.0;;;4225.186877765116
0.0;0.0;5.714878768;0.0;;;4163.913496897879
0.0;0.0;4.106396704000001;0.0;;;3823.979081453483
7.275957614183426E-12;2.2668185984077264E-16;4.705648912;0.0;;;4137.232911960754
1.4551915228366852E-11;4.4077222633191503E-16;5.565409408000001;0.0;;;4292.236502745348
1.4551915228366852E-11;4.37993989635235E-16;5.12463136;0.0;;;4327.6723114696415
1.4551915228366852E-11;4.4086822578057676E-16;5.231068576;0.0;;;4291.023006836521
7.275957614183426E-12;2.185685961235719E-16;4.7672047520000005;0.0;;;4338.710100351946
2.9103830456733704E-11;8.615623146071188E-16;6.358143008000001;0.0;;;4421.963442634526
1.4551915228366852E-11;4.398093840001045E-16;6.068457936000001;0.0;;;4304.436762061896
1.4551915228366852E-11;4.2490707540307654E-16;3.2870651200000003;0.0;;;4501.118595975651
1.4551915228366852E-11;4.2216626765811E-16;6.885373376;0.0;;;4538.805541481228
1.4551915228366852E-11;4.01364578571324E-16;5.601519696;0.0;;;4842.079925495205
1.4551915228366852E-11;4.0937995241739045E-16;5.338210816;0.0;;;4721.544137417911
1.4551915228366852E-11;3.912098480368221E-16;6.7665373120000005;0.0;;;5003.019546656778
2.9103830456733704E-11;7.865849113783349E-16;7.511754912000001;0.0;;;4969.573876123072
7.275957614183426E-12;1.9607938224131711E-16;4.584685952;0.0;;;4987.73635318213
2.1827872842550278E-11;5.684586593715048E-16;5.243968368;0.0;;;5208.912954314411
3.637978807091713E-11;9.169035460755183E-16;5.455339456;0.0;;;5429.191243683897
1.4551915228366852E-11;3.6222233068697777E-16;3.4206174880000004;0.0;;;5514.908276925058
0.0;0.0;6.793665728000001;0.0;;;5228.5498056766255
0.0;0.0;6.366486176;0.0;;;5385.363071237981
2.1827872842550278E-11;5.328210687098314E-16;2.9396062240000003;0.0;;;5651.556445005229
2.1827872842550278E-11;5.451190807469266E-16;2.782306192;0.0;;;5492.221579804495
2.9103830456733704E-11;7.171077934201232E-16;2.897121184;0.0;;;5585.76946954808
1.4551915228366852E-11;3.638354010485007E-16;2.8989700320000003;0.0;;;5484.2017601217485
3.637978807091713E-11;8.885623325173265E-16;5.181557376000001;0.0;;;5647.365908594428
2.1827872842550278E-11;5.184174565150927E-16;3.796667648;0.0;;;5848.393837494648
2.1827872842550278E-11;5.2404597844751665E-16;7.417810592;0.0;;;5770.11329328327
3.637978807091713E-11;9.064818109113077E-16;4.78605496;0.0;;;5507.833273143953
2.9103830456733704E-11;7.340972235500547E-16;5.4838228;0.0;;;5423.839139488135
3.637978807091713E-11;8.896544169080563E-16;4.927162496;0.0;;;5638.701391002326
2.9103830456733704E-11;7.287457140985237E-16;5.042362976000001;0.0;;;5474.031094827624
7.275957614183426E-12;1.8826914196189557E-16;3.74613496;0.0;;;5251.58395062465
0.0;0.0;4.570116512;0.0;;;4381.9401692525025
0.0;0.0;4.457813216;0.0;;;4340.065644830481
7.275957614183426E-12;2.201310728003567E-16;3.7648268160000002;0.0;;;3791.139877508568
7.275957614183426E-12;2.1708359500144718E-16;3.6800594080000004;0.0;;;3869.463866548246
0.0;0.0;3.869500672;0.0;;;4050.709593442699
0.0;0.0;4.601120592;0.0;;;3973.633434911999
0.0;0.0;2.448509568;0.0;;;3825.7227785366395
3.637978807091713E-12;1.1503246455940012E-16;9.753589216;0.0;;;3550.546914194647
7.275957614183426E-12;2.2783478928742547E-16;4.118256672;0.0;;;3602.646696796278
7.275957614183426E-12;2.2212810602641554E-16;3.142454528;0.0;;;3741.028599821926
0.0;0.0;5.824590624000001;0.0;;;3872.9243607875096
7.275957614183426E-12;2.214503465813313E-16;3.6487148800000004;0.0;;;3757.9014997199547
0.0;0.0;4.035223952;0.0;;;3442.050456281877
3.637978807091713E-12;1.1215733028535374E-16;7.941127600000001;0.0;;;3687.2915995449503
0.0;0.0;3.1924469920000003;0.0;;;3787.3267214359994
1.0913936421275139E-11;3.3414088649192656E-16;2.195325104;0.0;;;3725.376139563351
2.1827872842550278E-11;7.128146071270518E-16;2.043905616;0.0;;;3382.3861456772183
0.0;0.0;3.7406689920000002;0.0;;;3698.4389641868065
0.0;0.0;1.929549296;0.0;;;3854.9937107006153
7.275957614183426E-12;2.1626842727648225E-16;3.7094307200000003;0.0;;;3890.7888867806614
0.0;0.0;3.9577568000000003;0.0;;;3853.764904625208
7.275957614183426E-12;2.158453661658932E-16;1.9569040960000001;0.0;;;3901.919775894219
0.0;0.0;2.944258608;0.0;;;3986.201204238764
0.0;0.0;3.830058032;0.0;;;3867.347895548439
0.0;0.0;4.364297008;0.0;;;4066.933017100574
0.0;0.0;3.99283656;0.0;;;4105.465945651928
1.4551915228366852E-11;3.963638233560046E-16;3.7613052160000002;0.0;;;4416.429640658459
0.0;0.0;3.5971622560000003;0.0;;;4292.759855760865
7.275957614183426E-12;1.9316780725020208E-16;4.8729791680000005;0.0;;;4580.2268321221845
1.4551915228366852E-11;3.883922741459643E-16;3.759362336;0.0;;;4545.932165768992
7.275957614183426E-12;1.9363635401629848E-16;2.6734388;0.0;;;4564.550303294142
7.275957614183426E-12;1.871253383029987E-16;4.231361456;0.0;;;4789.428761779785
7.275957614183426E-12;1.8109589862366057E-16;2.9241031840000002;0.0;;;5012.153520363081
7.275957614183426E-12;1.788546318689265E-16;2.39493408;0.0;;;5098.796022548601
0.0;0.0;4.352713456;0.0;;;4809.366925772758
1.4551915228366852E-11;3.6452806368200984E-16;2.366645408;0.0;;;4967.863957542308
0.0;0.0;2.390974688;0.0;;;5237.0292037742565
7.275957614183426E-12;1.7944241101298038E-16;3.1501433600000004;0.0;;;5075.863073018068
0.0;0.0;4.41916392;0.0;;;5170.426376912717
0.0;0.0;3.693290096;0.0;;;5067.7562023241535
0.0;0.0;5.0603982400000005;0.0;;;5232.778413012933
7.275957614183426E-12;1.7065276485901433E-16;5.078120144000001;0.0;;;5436.628484609219
7.275957614183426E-12;1.725055628658212E-16;3.9806970880000003;0.0;;;5357.130048851201
7.275957614183426E-12;1.7903752126930902E-16;4.045340832;0.0;;;5091.644223246213
7.275957614183426E-12;1.812377061700973E-16;4.377281904;0.0;;;5006.746465470031
7.275957614183426E-12;1.7571397425885845E-16;4.34033736;0.0;;;5223.989311160274
7.275957614183426E-12;1.7991649793400663E-16;2.4034938080000003;0.0;;;5057.475139697773
0.0;0.0;4.606765296;0.0;;;4832.662741713857
1.4551915228366852E-11;5.835867508514802E-16;4.46019408;0.0;;;3339.829443049131
0.0;0.0;4.528488832;0.0;;;3309.8434488650196
3.637978807091713E-12;1.6117212289122265E-16;3.412523536;0.0;;;2916.9388912366276
3.637978807091713E-12;1.589408683333751E-16;3.941940192;0.0;;;2972.8351008055074
0.0;0.0;5.258666608;0.0;;;3102.2898193103683
7.275957614183426E-12;3.1214671011421543E-16;5.88562656;0.0;;;3047.2013120147967
3.637978807091713E-12;1.6017926643670043E-16;3.892974208;0.0;;;2941.619108716175
7.275957614183426E-12;3.3689067639276796E-16;3.745337328;0.0;;;2745.165953048124
0.0;0.0;4.042276080000001;0.0;;;2782.420831750109
3.637978807091713E-12;1.6263427939584983E-16;4.811659808;0.0;;;2881.1415649593314
3.637978807091713E-12;1.5884371167849737E-16;6.3013198720000005;0.0;;;2975.3046955437435
0.0;0.0;4.100770992;0.0;;;2893.218197827349
0.0;0.0;4.53144416;0.0;;;2668.6939538789275
0.0;0.0;4.864087584;0.0;;;2842.6780201589063
0.0;0.0;4.4013944160000005;0.0;;;2914.2176180537335
0.0;0.0;4.581256672;0.0;;;2869.9379416962274
3.637978807091713E-12;1.7396581329012908E-16;4.88834544;0.0;;;2626.9967527766707
3.637978807091713E-12;1.6390051192339875E-16;2.5687408;0.0;;;2850.657013349792
3.637978807091713E-12;1.593484225337818E-16;2.4184866080000003;0.0;;;2962.50841962302
0.0;0.0;2.519069392;0.0;;;2988.0537817560894
3.637978807091713E-12;1.5938312835140766E-16;2.4915875680000004;0.0;;;2961.631477542405
3.637978807091713E-12;1.5803428134044196E-16;4.323859648;0.0;;;2995.9973826656956
3.637978807091713E-12;1.557364411679871E-16;5.931803264;0.0;;;3056.131870694175
7.275957614183426E-12;3.1800066960328345E-16;4.556317616;0.0;;;2971.3250301375424
7.275957614183426E-12;3.0722567429130985E-16;5.867163952;0.0;;;3113.884000299098
0.0;0.0;3.849017904;0.0;;;3141.559557921301
3.637978807091713E-12;1.4510172990204873E-16;4.298360304;0.0;;;3364.4877599383967
7.275957614183426E-12;2.959989119111084E-16;6.731458368;0.0;;;3275.9584605514738
7.275957614183426E-12;2.8286116290874203E-16;4.770651584;0.0;;;3481.9567946884554
0.0;0.0;5.603974928;0.0;;;3457.3709075811735
0.0;0.0;4.451490368;0.0;;;3470.7221307271566
3.637978807091713E-12;1.3700650117628028E-16;6.515907360000001;0.0;;;3632.1284135251994
3.637978807091713E-12;1.3259196046007292E-16;4.938582096;0.0;;;3792.6413314098986
3.637978807091713E-12;1.3095098486763386E-16;5.318473408;0.0;;;3855.077872708288
3.637978807091713E-12;1.365992639142899E-16;6.040623344;0.0;;;3646.5755244636443
7.275957614183426E-12;2.6689445189011055E-16;5.995387888000001;0.0;;;3760.747353245342
1.0913936421275139E-11;3.852520278826417E-16;4.60737824;0.0;;;3954.6158593568493
0.0;0.0;5.01296576;0.0;;;3838.5523079179748
0.0;0.0;4.507903904;0.0;;;3906.6949601841566
0.0;0.0;4.79934672;0.0;;;3832.7104681354117
3.637978807091713E-12;1.284935827815928E-16;4.902371984;0.0;;;3951.5633664974935
0.0;0.0;5.892520672000001;0.0;;;4097.552683475321
7.275957614183426E-12;2.5260484590784974E-16;6.097795104;0.0;;;4040.7617420548136
3.637978807091713E-12;1.3108488996462825E-16;5.2270054560000005;0.0;;;3849.9242607587366
3.637978807091713E-12;1.3269578688858683E-16;5.173373584;0.0;;;3788.747016777264
7.275957614183426E-12;2.5730301472626316E-16;5.174864416;0.0;;;3945.251912428884
3.637978807091713E-12;1.3172844533354511E-16;5.278625504000001;0.0;;;3825.301897932995
3.637978807091713E-12;1.3612650276153443E-16;5.4237128640000005;0.0;;;3663.4555760783023
7.275957614183426E-12;1.8693848487249342E-16;6.373884208000001;0.0;;;4743.185680086796
7.275957614183426E-12;1.881931292570502E-16;4.792454144000001;0.0;;;4700.512636195577
0.0;0.0;5.584368288;0.0;;;4142.2849822488515
3.41970007866621E-10;9.57164815656338E-15;3.1522638720000002;0.0;;;4221.82398387547
7.275957614183426E-12;1.9736550036651024E-16;2.1807540480000003;0.0;;;4405.636510362507
0.0;0.0;2.4981002080000003;0.0;;;4327.435901806426
0.0;0.0;2.0886155360000003;0.0;;;4177.401638925636
0.0;0.0;2.51951128;0.0;;;3898.3257242975737
0.0;0.0;3.8348861600000004;0.0;;;3951.188802046977
0.0;0.0;4.2015628000000005;0.0;;;4091.3501629804036
7.275957614183426E-12;2.0352760090835538E-16;4.493216928000001;0.0;;;4225.351136724747
1.4551915228366852E-11;4.154973163022703E-16;4.711767584;0.0;;;4108.533600305837
7.275957614183426E-12;2.2033728309507675E-16;3.17840064;0.0;;;3788.008932221226
0.0;0.0;2.516297632;0.0;;;4036.7686786270515
0.0;0.0;2.371830752;0.0;;;4138.41297357767
0.0;0.0;3.8870130240000003;0.0;;;4075.4111815226406
3.637978807091713E-12;1.1145182990801173E-16;3.7268868640000004;0.0;;;3727.1844748041954
0.0;0.0;6.404696240000001;0.0;;;4048.0793592928258
0.0;0.0;6.786405088;0.0;;;4207.124341326382
0.0;0.0;3.4496427040000004;0.0;;;4243.498202964964
0.0;0.0;7.080042752000001;0.0;;;4205.876569745929
0.0;0.0;6.4773380000000005;0.0;;;4254.800887236332
7.275957614183426E-12;1.99546232584591E-16;2.7226506240000004;0.0;;;4340.100541159576
7.275957614183426E-12;2.0372828325620625E-16;4.217127456;0.0;;;4219.66920178995
0.0;0.0;2.553096032;0.0;;;4422.110279863375
1.4551915228366852E-11;3.9111129539234946E-16;3.854213456;0.0;;;4461.323756198
0.0;0.0;2.3086369280000003;0.0;;;4778.3484917572305
0.0;0.0;7.181769872;0.0;;;4652.030793803317
0.0;0.0;1.9226897600000001;0.0;;;4945.910872711945
7.275957614183426E-12;1.8218073490744697E-16;1.9530073120000002;0.0;;;4910.808823895785
0.0;0.0;2.0467382240000003;0.0;;;4929.870787557326
0.0;0.0;2.174895552;0.0;;;5161.177509352381
7.275957614183426E-12;1.69891041055614E-16;2.493179184;0.0;;;5392.831360121558
0.0;0.0;5.041693296;0.0;;;5483.302676384894
7.275957614183426E-12;1.7502562811870852E-16;7.289019392;0.0;;;5181.763409018084
0.0;0.0;2.3795622240000003;0.0;;;5346.608887759107
7.275957614183426E-12;1.6454207286695073E-16;7.503852624;0.0;;;5628.256885957928
0.0;0.0;3.6620623360000004;0.0;;;5459.340168691551
7.275957614183426E-12;1.6608915693700186E-16;4.270695792000001;0.0;;;5558.1891587863165
7.275957614183426E-12;1.6853565274305122E-16;5.18963936;0.0;;;5450.869345908239
0.0;0.0;4.157650256;0.0;;;5623.783149916491
7.275957614183426E-12;1.600940501617426E-16;4.49689752;0.0;;;5836.926248685098
1.4551915228366852E-11;3.236644218201982E-16;6.059510192;0.0;;;5753.9382604698285
0.0;0.0;5.4490333920000005;0.0;;;5475.829802231624
0.0;0.0;7.0114025600000005;0.0;;;5387.188327554995
7.275957614183426E-12;1.6484210984549787E-16;5.938604832;0.0;;;5614.550000720033
0.0;0.0;5.864830592000001;0.0;;;5440.126722420044
7.275957614183426E-12;1.744198758148332E-16;7.077041616000001;0.0;;;5205.817967404035
7.275957614183426E-12;1.936870945436218E-16;4.408589088;0.0;;;4758.960515625814
0.0;0.0;5.8569218240000005;0.0;;;4715.88607956463
8.003553375601768E-11;2.3536282290868938E-15;3.828577296;0.0;;;4158.787166232108
0.0;0.0;4.572375792;0.0;;;4239.021316089185
1.4551915228366852E-11;4.0898106511597857E-16;5.808590816000001;0.0;;;4423.9026391270645
1.4551915228366852E-11;4.143945305271096E-16;5.392614176;0.0;;;4345.76756662218
7.275957614183426E-12;2.1264812278852283E-16;4.480623392;0.0;;;4194.206561353363
0.0;0.0;2.943648944;0.0;;;3915.586773760246
0.0;0.0;3.5079581440000003;0.0;;;3968.1879420741016
7.275957614183426E-12;2.159073080541618E-16;2.267366608;0.0;;;4107.648784423325
7.275957614183426E-12;2.1087508921994543E-16;5.758698272;0.0;;;4242.566751460072
7.275957614183426E-12;2.1524852956800408E-16;6.703291264000001;0.0;;;4124.830094367972
0.0;0.0;6.034386128;0.0;;;3806.074498366147
0.0;0.0;7.246979712000001;0.0;;;4053.266049975001
7.275957614183426E-12;2.1411253670552724E-16;2.7173750080000003;0.0;;;4154.878088541635
7.275957614183426E-12;2.165220799955842E-16;2.28359376;0.0;;;4091.7029047845767
0.0;0.0;2.656055072;0.0;;;3745.748401750896
0.0;0.0;3.9232819680000004;0.0;;;4064.5165373392
7.275957614183426E-12;2.115451248611497E-16;4.484876320000001;0.0;;;4224.195976465064
0.0;0.0;3.148182928;0.0;;;4260.869779282385
0.0;0.0;3.80024392;0.0;;;4222.937008172536
7.275957614183426E-12;2.0980051915705736E-16;4.426359472000001;0.0;;;4272.273886685555
7.275957614183426E-12;2.067499907275887E-16;4.478037952;0.0;;;4358.53790867464
7.275957614183426E-12;2.1108301634027837E-16;4.5969027680000005;0.0;;;4236.853406563038
7.275957614183426E-12;2.0393077182887373E-16;5.088549152000001;0.0;;;4440.32628713906
7.275957614183426E-12;2.0261534294601545E-16;4.769543936000001;0.0;;;4479.303615961263
0.0;0.0;4.3871973120000005;0.0;;;4793.618480698641
0.0;0.0;5.136793824000001;0.0;;;4668.18047653113
7.275957614183426E-12;1.8775805550922768E-16;5.280521312;0.0;;;4959.781404576576
7.275957614183426E-12;1.8875758649133158E-16;4.976849696;0.0;;;4924.937957605403
0.0;0.0;5.145956624;0.0;;;4943.85948903754
0.0;0.0;3.9338687040000004;0.0;;;5173.146013627327
0.0;0.0;4.969125168000001;0.0;;;5401.176530640219
7.275957614183426E-12;1.7384572706352542E-16;5.026773696;0.0;;;5490.2163755827805
0.0;0.0;3.307450064;0.0;;;5193.52745767266
0.0;0.0;4.800146096000001;0.0;;;5355.488479376741
0.0;0.0;4.537268432;0.0;;;5632.327680555099
7.275957614183426E-12;1.744170451873763E-16;4.093828736;0.0;;;5466.622673752666
7.275957614183426E-12;1.7208509134754847E-16;5.566612752;0.0;;;5563.910569197172
7.275957614183426E-12;1.7461990735647695E-16;5.525578288;0.0;;;5458.282225016544
7.275957614183426E-12;1.705833700996563E-16;7.754251792000001;0.0;;;5627.969608242528
7.275957614183426E-12;1.6587355704112397E-16;5.785231584;0.0;;;5837.433827244831
0.0;0.0;6.147948384;0.0;;;5755.723694234389
0.0;0.0;5.905761888000001;0.0;;;5482.85851609485
1.1641532182693481E-10;2.8185929966942387E-15;5.823908096;0.0;;;5395.649262091722
0.0;0.0;4.983096128000001;0.0;;;5618.958686842935
7.275957614183426E-12;1.7487785509021843E-16;6.302537872;0.0;;;5447.704940756598
0.0;0.0;4.85946792;0.0;;;5217.341203474996
0.0;0.0;5.030675168;0.0;;;4764.493480846571
0.0;0.0;5.1466813280000006;0.0;;;4727.823720907528
0.0;0.0;5.361759952000001;0.0;;;4243.618223454729
0.0;0.0;5.2421702560000005;0.0;;;4313.268510026904
0.0;0.0;5.645841424;0.0;;;4474.444114059684
3.637978807091713E-12;1.2014065612690368E-16;4.859195008;0.0;;;4406.640754885299
7.275957614183426E-12;2.466025307854794E-16;4.593130464000001;0.0;;;4274.371368137927
3.637978807091713E-12;1.2966424320712414E-16;7.536001712000001;0.0;;;4029.7821146685933
3.637978807091713E-12;1.2840733980408436E-16;4.378234128;0.0;;;4076.0299671997773
0.0;0.0;5.967298512;0.0;;;4199.040858576148
0.0;0.0;6.575742368;0.0;;;4316.345784542685
3.637978807091713E-12;1.2480907764486185E-16;7.5463757440000006;0.0;;;4214.062441647971
0.0;0.0;4.522781408;0.0;;;3933.559453448621
0.0;0.0;5.233197312000001;0.0;;;4151.212574607589
3.637978807091713E-12;1.2415038687008523E-16;4.504356208;0.0;;;4240.227341344982
0.0;0.0;5.941168192;0.0;;;4185.105173075782
0.0;0.0;6.93669368;0.0;;;3880.4322376030736
0.0;0.0;5.180737952;0.0;;;4161.154915360013
0.0;0.0;5.6655558720000005;0.0;;;4300.400798437025
0.0;0.0;5.610736864000001;0.0;;;4332.231969224477
0.0;0.0;5.149970560000001;0.0;;;4299.308071976803
0.0;0.0;6.048295888;0.0;;;4342.1302089089995
0.0;0.0;8.273282368;0.0;;;4417.79142072723
0.0;0.0;4.012376912000001;0.0;;;4311.386864463113
1.4551915228366852E-11;4.72986488553864E-16;7.112196096000001;0.0;;;4488.691820478953
0.0;0.0;8.371684656000001;0.0;;;4522.4879388473455
3.637978807091713E-12;1.1169502326068462E-16;3.49478296;0.0;;;4794.627889979795
3.637978807091713E-12;1.13925607156544E-16;3.00085272;0.0;;;4686.344650894677
7.275957614183426E-12;2.1773816331909853E-16;4.904027984000001;0.0;;;4938.184320434476
7.275957614183426E-12;2.188972935557856E-16;3.5749137760000003;0.0;;;4908.138426210577
7.275957614183426E-12;2.1826630780334714E-16;4.587076000000001;0.0;;;4924.45467449779
7.275957614183426E-12;2.1092711076897748E-16;4.547441664;0.0;;;5121.59475873487
7.275957614183426E-12;2.0413074476838244E-16;6.19921416;0.0;;;5318.233407501153
7.275957614183426E-12;2.01604395723953E-16;6.94951536;0.0;;;5394.860638631701
4.2928149923682213E-10;1.2407708988458564E-14;5.647336912;0.0;;;5139.42700295165
7.275957614183426E-12;2.0544746096514702E-16;5.352445568;0.0;;;5279.101546453307
7.275957614183426E-12;1.9770374986427636E-16;5.990259600000001;0.0;;;5518.382220595109
0.0;0.0;5.407658112;0.0;;;5374.495379628897
7.275957614183426E-12;1.9956263200467922E-16;5.262639744;0.0;;;5458.917123968168
7.275957614183426E-12;2.0250219259351163E-16;5.0750348;0.0;;;5367.336749368756
7.275957614183426E-12;1.978211246997869E-16;5.157143712;0.0;;;5514.593635356217
