topLevelViolationActualCentral;relativeTLViolationCentral;runtimePerStepCentral;unsolvedCentralAllocations;Total runtime central;time stamps;Top level costs central
3.4924596548080444E-10;7.63092478143457E-15;7.1560322560000005;0.0;;;5814.174564629477
0.0;0.0;5.8262972;0.0;;;5656.95452517978
7.275957614183426E-12;1.7210782337694173E-16;5.116009024;0.0;;;5224.510718413868
7.275957614183426E-12;1.643736291406196E-16;5.008339312;0.0;;;5560.253310470673
0.0;0.0;6.047475056000001;0.0;;;5697.133834746123
0.0;0.0;5.062309824000001;0.0;;;5612.411170754172
0.0;0.0;5.947370528;0.0;;;5142.537031686295
7.275957614183426E-12;1.6403866230343962E-16;5.6642060160000005;0.0;;;5575.519943262826
0.0;0.0;4.2377922880000005;0.0;;;5789.690768125999
7.275957614183426E-12;1.5847749834549512E-16;8.084070448;0.0;;;5838.596668414291
0.0;0.0;4.794971312;0.0;;;5788.012868119765
7.275957614183426E-12;1.5816748699603818E-16;4.530892848000001;0.0;;;5853.822579565344
0.0;0.0;7.9282680800000005;0.0;;;5968.665145059112
7.275957614183426E-12;1.5913435475600788E-16;5.9629511200000005;0.0;;;5806.560058771642
0.0;0.0;6.240208;0.0;;;6078.138502202402
1.4551915228366852E-11;3.055012422427089E-16;6.678068624000001;0.0;;;6130.125189929532
1.4551915228366852E-11;2.9044806913996246E-16;17.110025008;0.0;;;6550.191801757815
2.1827872842550278E-11;4.443726094324871E-16;6.836907136000001;0.0;;;6382.261193624608
1.4551915228366852E-11;2.830995833597938E-16;16.493105504000003;0.0;;;6774.935018048897
1.4551915228366852E-11;2.846066654694163E-16;7.117687824000001;0.0;;;6727.954250160861
2.1827872842550278E-11;4.256794022251055E-16;5.485436416000001;0.0;;;6753.442155570362
7.275957614183426E-12;1.3712198231164603E-16;6.117917104;0.0;;;7062.731165677261
7.275957614183426E-12;1.3270372055160886E-16;6.667619952000001;0.0;;;7369.068912344413
0.0;0.0;4.931236928000001;0.0;;;7488.296654766002
0.0;0.0;6.599116592000001;0.0;;;7090.161514377738
0.0;0.0;6.218885856;0.0;;;7308.13661424545
1.4551915228366852E-11;2.570511678253449E-16;6.231993872;0.0;;;7678.590514003875
0.0;0.0;5.265120144;0.0;;;7456.764499487103
7.275957614183426E-12;1.297340279354946E-16;6.180342208000001;0.0;;;7586.896949517562
7.275957614183426E-12;1.3164501214848404E-16;6.4139933760000005;0.0;;;7445.617782175134
1.4551915228366852E-11;2.572037766597703E-16;7.773902240000001;0.0;;;7672.759385265929
0.0;0.0;6.211495568;0.0;;;7953.097127079452
1.4551915228366852E-11;2.5281776312885284E-16;6.581240768000001;0.0;;;7843.360459687955
7.275957614183426E-12;1.3119537973829555E-16;5.199540672;0.0;;;7478.4631335337535
0.0;0.0;4.819294416;0.0;;;7361.630042786949
0.0;0.0;8.481395632;0.0;;;7660.702714573017
7.275957614183426E-12;1.318394775634359E-16;8.106089264000001;0.0;;;7431.481612611103
1.4551915228366852E-11;2.724824842806699E-16;7.421050576000001;0.0;;;7122.211223405706
7.275957614183426E-12;1.9538614433303372E-16;4.260613904;0.0;;;4028.8669979193814
7.275957614183426E-12;1.9669748548725523E-16;5.066786384;0.0;;;3986.6869897573274
2.1827872842550278E-11;6.475294306478257E-16;3.8523383520000003;0.0;;;3437.3359160065143
7.275957614183426E-12;2.128550275144613E-16;2.915760912;0.0;;;3515.045397629285
1.4551915228366852E-11;4.125687031728934E-16;5.54605776;0.0;;;3695.6617147178745
1.4551915228366852E-11;4.180296562445236E-16;5.384167232;0.0;;;3618.4140551703904
1.4551915228366852E-11;4.290270026328443E-16;5.16677192;0.0;;;3471.5981724059343
0.0;0.0;3.567756224;0.0;;;3201.19547387042
3.637978807091713E-12;1.1169839974227208E-16;3.6989735680000004;0.0;;;3252.2149793151084
7.275957614183426E-12;2.1780127660181422E-16;8.021120768000001;0.0;;;3387.43542504396
7.275957614183426E-12;2.1272491445441333E-16;3.113014128;0.0;;;3518.4826434645406
7.275957614183426E-12;2.1713671922050621E-16;3.4990621280000003;0.0;;;3404.2605948730093
3.637978807091713E-12;1.1514710900004626E-16;6.2713244;0.0;;;3094.6168352084287
7.275957614183426E-12;2.199452392903343E-16;5.337160832;0.0;;;3334.810302270587
7.275957614183426E-12;2.159907612729769E-16;6.230471024000001;0.0;;;3433.541466035626
7.275957614183426E-12;2.1842144140694538E-16;1.628747712;0.0;;;3372.105168003222
0.0;0.0;2.09372192;0.0;;;3036.1612233816077
7.275957614183426E-12;2.1949702651446807E-16;2.0310656160000002;0.0;;;3345.726528838895
7.275957614183426E-12;2.1340082774008153E-16;1.996644928;0.0;;;3500.672455649376
7.275957614183426E-12;2.120557384266534E-16;2.018485264;0.0;;;3536.227151422982
7.275957614183426E-12;2.1344730608105404E-16;2.220351136;0.0;;;3499.4519049785763
7.275957614183426E-12;2.1164091811567604E-16;4.815030064;0.0;;;3547.2832606382976
7.275957614183426E-12;2.0856363003276868E-16;6.86493832;0.0;;;3630.847423838745
7.275957614183426E-12;2.1293466553993953E-16;7.011663728;0.0;;;3512.9436422140957
1.4551915228366852E-11;4.114393611189963E-16;8.871309728;0.0;;;3712.091670346362
1.4551915228366852E-11;4.0878542510838462E-16;3.975673216;0.0;;;3750.8334206287627
0.0;0.0;6.091474752000001;0.0;;;4063.529608891233
1.4551915228366852E-11;3.9640438068031344E-16;7.0455498080000005;0.0;;;3938.9749917893873
7.275957614183426E-12;1.894050949554399E-16;5.4951662080000006;0.0;;;4230.709723796807
0.0;0.0;8.538572016;0.0;;;4195.818071539117
7.275957614183426E-12;1.8986451490761965E-16;8.575154144;0.0;;;4214.698639312564
1.0186340659856796E-10;2.5687245801115757E-15;4.276822016000001;0.0;;;4444.605343382529
0.0;0.0;4.641324480000001;0.0;;;4677.043626369619
7.275957614183426E-12;1.7537072565708664E-16;5.258034960000001;0.0;;;4767.028446210251
7.275957614183426E-12;1.8293495137417796E-16;5.660933072000001;0.0;;;4465.221354929025
7.275957614183426E-12;1.7871371398902187E-16;6.255147536;0.0;;;4630.272485655905
0.0;0.0;5.767226352000001;0.0;;;4912.1605244702405
0.0;0.0;3.3196961920000003;0.0;;;4742.933227458176
0.0;0.0;5.031746976;0.0;;;4842.289112327096
7.275957614183426E-12;1.7615169716572848E-16;4.864832336;0.0;;;4734.5468270056
0.0;0.0;5.400427264;0.0;;;4907.709815273995
7.275957614183426E-12;1.6732862266596887E-16;5.589003024;0.0;;;5123.370925460079
1.4551915228366852E-10;3.3829066010791935E-15;5.686340192;0.0;;;5038.866751898325
7.275957614183426E-12;1.7555005255815875E-16;5.249451216000001;0.0;;;4759.514185193253
5.820766091346741E-11;1.4216590407777112E-15;4.900414112;0.0;;;4671.449002989916
7.275957614183426E-12;1.722912448596264E-16;4.671385632000001;0.0;;;4898.507354217046
7.275957614183426E-12;1.7641190765236145E-16;2.804962368;0.0;;;4723.9152997108085
7.275957614183426E-12;1.8230182541813783E-16;6.032652256;0.0;;;4489.321358203357
2.1827872842550278E-11;5.895585687152484E-16;5.724880432;0.0;;;4457.91182057187
1.4551915228366852E-11;3.956769415405174E-16;5.918639584;0.0;;;4416.073808131663
0.0;0.0;3.6248974720000002;0.0;;;3863.6215121470595
7.275957614183426E-12;2.1408973802773112E-16;4.3445226560000005;0.0;;;3943.0407934223776
3.4924596548080444E-10;9.959085480395782E-15;4.120880688000001;0.0;;;4126.168229720823
1.4551915228366852E-11;4.2045452549814084E-16;5.053574960000001;0.0;;;4048.667202103751
7.275957614183426E-12;2.1575783215674014E-16;2.536808784;0.0;;;3898.6880246898972
1.0913936421275139E-11;3.4033806473466637E-16;4.349562672;0.0;;;3619.529611188945
1.0913936421275139E-11;3.370389896538502E-16;4.599731168;0.0;;;3672.3893529135357
7.275957614183426E-12;2.1906467887602965E-16;6.312938944000001;0.0;;;3812.7610089722693
7.275957614183426E-12;2.1395887021943826E-16;3.012788624;0.0;;;3946.549679636033
0.0;0.0;4.934939536;0.0;;;3829.918324820993
7.275957614183426E-12;2.3163008821535047E-16;5.9022549920000005;0.0;;;3509.0665191551784
0.0;0.0;6.410489216;0.0;;;3758.2401681193523
7.275957614183426E-12;2.1724366127121238E-16;3.8824029120000003;0.0;;;3859.7550324339236
7.275957614183426E-12;2.1968844107789682E-16;5.282117104;0.0;;;3796.880232406482
1.4551915228366852E-11;4.686559955765404E-16;4.298016704;0.0;;;3448.2814968259695
0.0;0.0;5.106553760000001;0.0;;;3769.550135003166
0.0;0.0;5.4751940160000006;0.0;;;3928.3682851468047
0.0;0.0;5.83712736;0.0;;;3964.6640253441083
0.0;0.0;4.0805189760000005;0.0;;;3927.1222952970547
7.275957614183426E-12;2.1286858593132865E-16;5.411621472;0.0;;;3975.9505701714725
1.4551915228366852E-11;4.1954689477980264E-16;4.274294832000001;0.0;;;4061.305897351024
7.275957614183426E-12;2.1416983801037128E-16;5.11016272;0.0;;;3940.895232425493
7.275957614183426E-12;2.069130009879132E-16;5.4901943200000005;0.0;;;4142.4837641417125
7.275957614183426E-12;2.055783356248264E-16;4.297386608;0.0;;;4181.179857986435
7.275957614183426E-12;1.9544873278506143E-16;4.052048288;0.0;;;4492.336923583105
1.4551915228366852E-11;3.9870380796205965E-16;5.743045088000001;0.0;;;4368.748659287204
1.4551915228366852E-11;3.810075583780215E-16;3.9821035680000003;0.0;;;4656.416154713907
0.0;0.0;4.02685936;0.0;;;4622.074905023597
1.4551915228366852E-11;3.8193172820705836E-16;4.964467504;0.0;;;4640.723721140201
2.1827872842550278E-11;5.536339305569949E-16;5.271693584;0.0;;;4867.730115739026
1.4551915228366852E-11;3.571967148538599E-16;4.820686112000001;0.0;;;5093.530542431527
1.4551915228366852E-11;3.527760011421856E-16;4.918018208;0.0;;;5181.327425795558
1.4551915228366852E-11;3.679922083502292E-16;4.760894256;0.0;;;4887.888327158472
3.41970007866621E-10;8.44826788876661E-15;5.458259424;0.0;;;5048.402250578347
1.4551915228366852E-11;3.4595048402990283E-16;5.668035088000001;0.0;;;5321.634639999415
1.4551915228366852E-11;3.539353469969611E-16;4.01045984;0.0;;;5158.033243976704
2.1827872842550278E-11;5.238048533669806E-16;5.691916288000001;0.0;;;5254.086077973506
1.4551915228366852E-11;3.5434700453943843E-16;4.982152688;0.0;;;5149.798676518449
1.4551915228366852E-11;3.461558715418936E-16;4.947932720000001;0.0;;;5317.331893039244
1.4551915228366852E-11;3.3659849533001746E-16;5.202648592;0.0;;;5523.407957957135
2.1827872842550278E-11;5.103794797423987E-16;5.938563216;0.0;;;5443.131367990763
1.4551915228366852E-11;3.5313673539136864E-16;5.38683184;0.0;;;5174.062973699674
7.275957614183426E-12;1.7873820926822247E-16;4.689286432;0.0;;;5088.012811048793
1.4551915228366852E-11;3.465813131912606E-16;4.0977072;0.0;;;5308.435364510196
2.1827872842550278E-11;5.323056664865159E-16;5.670380608;0.0;;;5139.404924952683
7.275957614183426E-12;1.833593056384133E-16;5.067441264;0.0;;;4911.441247231488
7.275957614183426E-12;1.9548347913108163E-16;7.5343167840000005;0.0;;;4468.61187829433
1.4551915228366852E-11;3.9359094710258586E-16;6.7887469760000005;0.0;;;4426.258074184696
0.0;0.0;1.7105328160000002;0.0;;;3872.6739353735647
7.275957614183426E-12;2.129610647216418E-16;1.837233584;0.0;;;3952.0689980087536
1.4551915228366852E-11;4.1277423100845777E-16;2.973150784;0.0;;;4135.5243203567625
7.275957614183426E-12;2.091189522714722E-16;7.642177040000001;0.0;;;4057.7144350783483
0.0;0.0;68.638526336;0.0;;;3907.6136363120722
0.0;0.0;3.4492276800000004;0.0;;;3631.442921587114
7.275957614183426E-12;2.2350808824738275E-16;4.200643392;0.0;;;3683.509919194912
7.275957614183426E-12;2.1790977786365974E-16;4.117456912000001;0.0;;;3822.0853048623185
0.0;0.0;2.4211069760000004;0.0;;;3955.586032279308
1.4551915228366852E-11;4.3448977884450467E-16;3.7760342400000004;0.0;;;3839.093206811707
3.637978807091713E-12;1.1520447141223152E-16;4.05067176;0.0;;;3522.636458274479
7.275957614183426E-12;2.2005480860216396E-16;3.704665808;0.0;;;3767.8010240430513
0.0;0.0;5.428545472000001;0.0;;;3868.821504311759
0.0;0.0;4.5337675200000005;0.0;;;3806.251495112664
3.637978807091713E-12;1.1654631455840354E-16;2.904439968;0.0;;;3462.890340493559
0.0;0.0;1.440128032;0.0;;;3778.941373947744
7.275957614183426E-12;2.1350713684654753E-16;2.45929216;0.0;;;3937.3624183997226
7.275957614183426E-12;2.121613774549366E-16;2.240376384;0.0;;;3973.7424416823815
0.0;0.0;4.564877776;0.0;;;3936.113535211295
1.4551915228366852E-11;4.234927009889094E-16;2.283481536;0.0;;;3985.055195227789
0.0;0.0;4.3767817120000005;0.0;;;4070.616682856452
7.275957614183426E-12;2.1304074242010145E-16;4.138948544000001;0.0;;;3949.918454760519
7.275957614183426E-12;2.0582216317719677E-16;4.238114384;0.0;;;4151.810205163716
0.0;0.0;2.3391476;0.0;;;4190.526859254992
7.275957614183426E-12;1.9441833417745933E-16;5.545797328;0.0;;;4503.495446935162
0.0;0.0;2.513775888;0.0;;;4378.359078894598
0.0;0.0;3.5630707360000002;0.0;;;4670.387142599842
7.275957614183426E-12;1.9050825150166675E-16;5.476286176;0.0;;;4635.457253225295
7.275957614183426E-12;1.8995909901588443E-16;3.4760947040000003;0.0;;;4654.425726702339
0.0;0.0;5.391497520000001;0.0;;;4883.588929762104
7.275957614183426E-12;1.7765679338292534E-16;5.173346848;0.0;;;5110.502937789146
7.275957614183426E-12;1.7545808944775148E-16;4.15432304;0.0;;;5198.776397029492
2.1827872842550278E-11;5.490782502219223E-16;4.247113312000001;0.0;;;4903.9137019162945
7.275957614183426E-12;1.7880274314387198E-16;2.4738607200000002;0.0;;;5065.356011348903
7.275957614183426E-12;1.7206332283016208E-16;2.881118608;0.0;;;5339.520154332769
0.0;0.0;3.72392944;0.0;;;5175.413091536455
7.275957614183426E-12;1.7368112441047945E-16;4.584502208;0.0;;;5271.750954853157
1.4551915228366852E-11;3.524789000201874E-16;4.2417702880000006;0.0;;;5167.154088639234
0.0;0.0;4.776405136;0.0;;;5335.1996212646645
2.1827872842550278E-11;5.022359404553973E-16;4.61685704;0.0;;;5541.7069746766565
0.0;0.0;3.421951824;0.0;;;5461.3711108282405
7.275957614183426E-12;1.756375056834455E-16;4.435495776000001;0.0;;;5191.490388236584
0.0;0.0;5.210761616;0.0;;;5104.991212362934
1.8189894035458565E-10;4.309426863917066E-15;4.232101296000001;0.0;;;5326.266317480582
0.0;0.0;3.837554256;0.0;;;5156.680093281016
3.637978807091713E-11;9.119632102462101E-16;4.2181685920000005;0.0;;;4927.632869021863
0.0;0.0;6.523318752000001;0.0;;;3418.2458256128743
1.8189894035458565E-11;7.309560591440093E-16;6.278150032;0.0;;;3388.36240782858
3.637978807091713E-12;1.604208137274847E-16;4.549976544000001;0.0;;;2995.5467246589874
3.637978807091713E-12;1.581999602358574E-16;4.2495096320000005;0.0;;;3051.5793807614523
1.0913936421275139E-11;4.599493366024625E-16;4.061700640000001;0.0;;;3180.903094049699
7.275957614183426E-12;3.106916279333789E-16;5.264044688;0.0;;;3126.1090247327015
3.637978807091713E-12;1.5943258550585093E-16;5.068472896;0.0;;;3020.217192792631
0.0;0.0;5.160945728000001;0.0;;;2823.4047469017164
3.637978807091713E-12;1.660349073406917E-16;4.655182864;0.0;;;2860.616191517741
7.275957614183426E-12;3.2375230868334063E-16;6.184956832;0.0;;;2959.5833571714606
0.0;0.0;5.874755744000001;0.0;;;3054.0605415128252
3.637978807091713E-12;1.613822362465048E-16;4.468935376;0.0;;;2971.764696904999
0.0;0.0;4.514412576000001;0.0;;;2746.0034486375544
3.637978807091713E-12;1.6346960886765381E-16;6.13671856;0.0;;;2920.85768658736
3.637978807091713E-12;1.6053052745118906E-16;5.5344847040000005;0.0;;;2992.8313055221865
3.637978807091713E-12;1.6233707860167916E-16;5.481925728;0.0;;;2948.3676112596654
0.0;0.0;4.988074480000001;0.0;;;2702.8785917590726
3.637978807091713E-12;1.63136484284819E-16;4.854259808;0.0;;;2928.8504916053853
3.637978807091713E-12;1.5860561460900593E-16;4.018115152;0.0;;;3041.204335963501
0.0;0.0;7.118283696000001;0.0;;;3066.8693363471557
0.0;0.0;5.042015104000001;0.0;;;3040.3232868431874
3.637978807091713E-12;1.572975993278964E-16;4.64100728;0.0;;;3074.850140037886
1.0913936421275139E-11;4.650314118381128E-16;5.840473552000001;0.0;;;3135.045944509156
3.637978807091713E-12;1.5825914949923382E-16;5.146290352;0.0;;;3050.062237881629
3.637978807091713E-12;1.528967658401234E-16;4.7742048960000005;0.0;;;3192.3922906500156
7.275957614183426E-12;3.038210503594491E-16;6.084241616000001;0.0;;;3219.7070003457143
3.637978807091713E-12;1.4442533340200053E-16;5.395985152000001;0.0;;;3443.0196263962284
0.0;0.0;3.191201216;0.0;;;3354.3709970351642
1.4551915228366852E-11;5.630851925329621E-16;3.7332265920000003;0.0;;;3561.038811492262
7.275957614183426E-12;2.830413897181947E-16;4.50887184;0.0;;;3536.337779705985
1.0913936421275139E-11;4.2333825663640134E-16;4.357821072;0.0;;;3549.7515315008936
0.0;0.0;4.549562928;0.0;;;3711.8200310644656
3.637978807091713E-12;1.319738786607917E-16;4.406007968;0.0;;;3873.052924727419
0.0;0.0;5.033150176;0.0;;;3935.7145702573343
0.0;0.0;4.299135216000001;0.0;;;3726.2314101975294
3.637978807091713E-12;1.3282515729763715E-16;4.114434;0.0;;;3841.040263899017
0.0;0.0;5.245991792000001;0.0;;;4035.6542501598815
2.1827872842550278E-11;7.846133841816918E-16;4.664936416000001;0.0;;;3919.1098070662515
3.637978807091713E-12;1.290205187667472E-16;5.36498848;0.0;;;3987.5101918536034
0.0;0.0;7.225226464;0.0;;;3913.247071692527
0.0;0.0;4.367239648;0.0;;;4032.587461362827
3.637978807091713E-12;1.243634310251494E-16;5.577898928000001;0.0;;;4179.260499573352
0.0;0.0;6.879300768;0.0;;;4122.203585455127
5.820766091346741E-11;2.0875813347830976E-15;4.874272416;0.0;;;3930.5339708799183
3.637978807091713E-12;1.3207722109900031E-16;4.003620864;0.0;;;3869.144685328614
7.275957614183426E-12;2.5610358823070396E-16;4.577091056;0.0;;;4026.2464484521993
3.637978807091713E-12;1.3111438883837752E-16;5.951582592;0.0;;;3905.81200188386
3.637978807091713E-12;1.3549194457728701E-16;2.29568592;0.0;;;3743.0697126540485
7.275957614183426E-12;2.0379561128239157E-16;2.5231860160000004;0.0;;;4619.829644257125
7.275957614183426E-12;2.051633928757366E-16;2.726228512;0.0;;;4579.747190264847
0.0;0.0;4.181839376;0.0;;;4056.539056073469
0.0;0.0;3.7326157440000003;0.0;;;4131.353428843568
7.275957614183426E-12;2.1516288000025727E-16;3.08386072;0.0;;;4304.628526525768
7.275957614183426E-12;2.1801087690343746E-16;5.283905232;0.0;;;4231.0367856497705
3.637978807091713E-12;1.1187310715760103E-16;7.412263664;0.0;;;4089.572333370859
7.275957614183426E-12;2.352926668021939E-16;2.8230432480000003;0.0;;;3826.6754700124698
7.275957614183426E-12;2.3301185177357366E-16;6.72914104;0.0;;;3876.345600795066
3.637978807091713E-12;1.1358774811997261E-16;5.299131168000001;0.0;;;4008.626066392439
0.0;0.0;5.340984624000001;0.0;;;4134.658861944701
3.637978807091713E-12;1.1324116807452905E-16;5.070583648;0.0;;;4024.790055331299
7.275957614183426E-12;2.4020613684070153E-16;7.2669009120000005;0.0;;;3723.0936232806066
7.275957614183426E-12;2.294117355983638E-16;7.413050464;0.0;;;3957.213890488249
0.0;0.0;2.5683925760000004;0.0;;;4052.896763548007
3.637978807091713E-12;1.1391117654374574E-16;2.495141136;0.0;;;3993.6305585816895
7.275957614183426E-12;2.4300393586705836E-16;6.662205632;0.0;;;3665.9877201314525
7.275957614183426E-12;2.289442316368E-16;7.022809024000001;0.0;;;3967.835099800622
3.637978807091713E-12;1.112928255001932E-16;4.633333344;0.0;;;4117.531665589426
0.0;0.0;4.98317928;0.0;;;4151.722897157917
0.0;0.0;7.03975472;0.0;;;4116.357921032812
0.0;0.0;4.617821184;0.0;;;4162.367766135025
0.0;0.0;5.319424928;0.0;;;4243.083649152259
0.0;0.0;6.90955368;0.0;;;4129.332272297641
7.275957614183426E-12;2.145739053963733E-16;4.657306816;0.0;;;4320.0923709491635
0.0;0.0;6.078979328;0.0;;;4356.8034036734425
7.275957614183426E-12;2.0268517541514562E-16;1.780163968;0.0;;;4652.768530949451
1.4551915228366852E-11;4.1346572117579937E-16;1.987872512;0.0;;;4534.580656955459
0.0;0.0;2.005565264;0.0;;;4809.80878602832
7.275957614183426E-12;1.986088325357492E-16;2.5847655040000004;0.0;;;4776.908144575746
0.0;0.0;2.8777862880000002;0.0;;;4794.774646758993
0.0;0.0;3.7608424800000004;0.0;;;5011.689650167316
7.275957614183426E-12;1.8521091895155474E-16;3.01827008;0.0;;;5227.985114364625
7.275957614183426E-12;1.829187241631424E-16;6.7413620960000005;0.0;;;5312.313598577672
7.275957614183426E-12;1.9080851597857124E-16;5.164731856;0.0;;;5030.946805062117
0.0;0.0;4.523567904;0.0;;;5184.917013093979
0.0;0.0;4.00969336;0.0;;;5446.897460804549
7.275957614183426E-12;1.8351985934167435E-16;3.105816352;0.0;;;5289.994408241312
0.0;0.0;6.4476201600000005;0.0;;;5382.026895194174
7.275957614183426E-12;1.8373330887381423E-16;4.1511681760000005;0.0;;;5282.104503377194
0.0;0.0;4.538900128;0.0;;;5442.774807812483
7.275957614183426E-12;1.7453048711983897E-16;4.350945376;0.0;;;5640.643204083138
7.275957614183426E-12;1.764253860319991E-16;5.457233712000001;0.0;;;5563.460453300897
7.275957614183426E-12;1.8310576933727438E-16;4.812174336;0.0;;;5305.353204335099
7.275957614183426E-12;1.8535594877373493E-16;5.933834544000001;0.0;;;5222.719710079003
0.0;0.0;4.4850928;0.0;;;5434.250648641886
7.275957614183426E-12;1.8400471888252882E-16;5.220089856;0.0;;;5272.098594921644
0.0;0.0;4.922674832;0.0;;;5053.446927748265
2.1827872842550278E-11;5.874339691867035E-16;7.626103696;0.0;;;4397.244825613441
7.275957614183426E-12;1.9712551781875362E-16;6.3171562880000005;0.0;;;4356.290686549786
7.275957614183426E-12;2.1631283864221881E-16;2.492737152;0.0;;;3824.1117864927646
7.275957614183426E-12;2.1331822018451361E-16;2.6844788960000003;0.0;;;3900.6741144734433
7.275957614183426E-12;2.0673324584468217E-16;2.513111664;0.0;;;4076.8801385215147
1.4551915228366852E-11;4.189393283110018E-16;2.2667504640000002;0.0;;;4002.305348642618
7.275957614183426E-12;2.1498030298220645E-16;2.04068592;0.0;;;3857.9082336934143
3.637978807091713E-12;1.1303719474447237E-16;1.94571928;0.0;;;3591.4593809505864
7.275957614183426E-12;2.238829320466567E-16;3.7329397440000003;0.0;;;3641.7695486624852
7.275957614183426E-12;2.182752327773356E-16;3.236392512;0.0;;;3775.4230049828057
7.275957614183426E-12;2.1318782398615011E-16;67.34684476800001;0.0;;;3904.0642581745506
0.0;0.0;3.120760384;0.0;;;3791.8074017271415
7.275957614183426E-12;2.307953599967014E-16;62.917161024;0.0;;;3486.543362315597
0.0;0.0;7.084152512;0.0;;;3723.2394216039947
7.275957614183426E-12;2.164607775960381E-16;6.187102608;0.0;;;3820.385345851777
7.275957614183426E-12;2.188967471196916E-16;6.871483696;0.0;;;3760.223022460955
3.637978807091713E-12;1.1674177353988993E-16;12.421858496;0.0;;;3428.3978740255525
7.275957614183426E-12;2.199746728020562E-16;1.9151738880000002;0.0;;;3734.0645407815437
7.275957614183426E-12;2.138652081230074E-16;6.73293136;0.0;;;3886.5135121398507
0.0;0.0;7.337297408;0.0;;;3921.5468900256274
7.275957614183426E-12;2.1391178760524248E-16;2.72956264;0.0;;;3885.312650488202
7.275957614183426E-12;2.1210146876893253E-16;2.665366192;0.0;;;3932.4246502782244
1.4551915228366852E-11;4.1803496843264383E-16;3.232905632;0.0;;;4014.493800572246
7.275957614183426E-12;2.133980315098617E-16;6.529388160000001;0.0;;;3898.601160363214
7.275957614183426E-12;2.0616734604021052E-16;4.427125872;0.0;;;4092.5494657590743
1.4551915228366852E-11;4.0967498085421843E-16;4.045097888;0.0;;;4129.712928605515
2.1827872842550278E-11;5.84233175285251E-16;5.206029456;0.0;;;4430.753225209938
1.4551915228366852E-11;3.9726699410327257E-16;4.520160064000001;0.0;;;4310.167424376735
7.275957614183426E-12;1.898172583558619E-16;3.736899632;0.0;;;4590.9250196553285
7.275957614183426E-12;1.9082775151471014E-16;2.756027184;0.0;;;4557.4082839105085
1.4551915228366852E-11;3.8055535609856613E-16;2.663869344;0.0;;;4575.606488924959
0.0;0.0;4.112279040000001;0.0;;;4797.588440599053
0.0;0.0;3.4132993120000004;0.0;;;5019.3352064685
0.0;0.0;5.697702144;0.0;;;5105.616380141057
0.0;0.0;2.415745936;0.0;;;4817.418475753488
0.0;0.0;5.349575904;0.0;;;4975.245425105636
7.275957614183426E-12;1.7235188898724342E-16;3.7490250880000002;0.0;;;5243.163888219067
0.0;0.0;2.741524848;0.0;;;5082.780372170403
0.0;0.0;5.1211003040000005;0.0;;;5176.943940558946
7.275957614183426E-12;1.7653501991976293E-16;6.392898656000001;0.0;;;5074.707770626639
7.275957614183426E-12;1.7245421266448384E-16;5.907658560000001;0.0;;;5238.9457720971
7.275957614183426E-12;1.6769274557581915E-16;4.856287712;0.0;;;5442.818496632939
7.275957614183426E-11;1.6951340629082908E-15;5.923306800000001;0.0;;;5363.167748061827
1.4551915228366852E-11;3.5186413215330654E-16;3.687842992;0.0;;;5098.494812736201
1.4551915228366852E-11;3.561881763287319E-16;4.5164024000000005;0.0;;;5013.9478777875265
0.0;0.0;5.29363472;0.0;;;5230.224229611495
0.0;0.0;5.3638848;0.0;;;5064.470167837248
7.275957614183426E-12;1.8269853143261263E-16;4.615476432;0.0;;;4840.587953606416
7.275957614183426E-12;2.2630254745089936E-16;4.26024096;0.0;;;4650.434311821797
3.637978807091713E-12;1.139106925765691E-16;6.628330672000001;0.0;;;4614.038175361333
3.637978807091713E-12;1.2499825251176234E-16;6.905052608;0.0;;;4133.015668626107
3.637978807091713E-12;1.232677862352653E-16;5.1382392480000005;0.0;;;4202.391380527547
0.0;0.0;6.187938592;0.0;;;4362.013111358046
7.275957614183426E-12;2.4208772943713485E-16;5.289527792;0.0;;;4294.462819201302
7.275957614183426E-12;2.484564704218772E-16;4.083636608;0.0;;;4163.647578566549
3.637978807091713E-12;1.3063904942146392E-16;4.401370208;0.0;;;3919.6319097532332
0.0;0.0;7.999860208;0.0;;;3965.9165499643887
3.637978807091713E-12;1.2613223900106527E-16;6.414871376000001;0.0;;;4088.5857329683913
3.637978807091713E-12;1.2319243565987366E-16;6.625319088;0.0;;;4205.456523842176
3.637978807091713E-12;1.2574738308396023E-16;6.319379072;0.0;;;4103.57467424103
7.275957614183426E-12;2.6673420643501675E-16;5.300673504000001;0.0;;;3823.293642833033
3.637978807091713E-12;1.273738424350005E-16;4.980259632;0.0;;;4040.8466139232232
0.0;0.0;3.513761504;0.0;;;4129.638154018269
3.637978807091713E-12;1.26491386460023E-16;2.7968158720000003;0.0;;;4074.68032961907
3.637978807091713E-12;1.3492049546244147E-16;3.7426668480000003;0.0;;;3769.612930090865
7.275957614183426E-12;2.5422855034904275E-16;4.929371888;0.0;;;4050.7497600782817
0.0;0.0;3.9949381600000002;0.0;;;4189.574395903013
3.637978807091713E-12;1.2280490500989687E-16;5.113485504000001;0.0;;;4221.280082163861
7.275957614183426E-12;2.472215686459756E-16;6.782845728000001;0.0;;;4188.485977178229
3.637978807091713E-12;1.2256467586528968E-16;5.262271776;0.0;;;4231.139301105813
3.637978807091713E-12;1.2078256861460765E-16;2.21733752;0.0;;;4305.503192095706
