0.0;0.0
15.0;0.0
33.0;33.0
50.0;0.0
52.84210526315788;52.84210526315788
74.0;24.000000000000014
97.15789473684211;82.15789473684211
120.31578947368423;120.31578947368423
133.53157894736842;133.53157894736842
200.0;0.0
209.71052631578942;209.71052631578942
231.6315789473684;31.631578947368304
254.78947368421052;204.78947368421052
277.94736842105254;27.94736842105249
301.1052631578947;86.1052631578947
324.26315789473676;124.2631578947368
347.42105263157885;282.42105263157885
370.5789473684209;305.5789473684209
393.736842105263;328.736842105263
416.8947368421051;351.8947368421051
440.05263157894717;375.05263157894717
463.21052631578925;398.21052631578925
486.3684210526313;471.3684210526315
509.52631578947336;494.5263157894734
532.6842105263158;532.6842105263158
