Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;1.4551915228366852E-11;1.8889810674988828E-16;0.0;0.0;9.0136E-4;9.806055936;0.161693472;275.9341016;1.42387093421E12;9201.116347044866;9202.270159638132;1.277577232E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;5.704977097204658E-16;0.0;2.171204076383235E-16;8.8464E-4;10.093616208;0.10460144;273.812278384;1.423871210345E12;9113.657331981387;9114.904326605016;1.180205968E9
0.0;0.0;1.4551915228366852E-11;2.0867580669661753E-16;0.0;0.0;8.77632E-4;10.119463776;1.01128232;290.757325232;1.423871484312E12;7972.776606919045;7972.94367476122;2.66294912E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;2.057869146426193E-16;0.0;2.206050044693076E-16;0.001003744;10.298537792000001;0.9139110560000001;328.894532304;1.423871775221E12;8134.36364373719;8135.788197409491;1.055506208E9
1.8189894035458565E-12;0.0;0.0;0.0;0.0;2.6033878328655425E-16;0.0010035200000000001;10.575619824;0.08540982400000001;275.199365968;1.423872104288E12;8510.952936866846;8513.138419999505;9.94796848E8
0.0;0.0;2.9103830456733704E-11;3.951452942351186E-16;0.0;0.0;0.005424784;9.748847632;0.808402912;268.824544576;1.423872379628E12;9425.115942045084;9428.725466418338;2.47103296E8
3.637978807091713E-12;0.0;4.3655745685100555E-11;5.96695989299766E-16;0.0;3.258837401725594E-16;9.53136E-4;10.553216704;0.7476935520000001;274.71528920000003;1.423872648603E12;9341.991067421044;9344.723737620685;1.092634128E9
0.0;0.0;2.9103830456733704E-11;4.3651714914254657E-16;0.0;0.0;0.00107992;10.181685792000001;0.106971328;277.907463552;1.42387292349E12;8237.615308870914;8240.996656155827;1.142336496E9
0.0;0.0;2.9103830456733704E-11;4.304740388100429E-16;0.0;0.0;0.001067472;10.228387696;0.823969328;270.31272640000003;1.423873201545E12;8397.737039430283;8399.128149316855;2.686648E8
0.0;0.0;4.3655745685100555E-11;6.257784389271928E-16;0.0;0.0;0.00106224;10.178047536000001;0.873671696;268.620861456;1.423873472018E12;8762.1463123498;8764.397808236003;1.35261944E9
