Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;2.9103830456733704E-11;3.7779621349977656E-16;0.0;0.0;4.5348800000000005E-4;10.788718624000001;0.091117584;159.748818112;1.423753070767E12;9212.190447384704;4.840278632741635E7;1.094585728E9
9.094947017729282E-13;0.0;2.9103830456733704E-11;3.803318064803105E-16;0.0;1.179939682315143E-16;8.948000000000001E-4;11.161311312;0.089637824;164.223831184;1.423753230636E12;9123.733614600149;4.840269970265139E7;1.239846832E9
0.0;0.0;2.9103830456733704E-11;4.1735161339323506E-16;0.0;0.0;9.858240000000002E-4;10.50157792;0.9138303200000001;165.371685536;1.423753394966E12;7992.843849555605;4.840156241788564E7;1.80755408E8
9.094947017729282E-13;0.0;9.999999747378752E-4;1.4141568736110611E-8;0.0;1.2440214474491058E-16;8.83568E-4;10.163772976;1.059091424;337.432489616;1.42375356042E12;8146.9803143856325;4.8401725710476205E7;1.049913488E9
9.094947017729282E-13;0.0;8.003553375601768E-10;1.0968893424866172E-14;0.0;1.2331835430973953E-16;9.021760000000001E-4;11.163991056;0.10320904;160.657803488;1.423753897957E12;8526.873363320507;4.840210182159355E7;8.73956064E8
0.0;0.0;2.9103830456733704E-11;3.951452942351186E-16;0.0;0.0;9.557120000000001E-4;11.3201608;0.8555868640000001;158.39594161600002;1.423754058731E12;9434.710951011017;5.154271599856016E7;1.94326624E8
1.8189894035458565E-12;0.0;2.9103830456733704E-11;3.9779732619984394E-16;0.0;1.4751084233783862E-16;0.001008912;11.13960104;0.67962944;158.115194;1.423754217227E12;9351.284543357475;5.154263193115557E7;1.279268064E9
0.0;0.0;2.9103830456733704E-11;4.3651714914254657E-16;0.0;0.0;0.001019104;11.78916032;0.07455729600000001;164.62631924800002;1.423754375442E12;8255.294734925707;5.154153580487069E7;1.337488752E9
0.0;0.0;2.9103830456733704E-11;4.304740388100429E-16;0.0;0.0;4.8134400000000003E-4;11.625350880000001;1.1135931840000002;160.605336864;1.423754540162E12;8414.316213874776;5.154169604814397E7;1.6567488E8
0.0;0.0;1.4551915228366852E-11;2.0859281297573094E-16;0.0;0.0;9.554880000000001E-4;11.684131248;1.171813872;173.022456368;1.423754700873E12;8782.668716629292;5.154206554010782E7;1.19563472E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.0815601645300558E-16;0.0;2.0351309246946336E-16;9.8728E-4;11.117503456000001;0.082669584;163.271975392;1.423754874002E12;9357.387369038053;4.960025251475805E7;1.308591888E9
0.0;0.0;0.20000000001164153;2.8800753691304216E-6;0.0;0.0;9.798720000000001E-4;11.794722048;1.021847552;150.500961792;1.423755037397E12;9290.401827827123;4.9600047930612504E7;1.73787168E8
1.8189894035458565E-12;0.0;7.275957614183426E-12;1.1497501324774664E-16;0.0;1.3061641600494255E-16;9.813600000000001E-4;11.413234048000001;1.13480472;179.54002216;1.423755187999E12;8273.433265560705;4.9599028258454986E7;1.2817128E9
0.0;7.275957614183426E-12;1.4551915228366852E-11;2.267666157548064E-16;1.133833078774032E-16;0.0;0.0010925280000000002;11.564207968;0.094340352;160.81093848;1.423755367664E12;8417.934565010979;4.959917276121391E7;1.127576352E9
0.0;0.0;1.4551915228366852E-11;2.197664992761846E-16;0.0;0.0;0.00111968;11.3101032;1.096254864;162.722448288;1.423755528578E12;8753.869951713972;4.959950776553403E7;1.85457936E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.7071607913531912E-16;0.0;2.4355310125817824E-16;0.001004448;11.917169328;0.942118416;163.52967521600002;1.423755691411E12;11808.716215840515;6.278755332965498E7;9.1117584E7
0.0;0.0;0.19999999995343387;2.3620512290119625E-6;0.0;0.0;0.001144416;11.096960688000001;0.076590688;160.907138944;1.423755855039E12;11795.828195337659;6.27871479563739E7;1.054601392E9
0.0;0.0;9.999999892897904E-4;1.2959813828612682E-8;0.0;0.0;9.9496E-4;68.870897888;0.072515408;161.738146816;1.423756016047E12;10599.283022140822;6.278594022520416E7;1.245455216E9
9.094947017729282E-13;0.0;9.999999747378752E-4;1.2780398962113162E-8;0.0;1.244021787767698E-16;0.0011012320000000002;69.02145851200001;0.905495296;159.14722936;1.423756177897E12;10767.067244925554;6.278611343083109E7;1.49106096E8
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.8023824495217205E-16;0.0;1.2331837103047307E-16;0.0011416;68.52218347200001;1.0963491200000002;158.36163726400002;1.423756337157E12;11157.24911643992;6.278651282870697E7;9.4488808E8
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.9702542546105854E-16;1.9702542546105854E-16;0.0;9.26832E-4;10.529049968;0.102155456;177.16372528000002;1.423756495638E12;8757.717994787969;4.600222843547026E7;1.04288888E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;3.9669553749087784E-16;0.0;1.4616278867281993E-16;8.961920000000001E-4;10.569898448;0.766141936;164.691796384;1.423756672916E12;8688.43751129401;4.600206139262846E7;1.78746144E8
0.0;0.0;2.9103830456733704E-11;4.3530811721970836E-16;0.0;0.0;8.94528E-4;9.999790288;0.864142736;166.655745056;1.423756837715E12;7633.615555683766;4.60010156614625E7;1.350842528E9
0.0;0.0;0.0;0.0;0.0;0.0;9.34976E-4;10.863991536;0.096685408;157.75159886400002;1.423757004479E12;7791.114090636817;4.600116340449795E7;1.29720056E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0010282400000000001;10.355809792;1.177566432;161.136382096;1.423757162335E12;8129.270760185144;4.60015048742479E7;1.73276096E8
9.094947017729282E-13;7.275957614183426E-12;4.891800926998258E-6;7.960776346510845E-11;1.1840684471342454E-16;2.0351304693036403E-16;9.203200000000001E-4;11.024232608;1.1239244640000001;169.249534672;1.423757323577E12;7719.400524044521;3.859779187953064E7;1.421139664E9
9.094947017729282E-13;7.275957614183426E-12;3.3264659577980638E-6;5.44972736861776E-11;1.192015365435022E-16;1.374841958576176E-16;9.09856E-4;11.003613584;0.0933224;164.15440454400002;1.423757492946E12;7647.357792034864;3.859772053496641E7;1.133618016E9
0.0;1.4551915228366852E-11;8.003553375601768E-11;1.438844924944626E-15;2.6160816817175017E-16;0.0;9.211200000000001E-4;11.436496368;1.251226576;166.822144032;1.423757657198E12;6710.459765339636;3.859678261171986E7;1.69913088E8
0.0;0.0;1.4551915228366852E-11;2.579864845168205E-16;0.0;0.0;8.79152E-4;10.793460448000001;0.9637049280000001;161.73052024;1.423757824134E12;6846.888435984829;3.8596917496475406E7;1.5539984E9
0.0;7.275957614183426E-12;7.275957614183426E-12;1.2501131697475076E-16;1.2501131697475076E-16;0.0;5.265760000000001E-4;11.162570112000001;0.122118848;163.367201456;1.423757985968E12;7158.119526638399;3.859722802655293E7;1.024574992E9
