Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
9.094947017729282E-13;0.0;2.9103830456733704E-11;1.5464492758144714E-16;0.0;1.4740095288879881E-16;0.0025841920000000003;26.69239448;0.16530734400000002;353.14120500800004;1.423761720905E12;23786.239604947914;1.2800643529709084E8;1.25975488E9
9.094947017729282E-13;2.9103830456733704E-11;0.8000000000174623;4.279377117813301E-6;1.5568283261818182E-16;1.8168533161900078E-16;0.002542064;26.393535408;0.13475936;359.360076864;1.423762074291E12;23606.390758974336;1.2800598939782378E8;1.378110416E9
9.094947017729282E-13;0.0;5.820766091346741E-11;3.416726146157372E-16;0.0;1.194279449814824E-16;0.002463072;27.037344320000003;0.9596881760000001;342.22226371200003;1.42376243383E12;20899.2695470312;1.280032710702364E8;1.002213392E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.6847126241584804E-16;0.0;2.2140043731663567E-16;0.002135264;26.228478032;1.0780437120000002;353.172708944;1.423762776394E12;21268.288726075807;1.2800365178237592E8;1.050345856E9
7.275957614183426E-12;0.0;5.820766091346741E-11;3.265413601251015E-16;0.0;1.2328618017751495E-16;0.0021728480000000002;26.564822432000003;0.702146688;364.21304563200005;1.42376312978E12;22165.576360973308;1.2800453717709403E8;1.323825216E9
3.637978807091713E-12;0.0;1.1641532182693481E-10;6.079169906355887E-16;0.0;1.1443717721041464E-16;0.0022797760000000003;25.786109184;0.7502791520000001;350.79767483200004;1.423763494183E12;24643.002163871835;1.303320255097324E8;3.00066704E8
0.0;0.0;9.999998146668077E-4;5.25701363467675E-9;0.0;0.0;0.002294496;27.919890384000002;1.0237585120000001;349.797315152;1.423763845139E12;24427.182674912005;1.303318103064978E8;1.4006972E9
0.0;2.9103830456733704E-11;5.820766091346741E-11;3.3578305947086094E-16;1.6789152973543047E-16;0.0;0.002253984;27.92505856;0.16411608;354.84976121600005;1.423764195078E12;21588.385567967853;1.3032897601801814E8;1.462389184E9
0.0;0.0;5.820766091346741E-11;3.3113450424192207E-16;0.0;0.0;0.0025153280000000003;29.771971264;1.0712737760000002;363.20976496000003;1.423764550103E12;21999.262316478038;1.3032938403081547E8;1.58420952E9
0.0;0.0;0.0;0.0;0.0;0.0;0.002492816;28.564712688;1.13296576;362.314570256;1.423764913458E12;22939.582871354996;1.303303238177643E8;1.579566928E9
9.094947017729282E-13;0.0;5.820766091346741E-11;3.417363293976549E-16;0.0;1.3079809272984106E-16;0.002260048;24.932930464000002;1.2547860960000001;359.7223884;1.423765275924E12;22403.932215565907;1.1166396926269859E8;1.204757968E9
0.0;0.0;5.820766091346741E-11;3.440299051590082E-16;0.0;0.0;0.0021390240000000002;25.04539232;1.2501435040000002;353.039648224;1.423765635816E12;22251.995761958486;1.1166364250331345E8;3.29423424E8
0.0;0.0;1.7462298274040222E-10;1.1325487392367235E-15;0.0;0.0;0.00132456;24.988319888000003;0.8753345440000001;350.21189681600003;1.423765989031E12;19772.5303279688;1.116611873326096E8;1.86065096E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.861449700529591E-16;0.0;2.488043915854129E-16;0.002401264;25.835449888000003;0.131645872;337.90232753600003;1.423766339423E12;20128.676733451215;1.116615400446412E8;1.240039456E9
0.0;0.0;5.820766091346741E-11;3.607976270249732E-16;0.0;0.0;0.002437392;24.468799264;1.5636977440000002;348.75651124800004;1.423766677475E12;20959.06730108489;1.1166237392885976E8;1.231913152E9
0.0;0.0;5.820766091346741E-11;3.164747965622109E-16;0.0;0.0;0.00225352;25.867900624;0.9430862400000001;377.522612528;1.423767026416E12;23229.944817405223;1.242381494012321E8;1.39643088E9
0.0;0.0;0.24079610369517468;1.3179941501183873E-6;0.0;0.0;0.00224304;26.590142416000003;0.934959936;353.90709476800004;1.423767404123E12;23110.429740002575;1.2423754387570755E8;1.415173696E9
1.8189894035458565E-12;0.0;0.0010000010079238564;6.00625706077244E-9;0.0;1.4809867284119222E-16;0.002185392;26.457277056000002;1.0994776640000001;378.12444334400004;1.423767758212E12;20538.239690476432;1.2423496008053519E8;2.96953216E8
3.637978807091713E-12;2.9103830456733704E-11;2.9103830456733704E-11;1.7238492504564635E-16;1.7238492504564635E-16;2.559167791553426E-16;0.002256496;26.782226416;1.11822048;391.954157264;1.423768136512E12;20901.80449825007;1.2423532597517209E8;1.24051904E9
4.547473508864641E-13;2.9103830456733704E-11;2.9103830456733704E-11;1.6706353084279427E-16;1.6706353084279427E-16;1.1579731883000705E-16;0.00252776;26.492792464;0.143290144;372.386567952;1.423768528633E12;21750.863974098553;1.2423617227182724E8;1.062937616E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0025740480000000002;33.981604944000004;0.931921552;360.575419232;1.423768901192E12;23669.078706687164;1.2058848359947102E8;1.15696296E9
9.094947017729282E-13;0.0;0.5500000000174623;3.199248790201252E-6;0.0;1.1473573936672558E-16;0.002588912;28.045880288000003;0.754340128;351.03476526400004;1.423769261927E12;23556.689530826254;1.2058776518608728E8;1.175077808E9
0.0;0.0;2.9103830456733704E-11;1.8576972027810294E-16;0.0;0.0;0.0026608480000000004;27.385209408;0.848365472;363.097288336;1.423769613161E12;21160.336010656756;1.2058525027764262E8;1.109672224E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;3.663958766972184E-16;0.0;2.563353198947518E-16;0.002204864;27.384164400000003;0.8664803200000001;370.85784987200003;1.423769976422E12;21517.35087555693;1.2058561781725474E8;3.08597488E8
0.0;0.0;2.9103830456733704E-11;1.7754275448119965E-16;0.0;0.0;0.002273792;26.499246032000002;0.801074736;351.609898352;1.423770347453E12;22267.010062882287;1.205864613240079E8;1.462047664E9
0.0;0.0;2.9103830456733704E-11;1.666225469671881E-16;0.0;0.0;0.002254944;27.455497216;0.136910048;331.28924374400003;1.423770699217E12;22847.857541483347;1.1901761449972448E8;1.576493008E9
1.8189894035458565E-12;0.0;2.300000000046566;1.3256122183355542E-5;0.0;1.752456483634697E-16;0.0021776;26.313431152000003;1.159830272;358.87873505600004;1.423771030686E12;22662.264420820593;1.1901727165336525E8;1.385320432E9
0.0;0.0;2.9103830456733704E-11;1.840679877658095E-16;0.0;0.0;0.010260864000000001;23.924137472;1.2742756160000002;362.93441816;1.423771389736E12;20093.141040413637;1.1901472731908545E8;1.140120752E9
0.0;0.0;2.6193447411060333E-10;1.6336778804302948E-15;0.0;0.0;0.002378144;26.319046800000002;1.0831030400000001;354.321709008;1.423771752857E12;20447.636705763056;1.1901508454175812E8;1.259112448E9
0.0;0.0;5.820766091346741E-11;3.518327692029758E-16;0.0;0.0;0.0023094400000000003;27.17631928;0.8379033600000001;348.795163408;1.423772107367E12;21268.640005951827;1.1901591875898908E8;3.02217392E8
9.094947017729282E-13;0.0;1.799999999901047;9.965962796274945E-6;0.0;1.4740097677793681E-16;0.002284192;27.672097744000002;0.956895056;362.572021584;1.42377245637E12;23774.242225502552;1.2500522307357316E8;1.65307344E8
9.094947017729282E-13;0.0;8.731149137020111E-11;4.86657261953259E-16;0.0;1.8168533161900078E-16;0.002238256;25.406756;0.17206936;367.868340896;1.423772819117E12;23627.017845889728;1.2500471694375229E8;1.11909808E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;5.340263159301182E-16;1.7800877197670607E-16;0.0;0.0022397280000000003;25.984228576000003;0.13701486400000001;356.978208848;1.423773187183E12;21059.001921980187;1.2500218764016621E8;1.202986624E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;5.266332960820657E-16;1.755444320273552E-16;0.0;0.0025854880000000004;25.877335616;0.8100138560000001;355.89899150400004;1.423773544345E12;21431.45856466154;1.2500253373120156E8;1.175810816E9
0.7999999999956344;2.9103830456733704E-11;1.4551915228366852E-10;8.506275309896514E-16;1.7012550619793026E-16;1.3236511382499304E-5;0.010623184;25.368848896000003;0.8939024000000001;360.96284486400003;1.4237739004E12;22268.26942234293;1.2500336429128806E8;1.032425056E9
0.0;0.0;1.7462298274040222E-10;9.029526032948467E-16;0.0;0.0;0.0022396960000000002;28.164859184;0.866726592;350.85467152;1.42377426154E12;24745.677339763464;1.3456383609691995E8;1.385487904E9
4.547473508864641E-13;0.0;1.1641532182693481E-10;6.06008534946899E-16;0.0;1.1536128019579395E-16;0.002513696;26.874128848;0.7233408320000001;348.72150476800005;1.423774612571E12;24500.05648336035;1.3456361464527673E8;3.09084224E8
0.0;0.0;8.731149137020111E-11;4.987460333597928E-16;0.0;0.0;0.002192368;27.531559232000003;1.07640368;366.58289744;1.423774961465E12;21449.687923626785;1.3456069729491377E8;1.375489488E9
7.275957614183426E-12;0.0;8.731149137020111E-11;4.918414310700268E-16;0.0;2.1083165400645576E-16;0.002202192;27.32747888;0.184070496;356.68976494400005;1.423775328221E12;21861.515170824558;1.3456112737307006E8;1.631942896E9
0.0;0.0;8.731149137020111E-11;4.766586525334148E-16;0.0;0.0;0.002246512;27.043554048;1.0193496320000002;352.88922081600003;1.423775685086E12;22915.304867221264;1.345621005103971E8;1.281305968E9
0.0;0.0;5.820766091346741E-11;3.3623158157844367E-16;0.0;0.0;0.002263904;28.368049024;1.27580304;370.76457678400004;1.423776038146E12;21123.316609581612;1.1412372975308543E8;1.626316224E9
