topLevelViolationActualCentral;relativeTLViolationCentral;runtimePerStepCentral;unsolvedCentralAllocations;Total runtime central;time stamps;Top level costs central
7.275957614183426E-12;3.5458834543001386E-16;0.5962413120000001;0.0;;;1963.5556423239289
2.546585164964199E-11;1.3618583876303554E-15;0.592714464;0.0;;;1661.7110055845785
0.0;0.0;0.680243632;0.0;;;1703.481538873776
0.0;0.0;0.585498976;0.0;;;1801.085110356859
1.2732925824820995E-10;7.748549453533792E-15;0.5831871200000001;0.0;;;2152.2796047978804
0.0;0.0;0.6897236800000001;0.0;;;2133.4912482818136
3.637978807091713E-11;2.445664378027345E-15;0.704384144;0.0;;;1885.580898303766
1.8189894035458565E-12;1.2059033939801676E-16;0.711171776;0.0;;;1921.0389216831563
3.637978807091713E-12;2.33735611408689E-16;0.7518437280000001;0.0;;;2003.7611937792312
1.0550138540565968E-10;5.375621695601671E-15;1.518734816;0.0;;;2659.7048476646733
3.637978807091713E-12;1.8661035771055984E-16;1.685573392;0.0;;;2637.6187606239146
0.0;0.0;0.8861030240000001;0.0;;;2346.047557891554
0.0;0.0;1.66247048;0.0;;;2388.0467167161996
0.0;0.0;1.635056928;0.0;;;2484.714574218244
9.094947017729282E-11;3.952740015125688E-15;0.6674872000000001;0.0;;;2682.0857781802606
0.0;0.0;0.618532592;0.0;;;2656.261114705475
3.637978807091713E-12;1.7466373205257385E-16;1.4873682080000001;0.0;;;2315.479104028181
0.0;0.0;0.616213008;0.0;;;2364.3442065947356
1.0913936421275139E-11;5.007858134698922E-16;0.524967792;0.0;;;2477.1917409413404
3.8198777474462986E-11;2.828645178067399E-15;0.681679184;0.0;;;1710.9516918363474
1.8189894035458565E-12;1.3560141577581104E-16;0.6779069120000001;0.0;;;1695.1784139485378
1.8189894035458565E-11;1.4880025356154735E-15;0.532898512;0.0;;;1487.174190938417
3.637978807091713E-12;2.9348054858766346E-16;0.72077024;0.0;;;1517.1199586949092
0.0;0.0;0.647157984;0.0;;;1586.020084536221
0.0;0.0;2.5709576640000003;0.0;;;1982.492067892084
1.8189894035458565E-12;1.344890470075914E-16;2.500897824;0.0;;;1966.0073695238868
0.0;0.0;1.8056728960000001;0.0;;;1749.1179601141273
1.8189894035458565E-12;1.4553653098304696E-16;1.4988624640000001;0.0;;;1780.594405552576
8.549250196665525E-11;6.629064571358964E-15;2.306856256;0.0;;;1851.9340481310883
3.637978807091713E-12;3.213947377380996E-16;0.7121698080000001;0.0;;;1359.3488567879524
3.637978807091713E-12;3.2355178997788465E-16;0.715438256;0.0;;;1346.037055069571
1.8189894035458565E-12;1.7752243974047724E-16;0.6917015040000001;0.0;;;1171.1295044522396
1.8189894035458565E-12;1.7506483277427668E-16;0.664812768;0.0;;;1195.9352320921635
0.0;0.0;0.600708416;0.0;;;1253.8594778226427
5.4569682106375694E-11;2.961028154884155E-15;0.6725785440000001;0.0;;;2175.776116763146
0.0;0.0;1.370766752;0.0;;;2156.093253759613
0.0;0.0;4.055820576;0.0;;;1896.4163674085491
3.637978807091713E-12;2.1505098019650516E-16;2.2142338240000004;0.0;;;1933.4795098477678
0.0;0.0;1.728977632;0.0;;;2020.8296000982148
1.127773430198431E-10;5.503382988107867E-15;0.695455872;0.0;;;2574.779011394735
0.0;0.0;0.6536333440000001;0.0;;;2551.8681162562402
3.637978807091713E-12;1.961157787733923E-16;0.6865306560000001;0.0;;;2252.337013627607
3.637978807091713E-12;1.9340076693847116E-16;0.7804092800000001;0.0;;;2295.19282258695
0.0;0.0;0.6507376800000001;0.0;;;2394.3023675481077
3.637978807091713E-12;2.0583696338469697E-16;1.488587152;0.0;;;2040.5573947151338
3.637978807091713E-12;2.0721844554654663E-16;0.791102544;0.0;;;2020.7427165198542
9.094947017729282E-12;5.684704159674775E-16;0.617541872;0.0;;;1760.9481679634673
1.8189894035458565E-12;1.12120111018769E-16;0.7083460960000001;0.0;;;1798.357688979062
7.275957614183426E-12;4.34636187728418E-16;0.674395696;0.0;;;1883.327499681437
0.0;0.0;1.0258070240000001;0.0;;;2718.8918895909537
0.0;0.0;1.6496494240000001;0.0;;;2696.560005963561
0.0;0.0;1.6315780800000002;0.0;;;2401.5518932636232
0.0;0.0;1.7068272000000002;0.0;;;2444.0434997020484
7.275957614183426E-12;3.8618578618968053E-16;0.7322653440000001;0.0;;;2541.9228673040348
3.637978807091713E-12;2.3492865014313013E-16;1.905497696;0.0;;;2296.0092809357197
5.4569682106375694E-12;3.547580732869559E-16;1.11275072;0.0;;;2277.992642117894
1.0913936421275139E-11;7.785772885201251E-16;0.9105586560000001;0.0;;;2039.992924130527
0.0;0.0;1.006737424;0.0;;;2074.1352179265095
0.0;0.0;1.119447456;0.0;;;2152.8052761514286
3.637978807091713E-11;2.1516682860556245E-15;1.61707336;0.0;;;2480.261204358811
0.0;0.0;1.182208704;0.0;;;2461.325001828922
3.637978807091713E-12;2.3769487173858567E-16;0.8239809600000001;0.0;;;2210.975617311228
1.8189894035458565E-12;1.1720212107964918E-16;0.59579168;0.0;;;2246.8570978117223
1.8189894035458565E-12;1.135841791478628E-16;0.707232784;0.0;;;2329.702167373825
1.1641532182693481E-10;7.0069157530097014E-15;0.948656304;0.0;;;1937.807299861387
0.0;0.0;2.3052984480000003;0.0;;;1918.4076243416355
0.0;0.0;0.7103372960000001;0.0;;;1668.729289605188
1.8189894035458565E-12;1.1927160684522728E-16;0.782515984;0.0;;;1704.537130212092
1.8189894035458565E-12;1.1558978143775154E-16;0.9559442880000001;0.0;;;1786.9248901113604
0.0;0.0;1.6767740640000002;0.0;;;2320.2215290159234
0.0;0.0;1.758065216;0.0;;;2301.196845521833
1.0913936421275139E-11;7.199377251331973E-16;0.688646912;0.0;;;2049.368134948766
1.8189894035458565E-12;1.1832849374554446E-16;0.6526716960000001;0.0;;;2085.6145395870876
3.637978807091713E-12;2.29351563066231E-16;0.7879254880000001;0.0;;;2169.050673285724
1.673470251262188E-10;7.467483927732896E-15;0.5880860800000001;0.0;;;2598.543935551408
3.637978807091713E-12;1.6342613509846607E-16;0.48305507200000003;0.0;;;2572.75345217924
1.0913936421275139E-11;5.379999229114939E-16;0.453918464;0.0;;;2241.3638219203563
7.275957614183426E-12;3.537012620743906E-16;0.47771080000000005;0.0;;;2287.897222945847
0.0;0.0;0.519319744;0.0;;;2396.668400509269
9.094947017729282E-12;5.999367471964036E-16;1.0050282080000001;0.0;;;1809.1779740336733
1.8189894035458565E-12;1.2079264883063593E-16;1.0348956;0.0;;;1791.572013418439
2.000888343900442E-11;1.458050740426031E-15;0.8242820160000001;0.0;;;1561.6850822998526
0.0;0.0;1.069367568;0.0;;;1594.33886105568
0.0;0.0;2.611671872;0.0;;;1670.0745148227002
9.094947017729282E-11;4.284082865118736E-15;0.7246034400000001;0.0;;;2442.36576897147
0.0;0.0;0.7206082880000001;0.0;;;2418.9702847372096
3.2741809263825417E-11;1.7037460309704086E-15;0.809052544;0.0;;;2109.960774845462
7.275957614183426E-12;3.733687780536918E-16;0.6335098560000001;0.0;;;2154.474639112641
3.637978807091713E-12;1.8092158131112935E-16;0.641443744;0.0;;;2257.103532087166
5.093170329928398E-11;2.8304348848708805E-15;0.51968336;0.0;;;2130.013615511276
0.0;0.0;0.542167456;0.0;;;2109.799636618637
9.094947017729282E-12;5.583540036746306E-16;0.519122704;0.0;;;1845.3595433689586
3.637978807091713E-12;2.2024967745161E-16;0.725896816;0.0;;;1883.4555161491905
3.637978807091713E-12;2.1345073440195527E-16;0.653043424;0.0;;;1971.1078795799447
3.637978807091713E-12;2.0030930545226182E-16;0.9741448;0.0;;;2542.667641930073
7.275957614183426E-12;4.033073770834233E-16;1.4782093280000002;0.0;;;2521.551119845213
3.637978807091713E-12;2.2128176074557172E-16;1.0551806240000001;0.0;;;2242.8331468656356
3.637978807091713E-12;2.1821835300278018E-16;3.029737104;0.0;;;2282.945473260272
3.637978807091713E-12;2.1148211541812288E-16;3.3543260320000003;0.0;;;2375.4942833285168
1.0913936421275139E-10;4.830814317168221E-15;0.53270648;0.0;;;2999.452605283976
3.637978807091713E-12;1.6210788337037432E-16;0.5447742240000001;0.0;;;2974.6005738462995
3.637978807091713E-12;1.7788674316001225E-16;0.5691377120000001;0.0;;;2646.148501121755
7.275957614183426E-12;3.508481853742032E-16;0.5591624000000001;0.0;;;2693.519665779778
3.637978807091713E-12;1.7000888189651488E-16;0.5553830240000001;0.0;;;2802.5126704917475
3.637978807091713E-12;2.7232692672792417E-16;0.41357273600000005;0.0;;;1417.6608414689083
0.0;0.0;0.39359011200000005;0.0;;;1403.5536156224703
0.0;0.0;0.339960608;0.0;;;1216.4851986490291
0.0;0.0;0.49442620800000003;0.0;;;1243.3753834661509
0.0;0.0;0.5995448160000001;0.0;;;1305.2451319014358
5.4569682106375694E-11;2.7760752146630464E-15;0.5333747360000001;0.0;;;2673.0003483180203
0.0;0.0;0.47150347200000003;0.0;;;2651.626091232253
0.0;0.0;0.547555424;0.0;;;2370.778409495693
0.0;0.0;0.523980608;0.0;;;2411.145792209157
0.0;0.0;0.5196708800000001;0.0;;;2504.0242841369122
3.637978807091713E-12;2.1961787733732541E-16;1.300484816;0.0;;;2189.4476459374264
0.0;0.0;0.6477767360000001;0.0;;;2169.9133957023437
9.094947017729282E-12;6.065298670433555E-16;0.6615648000000001;0.0;;;1914.2893498762282
1.8189894035458565E-12;1.1962662281607707E-16;0.955944416;0.0;;;1951.0855472555947
1.8189894035458565E-12;1.1593383833147645E-16;34.914620416000005;0.0;;;2035.830938330597
3.637978807091713E-12;2.7770138724022604E-16;1.396837856;0.0;;;1944.3430413707483
1.8189894035458565E-12;1.39782595011524E-16;0.759968912;0.0;;;1929.190047202321
7.275957614183426E-12;6.13553640500042E-16;2.681430048;0.0;;;1731.398587417628
5.4569682106375694E-12;4.537947383278111E-16;1.059695888;0.0;;;1759.712700850246
0.0;0.0;1.110280528;0.0;;;1825.2112708568861
0.0;0.0;2.290641744;0.0;;;1843.2006325460807
1.8189894035458565E-12;1.2704111099327115E-16;2.949776704;0.0;;;1826.2107625257522
0.0;0.0;2.1788245440000003;0.0;;;1601.5953468868981
1.8189894035458565E-12;1.3747679088965478E-16;2.250676304;0.0;;;1634.0181191160968
0.0;0.0;2.4849796;0.0;;;1708.3946777718022
4.18367562815547E-11;2.9539912884874084E-15;1.1982029600000002;0.0;;;2129.1392431816585
1.8189894035458565E-12;1.2929639594267114E-16;2.037394368;0.0;;;2112.832846750876
1.2732925824820995E-11;9.931707186165474E-16;2.0844776;0.0;;;1897.7452061276563
1.8189894035458565E-12;1.3991733421575425E-16;0.920431968;0.0;;;1929.1362639748204
1.8189894035458565E-12;1.3559819067420885E-16;0.998002656;0.0;;;1999.91919701244
7.275957614183426E-12;3.504408208658785E-16;0.955500016;0.0;;;2326.6498114127157
3.637978807091713E-12;1.7639640851159102E-16;0.970243488;0.0;;;2302.745035179027
3.637978807091713E-12;1.9356604966312603E-16;1.046876928;0.0;;;1988.3616134265492
7.275957614183426E-12;3.8177267216210943E-16;0.9449240320000001;0.0;;;2033.3140890350967
7.275957614183426E-12;3.699876348068625E-16;0.804124896;0.0;;;2137.9597642486037
7.275957614183426E-12;3.727722027266261E-16;1.083813568;0.0;;;2617.273090642026
3.637978807091713E-12;1.8763703837385778E-16;0.7915042240000001;0.0;;;2594.4299247941376
1.4551915228366852E-11;8.236031693401793E-16;0.6363244960000001;0.0;;;2301.5583542565078
0.0;0.0;0.5632081600000001;0.0;;;2343.5261384032992
0.0;0.0;0.643543152;0.0;;;2440.086882228877
1.2369127944111824E-10;6.2767591767996E-15;1.0680816;0.0;;;2438.5726816909937
3.637978807091713E-12;1.8584958445207346E-16;1.018855152;0.0;;;2416.2485181928205
3.637978807091713E-12;2.0393935561595525E-16;0.766256656;0.0;;;2122.387793122122
3.637978807091713E-12;2.011160347878589E-16;0.6353050560000001;0.0;;;2164.4409820271335
3.637978807091713E-12;1.9490773296564604E-16;0.631863088;0.0;;;2261.429514708401
0.0;0.0;5.6187370240000005;0.0;;;3582.7675492627645
3.637978807091713E-12;1.4836964024336978E-16;2.77429344;0.0;;;3553.8481702880354
7.275957614183426E-12;3.256225613175881E-16;0.863573024;0.0;;;3180.5856366215203
7.275957614183426E-12;3.211146674540482E-16;0.9469609760000001;0.0;;;3233.5993031837347
7.275957614183426E-12;3.11202097336321E-16;2.800126224;0.0;;;3357.019372133965
1.8189894035458565E-12;1.1333319868983738E-16;0.919471408;0.0;;;2148.149004246093
4.001776687800884E-11;2.5100644472863907E-15;1.1916203680000002;0.0;;;2130.194151537583
3.8198777474462986E-11;2.6291837181939337E-15;1.6782096000000002;0.0;;;1893.1747615698719
1.8189894035458565E-12;1.2346597621500615E-16;0.754779504;0.0;;;1927.7353758518766
1.0913936421275139E-11;7.179280426007669E-16;0.761567328;0.0;;;2005.8657655302059
1.2732925824820995E-10;9.026868612248835E-15;0.6145691520000001;0.0;;;1983.3557493289472
3.637978807091713E-12;2.596415075372753E-16;0.7177504480000001;0.0;;;1967.256274403937
1.8189894035458565E-12;1.4245692770816754E-16;0.566604832;0.0;;;1755.5288312354546
0.0;0.0;0.63423704;0.0;;;1785.9296981094326
1.8189894035458565E-12;1.3614810524608227E-16;0.599232368;0.0;;;1855.8769297294243
