Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
1.8189894035458565E-12;0.0;2.9103830456733704E-11;3.7779621349977656E-16;0.0;2.441562993099706E-16;4.6609600000000004E-4;9.710272272000001;0.095858736;211.50898712;1.4238327302E12;9209.712096276251;9214.719122364872;1.19766608E9
0.0;0.0;1.4551915228366852E-11;1.9016590324015524E-16;0.0;0.0;8.809120000000001E-4;9.67956616;0.094916256;417.70355724800004;1.423832941829E12;9122.557308750234;9127.411837765283;1.392630832E9
0.0;0.0;2.9103830456733704E-11;4.1735161339323506E-16;0.0;0.0;8.85296E-4;10.199802032000001;1.0068910880000002;219.453764704;1.423833359613E12;7975.958167478848;7980.838813052571;1.90774992E8
9.094947017729282E-13;0.0;2.9103830456733704E-11;4.115738292852386E-16;0.0;1.2094659578618528E-16;8.90384E-4;10.551276624;1.2018558400000001;215.54071348800002;1.423833579136E12;8141.6667830720735;8145.731300753196;9.22440912E8
9.094947017729282E-13;0.0;2.9103830456733704E-11;3.9886885181331534E-16;0.0;1.1989284491936524E-16;9.073280000000001E-4;9.810087712000001;0.099289872;213.381898064;1.423833794759E12;8519.179559585498;8523.16029002406;9.94509216E8
0.0;0.0;2.9103830456733704E-11;3.951452942351186E-16;0.0;0.0;5.37136E-4;31.99395712;0.727292304;214.102145616;1.42383400823E12;9431.428524829302;9432.630366890444;1.95148608E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.9889866309992197E-16;0.0;1.70088443335678E-16;0.0010654080000000001;71.54843547200001;0.7993606080000001;213.49496820800002;1.423834222449E12;9347.949839581861;9348.65321130315;1.02290872E9
0.0;0.0;1.4551915228366852E-11;2.1825857457127328E-16;0.0;0.0;0.0010726400000000001;71.346479392;0.11271945600000001;222.609536192;1.423834436029E12;8328.102601519326;8120.021202869623;1.067426944E9
0.0;0.0;1.4551915228366852E-11;2.1523701940502145E-16;0.0;0.0;0.001098576;71.100986816;0.814330528;197.02191897600002;1.423834658703E12;8775.539585002525;8774.557302220615;2.08578192E8
0.0;0.0;1.4551915228366852E-11;2.0859281297573094E-16;0.0;0.0;0.001109248;11.04616528;0.8588487520000001;210.36744734400003;1.423834855809E12;8766.306581166376;8768.752175238795;1.000060192E9
0.0;2.9103830456733704E-11;0.25;3.5760931325251876E-6;4.1631203290601116E-16;0.0;0.00100496;11.05379416;0.10856449600000001;220.95313704;1.423835066253E12;9490.354268584473;8075.391099709006;9.27724688E8
0.0;0.0;1.4551915228366852E-11;2.0955306310226874E-16;0.0;0.0;9.81872E-4;10.955539088;0.7956369600000001;450.953433424;1.423835287305E12;9429.15013856954;7907.067058676959;2.04423232E8
0.0;0.0;7.275957614183426E-12;1.1497501324774664E-16;0.0;0.0;9.82704E-4;11.039492544000002;0.7233014560000001;198.10552556800002;1.423835738348E12;8412.210391109104;6890.877609489231;1.285795776E9
0.0;7.275957614183426E-12;0.0;0.0;1.133833078774032E-16;0.0;0.001125312;10.643948352;0.10211616000000001;219.678207312;1.42383593653E12;8556.869286129724;7036.4839189420645;1.02153776E9
1.8189894035458565E-12;1.4551915228366852E-11;0.0;0.0;2.197664992761846E-16;1.2040955616042179E-16;0.001129056;11.08724216;1.08782088;274.786637168;1.423836156303E12;8894.068989366191;7373.057534417008;1.97974896E8
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.7071607913531912E-16;0.0;1.220781496549853E-16;0.001098432;10.408938928000001;0.823562864;214.367237504;1.423836431159E12;11784.61563946423;9874.576847912016;9.5858736E7
0.0;1.4551915228366852E-11;0.1999999999679858;2.362051229183824E-6;1.7186184628822377E-16;0.0;0.001141696;10.707252944;0.11358425600000001;218.930487792;1.423836645613E12;11763.900202943423;9423.39509089101;1.28352976E9
0.0;0.0;0.0;0.0;0.0;0.0;0.001122144;9.347991584;0.084438144;217.039322432;1.423836864637E12;10574.278840896273;8232.772513725045;1.053831264E9
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.719585739592208E-16;1.859792869796104E-16;0.0;0.001105504;9.791722112;1.08550736;200.451511552;1.423837081757E12;10740.521692245435;8399.121734330252;1.980224E8
