Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Total runtime regio central;time stamps;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;1.4551915228366852E-11;1.7186360595120438E-16;0.0;0.0;8.937280000000001E-4;70.76589596800001;0.11420928000000001;;;11003.932182460389;10189.527668284481;1.017357104E9
0.0;0.0;0.35000000000582077;4.161374995721285E-6;0.0;0.0;9.017280000000001E-4;11.698463088;0.812521056;;;10917.973304919773;9995.62838769711;2.38072576E8
0.0;0.0;2.9103830456733704E-11;3.7971557503371724E-16;0.0;0.0;0.00100088;11.972363056;0.779284528;;;9667.952659635488;8742.353370982684;1.167269168E9
0.0;0.0;2.9103830456733704E-11;3.7445882138862854E-16;0.0;0.0;0.0010060000000000002;10.520730160000001;0.116965392;;;9849.07909478093;8920.456725602893;9.95646976E8
0.0;0.0;2.9103830456733704E-11;3.6289955655838517E-16;0.0;0.0;0.001005552;11.094043312;0.92644048;;;10259.057872484917;9332.205494002763;2.40828688E8
0.0;7.275957614183426E-12;7.275957614183426E-12;1.1347264995032059E-16;1.1347264995032059E-16;0.0;9.11008E-4;9.262553536;0.7548182880000001;;;8898.860902652523;8898.07496100316;9.56607792E8
0.0;0.0;0.0;0.0;0.0;0.0;8.98304E-4;10.154574048;0.11400836800000001;;;8823.16813768299;8823.047870538468;1.14244208E9
9.094947017729282E-13;0.0;7.275957614183426E-12;1.2535327735040972E-16;0.0;1.4093371151277672E-16;8.98096E-4;9.698510816;0.7187361280000001;;;7838.356529718773;7838.255089799912;2.37871664E8
1.8189894035458565E-12;0.0;0.0;0.0;0.0;2.277211141969476E-16;8.86784E-4;9.713063536;0.9045704160000001;;;7978.494820061653;7978.786641412305;1.23863296E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.644244947072974E-16;9.6168E-4;9.257420032;0.12891564800000002;;;8303.97503906497;8305.073034452873;1.562836544E9
0.0;0.0;1.4551915228366852E-11;1.9103292670176657E-16;0.0;0.0;9.18656E-4;9.613945792;0.093740368;;;9550.957331399508;9551.580070613272;1.020748064E9
0.0;0.0;2.9103830456733704E-11;3.8463010222703878E-16;0.0;0.0;9.054880000000001E-4;9.331861952;1.340180528;;;9462.888871122885;9463.413211238212;2.22656016E8
0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.1103414306787658E-16;2.1103414306787658E-16;0.0;8.98192E-4;9.841880880000001;0.798092048;;;8304.072482863085;8303.925282063323;1.062097856E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.081126023838745E-16;2.081126023838745E-16;0.0;0.0010392160000000001;9.575022144;0.12882684800000002;;;8470.68962381801;8470.278161448075;1.05073352E9
0.0;0.0;1.4551915228366852E-11;2.0168832140006593E-16;0.0;0.0;0.001029968;9.693361104000001;0.8043553600000001;;;8853.050388277401;8853.559666491225;2.57742496E8
0.0;7.275957614183426E-12;1.4551915228366852E-11;2.2550963255622543E-16;1.1275481627811271E-16;0.0;9.373920000000001E-4;10.215620048;0.7929910240000001;;;8229.642612845455;8231.498633142408;1.31694856E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.5276019452750817E-16;9.30576E-4;10.985794336000001;0.089675616;;;8157.587542080601;8159.342498516541;1.037061152E9
0.0;7.275957614183426E-12;7.275957614183426E-12;1.2456028623366806E-16;1.2456028623366806E-16;0.0;0.0010497120000000002;9.194834176;1.098357296;;;7207.739888969264;7208.80297440655;2.18591264E8
0.0;0.0;1.4551915228366852E-11;2.45671766141001E-16;0.0;0.0;9.216640000000001E-4;9.555469536;0.8184698880000001;;;7343.2436024504705;7345.486599696287;1.292116944E9
0.0;0.0;0.0;0.0;0.0;0.0;9.080000000000001E-4;9.298719056000001;0.09683352;;;7659.212753170578;7660.61037526383;1.13959776E9
0.0;0.0;0.0;0.0;0.0;0.0;9.4784E-4;10.100036912;1.066367776;;;9811.808640274265;9812.574947446043;2.25749168E8
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.8885210138692216E-16;1.8885210138692216E-16;0.0;9.47344E-4;9.27674824;0.913848592;;;9724.932286465657;9725.609583528143;1.206438752E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.072341252127571E-16;0.0;1.5408429923337555E-16;9.76944E-4;9.428722224000001;0.117892256;;;8583.368458986963;8585.20661241919;1.066847056E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.0436519168796765E-16;0.0;1.4533491349458216E-16;0.00108632;9.751784096;0.9596308480000001;;;8745.696996084329;8747.443064822723;2.46807904E8
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.980565904803786E-16;0.0;1.1272021404707624E-16;0.00109296;9.679137696;0.8200391520000001;;;9122.949991822738;9124.466615333555;1.28915648E8
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.0584564783806154E-16;0.0;1.256100926530768E-16;9.671040000000001E-4;8.818075152;0.852167408;;;9872.957179162942;9873.568497169923;1.852282416E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;4.144543767292473E-16;0.0;1.7133126789521508E-16;9.488960000000001E-4;9.54079856;0.06567595200000001;;;9789.417666121015;9790.431035647503;2.019483072E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.1392680884211185E-16;9.60208E-4;9.42676248;0.9344390560000001;;;8695.99507820833;8697.434861883352;9.1784336E8
0.0;0.0;7.275957614183426E-12;1.1212484203797053E-16;0.0;0.0;9.532480000000001E-4;10.098296592;1.101639712;;;8852.440988310083;8853.913280195637;1.797788288E9
0.0;0.0;0.0;0.0;0.0;0.0;9.499360000000001E-4;9.252938608000001;0.11648459200000001;;;9213.375551185018;9215.535629876511;1.904418752E9
4.547473508864641E-13;0.0;1.4551915228366852E-11;1.9076564007744557E-16;0.0;1.122883091684917E-16;9.77536E-4;9.457342;0.829136288;;;9334.03989256924;9334.991385747593;9.68652E8
0.0;0.0;1.4551915228366852E-11;1.920459705853312E-16;0.0;0.0;9.77136E-4;10.394070672;0.935766752;;;9244.226779874516;9245.750235955058;1.825087696E9
0.0;0.0;1.4551915228366852E-11;2.107388714375301E-16;0.0;0.0;9.664640000000001E-4;10.095488496;0.11320768;;;8105.927359388927;8112.0968839147645;1.85358984E9
0.0;0.0;1.4551915228366852E-11;2.0782141847160224E-16;0.0;0.0;9.80816E-4;10.740073936;0.859712608;;;8270.418739396664;8272.941775880821;9.65375088E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;2.0140612611822242E-16;0.0;1.245020849899448E-16;0.0011154560000000001;10.526971392;0.8882147520000001;;;8642.86917379574;8644.907817331032;1.640351216E9
0.0;0.0;1.4551915228366852E-11;1.9663550731474422E-16;0.0;0.0;9.35728E-4;9.987433136;0.109389312;;;9147.888956951569;9149.500165120584;1.57980488E9
0.0;0.0;1.4551915228366852E-11;1.979552336493526E-16;0.0;0.0;9.2064E-4;10.429539824;0.6787944960000001;;;9065.449288213824;9067.318831656632;9.6155672E8
0.0;0.0;1.4551915228366852E-11;2.172233158929061E-16;0.0;0.0;9.21776E-4;9.770211296000001;0.61824816;;;7974.689115206845;7979.247373034386;2.124881584E9
9.094947017729282E-13;0.0;3.92901711165905E-10;5.783834504772273E-15;0.0;1.4533491349458216E-16;9.364320000000001E-4;9.473365104;0.09693291200000001;;;8130.549035517373;8134.49311742399;1.874536784E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.0760340158466725E-16;0.0;1.1272021404707624E-16;9.11408E-4;10.249432336;1.175781264;;;8490.03500875519;8494.89754926379;9.4910032E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.9285644549232517E-16;0.0;2.544651306116168E-16;9.39776E-4;8.885171360000001;0.925436464;;;9874.022073207312;9874.945353597133;8.52167408E8
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.941508085165363E-16;1.941508085165363E-16;0.0;0.001019008;9.200673168;10.306384416;;;9783.715728546742;9787.366564193833;1.1241402496E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.1392680884211185E-16;9.280320000000001E-4;9.36562992;0.102236432;;;8627.434113289235;8632.578244062865;1.1128914864E10
0.0;0.0;0.0;0.0;0.0;0.0;9.561280000000001E-4;9.398654288000001;0.8327816480000001;;;8787.782444862532;8798.150996564094;1.0408620848E10
0.0;0.0;0.0;0.0;0.0;0.0;0.001052288;9.392219712000001;0.7202940160000001;;;9175.801257745272;9179.282686144126;1.1668254528E10
4.547473508864641E-13;0.0;0.0;0.0;0.0;1.122883091684917E-16;9.12976E-4;9.574272432;0.11005376;;;8225.63735118707;8225.822462809461;1.1273453536E10
0.0;0.0;1.4551915228366852E-11;2.1339353449422016E-16;0.0;0.0;8.98544E-4;9.244249680000001;1.251816352;;;8144.04716905511;8146.624896918069;1.0416438176E10
0.0;0.0;1.4551915228366852E-11;2.3416431229623787E-16;0.0;0.0;9.1808E-4;9.180847216;0.85701536;;;7112.399427823889;7115.798576438565;1.1641602192E10
0.0;0.0;7.275957614183426E-12;1.1546127965114663E-16;0.0;0.0;8.980160000000001E-4;9.270105648000001;0.109137488;;;7261.7686048257965;7263.0829530637475;1.1308500512E10
0.0;7.275957614183426E-12;1.4551915228366852E-11;2.2379415194269607E-16;1.1189707597134804E-16;0.0;0.005793264;9.3346996;1.2260802880000001;;;7600.906093909078;7602.83367375508;1.0415521904E10
0.0;0.0;1.4551915228366852E-11;2.1947797429870247E-16;0.0;0.0;9.62864E-4;12.053289728000001;0.8929786080000001;;;8865.612680704276;7766.2048734621085;1.1133680576E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.2095100867842353E-16;2.2095100867842353E-16;0.0;9.78512E-4;10.139043232;0.107905184;;;8813.806067267953;7619.558257536662;1.119335568E10
0.0;0.0;1.4551915228366852E-11;2.424573974135308E-16;0.0;0.0;9.7728E-4;10.139294096;0.719390976;;;7876.36956532876;6683.244017415282;1.04142896E10
9.094947017729282E-13;7.275957614183426E-12;2.9249349609017372E-9;4.80592679511158E-14;1.1955041778884528E-16;1.7551554175062257E-16;9.68064E-4;10.443490528;0.77906608;;;8008.5041838903635;6816.24928869431;1.1233036288E10
9.094947017729282E-13;1.4551915228366852E-11;7.275957614183426E-12;1.1585998546129891E-16;2.3171997092259783E-16;1.2448500853248074E-16;9.54128E-4;10.172063856000001;0.09821544;;;8320.049725511988;7125.842563473493;1.1377672928E10
0.0;0.0;1.4551915228366852E-11;1.8636471800555011E-16;0.0;0.0;0.001072864;70.32473704;0.8284364320000001;;;9661.384348486374;8920.435659060633;1.0404599856E10
1.8189894035458565E-12;0.0;2.9103830456733704E-11;3.752310231308682E-16;0.0;1.7133126789521508E-16;0.001043632;14.299850576;0.973073072;;;9593.819579397143;8711.252414769078;1.0306384416E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;4.1175434247298313E-16;0.0;1.1392680884211185E-16;0.001102192;10.025298416;2.8940020800000004;;;8481.857495797718;7593.040873095161;4.131019536E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;4.060540465594332E-16;2.030270232797166E-16;1.6018043862684283E-16;0.00110008;9.819272400000001;0.121184736;;;8641.636199491737;7752.231262590635;4.013361216E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.9675973033390403E-16;1.9675973033390403E-16;0.0;0.001137472;9.756447408000001;1.11583272;;;9010.015606791656;8121.61653172762;3.015186816E9
4.547473508864641E-13;0.0;1.4551915228366852E-11;1.942887571228884E-16;0.0;1.122883091684917E-16;4.7281600000000003E-4;9.629651280000001;0.9981744;;;9705.261689657234;9705.667844241008;4.29254128E9
0.0;0.0;1.4551915228366852E-11;1.9559273315852367E-16;0.0;0.0;0.005312576;10.460894768000001;0.13881489600000002;;;9619.963374754085;9620.3250324603;3.88761464E9
0.0;0.0;1.4551915228366852E-11;2.1463086010906198E-16;0.0;0.0;0.0010539360000000001;9.648940192000001;1.2597243040000001;;;8495.533898751995;8495.857137812432;3.032816976E9
0.0;0.0;0.0;0.0;0.0;0.0;9.211200000000001E-4;9.72552488;0.854797664;;;8655.862739189952;8657.009811753816;3.936649552E9
0.0;0.0;1.4551915228366852E-11;2.0512575485060657E-16;0.0;0.0;9.220000000000001E-4;10.399645936;0.11185441600000001;;;9029.493809650048;9029.783003378732;3.976408816E9
0.0;0.0;1.4551915228366852E-11;2.1326544103125693E-16;0.0;0.0;9.868000000000001E-4;9.748605536000001;0.9307930560000001;;;9180.340183329465;9181.133038869844;3.005856496E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.1469677976877356E-16;0.0;1.8278606302442088E-16;0.001006544;10.170714384;0.97055232;;;9103.31530599087;9103.983597573213;3.928727216E9
0.0;0.0;1.4551915228366852E-11;2.3559440967098933E-16;0.0;0.0;0.001106208;9.943188528;0.10307155200000001;;;8090.88353921466;8093.735625085683;3.791592864E9
9.094947017729282E-13;7.275957614183426E-12;2.1827872842550278E-11;3.484992877760469E-16;1.161664292586823E-16;1.7551554175062257E-16;0.0011196000000000001;10.249099184;0.9316535840000001;;;8236.159206383492;8237.949312567425;2.997073632E9
9.094947017729282E-13;7.275957614183426E-12;1.4551915228366852E-11;2.2516091627172457E-16;1.1258045813586228E-16;1.1272021404707624E-16;0.001110496;9.990102592000001;0.7945192320000001;;;8568.51901443895;8571.607125352593;3.816172272E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.2097383473069111E-16;0.0;1.5032663034317856E-16;9.998560000000001E-4;9.094238384;0.11424544;;;8334.517697415069;8335.310363742423;3.6048964E9
0.0;0.0;7.275957614183426E-12;1.1122845431596026E-16;0.0;0.0;0.00105224;10.16441112;0.807924752;;;8257.95798987716;8258.877516244982;3.00824752E9
9.094947017729282E-13;7.275957614183426E-12;7.275957614183426E-12;1.2205493748628923E-16;1.2205493748628923E-16;1.1392680884211185E-16;9.631360000000001E-4;9.416167056;0.59664888;;;7251.316195473507;7252.698236199076;2.89400208E9
0.0;7.275957614183426E-12;1.4551915228366852E-11;2.4073043636263917E-16;1.2036521818131959E-16;0.0;9.540480000000001E-4;9.667514384;0.576941408;;;7395.722776443828;7396.792508128205;1.842176416E9
0.0;0.0;0.0;0.0;0.0;0.0;9.554400000000001E-4;10.276704432;0.12230529600000001;;;7728.780613318207;7730.85028069025;1.29354904E9
4.547473508864641E-13;0.0;2.9103830456733704E-11;4.0274202979856357E-16;0.0;1.122883091684917E-16;9.56976E-4;10.645848976;1.1429297120000002;;;10513.80062510713;10514.433521597968;6.99246704E8
0.0;0.0;1.4551915228366852E-11;2.0272252376468744E-16;0.0;0.0;9.515680000000001E-4;10.782468912;0.594302336;;;10428.550227528693;10428.722856141836;1.820149888E9
0.0;0.0;7.275957614183426E-12;1.1122731641525324E-16;0.0;0.0;0.001070896;10.128917792000001;0.11043928;;;9301.811608149346;9302.337575890793;1.624416528E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0010790560000000001;11.409774176;1.1327692;;;9465.461820539715;9464.491923814145;6.87380688E8
1.8189894035458565E-12;0.0;0.0;0.0;0.0;1.6792761922082104E-16;0.0010885760000000002;11.229183872;0.9370358400000001;;;9838.299547428438;9837.456660051968;1.695070048E9
0.0;0.0;1.4551915228366852E-11;2.0737102154262822E-16;0.0;0.0;4.92128E-4;10.2243972;0.10878616;;;9882.674545719456;9882.60238543831;1.678239424E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;2.0876279967009736E-16;0.0;1.2353373754305176E-16;9.957120000000002E-4;10.510129856;1.0093424800000002;;;9799.387899232115;9800.243134604603;6.85727568E8
0.0;0.0;2.1827872842550278E-11;3.4362426350206276E-16;0.0;0.0;5.10384E-4;10.473625296;0.992511856;;;8714.843714132508;8715.85955031729;1.448681216E9
0.0;0.0;2.1827872842550278E-11;3.388671552387396E-16;0.0;0.0;9.82224E-4;10.321027712000001;0.11142896000000001;;;8871.119443142703;8871.911062254621;1.543508208E9
