Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps;Top level costs central;Top level costs regio central;Root costs regio central;Longest serial path
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.1497981674469167E-16;2.2131E-4;0.821995181;2.896914867;0.7608859090000001;0.0;;;;3696.6345402930065;3697.6177891714146;3697.764517974652;1.03447985E9
1.8189894035458565E-12;0.0;0.0;0.0;0.0;0.0;0.0;1.467547440612454E-16;2.00463E-4;0.8560564660000001;2.997128737;0.619777715;0.0;;;;3726.126763038491;3727.0049327384713;3727.428817886586;4.14702135E8
1.8189894035458565E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;1.31792414588519E-16;1.3179241936293967E-16;0.0;1.3632960164768683E-16;2.2708300000000002E-4;0.9238467480000001;3.1107161740000002;0.040240658000000006;0.0;;;;3695.6221071538057;3696.608963276179;3696.7461776297696;8.8972741E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.01745E-4;0.954085135;2.976261726;0.849486752;0.0;;;;3735.297682057253;3736.3074101980656;3736.653245942762;8.08150127E8
0.0;0.0;7.275957614183426E-12;0.0;2.5755400624509115E-16;0.0;0.0;0.0;2.29971E-4;3.745698559;3.108807451;0.767909469;0.0;;;;3804.4700197651046;3806.395420541619;3806.2291810762913;7.14519443E8
1.8189894035458565E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;1.3147588618858057E-16;1.3147589094009515E-16;0.0;1.3045428366026658E-16;2.2548000000000002E-4;7.448578032;2.812660049;0.674278785;0.0;;;;3706.813352392048;3707.760334719035;3708.0027200070654;4.0240658E7
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.2702101485311492E-16;1.270210192880882E-16;0.0;0.0;2.3895100000000002E-4;7.929603706000001;2.9734956660000003;0.041610217000000005;0.0;;;;3870.3860795707606;3872.132228214245;3872.380204556013;8.25828984E8
1.8189894035458565E-12;0.0;0.0;0.0;0.0;0.0;0.0;1.4260942626835215E-16;2.49214E-4;6.917248809;2.6981411840000002;0.784218767;0.0;;;;3901.7554263236752;3903.668147881062;3903.8756902892983;8.03105852E8
1.8189894035458565E-12;3.637978807091713E-12;7.275957614183426E-12;7.275957614183426E-12;2.399665200397315E-16;2.399665279540069E-16;1.1998326397700346E-16;1.2843225552306915E-16;2.3446100000000002E-4;3.4872858740000003;2.757985138;0.7614956350000001;0.0;;;;4154.673687473252;4156.480340797933;4157.032659392217;7.39858529E8
0.0;0.0;2.9103830456733704E-11;0.0;9.790349003364539E-16;0.0;0.0;0.0;2.1714100000000001E-4;1.016019029;2.9179711150000003;0.698248312;0.0;;;;4053.9175946813702;4056.368381762491;4056.3801483956613;4.1610217E7
1.8189894035458565E-12;3.637978807091713E-12;7.275957614183426E-12;7.275957614183426E-12;2.338952435355724E-16;2.3389525105444343E-16;1.1694762552722172E-16;1.4260942626835215E-16;2.7423300000000003E-4;1.297746931;2.886707323;0.045975165000000005;0.0;;;;4287.976453661251;4288.872559930336;4290.485569637536;9.26792102E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.175701930347184E-16;1.1757019683428718E-16;0.0;0.0;2.3446100000000002E-4;6.1426721220000005;2.6332314660000002;0.8808169370000001;0.0;;;;4260.039023160126;4261.132799928041;4262.554309349148;7.60851911E8
0.0;3.637978807091713E-12;7.275957614183426E-12;7.275957614183426E-12;2.3446257854293757E-16;2.3446258609832827E-16;1.1723129304916414E-16;0.0;2.3446100000000002E-4;5.100814936;2.73057696;0.7148767460000001;0.0;;;;4275.2102824731755;4276.196715425196;4277.722217964021;7.58603846E8
1.8189894035458565E-12;0.0;7.275957614183426E-12;0.0;2.2657878248330134E-16;0.0;0.0;1.4260942626835215E-16;2.4440400000000004E-4;7.4242938590000005;2.6453323380000002;0.7126286810000001;0.0;;;;4458.3399107874975;4460.790852096265;4460.858918463067;4.5975165E7
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.42159E-4;6.503296243;2.8523358840000004;0.041934805000000006;0.0;;;;4641.0789404590805;4643.246629175472;4643.2905529311665;1.058603653E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.35423E-4;5.565374471;2.701511198;1.0166688480000001;0.0;;;;4713.178902959936;4715.074145353796;4715.2360914192195;7.85264379E8
1.8189894035458565E-12;0.0;7.275957614183426E-12;0.0;2.259053011316051E-16;0.0;0.0;1.4260942626835215E-16;2.52101E-4;1.234809121;2.725862084;0.743329574;0.0;;;;4474.5765418365145;4477.022707824696;4477.194363252038;7.6327991E8
0.0;0.0;7.275957614183426E-12;0.0;2.2069251981247194E-16;0.0;0.0;0.0;2.3125400000000002E-4;1.447986908;2.68241884;0.721345105;0.0;;;;4604.670471341453;4606.83919573534;4607.003876362481;4.1934805E7
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.1237419305351986E-16;2.1237419925240135E-16;0.0;0.0;2.2644300000000003E-4;1.3843065860000001;2.9773734110000003;0.041100882000000005;0.0;;;;4828.321955341578;4830.212415461754;4830.292966382557;9.0378287E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;4.3455197880691776E-16;0.0;0.0;1.4260942626835215E-16;2.47611E-4;2.7766368000000003;2.9936211270000004;0.8626819880000001;0.0;;;;4694.042813547564;4695.980366797609;4696.134038968723;7.94801578E8
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.143710120011483E-16;2.1437101831714606E-16;0.0;0.0;2.2291500000000002E-4;3.144240539;2.719146756;0.753700696;0.0;;;;4772.861447640094;4774.779803638193;4774.900757941469;7.63484864E8
0.0;0.0;7.275957614183426E-12;1.4551915228366852E-11;2.1752870024485963E-16;4.3505741349659454E-16;0.0;0.0;2.0495300000000001E-4;3.2197677070000004;2.7800732050000003;0.7223839820000001;0.0;;;;4687.293102019739;4689.230655269787;4689.381402592911;4.1100882E7
1.8189894035458565E-12;0.0;2.1827872842550278E-11;7.275957614183426E-12;6.375008327740062E-16;2.125002837975795E-16;0.0;1.4260942626835215E-16;2.06235E-4;2.490435218;3.041786944;0.040745823;0.0;;;;4824.7849151391365;4826.680902582639;4826.7645617897915;9.15801311E8
0.0;7.275957614183426E-12;1.4551915228366852E-11;1.4551915228366852E-11;4.132662744476838E-16;4.1326628618421574E-16;2.0663314309210787E-16;0.0;2.73911E-4;4.771682653;2.654465403;0.8750554880000001;0.0;;;;4994.042427555762;4996.520055880233;4996.532692751332;8.38669482E8
0.0;0.0;2.1827872842550278E-11;7.275957614183426E-12;6.266297356107441E-16;2.088765845332974E-16;0.0;0.0;2.19707E-4;5.163242769;2.8038114800000002;0.7979236590000001;0.0;;;;4928.142483813519;4930.032938333692;4930.382574275727;7.59727076E8
1.8189894035458565E-12;0.0;0.0;2.1827872842550278E-11;0.0;6.503572179066769E-16;0.0;1.4260942626835215E-16;2.37027E-4;5.354396316000001;2.631931508;0.718981253;0.0;;;;4707.207215721588;4709.11961813625;4709.27898393037;4.0745823E7
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.1944980398432182E-16;2.1944981060313687E-16;0.0;0.0;2.0719800000000002E-4;1.329352311;2.8848027710000004;0.039984386000000004;0.0;;;;4636.63313317879;4638.801857572677;4638.86052383182;9.20980937E8
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.1276145030435692E-16;2.1276145652586595E-16;0.0;0.0;2.80006E-4;1.8691936470000001;2.778154219;0.8809965510000001;0.0;;;;4817.471591961931;4819.3801885833245;4819.469093938169;7.97463076E8
1.8189894035458565E-12;0.0;0.0;2.1827872842550278E-11;0.0;6.535501175197876E-16;0.0;1.2913954605087738E-16;2.1457500000000003E-4;1.6329966850000002;2.998399187;0.75747869;0.0;;;;4678.733176797342;4680.670730047392;4680.817768103834;7.56821173E8
1.8189894035458565E-12;0.0;3.5652192309498787E-10;0.0;1.1031049422272685E-14;0.0;0.0;1.1360800137307236E-16;2.56271E-4;3.3993091900000003;2.692823639;0.7168367870000001;0.0;;;;4493.580612049934;4495.966284821494;4496.28075030623;3.9984386E7
0.0;3.637978807091713E-12;0.0;0.0;0.0;0.0;1.1560556499671E-16;0.0;2.17461E-4;4.470577255;3.0702731290000003;0.039097862000000004;0.0;;;;4349.223897452181;4349.686649166137;4351.719486423616;8.4161676E8
3.637978807091713E-12;3.637978807091713E-12;1.0913936421275139E-11;3.637978807091713E-12;3.363963502355247E-16;1.1213212020138305E-16;1.1213212020138305E-16;2.726852273894277E-16;2.40234E-4;4.101993975;2.973866762;0.8025188980000001;0.0;;;;4514.995785613186;4516.954985297474;4517.409642988783;8.09775636E8
1.8189894035458565E-12;3.637978807091713E-12;7.275957614183426E-12;0.0;2.2817818235785587E-16;0.0;1.1408909475682706E-16;1.1360800137307236E-16;2.6300600000000004E-4;17.888449261;3.2407036770000004;0.770677774;0.0;;;;4420.164852317141;4422.854802610627;4422.644773391592;7.48283721E8
0.0;3.637978807091713E-12;7.275957614183426E-12;0.0;2.389060908013531E-16;0.0;1.194530493229178E-16;0.0;2.1842400000000002E-4;4.365930119000001;2.9438833630000003;0.7091858590000001;0.0;;;;4177.431870521377;4179.063564425821;4179.853093329964;3.9097862E7
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.1998528705600107E-16;1.199852910132725E-16;0.0;0.0;2.3221600000000001E-4;3.6986062570000002;2.8808785190000004;0.035108499;0.0;;;;4154.587067786169;4156.3943870221065;4156.945802772662;9.48473149E8
1.8189894035458565E-12;3.637978807091713E-12;7.275957614183426E-12;7.275957614183426E-12;2.3664947124909163E-16;2.366494789460818E-16;1.183247394730409E-16;1.1360800137307236E-16;2.30291E-4;5.651591575;2.8332464130000004;0.9133646500000001;0.0;;;;4226.591777213925;4227.904108691248;4229.096225216463;9.26357499E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.1857302320448587E-16;1.1857302706914892E-16;0.0;0.0;2.30933E-4;6.103005589;2.889312373;0.8912490000000001;0.0;;;;4215.685410784936;4217.062447989862;4218.179719558742;7.33163405E8
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;1.0262046664138016E-15;0.0;0.0;1.2236297111739545E-16;2.49215E-4;1.925690681;2.906568495;0.6980549060000001;0.0;;;;3823.066101102162;3824.9252450568074;3824.9337642719934;3.5108499E7
1.8189894035458565E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;1.224567700350424E-16;1.2245677415701832E-16;0.0;1.1360800137307236E-16;2.49535E-4;3.351596579;2.8073941430000002;0.037980725;0.0;;;;4050.7400198447185;4053.1814113763567;4053.1972639993223;8.7607929E8
0.0;0.0;7.275957614183426E-12;0.0;2.446260555144576E-16;0.0;0.0;0.0;2.5306300000000004E-4;2.006166544;2.947999417;0.838098565;0.0;;;;4056.6438353590065;4059.1026816711114;4059.110944657441;7.97273198E8
1.8189894035458565E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;1.2674541495484925E-16;1.267454193705981E-16;0.0;1.214469159887342E-16;2.2131100000000002E-4;5.116153355000001;2.8331710390000002;0.759292473;0.0;;;;3880.8736156763753;3882.694499156242;3882.9289317154007;7.48642629E8
1.8189894035458565E-12;3.637978807091713E-12;3.637978807091713E-12;3.637978807091713E-12;1.22976715310963E-16;1.2297671946801664E-16;1.2297671946801664E-16;1.1360800137307236E-16;2.1649900000000002E-4;1.9800525500000001;2.805837272;0.7106619040000001;0.0;;;;4029.499960785982;4031.8785472678883;4031.9217141039226;3.7980725E7
0.0;0.0;7.275957614183426E-12;0.0;2.5415183941967537E-16;0.0;0.0;0.0;2.58836E-4;4.927377452;2.963512639;0.036544452000000005;0.0;;;;3868.3021925263984;3870.033491618498;3870.2841587340336;8.80350902E8
3.637978807091713E-12;3.637978807091713E-12;1.0913936421275139E-11;3.637978807091713E-12;3.8184805970819003E-16;1.2728269102266146E-16;1.2728269102266146E-16;2.3768237711392034E-16;2.1938600000000002E-4;6.005865369;2.883118887;0.8438064500000001;0.0;;;;3860.47059088909;3862.1460810436315;3862.4068625242285;8.78331524E8
1.8189894035458565E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;1.2826802344913333E-16;1.2826802797161332E-16;0.0;1.1360800137307236E-16;2.31253E-4;2.171873556;2.9112743890000004;0.841787072;0.0;;;;3823.347584755209;3825.2057257989813;3825.2168902871626;7.64160342E8
0.0;0.0;1.0913936421275139E-11;3.637978807091713E-12;3.6862846536910315E-16;1.228761592732922E-16;0.0;0.0;2.09122E-4;2.170849114;3.010486588;0.72761589;0.0;;;;4033.5938807333414;4035.984574041704;4036.022474595261;3.6544452E7
0.0;0.0;1.6007106751203537E-10;1.127773430198431E-10;5.6194770103049966E-15;3.959177123524485E-15;0.0;0.0;2.45045E-4;0.941285051;6.806828358000001;0.035834976000000004;0.0;;;;3824.858278585404;3826.6833616309436;3827.8076580439642;9.1751759E8
0.0;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.2032604294453705E-16;1.2032604294453705E-16;0.0;2.40234E-4;1.1386949480000002;3.2051086150000003;0.881682614;0.0;;;;4132.034739322202;4133.691393574169;4133.888681269848;8.3222614E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.1698416476792412E-16;1.1698416852970943E-16;0.0;0.0;2.37988E-4;2.230499661;2.711171239;0.7963911640000001;0.0;;;;4283.718493277611;4285.4736775250785;4285.4736775250785;7.38208001E8
3.637978807091713E-12;0.0;0.0;3.637978807091713E-12;0.0;1.1624680419433167E-16;0.0;2.3768237711392034E-16;2.55308E-4;3.484725408;2.785015485;0.7023730250000001;0.0;;;;4318.373248665215;4320.112146616446;4320.112146616446;3.5834976E7
0.0;0.0;1.0913936421275139E-11;7.275957614183426E-12;3.5102893116590654E-16;2.340192949707859E-16;0.0;0.0;2.4376200000000002E-4;2.760510002;2.7952746690000003;0.038800536000000004;0.0;;;;4282.52939558559;4284.284579833056;4284.284579833056;8.95239003E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.1601940390218938E-16;0.0;0.0;0.001784917;3.352785561;2.9103407160000003;0.856438467;0.0;;;;4329.150581429916;4330.883345441041;4330.883345441041;1.119532669E9
3.637978807091713E-12;0.0;0.0;3.637978807091713E-12;0.0;1.1433246575040376E-16;0.0;2.3768237711392034E-16;2.88024E-4;3.019491679;2.6805527760000003;1.0807321330000002;0.0;;;;4410.848484445186;4412.125912417037;4412.125912417037;7.98982742E8
1.8189894035458565E-12;0.0;3.2741809263825417E-11;7.275957614183426E-12;1.0505575744972628E-15;2.334572462679064E-16;0.0;1.1360800137307236E-16;2.35743E-4;2.080384452;2.688454842;0.7601822060000001;0.0;;;;4295.676826100355;4297.42864176505;4297.428641765049;3.8800536E7
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.255468829235852E-16;0.0;0.0;2.31894E-4;1.4694828910000002;2.77404009;0.039342907;0.0;;;;4488.123214316739;4489.369271908655;4489.369271908655;9.08970836E8
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.2409201518916824E-16;2.2409202209097216E-16;0.0;0.0;2.49215E-4;1.070333428;2.9927496770000004;0.8696279290000001;0.0;;;;4524.926590091368;4526.145983935005;4526.145983935005;9.46626651E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.130501813375751E-16;0.0;0.0;2.47291E-4;1.734627262;2.774281287;0.907283744;0.0;;;;4821.261414936926;4822.2807054303585;4822.340874456398;8.08781984E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.173048589813086E-16;0.0;0.0;2.9860900000000003E-4;2.515046545;2.867168496;0.769439077;0.0;;;;4703.51035309379;4704.7182603928695;4704.609960295569;3.9342907E7
0.0;0.0;7.275957614183426E-12;1.4551915228366852E-11;2.076598959604942E-16;4.1531980377444764E-16;0.0;0.0;2.1810200000000002E-4;3.648911152;2.853934771;0.040559473000000006;0.0;;;;4977.666952487844;4978.422867402446;4978.540699692418;8.72473212E8
3.637978807091713E-12;0.0;2.9103830456733704E-11;7.275957614183426E-12;8.350614979615979E-16;2.0876538048039902E-16;0.0;2.0494577907548756E-16;2.598E-4;2.8264903500000003;2.809025747;0.8319137390000001;0.0;;;;4944.923325455211;4945.716114298347;4945.755160935604;9.37649786E8
0.0;0.0;0.0;1.4551915228366852E-11;0.0;4.163272012228284E-16;0.0;0.0;2.36385E-4;3.6055881850000002;2.73294883;0.8970903130000001;0.0;;;;4962.702932307039;4963.458985469804;4963.494995885023;7.29317736E8
3.637978807091713E-12;0.0;0.0;7.275957614183426E-12;0.0;2.01164106553282E-16;0.0;2.376823460566174E-16;2.4151800000000003E-4;4.514193378;2.8451535580000002;0.6887582630000001;0.0;;;;5177.593222778223;5179.05391752243;5179.330778495283;4.0559473E7
3.637978807091713E-12;0.0;7.275957614183426E-12;7.275957614183426E-12;1.9468231278844868E-16;1.9468231799755047E-16;0.0;2.1677740022988348E-16;2.3574400000000003E-4;4.128661566;2.62322663;0.0402939;0.0;;;;5391.560170178033;5392.961976713136;5393.04376291643;9.14898107E8
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;1.9227289878239454E-16;1.9227290386335713E-16;0.0;0.0;2.3959300000000002E-4;4.121400979000001;2.832499089;0.8746042070000001;0.0;;;;5474.783377304164;5475.7532051131075;5476.369461182969;9.41800158E8
3.637978807091713E-12;0.0;0.0;0.0;0.0;0.0;0.0;2.3768236158526787E-16;2.2163100000000002E-4;4.316202621;2.8356044920000003;0.9015062580000001;0.0;;;;5196.950509863148;5198.159781316133;5198.467243957715;7.36519947E8
3.637978807091713E-12;0.0;1.4551915228366852E-11;7.275957614183426E-12;3.9187616645329036E-16;1.9593808850316484E-16;0.0;2.0967071635517481E-16;2.43763E-4;1.20007749;2.586868528;0.696226047;0.0;;;;5348.996164614208;5350.397971149308;5350.535049999598;4.02939E7
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;1.8855279890652802E-16;1.8855280379277952E-16;0.0;0.0;2.83855E-4;4.355469191;2.6401722750000003;0.038608412;0.0;;;;5607.635228121849;5607.9500386260825;5609.452061846232;9.37539451E8
0.0;0.0;2.1827872842550278E-11;0.0;5.7871432519080445E-16;0.0;0.0;0.0;2.64611E-4;4.684846199;2.81508356;0.898931039;0.0;;;;5452.756720266698;5453.9248695568995;5454.274728914943;9.44236497E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00252743;4.756466756;2.758525584;0.905628085;0.0;;;;5543.583107838544;5543.933322653341;5545.381670131868;7.7820265E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;1.9312914519368113E-16;0.0;0.0;2.62685E-4;5.217448438;2.8971611960000003;0.739594238;0.0;;;;5444.970226855361;5446.208485259003;5446.464170771308;3.8608412E7
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.58517E-4;3.232404214;2.7990738320000004;0.03891921;0.0;;;;5603.558479920116;5603.918054037994;5605.370869302712;8.90822095E8
3.637978807091713E-12;0.0;3.637978807091713E-11;1.4551915228366852E-11;9.172785027869486E-16;3.6691141036606885E-16;0.0;2.0524036890557608E-16;2.52423E-4;5.0655034070000005;2.757485105;0.851902885;0.0;;;;5798.82988587968;5800.469752899823;5800.559044782681;9.40672117E8
0.0;0.0;7.275957614183426E-12;1.4551915228366852E-11;1.8544750160442413E-16;3.7089501266211297E-16;0.0;0.0;2.5883700000000004E-4;4.703785884;2.661779554;0.9017529070000001;0.0;;;;5722.874340605643;5722.942435455645;5724.629377895324;8.10496018E8
0.0;0.0;3.637978807091713E-11;7.275957614183426E-12;9.623475457551304E-16;1.9246951424238515E-16;0.0;0.0;2.81609E-4;4.90528778;2.6270915440000002;0.7715768080000001;0.0;;;;5467.914211598953;5468.945888958415;5469.479065814399;3.891921E7
0.0;0.0;1.4551915228366852E-11;0.0;3.8966951841289623E-16;0.0;0.0;0.0;2.2548000000000002E-4;6.427310737;2.737556579;0.037456315000000004;0.0;;;;5386.363778525151;5387.765585060251;5387.8541216209305;9.64639078E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;1.8889662354564003E-16;0.0;0.0;2.3349900000000002E-4;3.5192184080000004;2.8277162170000003;0.927182763;0.0;;;;5595.14604525049;5595.581366018853;5596.932435980158;9.29760548E8
3.637978807091713E-12;0.0;2.1827872842550278E-11;0.0;5.802432886645211E-16;0.0;0.0;2.3768237711392034E-16;2.2259300000000002E-4;3.9459694560000003;2.791020055;0.8923042330000001;0.0;;;;5435.0954639012825;5436.422634070406;5436.558889133851;7.90417385E8
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;1.9987201565093603E-16;1.9987202114146054E-16;0.0;0.0;2.53064E-4;3.600660339;3.160090218;0.75296107;0.0;;;;5219.329756200356;5220.520556099138;5220.8263518257645;3.7456315E7
0.0;0.0;2.1827872842550278E-11;1.4551915228366852E-11;6.158305352325186E-16;4.105537017379782E-16;0.0;0.0;2.33178E-4;3.7413153290000003;2.7344377050000004;0.038920813000000005;0.0;;;;5049.458875955569;5050.28410981317;5050.726831731079;9.83834713E8
0.0;0.0;2.270098775625229E-9;0.0;6.212206047979699E-14;0.0;0.0;0.0;2.3253700000000003E-4;3.422464038;2.6989632400000003;0.9449139000000001;0.0;;;;5244.092660173815;5245.304592300287;5245.578192397139;8.26213871E8
3.637978807091713E-12;0.0;0.0;1.4551915228366852E-11;0.0;4.051682129807792E-16;0.0;2.1555807958468408E-16;2.2900800000000003E-4;3.2349358140000004;2.9057788330000003;0.787293058;0.0;;;;5132.616935189826;5134.237249601229;5134.33772105184;8.42213335E8
0.0;0.0;2.9103830456733704E-11;7.275957614183426E-12;8.484347644534209E-16;2.121086972967472E-16;0.0;0.0;2.5851600000000003E-4;3.588453303;2.763111202;0.803292522;0.0;;;;4847.989121148881;4848.975221882537;4849.030824158305;3.8920813E7
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.130537744379859E-16;2.1305378067660278E-16;0.0;0.0;2.2099E-4;2.1069150860000003;3.025725577;0.038662618;0.0;;;;4821.159813203272;4822.179102296706;4822.239292016708;9.07603522E8
1.8189894035458565E-12;0.0;2.1827872842550278E-11;1.4551915228366852E-11;6.303155699697454E-16;4.2021039211409334E-16;0.0;1.1114241442697105E-16;3.5185100000000003E-4;2.0918284480000002;2.7323535370000003;0.868940904;0.0;;;;4905.7852681604845;4906.578057803617;4906.623803880425;8.57170075E8
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.105460657634447E-16;2.1054607185606498E-16;0.0;0.0;2.59158E-4;3.3587814710000004;3.222424396;0.818507457;0.0;;;;4893.015534478318;4893.808324121448;4893.85625539965;7.59169952E8
0.0;0.0;1.382431946694851E-10;3.637978807091713E-12;4.327716835090296E-15;1.1388728869920794E-16;0.0;0.0;0.002222406;1.8937360150000002;2.949716017;0.720507334;0.0;;;;4432.689489586564;4433.966917558391;4433.966917558391;3.8662618E7
3.637978807091713E-12;0.0;7.275957614183426E-12;7.275957614183426E-12;2.174423023321294E-16;2.17442308830402E-16;0.0;2.0585222803663683E-16;2.5563E-4;1.7857964860000002;2.952219712;0.0372071;0.0;;;;4699.783173706655;4701.00166357072;4700.883418716381;9.44080618E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.1718707056300172E-16;0.0;0.0;2.42479E-4;2.8806206440000004;2.844549284;0.906873518;0.0;;;;4706.708133973999;4707.9069618270805;4707.807193960352;8.449207E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;1.1252875478445259E-16;0.0;0.0;2.31895E-4;3.3537057630000002;2.9382999250000004;0.8077136;0.0;;;;4500.447787923894;4501.686830960542;4501.686830960542;7.82915922E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.183655579496712E-16;0.0;0.0;2.1682E-4;5.900430497;3.009994894;0.745708822;0.0;;;;4674.869359123225;4676.158586677758;4675.973867471855;3.72071E7
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.128221843051555E-16;1.1282218780403395E-16;0.0;0.0;2.29971E-4;5.3248446330000005;2.926764518;0.037590705;0.0;;;;4485.674305535057;4486.921756928215;4486.9217569282155;9.50997051E8
3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.1300575872965842E-16;0.0;0.0;2.3768237711392034E-16;2.6653500000000004E-4;2.193346125;2.855713595;0.913406346;0.0;;;;4476.470890179065;4477.723579714143;4477.723579714144;8.50113478E8
1.8189894035458565E-12;0.0;1.0913936421275139E-11;0.0;3.4164171974387945E-16;0.0;0.0;1.1360800137307236E-16;2.61403E-4;4.622885683000001;3.012725672;0.8125227730000001;0.0;;;;4433.020132407053;4434.297518710434;4434.297518710434;7.92177605E8
0.0;0.0;7.275957614183426E-12;7.275957614183426E-12;2.1818699010575048E-16;2.1818699664860934E-16;0.0;0.0;2.54026E-4;1.235816245;2.9650942070000004;0.7545869000000001;0.0;;;;4679.671377903205;4680.946971105721;4680.77506451362;3.7590705E7
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;4.4419556183760465E-16;4.441955753966243E-16;0.0;0.0;2.3798900000000003E-4;3.9369714210000004;6.716549725;0.038316539000000004;0.0;;;;4508.983551244459;4510.01010183708;4510.812889554747;9.76096865E8
1.8189894035458565E-12;0.0;7.275957614183426E-12;7.275957614183426E-12;2.092476634619535E-16;2.0924766947966116E-16;0.0;1.1360800137307236E-16;2.7038400000000003E-4;1.91548859;2.829737199;0.937780326;0.0;;;;4858.794034208405;4860.23065979224;4860.517466878356;8.54288868E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.034361309641071E-16;0.0;0.0;2.2740500000000002E-4;1.7411135830000002;2.9626039840000002;0.815972329;0.0;;;;5031.682204849123;5033.169019171349;5033.22519119941;7.82244935E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.0215385021291231E-16;0.0;0.0;2.61082E-4;1.712988871;2.705752661;0.743928396;0.0;;;;5071.17900836938;5072.665822691606;5072.669320763434;3.8316539E7
1.8189894035458565E-12;0.0;0.0;7.275957614183426E-12;0.0;2.0348043901219952E-16;0.0;1.1360800137307236E-16;2.20348E-4;1.7125831360000001;2.828726226;0.036366762000000004;0.0;;;;5030.326326280001;5031.813136502226;5031.871122418769;9.20597654E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;2.017583998182567E-16;0.0;0.0;2.2548000000000002E-4;1.715085227;2.902623074;0.884230892;0.0;;;;5083.460957739904;5084.831265233926;5084.971624340045;9.49838219E8
0.0;0.0;0.0;1.4551915228366852E-11;0.0;3.976496096553691E-16;0.0;0.0;2.0816E-4;1.662195553;2.823538901;0.9134714570000001;0.0;;;;5176.098472893021;5176.564682708745;5177.8379025560735;7.42024484E8
1.8189894035458565E-12;0.0;0.0;7.275957614183426E-12;0.0;2.0299173607502316E-16;0.0;1.1360800137307236E-16;2.1393400000000002E-4;2.787780584;2.6524274230000002;0.7056577220000001;0.0;;;;5045.313952615812;5046.800766938038;5046.838759315564;3.6366762E7
0.0;0.0;0.0;1.4551915228366852E-11;0.0;3.9222730553780667E-16;0.0;0.0;2.45687E-4;2.662886748;2.850985248;0.040117493000000004;0.0;;;;5264.17585832936;5265.106713527821;5266.132790074935;9.58785576E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;1.9484864715917915E-16;0.0;0.0;2.5081800000000004E-4;3.724657386;2.789403848;0.918668083;0.0;;;;5306.110811204854;5307.282533450275;5308.171298926072;9.27819431E8
