Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps;Top level costs central;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;3.637978807091713E-12;0.0;2.1015354478099999E-16;0.0;0.0;0.0;0.001512609;0.77124388;1.4069043090000002;1.112978993;0.0;33.904275205000005;80.369014033;1.423496655033E12;2084.2875867834687;2084.408605483389;2085.0615568378744;3.82225625E8
9.094947017729282E-13;0.0;0.0;3.637978807091713E-12;0.0;2.1435038808413987E-16;0.0;1.7214440957406813E-16;0.001509722;0.496316945;1.49873404;0.34697632100000003;0.0;38.815904332;92.819425093;1.423496769355E12;2025.0750662000526;2025.4255679208209;2025.5441348283866;3.5249304E7
1.8189894035458565E-12;0.0;3.637978807091713E-12;3.637978807091713E-12;2.048365520285975E-16;2.0483656356192895E-16;0.0;1.6771659738142682E-16;0.0015363430000000001;1.574381806;1.289276193;0.032885452;0.0;40.892607012;73.97480620900001;1.423496901044E12;2162.7885456114286;2162.909564311345;2164.5945325758703;9.79421334E8
9.094947017729282E-13;0.0;7.275957614183426E-12;0.0;4.118540008840912E-16;0.0;0.0;1.7214440957406813E-16;0.001536023;2.0904492660000003;1.3168838710000002;0.946535882;0.0;40.933421472;71.989517582;1.423497015966E12;2146.3585501180282;2146.4795688179456;2147.9485392980587;3.63260282E8
0.0;0.0;3.637978807091713E-12;0.0;2.0533340242274333E-16;0.0;0.0;0.0;0.001435952;1.189983489;1.4552173460000002;0.33037483;0.0;54.096096853000006;88.02103283400001;1.423497128939E12;2155.2807637100254;2155.401782409945;2156.988049231901;3.2885452E7
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.9842907405995217E-16;0.0;0.0;1.7214440957406813E-16;0.001484384;1.9267132;1.520104291;0.033895141000000004;0.0;67.25854098;80.342864438;1.423497271114E12;2263.91499273155;2266.133824412083;2266.1023989486985;1.135679673E9
1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;1.9203541240971583E-16;0.0;0.0;1.6433800579404583E-16;9.141080000000001E-4;1.67175392;1.7674822440000002;1.1017845320000001;0.0;33.54925954;77.00642923000001;1.423497418775E12;2374.599180575009;2376.6978865782676;2376.221550610826;3.69132385E8
9.094947017729282E-13;3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.8965876674078472E-16;1.8965876674078472E-16;1.7214440957406813E-16;8.820340000000001E-4;1.914939162;1.604504406;0.33523724400000005;0.0;47.206016308;73.702978903;1.423497529381E12;2417.8442092789032;2419.035683290098;2419.0665118048755;3.3895141E7
1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;1.9783926473874915E-16;0.0;0.0;1.6277678664501869E-16;7.81001E-4;1.7516142840000002;1.590543885;0.031375089;0.0;61.527011744000006;80.536236863;1.423497650349E12;2273.6659858833136;2275.6825828404076;2275.919393516076;1.091952254E9
9.094947017729282E-13;0.0;7.275957614183426E-12;3.637978807091713E-12;3.86548218725631E-16;1.9327411963084766E-16;0.0;1.7214440957406813E-16;8.70167E-4;1.876026688;1.653711986;1.060577165;0.0;52.971365312;96.14261214300001;1.423497792465E12;2352.4960682958126;2354.5397568946682;2354.3087545336266;4.54115606E8
0.0;0.0;7.275957614183426E-12;0.0;3.7197847108013015E-16;0.0;0.0;0.0;7.81643E-4;2.321752061;1.5484015610000001;0.42274051700000004;0.0;22.369890294;71.623624988;1.423497941638E12;2486.1169622546754;2487.2801479179047;2487.368986088613;3.1375089E7
9.094947017729282E-13;0.0;7.275957614183426E-12;0.0;3.8056408425967886E-16;0.0;0.0;1.633542020048925E-16;7.835670000000001E-4;1.98751392;1.5366974450000002;0.031132289;0.0;34.207722003;78.642009153;1.423498035692E12;2406.377489531381;2408.059048003018;2407.72675095458;1.008257126E9
1.8189894035458565E-12;0.0;7.275957614183426E-12;3.637978807091713E-12;3.7547594707773837E-16;1.877379832270918E-16;0.0;1.5561830739254552E-16;8.073020000000001E-4;1.8717614900000001;1.538038779;0.9771248370000001;0.0;67.30010340700001;84.427076598;1.423498148601E12;2453.660151655412;2454.2475462152715;2454.4859020158674;4.82195414E8
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.9050335666174743E-16;0.0;0.0;1.7214440957406813E-16;7.30645E-4;1.6242343940000001;1.436364261;0.451063125;0.0;34.471452874;76.317873674;1.423498300392E12;2402.323967582416;2404.178772471598;2403.7181093801128;3.1132289E7
1.8189894035458565E-12;0.0;7.275957614183426E-12;0.0;3.721993111544336E-16;0.0;0.0;1.5489425980702146E-16;6.59442E-4;1.5487409040000002;1.5862052370000002;0.03313146;0.0;35.115217115;80.269959318;1.423498411239E12;2484.0464894761817;2485.176018350972;2485.2743805812333;8.55807571E8
9.094947017729282E-13;0.0;0.0;3.637978807091713E-12;0.0;1.8096144645166635E-16;0.0;1.511549145333905E-16;7.04986E-4;1.4799422150000001;1.4587085990000002;0.822676111;0.0;84.65862251300001;72.01082432700001;1.423498526682E12;2584.283197595003;2585.8086659811725;2585.808665981171;3.76658546E8
0.0;3.637978807091713E-12;3.637978807091713E-12;7.275957614183426E-12;1.8292615792800033E-16;3.658523342519192E-16;1.829261671259596E-16;0.0;6.07161E-4;1.967750254;1.5325852400000002;0.34352708600000004;0.0;50.356976989;73.884292474;1.423498683406E12;2545.1363414080847;2546.661809794255;2546.6618097942537;3.313146E7
9.094947017729282E-13;3.637978807091713E-12;0.0;7.275957614183426E-12;0.0;3.7970540802099377E-16;1.8985270401049688E-16;1.535550218568465E-16;6.527050000000001E-4;1.952567074;1.5157021380000002;0.043232198;0.0;51.637443421;84.446485205;1.423498807699E12;2414.268233228292;2415.612543476171;2415.530128766555;1.171836993E9
1.8189894035458565E-12;0.0;1.0913936421275139E-11;0.0;5.765573584877095E-16;0.0;0.0;1.5489425980702146E-16;6.10368E-4;2.106432052;1.508189449;1.128604795;0.0;66.203136707;84.39786329600001;1.423498943834E12;2371.9241419707714;2373.9927295187717;2373.546344903126;5.10747029E8
9.094947017729282E-13;0.0;1.8189894035458565E-11;0.0;9.31641903471478E-16;0.0;0.0;1.5224228147474158E-16;6.578370000000001E-4;1.643618304;1.543670649;0.467514831;0.0;44.988655754;100.62751011;1.423499094496E12;2479.765498678207;2480.8254374559474;2480.943492005631;4.3232198E7
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;1.9078476734664018E-16;1.907847773518742E-16;0.0;0.0;5.87274E-4;1.517585843;1.670082866;0.029170644000000003;0.0;70.14860645;90.439232636;1.423499240168E12;2397.1833264413167;2399.2578409244743;2398.6343851380643;9.11591922E8
9.094947017729282E-13;0.0;3.637978807091713E-12;3.637978807091713E-11;1.9715455594450652E-16;1.9715456662898904E-15;0.0;1.3800144685261485E-16;6.533470000000001E-4;0.931672158;1.466590139;0.882421278;0.0;32.791429640000004;82.100042594;1.423499400811E12;2285.059078135262;2286.927684968385;2287.4452797894414;5.10962565E8
0.0;0.0;3.637978807091713E-12;0.0;2.0248590116977443E-16;0.0;0.0;0.0;6.51744E-4;0.71182202;1.6187773280000002;0.481791921;0.0;29.075812947000003;78.78028136600001;1.42349951577E12;2198.8081511161904;2198.92916981611;2201.087671684918;2.9170644E7
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.263031944502863E-16;7.25514E-4;0.7235623800000001;1.6687800210000001;0.029585039;0.0;88.768223152;88.013470751;1.423499623693E12;2297.777766044153;2299.8298515044808;2300.2045942395653;9.75735391E8
0.0;0.0;3.637978807091713E-12;0.0;1.998297675635597E-16;0.0;0.0;0.0;5.93048E-4;0.467703105;1.517047963;0.9461503520000001;0.0;65.170811908;82.77775137;1.423499800534E12;2241.065654917776;2243.6830826159458;2243.3565073158916;5.36836645E8
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.0922486123840188E-16;2.0922487327119465E-16;0.0;0.0;4.74374E-4;0.46689195400000005;1.3155726870000002;0.5072516060000001;0.0;39.872835007;75.768501234;1.423499948539E12;2097.7112426759486;2097.8322613758687;2098.661687515916;2.9585039E7
0.0;0.0;3.637978807091713E-12;0.0;2.1015709518310288E-16;0.0;0.0;0.0;4.3492300000000004E-4;0.5906763500000001;1.570146116;0.031161155000000003;0.0;55.025605621000004;84.02993849500001;1.423500064231E12;2084.2364951444547;2084.357513844375;2085.009793519989;9.39914209E8
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;2.072485997727965E-16;0.0;0.0;1.3686634680209526E-16;5.28259E-4;0.6318224570000001;1.4280516460000001;0.9087530540000001;0.0;43.733669853;82.46436677;1.423500203345E12;2126.6775129631674;2126.7985316630875;2128.0087643716583;3.62527712E8
0.0;0.0;3.637978807091713E-12;0.0;2.0768348138695377E-16;0.0;0.0;0.0;4.69884E-4;0.47386900800000004;1.547570844;0.331366557;0.0;21.013976878;75.399423694;1.423500329595E12;2120.2561006492165;2120.377119349137;2121.502932629038;3.1161155E7
9.094947017729282E-13;0.0;2.3646862246096134E-11;1.8189894035458565E-12;1.4604053530378314E-15;1.1233888024853356E-16;0.0;1.2846932097831536E-16;4.33961E-4;1.2977677790000002;1.357649581;0.030550467;0.0;33.605175714000005;81.082611348;1.423500426068E12;1889.1161993333953;1892.7133004530733;1894.2252657600548;8.53295217E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1448596916885832E-16;0.0;0.0;4.6090300000000003E-4;0.542317448;1.383022985;0.82274475;0.0;201.18653329100002;86.591046484;1.423500540813E12;2023.200809758334;2023.5963708783881;2023.738218609129;4.79779601E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.18315E-4;0.464293962;1.340274143;0.44922913400000003;0.0;41.368842116;82.021231372;1.423500828641E12;2026.683108312172;2026.9949507491922;2027.093543578911;3.0550467E7
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.61223E-4;1.3011615280000002;1.4600111230000001;0.033238907000000005;0.0;76.513017225;81.349203218;1.423500952092E12;1922.937501744107;1925.7435144592375;1927.1307693247177;8.47155936E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1539666581844735E-16;0.0;0.0;4.80148E-4;1.371536651;1.4115213590000002;0.8139170290000001;0.0;48.456699806;82.87313233200001;1.423501110005E12;2010.672602065412;2011.3693565014948;2011.6668216715098;6.26080251E8
0.0;1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;2.2257652087178157E-16;1.1128826043589079E-16;0.0;4.6154500000000005E-4;0.8143747240000001;1.246243175;0.592841344;0.0;30.948438511000003;77.17828578700001;1.423501241395E12;1915.4915676162466;1918.4765896235187;1919.9563331538084;3.3238907E7
9.094947017729282E-13;1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;2.2293867799759637E-16;1.1146933899879819E-16;1.19129078865451E-16;5.47824E-4;0.49839822600000006;1.457449054;0.032137808000000004;0.0;35.485702381;80.009205232;1.42350134958E12;1910.8529846005158;1913.9495237724475;1915.486884834986;1.00066297E9
0.0;1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;2.246645192334829E-16;1.1233225961674145E-16;0.0;3.75266E-4;1.0007341730000001;1.2372817040000001;0.968525162;0.0;56.37363846;84.176052154;1.423501465133E12;1889.2789112654375;1892.8729585541296;1894.3859068010797;5.35140574E8
9.094947017729282E-13;0.0;0.0;3.637978807091713E-12;0.0;2.1522053223193284E-16;0.0;1.2368629804188112E-16;4.2209400000000003E-4;0.49949451400000006;1.2925756430000002;0.503002766;0.0;108.99618544100001;95.283973722;1.423501605736E12;2013.0873542672239;2013.7260551300524;2013.9935257818292;3.2137808E7
0.0;0.0;5.638867150992155E-11;1.6370904631912708E-11;3.719328973365641E-15;1.0798052570384875E-15;0.0;0.0;4.80789E-4;0.867776298;2.2217514830000002;0.030511657;0.0;40.645069011000004;76.73756684300001;1.423501810071E12;1412.9930043736624;1414.7303688117993;1419.3711026585627;1.049877926E9
0.0;0.0;0.0;5.4569682106375694E-12;0.0;3.3910998674467683E-16;0.0;0.0;4.7373300000000005E-4;1.222885299;1.2999135290000001;1.019366269;0.0;81.236940438;84.524841298;1.423501927507E12;1553.8293959480477;1554.3193268537625;1556.6681674873255;7.31451296E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;4.395889575651546E-16;0.0;0.0;3.1528700000000003E-4;0.469819346;1.2946906020000002;0.700939639;0.0;;;;1625.884736193295;1626.3088395974944;1626.6612612508768;3.0511657E7
0.0;0.0;0.0;2.546585164964199E-11;0.0;1.5288636267121263E-15;0.0;0.0;3.93227E-4;1.289614894;1.36299503;0.02924666;0.0;;;;1642.2324498135538;1642.637736113734;1643.1652695980024;1.049437872E9
0.0;0.0;3.637978807091713E-12;3.637978807091713E-12;2.1984233636635655E-16;2.1984234965138606E-16;0.0;0.0;3.0309900000000003E-4;0.622052402;1.31763312;1.020191212;0.0;;;;1625.3206860935818;1625.7375811897978;1626.0946981564477;5.68138286E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.1798184087508314E-16;0.0;0.0;3.10476E-4;0.5541277290000001;1.36136952;0.5388916260000001;0.0;;;;1647.3254588085656;1647.7470688555204;1648.2973657896885;2.924666E7
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.99251E-4;2.190442467;1.2811387040000002;0.031416143;0.0;;;;1685.794925475041;1686.1429013747825;1687.0065824117335;1.069960408E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.2259513103772973E-16;3.0951400000000005E-4;1.587615851;1.3761565880000002;1.038544265;0.0;;;;1631.5555896621534;1632.0521640371996;1632.3573798953123;5.35140253E8
0.0;0.0;0.0;7.275957614183426E-12;0.0;4.237663967379872E-16;0.0;0.0;2.9764600000000004E-4;0.36999678;1.284905471;0.5037241100000001;0.0;;;;1722.4354176025556;1722.7576128246392;1723.8103177744888;3.1416143E7
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.2656372161576988E-16;2.97968E-4;0.391520024;1.211168994;0.03378641;0.0;;;;1739.8805007313335;1740.202695953416;1741.3331234349146;1.09548841E9
0.0;0.0;7.275957614183426E-12;3.637978807091713E-12;4.0028707793508403E-16;2.0014354997844685E-16;0.0;0.0;3.0534400000000004E-4;0.352278792;1.367457162;1.0617020000000001;0.0;;;;1880.3283407895974;1880.3999410665451;1882.1253227212922;5.75824494E8
0.0;0.0;0.0;3.637978807091713E-12;0.0;2.0414047822457445E-16;0.0;0.0;3.1496700000000004E-4;0.41072239600000005;1.4757745230000001;0.5420380840000001;0.0;;;;1824.3514295654136;1824.6736247874967;1826.1803929485543;3.378641E7
0.0;0.0;3.637978807091713E-12;0.0;1.9507980449618895E-16;0.0;0.0;0.0;3.3581400000000003E-4;2.079092832;1.625114825;0.034770119;0.0;;;;1955.1119582598728;1955.1119582598735;1956.294275257874;1.08334071E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.2416192259426265E-16;3.8873600000000004E-4;0.7852384;1.29353241;1.048570591;0.0;;;;1939.4599902283794;1939.4599902283794;1940.7709545988623;4.85156162E8
0.0;0.0;3.637978807091713E-12;0.0;1.9555298897940006E-16;0.0;0.0;0.0;3.2170200000000004E-4;0.7027729880000001;1.3162577880000002;0.450386043;0.0;;;;1947.9597005276428;1947.9597005276423;1949.2008036899588;3.4770119E7
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.8897752665414682E-16;0.0;0.0;1.3556352172787388E-16;3.66926E-4;1.473651225;1.4072048430000001;0.033863388;0.0;;;;2051.7789279881235;2053.7856411039625;2055.8501265925424;1.087662038E9
0.0;0.0;3.637978807091713E-12;0.0;1.828884070345188E-16;0.0;0.0;0.0;3.32287E-4;0.876611397;1.2459503390000002;1.05379865;0.0;;;;2158.647108195277;2160.1041729223707;2162.0563159663616;4.66101652E8
9.094947017729282E-13;0.0;7.275957614183426E-12;0.0;3.612499120314707E-16;0.0;0.0;1.4614698726674304E-16;3.02457E-4;1.0183585050000001;1.378530704;0.43223826400000004;0.0;;;;2199.9211684167535;2201.1994230612927;2203.203408152034;3.3863388E7
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.63077E-4;0.619001845;1.284138583;0.03278057;0.0;;;;2061.248230590134;2063.4389263449007;2065.368871586106;1.050142857E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.341499013363346E-16;2.7455400000000004E-4;0.515202746;1.3056676;1.017362287;0.0;;;;2137.2038206761217;2139.897507810682;2141.0095210449535;5.06862548E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.97326E-4;0.5530599860000001;1.2946521130000002;0.474081978;0.0;;;;2265.6618014250275;2267.283414436855;2268.7991778187097;3.278057E7
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.4074590765593423E-16;2.97326E-4;0.8786063980000001;1.136297739;0.036676276;0.0;;;;2189.1563774142155;2190.227980722047;2192.313021696616;9.21148043E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26192E-4;0.7095357870000001;1.278840282;0.8844717670000001;0.0;;;;2233.999817714253;2235.4683818622216;2237.2191914216537;5.37985214E8
9.094947017729282E-13;0.0;7.275957614183426E-12;0.0;3.6285865191949534E-16;0.0;0.0;1.6113045348451748E-16;3.29079E-4;1.5704588380000002;1.1378866840000001;0.501308938;0.0;;;;2185.4598487940125;2186.3495409142242;2188.463235401866;3.6676276E7
0.0;0.0;3.637978807091713E-12;0.0;1.772353813729341E-16;0.0;0.0;0.0;2.59158E-4;1.4749864650000002;1.2833922210000002;0.029937533000000002;0.0;;;;2263.644978267309;2265.25684228502;2266.787577772805;1.042051875E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.633627830501101E-16;2.69101E-4;1.175339151;1.288798611;1.012114342;0.0;;;;2360.503356592095;2362.180208819943;2363.358197060045;5.56840225E8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.94118E-4;1.087063858;1.2897441520000001;0.5269026920000001;0.0;;;;2322.79943862665;2324.476290854498;2325.61608564826;2.9937533E7
9.094947017729282E-13;0.0;7.275957614183426E-12;0.0;3.616193113444847E-16;0.0;0.0;1.5653232435001944E-16;3.0534400000000004E-4;0.558118695;1.274734813;0.030679724000000002;0.0;;;;2196.4996480596096;2197.7779027041493;2199.8071656342127;1.05746695E9
0.0;0.0;7.275957614183426E-12;0.0;3.6606323641003585E-16;0.0;0.0;0.0;3.34211E-4;0.541339833;1.326137536;1.0267872260000002;0.0;;;;2156.0292220541846;2157.637258812006;2159.4871238652913;4.14849354E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.575288803274039E-16;2.88024E-4;0.74951889;1.3115788350000002;0.38416963000000004;0.0;;;;2259.4749155313875;2261.066622146146;2262.628314547916;3.0679724E7
1.8189894035458565E-12;0.0;0.0;0.0;0.0;0.0;0.0;1.6674727576424363E-16;2.69101E-4;0.697196927;1.350438387;0.029360201000000002;0.0;;;;2180.5797202267872;2181.4309374157383;2183.5809700384625;1.055398499E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;0.0;7.510548648553566E-16;0.0;0.0;1.7214440957406813E-16;3.1560800000000005E-4;0.638050902;1.3479613140000002;1.026038298;0.0;;;;2072.346107621141;2074.717856354659;2076.490604331331;4.89433869E8
1.8189894035458565E-12;0.0;0.0;0.0;0.0;0.0;0.0;1.5576127120078882E-16;2.9059E-4;0.707899373;1.3460349500000002;0.46007366800000005;0.0;;;;1989.4258881750711;1989.4258881750713;1991.8807290914458;2.9360201E7
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.7214440957406813E-16;2.94119E-4;0.6783816880000001;1.297996146;0.030345513;0.0;;;;2084.631609959872;2087.203786828224;2088.8025152734417;1.039666532E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.30682E-4;0.614644594;1.345264213;1.0093210190000002;0.0;;;;2029.4895275941471;2031.0891391392781;2033.4699514443419;4.92942119E8
9.094947017729282E-13;0.0;0.0;3.637978807091713E-12;0.0;1.9925910126783641E-16;0.0;1.7214440957406813E-16;2.89628E-4;0.42976151;1.473617868;0.462596606;0.0;;;;1893.116331691923;1893.116331691924;1894.8082059831222;3.0345513E7
1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;2.0014692025737146E-16;0.0;0.0;1.6381178465024288E-16;3.28758E-4;0.40725102900000004;1.280065508;0.032438020000000005;0.0;;;;1880.2796685485823;1880.3518829862996;1882.0770505293897;1.050128745E9
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;1.9737696190774766E-16;0.0;0.0;1.7214440957406813E-16;2.7262900000000004E-4;0.390605274;1.267022944;1.017690725;0.0;;;;1920.7109306502298;1920.710930650229;1922.1759981498767;4.74223745E8
3.637978807091713E-12;0.0;3.637978807091713E-12;0.0;1.977911292995631E-16;0.0;0.0;3.134473617345393E-16;3.2940000000000004E-4;0.396472888;1.288774236;0.441785725;0.0;;;;1914.5935984637788;1914.5935984637795;1916.1089458202991;3.243802E7
9.094947017729282E-13;0.0;3.637978807091713E-12;7.275957614183426E-12;2.1397592598988832E-16;4.279518771507312E-16;0.0;1.7214440957406813E-16;3.3709800000000003E-4;0.330620837;1.271535753;0.034797703;0.0;;;;1696.1552358267122;1696.4774310487946;1697.4130507291325;1.050342358E9
1.8189894035458565E-12;0.0;3.637978807091713E-12;0.0;2.0426958985909178E-16;0.0;0.0;1.6444296950310016E-16;3.2330600000000004E-4;0.36265248;1.2606142420000002;1.015544655;0.0;;;;1822.5884568322303;1822.9106520543135;1824.4095656982543;5.1187058E8
9.094947017729282E-13;0.0;3.637978807091713E-12;3.637978807091713E-12;2.040298140143879E-16;2.0402982545705143E-16;0.0;1.7214440957406813E-16;3.0309900000000003E-4;0.34680408500000004;1.306163465;0.477072877;0.0;;;;1825.8639944067943;1826.186189628878;1827.6996966726276;3.4797703E7
1.8189894035458565E-12;0.0;0.0;0.0;0.0;0.0;0.0;1.6483864267071993E-16;2.79685E-4;0.40104022300000003;1.2450817760000001;0.032044472000000004;0.0;;;;1728.2782684112371;1728.6004636333196;1729.6792000531002;1.031423199E9
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;2.051369082264834E-16;0.0;0.0;1.7214440957406813E-16;3.12721E-4;0.347779133;1.262847553;0.9993787270000001;0.0;;;;1810.8041096817342;1811.1263049038173;1812.5727161155485;6.53673176E8
1.8189894035458565E-12;0.0;0.0;0.0;0.0;0.0;0.0;1.6673268949074597E-16;2.96043E-4;0.38601677100000004;1.2661915860000001;0.621628704;0.0;;;;1721.2744355587529;1721.5966307808353;1722.6441632438036;3.2044472E7
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.7214440957406813E-16;2.83854E-4;0.39402115400000004;1.232991809;0.032332817;0.0;;;;1716.9112677470755;1717.233462969158;1718.2615563474383;1.025812177E9
1.8189894035458565E-12;0.0;0.0;3.637978807091713E-12;0.0;2.139633280179295E-16;0.0;1.5653725686013892E-16;2.98287E-4;0.379666765;1.237256366;0.99347936;0.0;;;;1696.3120569306677;1696.6342521527504;1697.5705705132339;4.59867111E8
9.094947017729282E-13;0.0;3.637978807091713E-12;0.0;2.0496916423100679E-16;0.0;0.0;1.7214440957406813E-16;4.0060400000000004E-4;0.368788233;1.2729460460000002;0.42753429400000004;0.0;;;;1813.0754863164507;1813.3976815385338;1814.8542123433376;3.2332817E7
0.0;0.0;7.275957614183426E-11;5.820766091346741E-11;3.80792123629812E-15;3.046337148470595E-15;0.0;0.0;3.03741E-4;0.45206351100000003;2.236610717;0.03162719;0.0;;;;2411.6992187840556;2416.8825564664044;2420.835969922728;1.071975616E9
4.547473508864641E-13;0.0;1.0913936421275139E-11;0.0;5.381404211143435E-16;0.0;0.0;2.101998740178576E-16;3.0919300000000003E-4;0.38451025600000005;1.454867098;1.040348426;0.0;;;;2616.989601281662;2617.2051101355028;2618.455826065229;5.61081368E8
