Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps;Top level costs central;Top level costs regio central;Root costs regio central;Longest serial path
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.6033492291065287E-16;1.6033492467724423E-16;1.6033492467724423E-16;0.0;5.03561E-4;5.3953977680000005;6.4105735720000006;0.098228811;0.0;;;;11665.125294819905;11675.47342280483;11683.979520198547;1.054221386E9
1.8189894035458565E-12;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.6568807547958783E-16;1.46872932499309E-16;5.048450000000001E-4;11.885790008;6.64051258;0.955992575;0.0;;;;11153.735717112584;11168.929668550545;11169.54902504318;1.025982811E9
3.637978807091713E-12;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.7016852167077962E-16;2.0970029623156563E-16;4.97788E-4;12.534744139;6.498477127;0.9277540000000001;0.0;;;;10752.56925207867;10765.140832117737;10767.760505756767;1.059547911E9
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.6505569529106556E-16;1.650556971632166E-16;0.0;0.0;4.971470000000001E-4;31.497683938;6.671337601;0.9613191000000001;0.0;;;;11212.352705820975;11226.120149742326;11228.55460906976;9.77842012E8
0.0;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.6793631512530791E-16;0.0;4.97468E-4;13.269979524;6.226230615;0.8796132010000001;0.0;;;;10949.23394936921;10963.376473248918;10963.903474607709;1.196134636E9
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.758319209573658E-16;1.7583192308195658E-16;0.0;0.0;4.987510000000001E-4;11.692434582;6.6010340020000005;1.097905825;0.0;;;;10278.550413167899;10292.066845839772;10295.390156150468;1.108054033E9
0.0;1.4551915228366852E-11;0.0;1.4551915228366852E-11;0.0;1.7661536963681573E-16;1.7661536963681573E-16;0.0;5.02279E-4;34.494121481;6.443756672;1.0098252220000001;0.0;;;;10215.602392743753;10227.126369815202;10233.084428817843;1.08257735E9
0.0;0.0;1.8917489796876907E-10;2.9103830456733704E-11;2.2642239998238233E-15;3.4834215798833795E-16;0.0;0.0;4.93939E-4;13.493985807000001;6.551854004000001;0.9843485390000001;0.0;;;;10414.1726510791;10427.110571246294;10430.6652446317;2.50166464E8
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;3.4907310015658367E-16;1.745365521716938E-16;1.745365521716938E-16;1.7446681099464007E-16;4.95864E-4;29.203332679000003;6.200513056;0.151937653;0.0;;;;10384.040255149079;10396.984241048673;10400.663147797748;9.8228811E7
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;3.7763695655951787E-16;0.0;0.0;1.46872932499309E-16;5.44296E-4;5.324261849;6.2060939280000005;0.110770058;0.0;;;;9316.202741978439;9328.963461788426;9332.158998168741;1.170542487E9
3.637978807091713E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.8025332923500074E-16;1.8025333146778333E-16;1.8025333146778333E-16;2.0970027205648846E-16;4.96184E-4;5.373497975;6.316135265000001;1.0597724290000001;0.0;;;;9933.206983482558;9944.578619572221;9950.862204324323;1.099390851E9
0.0;0.0;2.9103830456733704E-11;1.4551915228366852E-11;3.6008348832316737E-16;1.800417463891276E-16;0.0;0.0;5.375600000000001E-4;5.208529626000001;6.345707475;0.988620793;0.0;;;;9949.231256134939;9960.33740327348;9966.96396346379;9.95815629E8
0.0;0.0;7.275957614183426E-11;1.4551915228366852E-11;9.32830541805364E-16;1.8656611075298563E-16;0.0;0.0;6.39556E-4;5.625716854;6.2957923430000005;0.885045571;0.0;;;;9472.14242357044;9484.568046436654;9489.03627310644;1.0013006E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;1.810186758057143E-16;0.0;0.0;1.1672823868368438E-16;6.36348E-4;5.469945077;6.372662128;0.890530542;0.0;;;;9875.556723801128;9887.95875602712;9892.93316429508;1.133738556E9
0.0;0.0;2.9103830456733704E-11;1.4551915228366852E-11;3.741052063536242E-16;1.8705260558121566E-16;0.0;0.0;5.36918E-4;15.599613444000001;6.1632495050000005;1.022968498;0.0;;;;9438.142661497344;9450.608856872;9454.832086153487;1.103265068E9
4.547473508864641E-13;0.0;2.9103830456733704E-11;1.4551915228366852E-11;3.74713917748745E-16;1.8735696128660692E-16;0.0;1.6806961449354734E-16;5.95293E-4;32.326533649000005;6.378852726000001;0.9924950100000001;0.0;;;;9416.961877974009;9429.453348746676;9433.523952352896;1.075215409E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.8880735036392738E-16;1.8880735281365414E-16;0.0;1.7446682772847644E-16;5.84709E-4;17.128231454;6.444983821;0.9644453510000001;0.0;;;;9316.964022313758;9329.722016776492;9332.924855731433;2.71469681E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;1.8087065369925162E-16;0.0;0.0;1.46872932499309E-16;5.917650000000001E-4;12.834638423000001;6.2631817640000005;0.160699623;0.0;;;;9886.668536034203;9899.063989330518;9904.098709752503;1.10770058E8
3.637978807091713E-12;1.4551915228366852E-11;3.92901711165905E-10;1.6007106751203537E-10;5.0755093427936425E-15;2.067800129331501E-15;1.8798182993922735E-16;2.0970029623156563E-16;5.048450000000001E-4;5.581123757;31.885607828;0.10240773;0.0;;;;9653.503941706691;9662.712456623973;9663.959574808401;1.013733438E9
0.0;0.0;2.9103830456733704E-11;1.4551915228366852E-11;3.542111765112057E-16;1.7710559041108475E-16;0.0;0.0;5.176740000000001E-4;6.452338706000001;7.122954642000001;0.911325708;0.0;;;;10448.86276207861;10460.210036003842;10462.072606659425;9.83279193E8
0.0;0.0;2.9103830456733704E-11;0.0;3.443734952806524E-16;0.0;0.0;0.0;5.70596E-4;9.039082787;6.784749592000001;0.8808714630000001;0.0;;;;10845.06072319806;10859.257823316966;10862.122508910077;9.25657004E8
0.0;0.0;2.9103830456733704E-11;0.0;3.4220287053992815E-16;0.0;0.0;0.0;5.985010000000001E-4;9.219740445000001;6.873570784;0.823249274;0.0;;;;10935.76717939227;10951.975123884782;10953.599518763578;1.037849864E9
0.0;0.0;2.9103830456733704E-11;0.0;3.4444849924940534E-16;0.0;0.0;0.0;5.535970000000001E-4;15.582597877000001;7.145994986000001;0.9354421340000001;0.0;;;;10841.946994716514;10856.061282907722;10858.986020909451;1.117254776E9
4.547473508864641E-13;0.0;4.3655745685100555E-11;1.4551915228366852E-11;5.123001874727192E-16;1.707667311615207E-16;0.0;1.6806967661024953E-16;5.08052E-4;11.825053114000001;6.886509748000001;1.014847046;0.0;;;;10964.083904432317;10977.702735123761;10982.107745130988;1.091644665E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;3.365675147324153E-16;1.682837593123036E-16;1.682837593123036E-16;1.7446682772847644E-16;4.8592100000000005E-4;9.747144133;6.930387916000001;0.9892369350000001;0.0;;;;11177.310123753974;11195.036530838288;11196.440553547125;1.014391595E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;3.4362123058358724E-16;1.7181061732031616E-16;1.7181061732031616E-16;1.46872932499309E-16;5.64823E-4;8.854250701;6.968091841000001;0.9119838650000001;0.0;;;;10876.36556290939;10891.39523855254;10893.656168539725;2.55115159E8
3.637978807091713E-12;1.4551915228366852E-11;5.820766091346741E-11;1.4551915228366852E-11;6.639562381076049E-16;1.6598906142028557E-16;1.6598906142028557E-16;2.0970029623156563E-16;4.8367500000000003E-4;8.947107441;7.337691866;0.152707429;0.0;;;;11380.529154642656;11397.123533379156;11400.46578186138;1.0240773E8
0.0;0.0;4.3655745685100555E-11;1.4551915228366852E-11;4.947551060996186E-16;1.6491837056890994E-16;0.0;0.0;5.657850000000001E-4;7.07490365;7.044721072000001;0.13609310700000002;0.0;;;;11477.316464235402;11491.7182243821;11497.471870383079;1.3383481E9
3.637978807091713E-12;1.4551915228366852E-11;5.820766091346741E-11;2.9103830456733704E-11;6.271689290707899E-16;3.135844679141673E-16;1.5679223395708365E-16;3.0887531984962113E-16;5.62256E-4;9.171297187;7.0500270700000005;1.2022549930000002;0.0;;;;12256.495071219648;12275.497581141059;12278.168025145718;1.103775684E9
3.637978807091713E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.599234213322686E-16;1.5992342308980366E-16;0.0;1.7253166226494885E-16;5.247310000000001E-4;10.225306564;7.193185113;0.967682577;0.0;;;;11946.55978336253;11964.702554232432;11967.393525687638;1.108183932E9
0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;3.0565061596145483E-16;1.528253095857103E-16;1.528253095857103E-16;0.0;5.21844E-4;10.480800515;7.1895790360000005;0.9720908250000001;0.0;;;;12667.72271506092;12690.930475670239;12693.224091551028;1.054643158E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.0186340659856796E-9;1.5363887431273955E-16;1.0754721315439933E-14;1.5363887593485618E-16;0.0;5.420500000000001E-4;22.052550651;7.494873936;0.9185500510000001;0.0;;;;12581.646575832168;12604.45653497253;12606.140254380154;1.09659881E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;3.063920004188674E-16;1.5319600182221212E-16;1.5319600182221212E-16;1.7446681099464007E-16;5.23447E-4;11.55386376;7.391550815;0.960505703;0.0;;;;12628.369628777327;12651.876915219023;12653.284885947738;1.110682496E9
1.8189894035458565E-12;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.4804479142166825E-16;1.46872932499309E-16;5.23447E-4;10.811310376000002;7.195290128000001;0.974589389;0.0;;;;13195.792152349304;13224.366820098445;13225.744835089523;1.064149244E9
0.0;2.9103830456733704E-11;2.9103830456733704E-11;0.0;2.8654916000165153E-16;0.0;2.8654916282294417E-16;0.0;4.971460000000001E-4;18.436257774;7.416602839;0.928056137;0.0;;;;13762.824229037173;13793.099339761966;13794.503365633966;3.28566498E8
3.637978807091713E-12;0.0;7.275957614183426E-11;0.0;7.075069742662769E-16;0.0;0.0;1.9913795759799318E-16;5.00675E-4;10.488630416000001;7.25160434;0.19247339100000002;0.0;;;;13983.768320487718;14012.168905409102;14016.695722658857;1.36093107E8
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;2.9520948500297017E-16;0.0;0.0;1.5443765992481056E-16;5.47182E-4;14.655160126;7.072309827000001;0.12294758600000001;0.0;;;;13246.538100049218;13275.10213899024;13276.639114013635;1.031632322E9
3.637978807091713E-12;2.9103830456733704E-11;0.0;0.0;0.0;0.0;2.8839750729912857E-16;1.8275889515781132E-16;4.97468E-4;9.066163169000001;7.209667932;0.9086847360000001;0.0;;;;13649.904360697312;13679.743920372583;13681.221529490735;1.015299609E9
0.0;2.9103830456733704E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.3876362300197618E-16;1.3876362432519332E-16;2.7752724865038664E-16;0.0;5.61616E-4;12.498464618000002;6.9751542120000005;0.892352023;0.0;;;;14336.284817854883;14362.120720139212;14371.826170500992;1.059276885E9
0.0;0.0;4.3655745685100555E-11;1.4551915228366852E-11;4.258992544405958E-16;1.419664195318695E-16;0.0;0.0;4.8592100000000005E-4;12.064276899000001;7.229155762;0.9363292990000001;0.0;;;;13925.319577413959;13953.604294520239;13957.820998312112;1.027734692E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;1.4551915228366852E-11;4.20204986345206E-16;1.4006833012995214E-16;0.0;1.7446682772847644E-16;5.442950000000001E-4;10.98420613;7.187778402;0.904787106;0.0;;;;14166.523396468407;14196.857622227555;14200.802935312606;1.110307551E9
1.8189894035458565E-12;1.4551915228366852E-11;5.820766091346741E-11;1.4551915228366852E-11;5.685261496848381E-16;1.4213153880943741E-16;1.4213153880943741E-16;1.46872932499309E-16;5.009950000000001E-4;10.629821040000001;7.520824673000001;0.987359965;0.0;;;;13904.599513207735;13933.360547529104;13937.008589035204;1.145405787E9
0.0;2.9103830456733704E-11;0.0;1.4551915228366852E-11;0.0;1.388460069711169E-16;2.776920139422338E-16;0.0;5.11581E-4;10.855380347;7.2179673950000005;1.022458201;0.0;;;;14325.47056212203;14351.306464806357;14361.0155127198;1.027711278E9
0.0;0.0;5.820766091346741E-11;4.3655745685100555E-11;5.400498492956885E-16;4.050373907296975E-16;0.0;0.0;5.40446E-4;12.047652634;7.346909287000001;0.9047636920000001;0.0;;;;14843.213868657382;14875.876221910812;14878.498232726428;2.85629382E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.3647830921412194E-16;4.0943493148234057E-16;0.0;1.5443765992481056E-16;5.01958E-4;10.107871211;7.0416820620000005;0.16268179600000002;0.0;;;;14641.688160543192;14676.002455529135;14676.701591003668;1.22947586E8
0.0;0.0;8.731149137020111E-11;0.0;8.498765302190514E-16;0.0;0.0;0.0;4.96826E-4;8.344561151;7.001516137;0.136838185;0.0;;;;13965.541815437808;13993.0115424646;13998.335224978944;9.98431902E8
0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;2.867735429624693E-16;1.4338677289409106E-16;1.4338677289409106E-16;0.0;5.86954E-4;16.215782836000002;7.308665235;0.8615937170000001;0.0;;;;13749.038419231032;13779.263657731397;13780.667677165553;1.129416586E9
0.0;2.9103830456733704E-11;0.0;2.9103830456733704E-11;0.0;2.7803331033774236E-16;2.7803331033774236E-16;0.0;5.475030000000001E-4;5.38828376;7.098534797;0.992578401;0.0;;;;14303.110582430347;14328.946484714676;14338.662972294225;1.190089653E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.43333E-4;5.241144695;7.3110108050000004;1.053251468;0.0;;;;13878.339894977971;13907.68761169543;13910.614481843986;1.048119631E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;1.470938920904119E-16;0.0;0.0;1.46872932499309E-16;0.002410359;5.197113214000001;7.337529893;0.911281446;0.0;;;;13305.758215860942;13334.490881825686;13336.12640729503;1.225532684E9
0.0;1.4551915228366852E-11;7.275957614183426E-11;2.9103830456733704E-11;7.553576225848659E-16;3.0214305217066143E-16;1.5107152608533071E-16;0.0;5.446170000000001E-4;5.288908625;7.2131877310000005;1.088694499;0.0;;;;12856.52450258545;12882.96542279766;12884.376018910696;1.104959856E9
0.0;0.0;4.3655745685100555E-11;1.4551915228366852E-11;4.3959744546664623E-16;1.465324832977441E-16;0.0;0.0;5.4173E-4;8.241596937;7.295203785000001;0.968121671;0.0;;;;13371.40596658996;13400.45055440616;13401.979662347325;1.06893821E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.4908982520446094E-16;1.490898267319421E-16;1.490898267319421E-16;0.0;5.44616E-4;15.310810984000002;7.307958645;0.9321000250000001;0.0;;;;13076.598377260192;13102.891745849141;13106.31344985246;3.73670853E8
0.0;4.3655745685100555E-11;2.9103830456733704E-11;9.9999996018596E-4;3.1219871229716134E-16;1.0727065761339072E-8;4.682980734692064E-16;0.0;5.44937E-4;15.354356545000002;7.1515069;0.23683266800000002;0.0;;;;12326.774645320047;12346.110411436432;12349.096303068953;1.36838185E8
0.0;0.0;2.9103830456733704E-11;9.999999310821295E-4;3.1358976233323034E-16;1.0774861562170188E-8;0.0;0.0;6.1133E-4;8.643388334;7.277302014000001;0.152622112;0.0;;;;12256.227580853474;12275.224108801192;12277.898079709006;1.031456877E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.5462489869246114E-16;1.5462490033546546E-16;1.5462490033546546E-16;0.0;5.56484E-4;13.264601359;7.4127392080000005;0.878834765;0.0;;;;12478.560582506245;12499.873187213994;12502.149057968727;1.00819394E9
0.0;4.3655745685100555E-11;1.4551915228366852E-11;2.9103830456733704E-11;1.5494935699388637E-16;3.098987172875863E-16;4.648480759313794E-16;0.0;5.49428E-4;16.608864543;7.251480856000001;0.8555718280000001;0.0;;;;12444.80828900153;12465.997687016948;12468.219426759566;1.045284291E9
1.8189894035458565E-12;0.0;1.3096723705530167E-10;1.4551915228366852E-11;1.5086565885082602E-15;1.6762851176522155E-16;0.0;1.46872932499309E-16;5.673890000000001E-4;16.750854451000002;7.039586348;0.8926621790000001;0.0;;;;11234.740031567912;11252.701824107859;11254.10584354201;1.077763045E9
3.637978807091713E-12;0.0;4.3655745685100555E-11;0.0;4.800737286775765E-16;0.0;0.0;2.0970029623156563E-16;5.574460000000001E-4;5.926489002;7.1325733080000004;0.9251409330000001;0.0;;;;11936.758614175964;11954.711573670795;11957.590242564595;1.248997368E9
0.0;1.4551915228366852E-11;7.275957614183426E-11;0.0;7.991836803971915E-16;0.0;1.5983673783506854E-16;0.0;5.924060000000001E-4;5.972369869;6.850396049;1.096375256;0.0;;;;11954.968820914233;11973.274442863507;11975.804376918026;1.143227964E9
0.0;0.0;1.4551915228366852E-11;0.0;1.656289099166589E-16;0.0;0.0;0.0;4.69884E-4;72.99454581900001;6.998581047;0.9906058520000001;0.0;;;;11412.96577853364;11428.805965772484;11432.955859356684;1.107791988E9
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;3.2140806505915873E-16;3.214080686086278E-16;0.0;0.0;4.7277E-4;18.322823972000002;6.854692359;0.955169876;0.0;;;;11871.244055725296;11887.928247362803;11892.061553798085;3.2954732E8
0.0;0.0;8.731149137020111E-11;0.0;9.96364849978163E-16;0.0;0.0;0.0;4.97468E-4;12.133999959;7.2414407380000005;0.176925208;0.0;;;;11374.056093751415;11390.828192916582;11394.009961268152;1.52622112E8
4.547473508864641E-13;0.0;0.0;1.4551915228366852E-11;0.0;1.6633100990932675E-16;0.0;1.6806967661024953E-16;5.10297E-4;10.479074936;7.313951989;0.13264130500000001;0.0;;;;11349.856195596703;11367.169233661822;11369.747890411269;1.084654139E9
0.0;0.0;5.820766091346741E-11;0.0;6.704745229513602E-16;0.0;0.0;0.0;5.42051E-4;10.525490155;7.388357851;0.952012834;0.0;;;;11235.60931336562;11253.574687407981;11254.978706842134;1.090226993E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;1.6057262205859136E-16;0.0;0.0;1.4687292064016538E-16;5.34673E-4;16.916998311;7.029243451;0.9575856880000001;0.0;;;;11883.871673988593;11900.80041457134;11904.691895612277;1.171794654E9
0.0;0.0;5.820766091346741E-10;1.3096723705530167E-10;7.859362809581792E-15;1.7683566560327542E-15;0.0;0.0;5.53276E-4;5.177288606;31.279970248;1.039153349;0.0;;;;8897.732154684541;8917.042842887542;8919.279119324505;1.043002227E9
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.8511590883322407E-16;1.8511591118809625E-16;0.0;0.0;0.0025582210000000003;2.8121273;6.48070269;0.9103609220000001;0.0;;;;9640.556147778321;9658.310533357953;9662.323318020135;1.173852521E9
1.8189894035458565E-12;0.0;0.0;1.4551915228366852E-11;0.0;1.799745958731552E-16;0.0;1.5443765992481056E-16;5.003540000000001E-4;2.8590698160000003;6.433397418;1.041211216;0.0;;;;10011.576122478544;10025.62266686111;10035.216312451385;1.088662745E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;0.0;1.7884019361121166E-16;0.0;1.788401958091227E-16;0.0;4.97467E-4;3.03663009;6.640127693;0.9560214400000001;0.0;;;;10096.95455285629;10114.246407990413;10120.792774134026;1.045383079E9
0.0;0.0;2.9103830456733704E-11;4.3655745685100555E-11;3.6002758362281097E-16;5.400413821147733E-16;0.0;0.0;5.01317E-4;7.640685139;6.755764656;0.912741774;0.0;;;;10008.64642873594;10022.684169952221;10032.220872984371;2.87794695E8
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.7849034905370314E-16;1.7849035124302356E-16;1.7849035124302356E-16;0.0;4.70846E-4;8.350512157;6.5483531290000005;0.15515339;0.0;;;;10123.572327546794;10141.180885569493;10146.836328405521;1.32641305E8
0.0;0.0;0.0;2.9103830456733704E-11;0.0;3.517901537828093E-16;0.0;0.0;4.93619E-4;14.169512591;6.798154912;0.12492077700000001;0.0;;;;10324.41101479058;10341.549293220341;10343.411733829185;1.047864001E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;3.591628983672464E-16;3.5916290279958356E-16;0.0;1.4687292064016538E-16;4.86562E-4;9.342773347000001;6.6641062;0.9229432240000001;0.0;;;;10041.030711585854;10055.194082989687;10065.331896689246;9.98677269E8
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;3.469931797681043E-16;3.4699318390516343E-16;0.0;1.2232515634926384E-16;4.97788E-4;9.104217664;6.878591644;0.873756492;0.0;;;;10515.813801521976;10523.96206240993;10530.88722410824;1.139140135E9
0.0;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.723774727100421E-16;5.171324242559166E-16;0.0;0.0;5.0292E-4;3.7718452680000003;6.774922124000001;1.014219358;0.0;;;;10606.788503101883;10612.590534632065;10620.147092702378;1.031352315E9
1.8189894035458565E-12;0.0;1.979060471057892E-9;0.0;2.2288196624529243E-14;0.0;0.0;1.5443765992481056E-16;4.58658E-4;9.633491586;6.88735586;0.9064315380000001;0.0;;;;11342.940695509944;11357.76045792862;11364.121341965312;1.104634626E9
0.0;1.4551915228366852E-11;4.3655745685100555E-11;2.9103830456733704E-11;5.01469825601948E-16;3.343132209081928E-16;1.671566104540964E-16;0.0;4.6346900000000004E-4;10.416996066000001;6.983302607000001;0.979713849;0.0;;;;11049.035200991933;11059.022794015205;11067.913766262407;1.053818856E9
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.597374541388008E-16;1.5973745589225071E-16;0.0;0.0;5.009950000000001E-4;11.363316411000001;6.573868622;0.9288980790000001;0.0;;;;11737.067091954366;11754.818967468489;11759.655898040632;1.259355338E9
4.547473508864641E-13;0.0;1.4551915228366852E-11;0.0;1.605878173168877E-16;0.0;0.0;1.6806967661024953E-16;5.07732E-4;10.149548141;6.855093925;1.1344345610000002;0.0;;;;11653.406751974177;11671.340334998951;11676.70448888209;4.10105292E8
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;3.202498248622533E-16;0.0;0.0;1.9219688546275517E-16;5.18636E-4;10.871437543;6.819033469000001;0.285184515;0.0;;;;11698.847168377406;11716.507461433996;11721.75076966573;1.24920777E8
1.8189894035458565E-12;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;4.642221531060804E-16;1.5474071934749338E-16;1.5474071934749338E-16;1.46872932499309E-16;5.52635E-4;8.478169487;6.775522229000001;0.12521938600000002;0.0;;;;12249.572710413777;12262.865196401335;12267.414967759587;1.118628825E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;2.9103830456733704E-11;2.995095112872717E-16;2.9950951436954463E-16;1.4975475718477232E-16;1.2232517280174658E-16;5.452570000000001E-4;11.706937795;6.759949990000001;0.9934094390000001;0.0;;;;12799.31993775339;12814.10854572135;12817.617633757878;1.146831475E9
0.0;1.4551915228366852E-11;0.0;4.3655745685100555E-11;0.0;4.43704117468394E-16;1.4790137248946466E-16;0.0;5.009950000000001E-4;8.738790464000001;6.7946575650000005;1.021612089;0.0;;;;13013.640444172714;13029.035547598845;13032.14227748134;1.214641323E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;0.0;4.628423020620992E-16;0.0;0.0;1.7752237832187157E-16;5.359560000000001E-4;20.407548355000003;6.904664583000001;1.089421937;0.0;;;;12298.735397161265;12311.473083479865;12316.477259271638;1.134335132E9
1.8189894035458565E-12;1.4551915228366852E-11;0.0;2.9103830456733704E-11;0.0;3.0144145774357457E-16;1.5072072887178728E-16;1.1733441018037472E-16;4.84317E-4;4.832403829;7.118174657000001;1.009115746;0.0;;;;12689.821153509933;12704.609762477905;12707.90030285549;1.08358736E9
0.0;2.9103830456733704E-11;4.3655745685100555E-11;4.3655745685100555E-11;4.3511931680535663E-16;4.3511932114221585E-16;2.900795474281439E-16;0.0;5.292200000000001E-4;4.915262788000001;7.249558662;0.9583679740000001;0.0;;;;13357.256009134304;13365.672501119245;13375.132078209817;1.067774887E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;4.3655745685100555E-11;1.4838742684954965E-16;4.451622850880161E-16;1.4838742836267203E-16;0.0;4.8720400000000003E-4;4.8473403610000005;7.063376261;0.9425555010000001;0.0;;;;12956.771434272314;12971.550678013908;12975.364121948358;1.116074453E9
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.928069773467053E-16;2.9280698029256935E-16;0.0;0.0;5.34673E-4;15.732882758;6.5234201;0.990855067;0.0;;;;13191.74843177612;13199.827591167617;13210.001884667905;3.2453961E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.4856001431461505E-16;4.456800474937778E-16;0.0;1.46872932499309E-16;5.58408E-4;16.139661658;6.9192511880000005;0.19932022400000002;0.0;;;;12936.731503864863;12951.510745606449;12955.292853705187;1.25219386E8
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;2.9103830456733704E-11;1.4512588100294637E-16;2.9025176490056626E-16;1.4512588245028313E-16;1.2232517280174658E-16;5.44936E-4;10.882801996000001;6.972419584000001;0.13483003300000002;0.0;;;;13346.683493262726;13355.135712406689;13364.61352018999;1.088325007E9
3.637978807091713E-12;1.4551915228366852E-11;4.3655745685100555E-11;0.0;4.233568502779885E-16;0.0;1.4111895146118085E-16;1.9913795759799318E-16;5.38522E-4;12.328350319;7.2156083540000004;0.953494974;0.0;;;;13852.73399708594;13858.579072470871;13868.002063336371;1.02730939E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.4265109587012113E-16;1.4265109726851681E-16;1.4265109726851681E-16;0.0;4.90732E-4;10.125810188;7.448884659000001;0.892479357;0.0;;;;13655.814383339302;13662.827748783779;13672.173009811379;1.093487635E9
0.0;1.4551915228366852E-11;5.820766091346741E-11;0.0;5.922104354223236E-16;0.0;1.4805261036188263E-16;0.0;5.452580000000001E-4;10.071737948;6.785991818;0.958657602;0.0;;;;12995.89106605407;13011.3565261536;13014.435612736148;1.064787837E9
0.0;0.0;2.9103830456733704E-11;1.4551915228366852E-11;2.9974404288005452E-16;1.4987202298357826E-16;0.0;0.0;5.42371E-4;11.517901772;7.222070299;0.929957804;0.0;;;;12785.961302649559;12800.749911617522;12804.222882986334;1.124118606E9
4.547473508864641E-13;0.0;2.9103830456733704E-11;1.4551915228366852E-11;2.906084949121335E-16;1.453042489069634E-16;0.0;1.6806967661024953E-16;5.00033E-4;5.282653237;6.9753614100000005;0.9892885730000001;0.0;;;;13324.841884454156;13333.349415396495;13342.864937696175;1.105771007E9
0.0;0.0;1.4551915228366852E-11;0.0;1.4877946649579204E-16;0.0;0.0;0.0;5.01316E-4;5.461638557000001;7.115709130000001;0.970940974;0.0;;;;12911.317039106958;12926.096278348547;12929.838655513824;1.147986139E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;1.4551915228366852E-11;4.612404349665346E-16;1.537468132799082E-16;0.0;1.46872932499309E-16;5.170330000000001E-4;5.4413508020000005;6.93015538;1.013156106;0.0;;;;12356.102810099519;12368.66709632558;12373.997361109517;3.32150444E8
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;4.3655745685100555E-11;1.5790434868538585E-16;4.737130511964673E-16;1.5790435039882243E-16;1.2232517280174658E-16;4.904110000000001E-4;5.225325808;6.9148089420000005;0.197320411;0.0;;;;11920.781607432944;11936.599004980553;11941.914547774102;1.34830033E8
