Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps;Top level costs central;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;8.731149137020111E-11;0.0;6.516824317029252E-16;0.0;0.0;0.0;0.001512288;29.327134074000003;9.472288723;1.6241978300000002;0.0;888.9952100720001;640.820626905;1.423702098207E12;16369.76432676187;16380.52820193818;16384.111342688782;4.67550434E8
1.8189894035458565E-12;0.0;0.0;5.820766091346741E-11;0.0;4.4313115683108594E-16;0.0;1.3589050728912141E-16;0.0015337780000000002;14.40609412;9.684736186;0.48989381000000004;0.0;950.3318483080001;588.4404687680001;1.42370362851E12;15924.100613105065;15937.152746675902;15940.137599446345;1.482724955E9
0.0;0.0;5.820766091346741E-11;0.0;4.234630201673361E-16;0.0;0.0;0.0;0.0017291090000000002;10.077243125;10.233477089;0.992831145;0.0;803.7236367920001;615.1048373340001;1.423705167747E12;16962.035420870794;16976.154693957047;16975.211117724564;1.298012504E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;0.0;6.385759916895256E-16;0.0;2.1285866545330742E-16;1.9731208019512528E-16;0.001477969;12.630889103000001;10.26278533;0.808118694;0.0;960.040358048;610.180838555;1.423706587019E12;16837.775006472486;16849.994607650173;16850.91373211112;1.619760395E9
3.637978807091713E-12;0.0;8.731149137020111E-11;0.0;6.367352546241699E-16;0.0;0.0;2.3499424629389254E-16;0.001280714;12.918624784;9.836361759;1.129866585;0.0;862.5506002320001;684.017285309;1.423708157699E12;16905.23706664679;16917.664494595567;16918.100728260513;1.337169703E9
9.094947017729282E-13;0.0;5.820766091346741E-11;5.820766091346741E-11;4.1021670219205325E-16;4.1021670508304283E-16;0.0;1.1193690033007808E-16;0.001230037;9.273658409000001;10.291688156000001;0.8472758930000001;0.0;914.344386027;631.55250703;1.423709704748E12;17723.932105038297;17739.203411407394;17739.79476119326;1.347232594E9
0.0;2.9103830456733704E-11;1.1641532182693481E-10;5.820766091346741E-11;7.939978940630927E-16;3.96998949739234E-16;1.98499474869617E-16;0.0;0.001214;9.793965409;10.435723101;0.8573387840000001;0.0;850.777860422;596.897220533;1.423711251094E12;18544.140604332693;18558.94940045027;18560.5848766187;1.425791394E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;5.820766091346741E-11;5.881284533286749E-16;3.920856381935309E-16;1.9604281909676544E-16;1.6023259586013707E-16;0.001315996;18.538744407000003;10.405399077;0.935897584;0.0;967.3999881970001;603.638395056;1.423712699211E12;18864.660294931844;18881.832267959577;18882.226265790214;1.496612026E9
0.0;0.0;2.9103830456733704E-11;5.820766091346741E-11;2.044986883052541E-16;4.0899737948433703E-16;0.0;0.0;0.001153701;7.346611961000001;9.905700572;1.006718216;0.0;925.773061834;602.1641860650001;1.423714270697E12;17797.030814505757;17811.71888202578;17812.922600638045;1.529313694E9
0.0;2.9103830456733704E-11;1.1641532182693481E-10;2.9103830456733704E-11;7.991194641178142E-16;1.9977986740081927E-16;1.9977986740081927E-16;0.0;0.0012156040000000001;30.711991370000003;10.349564051;1.039419884;0.0;973.2423936550001;616.844087097;1.423715799091E12;18380.72375498558;18395.600691999407;18396.591887327908;1.279802501E9
0.0;2.9103830456733704E-11;5.820766091346741E-11;2.9103830456733704E-11;3.8449955471865376E-16;1.92249778629262E-16;1.92249778629262E-16;0.0;0.001292582;30.794600153;9.919786182000001;0.789908691;0.0;786.783568629;617.862906185;1.423717389619E12;19376.868632155984;19395.163599471136;19395.727833677425;1.429969029E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;2.9103830456733704E-11;5.900612500444675E-16;1.966870846773901E-16;1.966870846773901E-16;1.3589050728912141E-16;0.001354484;14.087264641;10.718119746000001;0.940075219;0.0;880.135322049;612.516674621;1.423718794742E12;18779.902828296363;18795.32854526798;18797.09664531795;4.8989381E8
0.0;2.9103830456733704E-11;5.820766091346741E-11;0.0;3.881147586315181E-16;0.0;1.9405738060968722E-16;0.0;0.002054017;24.741628691000003;10.473314127;0.481328774;0.0;1233.541092221;628.692753397;1.423720287857E12;19130.009865435535;19147.39987785398;19148.232739302206;1.59333368E9
0.0;2.9103830456733704E-11;1.1641532182693481E-10;2.9103830456733704E-11;7.876633900376171E-16;1.9691584884173236E-16;1.9691584884173236E-16;0.0;0.0015177410000000002;17.68459506;11.373273779000002;1.1120049060000001;0.0;792.293380059;619.72413458;1.423722150563E12;18749.957930223525;18765.039376790166;18767.003482182863;1.367467747E9
5.4569682106375694E-12;2.9103830456733704E-11;5.820766091346741E-11;0.0;3.847278284511888E-16;0.0;1.9236391549703788E-16;3.5222434950852924E-16;0.001404841;16.115314941;11.517519449;0.8861389730000001;0.0;897.6716560960001;637.6535086370001;1.423723563062E12;19361.140657842334;19379.318865302394;19379.817541885797;1.520003259E9
0.0;2.9103830456733704E-11;0.0;2.9103830456733704E-11;0.0;1.870527406660825E-16;1.870527406660825E-16;0.0;0.0013756530000000001;16.90496255;10.513748833000001;1.038674485;0.0;1069.0528457310002;634.1026399450001;1.423725098854E12;20116.41474712729;20136.17076750922;20138.002897554397;1.35667389E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;0.0;5.672507821265051E-16;0.0;1.8908359527061854E-16;1.2070358386738885E-16;0.001427934;18.637296202;10.605565412;0.8753451160000001;0.0;851.2404772360001;632.4657465920001;1.423726802468E12;19821.933316993167;19837.254802221003;19844.034019955005;1.370041684E9
3.637978807091713E-12;2.9103830456733704E-11;8.731149137020111E-11;5.820766091346741E-11;5.887298493393608E-16;3.924865688727256E-16;1.962432844363628E-16;3.2046519172027414E-16;0.001079289;27.715318405;10.399102314;0.8887129100000001;0.0;1273.712173871;598.564461324;1.423728286645E12;18838.16696134354;18854.294261150175;18855.677154163266;1.268578533E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;2.9103830456733704E-11;5.959647269192123E-16;1.9865491032903567E-16;1.9865491032903567E-16;0.0;0.001160437;57.464094142;9.931468488;0.787249759;0.0;1264.782330572;628.654686073;1.423730159195E12;18524.183029237116;18539.010954660112;18540.50191141173;1.380730658E9
0.0;0.0;8.731149137020111E-11;2.9103830456733704E-11;5.778010152538148E-16;1.92600339692509E-16;0.0;0.0;0.001200529;23.793317194;9.854816165;0.8994018840000001;0.0;906.2780086040001;622.4860907980001;1.423732052702E12;19328.62088071373;19346.56171667654;19346.934366397;1.372392386E9
0.0;2.9103830456733704E-11;1.979060471057892E-9;2.9103830456733704E-11;1.3410057688256599E-14;1.9720673204592308E-16;1.9720673204592308E-16;0.0;0.0013349190000000002;24.908430389000003;10.505119969;0.8910636120000001;0.0;710.4078485670001;586.290254128;1.423733581544E12;18711.84087719625;18726.8230534387;18728.839604592293;1.365114478E9
1.8189894035458565E-12;0.0;1.1641532182693481E-10;5.820766091346741E-11;8.151637265876248E-16;4.075818661477834E-16;0.0;1.3589050728912141E-16;0.0014471780000000001;17.921744298;10.626414142;0.883785704;0.0;1130.8907585880002;623.951887426;1.423734878321E12;17882.922613490016;17897.523063934583;17898.36540713098;1.346167416E9
3.637978807091713E-12;0.0;5.820766091346741E-11;2.9103830456733704E-11;4.1860346873267677E-16;2.0930173587154285E-16;0.0;2.5234143054502327E-16;0.00104048;25.987155333;9.812236352000001;0.864838642;0.0;1024.839071689;650.101396116;1.423736633257E12;17235.170302451283;17244.28063577648;17249.76122337448;4.81328774E8
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;2.9103830456733704E-11;6.090393808134566E-16;2.0301312835393249E-16;2.0301312835393249E-16;1.599552466237145E-16;0.001037272;32.13292933;10.011359963;0.46181304;0.0;887.547554167;639.2120773290001;1.423738308282E12;17977.74613056577;17992.50947210695;17992.95176775331;1.408793788E9
5.4569682106375694E-12;0.0;5.820766091346741E-11;2.9103830456733704E-11;4.13112386204274E-16;2.0655619456811107E-16;0.0;3.5222434950852924E-16;0.001094044;62.591186326000006;10.030610766;0.9469807480000001;0.0;961.5936342130001;608.139767823;1.423739835115E12;17552.329736473668;17567.339842863337;17567.858875097936;1.26175768E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;0.0;6.488026002907901E-16;0.0;2.162675350373249E-16;0.0;0.001137344;21.335681791000003;10.222084732;0.7999446400000001;0.0;863.4676604470001;628.552828091;1.423741404927E12;16470.80198100685;16481.565856183162;16484.79013175351;1.357605319E9
1.8189894035458565E-12;0.0;8.731149137020111E-11;2.9103830456733704E-11;6.5169344143771085E-16;2.1723114876731806E-16;0.0;1.2070358386738885E-16;9.79218E-4;25.187691161;9.486455799;0.895792279;0.0;796.3540005230001;618.4601131190001;1.423742897029E12;16369.379768382336;16380.143643558642;16383.728150182325;1.365636322E9
1.8189894035458565E-12;0.0;8.731149137020111E-11;2.9103830456733704E-11;6.426742480779766E-16;2.1422475093617098E-16;0.0;1.6023259586013707E-16;0.001228755;24.918716835;10.197365636;0.9038232820000001;0.0;733.134553235;642.205850486;1.423744311919E12;16689.14924830909;16700.72520240669;16702.709481910126;1.417345673E9
0.0;2.9103830456733704E-11;5.820766091346741E-11;0.0;4.2934853890060827E-16;0.0;2.146742710337741E-16;0.0;9.61578E-4;28.713059755000003;10.332428205000001;0.955532633;0.0;936.8376350960001;630.978759328;1.423745687328E12;16640.6294884818;16652.677708620045;16654.35427872458;1.402046064E9
0.0;1.4551915228366852E-11;0.0;2.9103830456733704E-11;0.0;2.3224057771288388E-16;1.1612028885644194E-16;0.0;9.54201E-4;19.559255076;9.889261054;0.9402330240000001;0.0;805.0440930640001;619.001384955;1.423747255223E12;14901.83957991467;14919.650339952612;14921.456176373486;1.51725901E9
0.0;0.0;2.9103830456733704E-11;5.820766091346741E-11;2.2170572156951723E-16;4.4341144651683223E-16;0.0;0.0;9.48749E-4;20.993329253000002;10.31987445;1.05544597;0.0;962.211279007;617.554137351;1.42374867935E12;15909.993392550425;15923.178559309637;15926.0934056847;1.435255463E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;5.820766091346741E-11;2.2144547882228025E-16;4.428909610144331E-16;0.0;1.3589050728912141E-16;0.0010228400000000001;11.747889532;10.301000515;0.9734424230000001;0.0;759.470984594;690.123798508;1.423750259185E12;15936.206912386237;15949.1422336234;15952.186993807129;1.368805553E9
3.637978807091713E-12;2.9103830456733704E-11;5.820766091346741E-11;4.3655745685100555E-11;4.589404684735812E-16;3.442053540690859E-16;2.2947023604605724E-16;2.5234143054502327E-16;9.93011E-4;9.73210753;10.340312632;0.9069925130000001;0.0;891.6458737470001;623.88590836;1.423751708859E12;15156.465807729406;15174.560656713316;15176.1277732751;1.327757272E9
0.0;0.0;5.820766091346741E-11;5.820766091346741E-11;4.452941458357737E-16;4.452941492423164E-16;0.0;0.0;9.9269E-4;9.064114925;9.914578651000001;0.865944232;0.0;830.5397271530001;606.038627657;1.423753224471E12;15815.701526975181;15829.773661709964;15832.216936910649;4.6181304E8
5.4569682106375694E-12;1.4551915228366852E-11;0.0;2.9103830456733704E-11;0.0;2.300686088299383E-16;1.1503430441496915E-16;3.5222434950852924E-16;0.001006161;19.898186281;10.291897599;0.440614704;0.0;1320.982586715;650.0384762670001;1.423754661127E12;15100.949270342078;15118.318412954914;15120.601343997887;1.255942667E9
0.0;1.4551915228366852E-11;0.0;5.820766091346741E-11;0.0;4.60885912857265E-16;1.1522147821431624E-16;0.0;8.52847E-4;19.496715624;10.19921438;0.8153279630000001;0.0;1098.472066129;627.0683759540001;1.423756632227E12;15066.364211839687;15083.655635332061;15086.010123158896;1.28232095E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;7.275957614183426E-11;1.1611344444285823E-16;5.805672268467852E-16;0.0;1.2070358386738885E-16;9.054480000000001E-4;20.716126349;9.840229560000001;0.8417062460000001;0.0;956.863037047;619.046007239;1.423758357845E12;14903.082637089823;14920.836525230865;14922.699455035528;1.505720073E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;2.9103830456733704E-11;6.673950316476824E-16;2.2246501224971436E-16;2.2246501224971436E-16;1.6023259586013707E-16;9.32712E-4;48.920979013;10.193257921;1.065105369;0.0;789.33521768;613.1077595940001;1.423759933832E12;15833.866272656936;15847.817911310025;15850.311177940715;1.390706628E9
0.0;0.0;4.3655745685100555E-11;3.92901711165905E-10;4.284093042113999E-16;3.85568377573979E-15;0.0;0.0;0.001068064;18.040452666;66.007535461;0.9500919240000001;0.0;845.4458918360001;588.366625804;1.423761336353E12;13335.96854733598;13348.737385582877;13351.45651004213;1.338640935E9
0.0;2.9103830456733704E-11;2.9103830456733704E-11;5.820766091346741E-11;2.69081619315976E-16;5.381632436075801E-16;2.6908162180379005E-16;0.0;9.98142E-4;4.524876258;9.411904322;0.898026231;0.0;764.547860473;634.275408686;1.42376277024E12;14400.949598646408;14413.596102486896;14414.250494542142;1.300670153E9
1.8189894035458565E-12;2.9103830456733704E-11;1.4551915228366852E-11;7.275957614183426E-11;1.308041415643489E-16;6.540207137006008E-16;2.616082854802403E-16;1.8587311176842574E-16;9.545220000000001E-4;4.457925352;9.430126512000001;0.8600554490000001;0.0;;;;14929.445450372186;14937.14852321598;14941.148192815577;1.538209412E9
1.8189894035458565E-12;2.9103830456733704E-11;5.820766091346741E-11;0.0;5.199186735849097E-16;0.0;2.599593391144467E-16;1.3589050728912141E-16;0.004226068;4.829673051;9.535960385000001;1.0975947080000001;0.0;;;;15050.396761478027;15058.337355800304;15061.67983984905;1.401773434E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.3083263048672246E-16;3.9249789498901783E-16;0.0;1.2617071527251164E-16;0.001066139;5.076383864;9.378288866;0.9611587300000001;0.0;;;;14925.293334858547;14933.13448865664;14937.010483873382;1.315641005E9
0.0;2.9103830456733704E-11;1.4551915228366852E-11;4.3655745685100555E-11;1.2972540407896538E-16;3.8917621570627056E-16;2.59450810470847E-16;0.0;0.0011036660000000001;12.190039618;9.498523635;0.875026301;0.0;;;;15088.007852677805;15096.2556554463;15099.160432060817;1.619670587E9
5.4569682106375694E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.278391788087632E-16;3.8351753979550715E-16;0.0;3.5222434950852924E-16;0.001133174;33.136372793;9.461677687;1.179055883;0.0;;;;15372.066498144322;15381.739094041413;15382.9744992936;4.40614704E8
0.0;1.4551915228366852E-11;1.4551915228366852E-11;4.3655745685100555E-11;1.305184072103511E-16;3.9155522514297346E-16;1.3051840838099115E-16;0.0;9.50993E-4;16.320161832;9.629011813;0.402814235;0.0;;;;14971.190037733528;14978.856571876822;14982.747939220906;1.345486485E9
1.8189894035458565E-12;0.0;0.0;2.9103830456733704E-11;0.0;2.521919592994614E-16;0.0;1.2070358386738885E-16;9.6639E-4;16.631057813;9.529196624;0.9426722500000001;0.0;;;;15642.379950364202;15651.985375813272;15654.027891515532;1.288695012E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.2528261285503214E-16;3.758478418009041E-16;0.0;1.5898687952003268E-16;9.869170000000001E-4;16.380120931;9.853102132;0.885880777;0.0;;;;15771.097312835287;15780.86345719167;15783.107979334069;1.553571245E9
0.0;0.0;1.0186340659856796E-10;4.3655745685100555E-11;8.337663342333516E-16;3.5732843188193425E-16;0.0;0.0;9.740870000000001E-4;13.161212166;9.463765063;1.15075701;0.0;;;;16808.986161356173;16822.079834475815;16823.154861173414;1.304180972E9
1.8189894035458565E-12;1.4551915228366852E-11;0.0;5.820766091346741E-11;0.0;4.859525207480377E-16;1.2148813018700943E-16;1.8212925238944787E-16;9.214850000000001E-4;16.917401161;9.436929404;0.901366737;0.0;;;;16395.54084001976;16406.7631083905;16408.96481064971;1.360528861E9
0.0;1.4551915228366852E-11;4.3655745685100555E-11;4.3655745685100555E-11;3.4828783551491543E-16;3.4828783829357413E-16;1.1609594609785804E-16;0.0;8.599040000000001E-4;24.780309912;9.965620221;0.957714626;0.0;;;;17358.948476996105;17368.04717855496;17374.0355687302;1.230740537E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.167139825488401E-16;1.167139834849474E-16;0.0;1.3589050728912141E-16;8.647150000000001E-4;22.406221133000003;10.032103168;0.8279263020000001;0.0;;;;17243.657891216677;17252.603673647252;17258.720803926244;1.417667375E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.163775468601085E-16;1.163775477908268E-16;0.0;1.2617071527251164E-16;9.93011E-4;17.675230420000002;10.01825651;1.01485314;0.0;;;;17306.265661211153;17314.996055020838;17321.341816154618;1.424368271E9
1.8189894035458565E-12;0.0;0.0;1.4551915228366852E-11;0.0;1.1246435666678156E-16;0.0;1.5784966415610025E-16;8.87167E-4;26.177486503;9.761472863;1.0215540360000002;0.0;;;;18064.942927448243;18072.92133378387;18078.275276074954;1.326166081E9
5.4569682106375694E-12;0.0;0.0;5.820766091346741E-11;0.0;4.3536239189257257E-16;0.0;3.5222434950852924E-16;9.74407E-4;20.166614065;9.738275036000001;0.9233518460000001;0.0;;;;18819.257554695767;18830.16861779599;18830.570457958263;1.332362133E9
0.0;0.0;0.0;2.9103830456733704E-11;0.0;2.1498714465464467E-16;0.0;0.0;9.519560000000001E-4;15.965311990000002;9.679791660000001;0.929547898;0.0;;;;19113.454204914917;19124.07026613086;19124.59345859476;4.02814235E8
1.8189894035458565E-12;1.4551915228366852E-11;7.275957614183426E-11;2.9103830456733704E-11;5.606503372206437E-16;2.242601366162984E-16;1.121300683081492E-16;1.2070358386738885E-16;8.637520000000001E-4;29.291563388;9.751704732;0.32592616900000004;0.0;;;;18132.371792103502;18140.245342115388;18145.29372714798;1.028971465E9
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;0.0;2.1908531578231223E-16;0.0;2.1908531743152385E-16;1.372183292685106E-16;9.169950000000001E-4;16.328493048000002;10.168629594;0.7030452960000001;0.0;;;;18668.911282685203;18678.818279823852;18680.568518345222;1.157481642E9
0.0;0.0;5.820766091346741E-11;0.0;4.2165513492426503E-16;0.0;0.0;0.0;0.005231587;17.35792253;9.872389819;0.8315554730000001;0.0;;;;19582.771117679862;19594.07475650393;19595.702049927593;1.398151641E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.156936663463487E-16;2.1569366794489284E-16;0.0;1.8212925238944787E-16;9.08976E-4;20.151536408000002;10.050484124;1.072225472;0.0;;;;19035.50859433989;19046.24800093075;19046.774494152163;1.372910701E9
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1280984452067264E-16;2.128098460767575E-16;0.0;0.0;9.009580000000001E-4;8.018567306000001;10.50309546;1.046984532;0.0;;;;19356.76221118373;19366.340506463795;19368.035125150207;1.254434229E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;2.159445368142823E-16;0.0;0.0;1.3589050728912141E-16;8.499610000000001E-4;19.612250913;9.699808390000001;0.9285080600000001;0.0;;;;19007.96034277776;19018.73758234091;19019.265242390607;1.326086219E9
0.0;0.0;0.0;2.9103830456733704E-11;0.0;2.109527353148426E-16;0.0;0.0;8.842800000000001E-4;21.306361040000002;10.162682758;1.00016005;0.0;;;;19568.3717320322;19579.454219882147;19581.199991677633;1.557849273E9
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;0.0;2.0512832103451554E-16;0.0;2.0512832248029184E-16;1.67415916979328E-16;8.714500000000001E-4;19.699937649000002;9.923620627;1.231923104;0.0;;;;20258.05647600794;20268.276479748343;20278.2745179461;1.252242934E9
5.4569682106375694E-12;2.9103830456733704E-11;0.0;0.0;0.0;0.0;2.073554258990732E-16;3.5222434950852924E-16;8.64073E-4;45.176214129;9.705814885;0.926316765;0.0;;;;19989.39610150884;20005.990219661286;20006.534808537806;1.19427178E9
0.0;0.0;1.4551915228366852E-10;5.820766091346741E-11;1.0760349004629402E-15;4.3041396336785295E-16;0.0;0.0;9.218060000000001E-4;26.532209654000003;9.971274543;0.8683456110000001;0.0;;;;19089.17621010064;19099.800852396093;19100.32507910857;1.245470513E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1785165006476556E-16;2.178516516954561E-16;0.0;1.2070358386738885E-16;9.477870000000001E-4;8.167176001;10.0114626;0.9195443440000001;0.0;;;;18800.89821089673;18811.878847509633;18812.256313325423;3.25926169E8
0.0;0.0;1.1641532182693481E-10;0.0;8.448480180051606E-16;0.0;0.0;0.0;8.583000000000001E-4;8.272091595000001;9.732247693000001;0.45478819600000003;0.0;;;;19538.613459587807;19549.224224400234;19551.21496672844;1.374040026E9
0.0;0.0;2.9103830456733704E-11;0.0;2.1626352910819232E-16;0.0;0.0;0.0;8.66318E-4;8.139027555;9.658469199;0.9192518300000001;0.0;;;;18973.07187013782;18983.849109700976;18984.378249512123;1.298643078E9
1.8189894035458565E-12;0.0;1.0186340659856796E-10;0.0;7.821939480222678E-16;0.0;0.0;1.8212925238944787E-16;8.08585E-4;8.167715165;9.805977756;0.843854882;0.0;;;;18211.15589783557;18218.871096431812;18223.598304309893;1.44442862E9
1.8189894035458565E-12;2.9103830456733704E-11;1.0186340659856796E-10;1.4551915228366852E-11;8.033456081970073E-16;1.1476365921894162E-16;2.2952731843788323E-16;1.632048779760694E-16;9.81464E-4;18.54865719;9.732767292;0.9896404240000001;0.0;;;;17612.361730660403;17623.758901794135;17627.198081059352;1.403139786E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;4.3655745685100555E-11;3.3394652754516255E-16;3.339465300997011E-16;0.0;1.3589050728912141E-16;8.25264E-4;19.362495638000002;9.667359144;0.94835159;0.0;;;;18298.37098523671;18309.127092086186;18310.282546996008;1.38274779E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.1325823190031584E-16;3.3977469834542977E-16;0.0;1.2617071527251164E-16;9.885200000000001E-4;17.964276322;10.233722776;0.927959594;0.0;;;;17906.412912022184;17916.263568673872;17920.703964105098;1.232085078E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.1858312299962148E-16;1.185831239659518E-16;0.0;1.5784966415610025E-16;7.829250000000001E-4;20.056813283;9.956461816000001;0.777296882;0.0;;;;16902.82727275798;16915.233499158992;16917.288821638354;1.584882506E9
5.4569682106375694E-12;0.0;7.275957614183426E-11;4.3655745685100555E-11;5.955574429662501E-16;3.573344687046325E-16;0.0;3.5222434950852924E-16;9.57087E-4;19.814392686;9.351765608000001;1.13009431;0.0;;;;16808.629504082284;16821.722761704146;16822.796935675793;1.451405674E9
0.0;0.0;4.3655745685100555E-11;4.3655745685100555E-11;3.523890904947657E-16;3.5238909333924975E-16;0.0;0.0;7.899830000000001E-4;19.984444761000002;9.470552237;0.9966174780000001;0.0;;;;17105.63306982662;17115.54922949272;17120.58890818641;1.360799886E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;2.9103830456733704E-11;2.3541901916981567E-16;2.3541902107410504E-16;1.1770951053705252E-16;1.2070358386738885E-16;8.233400000000001E-4;19.676563094000002;9.4527608;0.90601169;0.0;;;;17060.64769575485;17071.501269723187;17075.520148922467;1.313672304E9
3.637978807091713E-12;1.4551915228366852E-11;4.0745362639427185E-10;2.9103830456733704E-11;3.565559496439679E-15;2.5468282340295017E-16;1.2734141170147509E-16;2.6705432643356175E-16;8.25264E-4;19.546983570000002;9.446759117000001;0.858884108;0.0;;;;15448.473411858322;15458.078837307454;15459.616408346545;4.54788196E8
0.0;1.4551915228366852E-11;0.0;2.9103830456733704E-11;0.0;2.4312994791914894E-16;1.2156497395957447E-16;0.0;8.483570000000001E-4;19.267311289000002;9.442186971;0.38127206700000005;0.0;;;;16382.472292658678;16393.755133670707;16395.875908752292;1.228519734E9
