Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps;Top level costs central;Top level costs regio central;Root costs regio central;Longest serial path
9.094947017729282E-13;0.0;0.0;1.7462298274040222E-10;0.0;1.2979188670455487E-15;0.0;1.1276200430356134E-16;8.33603E-4;33.337873405;12.282575297000001;0.904317543;0.0;;;;15622.632562562092;15643.830047900845;15655.654167536231;1.484783142E9
3.637978807091713E-12;0.0;4.94765117764473E-10;5.820766091346741E-11;3.4962358860971846E-15;4.113218718591978E-16;0.0;3.5916407553458334E-16;7.73304E-4;17.780126449;12.15581187;0.9373418760000001;0.0;;;;16814.9290962038;16838.868920623965;16847.434765757203;1.455417167E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;2.0976804655809403E-16;0.0;0.0;1.7708955438636955E-16;7.79719E-4;77.42050880900001;12.229379637000001;0.907975901;0.0;;;;16339.350642898626;16362.938504981714;16372.218973063958;1.284651125E9
0.0;0.0;0.0;2.9103830456733704E-11;0.0;2.0045760819844425E-16;0.0;0.0;8.621480000000001E-4;29.360085278000003;12.688383317000001;0.737209859;0.0;;;;17448.58725003815;17471.707013123283;17480.40125701023;1.363958532E9
3.637978807091713E-12;0.0;2.9103830456733704E-11;5.820766091346741E-11;2.0152474394740051E-16;4.0304949068565167E-16;0.0;2.877058383124378E-16;8.987130000000001E-4;30.637760634000003;12.263443809;0.8165172660000001;0.0;;;;17315.726894845415;17339.084542744975;17347.774080607458;1.458986039E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;2.3283064365386963E-10;4.018876713819914E-16;1.6075506966271025E-15;0.0;1.502865268306363E-16;0.003075574;29.700736932;12.263221857000001;0.911544773;0.0;;;;17387.870588368343;17411.904839734954;17419.759524670044;1.42122085E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.7462298274040222E-10;1.941871060301821E-16;1.1651226439550449E-15;0.0;1.1763673172413915E-16;8.791480000000001E-4;32.744423618;12.044901969000001;0.8737795840000001;0.0;;;;18260.661545011542;18284.634511723565;18292.187870283353;1.378386691E9
0.0;0.0;8.731149137020111E-11;5.820766091346741E-11;5.637903786574308E-16;3.758602548653033E-16;0.0;0.0;8.31999E-4;8.761395564;12.305153134000001;0.830945425;0.0;;;;19127.699135268387;19156.07827144875;19162.680083166113;1.046958553E9
0.0;0.0;8.731149137020111E-11;2.0372681319713593E-10;5.568128343567022E-16;1.2992299551179032E-15;0.0;0.0;8.021710000000001E-4;11.042650055000001;12.228857153000002;0.49951728700000003;0.0;;;;19466.64586473248;19496.801136857932;19500.515599665912;5.47441266E8
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.7462298274040222E-10;1.936099054802968E-16;1.1616594406095873E-15;0.0;2.0605876104681918E-16;8.35206E-4;11.13944163;12.087084064;0.585002785;0.0;;;;18338.157299025755;18363.401418184847;18369.7828030176;1.410712774E9
0.0;0.0;2.9103830456733704E-11;0.0;1.891423426675405E-16;0.0;0.0;0.0;8.0634E-4;19.548657832;12.154682865000002;0.825709989;0.0;;;;18954.546477537315;18981.015062634095;18989.350650291803;1.483085787E9
0.0;0.0;2.9103830456733704E-11;2.0372681319713593E-10;1.8201320277787296E-16;1.2740924274131905E-15;0.0;0.0;8.0634E-4;21.271977733;12.229914632000002;0.898083002;0.0;;;;20007.235564031642;20035.360855263458;20040.30565523421;1.446282177E9
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.1276200430356134E-16;8.17565E-4;28.768070802;11.993171129;0.861279392;0.0;;;;19376.914523652016;19406.321375970994;19411.311241529602;1.448171977E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;1.4551915228366852E-10;3.6744911351487813E-16;9.18622789586211E-16;0.0;1.7958203776729167E-16;0.003073329;11.501510364000001;11.768773222;0.8631691920000001;0.0;;;;19746.91891685783;19776.326807274112;19780.382751329027;1.647475523E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;5.820766091346741E-11;5.592924669486967E-16;3.7286164702090964E-16;1.8643082351045482E-16;1.7708955438636955E-16;9.580500000000001E-4;9.820089986000001;12.023115718000001;1.062472738;0.0;;;;19345.200728839754;19374.401331304787;19379.803949148663;1.488479668E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;0.0;5.463637868613193E-16;0.0;1.8212126342675553E-16;0.0;8.461110000000001E-4;10.748245553;11.765586671000001;0.9034768830000001;0.0;;;;19990.651497653813;20018.947563024467;20023.73870001443;1.318232263E9
3.637978807091713E-12;0.0;2.9103830456733704E-11;5.820766091346741E-11;1.7709288752120476E-16;3.5418577719758225E-16;0.0;2.877058383124378E-16;9.574080000000001E-4;19.136065523000003;12.39431014;0.733229478;0.0;;;;20785.540172083172;20813.379124303694;20819.197581544693;1.423139197E9
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;0.0;1.790156067637037E-16;0.0;1.7901560786481605E-16;1.502865268306363E-16;8.34565E-4;75.104925537;12.637921324;0.838136412;0.0;;;;20475.614240342198;20504.596425315733;20508.369810221586;1.516577438E9
1.8189894035458565E-12;0.0;1.4551915228366852E-10;5.820766091346741E-11;9.28970347168831E-16;3.7158814123968996E-16;0.0;1.1763673172413915E-16;9.60295E-4;37.002406832000005;12.114506035000002;0.9315746530000001;0.0;;;;19438.66252392029;19468.555206437395;19472.64457010587;1.489396343E9
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;1.8807728532542284E-16;1.880772865408321E-16;0.0;0.0;8.942230000000001E-4;23.75953784;12.234978151;0.9043935580000001;0.0;;;;19106.54239377103;19135.188900650817;19141.507367661852;1.440291079E9
1.8189894035458565E-12;2.9103830456733704E-11;0.0;2.6193447411060333E-10;0.0;1.6411058903397057E-15;1.8234509892663396E-16;1.5793201267663628E-16;8.61828E-4;23.133791799;12.360056091;0.8552882940000001;0.0;;;;19956.361630965395;19985.812538037393;19989.48421302816;1.081403764E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.7462298274040222E-10;1.867062170847404E-16;1.1202373096949628E-15;0.0;2.0605876104681918E-16;0.002800379;24.594319954000003;12.460192020000001;0.496400979;0.0;;;;19304.996329109563;19334.483572076315;19339.846668930775;5.85002785E8
0.0;0.0;0.0;2.9103830456733704E-11;0.0;1.929398354698496E-16;0.0;0.0;8.464330000000001E-4;24.047567638;12.376772409;0.5596348320000001;0.0;;;;18428.734973686864;18454.076249223246;18460.854866723505;1.300237477E9
0.0;0.0;0.0;1.4551915228366852E-10;0.0;9.907860441457232E-16;0.0;0.0;7.736240000000001E-4;22.890614255000003;12.049364743;0.7406026450000001;0.0;;;;17740.200446739622;17764.70164319182;17771.387816217455;1.566039364E9
9.094947017729282E-13;0.0;0.0;2.6193447411060333E-10;0.0;1.7298310132258167E-15;0.0;1.1276200430356134E-16;9.558040000000001E-4;23.908714885000002;12.340307820000001;1.0064045320000001;0.0;;;;18529.005703915456;18555.224213984657;18561.672892416736;1.463292933E9
3.637978807091713E-12;0.0;2.9103830456733704E-11;0.0;1.9555785591803097E-16;0.0;0.0;3.591640755345834E-16;9.92049E-4;26.696978823000002;12.169631907000001;0.9036581010000001;0.0;;;;18078.38639523292;18102.38318846924;18109.89098161008;1.422900887E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.3283064365386963E-10;2.047521040540385E-16;1.638016843956131E-15;0.0;1.7708955438636952E-16;7.890200000000001E-4;23.366978298000003;12.562840626000002;0.8632660550000001;0.0;;;;16923.02927287516;16946.714907493777;16955.45446855115;1.549847136E9
1.8189894035458565E-12;0.0;8.731149137020111E-11;2.0372681319713593E-10;6.169932269369079E-16;1.4396508730261865E-15;0.0;1.3722208406511062E-16;7.68814E-4;25.673952271;12.351097508;0.990212304;0.0;;;;16814.518606612397;16838.460060306374;16847.023489758805;1.471950984E9
3.637978807091713E-12;0.0;0.0;8.731149137020111E-11;0.0;6.084542757975561E-16;0.0;2.877058383124378E-16;7.75548E-4;23.660626816;13.378429670000001;0.912316152;0.0;;;;17156.60031204817;17179.122422357595;17188.98529208387;1.312128905E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;5.820766091346741E-11;4.064873507262593E-16;4.0648735356492284E-16;0.0;1.502865268306363E-16;0.002727251;24.039416356;12.159412495000002;0.752494073;0.0;;;;17104.796172794107;17127.474902181693;17137.176520174813;1.639082082E9
1.8189894035458565E-12;2.9103830456733704E-11;5.820766091346741E-11;2.9103830456733704E-11;4.3974928461198227E-16;2.1987464396710782E-16;2.1987464396710782E-16;1.1763673172413915E-16;7.790770000000001E-4;51.06456396;12.327061908000001;1.07944725;0.0;;;;15253.922073716158;15275.53879766111;15285.744156475026;1.478154734E9
0.0;0.0;0.0;2.9103830456733704E-11;0.0;2.0990073072923654E-16;0.0;0.0;9.20523E-4;32.736290939;13.286585186000002;0.9185199020000001;0.0;;;;16324.371088390519;16348.056794555405;16357.194238565005;1.476732894E9
1.8189894035458565E-12;2.9103830456733704E-11;0.0;2.9103830456733704E-11;0.0;2.0965434492177544E-16;2.0965434492177544E-16;1.9741501584579534E-16;7.61116E-4;38.198136694000006;12.319724344;0.9170980620000001;0.0;;;;16352.20254188835;16375.701287599046;16385.109482798456;1.380786788E9
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;2.3283064365386963E-10;6.517554327317639E-16;1.738014500258487E-15;2.1725181253231088E-16;2.1070670353444048E-16;9.15071E-4;11.49733818;12.771392383;0.821151956;0.0;;;;15524.786316354028;15549.910354525377;15557.446334636714;1.048932065E9
0.0;0.0;0.0;2.9103830456733704E-11;0.0;2.1079195868676749E-16;0.0;0.0;9.14429E-4;11.714313206;12.084206707;0.48929723300000005;0.0;;;;16224.149786359663;16248.993559197936;16256.76434340199;5.59634832E8
0.0;2.9103830456733704E-11;0.0;2.0372681319713593E-10;0.0;1.5247282695757304E-15;2.1781832422510436E-16;0.0;7.52777E-4;23.584600256;12.278196557000001;0.5357660160000001;0.0;;;;15465.72938030171;15489.551349795323;15498.206702248544;1.305935738E9
9.094947017729282E-13;2.9103830456733704E-11;0.0;2.0372681319713593E-10;0.0;1.5272091745948012E-15;2.1817273922782873E-16;1.1276200430356134E-16;8.75619E-4;11.729386053;12.568523814;0.770169722;0.0;;;;15428.938764667824;15450.17001481878;15461.30227253761;1.512963661E9
3.637978807091713E-12;2.9103830456733704E-11;2.9103830456733704E-11;2.9103830456733704E-11;2.198616841117051E-16;2.19861685772626E-16;2.19861685772626E-16;3.591640755345834E-16;0.0029585040000000003;12.231130878;12.689384987;0.9771976450000001;0.0;;;;15255.244403089657;15276.85020514009;15287.070576557393;1.389695335E9
1.8189894035458565E-12;0.0;0.0;2.0372681319713593E-10;0.0;1.4743371331435262E-15;0.0;1.7708955438636955E-16;0.0013137510000000002;11.870539792;12.324066198;0.853929319;0.0;;;;16243.449126314139;16268.06985301247;16276.121726071313;1.439967771E9
0.0;1.4551915228366852E-11;5.238689482212067E-10;2.0372681319713593E-10;4.623965737389881E-15;1.798208913745859E-15;1.2844349383898993E-16;0.0;8.02491E-4;31.03391214;85.208786859;0.9042017550000001;0.0;;;;13448.451910132775;13476.37193500298;13481.067579427365;1.604404655E9
3.637978807091713E-12;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;3.630360545325181E-16;1.210120191838278E-16;1.210120191838278E-16;2.877058383124378E-16;7.989630000000001E-4;47.841636324;11.984548039;1.068638639;0.0;;;;14602.176146281843;14620.549701212229;14634.44115285336;1.451506065E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.1765109186207096E-16;1.1765109281327081E-16;1.1765109281327081E-16;0.0;7.883790000000001E-4;19.501592153;11.874253638;0.9157400490000001;0.0;;;;15174.623066157732;15192.051386024901;15205.447613474224;1.267179465E9
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.1690952384008387E-16;1.1690952477933046E-16;1.1690952477933046E-16;1.1763673172413915E-16;0.00102765;18.020660134;11.745162923;0.731413449;0.0;;;;15305.40895734846;15322.837263615624;15335.697814923182;1.396513943E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.1767671607233043E-16;1.1767671702394465E-16;1.1767671702394465E-16;0.0;9.080150000000001E-4;20.76643567;11.706080778;0.860747927;0.0;;;;15170.133341136869;15187.561650804037;15200.976279850049;1.454722124E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.1668082714733143E-16;1.1668082808290693E-16;1.1668082808290693E-16;0.0;7.502110000000001E-4;19.16923066;12.269490075;0.918956108;0.0;;;;15346.078215384987;15363.46259407116;15376.262990304343;1.428355708E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;2.9103830456733704E-11;4.599370872945717E-16;2.299685454644189E-16;0.0;2.0605876104681918E-16;7.678520000000001E-4;38.983798149;11.806507939000001;0.892589692;0.0;;;;15652.829114119893;15670.02542750211;15682.804364966532;1.385776216E9
0.0;0.0;4.3655745685100555E-11;1.4551915228366852E-11;3.521822688346233E-16;1.173940905585898E-16;0.0;0.0;7.630400000000001E-4;29.301464305000003;12.015277158;0.8500102;0.0;;;;15219.761915919058;15237.190235786227;15250.401576913244;1.036583261E9
0.0;2.9103830456733704E-11;1.4551915228366852E-11;4.3655745685100555E-11;1.1341635959497193E-16;3.402490814367875E-16;2.268327209578583E-16;0.0;8.0185E-4;44.446095506000006;11.943221677;0.500817245;0.0;;;;15944.838586068588;15960.061143766383;15974.264027910733;5.35766016E8
9.094947017729282E-13;0.0;2.9103830456733704E-11;0.0;2.253695642490667E-16;0.0;0.0;1.1276200430356134E-16;7.617570000000001E-4;40.920686499000006;12.07185149;0.55084624;0.0;;;;16084.232848935593;16102.002361700539;16113.038932295542;1.394115772E9
3.637978807091713E-12;0.0;5.820766091346741E-11;2.9103830456733704E-11;4.285295487231788E-16;2.1426477593902414E-16;0.0;3.5916407553458334E-16;0.0030540850000000002;33.374092627;12.166398208;0.8432695320000001;0.0;;;;17210.29998849065;17230.637694124984;17231.712350462036;1.457907391E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;2.18543707769423E-16;0.0;0.0;1.7708955438636952E-16;8.682430000000001E-4;13.627610822000001;12.247517795;0.9070611510000001;0.0;;;;16761.702875416868;16785.384339154945;16786.0117213516;1.472252479E9
0.0;0.0;5.820766091346741E-11;9.080395102500916E-9;4.176875302406153E-16;6.515925518510688E-14;0.0;0.0;8.88449E-4;7.848901402;11.884233458;0.9214062390000001;0.0;;;;17807.09027050604;17827.606684350096;17827.826602243054;1.441810743E9
3.637978807091713E-12;0.0;2.9103830456733704E-11;9.051291272044182E-9;2.099555460076861E-16;6.529617527943813E-14;0.0;2.877058383124378E-16;7.74266E-4;7.966808242000001;12.149053561;0.8909645030000001;0.0;;;;17682.009602265694;17699.190091003726;17702.54717204248;1.492754809E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.0935033541304839E-16;2.0935033691895198E-16;0.0;1.502865268306363E-16;9.43296E-4;15.022149970000001;11.798281284000002;0.9419085690000001;0.0;;;;17749.933932416494;17766.673614290678;17770.54675251829;1.513691741E9
1.8189894035458565E-12;2.9103830456733704E-11;5.820766091346741E-11;5.820766091346741E-11;4.0462187497224453E-16;4.0462187778491315E-16;2.0231093889245658E-16;1.1763673172413915E-16;8.287920000000001E-4;15.173943611;11.66804681;0.9628455010000001;0.0;;;;18572.27669842862;18595.31743329276;18596.194392443427;1.397195515E9
0.0;0.0;1.4551915228366852E-10;5.820766091346741E-11;9.789609823968634E-16;3.915843955930779E-16;0.0;0.0;8.9775E-4;16.829246467;15.470292758000001;0.846349275;0.0;;;;19397.35023493648;19418.54456594062;19419.50286979227;1.40028841E9
1.8189894035458565E-12;2.9103830456733704E-11;1.4551915228366852E-10;8.731149137020111E-11;9.66845231791465E-16;5.801071429291745E-16;1.9336904764305817E-16;1.5793201267663628E-16;9.51635E-4;22.221262996;12.429181613;0.8494421700000001;0.0;;;;19720.402972361913;19737.343881233744;19740.573151417317;1.49037973E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.0170958971015742E-16;2.0170959110814378E-16;0.0;2.0605876104681918E-16;0.0032173410000000003;31.672728649000003;11.827654315;0.9395334900000001;0.0;;;;18645.399754807113;18669.260117007263;18669.71104460122;1.49304572E9
1.8189894035458565E-12;0.0;8.731149137020111E-11;8.731149137020111E-11;5.911653782675167E-16;5.911653822701571E-16;0.0;1.3324457609048667E-16;8.470740000000001E-4;29.663305314000002;11.842559093;0.9421994800000001;0.0;;;;19232.441655792198;19255.358368444948;19255.380200494892;1.464305187E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;8.731149137020111E-11;5.688832143741434E-16;5.688832180807358E-16;1.8962773936024527E-16;0.0;8.554130000000001E-4;34.379776137;11.632309018;0.9134589470000001;0.0;;;;20235.999496139295;20252.168122414892;20252.594443178496;1.033715527E9
9.094947017729282E-13;0.0;0.0;1.1641532182693481E-10;0.0;7.760181050851659E-16;0.0;1.1276200430356134E-16;7.86454E-4;22.897617930000003;11.945018462;0.48286928700000004;0.0;;;;19634.920846530535;19654.433909677195;19655.64050232098;5.5084624E8
1.8189894035458565E-12;0.0;1.4551915228366852E-10;0.0010000001057051122;9.570534335992834E-16;6.576821854991683E-9;0.0;1.7958203776729167E-16;7.95756E-4;31.792104156;11.598985436000001;0.616137318;0.0;;;;19987.727732374406;20005.12824519495;20005.857638428155;1.35216461E9
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;8.731149137020111E-11;1.9423016909095847E-16;5.826905111615757E-16;1.942301703871919E-16;1.7708955438636952E-16;9.064110000000001E-4;27.37346077;11.841569931;0.736027292;0.0;;;;19604.723171038037;19625.13757255596;19625.616540379284;1.523907945E9
1.8189894035458565E-12;9.313225746154785E-9;2.9103830456733704E-10;9.400537237524986E-9;1.897403183112104E-15;6.12861232140714E-14;6.071690225542677E-14;1.3722208406511062E-16;7.89982E-4;36.674561036;11.438838127;0.9077706270000001;0.0;;;;20220.181537182954;20236.314229289386;20236.831297806217;1.460479403E9
3.637978807091713E-12;1.807347871363163E-8;5.820766091346741E-11;1.8189894035458565E-8;3.690031622578593E-16;1.1531348893660235E-13;1.145754826074081E-13;2.877058383124378E-16;8.194910000000001E-4;25.005367901000003;12.597631273000001;0.8443420850000001;0.0;;;;20976.69535405737;20992.05829853308;20992.45052353524;1.516213076E9
0.0;0.0;1.1641532182693481E-10;5.820766091346741E-11;7.46018949871422E-16;3.7300947732605047E-16;0.0;0.0;0.0033825220000000002;23.713091508;11.618123018;0.9000757580000001;0.0;;;;20682.40579405864;20698.034781427057;20698.00200227624;1.625424019E9
3.637978807091713E-12;2.9103830456733704E-11;1.1641532182693481E-10;1.1641532182693481E-10;7.742671104253063E-16;7.742671155748823E-16;1.9356677889372057E-16;2.1314560125110892E-16;7.73303E-4;29.553045874000002;11.483664401;1.009286701;0.0;;;;19693.751656660817;19711.483574303584;19714.0863159691;1.539827866E9
0.0;0.0;1.4551915228366852E-10;8.731149137020111E-11;9.797275599866896E-16;5.878365399497034E-16;0.0;0.0;8.400180000000001E-4;27.212133779000002;11.908983665000001;0.9236905480000001;0.0;;;;19377.217506524215;19398.98174145221;19399.466088538033;1.371736152E9
1.8189894035458565E-12;2.9103830456733704E-11;1.2223608791828156E-9;5.820766091346741E-11;7.978887755254182E-15;3.7994703844456645E-16;1.8997351922228323E-16;1.5793201267663628E-16;7.94793E-4;22.868430607;11.743767384;0.755598834;0.0;;;;20187.49287253435;20203.875857578467;20204.23879962101;1.439793932E9
1.8189894035458565E-12;0.0;1.1059455573558807E-9;5.820766091346741E-11;7.39164923073002E-15;3.890341726385538E-16;0.0;2.0605876104681918E-16;7.76511E-4;28.035092463;11.807149419;0.823656614;0.0;;;;19566.287899667444;19587.259546297275;19587.49112098634;1.498300079E9
3.637978807091713E-12;0.0;0.0;2.9103830456733704E-11;0.0;2.0101148732888645E-16;0.0;2.1966963507942643E-16;7.52135E-4;31.359055383;11.823813456;0.882162761;0.0;;;;18730.836972749777;18753.945687871237;18755.67069223603;1.505153327E9
0.0;0.0;2.9103830456733704E-11;3.4924596548080444E-10;2.0644712841255324E-16;2.477365558523755E-15;0.0;0.0;7.364190000000001E-4;18.039265929000003;11.696593936000001;0.8890160090000001;0.0;;;;18081.59772954845;18102.922348539494;18103.130785431807;1.486510326E9
9.094947017729282E-13;2.9103830456733704E-11;5.820766091346741E-11;2.9103830456733704E-11;4.004885789707331E-16;2.002442908631156E-16;2.002442908631156E-16;1.1276200430356134E-16;8.53489E-4;34.941741142000005;12.157371948000002;0.8703730080000001;0.0;;;;18825.760968510534;18848.4344669007;18850.8292031029;1.10350434E9
3.637978807091713E-12;2.9103830456733704E-11;2.9103830456733704E-11;0.0;2.0373903279307148E-16;0.0;2.0373903421933024E-16;2.8733126042766654E-16;0.003201625;24.436846653;12.153374247;0.48736702200000004;0.0;;;;18400.438458802633;18420.520398795546;18423.390913323896;6.16137318E8
0.0;0.0;8.731149137020111E-11;2.9103830456733704E-11;6.399537688618901E-16;2.1331792451748732E-16;0.0;0.0;7.75548E-4;14.880081481000001;11.78832135;0.82199871;0.0;;;;17312.246016483114;17331.81181677677;17332.92961344576;1.537751397E9
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1426839422031985E-16;2.142683957978079E-16;0.0;0.0;8.70808E-4;25.137492815;11.776209573000001;0.715752687;0.0;;;;17209.91217797091;17230.253555184125;17231.32710847552;1.839609571E9
1.8189894035458565E-12;0.0;8.731149137020111E-11;2.9103830456733704E-11;6.33908999475733E-16;2.1130300135937084E-16;0.0;1.438529191562189E-16;9.15071E-4;13.944469355;12.312781288;1.017610861;0.0;;;;17532.370651780082;17550.55165442242;17552.550508539633;1.692425923E9
1.8189894035458565E-12;2.9103830456733704E-11;1.7462298274040222E-10;2.9103830456733704E-11;1.2704783342488336E-15;2.117463905820438E-16;2.117463905820438E-16;1.502865268306363E-16;8.6728E-4;23.987482167000003;12.166010433;0.870427213;0.0;;;;17483.571310335676;17502.473495832874;17503.610817756;1.76662587E9
0.0;2.9103830456733704E-11;4.3655745685100555E-11;4.3655745685100555E-11;3.436096705035177E-16;3.436096732080325E-16;2.2907311547202165E-16;0.0;7.49248E-4;13.006105924000002;11.976084678000001;0.94462716;0.0;;;;15735.295094772158;15751.53211705613;15765.21545817892;1.758967885E9
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1868194121513758E-16;2.1868194285828182E-16;0.0;0.0;7.81643E-4;29.551344669000002;12.165700598;0.9369691750000001;0.0;;;;16747.526861031078;16771.31867686877;16771.93288887436;1.735476582E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;2.9103830456733704E-11;4.3685049568720005E-16;2.1842524948288903E-16;0.0;1.5793201267663628E-16;7.874160000000001E-4;21.647394695000003;11.655609162000001;0.9134778720000001;0.0;;;;16773.865366955903;16797.15682205792;16798.09768389138;1.571940015E9
1.8189894035458565E-12;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.131702788479896E-16;2.0605876104681918E-16;0.002781134;24.388474600000002;11.776906541;0.749941305;0.0;;;;15991.49751121689;16008.265938247561;16020.742648685695;1.643251379E9
3.637978807091713E-12;0.0;2.9103830456733704E-11;0.0;2.1961045374422847E-16;0.0;0.0;2.1966963507942643E-16;7.729830000000001E-4;24.670440170000003;11.880049086000001;0.821252669;0.0;;;;16652.791842130144;16676.765206712185;16677.930194727283;1.773586564E9
0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;3.4039615151496144E-16;1.1346538472304207E-16;1.1346538472304207E-16;0.0;8.57979E-4;23.127266027;11.988081629000002;0.951587854;0.0;;;;15935.589492625451;15950.34956228263;15965.028869729127;1.753735015E9
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.1365000482533422E-16;1.1365000571293722E-16;1.1365000571293722E-16;1.1276200430356134E-16;7.983220000000001E-4;12.450295593000002;12.089966874;0.931736305;0.0;;;;15900.64159859758;15914.158254082264;15930.32157590936;1.644542677E9
1.8189894035458565E-12;2.9103830456733704E-11;4.3655745685100555E-11;4.3655745685100555E-11;3.435894200516201E-16;3.4358942275581604E-16;2.2905961517054403E-16;1.586378442392598E-16;8.83958E-4;11.998601896;12.104145818000001;0.8225439670000001;0.0;;;;15736.543359127754;15752.754921910757;15766.462908739399;1.312665181E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1943087447165505E-16;2.1943087612607332E-16;0.0;1.7708955438636955E-16;7.851710000000001E-4;12.531131005;11.672125658;0.49066647100000005;0.0;;;;16671.034226751723;16694.844830813214;16696.048668731935;8.2199871E8
1.8189894035458565E-12;0.0;3.2014213502407074E-10;8.731149137020111E-11;2.789003826909591E-15;7.606374139654756E-16;0.0;1.3722208406511062E-16;8.37451E-4;23.056737589;84.17565155000001;7.348181021;0.0;;;;14616.94734478819;14639.888936561065;14645.503613680608;8.290106589E9
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;2.9103830456733704E-11;1.1943808365856385E-16;2.3887616927775706E-16;1.1943808463887853E-16;1.1987743263018234E-16;9.638240000000001E-4;20.021371214000002;12.957610065;0.941925568;0.0;;;;15825.159992612464;15850.8415890605;15856.1161454511;8.215770328E9
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;2.9103830456733704E-11;1.161208710005071E-16;2.3224174385424884E-16;1.1612087192712442E-16;1.502865268306363E-16;0.003196173;20.961245972;12.853301311000001;0.867589307;0.0;;;;16423.546365793263;16450.086453464053;16454.275896393512;8.325056001E9
0.0;0.0;4.3655745685100555E-11;2.9103830456733704E-11;3.461668443962656E-16;2.3077789809412306E-16;0.0;0.0;8.461120000000001E-4;27.80998123;13.049941754;0.9768749800000001;0.0;;;;16560.68294696497;16586.83659784613;16591.13854227643;8.157275726E9
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.322923238624699E-16;2.3229232571651196E-16;0.0;0.0;8.852420000000001E-4;22.461910545000002;12.963149562000002;0.809094705;0.0;;;;16418.842546635286;16445.403852999436;16449.580827411566;8.357845874E9
1.8189894035458565E-12;0.0;1.1641532182693481E-10;2.9103830456733704E-11;9.213058077373623E-16;2.3032645375713415E-16;0.0;1.5793201267663628E-16;8.77224E-4;21.899912181;13.138369077;1.009664853;0.0;;;;16603.22291870867;16629.30241507777;16633.860902558838;8.128312601E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.1348873677383335E-16;1.1348873765891916E-16;0.0;2.0605876104681918E-16;8.31358E-4;30.694316363000002;12.706704616000001;0.78013158;0.0;;;;16924.566442858748;16951.393130966313;16956.097477441384;8.351480792E9
3.637978807091713E-12;0.0;1.4551915228366852E-11;0.0;1.1586721143210517E-16;0.0;0.0;2.1966963507942643E-16;7.691340000000001E-4;20.959833113000002;13.045385003000002;1.003299771;0.0;;;;16470.79813240308;16497.17857921865;16501.479235664883;8.313428863E9
0.0;0.0;4.3655745685100555E-11;1.7462298274040222E-10;3.3582365246380266E-16;1.3432946201885608E-15;0.0;0.0;8.506010000000001E-4;23.429262440000002;12.580638798;0.965247842;0.0;;;;17231.145627550406;17257.636401056512;17263.155954764185;8.681920411E9
