Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps;Top level costs central;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;1.4551915228366852E-11;5.820766091346741E-11;1.154504563422468E-16;4.618018290327821E-16;0.0;0.0;6.57517E-4;16.890415076;9.290614961000001;1.60718964;0.0;;;;17157.312325584648;17166.10748026457;17170.48187422186;1.290908117E9
5.4569682106375694E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.1686922238256995E-16;1.168692233211691E-16;1.168692233211691E-16;3.5222434950852924E-16;6.48215E-4;19.798691189;9.260316917;0.8733757740000001;0.0;;;;16887.451645114674;16896.28350500748;16900.63216500788;1.346437479E9
9.094947017729282E-13;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;2.266146041767588E-16;1.1330730297063748E-16;1.1330730297063748E-16;1.189194264082043E-16;6.870250000000001E-4;20.419065479;9.356464768;0.928905136;0.0;;;;17578.844922828146;17591.26555017079;17591.988942586562;1.429551426E9
1.8189894035458565E-12;0.0;0.0;2.9103830456733704E-11;0.0;2.3203451220751727E-16;0.0;1.3352716321678088E-16;6.709880000000001E-4;28.77123939;9.953655023000001;1.012019083;0.0;;;;17048.74286866292;17055.061962613672;17061.830163615727;1.460034537E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;0.0;1.1989075846436638E-16;0.0;1.19890759452126E-16;0.0;6.892700000000001E-4;16.835154494;9.23194716;1.042502194;0.0;;;;16337.081791282935;16346.964476660092;16351.308703684394;1.405135108E9
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.2313277866419465E-16;1.2313277970609745E-16;0.0;0.0;6.95044E-4;14.34974174;9.278448658;0.9876027650000001;0.0;;;;15778.140370806741;15788.624197173453;15793.784281894774;9.23674831E8
0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;2.3886634768502643E-16;1.194331748227473E-16;1.194331748227473E-16;0.0;5.84709E-4;17.770703434;9.084517184000001;0.5061424880000001;0.0;;;;16418.528594794243;16428.391214511976;16432.6264531264;4.17532343E8
0.0;0.0;2.9103830456733704E-11;4.3655745685100555E-11;2.4303513857053157E-16;3.645527109000399E-16;0.0;0.0;6.860620000000001E-4;81.85678390300001;9.059998871000001;0.41194601900000005;0.0;;;;16052.882993373221;16063.24912945277;16067.632790997486;1.462880783E9
0.0;0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.2723077716300625E-16;2.54461556550829E-16;0.0;0.0;6.671390000000001E-4;21.477751242;9.596499703000001;1.050934764;0.0;;;;15115.78381434597;15130.568524413908;15136.592884903952;1.222858998E9
0.0;0.0;4.3655745685100555E-11;1.4551915228366852E-11;3.8339302118320843E-16;1.2779767485007952E-16;0.0;0.0;5.940100000000001E-4;12.514045517000001;9.922169278;0.810912979;0.0;;;;15027.332572414522;15042.94612757829;15049.382321121488;1.387181378E9
5.4569682106375694E-12;0.0;4.3655745685100555E-11;1.4551915228366852E-11;3.7808700524617444E-16;1.2602900284021752E-16;0.0;3.5222434950852924E-16;6.687430000000001E-4;14.716764621000001;9.885742218;0.975235359;0.0;;;;15304.89575077983;15318.20899080403;15324.066880726084;1.264463441E9
9.094947017729282E-13;0.0;2.9103830456733704E-11;4.3655745685100555E-11;2.5258691127703776E-16;3.7888037020379126E-16;0.0;1.1691449586299366E-16;6.55913E-4;15.975945156000002;9.567102295;0.852517422;0.0;;;;15262.89871956876;15276.45373870183;15282.50654819515;1.362694177E9
0.0;1.4551915228366852E-11;1.6007106751203537E-10;5.820766091346741E-11;1.5029053752204084E-15;5.465110506658798E-16;1.3662776266646996E-16;0.0;6.831760000000001E-4;15.216999081;9.615771995000001;0.950748158;0.0;;;;13759.302282805218;13769.14326953188;13778.677306240239;1.381538923E9
0.0;0.0;1.4551915228366852E-11;0.0;1.3043007800770826E-16;0.0;0.0;0.0;6.54309E-4;14.952331008000002;9.793856037000001;0.9695929040000001;0.0;;;;14630.327303265522;14644.590664387682;14651.715326538126;1.358064618E9
0.0;0.0;0.0;1.4551915228366852E-11;0.0;1.3027697765937785E-16;0.0;0.0;6.70026E-4;8.419656924;9.36419139;0.9461185990000001;0.0;;;;14652.97095966098;14667.024535894707;14674.572807639513;1.421574307E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;2.6999592377372937E-16;0.0;0.0;1.8587311176842574E-16;6.69704E-4;16.165597641;9.656243585;1.009628288;0.0;;;;13980.004444517268;13990.834946658586;13999.578268410594;1.005530197E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;1.4551915228366852E-11;2.619677551226063E-16;1.3098387874030784E-16;0.0;1.3589050728912141E-16;6.60724E-4;18.705082636;9.591105180000001;0.5935841780000001;0.0;;;;14548.862596588746;14562.61419393028;14569.481346266806;4.11946019E8
0.0;0.0;2.9103830456733704E-11;4.3655745685100555E-11;2.706999724286927E-16;4.0604996241978287E-16;0.0;0.0;6.533470000000001E-4;18.492846861;9.748471675000001;0.29492827;0.0;;;;13931.811519898756;13942.189372080109;13951.387078804997;1.245606186E9
0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;2.7114043183867717E-16;1.3557021718235336E-16;1.3557021718235336E-16;0.0;6.0716E-4;20.229526537;10.087875971;0.9506779160000001;0.0;;;;13901.788842048642;13912.153071480501;13921.365481813427;1.144393853E9
5.4569682106375694E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.3661970929974486E-16;1.3661971058239011E-16;0.0;3.5222434950852924E-16;5.8984E-4;15.923284812;9.761013563;0.8494655830000001;0.0;;;;13760.378220089178;13770.248082612294;13779.751449251551;1.39743158E9
0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;2.617535395512064E-16;1.308767709526805E-16;1.308767709526805E-16;0.0;0.00288762;8.729617627;9.293707534000001;1.1025033100000001;0.0;;;;14564.564529749452;14578.17065463553;14585.331553239039;1.211065395E9
1.8189894035458565E-12;0.0;5.384208634495735E-10;3.7834979593753815E-10;6.221989425724702E-15;4.3722088361696144E-15;0.0;1.4722313141208193E-16;7.348140000000001E-4;5.104114707;46.220060543;0.9161371250000001;0.0;;;;11604.393653846826;11617.531779193492;11617.87692700301;1.242821202E9
0.0;0.0;1.4551915228366852E-11;5.820766091346741E-11;1.5843237843174443E-16;6.337295206266383E-16;0.0;0.0;5.92727E-4;5.080684985;8.251687733;0.947892932;0.0;;;;12524.121161101082;12532.979499317264;12535.02221498593;1.357106248E9
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.9103830456733704E-11;3.080643161043585E-16;3.0806431936522225E-16;1.5403215968261112E-16;0.0;5.79256E-4;16.581324861000002;8.627703836;1.062177978;0.0;;;;12979.789618375178;12988.026585427002;12990.75892230468;1.636045317E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;4.3655745685100555E-11;4.591838282810715E-16;4.591838331109006E-16;0.0;1.5489425980702146E-16;6.50781E-4;47.396960733;8.434053330000001;1.341117047;0.0;;;;13084.059553982037;13092.220610155558;13094.856282672376;1.2943256E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;4.3655745685100555E-11;6.162628239899341E-16;4.62197122885877E-16;0.0;1.3589050728912141E-16;5.92727E-4;5.838589296;8.680666638;0.9993973300000001;0.0;;;;12976.210154760596;12984.48826507236;12987.185383185679;1.092481474E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;4.3655745685100555E-11;6.110474395004381E-16;4.582855844362801E-16;0.0;1.2617071527251164E-16;5.789360000000001E-4;6.028396378;8.449316696;0.7975532040000001;0.0;;;;13116.483394795738;13124.830793181989;13127.226463234361;2.9492827E8
0.0;0.0;4.3655745685100555E-11;5.820766091346741E-11;4.516220440900388E-16;6.021627316828049E-16;0.0;0.0;6.299330000000001E-4;6.188853201000001;8.678247939;0.343293587;0.0;;;;13361.180575606495;13370.003275571356;13372.04514150622;1.229378355E9
5.4569682106375694E-12;0.0;5.820766091346741E-11;4.3655745685100555E-11;6.147827335672989E-16;4.610870550454235E-16;0.0;3.5222434950852924E-16;5.91123E-4;6.44706414;8.352959402;0.886084768;0.0;;;;13015.776871397124;13023.600192362494;13026.68661156393;1.165531889E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.9697585210494063E-16;2.96975855135286E-16;0.0;2.5347813710749606E-16;6.389140000000001E-4;10.762854610000002;8.6312169;0.822238302;0.0;;;;13593.816152806992;13602.468743217309;13605.814846392805;1.305299071E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.950602480164308E-16;2.9506025100780857E-16;0.0;1.3352716321678088E-16;6.40197E-4;18.098450442;8.900805121000001;0.9620054840000001;0.0;;;;13704.586326811326;13716.077574435903;13717.32455468624;1.252512354E9
0.0;0.0;0.0;5.820766091346741E-11;0.0;5.610430875330705E-16;0.0;0.0;6.22556E-4;18.092580903;8.523631147;0.909218767;0.0;;;;14597.755201923868;14608.784090411467;14610.949404743918;1.307607756E9
0.0;0.0;8.731149137020111E-11;5.820766091346741E-11;8.583709273665154E-16;5.722472905368498E-16;0.0;0.0;6.549510000000001E-4;47.560946336;8.456605829;0.9643141690000001;0.0;;;;14241.942098875168;14255.555024212636;14258.08244779093;1.332231592E9
0.0;0.0;7.275957614183426E-11;2.9103830456733704E-11;6.835605037133834E-16;2.734242040541147E-16;0.0;0.0;5.763690000000001E-4;23.344889588;8.640237065;0.9889380050000001;0.0;;;;15070.338960007432;15077.612541141756;15081.499873542398;1.519671935E9
1.8189894035458565E-12;2.9103830456733704E-11;0.0;1.4551915228366852E-11;0.0;1.37439889629986E-16;2.74879779259972E-16;1.3589050728912141E-16;0.002736552;16.683280026000002;8.256024456;1.176378348;0.0;;;;14971.271794092961;14979.425719541206;14982.714268114374;1.249305918E9
1.8189894035458565E-12;1.4551915228366852E-11;5.093170329928398E-10;2.9103830456733704E-11;4.7965298102632515E-15;2.7408742031056665E-16;1.3704371015528333E-16;1.2617071527251164E-16;6.23518E-4;20.982558811;8.733701286;0.906012331;0.0;;;;15025.101467083628;15032.745502531492;15036.359217183144;8.22438764E8
0.0;0.0;5.820766091346741E-11;4.3655745685100555E-11;5.29742475250528E-16;3.9730686005374856E-16;0.0;0.0;5.77652E-4;21.337289659;8.356721359;0.47914517700000003;0.0;;;;15673.812005945052;15682.72734421878;15684.862009349574;3.43293587E8
5.4569682106375694E-12;0.0;5.820766091346741E-11;4.3655745685100555E-11;5.126734327550586E-16;3.845050779528849E-16;0.0;3.5222434950852924E-16;6.46932E-4;21.725818785;8.695195830000001;0.487390115;0.0;;;;16317.659744122284;16326.622523492406;16328.199243805986;1.459488959E9
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.2658212963823955E-16;1.2658213073933419E-16;0.0;1.281676599473759E-16;6.924780000000001E-4;129.844206092;8.60566805;0.972098844;0.0;;;;16568.421017825593;16576.922881016722;16578.714141221863;1.325755215E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;0.0;2.6408393600281677E-16;0.0;0.0;1.506425117546739E-16;7.046660000000001E-4;22.277208999000003;8.993016853;0.8383651000000001;0.0;;;;15731.4802619963;15740.340045511784;15742.425450654799;1.58233455E9
0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;2.5799017976542417E-16;1.2899509102618586E-16;1.2899509102618586E-16;0.0;5.917650000000001E-4;20.996035976;8.35180089;1.0949444350000002;0.0;;;;16189.518157001487;16198.564763904535;16200.124389439537;1.438408335E9
0.0;0.0;7.275957614183426E-11;1.4551915228366852E-11;6.206650801490464E-16;1.241330170887081E-16;0.0;0.0;6.68421E-4;20.671236888000003;8.637576207;0.95101822;0.0;;;;16968.780929005174;16978.339143355654;16979.277253859134;1.451388355E9
1.8189894035458565E-12;0.0;1.0186340659856796E-10;2.9103830456733704E-11;8.889868608989972E-16;2.5399624818782944E-16;0.0;1.8587311176842574E-16;6.289710000000001E-4;22.125012830000003;8.671426125;0.96399824;0.0;;;;16502.05538722307;16510.858545238963;16512.33932029811;1.355677672E9
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.25300159551531E-16;1.2530016063043573E-16;1.2530016063043573E-16;1.3589050728912141E-16;6.434040000000001E-4;13.385078606;8.614057641;0.868287557;0.0;;;;16776.016900297265;16785.710636289914;16786.148768408653;1.508994507E9
1.8189894035458565E-12;0.0;1.3096723705530167E-10;0.0;1.1443124954949424E-15;0.0;0.0;1.2617071527251164E-16;6.48215E-4;19.510365348;8.418190501;1.021604392;0.0;;;;16478.478610100003;16487.41682234149;16488.909805230818;1.438500709E9
0.0;2.9103830456733704E-11;1.4551915228366852E-11;2.9103830456733704E-11;1.242067126219058E-16;2.4841342736412463E-16;2.4841342736412463E-16;0.0;6.543100000000001E-4;8.383706161000001;8.520065803000001;0.9511105940000001;0.0;;;;16956.470638762647;16966.236378372712;16966.960295707097;1.016854236E9
5.4569682106375694E-12;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;3.623320821448701E-16;1.2077736171737945E-16;1.2077736171737945E-16;3.5222434950852924E-16;6.34744E-4;8.896822495;8.655783644000001;0.5294641210000001;0.0;;;;17545.466948120145;17554.290336687718;17556.40735520367;4.87390115E8
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.2208865535945307E-16;1.2208865638376083E-16;1.2208865638376083E-16;2.563353198947518E-16;5.89841E-4;8.829108549;9.071676366;0.44900686100000003;0.0;;;;17316.183416102132;17325.50587018791;17326.93208951502;1.316615733E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.9103830456733704E-11;1.2671156732690797E-16;2.5342313686051125E-16;1.2671156843025562E-16;0.0;6.40838E-4;20.972000056000002;8.600658414;0.867608872;0.0;;;;16547.693993638415;16556.289802081385;16558.00321860755;1.26479284E9
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.2826872070849165E-16;1.2826872183912393E-16;1.2826872183912393E-16;0.0;6.411590000000001E-4;17.889729976;8.541766738;0.815785979;0.0;;;;16302.015683727073;16310.978463097204;16312.56333042428;1.384353734E9
0.0;0.0;1.4551915228366852E-11;0.0;1.2435936844499463E-16;0.0;0.0;0.0;6.00425E-4;22.493907226;8.505805711;0.9353468730000001;0.0;;;;16931.086953996113;16940.28665234643;16941.493235807226;1.256301254E9
0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;3.820009562466032E-16;1.27333653196409E-16;1.27333653196409E-16;0.0;6.07481E-4;25.519664237;8.252817379;0.807294393;0.0;;;;16448.72545468141;16457.688234051548;16459.196698804528;1.384517633E9
1.8189894035458565E-12;0.0;8.731149137020111E-11;1.4551915228366852E-11;7.89509876039551E-16;1.315849805297759E-16;0.0;1.3589050728912141E-16;5.66106E-4;16.568029875;8.741687387;0.9355107720000001;0.0;;;;15798.720239429787;15807.910602565087;15809.68354804613;1.472651479E9
1.8189894035458565E-12;2.9103830456733704E-11;5.820766091346741E-11;5.820766091346741E-11;5.405729130009357E-16;5.405729180212213E-16;2.7028645901061065E-16;1.2617071527251164E-16;6.456490000000001E-4;8.245654618;8.115399295000001;1.023644618;0.0;;;;15287.209428604421;15296.133295731692;15298.068316211513;1.522085181E9
0.0;2.9103830456733704E-11;1.4551915228366852E-11;0.0;1.3108276162326512E-16;0.0;2.621655256081012E-16;0.0;6.48215E-4;8.078795827;8.279929193000001;1.07307832;0.0;;;;15873.24384062372;15881.915987204175;15884.148063787048;1.488274073E9
5.4569682106375694E-12;0.0;7.275957614183426E-11;1.9208528101444244E-9;6.668523516104761E-16;1.760490224386812E-14;0.0;3.5222434950852924E-16;6.626490000000001E-4;8.314507832;8.482848439000001;1.0392672120000002;0.0;;;;15538.536998660911;15547.113869043094;15549.520677770006;1.163639845E9
9.094947017729282E-13;1.4551915228366852E-11;2.9103830456733704E-11;4.3655745685100555E-11;2.7928189625306317E-16;4.189228483996006E-16;1.3964094946653352E-16;1.281676599473759E-16;6.129340000000001E-4;14.228806155000001;8.332406396;0.7146329840000001;0.0;;;;14678.482484497154;14689.232474858642;14691.051790241636;4.49006861E8
0.0;1.4551915228366852E-11;1.4551915228366852E-11;5.820766091346741E-11;1.402631401423779E-16;5.610525659773904E-16;1.402631414943476E-16;0.0;5.635400000000001E-4;8.366523489;8.407518526;0.31289098200000004;0.0;;;;14597.447946641638;14608.477360951167;14610.644932801046;1.259933633E9
0.0;1.4551915228366852E-11;4.3655745685100555E-11;5.820766091346741E-11;4.149658523242375E-16;5.53287808358212E-16;1.38321952089553E-16;0.0;6.5912E-4;17.914468958;8.648767141;0.9470426510000001;0.0;;;;14852.774105473609;14862.056749940784;14864.575808723906;1.14571049E9
0.0;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.3861219966498342E-16;4.1583660295594266E-16;0.0;0.0;6.59762E-4;13.210310373;8.71998581;0.832819508;0.0;;;;14814.134938725012;14823.725997192701;14826.107988309615;1.244513746E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;4.3655745685100555E-11;4.498635604742813E-16;4.498635651100337E-16;0.0;1.5489425980702146E-16;5.80539E-4;14.786133584000002;8.696546787;0.9316227640000001;0.0;;;;13426.94619370811;13435.749842254001;13438.026790211528;1.188069313E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;8.731149137020111E-11;1.4315231080832395E-16;8.589138732993818E-16;0.0;1.3589050728912141E-16;5.74445E-4;13.119185628;8.762833441;0.8751783310000001;0.0;;;;14230.689970778947;14244.521508890877;14246.913134939146;1.246341E9
1.8189894035458565E-12;0.0;5.820766091346741E-11;7.275957614183426E-11;5.719371026986853E-16;7.149213853980345E-16;0.0;1.2617071527251164E-16;6.520650000000001E-4;14.665139304;8.608328587;0.933450018;0.0;;;;14251.59600504664;14265.040723347343;14267.665301571942;1.29713079E9
1.8189894035458565E-12;2.9103830456733704E-11;5.820766091346741E-11;2.9103830456733704E-11;5.926629959321168E-16;2.9633150098326803E-16;2.9633150098326803E-16;1.5784966415610025E-16;0.002924827;20.890212689000002;8.474291101;0.9842398080000001;0.0;;;;13630.916211085969;13639.590111321933;13643.162595259344;1.675932198E9
5.4569682106375694E-12;0.0;4.3655745685100555E-11;2.9103830456733704E-11;4.312803849666648E-16;2.875202594848906E-16;0.0;3.5222434950852924E-16;6.33782E-4;19.486004198;8.469753915;1.363041216;0.0;;;;14155.476678382693;14169.123037228408;14171.405340348365;1.164851921E9
9.094947017729282E-13;1.4551915228366852E-11;5.820766091346741E-11;4.3655745685100555E-11;5.942084399481667E-16;4.456563345105735E-16;1.4855211150352452E-16;1.25152866527437E-16;6.017080000000001E-4;19.922047719000002;8.244213854;0.851960939;0.0;;;;13586.444323045072;13595.092679405094;13598.393799607926;9.88613737E8
1.8189894035458565E-12;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;4.463814631120857E-16;1.487938225587837E-16;1.487938225587837E-16;1.3352716321678088E-16;5.940100000000001E-4;15.095741152;8.308817265;0.675722755;0.0;;;;13558.739734070521;13567.372178098387;13570.50424833795;3.12890982E8
0.0;0.0;4.3655745685100555E-11;4.3655745685100555E-11;4.498370480063511E-16;4.498370526415571E-16;0.0;0.0;6.61365E-4;15.752818982;8.47703471;0.40122529100000004;0.0;;;;13427.941952848067;13436.745029447293;13439.025535951057;1.36554363E9
0.0;0.0;1.4551915228366852E-11;5.820766091346741E-11;1.4364257317505614E-16;5.745702983718324E-16;0.0;0.0;6.29612E-4;20.598256074000002;8.630530196;0.9643183390000001;0.0;;;;14169.973681295725;14183.644902946444;14185.962342028179;1.245387442E9
0.0;0.0;5.238689482212067E-10;3.4924596548080444E-10;6.145710152269524E-15;4.097140149578159E-15;0.0;0.0;7.508510000000001E-4;14.847841678000002;45.455231458;0.844162151;0.0;;;;9453.618653752865;9481.89898535728;9482.75651410066;1.362554013E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.6083700248283388E-16;3.216740085210131E-16;0.0;1.9747148805166932E-16;6.450070000000001E-4;5.351698253;9.250330362;0.9613287220000001;0.0;;;;10312.901772967265;10330.852803733937;10339.865596876278;1.204004309E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;3.127399945947468E-16;1.5636999897767294E-16;1.5636999897767294E-16;1.3609983919665853E-16;6.39235E-4;5.620385196;8.673965101;0.8027790180000001;0.0;;;;10743.131263598738;10763.578473968802;10767.126377490618;1.34828045E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;1.5538437967621867E-16;0.0;0.0;1.439015878874694E-16;6.4597E-4;6.379232162;8.998591952;0.947055159;0.0;;;;10841.684815489989;10862.54341822071;10864.914122240672;1.239497055E9
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.5640405442013307E-16;1.5640405610116462E-16;1.5640405610116462E-16;1.2943255834983366E-16;6.533470000000001E-4;5.462011578;8.804149218000001;0.838271764;0.0;;;;10739.748086123147;10760.208559141509;10763.769439824477;1.439699314E9
0.0;1.4551915228366852E-11;0.0;1.4551915228366852E-11;0.0;1.550804206893023E-16;1.550804206893023E-16;0.0;6.39876E-4;4.781364825000001;8.972880167000001;1.038474023;0.0;;;;10872.33899192944;10892.535088840572;10895.35748435067;1.27974509E9
9.094947017729282E-13;2.9103830456733704E-11;4.3655745685100555E-11;2.9103830456733704E-11;4.584765850656187E-16;3.056510599203875E-16;3.056510599203875E-16;1.5724962778835315E-16;6.616860000000001E-4;4.713000418;8.953685813;0.8785197990000001;0.0;;;;11104.068985387183;11120.547431294388;11124.987092320853;9.35326347E8
1.8189894035458565E-12;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;4.680852472728049E-16;1.5602841743056812E-16;1.5602841743056812E-16;1.7082335138762876E-16;6.7644E-4;4.84679767;9.084688138;0.534101056;0.0;;;;10777.133991265326;10797.662590445147;10800.876396537666;4.01225291E8
1.8189894035458565E-12;2.9103830456733704E-11;4.3655745685100555E-11;4.3655745685100555E-11;4.522248514064066E-16;4.522248560909518E-16;3.014832373939679E-16;1.995488155955608E-16;0.0030117470000000004;4.891647999;9.109828687;0.33996045900000005;0.0;;;;11324.425425013591;11341.6738889172;11344.255794433193;1.031946326E9
1.8189894035458565E-12;0.0;4.3655745685100555E-11;0.0;4.493078338509171E-16;0.0;0.0;1.2002014978363968E-16;6.251220000000001E-4;5.085417501;9.129243067;0.6919858670000001;0.0;;;;11429.34040251624;11446.589005052823;11449.125771507053;1.159749592E9
0.0;0.0;5.820766091346741E-11;0.0;5.695583723964694E-16;0.0;0.0;0.0;6.14217E-4;5.130757921000001;8.952332933000001;0.819789133;0.0;;;;12276.038105440175;12292.810107781728;12296.019087422557;1.297463718E9
0.0;0.0;1.0186340659856796E-10;0.0;1.0166320992524921E-15;0.0;0.0;0.0;5.60973E-4;18.190312246;9.012207998000001;0.9575032590000001;0.0;;;;11938.106396580666;11955.019569634438;11958.019709824855;1.274295077E9
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;1.4551915228366852E-11;2.7757412600549255E-16;1.3878706432641048E-16;1.3878706432641048E-16;1.439015878874694E-16;5.747650000000001E-4;13.84356365;8.940391469;0.9343346180000001;0.0;;;;12724.09193026198;12740.171689506042;12744.801561695624;1.292526249E9
3.637978807091713E-12;1.4551915228366852E-11;0.0;1.4551915228366852E-11;0.0;1.395258980021858E-16;1.395258980021858E-16;3.423765031182498E-16;7.29041E-4;14.665757690000001;9.219112436000001;0.9525657900000001;0.0;;;;12630.31572125087;12646.186997065484;12650.528126437976;1.364210633E9
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.3912370414176711E-16;1.3912370547186043E-16;1.3912370547186043E-16;1.2901079645444255E-16;0.00263135;15.204782423000001;9.366773665;1.024250174;0.0;;;;12681.240346700764;12697.339571384622;12701.583810015642;1.313808298E9
0.0;1.4551915228366852E-11;2.9103830456733704E-11;4.3655745685100555E-11;2.6889134863978777E-16;4.0333702668612713E-16;1.3444567556204238E-16;0.0;7.030620000000001E-4;15.343239382;9.331949662000001;0.973847839;0.0;;;;13299.902758057957;13316.132068736464;13323.886005308563;1.271363516E9
0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;3.9034094070156425E-16;1.30113648063912E-16;1.30113648063912E-16;0.0;6.421210000000001E-4;13.153623783;9.286555998;0.931403057;0.0;;;;13920.579707037068;13939.15040351122;13946.85125912504;8.63232698E8
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-10;0.0;1.2850334319985817E-15;0.0;1.285033443346304E-16;1.995488155955608E-16;6.58158E-4;15.186276057;8.883880002;0.5232722390000001;0.0;;;;14163.975022132932;14179.99650008823;14187.840580797136;3.39960459E8
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.3404604883221356E-16;1.3404605006698871E-16;0.0;0.0;6.22556E-4;22.706022403000002;9.373073316000001;0.414919917;0.0;;;;13355.270731204337;13371.647075151046;13379.367344190958;1.295126487E9
0.0;2.9103830456733704E-11;8.731149137020111E-11;2.9103830456733704E-11;7.857175584085957E-16;2.619058551597604E-16;2.619058551597604E-16;0.0;6.34102E-4;13.312461832;9.129343779000001;0.88020657;0.0;;;;13796.652612891336;13813.707217442252;13822.58436448607;1.210780899E9
0.0;1.4551915228366852E-11;0.0;5.820766091346741E-11;0.0;5.040682360165088E-16;1.260170590041272E-16;0.0;5.702750000000001E-4;13.028581124;9.175405864;0.795860982;0.0;;;;14553.377841253927;14565.338100728048;14573.72392371703;1.340622786E9
1.8189894035458565E-12;0.0;0.0;4.3655745685100555E-11;0.0;3.867769544162348E-16;0.0;1.439015878874694E-16;6.54631E-4;15.340729915;8.341957385;0.9257028690000001;0.0;;;;14099.330442650094;14116.544805693848;14124.062820921625;1.187080793E9
0.0;2.9103830456733704E-11;4.3655745685100555E-11;7.275957614183426E-11;3.816057476332289E-16;6.360095849482331E-16;2.544038339792932E-16;0.0;6.42442E-4;7.080017525000001;8.789394867;0.772160876;0.0;;;;14365.766790677577;14381.413811355646;14387.258575681422;1.399101992E9
9.094947017729282E-13;0.0;5.820766091346741E-11;2.9103830456733704E-11;5.163024082349145E-16;2.581512064072605E-16;0.0;1.2901079645444255E-16;6.57516E-4;16.809629058000002;8.709241668;0.9841820750000001;0.0;;;;14076.492569741346;14094.254114064292;14101.517179691748;1.379208426E9
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;2.9103830456733704E-11;1.2609187304269183E-16;2.5218374827054765E-16;1.2609187413527383E-16;2.3587444168252974E-16;6.29932E-4;11.826264869000001;8.800295850000001;0.9642885090000001;0.0;;;;14541.421767391745;14553.539614085825;14561.846347268704;1.35775382E9
0.0;2.9103830456733704E-11;0.0;1.4551915228366852E-11;0.0;1.2261047282066205E-16;2.452209456413241E-16;0.0;6.13254E-4;11.956352124;8.581536549;0.942833903;0.0;;;;15114.536249482459;15123.5397590796;15132.782268209878;1.488494742E9
3.637978807091713E-12;0.0;1.4551915228366852E-11;5.820766091346741E-11;1.2394166874404565E-16;4.957666791987299E-16;0.0;3.5001921374530954E-16;6.33782E-4;13.142874509;9.469985489;1.0735748250000001;0.0;;;;14891.065246132279;14900.668058102276;14909.655876316678;9.66922745E8
