Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps;Top level costs central;Top level costs regio central;Root costs regio central;Longest serial path
0.0;0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.8101427533773167E-16;3.6202855517881125E-16;0.0;0.0;8.409800000000001E-4;7.033875897000001;5.366657878000001;0.819613688;0.0;334.15291013700005;316.45854951200005;1.423564686163E12;9766.230759277707;9773.437647455783;9777.69264963035;9.73475459E8
0.0;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.7557558313477812E-16;5.267267557595361E-16;0.0;0.0;7.17816E-4;3.927663873;5.535452333;0.898223486;0.0;388.933474074;315.00090961800004;1.423565336845E12;10194.891047455738;10203.99382181009;10206.340416829613;7.42744545E8
5.4569682106375694E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.7863979831163304E-16;5.359194015138637E-16;0.0;3.5222434950852924E-16;8.002450000000001E-4;3.920456208;5.288517322000001;0.667492572;0.0;400.606382337;313.16347306100005;1.423566040856E12;9949.16746016727;9957.1497736317;9961.541388024154;7.5251973E7
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.9103830456733704E-11;3.7407727131014907E-16;3.740772761182381E-16;0.0;1.1794955066066685E-16;7.784360000000001E-4;11.045497903000001;5.4752206050000005;0.078139914;0.0;566.0353801670001;322.648074984;1.423566754689E12;9323.831822717299;9333.11251190879;9334.43324093007;9.35382476E8
1.8189894035458565E-12;0.0;4.3655745685100555E-11;2.9103830456733704E-11;5.636160463643029E-16;3.757440357605661E-16;0.0;1.8587311176842574E-16;8.364900000000001E-4;3.926631731;5.4995070230000005;0.857242562;0.0;546.8380119650001;343.99463370200004;1.42356764344E12;9264.954174719227;9274.157792155998;9275.770372344436;9.37298254E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.8527193707829921E-16;3.7054387887428547E-16;0.0;1.3589050728912141E-16;7.63682E-4;3.743233993;5.481611345;0.85915834;0.0;367.38096319500005;320.86325001700004;1.423568534358E12;9450.28649466676;9460.124702819678;9460.5390921383;1.054809301E9
0.0;0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.8566070381889306E-16;3.7132141237529276E-16;0.0;0.0;8.3264E-4;5.796219568000001;6.073575145;0.976669387;0.0;363.71247087700004;340.58961309800003;1.423569222667E12;9422.244816010147;9431.967897036611;9432.583209044607;9.55638798E8
0.0;0.0;4.3655745685100555E-11;5.820766091346741E-11;6.025586884841212E-16;8.034115957345884E-16;0.0;0.0;8.316780000000001E-4;4.650508758;5.37293219;0.8774988840000001;0.0;402.751971587;338.012263166;1.423569927038E12;8417.704011855307;8428.766569343225;8429.806420204364;9.96359603E8
5.4569682106375694E-12;0.0;1.4551915228366852E-11;5.820766091346741E-11;1.917418440757488E-16;7.669673864088637E-16;0.0;3.5222434950852924E-16;8.432250000000001E-4;4.42777581;5.495463456;0.9182196890000001;0.0;411.575317405;320.43961111000004;1.423570667873E12;8999.434953267528;9008.524036291657;9010.622431356942;6.79004564E8
9.094947017729282E-13;0.0;1.4551915228366852E-11;5.820766091346741E-11;1.915167735469764E-16;7.660671042700631E-16;0.0;1.1794955066066685E-16;9.00637E-4;4.715753008;5.5113246810000005;0.60086465;0.0;323.002694856;314.365532082;1.423571399965E12;9014.570458172546;9023.534675510951;9025.708073666136;7.8139914E7
1.8189894035458565E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.9845697058699789E-16;5.953709198805785E-16;0.0;1.8587311176842574E-16;9.06731E-4;4.679030545000001;5.715284406;0.08348472300000001;0.0;694.503497026;326.530861263;1.423572037399E12;8564.881853496621;8575.645936547928;8577.041235099998;1.181184313E9
1.8189894035458565E-12;0.0;2.9103830456733704E-11;5.820766091346741E-11;3.851119406041111E-16;7.70223891400091E-16;0.0;1.3589050728912141E-16;7.21343E-4;3.986656903;5.383215108;1.0976995900000002;0.0;417.479036767;345.92938720700005;1.423573058502E12;8944.982198555203;8954.531849722784;8956.34906647777;9.80045815E8
0.0;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.9897447233534305E-16;5.969234251680148E-16;0.0;0.0;7.58229E-4;4.169894913;5.4069286860000005;0.896561092;0.0;341.74050513900005;316.779855423;1.423573821978E12;8532.79875954816;8542.65786521583;8544.939408135744;1.064710219E9
0.0;0.0;4.3655745685100555E-11;4.3655745685100555E-11;5.97894678778057E-16;5.978946869666252E-16;0.0;0.0;7.097970000000001E-4;4.1689933130000005;5.165556586;0.9812254960000001;0.0;385.557522119;334.328874088;1.423574480561E12;8512.815773125767;8522.53772159065;8524.940978553464;9.88889253E8
5.4569682106375694E-12;0.0;2.9103830456733704E-11;5.820766091346741E-11;4.016821180071665E-16;8.033642471021193E-16;0.0;3.5222434950852924E-16;6.883070000000001E-4;4.2325748480000005;5.1264067650000005;0.9054045300000001;0.0;356.373000187;313.78664388100003;1.423575200514E12;8418.422240932516;8429.452345739184;8430.525204340076;1.020496557E9
9.094947017729282E-13;0.0;2.9103830456733704E-11;5.820766091346741E-11;3.8479702790036235E-16;7.695940659759321E-16;0.0;1.1794955066066685E-16;8.09868E-4;4.157831247;5.353662143;0.9370118340000001;0.0;404.108558236;326.510133774;1.423575870766E12;8955.477706975824;8964.934587002388;8966.809998364763;7.98278077E8
0.0;0.0;4.729372449219227E-10;7.275957614183426E-12;7.656471238900555E-15;1.177918671208097E-16;0.0;0.0;7.761900000000001E-4;3.123026808;22.908352129;0.714793354;0.0;345.228184562;309.82403669;1.423576601446E12;7408.2006033761245;7416.677043278377;7417.3106018796725;8.3484723E7
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;2.2195334368866915E-16;0.0;0.0;1.3589050728912141E-16;8.506020000000001E-4;3.1659292860000003;5.853481888;0.08330190100000001;0.0;344.783705263;351.569800358;1.423577256569E12;8044.1367207984895;8051.287803386766;8053.732639065987;1.134970197E9
0.0;0.0;1.4551915228366852E-11;0.0;2.1578892432102392E-16;0.0;0.0;0.0;7.16212E-4;3.3464859110000003;6.120178319000001;1.0516682960000001;0.0;;;;8360.112138629156;8367.580324774259;8370.350438826506;9.13642411E8
0.0;0.0;2.9103830456733704E-11;0.0;4.2885756509566667E-16;0.0;0.0;0.0;6.70667E-4;3.5239772250000003;6.266219812;0.8303405100000001;0.0;;;;8432.701662452379;8438.972142842002;8442.895315783284;5.130666189E9
5.4569682106375694E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.1583592278609255E-16;2.1583592598739944E-16;0.0;3.5222434950852924E-16;6.700250000000001E-4;6.278502543;6.132500179;5.047364288000001;0.0;;;;8357.620226096433;8365.129528064115;8367.86005896792;9.44219179E8
9.094947017729282E-13;0.0;2.9103830456733704E-11;1.4551915228366852E-11;4.280186402337588E-16;2.1400932326423074E-16;0.0;1.1794953536415696E-16;6.25443E-4;6.0149089490000005;6.002981277;0.8609172780000001;0.0;;;;8455.27414369051;8463.292463425669;8465.453913605434;1.026799415E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.1089759509875197E-16;2.1089759815524288E-16;0.0;1.6370617350536573E-16;6.60083E-4;3.753114705;6.133921377;0.943497514;0.0;;;;8625.784500664207;8634.687854941149;8635.603812822406;7.52015208E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;0.0;2.153175454503395E-16;0.0;0.0;1.3589050728912141E-16;8.955050000000001E-4;3.771675275;6.189131604;0.6687133070000001;0.0;;;;8385.16535790435;8392.220173313035;8395.388248884557;8.3301901E7
3.637978807091713E-12;0.0;0.0;0.0;0.0;0.0;0.0;2.5234143054502327E-16;6.851E-4;3.76676988;5.840923640000001;0.08484594200000001;0.0;;;;8787.786194241326;8795.918189813594;8799.01964718958;1.156750995E9
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.066800022343307E-16;2.0668000516979475E-16;0.0;0.0;7.617570000000001E-4;3.6477789410000003;6.252334665;1.071905053;0.0;;;;8864.947522288458;8872.352867054571;8876.987547118182;9.3741789E8
5.4569682106375694E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.964961160813423E-16;1.9649611873465108E-16;0.0;3.5222434950852924E-16;6.6361E-4;3.0278787040000004;6.167183379000001;0.852571948;0.0;;;;9488.234276498475;9503.082056580612;9503.553536933408;2.437061548E9
9.094947017729282E-13;0.0;2.9103830456733704E-11;0.0;4.008404077935015E-16;0.0;0.0;1.1794952006765102E-16;7.38343E-4;3.0663126330000003;6.076615438;2.352215606;0.0;;;;9239.26376180068;9254.130743198606;9255.079240773332;8.70398346E8
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.915246630837566E-16;1.9152466560450362E-16;0.0;1.5489425980702146E-16;8.11472E-4;14.618785346000001;6.054515504;0.785552404;0.0;;;;9819.363413626517;9828.546371182501;9833.5446620829;9.92902348E8
1.8189894035458565E-12;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.9254424818143177E-16;1.3589050728912141E-16;7.700970000000001E-4;13.070072667000002;5.622183263;0.908056406;0.0;;;;9749.96070846551;9759.505767091894;9764.473484511847;9.32732203E8
0.0;1.4551915228366852E-11;2.9103830456733704E-11;0.0;3.839784485093497E-16;0.0;1.9198922678766534E-16;0.0;6.632900000000001E-4;16.29325914;5.724451471;0.8478862610000001;0.0;;;;9787.64944426326;9796.99787160722;9801.982187864623;8.4845942E7
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51422E-4;11.585056989;5.438346753;0.08651507300000001;0.0;;;;10245.812349543068;10256.102446607692;10256.548260703395;9.89204219E8
5.4569682106375694E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.7955544163631552E-16;1.7955544385184225E-16;1.7955544385184225E-16;3.5222434950852924E-16;6.87987E-4;16.463338478;5.838107225000001;0.902689146;0.0;;;;10703.747326417342;10709.348748897288;10710.338256811081;9.01078071E8
0.0;0.0;0.0;2.9103830456733704E-11;0.0;3.5466648382830608E-16;0.0;0.0;8.18528E-4;4.549691898;5.988020047;0.8145629980000001;0.0;;;;10882.867709693954;10885.585388068213;10889.111004184471;9.39048533E8
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.8498211424049526E-16;1.8498211659196463E-16;0.0;0.0;6.655350000000001E-4;4.629581126000001;5.825401438;0.8525334600000001;0.0;;;;10286.498444610457;10295.424356500562;10297.083596467697;1.0060344E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.8071363837060826E-16;1.8071364061480907E-16;0.0;1.3589050728912141E-16;6.411580000000001E-4;4.706423649;5.670623313;0.919519327;0.0;;;;10612.158695033972;10618.292813585038;10619.210895416227;1.01202614E9
3.637978807091713E-12;1.4551915228366852E-11;2.9103830456733704E-11;0.0;3.4780438529971266E-16;0.0;1.739021947280689E-16;2.5234143054502327E-16;7.380220000000001E-4;4.55396319;5.569078694000001;0.9255110670000001;0.0;;;;11168.577614619657;11171.428163101036;11174.517000344717;7.74755982E8
0.0;0.0;2.9103830456733704E-11;0.0;3.5583203815107455E-16;0.0;0.0;0.0;6.84779E-4;5.079133887;5.673333244;0.688240909;0.0;;;;10835.452500593916;10838.869043494364;10841.795284996733;8.6515073E7
5.4569682106375694E-12;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;5.266118519054126E-16;1.7553728608594739E-16;1.7553728608594739E-16;3.5222434950852924E-16;6.14858E-4;5.318487571;5.598315411000001;0.089502122;0.0;;;;11031.004855868381;11033.194819954142;11036.90018456512;9.51713905E8
9.094947017729282E-13;0.0;2.9103830456733704E-11;0.0;3.5624590171507494E-16;0.0;0.0;1.1794955066066685E-16;7.06269E-4;20.859530399;6.067579876000001;0.862211783;0.0;;;;10818.691073173199;10822.354665691184;10825.06902601952;9.54571697E8
0.0;1.4551915228366852E-11;2.9103830456733704E-11;0.0;3.480108734576975E-16;0.0;1.7400543880952969E-16;0.0;7.41551E-4;16.908901556;5.832112598;0.865069575;0.0;;;;11159.81442630349;11162.669939764091;11165.731409240983;1.027300089E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;4.3655745685100555E-11;1.6920114023243987E-16;5.076034265994347E-16;0.0;1.3589050728912141E-16;6.777230000000001E-4;10.056939976;5.540841082;0.9377979670000001;0.0;;;;11580.492026774133;11582.432916778265;11585.986374171885;1.199795239E9
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.7103817779452718E-16;1.7103817980485077E-16;1.7103817980485077E-16;1.2124515731680101E-16;6.604040000000001E-4;14.028744381000001;5.760040438000001;1.110293117;0.0;;;;11416.617705356584;11419.3636382528;11422.459434437707;9.92535743E8
0.0;0.0;0.0;2.9103830456733704E-11;0.0;3.550291512162371E-16;0.0;0.0;6.21914E-4;8.206956718;5.613131986;0.9030336210000001;0.0;;;;10868.080948012337;10871.016571853563;10874.355268762934;6.1175056E8
5.4569682106375694E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.7969604292624616E-16;1.79696045145244E-16;1.79696045145244E-16;3.5222434950852924E-16;6.46291E-4;7.505423390000001;5.963987976;0.522248438;0.0;;;;10692.574108216391;10698.410155596137;10699.175826951741;8.9502122E7
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.742192974978365E-16;1.7421929958363507E-16;0.0;1.1794952006765102E-16;6.190280000000001E-4;8.024669382;6.254666122000001;0.09400691300000001;0.0;;;;11141.695314121916;11144.561091668467;11147.56597640562;1.080950237E9
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.7838607327432086E-16;1.78386075461084E-16;0.0;0.0;7.15249E-4;9.3109999;5.7719123020000005;0.9869433240000001;0.0;;;;10797.434377275826;10801.411278302956;10803.856932815646;9.56293749E8
1.8189894035458565E-12;0.0;4.802132025361061E-10;1.4551915228366852E-11;6.08328280491137E-15;1.8434190551435341E-16;0.0;1.3589050728912141E-16;6.8959E-4;9.544961306000001;5.859484212000001;0.862286836;0.0;;;;10334.274000316607;10341.787339004039;10344.447199959703;1.017582636E9
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.893267758975797E-16;1.8932677836080384E-16;0.0;1.247441154722291E-16;6.199910000000001E-4;7.713110432000001;5.682150061000001;0.923575723;0.0;;;;9972.521428337679;9983.41300565966;9984.96993598868;1.160401978E9
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.524560000000001E-4;5.061076557000001;5.9217619390000005;1.066395065;0.0;;;;10387.04978243171;10393.111797581634;10396.879359718389;1.032055699E9
5.4569682106375694E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.868432586241385E-16;1.868432610231632E-16;0.0;3.5222434950852924E-16;7.04023E-4;7.44823035;5.981519293000001;0.9380487860000001;0.0;;;;10150.162957027416;10160.516292688602;10161.42511410046;7.95421889E8
0.0;0.0;1.4551915228366852E-11;7.275957614183426E-11;1.9562778565455378E-16;9.781389414223201E-16;0.0;0.0;0.00472546;8.831125039;5.573087942;0.701414976;0.0;;;;9544.707662162582;9558.454206591665;9559.961753998265;9.4006913E7
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.9649943575056488E-16;1.9649943840396332E-16;0.0;0.0;7.30004E-4;9.344847893;6.339305830000001;0.091720359;0.0;;;;9488.019333724513;9502.86623802119;9503.341352102409;1.041305835E9
0.0;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.9377995968835764E-16;0.0;7.091560000000001E-4;8.368348818000001;6.086614181000001;0.9495854760000001;0.0;;;;9666.901352109642;9677.832825345497;9681.735031378857;9.70671232E8
1.8189894035458565E-12;0.0;0.0;0.0;0.0;0.0;0.0;1.22819355857395E-16;6.31858E-4;13.606873069;5.874289562;0.8789508730000001;0.0;;;;9639.886439255899;9651.368274511475;9654.739618606407;9.36441238E8
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.1007642179929798E-16;2.1007642483203306E-16;0.0;0.0;7.595120000000001E-4;8.268740185;6.57977665;0.844720879;0.0;;;;8671.555234897567;8680.77301350861;8681.564724422462;1.258052173E9
5.4569682106375694E-12;0.0;1.4551915228366852E-11;1.4551915228366852E-11;2.00546973848101E-16;2.0054697661193577E-16;0.0;3.5222434950852924E-16;7.142880000000001E-4;8.209306137;6.033189193;1.166331814;0.0;;;;9231.38793511472;9246.245737227473;9247.138070192155;9.6109779E8
9.094947017729282E-13;0.0;0.0;0.0;0.0;0.0;0.0;1.1794953536415696E-16;0.001563928;7.343457164;6.113840179;0.8693774310000001;0.0;;;;9246.020927307409;9260.89578418962;9261.89246890467;7.89004527E8
