0;137011.79115968128;117790.00503460554
1;136098.36206961947;133486.59086694362
2;124026.20295175018;124133.67818745681
3;125767.31614554641;125767.3161455464
4;129773.32190676156;129755.32190676153
5;128078.02103423166;128078.02103423167
6;124794.96800059393;124794.96800059393
7;118670.93858425491;118673.37213539096
8;119832.53816331568;119710.65289165029
9;122911.1506509814;122899.1506509817
10;125844.24164756582;125871.63312357602
11;123287.32615528339;123287.3261552837
12;116243.49802132681;116243.49802132681
13;121713.04820631271;121713.04820631273
14;123941.43790812368;123923.43790812367
15;122562.16855662898;122548.1685566296
16;114905.14127759404;114905.14127759406
17;121961.5861738245;121961.58617382451
18;125445.64995398113;125445.64995398113
19;126241.3634270992;126241.36342709918
20;125418.33405119398;125418.33405119399
21;126488.7989590725;126468.79895907252
22;128355.09983290671;128355.09983290675
23;125720.27889590396;125720.27889590463
24;130129.53107853301;130118.74134240524
25;130974.36417953292;130974.36417953292
26;137762.42726855868;137740.42318451637
27;135065.13498437457;136256.07215285712
28;141338.3606769232;141338.36067692324
29;140589.9294391228;140589.92943912285
30;140996.36067431458;142468.15879144915
31;145902.32131345436;145883.05716393972
32;150760.0197745756;150706.1949242146
33;152649.226809043;152649.22680904306
34;146337.29337980942;146451.45641024355
35;149793.79627150367;149793.79627150192
36;155660.9582073734;155629.79509989952
37;152149.21104591677;152680.2179022797
38;154211.0104885774;154211.01048857742
39;151972.45388124476;152161.95718855335
40;155568.59860781505;155557.44583229875
41;159985.81282488877;159985.73250553812
42;158267.48329888808;158253.4832988881
